"species","scan_number","feature_number","compound_number","TIC","cluster_mz","cluster_rt","column","matched","matched","n_match_per_comp","matched_actual"
"N37",1,"244_1",5,7709.7,169.01202,2.761759709,"Polar",0,0,0,"no_spec"
"N37",2,"244_0",14,206476.306666667,169.01202,1.505097087,"Polar",0,0,0,"no_spec"
"N37",3,"1613_0",44,333524.6,449.1079703,1.253764563,"Polar",0,0,0,"no_spec"
"N37",4,"1318_0",59,34596.96,387.1635354,2.058028641,"Polar",0,0,0,"no_spec"
"N37",5,"296_1",89,1136.65,180.0673677,4.923219417,"Polar",0,0,0,"no_spec"
"N37",6,"1646_1",116,2878.325,456.0678577,4.269754854,"Polar",0,0,0,"no_spec"
"N37",7,"1651_0",138,202036.76,457.0785502,1.505097087,"Polar",0,0,0,"no_spec"
"N37",8,"105_1",147,7632.466,133.01508,4.068688835,"Polar",0,0,0,"no_spec"
"N37",9,"90_0",148,13586.726,128.9579399,3.566023786,"Polar",0,0,0,"no_spec"
"N37",10,"105_0",174,2535.485,133.01508,1.907229126,"Polar",0,0,0,"no_spec"
"N37",11,"1898_0",184,17350.06,504.1643679,8.291075243,"Polar",0,0,0,"no_spec"
"N37",12,"100_1",270,3173.51,131.0463851,6.682547087,"Polar",0,0,0,"no_spec"
"N37",13,"720_3",282,14089.576,267.0731452,7.386278155,"Polar",0,0,0,"no_spec"
"N37",14,"221_0",287,4239.135,163.0388751,2.912559223,"Polar",0,0,0,"no_spec"
"N37",15,"88_1",296,1317.77,128.0334676,4.068688835,"Polar",0,0,0,"no_spec"
"N37",16,"607_0",397,3652.66,243.0608152,1.655896602,"Polar",0,0,0,"no_spec"
"N37",17,"293_4",405,4480.135,179.0566751,5.425884466,"Polar",0,0,0,"no_spec"
"N37",18,"1056_1",518,8122,333.0603502,9.145605825,"Polar",0,0,0,"no_spec"
"N37",19,"2036_1",645,2673,532.0901377,6.380948058,"Polar",0,0,0,"no_spec"
"N37",20,"108_0",663,6298.146,134.0449326,1.555363592,"Polar",0,0,0,"no_spec"
"N37",21,"145_2",665,3628.05,145.0619602,5.978816019,"Polar",0,0,0,"no_spec"
"N37",22,"236_1",678,21856.384,167.000215,4.01842233,"Polar",0,0,0,"no_spec"
"N37",23,"1143_0",686,7776.03,349.1883205,1.505097087,"Polar",0,0,0,"no_spec"
"N37",24,"616_1",697,2759.82,245.0438801,6.531747573,"Polar",0,0,0,"no_spec"
"N37",25,"1124_0",752,8214.78333333333,345.1551304,1.605630097,"Polar",0,0,0,"no_spec"
"N37",26,"371_0",828,7763.72,194.1021028,2.208828155,"Polar",0,0,0,"no_spec"
"N37",27,"230_3",852,1908.32333333333,165.0411001,6.129615534,"Polar",0,0,0,"no_spec"
"N37",28,"1449_1",1083,3826.735,415.1467854,7.687877184,"Polar",0,0,0,"no_spec"
"N37",29,"100_0",1097,1776.33666666667,131.0463851,1.153231553,"Polar",0,0,0,"no_spec"
"N37",30,"102_2",1101,2409.8675,132.0283376,7.738143689,"Polar",0,0,0,"no_spec"
"N37",31,"158_0",1137,15126.4725,149.0280901,6.079349029,"Polar",0,0,0,"no_spec"
"N37",32,"509_1",1168,4987.52666666667,222.0422426,7.386278155,"Polar",0,0,0,"no_spec"
"N37",33,"1954_1",1315,1717.93,513.0546301,7.386278155,"Polar",0,0,0,"no_spec"
"N37",34,"1082_1",1433,1451.73333333333,337.0791702,8.090009223,"Polar",0,0,0,"no_spec"
"N37",35,"3961_0",1674,2165.055,907.1720254,2.812026214,"Polar",0,0,0,"no_spec"
"N37",36,"1657_2",1808,1832.55333333333,459.0855652,4.01842233,"Polar",0,0,0,"no_spec"
"N37",37,"1104_1",9,145952.86,341.1075703,6.129615534,"Polar",1,1,1,"matched"
"N37",38,"2795_0",9,35699.6,683.2245956,6.129615534,"Polar",0,0,1,"no_spec"
"N37",39,"1316_1",9,21368,387.1108453,6.129615534,"Polar",0,0,1,"no_spec"
"N37",40,"1109_1",9,15017.53,342.1134728,6.129615534,"Polar",0,0,1,"no_spec"
"N37",41,"1740_0",9,12786.1,474.183683,6.129615534,"Polar",0,0,1,"no_spec"
"N37",42,"3061_1",26,10133.445,761.1341403,4.671886893,"Polar",1,1,1,"matched"
"N37",43,"3064_0",26,3380.16,762.1400429,4.621620388,"Polar",0,0,1,"no_spec"
"N37",44,"447_2",76,128831.9,209.0277801,8.240808738,"Polar",1,1,1,"matched"
"N37",45,"142_2",119,391219.4,144.0656377,5.928549515,"Polar",1,1,1,"matched"
"N37",46,"145_2",119,130810.22,145.0619602,5.978816019,"Polar",0,0,1,"no_spec"
"N37",47,"27_2",119,6215.725,103.0487651,5.87828301,"Polar",0,0,1,"no_spec"
"N37",48,"148_0",119,3090.83,146.0630727,5.87828301,"Polar",0,0,1,"no_spec"
"N37",49,"157_0",135,28756.8,149.00893,5.375617961,"Polar",1,1,2,"no_spec"
