"","acreana","acrocephala","acuminata","alata","alba","aria","auristellae","bourgonii","brachyrhachis.aff","brachystachys","brachystachys.aff","brevialata","brevipes","capitata12","capitata33","capitata35","cayennensis","chartacea","cinnamomea","cocleensis","cordatoalata","coruscans","cylindrica","edulis","fastuosa","flagelliformis","fosteriana","glomeriflora","goldmanii","gracilifolia","grandiflora","heterophylla","huberi","ingoides","jenmanii","kursarii","LA17","LA41","LA48","lateriflora","laurina","leiocalycina","leiocalycina.aff","lomatophylla","longiflora","longipedunculata","loubryana","M18","M25","M27","M30","M71","marginata","melinonis","microcoma","multinervis","nobilis","nouragensis","obidensis","oerstediana","paraensis","pezizifera","pezizifera.aff","pitmanii","poeppigiana","punctata","retinocarpa","rubiginosa","ruiziana","sapindoides","sertulifera","setosa","spectabilis","splendens","stipularis","striata","suaveolens","subcapitata","T18","T21","T29","T50","T51","T82","T85","tenuistipula","thibaudiana","tomentosa","ulei","umbellifera","umbellifera.aff","umbratica","velutina","venusta","vera","virgultosa","vismiifolia","Zygia.mediana"
"acreana",1,0.237820420407374,0.195150219061498,0.257113863838047,0.205826126886399,0.091033469617687,0.282901505657733,0.188436647872785,0.263336139833006,0.158383215543498,0.118035564770719,0.174520689003291,0.162715389092454,0.232889553745181,0.222991825270014,0.226552956076442,0.170720164540583,0.21659574393107,0.196551879862446,0.173510618544312,0.244978739324915,0.178761130776935,0.195873724693125,0.277751447050168,0.229953835929948,0.156876528450288,0.14442917544239,0.189303416839187,0.147499992784495,0.202012728163572,0.158911769969269,0.186384805510733,0.28185405288816,0.174181184123858,0.120488510497821,0.159345192193848,0.155362667789818,0.104159146293377,0.16130182552829,0.226920565177576,0.19581948679834,0.237131908323986,0.176004360973936,0.208268104265941,0.149737177045117,0.178046365425774,0.126748482413576,0.196039103807361,0.171899197393623,0.165811828894228,0.156265170907152,0.140382764840464,0.235266473613466,0.130139135287073,0.146731849666469,0.221486406974794,0.205318800275047,0.179649083397674,0.179746818872217,0.149410527432028,0.199864692913155,0.243084316561352,0.204309940098783,0.19944078207625,0.18555250652254,0.211348222636832,0.190922973535463,0.258529258727789,0.215860541197832,0.229943454787375,0.177225843462369,0.161615186079066,0.179324845628737,0.153895463879486,0.218893789691964,0.211021785842537,0.129900267453885,0.165720139702854,0.181653417929279,0.200401383198109,0.221379525554025,0.250933491037124,0.0966672198458062,0.138609102487911,0.151843874875866,0.153888132670898,0.23408236643432,0.175854928381279,0.134230405415407,0.202922417809386,0.170189381610686,0.170031448406363,0.105457388789298,0.232972560559866,0.172218306752185,0.167498377499605,0.130179309236667,0.258179560982274
"acrocephala",0.237820420407374,1,0.174050094776705,0.212744881725482,0.185502861610509,0.0835675085881145,0.226622499941521,0.199192582761929,0.257799630357068,0.155825073127891,0.117428178988037,0.135143811702842,0.137892609510457,0.228092763587367,0.217070649527384,0.206587831256671,0.164254578515334,0.328986701564036,0.142892128806313,0.150022350924449,0.205942133018028,0.164622080397752,0.232670156505747,0.214964024339452,0.19660204836195,0.142844996916938,0.12828246894239,0.183714726470629,0.135715661795452,0.194627283597368,0.167551542219485,0.144724065567092,0.21625642842752,0.144540813693252,0.13622130102428,0.146722851184366,0.112775925947073,0.0912446601616725,0.160523313459743,0.183366192759145,0.157291703205204,0.188497323808054,0.152358642586033,0.190148125265506,0.154826646251537,0.148234001052584,0.102866218867243,0.148483058739031,0.173583280056903,0.143245736167667,0.152759937558228,0.143050300936462,0.19966331538533,0.13194449297924,0.133547536926096,0.183971354148948,0.17462704499397,0.157736979306685,0.171462550081245,0.139360880457856,0.161091948542006,0.206298710414297,0.174656935472153,0.157805078357776,0.190584674640163,0.20688729868559,0.171097032969715,0.236803799450496,0.147021367645348,0.227487849789322,0.14234259681528,0.131142842683984,0.168762414828105,0.137174564905517,0.181532387292105,0.186690406792408,0.128286125183352,0.153358591862633,0.155974220591374,0.189968183176378,0.193538633120041,0.225882169056976,0.0965088144058425,0.132652691627133,0.154980715363432,0.150003621293807,0.210514082745877,0.125071404630637,0.135664606648336,0.196297304751264,0.147763126422113,0.134339243534569,0.120286925534919,0.182283242377665,0.166082644618337,0.145191655227371,0.135712039999098,0.197039043834518
"acuminata",0.195150219061498,0.174050094776705,1,0.245327041200252,0.151011415464667,0.0776026220451413,0.169765927574741,0.165139696446524,0.246292703663889,0.147160965973946,0.122642157421199,0.180894738939458,0.170768963594261,0.200734083567767,0.204325261493319,0.249001190988945,0.319507899759975,0.194117526901235,0.163756355994215,0.126278353761762,0.234845944747812,0.161458899825094,0.131845702981045,0.288877931317507,0.277175889220716,0.0919748834057413,0.155209227223886,0.229764769933371,0.10880713839465,0.248329213802563,0.291226870931739,0.152728859234905,0.198796445630712,0.231015283682166,0.107814747867226,0.242543373550838,0.34541840886399,0.0695507715110633,0.143857160191641,0.257529172864005,0.142357310551213,0.228611280165311,0.238148889806417,0.154021203601971,0.150171310543681,0.152848537823281,0.125662538352753,0.391001219433484,0.131974684832741,0.182698114760341,0.195121534624451,0.147445437861039,0.19336909838462,0.054935224503388,0.0645735169518987,0.127746922945857,0.230918268552085,0.238512422547214,0.180721249486305,0.134157994499779,0.214804580956381,0.311318703559395,0.251436559224754,0.169238298952266,0.253085373727468,0.123828133596669,0.344287865253852,0.259215461429833,0.152699062852816,0.285844497642346,0.154960491612775,0.219938448856194,0.225997899706259,0.178882322239398,0.328445181661455,0.223992375728218,0.183443544852044,0.242017276961982,0.332877351480752,0.155841585646058,0.290183065707045,0.231410857905601,0.110829714719523,0.198912843124696,0.118982783248237,0.185661067789047,0.142817394316576,0.150201706612448,0.16182707675476,0.208647219758849,0.221772588758491,0.223997706822787,0.140180308595075,0.185609676075665,0.187869811599632,0.20287563661942,0.0833353114682109,0.25759085663022
"alata",0.257113863838047,0.212744881725482,0.245327041200252,1,0.208593239257007,0.079971009136488,0.226779567021541,0.19399111807925,0.233747480017542,0.138142496939562,0.139071268750984,0.158844541308293,0.179009920140139,0.245690382020022,0.204042075987679,0.215273479100701,0.20189705458782,0.23835809695114,0.164591770726753,0.122658121715446,0.257921821649333,0.204536162343245,0.159528944058049,0.276687976664161,0.245623381224465,0.123855616321949,0.125779264764171,0.247000116157734,0.129929466900328,0.207852955582981,0.230000124364365,0.132919500358702,0.322079293488013,0.182220416677112,0.125136932555155,0.175637782465395,0.130919393394879,0.0781367483664405,0.176154121087731,0.260090316971811,0.162140198733994,0.246159833989345,0.210665334020846,0.172881552011261,0.174137208155807,0.171445227243531,0.13330400891019,0.249914145375606,0.129617247971745,0.144969589832274,0.168366612021826,0.124201970590367,0.207262524649749,0.0736900035499001,0.0768746495017102,0.142235002262659,0.213682042859655,0.201252691746768,0.17292124785372,0.142570090116677,0.209305265990936,0.266422353193773,0.367821427450951,0.18453454849565,0.387255894524491,0.156505754730637,0.25444601930677,0.284463688494394,0.173279891232752,0.336493257343046,0.149143427191665,0.27487410415585,0.185043678535516,0.189883036840364,0.234551020912253,0.287873777990508,0.138052723823374,0.183213861154484,0.199220283458337,0.171941594822438,0.224084419189553,0.236846211187719,0.0979915755680263,0.260118137271913,0.108613660645149,0.162385672899958,0.180388746042208,0.153178699112182,0.145950290309861,0.229098556843092,0.202772205252996,0.268660320919949,0.117151967891899,0.215840750928705,0.174708469830503,0.169010947263729,0.100109501275486,0.250368446730903
"alba",0.205826126886399,0.185502861610509,0.151011415464667,0.208593239257007,1,0.123976174314761,0.170330528448414,0.170002506049378,0.197505474797578,0.237905060681159,0.373010880500151,0.228615360007492,0.217265249612208,0.25092192553374,0.189410738241647,0.197450263901948,0.171571475692238,0.201044748916121,0.138547906905116,0.107695602733553,0.156913682061562,0.14372827250084,0.130429370036511,0.212284629517612,0.191106891056493,0.258860795200101,0.129178838329953,0.1401355121068,0.105657479594326,0.157346399543921,0.13477174125491,0.24629051712749,0.199529884818926,0.126928947114885,0.22562224399245,0.128908380242782,0.148070616863106,0.0580819125016431,0.141995744487901,0.159750915345808,0.248058011738512,0.174741993764033,0.129706676803616,0.149213486793003,0.15079346718761,0.240048181507905,0.202431628607982,0.177603987229016,0.219525897641017,0.294701883398618,0.173295872696711,0.133085627222167,0.146057570484344,0.0785598588015188,0.0853805807791273,0.141967415556824,0.162828611167803,0.14367360153491,0.246555474938708,0.140870953301008,0.160656139439397,0.206817223538262,0.171688846335063,0.172331576927308,0.183339679411215,0.174056135752334,0.153761650597066,0.203777543714704,0.187640516932504,0.193515599302005,0.252070906497943,0.129741469078678,0.144559610465416,0.122002147030775,0.175101539375838,0.173935742852888,0.244554907127683,0.142312167701181,0.138635073950945,0.139101951752052,0.157062177973911,0.193504175943108,0.0948045215931993,0.274300458234891,0.0808755026667252,0.171299421977416,0.158523341660435,0.129219923611604,0.130701122260823,0.271810199696957,0.144219844165376,0.22873431735491,0.0982718705551198,0.213596780445981,0.154253214997621,0.228068257744579,0.072608920446611,0.214301162674006
"aria",0.091033469617687,0.0835675085881145,0.0776026220451413,0.079971009136488,0.123976174314761,1,0.100850126285988,0.082102353398446,0.109306793501009,0.0768982895468567,0.0957185101602362,0.0579837806097074,0.0483209276726547,0.107685146434395,0.0974543228820331,0.100992433070621,0.080453925661597,0.0995276822474123,0.0758693253361208,0.12412093193918,0.0953541930920607,0.0793068295705343,0.0811733183622343,0.0925214419791756,0.0804621389470998,0.0800776762435069,0.0931580135885562,0.109815468405,0.069564193544261,0.114124160695983,0.0698345466251547,0.0774448270940654,0.103347086104748,0.0629886565226288,0.0993144536803506,0.0603359571171601,0.0685042219416827,0.0347327303219262,0.0946266574500698,0.092980397203086,0.0777653550980917,0.0935294877352768,0.138962348583979,0.0848693234602788,0.0983790724891709,0.155618641175402,0.0427494235637531,0.0810071457795774,0.0672178150640586,0.0593934479727731,0.119130220676455,0.0917871420495512,0.0817406101957825,0.0485291507791568,0.0684936693128266,0.080239735116269,0.0795048869365986,0.0633180798331818,0.0768006290157978,0.0895149493710415,0.0850825938064264,0.096286847479328,0.0793131252750732,0.0910548597516949,0.0832382750990136,0.089453230356913,0.0883930323785143,0.0990418313844246,0.105582513222737,0.105500735712684,0.0791533498698952,0.0757912018303984,0.0643148356473646,0.107591173229977,0.076889993780109,0.0783710977895907,0.125279987192645,0.0834922980465422,0.0747983611285528,0.092145530026793,0.0687235844885579,0.0943194460463774,0.0482947163654632,0.117324111569605,0.062954614393793,0.0837084317041699,0.148982380073773,0.0670055399296093,0.0571321568113693,0.0893394021897981,0.0753586264966308,0.0606661879378296,0.0602740710382529,0.107158956347539,0.0863169209002787,0.0623971513867844,0.0717951355849435,0.112366846058993
"auristellae",0.282901505657733,0.226622499941521,0.169765927574741,0.226779567021541,0.170330528448414,0.100850126285988,1,0.229321807926665,0.31371917829328,0.157448767146333,0.120069042109521,0.143857372213277,0.134588497723726,0.28599333539499,0.215931423150128,0.206432367098577,0.134815592381357,0.217138594754787,0.150521535027923,0.227703998425778,0.199289613163492,0.175707542041913,0.323703591140191,0.215560655491259,0.16332280198581,0.176771022041653,0.112862833848752,0.178967038872594,0.146275037255175,0.176058142185205,0.133175833949846,0.176793755790357,0.311942377520306,0.139296444564409,0.12406333232548,0.14310495640387,0.126198399906553,0.103383186449992,0.158744025745515,0.172803302350686,0.201116938186985,0.1761026629121,0.127105544246041,0.263362294983743,0.164588096731648,0.150979345862952,0.104830150059031,0.175459101303944,0.177131641060029,0.152995976976351,0.158966400507604,0.15814281196565,0.353128848413702,0.123956687962167,0.28216700814043,0.202578084058939,0.180919299118911,0.136596824941499,0.178768510528369,0.163325490925311,0.161929046414085,0.245393312095211,0.17217688998823,0.167581565018258,0.1648107338094,0.341185210107202,0.172017862157605,0.229137358586724,0.196578670609974,0.22041894619985,0.162121749366804,0.128740281776243,0.153786124067896,0.124457969215015,0.166038527146187,0.183785780148807,0.126957393997793,0.131033965612938,0.15893826126055,0.226314198895449,0.166985817254324,0.21913256505226,0.0897864785248661,0.133345250726714,0.169704825553002,0.154713644854179,0.333625712924823,0.122703135341724,0.110223648420889,0.204515710990683,0.150217922433484,0.138304763524443,0.0904244014142349,0.188827446804832,0.197163450515899,0.16639808440135,0.187440783758033,0.21858663994512
"bourgonii",0.188436647872785,0.199192582761929,0.165139696446524,0.19399111807925,0.170002506049378,0.082102353398446,0.229321807926665,1,0.183689656445065,0.185413366271355,0.103625665460546,0.135490213307917,0.316669590883855,0.189854384620749,0.247637731495371,0.182012377328814,0.127046661829055,0.174383790400609,0.136416651338031,0.20410141064435,0.208752696446606,0.155403997026049,0.143111066090985,0.223516377277643,0.179922924574588,0.148529383057997,0.129950385318659,0.174563153022447,0.27259998941009,0.195947507910912,0.134207429372345,0.15849123457847,0.222821731809945,0.158798238665725,0.124855589213981,0.14141843406242,0.144015435693432,0.07369714377891,0.137014974181139,0.210786878512067,0.168892651075955,0.163765349095602,0.130039238114032,0.168493997565743,0.153749488672589,0.203486415045373,0.145987188968979,0.171656507598102,0.144001142179012,0.134214815868786,0.132252799876151,0.115545534171209,0.199482895564009,0.0762271016188388,0.112599441789515,0.193855780094139,0.162728388427613,0.190705665803692,0.160715580128121,0.160072380033402,0.173669858429319,0.218244325722847,0.213160174032758,0.158443706142208,0.223216375913041,0.185743559110015,0.206555292288825,0.214110647265253,0.163370384040506,0.248060731182479,0.166473376670174,0.137991268677948,0.140687498149344,0.143931764291905,0.175890612838942,0.281807707153931,0.114133396577368,0.120598198291833,0.146496657626551,0.211840385643279,0.146195729650107,0.18505077062235,0.091537621208502,0.11391130202114,0.142210770698226,0.124640228960016,0.156105359846985,0.157650141771545,0.133911014973167,0.183013741434342,0.165513108491931,0.136095971552498,0.103636901895381,0.303956529475719,0.186988233821775,0.158515067802019,0.116407749941623,0.190536661239435
"brachyrhachis.aff",0.263336139833006,0.257799630357068,0.246292703663889,0.233747480017542,0.197505474797578,0.109306793501009,0.31371917829328,0.183689656445065,1,0.143345647915015,0.137078514285006,0.144468088712171,0.175110028318244,0.288291931393316,0.500304070587541,0.230978783900005,0.184215183224862,0.198231509209226,0.141450736896761,0.187059647076384,0.213907661916995,0.124270960474683,0.214864126951858,0.224150917714591,0.196342785304678,0.169304859880617,0.111247148512858,0.16622114603562,0.129358013685229,0.180185500649463,0.145809211517742,0.157743013299208,0.226954705021653,0.198548823262771,0.135373009512546,0.158683388397096,0.156393673994542,0.10128217627308,0.142810010343192,0.207189865121431,0.153457848678246,0.192463492070297,0.168465264606578,0.214401298097051,0.159589581498483,0.175796742028234,0.115366354758821,0.203590605502117,0.177824915420929,0.133443057165186,0.158309117038309,0.172179150850555,0.293092060430343,0.131207642837586,0.208406292641982,0.162461351088049,0.186606956072124,0.167252448974217,0.153121924208107,0.133553971636132,0.164831939653451,0.232330461375561,0.181145898361467,0.174026336834461,0.177887876197938,0.309896953446743,0.202737187589311,0.260185099466432,0.171757566801687,0.224354633356573,0.155161998294658,0.15079411121783,0.172097558108555,0.126913961482903,0.195356633872363,0.209367307013429,0.147355697160811,0.163204088568448,0.192396238161088,0.205062131712974,0.220567472211938,0.199735403814186,0.0899298200971475,0.155029158121474,0.166938994659736,0.154297742014495,0.295501282883404,0.140348783428769,0.122377258292848,0.20324710846759,0.188765717263916,0.155584367451008,0.0953857178400396,0.224153958729285,0.183576778052055,0.190391017196414,0.151950194282464,0.259953371819878
"brachystachys",0.158383215543498,0.155825073127891,0.147160965973946,0.138142496939562,0.237905060681159,0.0768982895468567,0.157448767146333,0.185413366271355,0.143345647915015,1,0.293463759514999,0.269500231073342,0.236944622338797,0.169767365480683,0.147927587973151,0.149634924898304,0.122575499162684,0.165666850866856,0.129359206997913,0.114072830348633,0.151086113772893,0.137553054980984,0.150112132673907,0.218506478034575,0.142533977137569,0.271836427233069,0.113949438555462,0.132504781346528,0.122119376124032,0.178223468490313,0.123168307405265,0.381759228119648,0.148467707375444,0.115549402396297,0.279878186285393,0.118791763976095,0.118658775498661,0.0910293022003116,0.133803319087756,0.130833254253167,0.371579797333296,0.151592269184232,0.12471399882015,0.160898237752963,0.185656235002091,0.143798900162293,0.364227346607654,0.150634862404822,0.266116195623602,0.272111077206948,0.107155714927243,0.106580093372554,0.15740376259888,0.089143900071502,0.112415166090436,0.135323403849246,0.153306282698295,0.140439846811642,0.38627532220995,0.124556478477272,0.14599903229388,0.185197991872377,0.133319637889263,0.148806466717479,0.140389059328089,0.128515832175978,0.155586289050413,0.174849483841698,0.137728019475717,0.183887229603507,0.333456630194948,0.132068523018238,0.125991839386948,0.130352190248548,0.162021222117948,0.142097544236578,0.0905848501305112,0.11854859672318,0.147888812176839,0.144179193967885,0.155688472602669,0.207273666489732,0.0776695065037753,0.0934220484399498,0.0948764280571586,0.115191987009978,0.123559486744894,0.100809913259341,0.134288642122281,0.287584184820076,0.13146949862126,0.271589751827767,0.105016859867493,0.151151729640137,0.165552038893706,0.397927494744897,0.106764838515374,0.152246201128915
