"","acreana","acrocephala","acuminata","alata","alba","aria","auristellae","bourgonii","brachyrhachis.aff","brachystachys","brachystachys.aff","brevialata","brevipes","capitata12","capitata33","capitata35","cayennensis","chartacea","cinnamomea","cocleensis","cordatoalata","coruscans","cylindrica","edulis","fastuosa","flagelliformis","fosteriana","glomeriflora","goldmanii","gracilifolia","grandiflora","heterophylla","huberi","ingoides","jenmanii","kursarii","LA17","LA41","LA48","lateriflora","laurina","leiocalycina","leiocalycina.aff","lomatophylla","longiflora","longipedunculata","loubryana","M18","M25","M27","M30","M71","marginata","melinonis","microcoma","multinervis","nobilis","nouragensis","obidensis","oerstediana","paraensis","pezizifera","pezizifera.aff","pitmanii","poeppigiana","punctata","retinocarpa","rubiginosa","ruiziana","sapindoides","sertulifera","setosa","spectabilis","splendens","stipularis","striata","suaveolens","subcapitata","T18","T21","T29","T50","T51","T82","T85","tenuistipula","thibaudiana","tomentosa","ulei","umbellifera","umbellifera.aff","umbratica","velutina","venusta","vera","virgultosa","vismiifolia","Zygia.mediana"
"acreana",1,0.225394076160331,0.197957447705074,0.196489950424573,0.237819470485784,0.167299711566562,0.292327700171499,0.249339755649573,0.143092591212998,0.216613638489409,0.254961824469029,0.201673951021916,0.166550112639429,0.176928530194177,0.208510353309234,0.218509593021516,0.181119518023109,0.26697743350914,0.185795950449941,0.234079703656361,0.245895040633807,0.217439673671008,0.204436513565147,0.281449229592876,0.175190305976654,0.189824939004313,0.152044769497436,0.198596486633844,0.258735583993005,0.15912475645118,0.281091368723109,0.214275534238555,0.270315146620277,0.149043711896389,0.216119723327605,0.179434734711515,0.192985006534293,0.0910670677255058,0.193723418260868,0.176397724935883,0.219401020774169,0.202404553588151,0.104420996527278,0.191744149186449,0.195085439168372,0.150924605371236,0.115616357539639,0.266893581302768,0.184889328872249,0.191262900655685,0.142008793964347,0.145917166913523,0.224989838882192,0.209273969318648,0.16720138270409,0.22764715336406,0.201379831924589,0.127914097234856,0.167842053870314,0.198316637684247,0.157012672021556,0.253926492563902,0.236780025808002,0.297988805036271,0.287568788735245,0.318074079378611,0.226339847404799,0.238822714339284,0.248298945859463,0.25172764908458,0.122567082410739,0.205200620395479,0.207139088200499,0.178390743318369,0.23575842983266,0.234164957902561,0.22579150606361,0.169507674237406,0.15567062508058,0.205118260606188,0.226507932860043,0.296505892038979,0.132036705524637,0.191251947441655,0.169497697086081,0.183500058494127,0.25091301555809,0.17322141590083,0.235385755314416,0.234599571590339,0.1382679780399,0.187778782744515,0.207091809338784,0.20083490830137,0.213159982689874,0.240210615788453,0.167556239790993,0.283643308258749
"acrocephala",0.225394076160331,1,0.143942593734319,0.115040579744085,0.14121144351647,0.0906133713572804,0.148878275347288,0.127749091203534,0.0913021386909149,0.148060618073624,0.160328745213789,0.127816621355997,0.108020512609095,0.106640485227372,0.131746273870437,0.127283587195855,0.107290819465674,0.41105582902766,0.098338338470094,0.154241353732666,0.139337938550111,0.145677826965748,0.111919002160521,0.173962666872697,0.0948106157068128,0.133757390322575,0.0823923410000756,0.112487578190755,0.492111901699564,0.107252003103939,0.160456715064901,0.096137898273253,0.173355871555077,0.0769910088173395,0.104527189608845,0.0864029488032646,0.108956346433863,0.069206448621292,0.111530994564105,0.149286533810392,0.129393822977127,0.133309222176147,0.0697801139880608,0.147065864494774,0.156343132832188,0.107660150556802,0.103359843299714,0.15266260385204,0.118940848634527,0.107026363087909,0.101166796090934,0.0881446066358815,0.12430230160842,0.140476095544729,0.0999506307582572,0.115121121741984,0.11960688396569,0.085492256268683,0.150555935395987,0.108950818895106,0.124115954166358,0.148565959093086,0.115411245175336,0.146892406732307,0.182928633717154,0.154157344302451,0.108276844978581,0.164685972451434,0.113764081843371,0.134980421586297,0.0975769258920167,0.106926277434568,0.0933449524928983,0.0772581521505302,0.168791949773672,0.170779099868177,0.117211721371194,0.0978285978402314,0.159719555060037,0.120625203101925,0.448313302207542,0.329326696620808,0.422578211220737,0.124905756226537,0.10332336820252,0.100204584650174,0.135181362795376,0.098733177465502,0.096849648015478,0.124381399689658,0.0895766488173236,0.0861561822703409,0.11115571908918,0.110275368276097,0.108457413088785,0.101384650777561,0.107271975619691,0.169653855778073
"acuminata",0.197957447705074,0.143942593734319,1,0.140954414210221,0.144487332805211,0.11190921871305,0.163349985380476,0.177500909183803,0.0827907647859309,0.134130301142922,0.168810027220944,0.155945055974645,0.183735721581201,0.0971117540766505,0.149339026790203,0.171715864897873,0.116249479530248,0.211717127743084,0.109261317058455,0.221011611178565,0.132264417851384,0.141899076959583,0.116527733514348,0.181823556370449,0.115588378578606,0.145051390144562,0.126405280863482,0.166972204023559,0.149303159094051,0.0959902039919097,0.208503696809682,0.115252403128592,0.186769360559304,0.0888721361883726,0.143045173074205,0.0945694640238426,0.159850739631759,0.0666249861449557,0.153790802230059,0.107762834406754,0.16415841921179,0.159373422236252,0.07834140196934,0.167230165809518,0.116215967852593,0.204476198255213,0.113617355200167,0.15079158797753,0.126463534304152,0.117099319930905,0.104617022940128,0.0901023120072648,0.15996785517021,0.138660733330304,0.111845939584726,0.145196751836138,0.139657491201149,0.0738596692869575,0.147753086590279,0.178405964404662,0.0950671322163682,0.172941941461205,0.145862425680232,0.168194870015012,0.179974501552791,0.193985932337801,0.182955585641128,0.167686712853768,0.151054581365317,0.158672436228448,0.124491957052846,0.168858190546054,0.111992318015081,0.1053160626259,0.167868446594669,0.143143633058242,0.131271900499145,0.165730977574263,0.0999213661803682,0.144623998675324,0.137576121529894,0.206274571730512,0.0667712513261455,0.122053860690913,0.113841561388778,0.112964446141402,0.152666641207206,0.130320482970803,0.149549830704471,0.206793683013308,0.115490502929358,0.132219044515999,0.138439565635901,0.134852189851946,0.136002367281226,0.121837826818957,0.143835669587002,0.278960166533063
"alata",0.196489950424573,0.115040579744085,0.140954414210221,1,0.198458533525643,0.15322253715326,0.191533246009914,0.206230936972769,0.135968252503673,0.144171797785832,0.144291347972543,0.114570021421459,0.157619762565168,0.160549575189828,0.204500834841861,0.19272711809418,0.186492337874802,0.159020082802459,0.182849773063772,0.177024582919609,0.194933082261598,0.161552546955024,0.159838387236756,0.289732068413522,0.177274730096779,0.183438148284798,0.227763276389694,0.187448852149769,0.127754553427682,0.163819610580769,0.148865219191591,0.145756351547482,0.205447510914243,0.257829813362449,0.141880188279129,0.161020762842184,0.172345210875899,0.0699530606085798,0.196594554151085,0.133657029989414,0.16087778171229,0.154981112960807,0.130120370156753,0.116594659229852,0.159157432596462,0.143985337075602,0.0873606711286254,0.21153061632383,0.142669323453433,0.122379176189772,0.114585943668455,0.195344311936204,0.217057285183574,0.141519546248438,0.175062505569823,0.196389553622068,0.155732386481868,0.144292195810259,0.180287410630712,0.18562237555848,0.18324731732454,0.248454556064889,0.252229329166317,0.190648039679286,0.168911620949612,0.216522111470163,0.22519328882939,0.186378009878716,0.238947057215282,0.233641731125422,0.123342666449553,0.229435469374443,0.19921333923345,0.156395582989745,0.135662334986882,0.214128054865547,0.189330634521262,0.133195209919209,0.0888975778436653,0.175473678572568,0.119587138553287,0.185270198557184,0.060522456357185,0.181734087527923,0.195800185002526,0.14981220367631,0.283977297217208,0.18314970207367,0.169878995360985,0.206469006898593,0.187763384690633,0.14868470601747,0.126273652769758,0.218814956943196,0.273289360303214,0.18710304939592,0.12527715454868,0.216593534797602
"alba",0.237819470485784,0.14121144351647,0.144487332805211,0.198458533525643,1,0.167597276632224,0.250833598338983,0.247118933429075,0.147990955837086,0.295177351121667,0.283148387808814,0.241133018361354,0.273640902321125,0.189572585866664,0.196044085068363,0.250398419916381,0.183308256573772,0.185520662596956,0.183939392946531,0.223367069024527,0.234118200096012,0.211367803393746,0.219116139809471,0.246740462722469,0.194699995223928,0.305746302798082,0.142751434569602,0.186179114762022,0.184041937476305,0.140683391471932,0.197123667767237,0.376542585795642,0.242459954189802,0.14553020674602,0.377551462729526,0.203954988912927,0.21314528713727,0.100780552789478,0.203750440409671,0.141494677124964,0.298244355466897,0.183457938757771,0.159377973251895,0.141675116424875,0.190663633491673,0.172884606249419,0.199002136837689,0.228932561474445,0.307086882741583,0.313871215955762,0.114600239760454,0.147217168861548,0.232390973591143,0.232734861686627,0.172769208386036,0.248621257122191,0.174059314245791,0.127759435576877,0.268718131553172,0.188860091084917,0.147966461715625,0.209989616981464,0.257019750297268,0.229944852563332,0.203369554049537,0.251549410662886,0.215037700381485,0.195074206263493,0.242994454437834,0.28528723564124,0.228412056047993,0.193295971087258,0.189559000698411,0.245925342556839,0.2198225034176,0.231103187800294,0.215382144735438,0.221386933015493,0.103038459558446,0.190918980267525,0.196492112823169,0.239736987193917,0.0558029830072222,0.22821930742107,0.217833443657594,0.187929645614967,0.239845880307742,0.172587247497446,0.206391415757028,0.337165416966461,0.130635620689355,0.32212612278117,0.159285714791468,0.226547039277105,0.215823507481451,0.30213748745198,0.192065634009394,0.269167435717953
"aria",0.167299711566562,0.0906133713572804,0.11190921871305,0.15322253715326,0.167597276632224,1,0.167865893095341,0.219915132827592,0.108224546798914,0.144363726963648,0.119581956736927,0.0832085122361808,0.175992266473165,0.135825453450706,0.153092394534421,0.15766534115498,0.160101272794769,0.142008623830816,0.1298715649821,0.166324113420051,0.148393842132976,0.13922971021553,0.13456723643194,0.190506116055379,0.208027858717097,0.147475430918467,0.172456070405941,0.175277902237198,0.0986043101042185,0.0912395647397822,0.15552041188839,0.129551804123707,0.156615582465428,0.122201427357819,0.123260163749082,0.128402103403227,0.166753219589157,0.0652798105746751,0.17031108735516,0.145995170068794,0.105557662688258,0.116520864550107,0.0839245039050371,0.0935376016061479,0.113679988211272,0.133640595608643,0.0855253849248612,0.174604077698136,0.118496179383622,0.103069648973012,0.104022514872724,0.134201199480173,0.160803133999039,0.125082584946569,0.106993244788173,0.150189284487218,0.238538435196701,0.104601622678375,0.136798843059823,0.155618095042536,0.102174946702387,0.207850154093932,0.158503950509277,0.134797157523208,0.146063995578683,0.18224342852198,0.240141527292633,0.153723262812815,0.141023843545499,0.170506260214549,0.117518313599465,0.167566570771615,0.139299748020578,0.136268418658784,0.113152550501776,0.21607272548801,0.146781005856344,0.105642468317158,0.0624561397026721,0.141989041123644,0.119026895076836,0.144814817515381,0.047130713027305,0.129226035419404,0.157138299103158,0.158543595397679,0.180210210086557,0.127689574512852,0.151226771213466,0.167854558785983,0.102043469987504,0.154219177861197,0.114062555513123,0.169275901603134,0.164375968603687,0.12994008923545,0.108102661910212,0.173841101836773
"auristellae",0.292327700171499,0.148878275347288,0.163349985380476,0.191533246009914,0.250833598338983,0.167865893095341,1,0.257145882901963,0.128221125948207,0.168212982097407,0.215164968322362,0.229633680865476,0.162362221870894,0.160107706251797,0.19227707399419,0.204814719676342,0.175906029592229,0.190437299871878,0.187004584328901,0.24221906809127,0.18472089355344,0.198505166158077,0.171202497107863,0.237076161764227,0.179661958786348,0.190368589806575,0.162598218026239,0.182466658697187,0.199106450107002,0.161159810374516,0.340629853987835,0.164565871440681,0.353199047890189,0.114715615933265,0.161170796716458,0.144790985281014,0.172699145212848,0.13262019254067,0.182883496878684,0.129005042589295,0.175664054979236,0.178719598053962,0.122151833761299,0.27933424469864,0.199090834940707,0.122665291755767,0.125622306268754,0.18728757057793,0.172621455894092,0.149311727435058,0.173412979403839,0.117150403048367,0.189824270553772,0.264367549416325,0.137169942995298,0.16940951772093,0.176086421661032,0.146832545224554,0.138580934094039,0.163862254056429,0.142539030906193,0.253554049614557,0.223179520382864,0.29301099914118,0.367635454240431,0.32389374852073,0.173659777559926,0.339967786137949,0.20288201740529,0.264983626837115,0.102401005958777,0.171264034489807,0.162617961373254,0.138524874090777,0.344467525673029,0.225630085877047,0.224229347444801,0.205662374494171,0.130395412364236,0.200606746708264,0.172755964003795,0.230212917462334,0.0811246209142986,0.163549219799104,0.154266694573743,0.184126634756758,0.207781920800612,0.149803946498819,0.164702956105032,0.194958789788527,0.108705333455881,0.140020334384332,0.162354298722883,0.178610165759437,0.181512247501289,0.156914911504861,0.143211941789126,0.246814147669503
"bourgonii",0.249339755649573,0.127749091203534,0.177500909183803,0.206230936972769,0.247118933429075,0.219915132827592,0.257145882901963,1,0.131780093693354,0.204743765117762,0.192062435360465,0.132542167167297,0.230739170691815,0.204373218876694,0.19241640815761,0.251711473208178,0.203794767050844,0.243069210334751,0.220827031751832,0.212610898032625,0.258616086133776,0.18126025375109,0.18017770355753,0.255552875830937,0.234807079033043,0.192888057516579,0.212639575225362,0.225970026321752,0.169111201393776,0.144018988378552,0.216396693504258,0.188394743430441,0.23601519689091,0.154344530244541,0.201939695611414,0.168088984021412,0.207085868307767,0.0873374954045582,0.263251040232468,0.133984525377392,0.181852320906174,0.163578671633264,0.127988839598883,0.131126090589053,0.185215548378161,0.166761091732713,0.165234425549731,0.23725504379842,0.178161392844674,0.16885651495179,0.133304410844483,0.150508813782769,0.25566380006364,0.210911393576016,0.156400824596699,0.227293372066658,0.174325410774266,0.121641825132095,0.20477412963778,0.23942851224594,0.144176965116611,0.25279767856955,0.252836974252199,0.266508922129301,0.218653934138201,0.24676130010284,0.262526905579235,0.200617916321677,0.23964410059064,0.242592333570591,0.120642573313127,0.22527860159892,0.194690102132066,0.16563054542553,0.187198366723605,0.250666391588003,0.222973911671489,0.158657475184778,0.0859659887171523,0.200652419456329,0.158206451568834,0.230699560076146,0.0518935094356289,0.185196095657879,0.190589792868746,0.203923805080611,0.225159119547494,0.195110048570272,0.22292609428311,0.254859300854285,0.128927537316657,0.208878664118719,0.182832700882648,0.207041920048198,0.220142572928178,0.187081280275705,0.140987142126943,0.242777887042641
"brachyrhachis.aff",0.143092591212998,0.0913021386909149,0.0827907647859309,0.135968252503673,0.147990955837086,0.108224546798914,0.128221125948207,0.131780093693354,1,0.116950635458855,0.109668203788254,0.0736286295768894,0.0912361122110015,0.180474944554086,0.347791934249945,0.158449901804168,0.117825706670538,0.120607308611823,0.119027465313312,0.103266187073197,0.141773543995594,0.113216664112354,0.140055155877702,0.187364761218384,0.118784940752968,0.121263273031938,0.0894783628712369,0.164264286387438,0.0797900354385024,0.133774645018345,0.114026968035681,0.101028252235341,0.141576248167378,0.100838003515545,0.109861344747208,0.114557663011453,0.125179515612164,0.06743281087607,0.132427760054509,0.097319808764803,0.106714176638575,0.105891167655941,0.109496492444251,0.0668596321623034,0.138976545196953,0.102349388597421,0.0798557167684608,0.192995888631128,0.123169222167368,0.103992852131782,0.0888836515016806,0.0989050939848461,0.169950012541109,0.123040223180352,0.117126969357757,0.122102081337378,0.123837705883978,0.109494352159271,0.118353986278735,0.122270678575016,0.114027714633275,0.164287671926948,0.144953239065604,0.136142031351811,0.112469459770529,0.129513913572628,0.135092264719142,0.150702145507436,0.145755781054396,0.173381916940292,0.069826613280893,0.127384609159249,0.125108746373633,0.105879396856861,0.100023735207102,0.166659449849299,0.105330160192411,0.0777931734110228,0.0669872598916993,0.124667254288968,0.086475183667735,0.12007789129,0.0360755937929355,0.131903357791988,0.116443653754041,0.105517785492737,0.154211195745422,0.119618898098212,0.116254304628008,0.131082533772375,0.0827673924614794,0.103646706809685,0.0637058107044711,0.186599751115333,0.136702135356627,0.0915222414938714,0.0821470028563264,0.134390482222214
"brachystachys",0.216613638489409,0.148060618073624,0.134130301142922,0.144171797785832,0.295177351121667,0.144363726963648,0.168212982097407,0.204743765117762,0.116950635458855,1,0.387836423274659,0.283225842586722,0.239781764623234,0.164410823406261,0.144302678601952,0.212812017412422,0.221479925144526,0.171501307134091,0.140250678243076,0.154994364182598,0.202812967804774,0.124174003536379,0.161565659778153,0.204956018459938,0.236125355371411,0.443161195149125,0.137065000351541,0.257809160887071,0.138779966545714,0.145365862542496,0.150291894284399,0.387046812345288,0.188841764422716,0.119005784775536,0.356531290607991,0.176030830435208,0.149609829241213,0.0667573213380643,0.18616354407794,0.192781792664638,0.396012278019414,0.136784645212373,0.103335890051089,0.101894653426952,0.171810858451531,0.132724554426815,0.32009234707908,0.253755429303641,0.339408236426035,0.288828540050308,0.107316199797669,0.128913020265197,0.168662536771826,0.157895491383736,0.119536747911176,0.178782393116223,0.133084057648477,0.096482149749319,0.403967566373302,0.16735687351459,0.107093671031447,0.175867395886592,0.209229591037163,0.204314336459348,0.206956340151519,0.225261237631262,0.219867983834123,0.143644244361092,0.153237550052379,0.183454673681362,0.270215915609622,0.182325198595309,0.145582040572907,0.127919332653333,0.146677906172328,0.225627275962838,0.189179349058056,0.111918490100241,0.0629227836154142,0.235559666376097,0.121974948111207,0.185529699852364,0.0451010191322829,0.176952274050274,0.147167617316847,0.195774340655843,0.177975772138593,0.149464525196484,0.212927821734937,0.311476844781985,0.109048435188621,0.326448690171288,0.11927785131091,0.192976680381975,0.266290639525561,0.417259146955674,0.138636395767235,0.187136068068052
"brachystachys.aff",0.254961824469029,0.160328745213789,0.168810027220944,0.144291347972543,0.283148387808814,0.119581956736927,0.215164968322362,0.192062435360465,0.109668203788254,0.387836423274659,1,0.312215739648563,0.229923938896198,0.149954295323368,0.168038118122667,0.176885042589615,0.168342921585923,0.169066485365553,0.151932761235962,0.184645700666492,0.162756237816825,0.152238081237205,0.158238972477278,0.206718900202197,0.157180522937176,0.334007674740193,0.128710932108086,0.152034393278389,0.153234267508728,0.142417262312157,0.189557458143907,0.339735116459202,0.21798387788919,0.106341010258162,0.349468241296789,0.128893986317704,0.197782099770149,0.108122376691296,0.167150278888823,0.150732947933591,0.381082623091037,0.172390411710032,0.101302414092491,0.154273455375235,0.198953999957777,0.122048302238078,0.298390221652509,0.181739822228609,0.327000155607013,0.306037712320343,0.110591911169282,0.104925232995667,0.164826703052084,0.178495438182492,0.130308087761496,0.159461992481944,0.138693522012196,0.101874525687448,0.269213948125034,0.14196169383806,0.125577139722612,0.187302465903733,0.175041914009885,0.207872619439901,0.234858556671529,0.217079301834606,0.162582857572656,0.177995467398925,0.16858567456781,0.186543124160549,0.298779587390129,0.170316712534525,0.152364149572712,0.127895979764408,0.190679990132491,0.197571632481906,0.204140448380767,0.123940926427407,0.108865451127242,0.175372318825943,0.138939927436673,0.212971126183847,0.0717324667621528,0.197490785536628,0.132804063711703,0.169156652126827,0.187994651419773,0.123072601478304,0.172413034302063,0.3065223017125,0.137921841649879,0.330879147010607,0.126463210275317,0.160972345108669,0.16937492635973,0.349264165703422,0.130767443936615,0.193888250267612
"brevialata",0.201673951021916,0.127816621355997,0.155945055974645,0.114570021421459,0.241133018361354,0.0832085122361808,0.229633680865476,0.132542167167297,0.0736286295768894,0.283225842586722,0.312215739648563,1,0.197954772838205,0.0899858607667326,0.122542013446623,0.121638883697169,0.0994235475493842,0.154247274697678,0.155434899229277,0.182447551348363,0.18077131949603,0.129552421657336,0.121457363171363,0.156581952847404,0.107403169462278,0.27838708931034,0.0925428884973903,0.108777957618089,0.252832080341873,0.0998524725045679,0.190246287305732,0.292888724556551,0.191218631560758,0.0716367261119258,0.302946631109545,0.117106896386828,0.115327841545633,0.0760746369259501,0.142477720008817,0.0762096950476298,0.30522641186968,0.177235257381126,0.0972122767099756,0.255384704728229,0.125841820403798,0.0783528284047186,0.239192830037362,0.214498162279325,0.263228392690605,0.257904632086241,0.0956170394932902,0.0740697956940449,0.107678344226165,0.168825814021312,0.101210381843332,0.167734265694871,0.107669628963748,0.0827225405320522,0.223603367619531,0.0929845833055264,0.0841310078267961,0.167857130974521,0.179571969215557,0.204850672345571,0.307931269350499,0.189827402217131,0.154703666831042,0.170727672670534,0.168310291191412,0.204612484992403,0.254884962594432,0.103085253316875,0.155505076610855,0.137985445738073,0.242641328405416,0.110160040017161,0.150723115163094,0.111286475927572,0.108923252340089,0.137594646803939,0.155332302600055,0.204812621254338,0.0811457835232844,0.113147139296937,0.101642628683606,0.106324431059993,0.156421741107501,0.102240267048786,0.217476772143273,0.263808861234991,0.0741758593324369,0.32682629714569,0.136647491417894,0.125894428153308,0.11876559381841,0.277549832208075,0.156134485085317,0.166879268552544
"brevipes",0.166550112639429,0.108020512609095,0.183735721581201,0.157619762565168,0.273640902321125,0.175992266473165,0.162362221870894,0.230739170691815,0.0912361122110015,0.239781764623234,0.229923938896198,0.197954772838205,1,0.126186744031083,0.159141302440432,0.194080072093714,0.15225080407235,0.222963892034982,0.14937287437271,0.157108537058642,0.16312210392696,0.159149247034346,0.133380871811863,0.205484893314214,0.147767319206775,0.294655719303725,0.197944985412734,0.184216261873564,0.144179218461825,0.129779891612161,0.185860554356472,0.243167077449305,0.189895609744126,0.121169857250895,0.25988597036706,0.132245305571013,0.173453928706812,0.0912642905728677,0.176531623068806,0.117345671856682,0.236600101813957,0.13238020995204,0.103650734877038,0.114407837511099,0.187833870593552,0.130026377540655,0.204863859842471,0.168762267631019,0.228034268923254,0.215582512869736,0.169158009554764,0.146698634777331,0.187035455106916,0.15062786630298,0.125685652011433,0.157370900796898,0.138908496539691,0.104688457506757,0.261647430399307,0.196811087995167,0.128235137275547,0.186876258029582,0.183888569031778,0.175436198274671,0.173438212870042,0.202863471577413,0.304018526729061,0.160039045498765,0.179516249203276,0.221780057067856,0.202052847656857,0.252355055570624,0.156389547094385,0.141480539628753,0.176132297856599,0.176538036253005,0.164132379185961,0.177798711971914,0.0904005675398153,0.127202583509443,0.133684131589184,0.325935162221323,0.0485850673888003,0.172159528800508,0.181670838364967,0.146943461837188,0.165683839762285,0.151110646777716,0.157026515440642,0.382375150227733,0.137535810741189,0.294152619451284,0.135532643014572,0.205251858299952,0.148763172354189,0.238593990819204,0.121442681930141,0.299009973729624
"capitata12",0.176928530194177,0.106640485227372,0.0971117540766505,0.160549575189828,0.189572585866664,0.135825453450706,0.160107706251797,0.204373218876694,0.180474944554086,0.164410823406261,0.149954295323368,0.0899858607667326,0.126186744031083,1,0.171597291959136,0.381795518616658,0.178735264468338,0.123084745039993,0.146339005128222,0.145027575386151,0.164829005785185,0.171604741786262,0.192248589697521,0.183120361356727,0.185302699226732,0.18029527993424,0.121474162474125,0.214998510940897,0.0926722269357809,0.144720964517171,0.164312689889706,0.118808202651,0.16290925369085,0.144174906244869,0.123883290851598,0.169148244102645,0.150923498106792,0.0926730378317118,0.167925939569333,0.140049861350484,0.150720915081073,0.126306602417278,0.118316577376669,0.0806854977477993,0.170899050099026,0.150345410042576,0.0934810123598761,0.170797522918001,0.172904897367449,0.125994017928948,0.0929516708979324,0.158250371801855,0.210391535709795,0.199596187804272,0.191990957341713,0.167142487871597,0.140347614050768,0.159513486789122,0.139226554234886,0.144101194812753,0.173408698034674,0.166869731832565,0.190845036193067,0.147201735518125,0.170998442631325,0.177362070620633,0.187555626657877,0.158829853867114,0.18257326381166,0.193330449355245,0.108841861594158,0.178474669942202,0.134669148351009,0.131140333263928,0.11532316878055,0.237636319481208,0.161094419303453,0.103709865160645,0.0750696229965806,0.162044121401416,0.106737073623592,0.136859938946946,0.0467282060275429,0.172835764359024,0.137093863316489,0.158603004841513,0.166440596616282,0.161477335087947,0.165091828822965,0.148652831589059,0.125202374173782,0.126468781924238,0.109176112994679,0.172217878635645,0.18390188702599,0.108802223261662,0.116470483000977,0.150384180784733
"capitata33",0.208510353309234,0.131746273870437,0.149339026790203,0.204500834841861,0.196044085068363,0.153092394534421,0.19227707399419,0.19241640815761,0.347791934249945,0.144302678601952,0.168038118122667,0.122542013446623,0.159141302440432,0.171597291959136,1,0.177402861897522,0.166737380180506,0.173759844080492,0.143456846315745,0.178253933031923,0.178713597330443,0.168707542517144,0.190974986515252,0.243894039935232,0.165027004337591,0.189401507688062,0.14918124223804,0.211896121766041,0.131614967351608,0.166437559384173,0.206122031951447,0.141618909226454,0.221004925185726,0.133883482719595,0.160155216145491,0.151786187623525,0.208828345523183,0.0932029371933361,0.180113549182997,0.134084586992662,0.164182402877522,0.158223150324353,0.11322825616429,0.134554376583051,0.16996035491423,0.158929578355772,0.141911348377182,0.210810075985004,0.160665328056701,0.142091552495944,0.129737994610744,0.14545122888921,0.191255374247066,0.187629625627966,0.155121065634672,0.15924114519914,0.174364004211091,0.118835251488206,0.163731512584001,0.205749070542481,0.179753643103895,0.223064866983467,0.194957699506003,0.237830280622445,0.191323006630848,0.235387705203798,0.204892319790029,0.199344776677643,0.209383067515679,0.231519019058059,0.113966243637892,0.209020135043987,0.154918606911795,0.139783420759367,0.171833554736372,0.209091780401171,0.181168972721831,0.130302316039147,0.098692675796395,0.163435372414945,0.137897026718464,0.19990718847528,0.0627319120570976,0.167107762499811,0.16569224370397,0.15618706353807,0.211140431560422,0.18358309349268,0.166018368112337,0.21101378176792,0.129621687832809,0.141113475665038,0.113869784165669,0.291236619267886,0.19482955244278,0.132607666225578,0.13528712333635,0.218746074130506
