"","acreana","acrocephala","acuminata","alata","alba","aria","auristellae","bourgonii","brachyrhachis.aff","brachystachys","brachystachys.aff","brevialata","brevipes","capitata12","capitata33","capitata35","cayennensis","chartacea","cinnamomea","cocleensis","cordatoalata","coruscans","cylindrica","edulis","fastuosa","flagelliformis","fosteriana","glomeriflora","goldmanii","gracilifolia","grandiflora","heterophylla","huberi","ingoides","jenmanii","kursarii","LA17","LA41","LA48","lateriflora","laurina","leiocalycina","leiocalycina.aff","lomatophylla","longiflora","longipedunculata","loubryana","M18","M25","M27b","M30","M71","marginata","melinonis","microcoma","multinervis","nobilis","nouragensis","obidensis","oerstediana","paraensis","pezizifera","pezizifera.aff","pitmanii","poeppigiana","punctata","retinocarpa","rubiginosa","ruiziana","sapindoides","sertulifera","setosa","spectabilis","splendens","stipularis","striata","suaveolens","subcapitata","T18","T21","T29","T50","T51","T82","T85","tenuistipula","thibaudiana","tomentosa","ulei","umbellifera","umbellifera.aff","umbratica","velutina","venusta","vera","virgultosa","vismiifolia","Zygia mediana"
"acreana",1,0.227400668061361,0.236019897140692,0.232813078601891,0.163136882368422,0.25636768737267,0.220430542122915,0.224533672677974,0.281393810365237,0.14693466835129,0.172535338514279,0.162644897341355,0.18901016274681,0.248412210123664,0.243929723673554,0.228091212523286,0.21382756039083,0.285204050107915,0.136439605449913,0.255961443189848,0.237718756409059,0.193860864173257,0.153381040417844,0.278361197865307,0.229548304672321,0.17247734881375,0.182331269207676,0.106661764091208,0.134546560038724,0.175387839647322,0.226296073243662,0.151998471394254,0.283158661848871,0.216060123281933,0.171754543275968,0.111381587886338,0.179038457509294,0.178625964247031,0.215560532628488,0.196405047706217,0.226971015801468,0.214511409166894,0.252263424180676,0.27903437526459,0.25420131471944,0.175612202981264,0.144074679304358,0.207536994741156,0.206346005892934,0.164385037635949,0.21849115719548,0.1735344496613,0.191503396501827,0.184185315759836,0.151488165008348,0.224845665011839,0.239864668274495,0.236669860099572,0.206174167025986,0.229492296236927,0.287793074727749,0.208227106502728,0.251306576395119,0.249754682164847,0.226436637649849,0.211606331400085,0.280534233381343,0.232176767799615,0.18897476322217,0.157779313745595,0.214130844772109,0.153765236674016,0.230116180179538,0.195015174586712,0.183758085760463,0.2311591130671,0.183280720550329,0.192953581515749,0.176842325136943,0.236449569317632,0.23053888350839,0.255174252772533,0.216225461004725,0.23704628693973,0.0689749289273462,0.234537266138528,0.275275088120702,0.183373114092594,0.221946007875635,0.183024328004515,0.0611204065800509,0.202101881074689,0.111854032535292,0.193216286157095,0.174980454396612,0.0847389174509719,0.160124729941244,0.278363021689158
"acrocephala",0.227400668061361,1,0.178049779527098,0.213166158505698,0.198393546821317,0.224494470824124,0.24998796354685,0.316034074470099,0.236150881176766,0.14127995385983,0.149021291008466,0.171070034447198,0.18896215418076,0.260187482903742,0.311951121787742,0.21830983802566,0.22521794470917,0.261598214505224,0.152933245388285,0.200254006952877,0.322711514940637,0.159058988081192,0.168637235915587,0.25911286303208,0.245858094548247,0.171126294699331,0.162899213025834,0.113310428710459,0.136841722944371,0.198147030814065,0.182625855461842,0.109305135942851,0.248474998538012,0.2170985610638,0.146848868098565,0.124082864315493,0.20443426798355,0.155424276765776,0.156354832204593,0.193026450314082,0.260192687421984,0.266760582140505,0.201168603033212,0.227704216987762,0.310244027743981,0.115730628462788,0.135732988734468,0.209419163481407,0.25616183106126,0.195028703889927,0.271437484519506,0.132739618763286,0.194521277903526,0.164978019792005,0.184153025803868,0.234567764117139,0.206824354140447,0.211851057903167,0.236939007545823,0.223205979614338,0.30211779998787,0.213186585378198,0.245147064354953,0.230121949538046,0.181759014139838,0.212883884062285,0.227487304158002,0.206965146336518,0.147654782835142,0.16708140592065,0.158645717618987,0.119134460082182,0.246284510702821,0.182197924080273,0.192646244159366,0.239824995244648,0.136347017261254,0.15673648957355,0.152104144654998,0.259917910839072,0.182946069306762,0.302671961129654,0.166817285748723,0.190890571391453,0.0573205999491827,0.152937367073975,0.237179568792885,0.151831722734072,0.224392755441426,0.200296227042118,0.0799908856855888,0.155016562642496,0.179184744119313,0.184322732814429,0.148158474988381,0.0962198033964748,0.165662699433806,0.306992063586229
"acuminata",0.236019897140692,0.178049779527098,1,0.170397071468752,0.140497470858254,0.27702332763636,0.205010845508804,0.206661541813013,0.19838367884031,0.122729485084757,0.130313258912525,0.162717055853897,0.153443697221987,0.254120265523797,0.230814284291637,0.349406326414243,0.214942803774311,0.286178601416323,0.153558581764639,0.209753421701318,0.229823801876923,0.202083795773331,0.152949311107176,0.256631243291357,0.206299281064002,0.151097138248423,0.176130293028929,0.0900414310004527,0.119016391952748,0.15426830130899,0.143422781983686,0.109219700471473,0.233538986983444,0.179307673117068,0.168817801418533,0.104168322105377,0.144795292151639,0.203406235705376,0.140908144980806,0.208529365428179,0.237685373487442,0.198341391570129,0.183138225007942,0.196409809319407,0.228539934632566,0.128926622698162,0.157954772783168,0.191332043404121,0.23531958491198,0.118481531439934,0.179670637712534,0.149353412858457,0.148088099295318,0.145977776749884,0.126820520827798,0.313991998234517,0.159711337473699,0.161068096024044,0.157747306765671,0.18761558210963,0.244695918652474,0.203043289450521,0.273039757275625,0.215202344239336,0.192873798391652,0.162774232567803,0.289131293688038,0.206187173080274,0.155813579351626,0.118816173590364,0.178302540097685,0.125971074401576,0.237991469389139,0.209675959459667,0.128210158300392,0.174148859566177,0.128288633027353,0.251319609667412,0.127805696815615,0.217857312373592,0.160554459738209,0.21221018580455,0.161167709424624,0.156445663814441,0.0781810302752479,0.171962740301927,0.185270196596862,0.162102666031803,0.244587867982825,0.180773388911313,0.0428154400681445,0.199880849358977,0.099975207709766,0.147584372459873,0.147247683882516,0.0735258427473178,0.120523747677922,0.218487225537289
"alata",0.232813078601891,0.213166158505698,0.170397071468752,1,0.25736097643369,0.164498045975298,0.32811068509529,0.189363645289628,0.233791747365698,0.171888963532906,0.140229705908313,0.176397853552252,0.187719188461631,0.235683365175178,0.240293634587679,0.234456764551123,0.178404716733625,0.209794105171318,0.206881123011853,0.182889943135119,0.239726756843559,0.178902177969366,0.183622298735002,0.226934569891113,0.216476721508781,0.172286329645516,0.189007243952699,0.153471656768268,0.144817009916881,0.179613216011187,0.206241009402429,0.156671843750389,0.311151550074484,0.233203532663407,0.170245498633246,0.169068369039614,0.252346232713161,0.149282462594452,0.167914953142528,0.207806878092706,0.228826226280062,0.212254782673753,0.2448014853456,0.265512990183034,0.211501317707434,0.143276073116879,0.17964990856235,0.259431842218026,0.175533169479173,0.152621378500049,0.1586779760311,0.187158955079315,0.237970033647406,0.177414104263085,0.148209751702801,0.221934430849045,0.188688152004241,0.189779587033954,0.156937157079315,0.20898896862888,0.191959776322627,0.218908665200391,0.314964659932657,0.244787269668369,0.223767429999671,0.279103712548588,0.184891356561007,0.234554129205016,0.231864173138678,0.183739945667572,0.173751396482853,0.184662001440483,0.229504863549079,0.20211454747268,0.229474719397184,0.222012829194956,0.136851768984755,0.182460587022705,0.187850232313663,0.255240027998983,0.20307122550555,0.200936907560514,0.132217507118269,0.255349217161638,0.0838604300791873,0.169754233162531,0.239028180404892,0.159947494968515,0.14927409979153,0.236910342667655,0.0834901740191723,0.196832777918038,0.115054104518979,0.19420193356287,0.198787676016606,0.146760608786181,0.147269382307868,0.268615581728603
"alba",0.163136882368422,0.198393546821317,0.140497470858254,0.25736097643369,1,0.147881722045814,0.257983483796831,0.179914911068568,0.172716353511099,0.23554354225603,0.284292850936364,0.251973353482927,0.239665517026619,0.206912120661617,0.200226393355791,0.19154601210356,0.174049534976215,0.182642405403829,0.23916887388541,0.156921773800122,0.231647016664618,0.158284258953573,0.216583220766861,0.18599800093017,0.23518411013187,0.250103660093552,0.166106545367811,0.199903952064648,0.232498307387066,0.214650524021168,0.202446875127757,0.252549631720364,0.255583650505031,0.243989239225627,0.260857718104669,0.148902902801657,0.19028997300216,0.125182965205212,0.136193645967031,0.183783646050088,0.289783385007638,0.188365860803261,0.17131154892349,0.189523501120972,0.186757228111228,0.13051549489061,0.277190737308352,0.21218588007667,0.249729004549243,0.254130861821063,0.135926437115217,0.150662603744345,0.171426066157509,0.139854265569652,0.135386845125716,0.180625548941095,0.155105644183914,0.189473002853782,0.227020535077342,0.149876769489895,0.16996378545758,0.225644033816391,0.242823430887776,0.188980556506806,0.173181263971718,0.188068219340514,0.153567728517737,0.299022902365265,0.132461332629673,0.250504698380934,0.243069160889397,0.215794519078625,0.247359711215412,0.181516155934768,0.195626655027186,0.211685597455935,0.147216242815286,0.213617299303608,0.178267888115075,0.205933246379295,0.141791838042458,0.206229396368938,0.116106949019499,0.192155166333695,0.0751733429618448,0.139157109132121,0.195780621056197,0.130973095952453,0.126479269821344,0.354322284684027,0.171002231164709,0.264271948035661,0.117697614588142,0.169536628591445,0.143294212688771,0.224496645317109,0.127519742514694,0.240874753663948
"aria",0.25636768737267,0.224494470824124,0.27702332763636,0.164498045975298,0.147881722045814,1,0.242043005742734,0.28030794840669,0.218682714208381,0.123390992253921,0.235103479408231,0.16774944221235,0.214067434821852,0.560621997163927,0.267626386122832,0.255106548680754,0.238719903073703,0.393025612251952,0.180422244620681,0.244330797142568,0.319083550844906,0.142336059228192,0.149753150739446,0.265680941820932,0.346943264987926,0.134747868317815,0.213693759941366,0.0826012814212479,0.097973613792242,0.196839502745278,0.144522026341931,0.101911862247686,0.288288287561093,0.197944509886258,0.148942620787605,0.101415854929305,0.161499832724617,0.13916408115666,0.165965160124109,0.185191263596696,0.416044226503288,0.261943011057103,0.304126745464387,0.253023402429298,0.286814408403657,0.114166396773409,0.18258768366947,0.192471797171883,0.349573926073849,0.129861686900901,0.219804728736476,0.125997872396231,0.165909037985001,0.166746850194649,0.133116773986569,0.236544428088776,0.164780655560989,0.17957329335988,0.149703176849179,0.241991438878387,0.279689003156692,0.186988037335644,0.320658723691473,0.199360633677063,0.181438225371525,0.131248400423067,0.255491117193744,0.177619660835201,0.134813903190874,0.127997122388598,0.254865418881259,0.158381189421539,0.300538678545095,0.215826277351857,0.14004670474974,0.199319176408132,0.110139122117758,0.207570058157884,0.131258276761275,0.290638050856366,0.178577626513131,0.3415044347595,0.174743429264134,0.188562446387444,0.0418285810444136,0.154446101353833,0.31464617925356,0.142542371384357,0.397436038390737,0.194897749925574,0.0696163251904894,0.174681642780317,0.0886451405695403,0.125477313843026,0.136481816174251,0.107666446656763,0.125482962844109,0.291315601992035
"auristellae",0.220430542122915,0.24998796354685,0.205010845508804,0.32811068509529,0.257983483796831,0.242043005742734,1,0.225071698359194,0.312353663701347,0.145907189469082,0.267727498545498,0.177696235191283,0.214719125636388,0.300047098415586,0.258436851115819,0.27513954522703,0.240302291580624,0.258754923060089,0.285091839267181,0.26909595075141,0.357513038600108,0.22129518682675,0.260465186450314,0.267174619604584,0.256150186148886,0.178430097555785,0.294293540129891,0.140627343753229,0.19305567744395,0.220229384847509,0.220750436706296,0.130943569914391,0.34160845788343,0.25083977048275,0.207202122486452,0.155589942684939,0.219565112190512,0.159517973406579,0.198391733869282,0.227147163512544,0.269383570544761,0.231218468227002,0.270748952596759,0.254753940311395,0.267444613739676,0.132193755600298,0.247502252983622,0.232888626114852,0.235070605764368,0.163434739083443,0.199043439767604,0.172798316536869,0.274447832831522,0.228621556401872,0.156609250484492,0.218744709771817,0.21083813301612,0.271442806243674,0.184773241863133,0.285505579473598,0.258636614285484,0.23919840002422,0.368061683514698,0.227474587089559,0.221007000511869,0.233199906364791,0.227303413648266,0.259046539524349,0.20349306929217,0.244517321249877,0.197747398188419,0.229690855473392,0.285343562169054,0.216297738131773,0.247907562347189,0.277797469617676,0.143655489155508,0.227365502700514,0.19732348860961,0.274863350853232,0.170659845235261,0.247117935377349,0.160989023139719,0.294135927874546,0.07626430513847,0.183108336776193,0.235183935960736,0.173186511438969,0.231952926744929,0.29269933153623,0.161491866232974,0.206569971270663,0.130301356009571,0.204823329063876,0.179562757121993,0.166116055227775,0.173597517408032,0.301117265500454
"bourgonii",0.224533672677974,0.316034074470099,0.206661541813013,0.189363645289628,0.179914911068568,0.28030794840669,0.225071698359194,1,0.23852723876455,0.114015764643754,0.161574910667095,0.187212163175684,0.221046668023365,0.2857325548674,0.238915330761557,0.217965321846984,0.224948545194046,0.308352228690514,0.132776696210038,0.251793113395624,0.264309278626751,0.157199026692962,0.149325302655206,0.257553794693534,0.271957387071287,0.171699411121774,0.166792177688798,0.103911667231911,0.104690528047677,0.187974862973731,0.162377091741788,0.116957308106187,0.270674236372211,0.227749312026536,0.196878750569911,0.112480263137914,0.175418400848344,0.195532677580632,0.169229013724007,0.204240990901218,0.264576222405696,0.247847846878601,0.236038717199425,0.250081497306558,0.345947437481581,0.159613680568208,0.147851974823195,0.186151662878716,0.246045057086861,0.156299925851154,0.244557101806082,0.173820075263909,0.204913693626032,0.183439129277523,0.177415174704509,0.186666443081519,0.193963839845847,0.200928041689845,0.176202771082289,0.261347600758409,0.35498876875528,0.197496361269892,0.259367710010465,0.246968716722922,0.213633530635974,0.176735832125637,0.214288258159615,0.180233180806786,0.157650433131493,0.162969645426954,0.220217375924452,0.110077897327383,0.267686573321205,0.165413486490942,0.167944236339848,0.22995038763879,0.121612427552203,0.155543947987447,0.148304557677917,0.29401619750295,0.185657274105201,0.308449177605411,0.18511245129666,0.225870348680508,0.0548473922071032,0.200068399790392,0.284739122169006,0.17856041813896,0.28131479938373,0.183135060811909,0.0425619436913573,0.185491691633218,0.213772646258507,0.173526927499295,0.149167637005122,0.0913606478827587,0.16909973413275,0.284673857092136
"brachyrhachis.aff",0.281393810365237,0.236150881176766,0.19838367884031,0.233791747365698,0.172716353511099,0.218682714208381,0.312353663701347,0.23852723876455,1,0.153116938221422,0.134627427710938,0.151906639773815,0.217519569576559,0.298252507448816,0.248230161345231,0.20678511359201,0.167545839345834,0.297915599284942,0.177242070858943,0.246230919670281,0.278108364396321,0.220601538984734,0.170990821836335,0.246986730076508,0.229571851135226,0.179254666930292,0.255699892578478,0.120131872444739,0.140313370902025,0.171857059740442,0.248742010579835,0.156232982624236,0.328084052926369,0.25953914723343,0.171677138060496,0.13677186021191,0.178023899865694,0.167792324373207,0.164453573338478,0.19116217881568,0.236981038427051,0.272286292243099,0.25672052290948,0.270623600758606,0.262871332279379,0.132182115009707,0.182280091773011,0.264753332733625,0.212950948307537,0.159998996772332,0.251934035682074,0.185072555066688,0.223615639196951,0.177394403218308,0.170656213737635,0.199949106530726,0.232234446570627,0.27474520299363,0.201639454300881,0.222113763630028,0.276043738073281,0.244260761955514,0.258988877713449,0.277609872534088,0.211498141832893,0.207041954350222,0.202489699502016,0.198720936743637,0.199585392555047,0.142728235149243,0.176701757778885,0.149633569487231,0.223080817473744,0.161353770300696,0.245122034543067,0.361957510257048,0.132718075557621,0.161848219550156,0.159882099482505,0.246396902333583,0.241469705527332,0.23670551681063,0.146574075684722,0.213455644392237,0.104404880372851,0.170402697400945,0.217404169015586,0.184544016923066,0.201593143572079,0.24343984258396,0.0577190808946552,0.216239135653915,0.131557752872494,0.164730709547328,0.216547200778404,0.0938682474076703,0.148282051265061,0.317774090085403
"brachystachys",0.14693466835129,0.14127995385983,0.122729485084757,0.171888963532906,0.23554354225603,0.123390992253921,0.145907189469082,0.114015764643754,0.153116938221422,1,0.301139103485751,0.263802787470606,0.208840763247975,0.152678199927348,0.118031160980498,0.132535989833297,0.157360906471106,0.133758901732973,0.123957827388812,0.15530826835042,0.147383644003325,0.141704022672866,0.119506446696445,0.143027110654451,0.105223928502793,0.296427761310126,0.152247791575647,0.10200457806778,0.122457830777402,0.141062479275818,0.1099153299925,0.353365938629548,0.15580733784122,0.142800922855128,0.298686840235804,0.101175618472405,0.159109477266897,0.114470130172898,0.115916224203645,0.133885397250324,0.328064802331396,0.164118639477206,0.116786082892542,0.14873143589231,0.129646742005789,0.105781447842672,0.349605849354838,0.124439813150813,0.264640983355994,0.245788768503733,0.110347091730647,0.12847325618228,0.129263226293033,0.118942980185651,0.111802812614375,0.120084759325463,0.154337832576693,0.135151552719687,0.235998923766664,0.130966731578668,0.137037646556012,0.138851985810298,0.151201727052232,0.146341045525803,0.141600524335971,0.145205267820992,0.112422500712254,0.143487483814265,0.200634927487638,0.122709880076998,0.330252037452914,0.152623080495355,0.162835315971422,0.268991468124221,0.123333760754032,0.147417722324105,0.0923896485990914,0.106722513941944,0.15626878970732,0.136010352996552,0.116054454384444,0.160543900794816,0.0953255801591994,0.129761536429553,0.0460258456016625,0.120151089902847,0.138054276570214,0.129470407800543,0.107996368293377,0.254426764974828,0.0596846221564398,0.312022058966131,0.0947518565050065,0.129135802863598,0.138339183975565,0.319116823802007,0.110000294217009,0.148720213048167
