"","acreana","acrocephala","acuminata","alata","alba","aria","auristellae","bourgonii","brachyrhachis.aff","brachystachys","brachystachys.aff","brevialata","brevipes","capitata12","capitata33","capitata35","cayennensis","chartacea","cinnamomea","cocleensis","cordatoalata","coruscans","cylindrica","edulis","fastuosa","flagelliformis","fosteriana","glomeriflora","goldmanii","gracilifolia","grandiflora","heterophylla","huberi","ingoides","jenmanii","kursarii","LA17","LA41","LA48","lateriflora","laurina","leiocalycina","leiocalycina.aff","lomatophylla","longiflora","longipedunculata","loubryana","M18","M25","M27b","M30","M71","marginata","melinonis","microcoma","multinervis","nobilis","nouragensis","obidensis","oerstediana","paraensis","pezizifera","pezizifera.aff","pitmanii","poeppigiana","punctata","retinocarpa","rubiginosa","ruiziana","sapindoides","sertulifera","setosa","spectabilis","splendens","stipularis","striata","suaveolens","subcapitata","T18","T21","T29","T50","T51","T82","T85","tenuistipula","thibaudiana","tomentosa","ulei","umbellifera","umbellifera.aff","umbratica","velutina","venusta","vera","virgultosa","vismiifolia","Zygia mediana"
"acreana",1,0.196871912361545,0.177962503454691,0.222132125865298,0.203129156021912,0.170619233615318,0.19729473336414,0.280556700975138,0.213875765898871,0.183142077547907,0.15689607859247,0.150820429663182,0.185376315282759,0.220866511372906,0.223269361308464,0.187701731506716,0.220224593446985,0.229637498682969,0.2496121623133,0.211137072544309,0.20310448412007,0.237723900419989,0.188886038489496,0.232901241507139,0.181068114696057,0.197528825462885,0.168265284824867,0.224256609980235,0.107344198801873,0.30381563611913,0.184563630430757,0.196593977946344,0.264833510684466,0.160961463093202,0.179560705359218,0.172002712231103,0.180863523995784,0.211022333794939,0.128926744294722,0.146530988454853,0.225870252419954,0.168529291226779,0.129008334952346,0.169780671079433,0.202838508294234,0.174991864902656,0.139673604266696,0.271234690141367,0.177417134164983,0.16475322698974,0.232997981215942,0.17817954239239,0.21829294957175,0.212912783042627,0.172621189232823,0.212271794209812,0.228599861641257,0.189783686060586,0.211566936273643,0.201981747503677,0.194696979517488,0.179498138270417,0.203681099057827,0.250383248569482,0.222012786267156,0.223417620583642,0.200983013343272,0.228356191241211,0.223751004542324,0.215681814461085,0.193869080053773,0.191935056765587,0.177702793100691,0.163601009998017,0.207427960515061,0.215079362101217,0.0972010188487254,0.193994863180381,0.14794003424284,0.267820008192776,0.178488453076585,0.281717446780888,0.165216570226957,0.202019606445391,0.22245668695365,0.170049294851619,0.269215346882973,0.164593999961303,0.188753213313444,0.171694970288242,0.178828323711124,0.090710093048223,0.132158346355299,0.199917127593465,0.175527616500972,0.132740410608779,0.216790099862968,0.270404017042653
"acrocephala",0.196871912361545,1,0.173654973336957,0.257388634027447,0.229791537760969,0.219300271427131,0.199765120835324,0.164453998475837,0.215405637225517,0.103537531516815,0.169678513223635,0.115248741781678,0.233686592045643,0.176624213154562,0.240023825687102,0.233053361297432,0.153367669448521,0.280816278374316,0.208431471862298,0.20697357533273,0.233635226405689,0.21185267524809,0.217939932803096,0.256534772538316,0.263711209906996,0.160151800478814,0.192734895020711,0.242634809089701,0.143500498268431,0.160250509892602,0.178028032679404,0.225284780348364,0.296130992529254,0.170719140807951,0.234224349849663,0.187735861993742,0.155609025717001,0.137800298213862,0.115444476279366,0.129772524090519,0.185039687533861,0.17728868078619,0.128363748277356,0.146298464347877,0.214490249073955,0.170661251818086,0.143134460919612,0.226321351050339,0.200880097255421,0.122334915520087,0.265401970145025,0.205971314504354,0.310015902222143,0.213142735715602,0.170989585124861,0.230168781328865,0.225584867547273,0.142763322027241,0.253266499276105,0.221198775350433,0.213523741034173,0.146043570344617,0.232235167567464,0.258633518372158,0.152732564624607,0.266205551369233,0.321115434634173,0.2666300907351,0.238895616954697,0.309910557881726,0.228805664751809,0.181288377167438,0.188199615993931,0.169038068105514,0.229037175801668,0.196418435298295,0.0808229635930469,0.181535860166344,0.148923055483664,0.231659771008064,0.273199718080695,0.254423844221329,0.215623951559712,0.185336539882589,0.215763337319476,0.256258160024614,0.251079740880452,0.16724654754741,0.140390421458589,0.187548411287053,0.128106207215382,0.0777036776556383,0.137450854677663,0.243157450621414,0.155787495855423,0.147987319512549,0.192255990808152,0.213992723088571
"acuminata",0.177962503454691,0.173654973336957,1,0.199036925082193,0.181259382914204,0.239966711543407,0.152224319153962,0.151437599218823,0.153102064915172,0.0976861425103498,0.166687515337674,0.117424880429552,0.175229909915048,0.197528555857498,0.190659513796788,0.322972363668832,0.164173151746994,0.223030533362519,0.187130428091965,0.219878955476631,0.171816323339205,0.170248690512852,0.162649075726525,0.200715282831357,0.207630117508178,0.118578794786874,0.228464708939122,0.222663306108632,0.0946703864216058,0.182330610859944,0.144982910735713,0.189043865261658,0.274551520760632,0.184156875800376,0.167850607817255,0.148094502490962,0.160317329981325,0.134145148771182,0.135149753132063,0.124339442657628,0.159657744796471,0.169669086638157,0.297594277966048,0.141446418949996,0.203246693735896,0.145551624952333,0.126361007798176,0.181871507394837,0.143984725935604,0.117294586216343,0.15731023901804,0.188445416724591,0.215450142308275,0.167134072752779,0.190334301304692,0.230251764917595,0.250358726057594,0.136933171283045,0.191791494766357,0.258965252458294,0.204046195551548,0.118266289720005,0.166394529394102,0.206495013541694,0.143189449925075,0.222717941215088,0.164398730657291,0.257872110500969,0.173647102429587,0.204085162125243,0.21598666886982,0.161909324109518,0.151185834863022,0.175021044601317,0.177404358972034,0.157452865936053,0.0751283687560607,0.145735553108033,0.13936349950987,0.251405463028146,0.186225148658298,0.194525424159368,0.150552514673734,0.291734660094836,0.21007631253157,0.154921439966466,0.180970046429924,0.168983273922228,0.146729488295694,0.150058047404342,0.135229068859971,0.0568272415172349,0.134196804870841,0.218072345829979,0.134147961896294,0.208989040276492,0.211132242784719,0.178447507918382
"alata",0.222132125865298,0.257388634027447,0.199036925082193,1,0.271357143261179,0.233747453596121,0.283968572697513,0.238278464599159,0.221772421019562,0.134060941705123,0.187130634387422,0.172144350911257,0.26668439074464,0.213389313737089,0.318314455944025,0.24024508124914,0.185178567112113,0.255562753634659,0.222328281586559,0.17838283071974,0.308735983848129,0.273358373555916,0.197844443178707,0.274808934452794,0.231206550608247,0.150978015146968,0.237225533688915,0.257823501286767,0.165076644436195,0.202425382745462,0.278671230251073,0.237285858730261,0.3440209672742,0.206576640379686,0.218263961367992,0.17999322787586,0.170399100835648,0.156603603759138,0.123107325246761,0.126851089450738,0.202747133930259,0.160959611124473,0.129605226322915,0.181075070265518,0.216235819993979,0.27222391709328,0.173312029585662,0.256970783624353,0.18970412751462,0.197573395829167,0.226403683995273,0.20687258175528,0.334644305047762,0.2621089542954,0.175584124343983,0.269027219306687,0.250878463751325,0.166453571975277,0.235451257477184,0.256080394637977,0.189147324223441,0.254919230257685,0.20166800919901,0.265826573015224,0.18024854156814,0.3059563926748,0.235641840850939,0.292401080579224,0.208818322490788,0.308110139207124,0.247560107236515,0.188952656506669,0.185470670013979,0.174783961136758,0.228346355749445,0.22589998420043,0.158741462053914,0.175273476257132,0.265842951620928,0.298041152852797,0.250966289602785,0.243781901238,0.22296199798527,0.165284525005381,0.227569089151037,0.211404902942433,0.34664744415922,0.183461978131201,0.185466849378756,0.227492939626195,0.159869498661376,0.114865185296372,0.14540628916704,0.22959872730267,0.202079648582895,0.137116301282113,0.228552471086669,0.221398330352387
"alba",0.203129156021912,0.229791537760969,0.181259382914204,0.271357143261179,1,0.200367096571515,0.277551988528195,0.199985861668888,0.202949955909097,0.222286276962274,0.292089735643344,0.26444281149314,0.339435264955966,0.185392026767816,0.26107119994329,0.219025743689089,0.169277032739723,0.260984027418243,0.207567365661211,0.167314800424122,0.253873837954648,0.262980945583211,0.161966920284002,0.256579227759302,0.235703117925336,0.232357274425275,0.198292496595786,0.230212789754075,0.298420238789289,0.187018968109848,0.195434352120996,0.337750160186675,0.275918946050936,0.184947239867823,0.375216272054882,0.157125047263816,0.146669596574541,0.160646667565313,0.110993874579801,0.126847982613494,0.290979736213248,0.153629021905171,0.139340522131848,0.142516392868228,0.219675918092048,0.222380523927809,0.278269568808759,0.272852418748021,0.258055120313339,0.281243612316173,0.198994069908395,0.174565816926922,0.270487658298642,0.228961612254746,0.167443311651861,0.22471534641302,0.225948367908999,0.14374722203473,0.329849808101676,0.233459951289801,0.206917179390856,0.369362522957063,0.197397539033305,0.268098760322183,0.193297616287221,0.290976981870522,0.183926215940083,0.256562223117068,0.207765232853987,0.217086848526829,0.344440229646679,0.197299593767789,0.15444041019518,0.191745154541497,0.214668159729251,0.194193164708896,0.119304959920859,0.153640152186635,0.218382683158667,0.262513946727731,0.192259350930324,0.255454544636397,0.2266659168256,0.156175045492168,0.242064940400516,0.193909614621671,0.233250888772114,0.155997994543924,0.157431707743237,0.320302136757298,0.134022126097358,0.183427692770587,0.132593794956647,0.221106856918048,0.184934937545082,0.236921534925899,0.194782977432571,0.211455671957816
"aria",0.170619233615318,0.219300271427131,0.239966711543407,0.233747453596121,0.200367096571515,1,0.149985130543336,0.162254296778333,0.152402339893391,0.0867143154359607,0.154812835705627,0.180224407796803,0.23060055745104,0.205650075816534,0.219272284327848,0.262431159940556,0.172348655635177,0.217315948130557,0.182560650624263,0.223880261306585,0.219822540916694,0.195670163535911,0.134859898878096,0.251434932395798,0.295980784413681,0.124652187734768,0.315084141170036,0.302776330032606,0.0989123598561256,0.201595381940025,0.183327517551511,0.204322159867208,0.352398914193567,0.184927090229887,0.21678135250569,0.210278016769477,0.129151211717241,0.122416860393293,0.127679535812107,0.118487181111906,0.153179889850441,0.16565576431487,0.205811012893127,0.158233989180785,0.254016939916856,0.141434244417649,0.145008806781666,0.173621160261475,0.173668367273214,0.155135908865398,0.194668871686723,0.274036515976634,0.299792376612377,0.166691123122012,0.215151982728097,0.314704889841236,0.260567380997477,0.133870866403112,0.226824435865063,0.362443966558359,0.178588457108433,0.113665972353343,0.14051884036674,0.272031583360998,0.16072313254473,0.30706640157013,0.230024740910767,0.371521287118057,0.173801574050798,0.276569351750278,0.265598982967491,0.171219782703577,0.192605201803849,0.173732687010932,0.220685779352072,0.16210070892229,0.0495100775755441,0.156930103209613,0.13547809341676,0.305994034730832,0.342943516037258,0.208539402249185,0.188247170996475,0.154994518028823,0.271160873419043,0.180667482207743,0.247229702640432,0.199107926214589,0.171472567808412,0.298398488004119,0.110014374514248,0.0600270875196749,0.105414494469211,0.266182662764627,0.3007162284185,0.0943241118476933,0.276099218322637,0.22310497309631
"auristellae",0.19729473336414,0.199765120835324,0.152224319153962,0.283968572697513,0.277551988528195,0.149985130543336,1,0.219686218046106,0.204140131068083,0.12774884867036,0.186640665303446,0.138900578959561,0.208092881120274,0.208476689834522,0.277614513935981,0.192741733412056,0.153400900815221,0.259063482531322,0.177311225143845,0.180677461811727,0.238973868460719,0.266488219007792,0.1718329433671,0.231112343342933,0.216104932632856,0.145026563393815,0.186299315286032,0.205247453672932,0.18449517598566,0.184522814086986,0.193673292186253,0.191831792302442,0.234101493585812,0.170198420634887,0.193213095142277,0.158408136707355,0.159772296924338,0.161702003834548,0.111763492328128,0.142615245301736,0.184934075902568,0.162049423118669,0.144124133806023,0.140999666390128,0.184690567542227,0.246680805313766,0.139275183682611,0.253011414112334,0.161708882929771,0.163347940372552,0.169306619162224,0.180465136719637,0.25131051312162,0.230006803332964,0.172102051928532,0.184038518316291,0.194077469461442,0.157469476785419,0.179822527189417,0.195174210112084,0.195530202077818,0.228461554806988,0.21578981535279,0.223563547017489,0.258366456657648,0.261903602696201,0.188192012235841,0.226656267836308,0.191619152624745,0.201688617359251,0.196238871684558,0.150041442294591,0.161219709692344,0.16255109769046,0.185493994049003,0.196369482859692,0.131947169623582,0.182679790367583,0.230108359664671,0.220572434284722,0.188785155357214,0.214058250049799,0.211511925029145,0.146476765023533,0.178257919710391,0.180832080281649,0.21347013527359,0.136900636627853,0.150730627660176,0.216921944977031,0.145220252949595,0.102660854642864,0.120329426353103,0.201945139569539,0.16113216861881,0.165324609697889,0.157184779057074,0.180282433087564
"bourgonii",0.280556700975138,0.164453998475837,0.151437599218823,0.238278464599159,0.199985861668888,0.162254296778333,0.219686218046106,1,0.185855581052042,0.111028729574165,0.159795235360925,0.148691691246196,0.184252316075234,0.184658264427954,0.248549222681411,0.162669512587888,0.209753794755109,0.230618656209314,0.204813021395352,0.170549274231231,0.190493364562375,0.257434526688523,0.175548129712857,0.18510272692499,0.19023400076358,0.203616609340483,0.184102558131117,0.195867911498749,0.134063746435886,0.222052763125635,0.188643434113177,0.226320792074919,0.223391481263745,0.127653607637442,0.161039662890859,0.182994384464039,0.144266398772018,0.17187206786582,0.16520286820765,0.11732673040019,0.142859940610654,0.153670756912672,0.105587306965506,0.164102973047941,0.207921164558352,0.188982521458529,0.150166926109409,0.231386241824301,0.188498182050069,0.22544852297997,0.219230098692954,0.150410987719245,0.238520154296116,0.19204756341981,0.158887523182366,0.177336623060557,0.194081660239762,0.165793837457141,0.155369744545278,0.187283271543813,0.163350929978388,0.183241362288505,0.198341367821208,0.300108004852307,0.210694937049147,0.207945322456065,0.174357547020801,0.207123638030911,0.179993809200327,0.179210669907584,0.188241418037021,0.20105539058284,0.179988127046716,0.15302006918574,0.213915646646065,0.191421616050803,0.111129040683678,0.23259922125038,0.214302192480027,0.220814249557477,0.192894404774108,0.26272395441758,0.185800288587542,0.146925179293818,0.218036235879584,0.147991430590774,0.251417403516669,0.168861744740464,0.197435646429963,0.198781130711548,0.16351412727871,0.0734444253061308,0.136088927773403,0.168185764456348,0.188495116541173,0.0992020221320416,0.200456203213861,0.202320333687581
"brachyrhachis.aff",0.213875765898871,0.215405637225517,0.153102064915172,0.221772421019562,0.202949955909097,0.152402339893391,0.204140131068083,0.185855581052042,1,0.120856686990835,0.13151077341422,0.141744105325142,0.198668818446084,0.17731672524618,0.206661183519032,0.194474329042517,0.205722314648362,0.214670852719605,0.228232968124062,0.205032900779179,0.182788142018942,0.196889900053199,0.1939463191057,0.221912611259816,0.196029313823765,0.158682347872576,0.177259277648405,0.256450624568449,0.116442100563176,0.204917710196815,0.153364654331712,0.18530079166029,0.244584671698695,0.207132802476007,0.184058222872062,0.173191723043494,0.169778882579719,0.166447355893113,0.127221832239017,0.140289900237726,0.149513155040711,0.169927456235942,0.123638529009584,0.154624689386084,0.195971684270068,0.167706089410004,0.153729465046212,0.232770691643056,0.179530383556022,0.149598646508948,0.213276983276564,0.173457752663246,0.236821132878782,0.206068581477379,0.196373371628923,0.176853293457764,0.204505594476945,0.146188791432851,0.185800541965072,0.21631034336035,0.18164373300043,0.173570671587959,0.23233778386851,0.214077418030509,0.181397208488972,0.205429957706202,0.194320697081747,0.204926919452604,0.176865146214596,0.211068921778838,0.18924270554163,0.204446005381357,0.190969026752929,0.158444571592804,0.172487599341097,0.218085611775894,0.0917955492035293,0.166631553369912,0.141982948906623,0.210253491377699,0.180297080285305,0.265850394363199,0.189662752329644,0.172760117727129,0.214809066213709,0.247710928985458,0.232971813419668,0.169769540900564,0.161812778314394,0.182190706223488,0.177898260013836,0.0890601557353703,0.140209194296154,0.184680554298472,0.170512609681845,0.125838575668204,0.142299452261273,0.221981271053427
"brachystachys",0.183142077547907,0.103537531516815,0.0976861425103498,0.134060941705123,0.222286276962274,0.0867143154359607,0.12774884867036,0.111028729574165,0.120856686990835,1,0.317045076710029,0.244427007847286,0.212800968216693,0.129832264517184,0.114669893367581,0.128280819821967,0.108348270649742,0.128256461603989,0.103197178737891,0.135216747581654,0.115607984973827,0.15084742496601,0.134312783696627,0.132580247797906,0.109556575580301,0.273227053944767,0.10043419164799,0.109274528451271,0.0719271029092186,0.240675540171542,0.107339109071497,0.35433749043534,0.147023628283604,0.103471804190882,0.30125029611058,0.112937603218036,0.092847320689197,0.114663115102515,0.0653729030109322,0.0850198903834147,0.356548996674944,0.10569269281122,0.0731323889339393,0.0898923167958307,0.108137852363538,0.121183550757155,0.344694262711651,0.13171297956163,0.245900601061115,0.235159369641713,0.123865446706603,0.0875994244277411,0.116333252716906,0.111893127915019,0.100099543974422,0.102415926193766,0.14049171431236,0.102665824348503,0.228969003048537,0.123921587343827,0.105863024294842,0.102838250242011,0.117022210861575,0.137206239856335,0.11362204595059,0.121218421800458,0.113065763854248,0.125431007541171,0.0996164595862294,0.114667915929015,0.321722658490998,0.11407098446257,0.0882243986945127,0.0982563777324144,0.113208694197425,0.120699514518562,0.0770565779426265,0.0941609700941397,0.103500645746475,0.12847345480903,0.0848649602322381,0.15589451975935,0.106751707408304,0.106967644843328,0.112835588828568,0.112998297112049,0.12951143350168,0.0946795619816269,0.0920211590622499,0.228839659762109,0.0957219789014988,0.229980004839781,0.0868989406974127,0.104271911950483,0.0953618081725026,0.317481809445298,0.0900504700706571,0.158336435951153
