"","acreana","acrocephala","acuminata","alata","alba","aria","auristellae","bourgonii","brachyrhachis.aff","brachystachys","brachystachys.aff","brevialata","brevipes","capitata12","capitata33","capitata35","cayennensis","chartacea","cinnamomea","cocleensis","cordatoalata","coruscans","cylindrica","edulis","fastuosa","flagelliformis","fosteriana","glomeriflora","goldmanii","gracilifolia","grandiflora","heterophylla","huberi","ingoides","jenmanii","kursarii","LA17","LA41","LA48","lateriflora","laurina","leiocalycina","leiocalycina.aff","lomatophylla","longiflora","longipedunculata","loubryana","M18","M25","M27b","M30","M71","marginata","melinonis","microcoma","multinervis","nobilis","nouragensis","obidensis","oerstediana","paraensis","pezizifera","pezizifera.aff","pitmanii","poeppigiana","punctata","retinocarpa","rubiginosa","ruiziana","sapindoides","sertulifera","setosa","spectabilis","splendens","stipularis","striata","suaveolens","subcapitata","T18","T21","T29","T50","T51","T82","T85","tenuistipula","thibaudiana","tomentosa","ulei","umbellifera","umbellifera.aff","umbratica","velutina","venusta","vera","virgultosa","vismiifolia","Zygia mediana"
"acreana",1,0.219993448501015,0.224352609722705,0.272746060507762,0.228807726099024,0.185519341323681,0.175763686326564,0.182497436753438,0.175535352788949,0.159370472470145,0.177076574888015,0.142093323174664,0.0888184243841315,0.253130818766659,0.271967655459172,0.227691478801538,0.28490198984512,0.246855784495539,0.278995474710199,0.333712024875188,0.216657673820993,0.281626202536577,0.255265758027371,0.287230734438035,0.30074427881213,0.235623129640625,0.199809302721058,0.249242581871755,0.150688702788737,0.19307375320552,0.164717256692092,0.245623846345983,0.234596493409404,0.240180266432553,0.212518968477337,0.247734351221173,0.144614932427841,0.176901168844569,0.235262563866216,0.203315608190777,0.207361694052176,0.258510015789894,0.231678289751399,0.304066719206438,0.214583541902837,0.176630743475333,0.210432953456485,0.126504705149471,0.150132801438373,0.170918325438902,0.148053146650162,0.133135238237038,0.260475461790799,0.243566357308437,0.109132049885261,0.256632045663704,0.184846994209296,0.242027312787214,0.169252837669661,0.168500350684225,0.220040271608517,0.271288892859524,0.238022960370522,0.264691564015281,0.282342799590246,0.241112240159652,0.182715569811572,0.296344271823592,0.14013410718907,0.310707927667936,0.217284956404488,0.195435201449895,0.123018236002131,0.223631381802477,0.235375145970675,0.206996130118579,0.181963994829149,0.193417490220882,0.258333132413716,0.168394107358471,0.198668149924601,0.212669061669059,0.147755921591472,0.218910292084919,0.168773904826586,0.154656268644547,0.230693755232194,0.293654258303792,0.229977594954208,0.22972413575623,0.222598555201426,0.252675545169024,0.147489172915605,0.223764549431576,0.270586353860623,0.14619578132552,0.226594587672168,0.219512348926887
"acrocephala",0.219993448501015,1,0.173787097734789,0.225452772200073,0.175579833262484,0.133806446183468,0.172709679110928,0.205544698378856,0.16020285221539,0.110116773062462,0.152901556000301,0.114975889216193,0.103364135459976,0.210966193525318,0.181838099060013,0.169826050459107,0.157934494054689,0.186529970477156,0.164674696040673,0.161284743443771,0.188396408369099,0.203681813824083,0.174258634317,0.206400905600227,0.198494328196156,0.154188304807985,0.156861715752177,0.192264958267494,0.144177180920119,0.166847904447657,0.159227526811374,0.140322875832719,0.202168332931842,0.13221963096483,0.124345342096468,0.151750002793719,0.12209925531779,0.215188925897279,0.175306550465898,0.162012540830283,0.168218858529682,0.261540226486046,0.142976152187586,0.152500534859214,0.164416513162115,0.159298990364448,0.119938792202668,0.135839709217588,0.118846890462595,0.132434944855964,0.125145571266857,0.126628238116077,0.160903155918622,0.169596399207709,0.243891139517865,0.140317859018774,0.17779325425697,0.133675972995518,0.107814037140233,0.139749778812791,0.187823496700551,0.182671541901712,0.188607856278615,0.214509085011542,0.182989605048234,0.184522437950171,0.148061012690811,0.262200771457609,0.114514506195306,0.193604201603547,0.178972734490362,0.15592389794837,0.147726827817527,0.175521849380163,0.145458419123205,0.196013213306677,0.255024868859009,0.136825203950328,0.172938897807361,0.148421528297013,0.165954686371797,0.189804333408798,0.104254151513627,0.167678850151851,0.123033931555,0.144887932432117,0.178095744861259,0.149665243878773,0.128929226231924,0.183411278303049,0.131900532985694,0.132399788616877,0.114039526236694,0.177619870935529,0.168920001357835,0.111782802390089,0.127370389755896,0.188186584132033
"acuminata",0.224352609722705,0.173787097734789,1,0.212129092083743,0.144371558715383,0.144368025263129,0.21181386867699,0.150477337657719,0.108220033592884,0.118902338326501,0.17473364077937,0.169088898674236,0.0759590223239672,0.239625869426979,0.207231186866188,0.224821563695082,0.188396248897618,0.185260125400391,0.224696174504239,0.213814404045897,0.207603320018918,0.188340362718673,0.184741285949463,0.215737666082865,0.24240891752418,0.211974015136344,0.168384860906637,0.199344758521278,0.117064159245246,0.158012745188499,0.16562631581738,0.15329378101081,0.201871340507746,0.227465326600388,0.286437447985714,0.208508569846124,0.169093505727183,0.139067107875475,0.185875481307352,0.170469458947657,0.253477564062098,0.187052095720712,0.21726086445131,0.212010770944094,0.17881399130212,0.185344026853888,0.16292337726553,0.13207842521502,0.180016503178813,0.166215325515865,0.147480830802563,0.154229688412295,0.184093254822432,0.251761391841967,0.108456744353439,0.289576182876089,0.159653357000948,0.186754566343874,0.146906003282446,0.1546460432659,0.218304603897122,0.208776302131628,0.185709259352376,0.177191215156515,0.247175447575813,0.224233800279413,0.135044608641831,0.21147623338366,0.115782732162845,0.252911831901772,0.151717507099498,0.209157478331891,0.121662408163335,0.209061475244249,0.198626665757152,0.178996528905222,0.167439775208331,0.159175506599739,0.269087501292371,0.153894252806933,0.16880058899144,0.206890012029903,0.12696311120365,0.232737637077726,0.114691076220393,0.201156034378904,0.237982834136819,0.207595294792779,0.204440255582767,0.191805335186555,0.179858988667417,0.183764483487798,0.121072083864892,0.190608982728487,0.210386965281181,0.0924737233367666,0.226695356342941,0.195058929839832
"alata",0.272746060507762,0.225452772200073,0.212129092083743,1,0.200859208989609,0.144602124061849,0.239161729628821,0.208191723058223,0.158513576795223,0.102138295849532,0.187997587177886,0.155969973623088,0.089179381959135,0.294491847519853,0.224180524085079,0.169233030368842,0.181818423853483,0.37662325721182,0.255536576675748,0.259706677847597,0.241033139794193,0.227053521309859,0.259587785223588,0.327488395283048,0.315647251874656,0.195724367462026,0.194580354586888,0.218021410278229,0.138419729646618,0.176284647122606,0.193207680230913,0.198932683295927,0.286174465338939,0.281972160494109,0.206148931272978,0.286681578538927,0.180136744288496,0.172381724691064,0.216082954178964,0.242372502871434,0.232653053099014,0.277432418018293,0.279161037557541,0.304304457866224,0.204339906965417,0.186961245761415,0.195759612300111,0.178103565448489,0.234178164329314,0.196768458240509,0.160095859004072,0.266792746792943,0.349807936368432,0.219069988239186,0.148852367913438,0.200821852511383,0.218347734335533,0.248013251872212,0.20273721345403,0.206020370260815,0.215294667094871,0.260927121009907,0.205435291310098,0.266544890370556,0.299491188982567,0.286722037537911,0.214020907311204,0.247703888015546,0.144924745310298,0.273113553694346,0.188873991110219,0.218904457177246,0.113403060041379,0.181579062983497,0.295492049362982,0.191534546881388,0.228898030675397,0.172129387288971,0.238702229504177,0.149300437491565,0.220866713811532,0.185189953938851,0.130662777260918,0.205932002302303,0.137015127696755,0.182222993556762,0.25086159253959,0.262523165384867,0.20430444490352,0.216216121612553,0.290688997614978,0.268451527512613,0.106055371698777,0.272439866311665,0.239376998375926,0.117408761318495,0.250149987252017,0.210857773253337
"alba",0.228807726099024,0.175579833262484,0.144371558715383,0.200859208989609,1,0.147923873462183,0.179195836159171,0.14776811780238,0.140807470128639,0.224091047783279,0.263063991524428,0.221252728883999,0.185131427958093,0.205907928586279,0.170608174347356,0.156223452429643,0.161752570101011,0.228913140837673,0.176429042235088,0.178184917065191,0.187873975990885,0.207517280301824,0.164890586905129,0.198645889167708,0.185128920045872,0.249137555102395,0.169475199702929,0.182432656194139,0.109064180413503,0.149633368198488,0.145767272326566,0.296807161575138,0.208362245900863,0.158696639403612,0.246283595649367,0.156092213000416,0.103748045911295,0.140040050853956,0.156583433244586,0.141229943735844,0.255171086333763,0.209051373986085,0.147168462665536,0.177421244338686,0.159840776350413,0.135130353067343,0.260220307530621,0.126144029015436,0.257266715928619,0.242235962745356,0.122445161879938,0.124838212532051,0.176254865758735,0.18064069783716,0.121580976359582,0.164778548197722,0.154132413436115,0.156104577997836,0.221772594192096,0.127625978215759,0.176915619955262,0.211951041179233,0.257252496698586,0.141992584715711,0.187565113185262,0.183730428679307,0.125043924798762,0.212868669146583,0.0983021766169112,0.206322183700969,0.297989088391676,0.143312425150654,0.125880976827803,0.143808017680784,0.182491352054798,0.176514101597923,0.187941266193453,0.126500834141409,0.153539898211478,0.149631360920186,0.163888339896005,0.187037593114577,0.122747957048201,0.159090844231937,0.12910336816011,0.127158590492482,0.180683831507766,0.179180265222153,0.161442601298003,0.305768279424157,0.147951389703007,0.261204491225533,0.121221110764519,0.156685774994516,0.185208895521646,0.232392764185698,0.145991758138203,0.186072409593804
"aria",0.185519341323681,0.133806446183468,0.144368025263129,0.144602124061849,0.147923873462183,1,0.12639824323868,0.137455683681105,0.132201937410325,0.0940366227883449,0.129508184191758,0.174695500688408,0.0753813876047414,0.191519950383331,0.158615929815715,0.200178046272273,0.218195980951857,0.178924345060456,0.193395267020474,0.168091776823228,0.193300265700806,0.201845444683426,0.125776067530528,0.151772320243882,0.159798571903047,0.155174494925711,0.114110069149789,0.142872266744266,0.117763732363706,0.198162015153105,0.174878528688385,0.129287417928654,0.165496359980747,0.129189568580232,0.135589183836097,0.130391107482076,0.102953034121755,0.127739843157804,0.146980652661155,0.126592695357945,0.12506261198961,0.184524199114782,0.133047621542294,0.13714629530035,0.202240599612444,0.121828346404065,0.109312571374527,0.133361842112114,0.127538064811958,0.163972966364393,0.133298935245645,0.106050668940928,0.155604595502751,0.175131685062389,0.118369167581597,0.175057417167205,0.146630248634965,0.16883613126742,0.111259641857239,0.166030095349326,0.219612649866337,0.154790480607153,0.144124448877047,0.127771016117989,0.179077249762235,0.160122993886726,0.121805014783723,0.169099077670316,0.103724814363057,0.176668293217901,0.121744769283178,0.128245010857907,0.0974509102566203,0.170223547847309,0.183836284498136,0.166215576748078,0.134254660239094,0.177891072986569,0.16719185889503,0.131231616979205,0.149928528723031,0.183401510925131,0.110473736554624,0.124867954606347,0.141242609616705,0.115439965509603,0.150430862964738,0.15892454276687,0.132513702865825,0.130926846574828,0.121546739887987,0.127350708289861,0.118168471338963,0.152241883725431,0.21441274176551,0.114959671544243,0.131869945307107,0.147130528527001
"auristellae",0.175763686326564,0.172709679110928,0.21181386867699,0.239161729628821,0.179195836159171,0.12639824323868,1,0.148381548596436,0.133981819525389,0.135559151754294,0.177635387177245,0.108629705376679,0.0726854093849012,0.187899110528129,0.266872014225233,0.172816401282578,0.154329395400611,0.261546495258559,0.141997011577223,0.15091228891558,0.155162110532286,0.18499575386121,0.157523284716008,0.205008492057456,0.198038888411915,0.169688128243772,0.232643192909304,0.174543702515241,0.138427346697559,0.197306234045153,0.139552004072699,0.15025637143643,0.195846994200264,0.127047420459266,0.191008509802298,0.150738440606704,0.121473012821688,0.165212045661615,0.163602422103611,0.154703863372279,0.206637928874576,0.168782417307712,0.161686398946626,0.149514763017475,0.149068963008665,0.160222919865781,0.1454753479207,0.125427400399327,0.328591503266454,0.135822049013723,0.117558272818918,0.231208589971063,0.153875017696399,0.190633279309536,0.174321053764317,0.187779809755553,0.151655638775882,0.132459103246724,0.132803903682205,0.124039797140683,0.174198867271754,0.212290670181807,0.205901610019521,0.139838498121159,0.197263027486585,0.174202862895233,0.129629652303786,0.25434064324683,0.117861011883969,0.251165569719949,0.169815428450599,0.142389968128622,0.228366327798008,0.169144690132221,0.172067919707141,0.235555487256027,0.25226731676518,0.121890424220369,0.177283942080901,0.341416432776416,0.146051063760306,0.220921744924549,0.0998417724652468,0.193932588130941,0.209997956509872,0.149294433405394,0.188984195558516,0.132056115275506,0.140729144140563,0.258963163088498,0.131770395586245,0.153345695664287,0.109088777270464,0.273825778592281,0.19176924747322,0.113799004600777,0.126378253141905,0.189599566064685
"bourgonii",0.182497436753438,0.205544698378856,0.150477337657719,0.208191723058223,0.14776811780238,0.137455683681105,0.148381548596436,1,0.148048666356171,0.131734609923309,0.116092511360567,0.128584204563608,0.0878723139043816,0.195737049636432,0.159816436628047,0.147507827610484,0.170712846308293,0.212125472928952,0.190699526508691,0.163363419651323,0.171846616667073,0.188824255788274,0.195209209850562,0.185951834168137,0.229028292959319,0.139480921343134,0.122830645339897,0.152483692625458,0.142817145733269,0.148525457018729,0.188991007520777,0.141612580610489,0.168522398587348,0.161720883303101,0.140472512910397,0.19006703072637,0.164247022602642,0.145726809361229,0.158475971038535,0.158742664455292,0.130861812762792,0.181383635003347,0.145758462289476,0.184470578339431,0.177169131701167,0.171614174721142,0.123123868724073,0.19292321166793,0.122613982167703,0.14787818755854,0.124693858616709,0.154309300605288,0.170836772193819,0.169690018099516,0.100030951971378,0.136570205316219,0.178800963786468,0.149715138657676,0.115979621535796,0.129401679555913,0.17474023303065,0.154396864382579,0.168236864294695,0.192715799218308,0.168052334245265,0.176684162063017,0.12092310880516,0.199696063270145,0.138013130757136,0.184876116210461,0.144578293481711,0.185725097400895,0.0924035123468258,0.181252598825071,0.189590727002499,0.159138750740664,0.133077548641235,0.177736478106738,0.228957250569451,0.134608600640061,0.201283917051729,0.170419493912318,0.108917940678979,0.138781009752485,0.109913591888164,0.143208356715369,0.16921944947319,0.167631883217393,0.163002121633402,0.137403203775441,0.173929015379986,0.124910691271808,0.120446652465124,0.194677550145159,0.171595824206789,0.103000848275788,0.151657301989818,0.1761545121632
"brachyrhachis.aff",0.175535352788949,0.16020285221539,0.108220033592884,0.158513576795223,0.140807470128639,0.132201937410325,0.133981819525389,0.148048666356171,1,0.0978850402758531,0.117949619528871,0.109552484150715,0.106595962111953,0.16537563075146,0.156206750171317,0.144155482073579,0.141145836896171,0.125010989423832,0.131169016803736,0.113445049841863,0.148240762424815,0.147390053956607,0.144141962447102,0.183478695117322,0.134853753387392,0.133107314679969,0.0978511758234337,0.124638354379209,0.154960663560021,0.159596460995752,0.163079756995982,0.108034872092234,0.250042984265929,0.130977080886078,0.118634161730237,0.130466055520249,0.111126190500814,0.127576804530566,0.129014240589538,0.106260212874827,0.113920374387712,0.150980339658405,0.134495958104811,0.122636893525258,0.13245122749351,0.115139955196295,0.0987397102193093,0.130592485797355,0.109821364366312,0.122652990766446,0.103252486418821,0.151006915488223,0.177477104618799,0.142595604141848,0.131765245009615,0.181593321012817,0.14829595445724,0.151917088815418,0.276321166193782,0.278144099948414,0.195563834952946,0.13816155081373,0.134844985695381,0.135537562268471,0.153422639488263,0.172972007783835,0.1247832061096,0.172293272449331,0.259134754079531,0.242409575809261,0.100118485496586,0.127100436678144,0.114036438871947,0.162248449118519,0.12351504888208,0.179294882540433,0.125546472152789,0.120125669447538,0.117370979901883,0.10964895891824,0.143385521081465,0.167966307231813,0.117111070627302,0.110823778335671,0.101660584315884,0.126315232580392,0.165198484664788,0.117743829123959,0.108798661548306,0.243137175617334,0.105361580809777,0.109510380493362,0.0860416268499215,0.143801691521786,0.12620521393613,0.102704758449509,0.124264379014547,0.181860499259737
"brachystachys",0.159370472470145,0.110116773062462,0.118902338326501,0.102138295849532,0.224091047783279,0.0940366227883449,0.135559151754294,0.131734609923309,0.0978850402758531,1,0.339852086175465,0.251265134066531,0.175954086285379,0.145864156737379,0.153008956178013,0.167814709316487,0.135177644401878,0.108651507299605,0.094949939544933,0.109610554537636,0.109638568122738,0.147361360567907,0.14066419793141,0.164446452088467,0.168960797394741,0.325621571975147,0.1546058893812,0.143047075851656,0.146959530115463,0.140390078007918,0.12642899149275,0.342137367018386,0.131852594999416,0.10288962391117,0.273253267953853,0.119913466282967,0.0942306551531739,0.119837546811498,0.118530668120028,0.12187116079068,0.304437024436428,0.131080190133503,0.0942894655090605,0.128866063627556,0.127477825364909,0.134479318326188,0.355815614483457,0.0999684880712412,0.254028750796103,0.254233772170353,0.127216135773583,0.0980193242449704,0.115193846651812,0.17073435903288,0.11783356352512,0.146572598391675,0.137886389077953,0.0922712287738178,0.203266038426791,0.0957587239457158,0.139138615102495,0.12763817461943,0.1401816124632,0.177519228812836,0.113265217762964,0.101844721940644,0.1196261775318,0.163480981674013,0.0909385878009063,0.137663155856181,0.316334870437889,0.139567615108906,0.128469785410998,0.159422773554928,0.0900933051038351,0.136163088400443,0.161904475525414,0.0921529119350603,0.0988153525192254,0.127089376982649,0.111833178510314,0.179462400233483,0.0983549684808611,0.137542285107521,0.149707386743113,0.158339199487694,0.192819642996748,0.0981033492990983,0.125180691208056,0.284041510385489,0.0927125232036323,0.26663502819718,0.076635587719425,0.132918950500309,0.140777760406858,0.328380760908924,0.0851741668086463,0.12105928879327
