"","acreana","acrocephala","acuminata","alata","alba","aria","auristellae","bourgonii","brachyrhachis.aff","brachystachys","brachystachys.aff","brevialata","brevipes","capitata12","capitata33","capitata35","cayennensis","chartacea","cinnamomea","cocleensis","cordatoalata","coruscans","cylindrica","edulis","fastuosa","flagelliformis","fosteriana","glomeriflora","goldmanii","gracilifolia","grandiflora","heterophylla","huberi","ingoides","jenmanii","kursarii","LA17","LA41","LA48","lateriflora","laurina","leiocalycina","leiocalycina.aff","lomatophylla","longiflora","longipedunculata","loubryana","M18","M25","M27","M30","M71","marginata","melinonis","microcoma","multinervis","nobilis","nouragensis","obidensis","oerstediana","paraensis","pezizifera","pezizifera.aff","pitmanii","poeppigiana","punctata","retinocarpa","rubiginosa","ruiziana","sapindoides","sertulifera","setosa","spectabilis","splendens","stipularis","striata","suaveolens","subcapitata","T18","T21","T29","T50","T51","T82","T85","tenuistipula","thibaudiana","tomentosa","ulei","umbellifera","umbellifera.aff","umbratica","velutina","venusta","vera","virgultosa","vismiifolia","Zygia.mediana"
"acreana",1,0.19198532090988,0.15296970680952,0.217134233361475,0.240675982734387,0.156778851184237,0.168306377341146,0.191035495567349,0.132342540239097,0.171152050278944,0.16542869323687,0.147505816838884,0.141383327349189,0.162368441448199,0.129986621464492,0.228267925787666,0.183246695065458,0.327509276956586,0.13786508203004,0.177504731656968,0.198148040833727,0.181112278964219,0.190754439223614,0.195298636275637,0.154214179181054,0.182419429634492,0.21854364645347,0.197897842670654,0.147616362632818,0.222229066634316,0.118460464404867,0.113042031142844,0.291602183721908,0.200041099394324,0.101980418771715,0.168616510406416,0.106340351205832,0.175002636246413,0.089089133251384,0.230534064644564,0.206197670707492,0.187527723013272,0.0684956650528992,0.152028784561199,0.234802944690604,0.093067741174429,0.106138230469925,0.13098401170838,0.275911172397622,0.157987169851287,0.186655187461395,0.0768833746087306,0.187808106488472,0.126721759069928,0.0993161970556107,0.109090914284299,0.255241745253824,0.187311528851764,0.0869049365470433,0.198413785595758,0.221091480571964,0.14894242899802,0.142065047672845,0.218807269019456,0.155810439131454,0.21092106428284,0.191806845117568,0.362123983378356,0.185158758633318,0.268791148243387,0.240043848522846,0.151587031011848,0.160899078860292,0.228023616195223,0.148327606386136,0.222664082720292,0.121078788225255,0.0613990770394782,0.143255949074971,0.18485579194385,0.133226151599304,0.14954829031528,0.133307602161115,0.185939865116037,0.141456157516759,0.176629181014798,0.190814238142567,0.119803018406309,0.150434952341899,0.154503423290063,0.277673325297358,0.123040528504677,0.0408285760841493,0.241452174732993,0.335267401871567,0.129774904358353,0.174265087296798,0.238923113469414
"acrocephala",0.19198532090988,1,0.17289383984972,0.281327282559108,0.202228090707239,0.20466916196099,0.238493483407339,0.199144577966145,0.237093396874382,0.236354307102378,0.248413238937428,0.154682291110342,0.0999945502698403,0.223923859591924,0.223919288846421,0.285875383597985,0.212231553681647,0.311714155075856,0.184816848301837,0.20452444244304,0.213829128497356,0.212682871023763,0.224655046705757,0.280590315354858,0.139952611689527,0.210912052994783,0.176832794502013,0.27162523444161,0.197347608137204,0.221026687473077,0.208062301600868,0.147258110413533,0.276205834519921,0.173507540629102,0.119590350378955,0.204660900865452,0.196011104957424,0.203769774801899,0.126746907037825,0.193056518008412,0.228417185327631,0.186672654161886,0.167535769479155,0.186707898786449,0.149809589498458,0.130293554015853,0.13555787746183,0.244013129357568,0.16254138428173,0.184406451157803,0.183921465310522,0.167782314662049,0.24937053396489,0.218952758078766,0.182405453513879,0.190986513813597,0.222507592921449,0.194675081973146,0.113593627020544,0.225575393431497,0.295466368716888,0.232058080649521,0.226207560912553,0.220903129585077,0.185003040706483,0.234342204654555,0.220814135808,0.259490764209411,0.168728787005053,0.209336707293668,0.190984435003419,0.188400328620695,0.196277607728534,0.257551569670934,0.220795529411132,0.189457397656105,0.0982920553951923,0.0559793359726968,0.210380636372141,0.249642771035882,0.17562400954729,0.161765724991613,0.159388952609488,0.241099520388989,0.114854812973376,0.179754751448447,0.250154873808956,0.177076401835494,0.213782290514802,0.159769858423322,0.189502729731193,0.172157049049906,0.0576641763778613,0.223088997253931,0.182113295774762,0.162956123403951,0.199387550231803,0.219432305574637
"acuminata",0.15296970680952,0.17289383984972,1,0.173507572226258,0.16326662150137,0.168968516344504,0.135771408774096,0.168598330812546,0.119252429525674,0.156362914094457,0.17449092272411,0.14224523207722,0.0983757217689471,0.131596794087985,0.10330366686364,0.172413163710948,0.130393788134642,0.15974505532966,0.114626690600888,0.178442914370899,0.19089915623526,0.191022969123035,0.185593070047209,0.170196731488356,0.132121118033425,0.145631039476063,0.182693166944919,0.154242308062158,0.141872207551525,0.178564346517933,0.0996875040012654,0.10857959453886,0.181606638936321,0.182819838740779,0.0835780404603576,0.170588136177694,0.106232863103649,0.2128193153611,0.0652821726070733,0.172669240303964,0.150281230072888,0.188880705965487,0.0833380951672895,0.144146182251499,0.138995982167146,0.0702081086751961,0.101802849182263,0.110135970320996,0.117741018330107,0.121405268274298,0.158102429498512,0.06300234312603,0.155938414451481,0.0947081035327302,0.132846837724424,0.0803329860177844,0.200643056228601,0.152766795817764,0.0889575899218023,0.171139441084446,0.19633900056415,0.10168018582553,0.10866855343405,0.155884893373578,0.144651000214352,0.174022895986409,0.200432065254196,0.204565568694297,0.184891878834092,0.228480175953024,0.133777691640622,0.137644449674369,0.111713010748098,0.182777363936996,0.146944814747435,0.166878340280301,0.115344226434081,0.0612292313409983,0.153474730289114,0.166785472517159,0.105320963959825,0.117968493122185,0.184330727720793,0.176786309320122,0.118699320005184,0.171745290347041,0.139103958858,0.100297316410474,0.125585978794514,0.112933117574496,0.156515681019563,0.131148055243086,0.0375771779019081,0.178479904299561,0.146935893586207,0.128715792884496,0.194756235941767,0.169691452524008
"alata",0.217134233361475,0.281327282559108,0.173507572226258,1,0.206496012458832,0.160030264719599,0.207387783179079,0.20109358972413,0.177992153987351,0.156857028264006,0.188224714986903,0.129095451402066,0.109348432134363,0.186050444197665,0.252585534917478,0.237766260484061,0.167424576489723,0.275786450697628,0.186301075605333,0.17048596241724,0.192709498189486,0.192060755200185,0.219132554620004,0.251736986070956,0.149337531853301,0.189996851866605,0.183663643901733,0.202531474230083,0.234869323854455,0.225707093871001,0.160759673084039,0.153747661688819,0.242910416724062,0.187259971904916,0.125946507273727,0.180253029565854,0.139961545652015,0.206903091922311,0.0889351856755244,0.180449812722207,0.208263147862709,0.211811110737096,0.115990629672537,0.184558267939164,0.162243114946171,0.0993557292861988,0.120638051443906,0.178540649186673,0.177435018848419,0.188340849303236,0.153018749460598,0.11859036128444,0.265782637661939,0.173897121026489,0.137159541002952,0.167688122448773,0.198936017649303,0.163776159503128,0.117068935056352,0.185526159452588,0.265803464912994,0.24589683073216,0.228557743165631,0.22502373984225,0.186712091105996,0.244982113659422,0.196297067264328,0.280474993335606,0.230887371680232,0.231929654329214,0.172101850426261,0.165802500229116,0.167226511128675,0.219767515820965,0.205847366242488,0.220145121068009,0.165211815114151,0.0678735324591079,0.174069923765501,0.272340656808234,0.224644234660672,0.156638539316114,0.157294876817226,0.207552932977,0.120175058953546,0.172112841869677,0.238832258494343,0.149480425187477,0.187519868283067,0.13941948636007,0.205737456214078,0.147186639519358,0.0541634143354199,0.199426722108625,0.205552877393514,0.135051971970241,0.201963717571053,0.215638327616958
"alba",0.240675982734387,0.202228090707239,0.16326662150137,0.206496012458832,1,0.175292097500306,0.207176891905663,0.237058524279629,0.157133228035698,0.28705815669331,0.27506817241942,0.250977154388603,0.24049171475275,0.178482610450383,0.13930364536514,0.219372258335694,0.194695847273663,0.285144883973395,0.152626768597251,0.196338226022741,0.192337199198296,0.171953779359546,0.203110256552989,0.24572691683423,0.170476296345489,0.317152949239653,0.154646708699621,0.214567099245175,0.154831762626266,0.24672754352119,0.134858126786582,0.220131860071687,0.269819133655623,0.174433399390977,0.28233217067663,0.184005596423596,0.122494796863658,0.172138245413836,0.0910649969565091,0.176851799261454,0.323221476227894,0.257405520848638,0.0937325675852077,0.271492367609619,0.149530619704889,0.0896727599743047,0.223815393656103,0.1668176613338,0.278581074800251,0.249907432528529,0.196319051990904,0.0860500853586191,0.225517155688771,0.143419291377621,0.112085045003831,0.112240881461688,0.270112413308136,0.223879347196436,0.198217630318165,0.247092100656058,0.229471392162603,0.173964290655957,0.153024824053847,0.197250664360309,0.184525803369673,0.262103320656995,0.241968108736221,0.23935118411325,0.258709197030559,0.28853418992367,0.273490536728761,0.173705320436965,0.153342659789326,0.270592476774184,0.203398902479518,0.192734221182169,0.101874452341238,0.0532309319053656,0.142655453171324,0.184404281748371,0.119590416035801,0.167607185216696,0.143600051567943,0.176855893267116,0.134141745574322,0.174814466409472,0.213391189117608,0.123553470055697,0.152157810267563,0.242160479532761,0.179703652129948,0.255368155613674,0.0410082511367614,0.21886676283369,0.186460793249725,0.283280694062548,0.174915944779743,0.292422085777499
"aria",0.156778851184237,0.20466916196099,0.168968516344504,0.160030264719599,0.175292097500306,1,0.145656685425922,0.18384205973764,0.115386921489378,0.233119762756178,0.164131275786486,0.179206937037015,0.0909090382596887,0.130308721234536,0.0980485535473457,0.189054306638447,0.18632261326938,0.196828912678359,0.130289879277344,0.212515692054959,0.186263404315975,0.197590299626793,0.237197220415571,0.153547752054191,0.111787624245384,0.24020935198193,0.15266759028981,0.180802361582216,0.132338985025458,0.195299006841044,0.112083633832585,0.118367267115765,0.220512777748472,0.143441394531249,0.0826084295460049,0.171685135650821,0.11437148949951,0.231165879521386,0.108305055175974,0.193124413351254,0.235660224196194,0.225922323315309,0.0892293004519625,0.229895349317555,0.118553102392339,0.0696874436966589,0.11155081543178,0.154396747147178,0.12502979346469,0.141567654342927,0.361878544227075,0.0704148905273421,0.173377056494328,0.114634322685502,0.104797831420158,0.091939506799349,0.248205290567743,0.16011545635923,0.105813634807172,0.157813516145478,0.185933252980144,0.129265458501323,0.122588986533648,0.143674906977602,0.159748363565611,0.216593663666938,0.216356868380122,0.267116938702341,0.172238567485266,0.249916810281373,0.152625092883279,0.151110918037426,0.133343336507071,0.234005757686776,0.180190498063282,0.155544686079716,0.0931236191647486,0.0484141283242642,0.146940480310966,0.15091040189914,0.129222863839804,0.119459644326644,0.132693785806425,0.152003469365204,0.171192335469049,0.143815133234933,0.223615323593704,0.122752523767419,0.1676293629147,0.115362478947329,0.174704621190055,0.127006176629313,0.0312515289048174,0.17024948169511,0.162833397493876,0.146820867795223,0.178851734742744,0.218093074109557
"auristellae",0.168306377341146,0.238493483407339,0.135771408774096,0.207387783179079,0.207176891905663,0.145656685425922,1,0.183483118642462,0.21508085624703,0.182736725074011,0.179419586741714,0.128822527732467,0.106579237034258,0.404876854719898,0.203748565670915,0.212233125767559,0.213252043442778,0.226727940537947,0.186048562514468,0.159789118935228,0.204022570898017,0.177562152197344,0.205603064126063,0.20342667629333,0.159786026157019,0.17406609850841,0.112442922396994,0.208324807039995,0.165296187410574,0.209365141468978,0.252955480952112,0.161849287980674,0.222303529673008,0.164633523626866,0.113067384766968,0.166620299224718,0.18066418987134,0.147268301974318,0.315703607192401,0.14737218095054,0.200834577202861,0.214720735306759,0.138214766078768,0.142512824249501,0.141209862531211,0.136371702549425,0.132135959805457,0.22714135452069,0.160195407053703,0.199186274643107,0.186526443002657,0.137299222120019,0.210190482249513,0.190755730485795,0.128172293812534,0.130595475936531,0.200437691932712,0.183681702634583,0.128244321863207,0.179190779147253,0.211910971306116,0.241356422105744,0.189648092959635,0.209405918561547,0.165675308722104,0.26281396546276,0.203929615643954,0.216987533501461,0.164286785186154,0.204339592478517,0.181047264201632,0.162285468406906,0.206580708771716,0.220128867153019,0.262305071599317,0.192468851858,0.0911479300868781,0.0522320099451002,0.172611545751986,0.222399375078732,0.188802863550325,0.335833802144622,0.146349707451202,0.213042077495752,0.102194919642416,0.149171893202058,0.21012450845775,0.181093412812593,0.169002453755729,0.356212228812051,0.147291312246967,0.15125170600208,0.055816777179083,0.205601090912686,0.172477101888802,0.174992842894115,0.190714161168279,0.215295145100685
"bourgonii",0.191035495567349,0.199144577966145,0.168598330812546,0.20109358972413,0.237058524279629,0.18384205973764,0.183483118642462,1,0.144471067064812,0.185357936714682,0.160973125312681,0.145762876433502,0.131198141360461,0.169850808450171,0.128588264217827,0.20347465544534,0.179438196445228,0.244432583302326,0.167457823910885,0.164004876665711,0.19091565143686,0.206139758768282,0.204051287530653,0.221313610610473,0.13850588955905,0.22468138522971,0.137300535098893,0.223931664525135,0.191674518027085,0.230428054576298,0.1747574273185,0.117974013532528,0.214144590357738,0.160801596615777,0.0959636375953999,0.177982086170474,0.11438661942977,0.154456079112502,0.086793218423398,0.150016477951337,0.215724439340167,0.272082904757298,0.0789032034800188,0.138851773248623,0.145826152851717,0.0899075696701805,0.11897125373694,0.186852491067722,0.144931178746568,0.136272319610383,0.224971716393002,0.0861057486258868,0.273875927662487,0.116534843856529,0.120262456053924,0.132947580073958,0.270487727464911,0.186888154485723,0.0970613373179785,0.251594960853752,0.220957799637099,0.144495053033802,0.165236269165668,0.184076807057299,0.155512172208617,0.210708549413837,0.241249473418394,0.213938885008148,0.219360938539326,0.256325596508048,0.180820671890567,0.184021642605209,0.141955068484527,0.268131884267243,0.209356499216245,0.179184986536691,0.101259738168994,0.0528590089235036,0.184225767038896,0.188847802378377,0.118976907821051,0.143665115001884,0.144806911241052,0.205141295405252,0.128937095325841,0.144886183167787,0.19634691538852,0.139828324174205,0.190209940407501,0.128394769410689,0.184912953794118,0.123160553274574,0.0382191162227252,0.222000918076656,0.185373675486324,0.184291870092397,0.17391177029516,0.197152912786491
"brachyrhachis.aff",0.132342540239097,0.237093396874382,0.119252429525674,0.177992153987351,0.157133228035698,0.115386921489378,0.21508085624703,0.144471067064812,1,0.217010179794317,0.17614392546272,0.10989475521578,0.0715686374335593,0.365301913981722,0.529857239367125,0.193697676680497,0.115787510416831,0.163823849563841,0.162468780253957,0.117232542274127,0.14926961941379,0.15083132379317,0.144565272353077,0.173355485184766,0.115555305989694,0.168203124600009,0.097469257340108,0.210608498431736,0.149998121394931,0.184562405768498,0.325691279496341,0.1291619451649,0.184803700385357,0.122575419755575,0.0867916485931385,0.16738042615764,0.228807298226156,0.159836344135459,0.14820692978163,0.111948912508312,0.178280330785902,0.145284615576239,0.14584397621333,0.103890578664748,0.0955694496565739,0.116869100330456,0.128667826516301,0.518529597931741,0.159888178679281,0.351780488356097,0.136201323814638,0.374685078086974,0.264559565208536,0.215350158251977,0.125382935891462,0.130210611265499,0.177733919658809,0.222123586871087,0.116248723473949,0.169194391556002,0.284776158412641,0.260371218554986,0.138996814978248,0.168692507659955,0.122305136294771,0.173450686212662,0.173503327802304,0.15902858978202,0.118731891883012,0.170187778672561,0.15807222965407,0.156189022638156,0.173527212375583,0.188074401098279,0.342619739820998,0.134736509834802,0.0797223139792772,0.0434373061235312,0.175356803064225,0.172188417322671,0.196243946500164,0.147119871782541,0.123403039866883,0.155682159877646,0.0809989648497852,0.159662654054295,0.176999781734655,0.167880730856582,0.178897965632448,0.161655198021334,0.118485521623524,0.122553814303048,0.0490632477055227,0.190873555613809,0.128302059830477,0.161047360963446,0.147248714833135,0.154175434457448
"brachystachys",0.171152050278944,0.236354307102378,0.156362914094457,0.156857028264006,0.28705815669331,0.233119762756178,0.182736725074011,0.185357936714682,0.217010179794317,1,0.483178305924118,0.329758460585657,0.181995637088733,0.172591125201883,0.109429302037838,0.189616223837092,0.16512703724275,0.204324340596078,0.130219505755679,0.184906982326984,0.204073908991954,0.211439075146451,0.183009473379238,0.178431402422269,0.13511691307767,0.416328402159476,0.143974809000185,0.280885257008182,0.129145122858973,0.223078989898766,0.106491700784585,0.353611635654906,0.253504493221542,0.137523032611731,0.260368538465273,0.178371353946564,0.133299041630445,0.222431510913301,0.132540352638699,0.19852598561807,0.456446999755247,0.186660755802907,0.0689131365269892,0.128472303722358,0.122121154764903,0.0746109808703003,0.343132640500724,0.148359636058908,0.294628298152181,0.28607631340924,0.213828589188855,0.068957612517857,0.180263313111494,0.109043144256702,0.092876780879114,0.0946619984077499,0.276526310818299,0.285927573667169,0.231634227402269,0.18144805657993,0.324776371428695,0.13658336123558,0.133097699705471,0.161514933002476,0.145596001132101,0.188572318015042,0.230914171378571,0.221170748058504,0.162040255755304,0.274710923249031,0.36056562261686,0.151112530094343,0.131502582598096,0.219833676919151,0.183031149990392,0.154301066881311,0.0969748590428602,0.0628100300170635,0.145764238273516,0.140075969790507,0.129724658581257,0.169841073102591,0.140677896615633,0.202675847545763,0.104036304116463,0.208453983075173,0.153841090514222,0.113210942044578,0.173157226273001,0.245066357758522,0.156132272616986,0.295279633306442,0.0347887723257103,0.249895119589345,0.157475127925876,0.44965674270316,0.219270070987025,0.158708640068214
