"","acreana","acrocephala","acuminata","alata","alba","aria","auristellae","bourgonii","brachyrhachis.aff","brachystachys","brachystachys.aff","brevialata","brevipes","capitata12","capitata33","capitata35","cayennensis","chartacea","cinnamomea","cocleensis","cordatoalata","coruscans","cylindrica","edulis","fastuosa","flagelliformis","fosteriana","glomeriflora","goldmanii","gracilifolia","grandiflora","heterophylla","huberi","ingoides","jenmanii","kursarii","LA17","LA41","LA48","lateriflora","laurina","leiocalycina","leiocalycina.aff","lomatophylla","longiflora","longipedunculata","loubryana","M18","M25","M27","M30","M71","marginata","melinonis","microcoma","multinervis","nobilis","nouragensis","obidensis","oerstediana","paraensis","pezizifera","pezizifera.aff","pitmanii","poeppigiana","punctata","retinocarpa","rubiginosa","ruiziana","sapindoides","sertulifera","setosa","spectabilis","splendens","stipularis","striata","suaveolens","subcapitata","T18","T21","T29","T50","T51","T82","T85","tenuistipula","thibaudiana","tomentosa","ulei","umbellifera","umbellifera.aff","umbratica","velutina","venusta","vera","virgultosa","vismiifolia","Zygia.mediana"
"acreana",1,0.253146801045556,0.199309615922657,0.170971273455161,0.165518790687432,0.108841580485833,0.227518715734128,0.188389219504545,0.187984444185249,0.0928585783486707,0.0825898339146142,0.11026466354266,0.136378753476051,0.158093763127608,0.202740883136012,0.156491290196502,0.178319833212147,0.286660478917983,0.208213676907127,0.142187493748557,0.156115994683487,0.201513088370791,0.19880557892676,0.16879465113709,0.182338117032498,0.129244063811913,0.145315857482094,0.188914242065815,0.10923204455829,0.164367318372646,0.166966754742474,0.143098480219635,0.183017071515584,0.078590620769487,0.11228858902575,0.109875684811364,0.186448838282803,0.0966302879046233,0.11712637346478,0.138624030998465,0.162152999891406,0.107526445030303,0.0804019711230523,0.206604453727187,0.101959787163007,0.248367344731739,0.0629196468220171,0.150195164752558,0.138111540164199,0.0609632726037732,0.139145285206473,0.0610789800866533,0.182255867844549,0.195259649567832,0.162794847797074,0.223152881715891,0.155571900805213,0.202938496504511,0.174104445218672,0.299129537932262,0.156923239741072,0.188071654400453,0.130531132805882,0.193105020712791,0.202932996590936,0.176403289207911,0.180653964099087,0.349875392339432,0.194210679178307,0.223670612306902,0.150796464606293,0.178144745896693,0.170153069822933,0.20313085566957,0.10741940959489,0.175589138133234,0.150215565411328,0.168478759758662,0.137374898071086,0.186056991555528,0.137769567083577,0.109610127642713,0.0798033009376791,0.200605213858192,0.0740591418231871,0.164916564647126,0.17646862690263,0.164027584925949,0.156866034983522,0.180297675831547,0.0772300398565089,0.12562544199908,0.0650454409724218,0.149571018054025,0.176211473570121,0.0833420801367485,0.153050279739281,0.194610961574041
"acrocephala",0.253146801045556,1,0.258868190616898,0.238529123452356,0.173800788195103,0.126178525308933,0.30066340117435,0.160673407251224,0.244907261467721,0.125575154536832,0.115499702461042,0.194543598021626,0.190059680442323,0.188083223097347,0.302466935528953,0.172830616440815,0.167547933014704,0.389408064778038,0.279858041099759,0.199507606944317,0.198381683193402,0.32084315380036,0.20462760586389,0.180209339220562,0.241422547526175,0.160531407041783,0.194587307172316,0.270961982026356,0.146481478683057,0.19508846619363,0.271033294769577,0.151892223179389,0.233915517369574,0.114871869713005,0.154452936042272,0.119170609334248,0.308451241820586,0.10889747144193,0.169114132794928,0.177077825435051,0.171283840179002,0.110702977619368,0.0957942682923787,0.27531741437017,0.102832339385396,0.288334209196973,0.0742535440316696,0.200426170810192,0.212033308315393,0.0800587527258828,0.14822950397201,0.0699177154708325,0.241776433000441,0.341984081094327,0.201279160528486,0.293943043937712,0.211942398166147,0.235861320483357,0.177836370773286,0.184019224326816,0.169603288669165,0.269150895331668,0.204415572253194,0.241036470838695,0.310189194969502,0.187683901932561,0.220307382164623,0.188931555514529,0.30634386715762,0.282627775406935,0.21187481001001,0.272440717172036,0.204103738418786,0.248743883942045,0.184904332186953,0.252408839190427,0.178761132618613,0.235497811274879,0.186760729158292,0.227977080553755,0.164021131408321,0.18264421875673,0.118354068730742,0.305915301026318,0.0619198855214873,0.224037368876936,0.303015712903498,0.212858277446789,0.23671469152204,0.175270111839469,0.0749775089993879,0.163324397061567,0.072347758790586,0.191381827894358,0.209986616595239,0.0952247205819306,0.221708540721562,0.230047904749201
"acuminata",0.199309615922657,0.258868190616898,1,0.261504542514299,0.171940968772788,0.110855534668148,0.32851812488954,0.200837886236641,0.312219674891946,0.121603506147215,0.0975831091957294,0.16292247722029,0.187321547115131,0.193970908635178,0.314345296460427,0.184177465857003,0.217100584347796,0.268556720848941,0.294433658254893,0.178546875466761,0.218197187017229,0.29229165276169,0.225991204803573,0.177926908735347,0.426956054459315,0.145278299746087,0.15354981170703,0.242809329490542,0.138345250292062,0.156563727949705,0.225323384126091,0.14845448369759,0.229622995109636,0.127203303371679,0.119359010382476,0.113256163914608,0.258856101944008,0.104370419108431,0.121879710014225,0.165115198103898,0.184288638602588,0.127230844822125,0.0860739578991864,0.289966509132554,0.109856778465483,0.306374281560145,0.0629866446231381,0.188085786182403,0.181300552459777,0.0807433276830141,0.137624600163334,0.0775947509854548,0.263337062146171,0.245733298495761,0.236794963623761,0.184611417098419,0.204378862097133,0.366229083387565,0.150271629881464,0.169157765617431,0.169539856324751,0.250724588124872,0.152236356829188,0.236640548655895,0.265875718263031,0.182676288586365,0.220969758296914,0.168780631011145,0.294037592517425,0.301451623140887,0.177617012233848,0.238118304520242,0.219538775333859,0.129256328827099,0.118068315679425,0.259623162482098,0.18822802134345,0.232103266861217,0.160303296909479,0.299753921010156,0.164213856938389,0.129197974349172,0.128218622842894,0.295737845168823,0.0756675043263297,0.284885209012183,0.24688756821673,0.298475036076741,0.269568702233763,0.197196931151149,0.0724915367984689,0.146610239324193,0.0646701828128268,0.207367054975222,0.218179092842229,0.0912607755094784,0.217879388740747,0.228459243699253
"alata",0.170971273455161,0.238529123452356,0.261504542514299,1,0.250099446762463,0.121912367353488,0.242819665880078,0.178878906683519,0.262363766013381,0.146561301443772,0.172368075728249,0.180661576510555,0.182827879493525,0.205902515735433,0.272726307398127,0.196535679168103,0.253360434354327,0.262862770959334,0.276969297466446,0.162923899122531,0.25477323172888,0.271996530702386,0.250676125735503,0.256167675571316,0.22704971935563,0.214913138401392,0.192365102021295,0.232277771035016,0.166529471695214,0.195865470429795,0.274411378371174,0.177536182453504,0.271840640574325,0.161282476118806,0.150891189438979,0.1455415965403,0.242434137176888,0.158156034947144,0.12793782518723,0.160281359519338,0.191658161693992,0.203038269446186,0.121989599568968,0.252414484288933,0.143240318034122,0.219165863890011,0.10707467419011,0.20642115847683,0.1926977490101,0.0872031559123726,0.152568423048943,0.108261740439528,0.281426363906225,0.214301001931242,0.168088338455671,0.169703987134204,0.237888967451833,0.268037137439825,0.1792655361071,0.150844051841054,0.212684031246874,0.273348938647469,0.23735600590395,0.262448437657239,0.273136773129367,0.28835818714794,0.259883384198501,0.196468755485346,0.22366654930798,0.266714911905725,0.17114974183065,0.226240655208956,0.260606955588602,0.15708032471948,0.184917347798565,0.274280904029913,0.192812385392364,0.185294739604109,0.161266688481877,0.228262861191998,0.169032503704521,0.195660629231023,0.105870232064212,0.230007738850523,0.0656973622049163,0.191306585472061,0.270574657750422,0.177655907021061,0.224186080702255,0.248548696384508,0.116963625957835,0.165451449972916,0.0861808789025179,0.199201229304878,0.239932030804732,0.128888497841331,0.186476792377557,0.254539616741122
"alba",0.165518790687432,0.173800788195103,0.171940968772788,0.250099446762463,1,0.108599016481347,0.1770240236982,0.210678877295359,0.192365101863999,0.214216548414905,0.206999575454267,0.240074961312347,0.25524125108485,0.173975109753593,0.213484444649276,0.191044671586281,0.152282902294901,0.205069155699688,0.187438474181169,0.128880260872487,0.180786754405443,0.178218386334347,0.196150152442985,0.213608334059581,0.16982491979701,0.23061448198478,0.136362507642636,0.166304042202115,0.152840597400501,0.1378197777665,0.163688234480949,0.247967724506119,0.217152729318074,0.105265727726615,0.245080132614938,0.110535376204865,0.199195978918091,0.119209347495667,0.110079445750417,0.134129171157042,0.298846512475586,0.148867000895332,0.0859226935123464,0.175466847285822,0.176711158350754,0.267096243165819,0.187641220773646,0.16875293748818,0.24694322180772,0.184392492061944,0.129933681048364,0.0816574649351466,0.265478259369489,0.187981380987502,0.142996533477449,0.199448632232361,0.193699310119027,0.282696820000779,0.258878185369891,0.146541492042436,0.156756140866422,0.193557963319092,0.158848219283124,0.264556961310386,0.244838892456884,0.241593136232635,0.217445566547951,0.176300551527869,0.16596695971701,0.197759427471682,0.253071667768922,0.158394226589582,0.184326640979517,0.135106883142111,0.145482607517019,0.164552515452386,0.173009957096303,0.135181601091923,0.180810501048873,0.23040605890451,0.134904585397178,0.177556918898299,0.0837998410053281,0.176513492514734,0.074630236008906,0.152278258829179,0.184696873056478,0.144097954679765,0.145723607482506,0.31128304093358,0.0965963549184253,0.220728827497937,0.0732519644244217,0.167853819929417,0.172768065138098,0.209336457101458,0.148563924271767,0.194479509936657
"aria",0.108841580485833,0.126178525308933,0.110855534668148,0.121912367353488,0.108599016481347,1,0.132460579305119,0.115141839312597,0.119539328237512,0.0828298363383596,0.0507800650422875,0.0856054356466454,0.117096017059045,0.109915301897658,0.128384353940556,0.215269365902307,0.127071675222501,0.166108781029057,0.120709271863728,0.085233088390625,0.103005853224843,0.148201537600626,0.166925394179141,0.109959062749199,0.126622833952804,0.13246940651758,0.0919325871734992,0.12467549754554,0.0916258604849286,0.104134081127092,0.121146597518994,0.0901714824258669,0.13177291450721,0.0557900611092672,0.113883381675097,0.0832906716015754,0.115217638584951,0.0714400638625429,0.0923989923051802,0.0804930134070883,0.11696678252363,0.084888370859757,0.0543593547945167,0.126117048897226,0.0717099878417967,0.12857848098166,0.0369602269497523,0.118208030619184,0.0845667148158145,0.0390003770198419,0.0910573008541287,0.0492523950790929,0.123397209717285,0.0905325379836788,0.114747221709753,0.085808057717075,0.113539863351747,0.123392600062614,0.139148380003118,0.0940462226934424,0.101639184305155,0.120748794163064,0.0850597587384967,0.11855597159434,0.135005477906811,0.118759348173814,0.130551885333155,0.0992650736906841,0.125901202149118,0.139343711618195,0.153779936546158,0.143200343388355,0.106466775438714,0.0730145302626362,0.07991783118382,0.138488020879434,0.116823017174833,0.114028651377019,0.103776461907826,0.129027986308413,0.1018369928938,0.146485992719544,0.072997771158844,0.111677984161579,0.0496961646883514,0.116618642859103,0.133520222221768,0.0940656607295152,0.0990847230011736,0.126704219324988,0.0544857630260949,0.11302191587918,0.0632513491877033,0.185075561038995,0.138138490408374,0.0631352205356604,0.101489824087138,0.110319225769713
"auristellae",0.227518715734128,0.30066340117435,0.32851812488954,0.242819665880078,0.1770240236982,0.132460579305119,1,0.307462170386045,0.364143763990556,0.0997792104202554,0.144917121055679,0.182032471274642,0.196746895407476,0.188993557578548,0.444131700137505,0.181290017716998,0.21621768750417,0.27854339531398,0.339003789126204,0.267679423656638,0.201676917512768,0.377216706986734,0.290309991235074,0.183897411648644,0.368887013951395,0.165285918487453,0.169623247350855,0.303386785173982,0.14814645356367,0.150095431642238,0.276668882202737,0.14902349420368,0.263783001145606,0.0895625539981826,0.124817336367992,0.129153815909182,0.310737042017584,0.105772961016809,0.120527542086153,0.167286368862087,0.235912676022748,0.108922053487795,0.102216246802055,0.391739493035188,0.0930303983243729,0.402547014600072,0.0658609595277853,0.185605726179614,0.251220675042413,0.0701863755505181,0.16238534719589,0.0653184712844086,0.24740561397356,0.241584321159055,0.420635835502315,0.1583935567972,0.223096531176146,0.35792322431871,0.187205835241033,0.169515044694381,0.189193726010544,0.445821778123343,0.191650160454777,0.320116596723643,0.298560047081849,0.216629808858981,0.293913787737763,0.202058549816614,0.380195229818289,0.36679604072814,0.189440625264643,0.387665515696148,0.226163421983092,0.144180136112112,0.13224401169843,0.363080189690747,0.21255250591824,0.402702883310728,0.167075218891022,0.330953540845578,0.178693406888553,0.163899657979081,0.124329219619338,0.388859827104216,0.0722146538138062,0.383491689486545,0.233742510108565,0.436577480893158,0.320208342278042,0.238111174247507,0.0735213275533647,0.159698585986186,0.0561311596436932,0.215910341636081,0.227740874349773,0.08919047120647,0.205555489813086,0.255033242366568
"bourgonii",0.188389219504545,0.160673407251224,0.200837886236641,0.178878906683519,0.210678877295359,0.115141839312597,0.307462170386045,1,0.193538257969907,0.0861050322332251,0.0637952611380038,0.13268142400286,0.139523889290104,0.178133489806328,0.213794507304069,0.186830925198369,0.188831917536934,0.183849266472837,0.211515130575647,0.151386572429709,0.141310121638877,0.184517285967044,0.334224545978465,0.169955634656917,0.18298999897011,0.117137324027861,0.126938168239993,0.175612704214212,0.100978556011048,0.109354577640686,0.191480700620991,0.133081215954009,0.201119055062373,0.0716369251862925,0.125395785754443,0.0924042232626283,0.232559733185364,0.0661754603744502,0.10423099046633,0.119322976523447,0.324693116380799,0.105700221161406,0.0634113711071245,0.241385116293268,0.0777018617533692,0.274557449661246,0.04389399467797,0.134320742765189,0.123853462821425,0.0559895571161304,0.125933086513299,0.0498905009847352,0.265323881507517,0.145659494430928,0.312882207780435,0.214822061538119,0.168009825870443,0.275901679916095,0.136401280186322,0.147029785746107,0.120062714530956,0.219235965117956,0.120143854236536,0.26045937360234,0.318712756181473,0.223892595378765,0.287559390646334,0.1497920906586,0.206959655099535,0.189816735123274,0.151864643531362,0.186154736423875,0.144324151402292,0.099765382266222,0.101700763791176,0.175131030171795,0.20934289704534,0.188994538234075,0.133535405912146,0.525739086333899,0.140446008474891,0.096724947474163,0.0724389513072557,0.269391144502567,0.0540347101491033,0.27476122682319,0.173295870500404,0.209639852378127,0.145170127274527,0.270634443144842,0.0513061867743356,0.126044971940972,0.0500882832642023,0.156769146195986,0.133351855621645,0.0797923001154115,0.19938999573507,0.176816212575677
"brachyrhachis.aff",0.187984444185249,0.244907261467721,0.312219674891946,0.262363766013381,0.192365101863999,0.119539328237512,0.364143763990556,0.193538257969907,1,0.119051815638563,0.129559466668198,0.15998702445232,0.212458790593643,0.172851289615082,0.632615500500974,0.169384487435843,0.215827450508291,0.280388820833507,0.276396223499847,0.207730967273027,0.221763666415091,0.286326232995846,0.270968490962326,0.228381057251727,0.355332266379706,0.168414212084287,0.160771774518173,0.23061371421162,0.175629007564516,0.217006816694452,0.281065530768425,0.143976164045378,0.25350831825287,0.130792604508461,0.137683823958301,0.186112957334029,0.261502730309432,0.140802181750824,0.134403910042976,0.135116256760898,0.19538868724459,0.153223161940135,0.0999072134341226,0.245955796411818,0.13701433192952,0.296836536993933,0.0946005442739953,0.24256085487649,0.210312456517642,0.0989002182482648,0.194001449583408,0.101559647468878,0.275964356900779,0.237130348345885,0.240077273553302,0.149038175201959,0.217493302248427,0.31616004119556,0.149124787600717,0.184639014755154,0.184002878821634,0.307653160391198,0.19895132687631,0.276739512497577,0.256950326545383,0.243955666237402,0.244324757313908,0.196385731640286,0.285800097555392,0.341156057411974,0.19332123324682,0.254094519185429,0.22379741541827,0.146273731685007,0.177673941954602,0.349592109477605,0.21356105546263,0.23153071257236,0.154843118717023,0.250055930421991,0.14696423986989,0.174490666507213,0.103633341542651,0.410768168175665,0.068444777241777,0.369092872820046,0.225038195247017,0.273394425343111,0.291123296178959,0.242486925060613,0.0964552948011399,0.12967003808988,0.096761659165299,0.22017636854984,0.22467237328906,0.105997638381376,0.196775746030783,0.219853510838802
"brachystachys",0.0928585783486707,0.125575154536832,0.121603506147215,0.146561301443772,0.214216548414905,0.0828298363383596,0.0997792104202554,0.0861050322332251,0.119051815638563,1,0.294535014605282,0.25555048847651,0.298689276813421,0.101277543706484,0.123902586408168,0.128955103816289,0.13144013851176,0.1218750072363,0.124447745382769,0.115793661340656,0.125172328054089,0.200278944236373,0.1395412926985,0.179676625019319,0.103574726764514,0.315506430051363,0.175273373048174,0.100774992156932,0.12182857997417,0.192719249742094,0.166886678124381,0.373309623807782,0.139956105237772,0.171149871114486,0.277831487328963,0.125872237727719,0.127493131077939,0.121391142845261,0.0767598327006455,0.0877872743259674,0.300904974819069,0.175115689227648,0.0844156804205311,0.129426146827734,0.0905184975832985,0.0927411671283911,0.329148213822661,0.163659228730715,0.277070781665501,0.234808699658236,0.12056208250964,0.124300983480995,0.161656725941341,0.138352012831729,0.0724449871663215,0.0929289182175967,0.129377715456499,0.0997097716839447,0.224015616584102,0.107751362077405,0.174317870328541,0.106859817868231,0.192831934812521,0.135586680367124,0.116766149773559,0.163796933528116,0.141017268089765,0.0936221090847969,0.106953537003215,0.110483482001089,0.279835130130899,0.121396154877237,0.136505143256228,0.116361474613004,0.100961228810461,0.135685905190286,0.0808596684160746,0.0829390283744208,0.079192889540028,0.115350001788019,0.100020391909284,0.155706171163177,0.074795706150153,0.0918947350657813,0.0430508359293938,0.0891973277597987,0.148206548462434,0.0720903199250122,0.118055520314125,0.257058253503494,0.132760817500435,0.254061775321737,0.0716429157308046,0.101272201501067,0.126296931392973,0.376070606200043,0.106176132827213,0.13105444168748
