"","acreana","acrocephala","acuminata","alata","alba","aria","auristellae","bourgonii","brachyrhachis.aff","brachystachys","brachystachys.aff","brevialata","brevipes","capitata12","capitata33","capitata35","cayennensis","chartacea","cinnamomea","cocleensis","cordatoalata","coruscans","cylindrica","edulis","fastuosa","flagelliformis","fosteriana","glomeriflora","goldmanii","gracilifolia","grandiflora","heterophylla","huberi","ingoides","jenmanii","kursarii","LA17","LA41","LA48","lateriflora","laurina","leiocalycina","leiocalycina.aff","lomatophylla","longiflora","longipedunculata","loubryana","M18","M25","M27b","M30","M71","marginata","melinonis","microcoma","multinervis","nobilis","nouragensis","obidensis","oerstediana","paraensis","pezizifera","pezizifera.aff","pitmanii","poeppigiana","punctata","retinocarpa","rubiginosa","ruiziana","sapindoides","sertulifera","setosa","spectabilis","splendens","stipularis","striata","suaveolens","subcapitata","T18","T21","T29","T50","T51","T82","T85","tenuistipula","thibaudiana","tomentosa","ulei","umbellifera","umbellifera.aff","umbratica","velutina","venusta","vera","virgultosa","vismiifolia","Zygia mediana"
"acreana",1,0.180249998659318,0.281017963584172,0.269423744327674,0.232563277603434,0.205674809090661,0.221342385340026,0.280446275784133,0.389749650113986,0.136875448617718,0.238287622003936,0.172570968839023,0.180777597063131,0.281491300626838,0.281193816168066,0.238723867140007,0.311733622737284,0.27742350065955,0.198969204449503,0.230019043298019,0.229706804437456,0.313482379694067,0.260075748790894,0.315502117671049,0.274075099911561,0.150625566227051,0.216217480636356,0.233365182761122,0.266034455452016,0.167888326022011,0.210424398316608,0.205829771064098,0.269207930259444,0.294663277248791,0.2180524230814,0.130751132904357,0.0949346194180156,0.181713119038393,0.277938112365091,0.119731187779632,0.220074350480471,0.167829962868268,0.258644901623156,0.221354552060553,0.131896331840758,0.287728593181859,0.14831384805066,0.177191838898912,0.188497439040274,0.202096674227585,0.160849720979722,0.214674769532889,0.307134758949015,0.210456140730932,0.161076489226491,0.224364236510062,0.248026458686792,0.28101799559771,0.208211835719258,0.297485016072784,0.146788384454928,0.263362185444839,0.330162608256985,0.23693242122395,0.259198658019038,0.312942708888189,0.30655916159504,0.216052732026297,0.33341678298218,0.291869870813362,0.183648820222763,0.310208589091753,0.277280270254861,0.214228313699391,0.2231407329897,0.292738610741104,0.218345503596869,0.145687951734648,0.155496273974397,0.264301624422154,0.183210683082999,0.302927682690604,0.238915330782973,0.154111767679839,0.17100075370486,0.247689382759732,0.319881942473844,0.276666131844008,0.130333557956914,0.299830551550351,0.180617845463262,0.195062047085793,0.10553475997614,0.238587919513875,0.20844034145207,0.254501522738399,0.230164430743185,0.370285992218218
"acrocephala",0.180249998659318,1,0.153724068330337,0.247886809087984,0.291970969150264,0.117990910746469,0.146955891306091,0.206484256821527,0.192822281909211,0.08646992616156,0.205872160647931,0.111818735179995,0.113237917612165,0.20093935504481,0.152834094166516,0.126262314049996,0.147527262273292,0.191642897213407,0.128878856734769,0.210359005469536,0.122959645942821,0.177898794474526,0.139957060698697,0.218947707505019,0.310976571008111,0.115323695915167,0.201782844319029,0.155178966964944,0.191297214546557,0.154260053541932,0.169567198882423,0.129296404603473,0.243827363445605,0.160000165249997,0.245236270681216,0.0836368755472729,0.0590503850239926,0.110380973017269,0.158810223276516,0.156211263196578,0.125391406257667,0.09334527853838,0.150837611934518,0.304534325739098,0.206167381869432,0.188559288759737,0.0934351147707646,0.128245182509126,0.110072352745818,0.142997343380318,0.156872526949331,0.0966665588116009,0.223141585425347,0.197227759918767,0.144007197571299,0.149185939746857,0.229803525284158,0.183075685873743,0.272626869642678,0.159759136853572,0.0914261483595634,0.142137267869014,0.184990082650457,0.14781045383779,0.297423167664443,0.188306111256526,0.2016589355951,0.180911923868822,0.178107723639812,0.256273420271111,0.165850506501226,0.367341949014855,0.164290699534788,0.115019459332718,0.18418365330389,0.20222136119879,0.150558884586892,0.202225043988368,0.109868963427487,0.30383289970852,0.138879354010311,0.177423304160539,0.151897170060454,0.13207023655928,0.162923779249671,0.170330661323751,0.293157099868821,0.129431681842096,0.10199210337698,0.212214967625214,0.100533466262555,0.149006348937311,0.0750503245700055,0.13733383626677,0.143905968517941,0.131268565567059,0.112270139773482,0.176987077067276
"acuminata",0.281017963584172,0.153724068330337,1,0.196550630684249,0.178729755062674,0.119146909417665,0.112775872894971,0.192205034844698,0.240124809985743,0.0882245229604333,0.156751399198636,0.100983543071467,0.134288532371973,0.245892977407934,0.19198444861702,0.164797150446725,0.306022332222698,0.183234899187491,0.120515862495104,0.181272228139828,0.21020009275932,0.249315435362925,0.191783246751059,0.280455690649004,0.257132802913452,0.0765437457292703,0.163982866456456,0.186895647458596,0.2175900152237,0.109549926807161,0.149029239900562,0.157088057828702,0.202430700033626,0.269779328617064,0.262899558883915,0.0902290011704407,0.0503813106631289,0.131300029766165,0.242688923488023,0.0704238877405735,0.253966332517005,0.11973931482862,0.179127370078669,0.211133069727118,0.103212107976199,0.311231437616137,0.0882599405627824,0.0937411890635337,0.12601640755125,0.202944578998118,0.125569704429825,0.175486702958747,0.245495421649845,0.129699569772926,0.0955872114239218,0.152821611062243,0.186768944299694,0.278807238649205,0.168672957660728,0.355051338343169,0.0702575691753908,0.159182157152982,0.324872968865755,0.140488907422018,0.184230691947826,0.197977807143248,0.418468001773979,0.125253902265108,0.321454468140293,0.238281433487112,0.123647819995376,0.347736077930976,0.190728892571592,0.256059967600563,0.141844278825175,0.266942722813758,0.124059933449499,0.135809865522903,0.101814740015545,0.200305999761949,0.136169433442542,0.257477491164351,0.162596866855544,0.111164008408956,0.184043930190038,0.264381294674409,0.299726547091202,0.21047029456857,0.0861856274147091,0.346053962146,0.090798926958367,0.148889130603818,0.0763932859924942,0.185402847492672,0.144360769249478,0.179808837992197,0.2227554144268,0.214347645975432
"alata",0.269423744327674,0.247886809087984,0.196550630684249,1,0.233828561422054,0.18518175605535,0.206104389448575,0.268346695781341,0.268612300706866,0.126777347210513,0.183892865101111,0.147313033528051,0.133347066067723,0.250126558088294,0.248292700015819,0.249007249700612,0.227203061702474,0.322464519947572,0.1759260932438,0.235750925906033,0.157481993115787,0.252193533429272,0.198585311905415,0.276118464121686,0.24214877408616,0.150028264772425,0.232499319147562,0.223214751357746,0.194303198606236,0.183251579071391,0.233381289921494,0.183804904425184,0.23341888804113,0.21509956554999,0.195003765467125,0.130370385165233,0.0910906107018681,0.150446673385536,0.264461712636418,0.11771430089134,0.171430268246088,0.162739687117377,0.196680074076485,0.235502145494938,0.172366505319984,0.27549510452787,0.144630313476196,0.189597219965999,0.164990080012696,0.211896042235476,0.173660170996009,0.14779372963382,0.264381729105757,0.190759220311684,0.17311808578425,0.237824320134032,0.232153551835155,0.233718918504203,0.181937793758875,0.199267262520576,0.139693977317383,0.283233630367254,0.263540960646339,0.201745498342632,0.236132025510931,0.265832770578958,0.245921275385478,0.217727710171675,0.253296601137295,0.288942541710481,0.184189494603685,0.221318663757175,0.277682518388304,0.168448917952644,0.237614553162262,0.269791792614641,0.264759966558972,0.188579958406574,0.176185436763527,0.261844208237679,0.193054384503126,0.229759733674996,0.210001571268752,0.177949485957004,0.172354165779011,0.240626930051289,0.27562510662979,0.180329916120833,0.157431003938571,0.212166709928353,0.133066110759212,0.213701308375239,0.103287712621832,0.223528686052043,0.226650030513447,0.197560586018384,0.167718997108719,0.290416477391173
"alba",0.232563277603434,0.291970969150264,0.178729755062674,0.233828561422054,1,0.1526955589253,0.191418534139858,0.26401046484965,0.248915639751275,0.232277380547085,0.372292339779195,0.254589966773339,0.255405783484666,0.20372664135227,0.235643538953185,0.165224347002744,0.207760300383533,0.277419060260101,0.163151588655653,0.214357456097576,0.202115643142924,0.237295462588372,0.202304064141948,0.300030065092196,0.302334452572055,0.25243024831564,0.253152142478377,0.19910862389069,0.242758753147663,0.179036899346673,0.236854608013482,0.298624354124458,0.249823331132367,0.202131361103912,0.427845521911787,0.11689562949917,0.0767487556547941,0.142816188866884,0.187962389941463,0.1260866250494,0.285975094570946,0.145357216689276,0.203984008654888,0.301169164850889,0.127975665671132,0.207470646123927,0.23619246798888,0.157939233892175,0.264979416675288,0.296021976517564,0.16583936819215,0.154452974840252,0.28815334655868,0.188577170783347,0.155823321588356,0.18352159473269,0.303392461973459,0.209130599496679,0.408852925721388,0.238133559046986,0.115475156091682,0.210641486080977,0.208594558722971,0.221713619378979,0.390882917158166,0.247848059786545,0.21363641427983,0.245264185440503,0.231704401632336,0.234440208676765,0.300108375988436,0.349515192863901,0.212418230497936,0.169193759280546,0.194598252998229,0.253055922449671,0.182718545607659,0.179339304920614,0.153824456601031,0.332500467557981,0.164038897175474,0.275174976703224,0.204641079617559,0.13570306048817,0.165025775550382,0.197060472323369,0.242308401963911,0.206550488662811,0.122179863541291,0.355861651288609,0.163669983865269,0.297221875715572,0.119403941979503,0.249999307355177,0.210706013406844,0.278987140363891,0.18328810349286,0.253625452522228
"aria",0.205674809090661,0.117990910746469,0.119146909417665,0.18518175605535,0.1526955589253,1,0.138836217722356,0.20609662040927,0.210438559154865,0.104660010912713,0.131737983910635,0.0938144933421919,0.110270671222089,0.149084042430252,0.150533529295242,0.173185941755735,0.127029544361887,0.160899056918505,0.169519759744829,0.133781549864052,0.12680633759166,0.14882843847979,0.155872948461608,0.192660717996572,0.153356052978704,0.140146998299197,0.151594899870422,0.151727852477846,0.125159193756673,0.10083475591972,0.158457906459717,0.109898752443447,0.158842254465887,0.17587672231175,0.126585670847536,0.0995468979195148,0.0688069146368943,0.126562234579517,0.164505407335561,0.0923600037575145,0.128947104331346,0.117422004265344,0.151123542919472,0.165900629213098,0.110073267365869,0.150330008865703,0.105797575408344,0.160473871481217,0.12846068708108,0.149766827216055,0.118303932603878,0.104862358389466,0.152740176256465,0.143961687403863,0.146156561307181,0.174756719076149,0.141027207068856,0.131654036324297,0.147821607776797,0.161982639047139,0.0973805414666446,0.160861244827748,0.159572424507453,0.153975951253413,0.158110345018182,0.156836135153034,0.137383635771139,0.155765987099065,0.158691198817109,0.172203616207013,0.12728370374027,0.135701844600695,0.186637417927977,0.106648566073383,0.129732262841809,0.145152996820043,0.162598537981637,0.105158057648742,0.129934298899702,0.146038906643195,0.143676571115562,0.133308777345178,0.156689054680667,0.121896098988303,0.119966129869936,0.166188091647399,0.144636926017969,0.137446935605427,0.144303073166746,0.136344970297803,0.186056944416017,0.114971471827274,0.0839765236509584,0.174927245633954,0.139855469444415,0.120895157722461,0.122517438138708,0.173633785054216
"auristellae",0.221342385340026,0.146955891306091,0.112775872894971,0.206104389448575,0.191418534139858,0.138836217722356,1,0.189692962806289,0.227318915775582,0.151624258570376,0.219851711625287,0.136827797316336,0.149696765653736,0.173940093708977,0.258228535962941,0.161993032307495,0.132719159792875,0.218285468916633,0.159038061528651,0.166654989940611,0.187635589493825,0.190435400339771,0.199680438385862,0.231801486146599,0.173460015023187,0.156865445349175,0.152930260019873,0.179767027142282,0.205464449790168,0.136573941671022,0.181040473806998,0.14651206283254,0.219084037174536,0.155585685825227,0.149509064491501,0.121353405371091,0.119832773989103,0.195010795706621,0.139358525871525,0.171260374821216,0.170624021608777,0.184798058787015,0.175582250507496,0.163146238763912,0.135621583055192,0.147588681620106,0.126785863016955,0.185254104803312,0.152408089826279,0.162184999440504,0.172705806984576,0.260962389461371,0.197789791252705,0.165723211898268,0.206295552346242,0.163944746799078,0.17305733094355,0.162704272211989,0.133247824526272,0.162177975334936,0.177509287473929,0.219158140507001,0.160091469351675,0.238528503032767,0.204500993987853,0.201004374810258,0.141108607227269,0.272323516492256,0.170431258507868,0.216324594805407,0.155115881878871,0.127606097161583,0.159428728211191,0.165221498665099,0.197686437397823,0.174976717281556,0.179099558685111,0.125767315096229,0.159894434226033,0.190091315813055,0.152641222685211,0.189454534974007,0.186200184277883,0.139788847780086,0.122245469756896,0.151519759359636,0.150137816889697,0.1802101023635,0.168652852256759,0.18724174725276,0.185104299855875,0.143671315078492,0.0934651733433666,0.189205766065307,0.189186691772862,0.167597338529154,0.168654764459845,0.211355197164502
"bourgonii",0.280446275784133,0.206484256821527,0.192205034844698,0.268346695781341,0.26401046484965,0.20609662040927,0.189692962806289,1,0.341568185852951,0.105461986694367,0.195052647429554,0.129643090765587,0.145418024975537,0.220335274510583,0.228153535989081,0.186276034585438,0.202581677605781,0.258614820861994,0.201954359952342,0.220498343059622,0.174440947132158,0.254641562015575,0.198821418854717,0.289048313934319,0.238536200417268,0.142266328286717,0.237307040345344,0.235182564578724,0.180857852661635,0.170099215543803,0.23512814578019,0.174652030173466,0.230970934589149,0.241676728388752,0.219565209618666,0.12212963944939,0.0913505390784645,0.142361078853885,0.232564404666584,0.106243576547611,0.185829752278831,0.158032804485886,0.228556077037687,0.23261127290065,0.13209803532335,0.23245378573819,0.124760068440598,0.165712676990849,0.173917894252557,0.22152962281988,0.193626122513185,0.142775656757093,0.270044387198841,0.198040586111444,0.152412092212168,0.224128118993252,0.293139729981346,0.24029763732449,0.220659282346389,0.231285745008708,0.118402737639233,0.220815809596222,0.24035776633789,0.190370876371225,0.224708438957141,0.231373646186321,0.220951344554201,0.195098967155548,0.2370610545498,0.244027875433428,0.184834452638482,0.241688381306756,0.275774401992004,0.176329339540958,0.225878466990708,0.225557138972077,0.207130237280483,0.148050651439393,0.154192881805899,0.249564101678817,0.163803220941835,0.227186373780473,0.22322080780161,0.199898236740893,0.186249230864715,0.229726115259375,0.246758932577987,0.17759326674479,0.146932708336588,0.225081503056434,0.155124156062795,0.196963215049323,0.0994714753061472,0.261958422554874,0.211449875299804,0.196541569393233,0.17555511738788,0.244460437083117
"brachyrhachis.aff",0.389749650113986,0.192822281909211,0.240124809985743,0.268612300706866,0.248915639751275,0.210438559154865,0.227318915775582,0.341568185852951,1,0.126257331671057,0.282837567867126,0.1372419796483,0.170440482920164,0.260737536149668,0.319268364330226,0.228422191149646,0.255303951084576,0.310823446599526,0.195105308812312,0.250589223412154,0.228416914660654,0.317703759282379,0.267204945911287,0.301394271820249,0.284856062698718,0.156047783202117,0.254719825501071,0.223928720900886,0.282666948403225,0.182885670229733,0.222152781146347,0.200388857201297,0.284545012606092,0.263594285109307,0.225164695056312,0.148382159784799,0.0988577793619295,0.261346725521967,0.241407136153388,0.167735548415144,0.193650715576507,0.206615956703369,0.264271246266812,0.247841547806992,0.153007296948069,0.296357778895957,0.1200208843334,0.19838936211103,0.180221473553375,0.235023893904519,0.17380046174284,0.201312044162186,0.297668538192929,0.206262222960642,0.174553742556338,0.230947765400738,0.291898876771998,0.256650693984642,0.231069139961284,0.246979267814419,0.208670271543717,0.276426875935444,0.291261718983271,0.272266318906569,0.270823551756898,0.273678063993845,0.278079742784482,0.28710475255145,0.311353556606037,0.298969349415103,0.199122795251201,0.315246539870643,0.232323582038282,0.233687627183616,0.226702201507172,0.26402447859345,0.210321447605834,0.167026950766972,0.208958584636584,0.251694267625549,0.177389304079148,0.251926021592776,0.253483680844426,0.169470021813095,0.193425989059687,0.248820671569503,0.295094043848772,0.276722173373772,0.224596560213474,0.292043821063949,0.183941726555443,0.225655393485233,0.105706562107398,0.22246493387498,0.264961570664723,0.259145033183352,0.266801575844447,0.304370460506297
"brachystachys",0.136875448617718,0.08646992616156,0.0882245229604333,0.126777347210513,0.232277380547085,0.104660010912713,0.151624258570376,0.105461986694367,0.126257331671057,1,0.300565985475328,0.24397335302786,0.193541634349561,0.109444594305711,0.109045840430138,0.118383188579284,0.0988967442695035,0.118452634268224,0.131281307875759,0.0847932244347094,0.115430205750634,0.148664502096209,0.120634861192255,0.116594694923132,0.0982786247027317,0.286764921127818,0.10791199306091,0.109227872852399,0.108551075457322,0.104666980794352,0.117581969330421,0.343579267000306,0.13983350735569,0.0918070846865155,0.274684872497269,0.0852794629406159,0.0686350082364387,0.128015603542121,0.0904593986327567,0.0779849091634624,0.300676259568918,0.100293551979581,0.110304339576874,0.0996217233789604,0.0828643120614755,0.100189434902275,0.360372003618265,0.120371409973991,0.249205741731364,0.25693997184506,0.106350848060027,0.111657580419276,0.107318555575961,0.122285249292181,0.10722023955629,0.122509354523144,0.124461482559468,0.120882226701346,0.211072387577376,0.110062323617294,0.0981703610485931,0.128523512904735,0.110068119651788,0.179454962442069,0.128239654150612,0.125077875390767,0.0909621333799198,0.152783275741571,0.117331660813738,0.123951304446719,0.285253816926693,0.0915570782769743,0.100550642232704,0.109024763499215,0.110020509834488,0.114340587225319,0.144223397688659,0.0752875021337555,0.0975179915548056,0.109628568578841,0.100591152435026,0.131809117183206,0.101158280025854,0.0984165900608099,0.0773506487663829,0.112357724678503,0.104158005764505,0.113733965246875,0.0841747907978639,0.239568283916997,0.0863348421732209,0.249572160093194,0.0644873549254995,0.106441956480965,0.112699603682808,0.335959259482964,0.119943720801068,0.122446120140309
