"","acreana","acrocephala","acuminata","alata","alba","aria","auristellae","bourgonii","brachyrhachis.aff","brachystachys","brachystachys.aff","brevialata","brevipes","capitata12","capitata33","capitata35","cayennensis","chartacea","cinnamomea","cocleensis","cordatoalata","coruscans","cylindrica","edulis","fastuosa","flagelliformis","fosteriana","glomeriflora","goldmanii","gracilifolia","grandiflora","heterophylla","huberi","ingoides","jenmanii","kursarii","LA17","LA41","LA48","lateriflora","laurina","leiocalycina","leiocalycina.aff","lomatophylla","longiflora","longipedunculata","loubryana","M18","M25","M27b","M30","M71","marginata","melinonis","microcoma","multinervis","nobilis","nouragensis","obidensis","oerstediana","paraensis","pezizifera","pezizifera.aff","pitmanii","poeppigiana","punctata","retinocarpa","rubiginosa","ruiziana","sapindoides","sertulifera","setosa","spectabilis","splendens","stipularis","striata","suaveolens","subcapitata","T18","T21","T29","T50","T51","T82","T85","tenuistipula","thibaudiana","tomentosa","ulei","umbellifera","umbellifera.aff","umbratica","velutina","venusta","vera","virgultosa","vismiifolia","Zygia mediana"
"acreana",1,0.199315620258183,0.179459091160895,0.270538788529574,0.206514936328807,0.196346742165514,0.238532959123564,0.240430075074327,0.151576161751538,0.145387564330582,0.15451305008747,0.144852417937594,0.212810854107489,0.226157239218542,0.180589461170381,0.209516461103131,0.183149813646413,0.267370386356182,0.186940667185627,0.130780253134994,0.2385374081945,0.142042539834293,0.183130648427906,0.276818624858439,0.166940029162965,0.238941614341949,0.229209494424985,0.19222156378614,0.204456853378321,0.129071311343505,0.188178841243669,0.0946622928715978,0.283099975931165,0.164436679434084,0.248050185340358,0.20402427487086,0.144032766636399,0.116319555503058,0.267923927525173,0.170844223767901,0.246927139907116,0.181667303030552,0.10192060027968,0.184194658416435,0.11269410347552,0.2837771605705,0.202640198278038,0.228501506522797,0.187706446127872,0.152798376983773,0.190162258792069,0.174969512523398,0.246290118476332,0.183018226292487,0.175150272202909,0.165048787444321,0.181409131021947,0.179678199683928,0.161785245203031,0.194061893538843,0.242679881935119,0.172536405418834,0.292372294483272,0.207352557699732,0.198191059587761,0.222177763877077,0.179219109433105,0.21400140754721,0.141884628435851,0.223145068484241,0.137611368219861,0.151852378048595,0.193314259847734,0.118868186170895,0.16722459072464,0.147773356768827,0.10766441458499,0.146056961402917,0.141639102528297,0.210221344352312,0.224672098587214,0.161181829701375,0.054195455929092,0.281592780123521,0.123008626597555,0.158028092805965,0.198588400844664,0.146236574016765,0.148811583517315,0.242643651765714,0.146573597785898,0.115496025183908,0.165747994797076,0.18161978922897,0.194987554968926,0.147268424861121,0.163161982569136,0.199318941186727
"acrocephala",0.199315620258183,1,0.26156708854003,0.267829054612767,0.198633296891914,0.144932808317942,0.230395116203081,0.242977182079072,0.152557402851876,0.143851964865728,0.169733443961562,0.149663117495395,0.193624607395066,0.268126376117728,0.145525397985239,0.234108197063399,0.212365555940374,0.251827651946976,0.197150067913817,0.141845509723086,0.204054311041451,0.141895121166181,0.268565363091929,0.254631527707534,0.288938443071556,0.187145329136053,0.12339067602717,0.163880251423336,0.250544740052029,0.110796157883299,0.15887538755977,0.0776681551450947,0.215721864037235,0.251459591129789,0.180085337791565,0.212661428321531,0.175814436903235,0.101471270883493,0.177216359791135,0.16890233953481,0.202194977501753,0.204528023863831,0.133728338945406,0.183627055485646,0.10938669384837,0.181743986342734,0.134633531406383,0.276420393297439,0.234505324593986,0.244834072422057,0.199570955450187,0.250537311712508,0.271125692849627,0.252683417491564,0.270607380303688,0.172953675980596,0.172920439872464,0.116036576859932,0.161549554286847,0.189948435716906,0.197381168652309,0.161247715122221,0.212906539400144,0.199768970348933,0.340198697815528,0.256620196878023,0.177892008577203,0.195353732840186,0.120070363957571,0.245467008361805,0.11295048786608,0.114464251793737,0.201808773911243,0.104099072322494,0.158028685656757,0.136567261390674,0.108686471254747,0.164858449446158,0.127390565027977,0.290066692440724,0.284404233962451,0.173208384311431,0.05077334715615,0.221686527243406,0.109535744059381,0.190467711569912,0.235636712351818,0.144561412728214,0.184299455169026,0.25445915782115,0.190304300798368,0.136818640368115,0.17168145973201,0.126361647037984,0.28722826896303,0.159998385718198,0.151862854104463,0.220842973305738
"acuminata",0.179459091160895,0.26156708854003,1,0.260599848878441,0.217892756702695,0.181100060679535,0.235503305046956,0.227610846469943,0.139584049159944,0.149978769365104,0.241731819576655,0.118431731489829,0.256847746976782,0.31451889510269,0.151342426722979,0.207466258723985,0.214544466616297,0.264055669606853,0.410747299730761,0.11355103039436,0.16656682526181,0.141317849054348,0.387058713328732,0.261047001926925,0.255423159389158,0.214839769513566,0.119559695465343,0.148696834856967,0.27796766024497,0.101228972023286,0.141819046324611,0.0760302736952696,0.201507760387232,0.137633823259305,0.183218355987278,0.338265770331042,0.142886260905696,0.0834643572715007,0.213973872091676,0.142318306275889,0.276475059057438,0.22921506509509,0.0788626233717252,0.17592367426543,0.110576136404755,0.214236962318444,0.15488809460244,0.511550051518995,0.277332319219804,0.144831364127981,0.227922672254649,0.431521819848161,0.437505305458804,0.285669998723469,0.282299407879408,0.239293445189694,0.17648525841948,0.104782946059515,0.17934050541883,0.203070896114643,0.212373232097371,0.153393221831777,0.254677872896276,0.183095745319956,0.260932544588871,0.391501288769563,0.259847518315604,0.214304974533443,0.125670578044014,0.224280277632384,0.100092776143633,0.109261673835652,0.210491153381212,0.115905420835981,0.117683428501395,0.125575262944284,0.101454412061081,0.190915268069385,0.101744768444648,0.315442270125365,0.337628626250002,0.214483492192355,0.0499035700850533,0.263684926800215,0.111426951560481,0.176595720353831,0.19189273368529,0.150045112472988,0.252803795789831,0.272502686115111,0.232059904903845,0.129515072875336,0.207799351602118,0.120048894235818,0.300718839129422,0.155603877866698,0.131632178408439,0.334420121756455
"alata",0.270538788529574,0.267829054612767,0.260599848878441,1,0.273577356695986,0.17434549720125,0.376205272344762,0.246057105016962,0.21970318538267,0.180090598020942,0.245473448779998,0.180609702126889,0.23783598773255,0.27214250210856,0.21254747067143,0.257475666986373,0.234277771811914,0.302038797267262,0.221651811953832,0.178795309804559,0.256189268819754,0.190821604256602,0.323047835915751,0.343387969997131,0.265089313516351,0.237357893475262,0.166674693187074,0.221673338963172,0.283730318496987,0.162181383755785,0.243934898060572,0.122722118410248,0.293306347726632,0.192729978178352,0.22778872560129,0.264543540488374,0.175980782762513,0.130713574767867,0.21938053104098,0.200636046631009,0.27044169535514,0.276163314337204,0.0986587465565459,0.230971157005404,0.165936630817369,0.209124076009385,0.160725159566246,0.287695019206415,0.284296173241672,0.213212164675669,0.292128050464202,0.246464500319318,0.309074215178373,0.265063213412679,0.264995500815697,0.222314618639921,0.234345910549766,0.199669557185402,0.189114536828423,0.227377463226784,0.269066269861063,0.252345022556772,0.239605116863514,0.231135806926179,0.262358690248671,0.351996263107476,0.312755059954772,0.282585157194419,0.176357666294723,0.320490909591181,0.152620758799573,0.157317448747389,0.25856894155341,0.157571351972367,0.153021793107628,0.206848533833033,0.144089543923738,0.166760997359646,0.173937251874833,0.305058290049784,0.305189924655462,0.224960613557506,0.0839960721284009,0.264354298648442,0.167798875465635,0.18687266310098,0.264525030081019,0.211628543318565,0.195188657601749,0.318248950116942,0.188885461846812,0.186743499712001,0.179788922873437,0.175626760497037,0.276608584234922,0.196568784728734,0.181815911674327,0.272761440479804
"alba",0.206514936328807,0.198633296891914,0.217892756702695,0.273577356695986,1,0.142836702110506,0.262635671455079,0.198167585563003,0.212237448067297,0.280227509202025,0.242976120213375,0.265634694355444,0.31479779690629,0.224136059034895,0.186390862523879,0.194405295309277,0.211824018099381,0.306018278872178,0.23201296924453,0.173133096669526,0.214653117340604,0.165742780970965,0.225926299172724,0.277455347572263,0.242202395275275,0.311150084668392,0.126611482275865,0.229927885143168,0.242802122595755,0.166281186392333,0.202067161504691,0.245345276088971,0.297156482365429,0.230757756589799,0.331479726667052,0.22282434663098,0.149910002425823,0.110271550037255,0.189992997619656,0.18315585878701,0.442835270407658,0.249447287785537,0.0839820142193758,0.198793457739293,0.141101157425265,0.233566550747453,0.270589602110532,0.21631596622462,0.315962150051944,0.285840336743883,0.270483155947612,0.248338247912271,0.238809501070092,0.195739672543845,0.191435676482141,0.201268140567138,0.224090887339346,0.213945831067082,0.261321255198416,0.203195929676426,0.235041048092412,0.249526775710691,0.250499604805065,0.200492731711505,0.226279279707385,0.329520506140682,0.251253772567136,0.330940376658355,0.175880203433579,0.245776263371953,0.239481059309445,0.168244881411154,0.205025959199757,0.211020893327412,0.144212203926708,0.217607442673659,0.130012753144851,0.130995391924034,0.175210442731967,0.2449446907688,0.239882277225109,0.25256854751228,0.116405011534038,0.233792226861297,0.176111462521233,0.144759349194788,0.222684352972887,0.2140250226806,0.151358464693721,0.375876287781967,0.182751609141405,0.30395254263695,0.167029741305132,0.174805659007861,0.200314780914138,0.271247242121083,0.196268883440098,0.244310350729855
"aria",0.196346742165514,0.144932808317942,0.181100060679535,0.17434549720125,0.142836702110506,1,0.205308587780412,0.146130758683242,0.138053136534109,0.128115127579916,0.140477224515715,0.106570746705554,0.13450830745891,0.205415674189082,0.150428321577921,0.175386397898115,0.174644716834837,0.172441907427923,0.143746723728879,0.112532678728537,0.156918928078395,0.123241424870695,0.164625078841504,0.191122309520445,0.165151377140151,0.173172125477631,0.112194539027152,0.147117300662426,0.161082197097806,0.0988753740880876,0.138336883865686,0.0584413751821287,0.169549669510178,0.127515860055557,0.158555880007036,0.188940078210886,0.106506383413798,0.0982717833712551,0.153797441143867,0.153725641406507,0.183972681053885,0.130577838889691,0.0880697972224396,0.170353116474966,0.0901016369561656,0.150230184777785,0.126079925817879,0.173850475241832,0.165745836090588,0.152928898387948,0.202535151603366,0.1693010612055,0.198989083214265,0.163167982454183,0.14504603189427,0.142277887294241,0.163287450594524,0.136086009922076,0.144166187829896,0.142684031404622,0.166558461793378,0.14817323153579,0.173464320076153,0.134931152682713,0.154169652924373,0.211202350343744,0.159208230777729,0.149114176031182,0.115367207292517,0.172333107455744,0.176797324279256,0.0989407605816624,0.231627655811087,0.0705931088529706,0.102909506540828,0.105410860558217,0.0728745791207296,0.161931645618167,0.0957980741553676,0.173713125799482,0.184832225648997,0.130313393442973,0.0333526197552698,0.196966279032022,0.0914401869445041,0.129007646936198,0.178725346854211,0.119267528692867,0.168806107043115,0.169726830182799,0.143208817464952,0.0894234040336419,0.165547582351977,0.134215529736212,0.184443634094654,0.128304781487202,0.125251125317779,0.161685349563412
"auristellae",0.238532959123564,0.230395116203081,0.235503305046956,0.376205272344762,0.262635671455079,0.205308587780412,1,0.227775049035285,0.211392382700156,0.209789567842646,0.166099068595867,0.166445114320657,0.193499681311097,0.281463584036602,0.215542566352567,0.279792863988463,0.224468981877036,0.306505704877185,0.20527150077627,0.194620780274133,0.262121707412414,0.180769295034369,0.254784370715889,0.32169656496327,0.245268489850128,0.227427698401455,0.191899368423387,0.178454231701424,0.30180242229826,0.17802369750379,0.254111132859548,0.120069003041854,0.334084325970572,0.17048362077669,0.210884845582542,0.223542029962022,0.165759857393826,0.137508600262421,0.220797971539107,0.238388798431249,0.245892268555089,0.240866307288478,0.102264592910232,0.247043436557369,0.178679856732273,0.201732953109912,0.157950495780856,0.239763600598409,0.25204939092702,0.178695108337243,0.302770674193784,0.245549903890876,0.255098208722332,0.248348219484923,0.208020907299541,0.235037065297282,0.270450766100672,0.201699431148252,0.179102846975231,0.222594410564799,0.262101338030323,0.261948135479202,0.245301152942773,0.219491364334716,0.239409692706524,0.336705638095993,0.256589151197731,0.314659554238862,0.170746444278463,0.300218871721559,0.149534234084366,0.206622232736535,0.317306451679859,0.2063519008438,0.169598569412461,0.287771350097766,0.130950925082513,0.17826814938547,0.172188050129761,0.272485974677885,0.258772117341775,0.208122089900558,0.124241102558139,0.267237580474863,0.17279332400375,0.199882237113367,0.256992480994615,0.195012404390863,0.193998397200929,0.295354652927471,0.184378283228941,0.179820998195834,0.181613625827095,0.186421335111825,0.259388698533214,0.207102667887666,0.16822874987432,0.235554040582941
"bourgonii",0.240430075074327,0.242977182079072,0.227610846469943,0.246057105016962,0.198167585563003,0.146130758683242,0.227775049035285,1,0.204173598425064,0.147912723543882,0.15922417042751,0.144152082444309,0.196101547379251,0.246022178694777,0.150954295808247,0.217428424641783,0.231710279507824,0.229178120313721,0.206528785781546,0.135813939250039,0.220124976173123,0.14575823031224,0.204737221237444,0.249422552260586,0.179451217213465,0.252054071308396,0.206765668297279,0.160368741559273,0.231944765480898,0.104615241718906,0.159664550124501,0.0729232270041214,0.23404321436522,0.150080583312043,0.228583239729085,0.196628118029542,0.251062643072721,0.121922975570185,0.235617437915481,0.157034533886665,0.219031588145407,0.180843700871319,0.121200853588382,0.210317154574724,0.123005552158914,0.250692382038038,0.173647736996758,0.244275528273792,0.192019854303873,0.171372467449278,0.205187173604235,0.219031358182404,0.254987111684065,0.228180545918725,0.228145160971959,0.209415806472866,0.17311495035467,0.151658143475906,0.159472830323203,0.190296648516725,0.24533084904821,0.164527263130875,0.260311845183629,0.201559697023798,0.245299694873014,0.242667888389487,0.188509189225297,0.201390747629875,0.130701472553204,0.233614756251381,0.126737213058787,0.12582292986708,0.189589721526699,0.120689500561547,0.139647113991293,0.126159512983663,0.113359489757973,0.167037134264904,0.100390793921574,0.26501499124776,0.285004965349892,0.17534916915952,0.0443343154049477,0.261666035731232,0.104016073979761,0.169154218677279,0.224817844389408,0.132383678573233,0.190939967841583,0.228794258733512,0.17002400660708,0.10325494598142,0.192156117377668,0.182592868781181,0.234700571345721,0.1808841863301,0.160794404123085,0.190832044729791
"brachyrhachis.aff",0.151576161751538,0.152557402851876,0.139584049159944,0.21970318538267,0.212237448067297,0.138053136534109,0.211392382700156,0.204173598425064,1,0.138919569909347,0.124571481633252,0.140733637400204,0.168536182946779,0.177998016054785,0.209034287972689,0.183294052350182,0.161868405997198,0.168207018052827,0.140260425587334,0.17954955259656,0.160104793297391,0.183584183246462,0.132327085113129,0.207524729365188,0.192360444693706,0.172695955260892,0.117897345838047,0.162308245469945,0.168413959104575,0.156727105466568,0.167805749118375,0.23868159275718,0.18754672753887,0.155150421703675,0.160060185777484,0.153471340975778,0.161005953893105,0.121805628056188,0.136241999177648,0.14155859035526,0.195910610060583,0.226953578179483,0.0720043424875097,0.184043251795987,0.170671813824581,0.143437987037219,0.135244091498805,0.146497354071085,0.154264747504555,0.142732296237813,0.175872666228143,0.13040883333962,0.154936935968643,0.159482131164825,0.138946338605116,0.1321049574554,0.159045141269934,0.232728840427991,0.214638517435501,0.158671836879797,0.162690264373154,0.197954336824505,0.15031939374456,0.161556781420921,0.160481169510901,0.210487319502907,0.208253848426256,0.188771495476526,0.169391555505578,0.196939390094937,0.147589724866126,0.132203058189725,0.185689067379916,0.152501728410806,0.103299007320575,0.188536703569399,0.229260819066391,0.150236932333442,0.157432206136753,0.159477933165723,0.171030386148484,0.180918453591241,0.0947985422129632,0.183485944599897,0.168211280680555,0.125149751337703,0.164604534568048,0.16540025889902,0.11000574606674,0.218451589646702,0.116638320430288,0.179344282404978,0.109162204037768,0.158947371394106,0.149169235859899,0.148307822906626,0.11246057755653,0.172926515112322
"brachystachys",0.145387564330582,0.143851964865728,0.149978769365104,0.180090598020942,0.280227509202025,0.128115127579916,0.209789567842646,0.147912723543882,0.138919569909347,1,0.324562997444434,0.300460779376142,0.242664103170973,0.186190949857523,0.182644884760761,0.1821520419059,0.159450953283371,0.176726945596992,0.143614213414431,0.157949239343859,0.141623861596835,0.133475127431263,0.170263759258876,0.188866362372518,0.145366594084816,0.339470730147662,0.109229494762942,0.151386535876558,0.156545372183184,0.126101184664566,0.159942610964435,0.308910638881333,0.193492979399131,0.117636590462621,0.328744108590531,0.156131356657106,0.181326049656325,0.100239149091929,0.162787179624936,0.149352029013194,0.372315279774159,0.166442160679788,0.0706257296367085,0.182597282765857,0.118080005515398,0.165601085155848,0.372748310016917,0.177443676852925,0.325043337984743,0.282010731662591,0.188666176209789,0.210887218033636,0.147270371333549,0.186410952976352,0.131965227830402,0.144166256694387,0.154091859779156,0.13565879042321,0.283720391509656,0.160530982769754,0.162149433625691,0.187960045420038,0.193260631983252,0.162199312094098,0.14771475714767,0.187295368583719,0.14911041606333,0.190246989226907,0.139774077298802,0.179833644187133,0.279064967272287,0.135351696043182,0.194761516808575,0.109087733089526,0.127217941286129,0.153386985255468,0.105126115233259,0.13754267686008,0.136252991867265,0.163959085723475,0.181711516436146,0.207984490222007,0.071143555248836,0.204899184400917,0.155603718023748,0.131047580351268,0.18062683336312,0.128901239052951,0.137607606948914,0.345604793119896,0.116434506483362,0.289138912519618,0.128585160139723,0.139733455748655,0.140255481362658,0.4072230540232,0.147559871261277,0.169080897889292
