"","acreana","acrocephala","acuminata","alata","alba","aria","auristellae","bourgonii","brachyrhachis.aff","brachystachys","brachystachys.aff","brevialata","brevipes","capitata12","capitata33","capitata35","cayennensis","chartacea","cinnamomea","cocleensis","cordatoalata","coruscans","cylindrica","edulis","fastuosa","flagelliformis","fosteriana","glomeriflora","goldmanii","gracilifolia","grandiflora","heterophylla","huberi","ingoides","jenmanii","kursarii","LA17","LA41","LA48","lateriflora","laurina","leiocalycina","leiocalycina.aff","lomatophylla","longiflora","longipedunculata","loubryana","M18","M25","M27","M30","M71","marginata","melinonis","microcoma","multinervis","nobilis","nouragensis","obidensis","oerstediana","paraensis","pezizifera","pezizifera.aff","pitmanii","poeppigiana","punctata","retinocarpa","rubiginosa","ruiziana","sapindoides","sertulifera","setosa","spectabilis","splendens","stipularis","striata","suaveolens","subcapitata","T18","T21","T29","T50","T51","T82","T85","tenuistipula","thibaudiana","tomentosa","ulei","umbellifera","umbellifera.aff","umbratica","velutina","venusta","vera","virgultosa","vismiifolia","Zygia.mediana"
"acreana",1,0.2549076688696,0.241255465732168,0.309855187828927,0.246401260672604,0.208999241572769,0.231786845178317,0.259262183163525,0.256091816261858,0.149706817425456,0.228838707900643,0.132131274708078,0.221851940084608,0.245673204668775,0.38173662116532,0.294281763342381,0.235840747182322,0.324419813039086,0.144230932855759,0.128755543561612,0.28731165144716,0.25175787970414,0.240498271020494,0.24414487716841,0.152166886456329,0.137913863815025,0.175142609463397,0.228955937150433,0.199763225477639,0.256696324576117,0.198321002908628,0.150667753487985,0.262192874646385,0.15268298610944,0.200314821409869,0.121220894801639,0.159706896684269,0.211068255062241,0.0948074945841675,0.23090571379535,0.218536826375417,0.213473130810777,0.158299228097406,0.225979162358351,0.209459945201923,0.146403189313817,0.131326099843107,0.254260867143444,0.244892942819752,0.189194426563752,0.135448545623664,0.20150362566373,0.214431943696193,0.221380451468613,0.323358495056462,0.353657738939939,0.17306904107527,0.222566723719669,0.194296771171411,0.114628602372006,0.186631213988332,0.282382016059054,0.21927001297129,0.242351953158429,0.275923002148329,0.263030936572997,0.116235299310547,0.2328571738962,0.223070247943183,0.299686111774281,0.238629722033537,0.104380319315044,0.238780362600328,0.201338374973819,0.194416413074086,0.291814992543073,0.142785644282151,0.167237299623616,0.170726565853736,0.248870092945889,0.203582031632545,0.333375902120369,0.167936581834684,0.265277595655236,0.127787543206849,0.22073179339346,0.22128221271616,0.190184999968048,0.141284353064859,0.297830391132986,0.196059591108277,0.224557004095015,0.0570545011267609,0.351870811291213,0.240484810239,0.113348589408372,0.200028812539875,0.274813790744606
"acrocephala",0.2549076688696,1,0.255922659411178,0.30433624078736,0.258956254669122,0.214985392870053,0.331296054755399,0.282034042901574,0.165759515000142,0.154073455084713,0.232549463071037,0.188471071010641,0.204376579760452,0.226879794731344,0.228449618666333,0.316023464724148,0.234381491702913,0.318331233547658,0.156758414482111,0.149885338771088,0.285019679050878,0.243943596740657,0.251283415213443,0.242003121669425,0.174879924999271,0.172799374586726,0.143057181235734,0.232804684345466,0.180657590216446,0.219565154412244,0.266104467166719,0.170428719842454,0.246843496622183,0.124940094669626,0.13610654201308,0.0877373769147968,0.126031436987311,0.264122010947414,0.0556388840675525,0.211401400754102,0.213407364221008,0.231190049965237,0.147890809640465,0.200448676238159,0.301255166049499,0.144546333461834,0.138352357512031,0.194388462865663,0.289898065767841,0.198169408315968,0.177680322437904,0.181515651980493,0.258966002984762,0.239952798335481,0.223366944466533,0.274807606039226,0.194152974396958,0.275272740159151,0.182902348122597,0.12959042817327,0.181329760522739,0.252390130716588,0.311972906923063,0.233590634766478,0.283824194850654,0.272441428966069,0.0524684253694139,0.260959738868305,0.226572471730472,0.337182098025166,0.209256731146198,0.112326184619824,0.257352034430184,0.219915733039425,0.204299322908263,0.326253941749447,0.148550368125889,0.212581363066909,0.144198535635508,0.210704856613988,0.222572698587379,0.281127147205712,0.204886032071119,0.263628031640496,0.123991820832737,0.311407840744894,0.226493951787852,0.21517996193421,0.152287588002528,0.225139744595496,0.244791075127621,0.304952284884822,0.059856166608509,0.165019955189867,0.279164907416981,0.11072973462867,0.183726398090394,0.199155812251091
"acuminata",0.241255465732168,0.255922659411178,1,0.275550622473183,0.282064060647624,0.192282352974462,0.231353267391567,0.317676625699073,0.14343189239909,0.153578779196388,0.333874595348224,0.154572514907719,0.219669059152518,0.179047679474349,0.236074321160899,0.23774527038075,0.308838169334473,0.27308300261688,0.140396001424354,0.138795117231878,0.177833319475537,0.176380342314589,0.180429348008235,0.191415901468238,0.157554805343365,0.137982766846889,0.141183687671038,0.235205646437695,0.111064010737273,0.231578267588598,0.225170343250074,0.145384187772464,0.192191610052099,0.0985164308682003,0.140176519365028,0.0796160710152543,0.0917181588132193,0.263377403999207,0.0430808777508931,0.23975367056095,0.256470471432305,0.177773555578795,0.159364559180471,0.22523948434685,0.226203759974782,0.139093335170264,0.135595796703604,0.199460129863085,0.286156088992804,0.19109302440255,0.128591265115084,0.182093197967679,0.22100889368847,0.23918999244604,0.205931149921306,0.254334622601694,0.135401025791052,0.259430953315959,0.17769754453305,0.107583200160584,0.179464049618654,0.23819773997219,0.220323815729494,0.216921462103036,0.370264338636589,0.233315513610686,0.0431600619231219,0.237279167122568,0.164422404333647,0.252711404054586,0.296227241166325,0.0965375733592938,0.231369411064313,0.189530053236441,0.152520613500555,0.20181373777492,0.16822272208316,0.175521526975659,0.1144485224353,0.183995647100605,0.191088372284991,0.311283524585854,0.140564802962537,0.244875784875729,0.122624120900248,0.251423722876185,0.151367206458719,0.205034214951023,0.153162565340508,0.203828151312428,0.247350784559008,0.310708467385727,0.0436395313068166,0.164967637123565,0.188243710168467,0.0871045947262477,0.188864420112623,0.163017445329634
"alata",0.309855187828927,0.30433624078736,0.275550622473183,1,0.307559421950248,0.203150567593717,0.257840805122527,0.278804383033816,0.18756801054409,0.157827938761927,0.262664296835165,0.156430835567604,0.228030041134588,0.256027545706672,0.279914703798287,0.287893595229549,0.249818789551203,0.322060058297472,0.19155240955246,0.151699130508111,0.230835302289867,0.256675465315039,0.25967022095804,0.324319049405262,0.141214631579073,0.157283494464848,0.183836721246957,0.217679070410353,0.171432746882732,0.256943427580658,0.258978405348484,0.181513904984378,0.25745751484399,0.202322607194451,0.159555151327566,0.125625191845718,0.128611891850017,0.247078780578227,0.0834299267101617,0.249664378773443,0.273386301918881,0.20063292383712,0.13634682188911,0.188496090358374,0.273369507617241,0.119130087034028,0.141900368571961,0.29466277756617,0.275458250685543,0.227004577178009,0.142949486990981,0.226042669845354,0.216573775669544,0.254402578457088,0.220605707399205,0.244773210523861,0.212053861607712,0.290347184517153,0.204614726249073,0.123536563924055,0.221594152758674,0.365041907070581,0.320590327308353,0.223480998609046,0.299906647411999,0.285470352411151,0.107787637736124,0.214561103274299,0.219755483832279,0.276354705076762,0.292766023608646,0.126797706302003,0.300524326195998,0.19234630432013,0.2104117993003,0.276672417828027,0.137685497527832,0.164187837721666,0.17001144548755,0.196863100262543,0.207919279958177,0.320323208534917,0.190093837832339,0.288913557355844,0.122165863603892,0.265214328031163,0.201524023467636,0.195203481900677,0.184419562060055,0.264100989866849,0.204720573166679,0.265973339259652,0.051418711717435,0.17180399271906,0.225845181262242,0.113288293413518,0.208497423713746,0.226088224355042
"alba",0.246401260672604,0.258956254669122,0.282064060647624,0.307559421950248,1,0.182008845152568,0.212978979843624,0.307534922841709,0.175993239913584,0.295273521142409,0.44940019947977,0.269034607157463,0.328316709045324,0.206627245157635,0.266386566673815,0.246412122355868,0.247158919096865,0.32392866836251,0.146188567839328,0.177967793405303,0.176316368061901,0.201620301771092,0.20355803541685,0.241274414677477,0.130832303305508,0.246721347305561,0.177450238698644,0.188662724437114,0.1449527759967,0.237678942581791,0.330979641128843,0.291476204614612,0.252003247221194,0.143479853050095,0.237365770204603,0.101114844429466,0.100192135381244,0.247845716814988,0.0648387824258691,0.226668896797826,0.357587553913685,0.163988848285186,0.124268322612892,0.179773562636845,0.302847152232794,0.11001908028549,0.266164521257308,0.225082377425845,0.347189386979238,0.349877170861159,0.12180393405269,0.244212976487876,0.211510866054364,0.2563089961694,0.223664258613591,0.227356029834658,0.150282911455372,0.354362616920344,0.322235541625884,0.119148982191585,0.219814702061489,0.27385479275059,0.30611051507233,0.220441784504643,0.362208902794256,0.23340667913289,0.0601271065441322,0.261547077441325,0.167499906349037,0.247739435379889,0.43063079212615,0.11526476235968,0.364940988165723,0.16740836026576,0.170997227720941,0.217392238366071,0.132650039630209,0.177735683335083,0.154541029542531,0.162186642524631,0.188056837885265,0.3625551270193,0.130307445625573,0.366798076211431,0.103747357874653,0.308124415579053,0.16972273232231,0.203780883144424,0.129274738913497,0.341100723978766,0.218896554129289,0.401175958931182,0.0465506677127451,0.162470998761614,0.196479386273617,0.207952551283265,0.202664737109608,0.205789116475225
"aria",0.208999241572769,0.214985392870053,0.192282352974462,0.203150567593717,0.182008845152568,1,0.206546426542063,0.19299297596662,0.148832447291071,0.177305288067344,0.208251146589284,0.222065446276691,0.184931675474772,0.204927177294071,0.231877506419135,0.20140869881711,0.169893462579316,0.183589485437463,0.139282826200795,0.124623677600112,0.229249260838942,0.197700854894758,0.214321784855901,0.241611022017191,0.188375195634878,0.178360903127259,0.102817535389689,0.176076335536633,0.198773450999081,0.153445808988164,0.18811261811299,0.139171691565455,0.212359559546148,0.121060453270535,0.149244880767457,0.11025449893838,0.106161572061796,0.232672387467093,0.0933516060760822,0.168902202510822,0.185726114221383,0.174266885799054,0.113313930251277,0.150959690788018,0.174619235243395,0.0970527338839313,0.117001307955351,0.214354658941817,0.175126324575908,0.216949790156198,0.229862325444519,0.212871132525641,0.173201876106864,0.186931849530851,0.161051567264675,0.170312982197434,0.158102145593693,0.213824396853916,0.174928572320091,0.131212918244179,0.142242780244496,0.204890761370182,0.216271698412694,0.160665341301697,0.201798668819524,0.241009601581694,0.066760965629339,0.181609719683005,0.240430873852827,0.197750760212841,0.180044113465685,0.0901152910892612,0.194187105109547,0.198736185030057,0.163788000050494,0.196715406592417,0.133073102005072,0.224053980153129,0.110640659547697,0.147606801500085,0.191033348192576,0.228234684646929,0.120653222358644,0.216278180625368,0.120167009147122,0.195091662455479,0.255410410917592,0.172064262955255,0.145110990794999,0.218996466876071,0.217182473110517,0.255076463500661,0.0426440257314404,0.125089128310868,0.148766637223014,0.111330797403476,0.198288304121824,0.186950341799948
"auristellae",0.231786845178317,0.331296054755399,0.231353267391567,0.257840805122527,0.212978979843624,0.206546426542063,1,0.256744527378311,0.158023749921121,0.163071905329952,0.234646272816839,0.189930093824168,0.177597488543573,0.189994545445504,0.224583532287918,0.252744857749925,0.19324053243226,0.279335678910248,0.155767127889824,0.155749300458093,0.347988132202393,0.259195078465692,0.274055241232375,0.230258023372291,0.214306150032424,0.175369331866473,0.121420467656929,0.211084194921813,0.170457892406243,0.198570426000249,0.200972626347403,0.171261319586708,0.262567877711317,0.12588844919668,0.129641984900598,0.0856312969923126,0.143491914328167,0.225863503373791,0.0521950477485703,0.197024694254546,0.209407204987202,0.215927851860017,0.166778358934935,0.217347300429494,0.221943114222378,0.145534964933289,0.128507201265041,0.199192912539659,0.235296155187539,0.219005837007862,0.18541294933196,0.167045019784929,0.233282985417907,0.205903427717187,0.196917747595262,0.210363190243749,0.214827189533928,0.232627393223909,0.175975663174038,0.130992807863541,0.166640090951167,0.269936896586819,0.22794384345173,0.249580135373009,0.277502968181148,0.251313295688124,0.0516371384921762,0.26086675377936,0.242040977866704,0.393852051222859,0.222031766388348,0.133340966834948,0.246733903449921,0.208299541247584,0.188883915634208,0.258731652384139,0.141571352998067,0.21309326565755,0.139839211103011,0.181574180846291,0.236425813989957,0.236011657745099,0.138248823379286,0.235522912480426,0.144434287014581,0.253748353059844,0.231135746801629,0.211174970144558,0.180392103266362,0.231043342549786,0.259467877815348,0.263079146577512,0.0642518138347262,0.165879465076099,0.202833637651848,0.124311439033505,0.196993234129764,0.227331857140475
"bourgonii",0.259262183163525,0.282034042901574,0.317676625699073,0.278804383033816,0.307534922841709,0.19299297596662,0.256744527378311,1,0.130866564606092,0.147987592619303,0.344583262751905,0.165421807648997,0.21245267568583,0.179765562759627,0.253936311804722,0.275628446420866,0.330421563086113,0.394232905743791,0.141704338692425,0.140776891787267,0.18839418017181,0.236271932660739,0.212972192851085,0.225877682780306,0.186683174893215,0.144908230564244,0.15227410624225,0.257864390332343,0.135233463600654,0.269872457574727,0.275681475666907,0.163023651413952,0.19308458697725,0.13065855814804,0.112622500987089,0.0907429127230261,0.125562810955336,0.344392390316948,0.053593580059761,0.26966325709062,0.263341202207676,0.192564890932731,0.165520313148162,0.186775036448653,0.265515461165809,0.122320327603229,0.170185518832333,0.199579762546486,0.242762957967751,0.203164797857093,0.167991775263363,0.227442279972259,0.232590991103336,0.315081291747858,0.288560854911697,0.311803702758125,0.145702041055067,0.343951131766377,0.189216015648575,0.108711841464961,0.200111786055052,0.268582231990798,0.245980704919193,0.222864183870548,0.424374845917316,0.267254322745864,0.0470663162679315,0.212753502643069,0.181596583383408,0.279705604421666,0.29081951777348,0.0873611334457932,0.315277014945595,0.178793343971259,0.184938024401507,0.207382705941616,0.126138222428827,0.193083531026848,0.125678474535277,0.148820258438759,0.18135902204357,0.351154732492714,0.134544874218501,0.329435582977029,0.129931199075639,0.297776870054142,0.148027892117696,0.241566280136775,0.142236707096755,0.218944840171094,0.241811041262526,0.393844416559637,0.043898952798435,0.176920997819911,0.200971461909449,0.118692280662208,0.209585273619843,0.172502688822953
"brachyrhachis.aff",0.256091816261858,0.165759515000142,0.14343189239909,0.18756801054409,0.175993239913584,0.148832447291071,0.158023749921121,0.130866564606092,1,0.119068949461911,0.135997414381897,0.145120664109071,0.141719266369175,0.221976286646964,0.456340250994579,0.194833813573289,0.153467109961988,0.163384274151081,0.137004079180238,0.171333738376811,0.14851570850375,0.136600977392863,0.147708494344235,0.215694789495109,0.083426589991718,0.115564612237212,0.121467433589883,0.129066778581968,0.117844359596761,0.161484726986498,0.132883483312127,0.119248450822464,0.232089940843847,0.126475931296922,0.138917621138889,0.109706861608879,0.0803036186161402,0.139991204441606,0.0802605282364691,0.138960705619281,0.149794206265063,0.131650154590509,0.10979081939441,0.159271577051257,0.122467777380612,0.129446263642502,0.105065097379615,0.189763214809579,0.16439542079485,0.151039804007992,0.13808035167195,0.1473785658392,0.141237802336115,0.151692827391371,0.265227206553636,0.27783570709884,0.132018155027852,0.148015265734737,0.167121769722973,0.0989048055027417,0.151889149417924,0.199206546144764,0.169278951444366,0.168761788691628,0.13399947314909,0.165013825514138,0.151244648728112,0.170134048519181,0.13683680084874,0.172123662958196,0.165234213985838,0.102284261167247,0.148659577030856,0.140343382958678,0.199163302865821,0.168745335014453,0.104050812123967,0.117498761911717,0.1123040764707,0.155135916348875,0.137627290976867,0.177211324875762,0.103735350204382,0.132173466959311,0.0752401836368254,0.139127731524086,0.186153096074999,0.126991604649209,0.0873312719294841,0.175700619942147,0.12437488841676,0.11933210905679,0.0422115164683939,0.289867469179071,0.129854682953563,0.101098601402539,0.141818794590337,0.173751071963623
"brachystachys",0.149706817425456,0.154073455084713,0.153578779196388,0.157827938761927,0.295273521142409,0.177305288067344,0.163071905329952,0.147987592619303,0.119068949461911,1,0.359788903847015,0.269623869835854,0.29865009728381,0.188614470603379,0.149311277132674,0.165836203386012,0.140754844319534,0.157408702756956,0.12539606574155,0.103753223616326,0.161461378751945,0.138654346286062,0.188301025335846,0.170461689309951,0.116116053440662,0.335820715321527,0.0815715021439746,0.131243773822962,0.110822727730173,0.128756631380773,0.145994138351292,0.363708079785654,0.169180107831335,0.140211654377477,0.33117555005416,0.0840086527156915,0.065821681520468,0.145530316451307,0.0603049589203378,0.112567563206318,0.355280713356677,0.128835026048432,0.0957331947331738,0.134385184180012,0.141651195517407,0.083758443034279,0.370705437062705,0.153841535925175,0.303765679010367,0.320580698789982,0.0958028027791407,0.174805565992122,0.150053440917705,0.169117335777676,0.136430775956514,0.139359740880898,0.118061653579272,0.199676661624391,0.396624052301278,0.103868358596631,0.136127888459987,0.17549184854188,0.229138032880463,0.125542394347144,0.147485203757415,0.168916326126919,0.0542106084917487,0.153082678831199,0.147701765045567,0.153183184154585,0.32889260048076,0.0836449882404215,0.146513620612304,0.13449285890723,0.13799196796006,0.13944130372298,0.115454662938106,0.185282775164192,0.0955063375994253,0.131450772500074,0.140526783190417,0.187802107466463,0.11279004113292,0.164060172374663,0.0810453580179486,0.143236627457069,0.159610951831774,0.144574784491929,0.103637333658014,0.281947583756812,0.154822060626352,0.322570317722798,0.0441761082761491,0.109891068987544,0.106246228808961,0.356819759750843,0.177091111059604,0.161174530515977
