"","acreana","acrocephala","acuminata","alata","alba","aria","auristellae","bourgonii","brachyrhachis.aff","brachystachys","brachystachys.aff","brevialata","brevipes","capitata12","capitata33","capitata35","cayennensis","chartacea","cinnamomea","cocleensis","cordatoalata","coruscans","cylindrica","edulis","fastuosa","flagelliformis","fosteriana","glomeriflora","goldmanii","gracilifolia","grandiflora","heterophylla","huberi","ingoides","jenmanii","kursarii","LA17","LA41","LA48","lateriflora","laurina","leiocalycina","leiocalycina.aff","lomatophylla","longiflora","longipedunculata","loubryana","M18","M25","M27b","M30","M71","marginata","melinonis","microcoma","multinervis","nobilis","nouragensis","obidensis","oerstediana","paraensis","pezizifera","pezizifera.aff","pitmanii","poeppigiana","punctata","retinocarpa","rubiginosa","ruiziana","sapindoides","sertulifera","setosa","spectabilis","splendens","stipularis","striata","suaveolens","subcapitata","T18","T21","T29","T50","T51","T82","T85","tenuistipula","thibaudiana","tomentosa","ulei","umbellifera","umbellifera.aff","umbratica","velutina","venusta","vera","virgultosa","vismiifolia","Zygia mediana"
"acreana",1,0.176686006751384,0.258154940370986,0.25528848734655,0.230821333091652,0.20416539195523,0.266680724371862,0.204964534784803,0.253739840373422,0.11895690457951,0.163462275562075,0.184871126250561,0.180404495031518,0.25969530305441,0.291099725166777,0.176260738356275,0.29967361535409,0.209495826217261,0.173388535407202,0.247139781194698,0.163838452180854,0.243697153030054,0.197961419308694,0.188893940885895,0.180202732920294,0.200119881260363,0.100859530820579,0.254655849432734,0.155569081566831,0.124245034200315,0.29672227532959,0.166005624255201,0.258379191573603,0.264470583576249,0.161609327356771,0.166652415976687,0.199069383389001,0.151908783890284,0.238677472544541,0.243743124121631,0.200185857157057,0.302550052930284,0.258090013748715,0.287216631552381,0.288512256993107,0.276777046418043,0.171556303766449,0.218476333951757,0.215397455074691,0.192977323188371,0.212192241823221,0.154938070608891,0.287642168102045,0.241237470933207,0.190089117828813,0.194620092359051,0.231299768813614,0.261581268560219,0.258106284096634,0.198410859057818,0.207629271562167,0.206792426625294,0.262643482823974,0.136845998072858,0.20718467674889,0.255188839863528,0.181976994480945,0.207631306944774,0.23734921455638,0.266562353712987,0.179652184461689,0.20973612463426,0.0928393339400501,0.299538685385807,0.266549782925759,0.193662401714869,0.155910768100938,0.117459210335609,0.152583739155337,0.23915363962306,0.168759053452207,0.208576207297255,0.180576088065146,0.208432572167669,0.15646203671832,0.14947511594892,0.229709167056736,0.195450625395326,0.0874763064576068,0.231505638759222,0.131423088693997,0.233724237087058,0.199909660239523,0.185345782569153,0.247418556054362,0.177555503246785,0.249623046877448,0.212357686917321
"acrocephala",0.176686006751384,1,0.150786103714891,0.140570805180351,0.218744344067771,0.200576753205951,0.23089804699565,0.130528586519701,0.202672334426865,0.373598883623865,0.268013070590969,0.225408251329085,0.181582517140785,0.146430616385459,0.184721478077665,0.185408449018033,0.167915146392379,0.208108345768572,0.108906445673085,0.155877714694539,0.294357948357047,0.148450788616289,0.169673083281144,0.355439243747784,0.0987145392238623,0.157585706244205,0.371861889392664,0.196582158064998,0.195932428058086,0.241339887307831,0.172523825269708,0.238689577877184,0.262775274319625,0.193620989552928,0.1055983815862,0.153043243536724,0.128031010296213,0.122715414790261,0.167402355845569,0.208766570675575,0.222786921637066,0.219483170122011,0.194331068730529,0.230221749805657,0.204395444858741,0.173657215453404,0.173070040868133,0.192551948401199,0.151680642498757,0.125228108244001,0.13642641552839,0.293193145138655,0.204914832664042,0.203263070610543,0.119481333464161,0.0983549542331291,0.145390370424208,0.155869841054072,0.24891147981686,0.148724728085036,0.133045889513778,0.191946306952497,0.27333941017856,0.371912979121022,0.237979993262838,0.238547447978845,0.130815442554282,0.170994651870495,0.176328947555841,0.236865904039636,0.132327767064567,0.175859415432827,0.363410712154698,0.174491162700746,0.223048123572887,0.182929745373869,0.262948768963552,0.105223506288655,0.104179206121498,0.211651783398051,0.211213873399891,0.203939474310471,0.158521906268716,0.172122682693458,0.154717150659214,0.16935574554932,0.344685981883931,0.129231412647477,0.353314457207076,0.200889327885211,0.20190958972502,0.161001921468482,0.182523002479532,0.13507078328861,0.198557635558465,0.180025874659958,0.241835938477782,0.228016808357479
"acuminata",0.258154940370986,0.150786103714891,1,0.189853834964056,0.203297443621468,0.213918984631749,0.240925445497903,0.211626032137987,0.200240148948817,0.122239753858825,0.132075586311708,0.132146375440562,0.193784601276212,0.229053074212074,0.306978638853835,0.130482954303842,0.221590543183349,0.156195710935801,0.145970755475819,0.216841365417674,0.159530031959093,0.266664861791097,0.191557972751242,0.169359104316697,0.15632819869842,0.172344452785314,0.0981098413839843,0.192553963442356,0.168214178127531,0.170628106919823,0.282238454037861,0.157937450722636,0.2066007837685,0.227647534440574,0.146117435177996,0.18224430938802,0.233206544458859,0.14960850130694,0.205541990693823,0.197766435993066,0.163936672512624,0.24827116086472,0.298581983607073,0.216438009651415,0.238545224890116,0.241350176160162,0.153312958592992,0.236629408167457,0.198831136094689,0.152304528819301,0.194089573507843,0.128007235411868,0.250376355224161,0.205949078461433,0.15308404316422,0.197891697700689,0.199531461679306,0.205307135000065,0.192587123736179,0.176428706662984,0.165227854213214,0.25020515724864,0.251855411878345,0.129236438329149,0.175052296094285,0.253859017903612,0.19152464394386,0.187947311608402,0.204874142294687,0.210252515271679,0.15592903858183,0.222773398536349,0.0738568991769429,0.26321162931373,0.163159545985096,0.209676389346592,0.169759673656514,0.10079419934629,0.213673902195249,0.172580841835205,0.254767171174831,0.181859627101347,0.182649816773911,0.195819102109645,0.153208684583573,0.152603917556079,0.200665299158452,0.168299032583956,0.0855688789038221,0.180187114643297,0.150425293595528,0.170471985962756,0.187076265038371,0.158980681782877,0.292110836125751,0.163673032816186,0.239127145527991,0.18612111742941
"alata",0.25528848734655,0.140570805180351,0.189853834964056,1,0.192141198703158,0.156141952651907,0.266819294305953,0.175608128804302,0.244476210036058,0.10076621158482,0.117690840740671,0.135137423994011,0.146283698749349,0.211474399334614,0.205789993804756,0.178028902940861,0.19350780107891,0.195442331446643,0.174215670328847,0.190135433269314,0.154156624613086,0.172274347337426,0.20642843816264,0.240262797741429,0.130871573024269,0.163223113967299,0.0910023780477113,0.17810057572546,0.134417180385527,0.134085661497515,0.212815331942185,0.131198175932924,0.226257304088533,0.196581899125894,0.129692149140579,0.13912631996011,0.197652576048815,0.142872698988442,0.180305842798937,0.184388274167371,0.154381134797365,0.208675059621414,0.189997831556669,0.219354967084018,0.20771105485058,0.177183608763499,0.119506797280406,0.183930439089692,0.167795619150361,0.140531263098505,0.194672789065819,0.111720761944522,0.239721773210007,0.198905836036582,0.146723424697344,0.156994220801831,0.205291628947417,0.176036918944016,0.18568468788106,0.164258151663674,0.229799446231606,0.199694074188482,0.264847772461136,0.123485056999826,0.20041635557384,0.244333300459935,0.171800151792469,0.315608272875381,0.158989662571368,0.268232163551126,0.148135853665711,0.188337925097797,0.0943990443653456,0.18428433735655,0.181206455485745,0.265886574566066,0.137048179650099,0.0937866267153405,0.135084275464056,0.197686778094984,0.229497449406291,0.29087891826503,0.193696207338688,0.257464048048682,0.146231196288609,0.200795262310468,0.179509019605333,0.256364174712644,0.0770248758023443,0.194304075786942,0.126975384734423,0.160699634474961,0.141995845036425,0.177873068992492,0.200273146180642,0.133036411265624,0.190737015127472,0.203747558990438
"alba",0.230821333091652,0.218744344067771,0.203297443621468,0.192141198703158,1,0.19844944274936,0.28757577947487,0.25559158194618,0.348151391183674,0.295050338779642,0.306353267322257,0.321485762595706,0.296845937733734,0.222230428797695,0.231894879570438,0.181114687463311,0.245401681049704,0.21213066555013,0.143094315440695,0.179778094859066,0.217670786380303,0.231606452661546,0.183082476475481,0.243680055235477,0.144462309322497,0.304299152593807,0.137101710547344,0.256190918567747,0.220556323007556,0.166379811549303,0.189466399979594,0.374111974189828,0.284916468914719,0.223885129077497,0.237838919709473,0.226327096878625,0.213887060791934,0.208068959259049,0.25337953145867,0.236813289568207,0.398866207817407,0.288343691432782,0.251067199566401,0.243492421749324,0.233925918351787,0.219527236818972,0.285004482594121,0.298306618249336,0.275913854271764,0.267761836675014,0.166768736760523,0.177376539194671,0.25591816068151,0.192606570793936,0.139034769956174,0.133863005565947,0.214437745121251,0.181369997261137,0.400505331460658,0.183658083015875,0.194857624820882,0.228175889963529,0.265585621788556,0.18629343026441,0.226859807799491,0.27244518309559,0.152876161561354,0.181651056446328,0.223831361435699,0.257126715443961,0.286419758971114,0.234218277943188,0.136901710404643,0.21630913012141,0.338712294040558,0.238079745209936,0.206183030348692,0.104316020122669,0.159101500337284,0.204063754734373,0.207420997887953,0.234926489791518,0.229732555317325,0.199941471406722,0.162279856080157,0.163266306088722,0.270297849383217,0.203302935708164,0.110692255654223,0.41306104307289,0.149684703187297,0.285124964212095,0.186101325740267,0.171899838948797,0.225375928938768,0.314186423577833,0.275647537554017,0.22034420639644
"aria",0.20416539195523,0.200576753205951,0.213918984631749,0.156141952651907,0.19844944274936,1,0.226081239842653,0.192333888950717,0.154479730705954,0.0962488654099057,0.183165223398174,0.132269370918201,0.166084808157493,0.174130498335744,0.232684298983361,0.129602797549511,0.199482953346512,0.164937684397632,0.132300686362373,0.149617324664711,0.139156556300654,0.185619840890143,0.157132330309896,0.191819643316485,0.1127790214811,0.197829090172232,0.102053519678742,0.17404324449924,0.160074051121757,0.133096191243234,0.191053991808256,0.179392763492761,0.217218389044867,0.186981532547941,0.112787635003631,0.155796144069955,0.138247277635936,0.130498747135781,0.20508112612299,0.223666591545257,0.184538964601465,0.205040814395941,0.162157902065105,0.227153103238309,0.200289489344466,0.161930450528706,0.121481510235741,0.190158988573551,0.184936428534637,0.133190341035298,0.185266700633471,0.181092186837758,0.208248253937669,0.213091744208935,0.13141106942179,0.112420549025796,0.159755622058546,0.179961041545696,0.218117970552694,0.151483613077627,0.135625245422311,0.185669646181582,0.206496125913867,0.138680958737353,0.17841118118065,0.212356288295307,0.156546955042612,0.152449945774072,0.15137253881847,0.211899547372139,0.133402543222218,0.163372186421781,0.0824141339731891,0.169976801110243,0.218334526537595,0.172127796376365,0.147239955960899,0.116905970952158,0.122177138364468,0.200623292523268,0.166522697597415,0.193359993550553,0.139665797210453,0.165889554092162,0.211016761491418,0.144979894656095,0.194276157720069,0.152570986563547,0.0938591612888759,0.219611708453625,0.121548095902931,0.164677537289557,0.19767046146589,0.13318614713609,0.230969990116423,0.203278915439813,0.235050734042904,0.175994024082217
"auristellae",0.266680724371862,0.23089804699565,0.240925445497903,0.266819294305953,0.28757577947487,0.226081239842653,1,0.263730946881223,0.310824402115395,0.143048370555634,0.190644368047948,0.184823172669827,0.206409515836257,0.207512170764403,0.260847431278337,0.196496337212861,0.22881098195943,0.225815618233455,0.160623334054776,0.232553330449815,0.18793645626146,0.217728632801456,0.228452797250717,0.246666919848029,0.121160454706173,0.210972148057234,0.131040770300173,0.229926668514153,0.238943444446701,0.157651834047357,0.24771809137381,0.239447540918731,0.297564325646197,0.229957552705303,0.120868946505333,0.197352941798506,0.191256769589983,0.215834804517181,0.229169003091901,0.243601977932461,0.194708241449457,0.28304565251465,0.225965627873379,0.237960523925487,0.239303106224403,0.202283011109029,0.15116380440134,0.246146110677128,0.213182473664614,0.155650356977131,0.214442897794335,0.158305300719198,0.284675766778247,0.200578457840117,0.169227381181544,0.204883278644607,0.192280980938155,0.201496232356189,0.256306769150219,0.199867017595979,0.206812332184913,0.308946920444837,0.265525237681306,0.178386558623955,0.255941008705867,0.282928765787019,0.162355104525792,0.214261284693951,0.200582148329126,0.308831619233247,0.169740422966079,0.309920298843482,0.117869418568922,0.218181500036457,0.234287631185982,0.288993880359762,0.208746982350886,0.114406667145408,0.144921266966941,0.202373680831092,0.22415951922683,0.264240886605929,0.181467045599232,0.208473691936059,0.189762350115484,0.187025717002539,0.241400678424149,0.214980286675047,0.0964342370268005,0.216176185877814,0.165813189050719,0.195647652130137,0.167460558433817,0.207753413332188,0.245795736787608,0.195685878194785,0.223328519005802,0.251376905405754
"bourgonii",0.204964534784803,0.130528586519701,0.211626032137987,0.175608128804302,0.25559158194618,0.192333888950717,0.263730946881223,1,0.252091768774095,0.118495477215686,0.147371310247676,0.125655277310642,0.13817305748564,0.211768780070922,0.207563715524631,0.150499839259952,0.19156717220244,0.152911607423096,0.133592278314935,0.236298321745753,0.182889434164252,0.220586287041534,0.157288816190968,0.143248722780676,0.172486281438432,0.175952421019331,0.102111431837706,0.315064097054527,0.156748231794293,0.109211512765627,0.168883549392812,0.260148248280768,0.194594143081114,0.184684311123059,0.103828378441985,0.18979400288003,0.208855530359083,0.259243529343093,0.210084453214076,0.200389298603577,0.155461548286429,0.26724640248854,0.198308971477235,0.2042329255757,0.231621273196372,0.168945616671875,0.125474344424929,0.391814326958408,0.140971464533304,0.137716060492557,0.169982689571016,0.120879465366304,0.233833502155533,0.174455035735621,0.12020732718868,0.163057928323156,0.168718551051137,0.170082810870612,0.177654945013721,0.132131495609466,0.132989822295187,0.198507991606547,0.186322944541467,0.106100733158905,0.182965217496994,0.203838720206221,0.132416695337237,0.139551629010978,0.218691976332318,0.226377210016045,0.130237293176369,0.209207011167674,0.0655570112804751,0.241031182176326,0.254790214255664,0.187634932222535,0.12568487516101,0.0936604989747476,0.161653561729413,0.197354325954569,0.13591834935136,0.156711800710826,0.19697729298676,0.169001258552744,0.13648440875562,0.145513633553261,0.210855964227838,0.259928643173512,0.0581545561088272,0.17851499652761,0.125935882022078,0.128765840864385,0.177196609387994,0.152538716440671,0.191800780152761,0.160168802352376,0.185158513161766,0.173249491909378
"brachyrhachis.aff",0.253739840373422,0.202672334426865,0.200240148948817,0.244476210036058,0.348151391183674,0.154479730705954,0.310824402115395,0.252091768774095,1,0.14965323309969,0.149266117490815,0.254285986966758,0.185465389852253,0.231116384690346,0.230892004679665,0.192698456975601,0.29311266488595,0.173245112629161,0.172490784360562,0.220299043600447,0.18898804596978,0.245616370874403,0.207484289459073,0.251208940369055,0.156145429040973,0.197850992259781,0.117097585547769,0.2987895123796,0.190826947252413,0.138410072911404,0.222784053371081,0.211053667028181,0.218871343042571,0.26381071544975,0.122037149854471,0.234562020397447,0.214064002775145,0.22251303045953,0.218565636684078,0.221352252760196,0.199289746679925,0.308769363316334,0.289112677150029,0.231855173133248,0.27115949833566,0.282138684617744,0.206932516878626,0.286967371386025,0.194140673269736,0.160197675285836,0.203902889796516,0.152226792386502,0.280829457820399,0.197203966442504,0.156233969012752,0.149251256065824,0.204023807827768,0.204378783719787,0.311540055345313,0.212411307295109,0.202917683844148,0.229850395761244,0.248431736159903,0.15332623455789,0.186209217329579,0.239462952942381,0.156130659467021,0.188651502136099,0.27381214338923,0.23742903978222,0.172188379795021,0.235877970156366,0.109108033842727,0.216540515699457,0.215696077458467,0.221011228116555,0.17551795664718,0.093434226488213,0.160740607123617,0.205086680160869,0.189196191689575,0.208437228777143,0.234413130397432,0.210381762720768,0.160194715078721,0.182021531202537,0.292819402986085,0.211963849509759,0.0940103295055818,0.206789004244843,0.130826871762132,0.165570484410649,0.172488104084258,0.173777614877746,0.23910910951772,0.177482609051113,0.243630497674239,0.190003814448305
"brachystachys",0.11895690457951,0.373598883623865,0.122239753858825,0.10076621158482,0.295050338779642,0.0962488654099057,0.143048370555634,0.118495477215686,0.14965323309969,1,0.439954643485356,0.312638113779503,0.215613814974756,0.0970520694440418,0.106613970626208,0.154207012845648,0.133384506479302,0.151872774775606,0.0929403286727305,0.132917017149266,0.238855354965299,0.0925429549092898,0.118299533351623,0.271341069632511,0.0616694964633057,0.242412683023318,0.341715858678322,0.138535966732365,0.109422382653368,0.28397002334701,0.0936607345808755,0.523002233245957,0.215800284072163,0.119587473487909,0.253071241878461,0.096359660073232,0.0912798625759068,0.102745051700469,0.1232848081531,0.0895324470562548,0.347174397142109,0.163424510132126,0.127443044502144,0.111500436844296,0.163614884904456,0.126340489001053,0.361987558306053,0.12716661420155,0.244230027781532,0.231658905146115,0.0922851443752521,0.239648460946147,0.131404491101115,0.124794646594876,0.0864807400074929,0.0575285135050844,0.115403411375002,0.0927633756017957,0.299502592431463,0.0945800285084116,0.0720368583506159,0.128262750802594,0.288955094621229,0.304017599035846,0.18200418274567,0.139443146272521,0.0869752105089105,0.0884808929318293,0.139332310871349,0.153831978469342,0.274404520381737,0.117947101992631,0.320375118882376,0.170716573052013,0.170077586090115,0.131500599289327,0.285521683458613,0.07850274253457,0.0828038133878357,0.0890498057262325,0.223482460890508,0.135972322357347,0.141051874647275,0.0899401417467524,0.0754811672841052,0.183634664911997,0.281617739432132,0.129728766885052,0.344678704559468,0.266785656829169,0.176567488811331,0.283784691980063,0.0916173360046067,0.0831786161823739,0.106700980843506,0.341559308964699,0.117726147837525,0.186973343026669
