"","acreana","acrocephala","acuminata","alata","alba","aria","auristellae","bourgonii","brachyrhachis.aff","brachystachys","brachystachys.aff","brevialata","brevipes","capitata12","capitata33","capitata35","cayennensis","chartacea","cinnamomea","cocleensis","cordatoalata","coruscans","cylindrica","edulis","fastuosa","flagelliformis","fosteriana","glomeriflora","goldmanii","gracilifolia","grandiflora","heterophylla","huberi","ingoides","jenmanii","kursarii","LA17","LA41","LA48","lateriflora","laurina","leiocalycina","leiocalycina.aff","lomatophylla","longiflora","longipedunculata","loubryana","M18","M25","M27b","M30","M71","marginata","melinonis","microcoma","multinervis","nobilis","nouragensis","obidensis","oerstediana","paraensis","pezizifera","pezizifera.aff","pitmanii","poeppigiana","punctata","retinocarpa","rubiginosa","ruiziana","sapindoides","sertulifera","setosa","spectabilis","splendens","stipularis","striata","suaveolens","subcapitata","T18","T21","T29","T50","T51","T82","T85","tenuistipula","thibaudiana","tomentosa","ulei","umbellifera","umbellifera.aff","umbratica","velutina","venusta","vera","virgultosa","vismiifolia","Zygia mediana"
"acreana",1,0.229941385022361,0.127779618106775,0.336137935511878,0.135080098736055,0.112864847659838,0.325194144781356,0.213702138289858,0.283228127440253,0.228319978537551,0.110363252740767,0.115396808191485,0.207344126020197,0.268610290535705,0.219710302103271,0.29917402025744,0.167231195197248,0.247769762794091,0.298644854926178,0.267018835402315,0.369706907079659,0.17826655015107,0.23965695257594,0.265346833495218,0.202874119206208,0.140679696955432,0.172297360389022,0.190836801941094,0.218899601612452,0.225936228424995,0.283902373774528,0.166344159396313,0.304442133940752,0.334281358456055,0.196299001500922,0.186331231397667,0.246161825349831,0.322837693271232,0.295506388345224,0.179001365061386,0.181312312214144,0.223521545042332,0.348624121200536,0.170648400342722,0.270470657262807,0.240376357395036,0.232831173239212,0.209693693899155,0.296931066641595,0.151361765267961,0.19392659540815,0.17586859211676,0.268241504925324,0.14609601344614,0.225731340580173,0.200755699385471,0.201547868475813,0.252981369361057,0.188207245161128,0.191470013645548,0.243166041880007,0.298498495895606,0.209893322045798,0.321207120432037,0.253219945332332,0.298107051057727,0.241033960352302,0.193454165232098,0.264074312800863,0.259500399413722,0.181023818529349,0.304952085567492,0.212384900438657,0.191686249598745,0.331241694881703,0.262374311185295,0.0860575965044059,0.14510383142012,0.209818468281564,0.303628588546892,0.211847616659504,0.333392472261154,0.135509376681511,0.217045574719501,0.294101516193793,0.177241695196638,0.272843409766817,0.0990059430154846,0.122709604141357,0.164063159756858,0.160967049811684,0.143859603374858,0.0917938242049662,0.364396006661239,0.269656554902041,0.174167500757241,0.171157218329091,0.364260194151695
"acrocephala",0.229941385022361,1,0.181632982367391,0.355369903469685,0.239975577929328,0.0851514401493167,0.248011312299782,0.257981449086889,0.173865275596696,0.162432704716815,0.10800354427913,0.120965846913251,0.277794632785867,0.292437798782307,0.20042009053355,0.220567607803624,0.20380388983129,0.266680920689621,0.161490466421468,0.178541134383099,0.203125943826612,0.21528148751184,0.183886022995812,0.257114675278314,0.211986127395984,0.189549100147616,0.155835452867452,0.201937258827172,0.176282679390291,0.198817539774686,0.193536008169534,0.189925968908979,0.271498198928627,0.178451366359994,0.222441322692358,0.143937668591057,0.237964095517593,0.146702796292704,0.219170778669073,0.139866964744852,0.194987045298683,0.180348152600142,0.199113328889579,0.120862192500469,0.177588926081586,0.154471580154625,0.185556432703142,0.190899336676388,0.206018487630511,0.191259952033219,0.122470737581316,0.154405146116206,0.275629783429292,0.221372791248851,0.227746735893118,0.160645262156734,0.155759106550931,0.159640507568595,0.142260231156284,0.137829434406704,0.190551976879602,0.247598103414128,0.179202939070132,0.20579572378306,0.181639893080231,0.329690282883862,0.303108638112845,0.272124388679939,0.182160800495362,0.242162756941829,0.205333936487195,0.173706870898927,0.248095254579239,0.246633840707722,0.203653561422214,0.238909255461963,0.158890932825252,0.236897402951456,0.141019401049997,0.22111249298527,0.283958146239203,0.191914216093467,0.098111191033823,0.274671838925464,0.18225115660207,0.240868154277995,0.240064188814505,0.0914861250472716,0.169595004487915,0.233463894307547,0.1378476160381,0.340147307878219,0.125863306740536,0.190163749182715,0.254699794173024,0.145030008086438,0.163825367069589,0.256317588546532
"acuminata",0.127779618106775,0.181632982367391,1,0.181878470580937,0.206708051916384,0.0882683980539793,0.215797933001746,0.237270890510038,0.123360271303533,0.107925637051603,0.0866941403289107,0.113932376969711,0.147138374732239,0.150427944160674,0.14841939732833,0.138204052004512,0.2952313585796,0.131272978844811,0.140874355371059,0.146210729630094,0.136565939817039,0.26075375618932,0.128780321956917,0.195606901746288,0.120747094045067,0.202187244584379,0.114978261398378,0.160754632373491,0.131136629854851,0.158224060012961,0.113122536474483,0.133360826813776,0.16774323597282,0.122805079888799,0.153477766310461,0.131582798425512,0.169830224263033,0.101260278764906,0.147107214560955,0.11465602160896,0.139260663937822,0.129726072773715,0.139446208632434,0.0919755436340356,0.125375968270189,0.15507849749895,0.0992578374676197,0.132218580234827,0.173340162235048,0.121378393217732,0.124987517240913,0.130222013585698,0.300579890267138,0.210265504231778,0.178934437240664,0.168334999207916,0.171320350140486,0.113851479267322,0.128861701318049,0.108194838790346,0.13943312058049,0.187816027820292,0.111209405859521,0.130834369814281,0.134217316608605,0.153050930754959,0.145635567250522,0.234081623475571,0.143402383082087,0.184938816887611,0.127468775250547,0.131419515082579,0.199459589301442,0.211551153976156,0.131553811781287,0.150565959871524,0.220608810500316,0.201148454114443,0.106792062847499,0.139182865916775,0.236858379100115,0.143306513211769,0.115339490075244,0.196616198609371,0.168571371383521,0.091292501830439,0.161030319328381,0.0953952930054458,0.0911870110497639,0.195966226366372,0.103035510243113,0.148160013427534,0.0983775575895379,0.115121373374701,0.109323694670983,0.092838303969409,0.114788747806689,0.185141434341276
"alata",0.336137935511878,0.355369903469685,0.181878470580937,1,0.147275924678814,0.109634820027827,0.324627254991775,0.238796695462786,0.252184740608311,0.20725835262248,0.124435113122412,0.101101743912756,0.234791007368679,0.392135604561219,0.218904176410444,0.262339151246355,0.1821803340579,0.352052644705775,0.264079021400757,0.232024209846901,0.268219619902291,0.173117491066829,0.223361965442408,0.290386423191793,0.222208262446492,0.158991826344783,0.204448481464525,0.202459950801098,0.202948985325281,0.253224108547274,0.297773209130111,0.173936655635687,0.337579048292182,0.271415288157235,0.211026824692718,0.153383462701097,0.279960123970678,0.278370999806349,0.27033226557559,0.184544578410261,0.188416463922881,0.184304221249628,0.294892121936182,0.168790871674241,0.242022898674935,0.219776659827271,0.221011054189243,0.23413440114533,0.307704125758534,0.212134163531438,0.153286847896064,0.151127799047693,0.293340075185665,0.190865309190604,0.249653427616933,0.195902089362924,0.205987636477145,0.203363805551486,0.168384702581373,0.180777381366977,0.218609816348389,0.338352028026158,0.243840811832373,0.250005871998344,0.232573253247368,0.362072006751933,0.374157610327372,0.309119721328188,0.273086059813258,0.324587936648863,0.270031456021576,0.259427870652931,0.241492720555811,0.207157123082421,0.259144005629246,0.290052582268331,0.118377471996266,0.195743672238299,0.185210422463551,0.284952135901715,0.287200975033471,0.296253114377208,0.118104810616077,0.306653794664627,0.254585101733144,0.321965004928416,0.312219833900748,0.118609487985322,0.116875211226789,0.216115969722387,0.166534005534631,0.14958530289632,0.116682470390162,0.302515672900726,0.357639027284155,0.209900220706754,0.212706063785699,0.33007764389434
"alba",0.135080098736055,0.239975577929328,0.206708051916384,0.147275924678814,1,0.0672080559247971,0.20442211913779,0.295498450690662,0.0996421932200591,0.187499720933728,0.193672431439272,0.183743936689092,0.270315433255764,0.176252832944555,0.12907974081924,0.123159193297528,0.19608818203709,0.110880069177705,0.0960658524671492,0.104699266734115,0.126837974053851,0.18680522625371,0.103757622434346,0.138616450968413,0.119635109048177,0.320916445602566,0.110787542617893,0.167835260551591,0.149616946594771,0.133441367535878,0.0956364895228908,0.206884422201521,0.165671304280952,0.104654423819952,0.250272895146145,0.115421757258142,0.160146732711148,0.0644347113527215,0.142553697008678,0.112558661968812,0.246352452925711,0.110170015604834,0.1198201823009,0.117783699588256,0.119736662394101,0.106678018443419,0.180404778675402,0.110776936226702,0.235740326233913,0.208969260516406,0.0928796311583844,0.118786592250035,0.243094808363175,0.281526448068759,0.139329508339779,0.114865809895583,0.125811567354226,0.102272564793101,0.209144895913697,0.145826518313353,0.115453738524305,0.182504074634383,0.117928294499941,0.114062104338078,0.123401020013092,0.188720203818521,0.124736312824621,0.243437448430951,0.150901323175311,0.150242405052229,0.204922926798991,0.106519671444661,0.199464059506441,0.290362500585671,0.133485601294944,0.150934598987248,0.266132538683908,0.212671395305161,0.0899536029058121,0.128576010856407,0.235494041245572,0.138864121454368,0.0958572839945829,0.232560811417047,0.0678088193097267,0.0910069570466507,0.133035429886991,0.080726933562324,0.101631627970369,0.352204404468888,0.104166668107279,0.32577583736615,0.0769590155314426,0.0887512822834274,0.0922259066446034,0.179396041725623,0.0998869959849114,0.14688946383275
"aria",0.112864847659838,0.0851514401493167,0.0882683980539793,0.109634820027827,0.0672080559247971,1,0.126681069445947,0.0837814790185986,0.11794197574858,0.0804241789733478,0.0587627804981088,0.120482448389426,0.0894272811193617,0.132266177628315,0.0925736325874235,0.110795803911712,0.0856110671018776,0.110220034657627,0.100870398111984,0.117590018262198,0.130375014014941,0.0832230892746984,0.117559064067189,0.105559980901839,0.0853631824277215,0.0649911152849426,0.110543372434059,0.104620561738292,0.125066557770193,0.127494450574495,0.149323456292986,0.0832181300691636,0.136209306397331,0.128334862226839,0.0997223607366732,0.0885301243021169,0.0911073041579729,0.0947796257754366,0.122955095136039,0.0799264397396059,0.0681761966890435,0.0928411433894849,0.120244814719845,0.0777704321727721,0.10723310135939,0.125102179180476,0.0796692893771847,0.109152684325475,0.103931798150859,0.0983858579419816,0.116580172946279,0.0870535547779602,0.110513791287817,0.0685007805758307,0.0936253488275211,0.119159139712918,0.120235661829104,0.104836633285515,0.10990240689468,0.116710445586423,0.0989943205810224,0.120149756766038,0.12360190537113,0.107560778346561,0.116595349210735,0.109653448479503,0.103476538437866,0.108406553670729,0.0987976716113469,0.10942991296919,0.0997944460092503,0.103516154497298,0.116404281541368,0.0814097324609624,0.103230689105909,0.109354267464679,0.0386025639026332,0.0789653305630309,0.0893798532695643,0.135533182145844,0.088566334033393,0.126301297876219,0.086598092460254,0.0890073071867663,0.112569644413215,0.102002856719786,0.122351895974173,0.0621867838815263,0.0578909104379084,0.0983666082153803,0.0981352396649609,0.0453988145070175,0.0644018949058631,0.103246487701048,0.100254234607948,0.105617935215111,0.145674379707162,0.127585306707383
"auristellae",0.325194144781356,0.248011312299782,0.215797933001746,0.324627254991775,0.20442211913779,0.126681069445947,1,0.269228185821309,0.274043816836403,0.244130007296552,0.121421961371123,0.115446148399172,0.244097765533795,0.306159654179058,0.224638667597701,0.308352174521889,0.218693721672195,0.242484905073346,0.282063489904628,0.249842912403494,0.309957764269578,0.253018615734967,0.230841365459709,0.37031409445764,0.197874801276118,0.204494244350623,0.181303193880781,0.210578656089675,0.209833957156603,0.285775836418362,0.312275363303285,0.171831224442177,0.36261025031176,0.316971773471528,0.254980064183376,0.16476261904504,0.316024848891649,0.270980419759051,0.271191523445878,0.175305117765419,0.204411072965313,0.202464384459292,0.324781792288488,0.156355839458253,0.256667216472864,0.24661756183439,0.261667915229889,0.239051835699456,0.282346942701765,0.188942414627708,0.162781187149404,0.159428707991791,0.377307137894448,0.208666873917025,0.271833978831597,0.188245362043622,0.21357581794838,0.199224069138018,0.183455218049413,0.200634736071004,0.230778168829044,0.344517796296225,0.224560469426308,0.289347573778758,0.286141841739886,0.36559386194949,0.249176518415487,0.304686663866363,0.270392742215054,0.299334099328472,0.178857827954933,0.29128121643595,0.247595339844641,0.242954574049754,0.282742505199465,0.257799898388438,0.13929462647834,0.217880883281752,0.153930448136741,0.338205101511857,0.313933946090706,0.338532322521525,0.133531287016198,0.239103322817774,0.286386642619881,0.192149735709085,0.311372488746932,0.131100728355045,0.132588847250415,0.21247993191705,0.178509243952887,0.214405181433325,0.0936960122684414,0.324866177740795,0.278549873301227,0.203882635065791,0.190549333284313,0.360858424319638
"bourgonii",0.213702138289858,0.257981449086889,0.237270890510038,0.238796695462786,0.295498450690662,0.0837814790185986,0.269228185821309,1,0.192348162325202,0.185954791000314,0.0950098176893623,0.102211749935454,0.244380006279168,0.198839220132359,0.160984004794127,0.229779585291634,0.227935377379134,0.180239829788257,0.184378755936698,0.179424689783258,0.210227959745777,0.240703276143928,0.178357539631471,0.257447584304191,0.155579766545527,0.196967187445778,0.148040125877856,0.151961138588209,0.163511578044316,0.194625921737578,0.228611770534301,0.153912110713736,0.24554915741058,0.211492103667583,0.223659534748454,0.149377359950727,0.264416475601115,0.176859825526612,0.179496024580546,0.13264824487648,0.213954332196267,0.139053623510374,0.217846953437467,0.108379940408714,0.197429264803895,0.18005036050315,0.211092469465481,0.175273958817624,0.213341083873081,0.148787444272412,0.127000324868695,0.135258023196935,0.316080260108246,0.476487544970757,0.232735642695742,0.16187084096646,0.158452481546047,0.15328933645521,0.1438797825561,0.155470802441487,0.157544256115454,0.249743293771321,0.158283728882004,0.21224278903633,0.18110157242769,0.215710606274128,0.185702035227236,0.26238256743572,0.212362245038518,0.208730032778048,0.153802717855347,0.215563191789966,0.270031546149505,0.491153505744198,0.195385467762604,0.186282728998887,0.442018608838689,0.282074475743731,0.13596658612411,0.270467107404272,0.24859396142862,0.208578406646397,0.106818767030763,0.214577664870076,0.187711544095045,0.136870590218651,0.19836162024948,0.0835931468744536,0.112554699860012,0.231010278326395,0.144712435720616,0.358880858245444,0.108290480293848,0.203210092380609,0.194967173552065,0.217379542612368,0.145750647813755,0.251210371338488
"brachyrhachis.aff",0.283228127440253,0.173865275596696,0.123360271303533,0.252184740608311,0.0996421932200591,0.11794197574858,0.274043816836403,0.192348162325202,1,0.188332622578227,0.0961829557775099,0.100113718092256,0.237917756770079,0.22405649521903,0.262357411604101,0.398592808656272,0.139611649120875,0.211085005112717,0.248017088401436,0.237564412137623,0.332119690570562,0.141188111762409,0.369154295062516,0.226622592298378,0.157705264709258,0.0961799309189533,0.199246942846325,0.127483050839892,0.220260293782441,0.21821218294709,0.257081427626264,0.137288301262267,0.251911044283261,0.300567001920649,0.173457684535767,0.142884514130718,0.199639697895053,0.262281660820976,0.225592809933051,0.158677886785395,0.150269050616753,0.208095475960513,0.255477444498756,0.160162309227717,0.249450069101443,0.290808947193981,0.203511473579125,0.214682722302617,0.218013035448955,0.15137731475839,0.179257490923054,0.135405145145639,0.232187695625372,0.134088119754282,0.191125109243587,0.246031121643067,0.199245516454731,0.189745295097207,0.180503266980948,0.212587078686652,0.208026372063704,0.22178484900352,0.178654506890301,0.29477114865087,0.224165945285977,0.254542937346258,0.230022358100048,0.182565923482357,0.229756909995493,0.234615725829418,0.153312564708145,0.277098459482017,0.178834393357501,0.16415382835426,0.291662234103308,0.186259409773652,0.070022857215841,0.135579060232367,0.188948477645116,0.281528368986224,0.163486760440834,0.274745758469216,0.144489726705522,0.172287700290017,0.272117952775621,0.208079448244095,0.251619733111441,0.101447960557811,0.103837354349502,0.134986353375571,0.14695742687141,0.102255857050542,0.0779703362264381,0.295655017367107,0.265192401959598,0.147855017907877,0.184923661660983,0.299222426713721
"brachystachys",0.228319978537551,0.162432704716815,0.107925637051603,0.20725835262248,0.187499720933728,0.0804241789733478,0.244130007296552,0.185954791000314,0.188332622578227,1,0.285254055844615,0.238474009816107,0.291022112196361,0.181400337969632,0.124836985995411,0.207262265672221,0.114190044448376,0.156751538917064,0.223162174358123,0.202098480562836,0.212838235686543,0.121485665384518,0.17016166425366,0.213599801559659,0.140040242757841,0.236951973477358,0.114451290787146,0.0974882727621171,0.116228859916716,0.185584914115598,0.218122030597796,0.369862723901853,0.256496101690461,0.319829979829824,0.364153984325777,0.123337893236355,0.371120908297292,0.226484414465148,0.263135433372877,0.118765587310928,0.352640203752678,0.158201218120858,0.247135107577225,0.112136949145771,0.17937979175606,0.175298785843832,0.436947422267778,0.149391848895461,0.373214414800143,0.283547764241439,0.125362661125905,0.0873151045354687,0.215402399588062,0.180238748833471,0.207556499691471,0.158869846600058,0.133263159309603,0.132560061439673,0.252226958334778,0.132547000812021,0.16603194973448,0.218659306117585,0.14358502133303,0.204254243107354,0.150853952427824,0.204467768085421,0.173746960437525,0.146796639422859,0.16202246766549,0.171416875051713,0.347958580627715,0.224001280441147,0.199353654955626,0.155547882903075,0.221793925314746,0.154270645976131,0.0591071086837032,0.101541756156327,0.131050096800257,0.230302850630586,0.14266126973821,0.258806938113415,0.0882396151687457,0.137799145759418,0.226713827173522,0.142031118163574,0.202456986066316,0.0690191029448629,0.0603538153990024,0.241582488873295,0.129584357629161,0.335431424749165,0.0691068320156999,0.332386291032444,0.207517894100211,0.400416965807142,0.124867017871117,0.222845836075073
