"","acreana","acrocephala","acuminata","alata","alba","aria","auristellae","bourgonii","brachyrhachis.aff","brachystachys","brachystachys.aff","brevialata","brevipes","capitata12","capitata33","capitata35","cayennensis","chartacea","cinnamomea","cocleensis","cordatoalata","coruscans","cylindrica","edulis","fastuosa","flagelliformis","fosteriana","glomeriflora","goldmanii","gracilifolia","grandiflora","heterophylla","huberi","ingoides","jenmanii","kursarii","LA17","LA41","LA48","lateriflora","laurina","leiocalycina","leiocalycina.aff","lomatophylla","longiflora","longipedunculata","loubryana","M18","M25","M27","M30","M71","marginata","melinonis","microcoma","multinervis","nobilis","nouragensis","obidensis","oerstediana","paraensis","pezizifera","pezizifera.aff","pitmanii","poeppigiana","punctata","retinocarpa","rubiginosa","ruiziana","sapindoides","sertulifera","setosa","spectabilis","splendens","stipularis","striata","suaveolens","subcapitata","T18","T21","T29","T50","T51","T82","T85","tenuistipula","thibaudiana","tomentosa","ulei","umbellifera","umbellifera.aff","umbratica","velutina","venusta","vera","virgultosa","vismiifolia","Zygia.mediana"
"acreana",1,0.325082578519344,0.186421440283802,0.237484307669425,0.246160230062771,0.182953745803418,0.267452645968554,0.225504302210613,0.204621665029553,0.135147561849539,0.216124412268287,0.233781941763188,0.167012008738791,0.260798236850896,0.220950656533208,0.231644053505599,0.243574350601359,0.271499500981338,0.178409874660475,0.279790796768963,0.257093402213276,0.23746574181728,0.191238611926745,0.227370116483235,0.23583364221009,0.162465639033753,0.266021900003717,0.28854407175489,0.339511165734301,0.234391159942025,0.235272070553574,0.197757159792864,0.358425276232174,0.1650787441126,0.174961036559761,0.181753356852999,0.205204585123189,0.191473144322483,0.16409660496896,0.159134160849815,0.240588056398973,0.254982481400677,0.0785651598912237,0.166437936602347,0.200953191412644,0.247646156970387,0.17142147818559,0.182387251590278,0.22376715650778,0.122899771871817,0.247702556884703,0.202609551026939,0.290186113248299,0.180512993669969,0.169854304345756,0.216232867066933,0.183449227907887,0.289111614980029,0.18678620093501,0.21982463951565,0.235559435197239,0.305800404194478,0.200315490585589,0.300712470213914,0.187289069181226,0.299705376606147,0.160465811381414,0.252110823945014,0.201503026214099,0.296216620574704,0.166202341493484,0.197655224474709,0.146365536146765,0.195522976380432,0.197597357178684,0.340197742006221,0.188868705154638,0.159146486076941,0.225402706443072,0.236324805657271,0.296033294062825,0.239659391964616,0.209506717696576,0.234487739776533,0.114062647000476,0.258555683541421,0.281579274138398,0.102842251962669,0.180911700574745,0.214997204932451,0.138939333358816,0.248424222280331,0.0730502665857282,0.241936190285324,0.200367010227169,0.146846051788838,0.117594205881468,0.304374083444604
"acrocephala",0.325082578519344,1,0.18743111453894,0.201314784946199,0.239418273030783,0.130969442781183,0.242116687361047,0.167341516229846,0.245796884848373,0.0986402568161307,0.149543568334573,0.192311360977761,0.129976041435315,0.216694026864877,0.220735103516421,0.173112751162383,0.154479250152789,0.347804861920789,0.128348725240249,0.226905361995372,0.20854091112936,0.225973360389586,0.185132294581568,0.212483923337906,0.19794811343595,0.133161249114541,0.242068013085405,0.267754700409446,0.253929432885463,0.215218073917045,0.230069692996,0.14530027793775,0.378747617845535,0.162302743624778,0.107711511854104,0.179342128104294,0.153736721147539,0.187608553628036,0.110931416032004,0.137945106284913,0.204661514601007,0.191016199428635,0.0509501154731927,0.166272256645017,0.216976727802703,0.181127413778696,0.156875372963095,0.105926099938311,0.15119132171077,0.0704279321246497,0.187406520093196,0.164508346282814,0.220237211970741,0.143211690731872,0.198625163976473,0.198489531501743,0.198823494834826,0.23048668136297,0.16914449120503,0.173516768818903,0.174575462906379,0.22192853517389,0.153750735956545,0.287301360012839,0.156457402443345,0.216639934887028,0.129843754766625,0.238458014492894,0.253455281022255,0.19813408358398,0.111370221811058,0.152623803343729,0.132391193396005,0.142815374869448,0.182055680818184,0.256616252460779,0.139809559412759,0.142533011739518,0.152718447212668,0.195731111359679,0.375849028077012,0.18080040082188,0.172402963302653,0.280481987766189,0.119433207867984,0.163027821783225,0.186868802639016,0.0762716703086448,0.194002334503731,0.175349760776937,0.132409652802942,0.218866678034022,0.0569061523827284,0.209437543772777,0.205347924068077,0.113016422756783,0.0837805651017116,0.2271453493088
"acuminata",0.186421440283802,0.18743111453894,1,0.167913268149947,0.138281242378336,0.155260605628943,0.171287582177987,0.153561681809024,0.202814702871243,0.125216225800748,0.122645338285299,0.14993558195538,0.101315983068424,0.139951551837323,0.220983215638602,0.155892209185263,0.126407371338385,0.140673228904323,0.134853006969809,0.197762747653828,0.195428523816707,0.158889962189776,0.146779538333295,0.174767500981834,0.165158623041952,0.10664457223428,0.1496197216856,0.160315773725751,0.170323649006838,0.163384358249773,0.145458997066333,0.128251460412116,0.182439699471095,0.155149468524855,0.119462080458788,0.172879271066544,0.13916275907151,0.0938302079146704,0.10507194958333,0.0985816684807617,0.124486125850095,0.154081411152969,0.0450680010522477,0.134470766253493,0.152081069229438,0.135195175611139,0.129070886753793,0.114973118624458,0.133920946446991,0.165393123496689,0.166853673496651,0.16986862235251,0.180733584279897,0.0974340866913329,0.103592703261144,0.167590735950909,0.150025775294071,0.161358138203128,0.163627620192265,0.159385877385378,0.156299812699203,0.152391311039996,0.137918111207061,0.171813575474333,0.130221967651051,0.177671531979408,0.11552583732709,0.223741096566158,0.128565707223874,0.172000932792326,0.114170286341685,0.19301588891903,0.116459385151351,0.114959644708948,0.162030454057587,0.186925639012948,0.123907854403197,0.182071223005461,0.142856855621453,0.196689723989518,0.153722921443572,0.132645378626324,0.10844897081857,0.141207190046914,0.113534294051867,0.137944379631549,0.152775083533192,0.0723555131171077,0.123409469873091,0.112945897845457,0.137698359166688,0.140299879405688,0.0633282847475707,0.162268520740093,0.150326760976837,0.121258887727424,0.0933749899389478,0.182028680558973
"alata",0.237484307669425,0.201314784946199,0.167913268149947,1,0.189441261351396,0.144940054279912,0.209593083321183,0.177263525448013,0.210550212200032,0.140575743057415,0.148610076134429,0.163841489978623,0.136239165673913,0.235891512174983,0.212927003980201,0.212259861471987,0.16679230117168,0.176347261139588,0.16606746580649,0.203516039927047,0.17932311830915,0.143765910136308,0.1497898324333,0.204562957805767,0.205262932971974,0.141311995939279,0.155536644518098,0.164236333822615,0.223218259130435,0.16721299612405,0.172758266491751,0.179700528448564,0.243770869875052,0.157691834027591,0.134920707991141,0.138703500643043,0.141486625063091,0.154635994655783,0.112264163784209,0.152249004243787,0.167956705059543,0.225987581413865,0.142032306439086,0.267637130035692,0.159468458917122,0.195135072156709,0.157528901980927,0.204718792402769,0.16392857572244,0.0953307553230562,0.189989068562921,0.132456490697233,0.242473131924782,0.129448501246498,0.120567232332116,0.198010740722297,0.149423753688296,0.208047713130125,0.147215346632288,0.194716709820218,0.136066865610581,0.25820954368657,0.21294065443071,0.212758870110235,0.173376949576802,0.250492197034788,0.135477054677087,0.220223273078407,0.145404892096923,0.239521065478907,0.125785244568323,0.151068531302594,0.216983492891975,0.131523053645393,0.181955075355533,0.208234514336293,0.16171171210857,0.165368363175822,0.181688310042903,0.201449359935961,0.178607170311849,0.17580750287594,0.140908645986921,0.179700689584016,0.0976443888991618,0.164335842903194,0.196765256802664,0.0940092712561133,0.153926817378046,0.154642287813697,0.143130109447499,0.176220425565183,0.131598999270375,0.219113028286383,0.170198507332674,0.138023485127225,0.0992635631615633,0.249998754041809
"alba",0.246160230062771,0.239418273030783,0.138281242378336,0.189441261351396,1,0.128229882912479,0.251990446998651,0.184928139762098,0.165142517973961,0.211071883402138,0.264935293558285,0.262628178637881,0.277826096756096,0.205628839685142,0.259391998509591,0.160735491015012,0.176583157599373,0.207074113698055,0.127550713868313,0.202376146036016,0.320958554260957,0.173925444784474,0.125362000540839,0.196194079936739,0.16476953595465,0.247458623350596,0.189513276534255,0.204142119499543,0.202833413633756,0.17614553043219,0.19554756810968,0.234621663988956,0.297918700428212,0.135372671454757,0.218409325123066,0.131111839506674,0.12639231280931,0.186235310534551,0.11204177259767,0.143450519097987,0.327071921417228,0.162879385279545,0.0582410439060903,0.142510925765698,0.201014531935447,0.193113669657652,0.257664942585398,0.117998837047612,0.280376496510742,0.186449198029099,0.18614422056299,0.273810492326383,0.189321662016749,0.130924426263753,0.175139288808859,0.15812387877705,0.129962526594978,0.199347052342985,0.256001495289954,0.179401774974886,0.277174174433026,0.227980603098416,0.153137065008418,0.298154232395877,0.170337511151236,0.197237518277308,0.114987716634239,0.204323306802326,0.203795496354335,0.207097594476354,0.214042286654888,0.168063007815663,0.157223000529253,0.143072231770301,0.164663212368153,0.192795991135045,0.129003711660297,0.146647779071387,0.152415304779872,0.160666316824517,0.223624643017733,0.186147374810381,0.175158218177898,0.251857162260783,0.109763996554133,0.150726425710102,0.181553392071872,0.0755310815372883,0.187959036121116,0.289332396222467,0.161639042328643,0.260868647518058,0.0658770146096958,0.189355543817248,0.152172291055903,0.222489846828381,0.090308541351048,0.202936553771507
"aria",0.182953745803418,0.130969442781183,0.155260605628943,0.144940054279912,0.128229882912479,1,0.164854182101161,0.156528971489511,0.127651820872355,0.127956815247166,0.15411064798945,0.153050839492473,0.092983753906969,0.132660977507252,0.134523957144657,0.169546777647786,0.159830938410541,0.13366805684167,0.139802252525837,0.179310883238275,0.125482780037592,0.146769718922511,0.109008255909584,0.190976254798872,0.158882765504879,0.113647213564208,0.157271911889106,0.143912822908547,0.186598432692839,0.133954268880559,0.159764955528841,0.193424597492423,0.150437639285064,0.110442468659571,0.157950399555167,0.108481036631647,0.16350426281261,0.119071800129904,0.118068100075347,0.0952299485108256,0.135834504622611,0.141076479576116,0.0634183787055171,0.112459019514086,0.159473957050656,0.166597620663856,0.104408054167031,0.139869202077594,0.139203679182552,0.0879835950485937,0.289706594919121,0.115070172838938,0.150371068374345,0.0943650316986944,0.108963477829603,0.155951146518815,0.158233232736824,0.16119040794341,0.120345224310184,0.20826226071722,0.135168170961833,0.180257026462736,0.139022479358674,0.173648107602965,0.136000632698471,0.166033646842914,0.123713984992678,0.168322645698288,0.0982243883898565,0.179877951235594,0.0985607238313522,0.177945826333063,0.111440746292895,0.149708056645385,0.120137567085165,0.177253762875754,0.134889934312603,0.107363969428609,0.175517241663044,0.152962047474527,0.176981793276679,0.120241436981475,0.155176465454707,0.29329981088556,0.0810596512101059,0.139243847184653,0.318029490948564,0.081234270964185,0.214549872962784,0.110250317520728,0.115598281582057,0.110984993621562,0.055447298687546,0.159477275382963,0.121322205267862,0.111047781440346,0.0872664825171859,0.179147902102241
"auristellae",0.267452645968554,0.242116687361047,0.171287582177987,0.209593083321183,0.251990446998651,0.164854182101161,1,0.202520889627061,0.340045913903694,0.120699888631174,0.156910117149792,0.183837289288654,0.124185362414318,0.231270301998693,0.306420849569772,0.199990456059526,0.176265046167597,0.24565202232616,0.138200110264714,0.239684168252136,0.190153458292152,0.239305756360705,0.213865242640518,0.225813895384622,0.190004965859184,0.142823631172471,0.180018221142878,0.212268418411983,0.241573580116386,0.190216160380536,0.203406051805316,0.139906473656335,0.325516656513063,0.15559944747822,0.141367171837909,0.154011791431231,0.163389992433104,0.165562165123574,0.129688590965242,0.140802903018847,0.241445269395373,0.280062863545238,0.0568241678799277,0.162099648756837,0.215270100085494,0.204220493977487,0.138887293340294,0.132262069827034,0.195878569252159,0.0882584901050204,0.191419001737119,0.171114012047009,0.243031406484391,0.132928916953153,0.179223638797309,0.162270578494552,0.29787301790369,0.202005534834396,0.148342079560628,0.193140919297772,0.189211699093957,0.276946270993962,0.185653233795032,0.3195687209294,0.185050545773924,0.209069051541351,0.156811909313414,0.235150000736597,0.215326000505616,0.242964439442348,0.132896147807234,0.177643450129364,0.146926807138488,0.160912039190984,0.167050226670126,0.229589496255137,0.150170361976255,0.138800328484539,0.169901644090987,0.192293577382395,0.249434790571602,0.1585447247681,0.166725646318039,0.247727834091086,0.104583673692039,0.210750423851868,0.211270953015924,0.0868148820370197,0.174634234677761,0.186839686135103,0.155946994532734,0.15776109362305,0.0655907156962046,0.200501137868655,0.226290471145032,0.138579254652198,0.269640274702408,0.232041402171039
"bourgonii",0.225504302210613,0.167341516229846,0.153561681809024,0.177263525448013,0.184928139762098,0.156528971489511,0.202520889627061,1,0.187403584099622,0.138857828206014,0.165203323215055,0.147773323911008,0.140709806379084,0.178684831086358,0.186138756603153,0.181768383475381,0.205898287690857,0.167291246930465,0.16732688636683,0.221550639244654,0.167524074782467,0.173104017414279,0.134233035858571,0.193308291517285,0.244941604335858,0.131527245080394,0.167329291401375,0.179380209825145,0.190249572463237,0.211956628856517,0.15560999932901,0.151807885433941,0.243967605732974,0.277078630493782,0.133405849072211,0.134988938762076,0.162204998649161,0.209511099078544,0.104742617546766,0.139893445939838,0.197056658052901,0.203757719874087,0.116331979788018,0.140905936406025,0.162381435282098,0.218645566379597,0.140507650086854,0.130503801350779,0.157611473625077,0.0922634970514318,0.180087868019877,0.15445620285295,0.253265586282005,0.119737570610628,0.118953771031837,0.211558378743564,0.157478903540761,0.184574619171827,0.173264789416966,0.236612295177332,0.185466611760776,0.217263979920215,0.161289353589061,0.213938150916095,0.216092731654375,0.201399516092058,0.130552622510063,0.213285235097681,0.211037992169725,0.245621668597295,0.104982626986767,0.197021273480399,0.199010363228498,0.151345780138481,0.208987541819716,0.241302604314721,0.148070773189966,0.147411188846572,0.201145330524677,0.247607376063338,0.173379694963848,0.168395731622521,0.177037073509141,0.180649620960454,0.105808898872479,0.187400167628376,0.196766719079671,0.0946648971609015,0.135260230131726,0.145412615651983,0.128644078451823,0.213842584491145,0.0913796590318804,0.18812014288305,0.183516684357329,0.14858719276696,0.0972600227080077,0.19821607414828
"brachyrhachis.aff",0.204621665029553,0.245796884848373,0.202814702871243,0.210550212200032,0.165142517973961,0.127651820872355,0.340045913903694,0.187403584099622,1,0.10455431714425,0.143715630103715,0.167131427574418,0.139303908678109,0.216763589530819,0.552946017723086,0.235119882346645,0.156281691560314,0.21529305748577,0.153615466943013,0.2114269986293,0.180984691926237,0.193455791208941,0.161556563397529,0.201474721609907,0.240485132721326,0.131857863761504,0.170507212584185,0.207755343973665,0.212962642240849,0.182682481438506,0.204398897852649,0.160147646383013,0.259469213053141,0.183057427761106,0.115739942471596,0.195824326802906,0.160171465376243,0.126378385824891,0.102309838868505,0.160580835106239,0.170756221333794,0.189243167785926,0.0466131544473593,0.130796635121459,0.187625849298222,0.180945058765681,0.156814301417993,0.10764729043236,0.161007837593034,0.0943218178974187,0.188767684245404,0.142722354001028,0.210173430807187,0.103470875003577,0.126395144246424,0.288860997245921,0.342272085415809,0.202604803187373,0.153596335213495,0.174931317164037,0.147712026655189,0.193142450040705,0.174657543583123,0.204646343693126,0.151952924422205,0.197564235431329,0.143456210400043,0.223877964384027,0.162269124351427,0.232878382141416,0.12585859550153,0.17428641717674,0.171538790093835,0.149090645338826,0.205125128700647,0.208284535174579,0.140692955543483,0.145971759517434,0.188149907411254,0.202248479614892,0.175673366840466,0.142390775472727,0.152436226388689,0.190390356611261,0.113588214181123,0.164299352980787,0.198792673057889,0.0793430761588862,0.177493533435113,0.128741464755658,0.143060102915291,0.163253229445121,0.065019084980689,0.185362954422416,0.167011096814591,0.128831639721034,0.222386483833081,0.212346740339216
"brachystachys",0.135147561849539,0.0986402568161307,0.125216225800748,0.140575743057415,0.211071883402138,0.127956815247166,0.120699888631174,0.138857828206014,0.10455431714425,1,0.327023772516352,0.25797976944845,0.188650730371215,0.139136614656566,0.115075757874547,0.136597599625715,0.114827383427406,0.116827521966065,0.138639240254547,0.14264403515595,0.0983540380989056,0.0880868527075648,0.105354174639122,0.152779604770564,0.111979664963828,0.241414654865083,0.10227870252207,0.111053922647382,0.128507658301636,0.116092004799254,0.139690086055657,0.387978427665855,0.130905855509118,0.106803356303477,0.326989497354711,0.0929075595372613,0.0891956345975453,0.11728302780658,0.0758162127788362,0.0934484763010627,0.316432741938478,0.13105573299182,0.0597381126859183,0.106690842893855,0.15159780691464,0.111138083050712,0.356263063131762,0.108740198779566,0.262053925985887,0.204096797825061,0.142512513894875,0.0843054061325702,0.120162045400798,0.104038169536588,0.0895571852537613,0.10312141367891,0.106540934693789,0.118076318924844,0.296296152198992,0.132922009086203,0.0918067725003909,0.139539838704921,0.119254234191525,0.151772831378772,0.119081596137243,0.151660216051446,0.104200846278023,0.135090909130031,0.0834077307274667,0.134161563552673,0.267769855603816,0.0924057321264427,0.0924084494264654,0.0861840020760316,0.130423278130023,0.130762810744677,0.128734346728559,0.111567499335477,0.130452143042271,0.140213622611739,0.0955704406298423,0.15995864960274,0.103822304426126,0.118958014148359,0.0837108694377309,0.113770015089179,0.125129271796646,0.0820368230779277,0.138862007896459,0.240789890690756,0.106096534359449,0.279509090137404,0.069613158341153,0.144377188414551,0.109314497716428,0.364055664744489,0.0632235256705127,0.14525554936695
