"","acreana","acrocephala","acuminata","alata","alba","aria","auristellae","bourgonii","brachyrhachis.aff","brachystachys","brachystachys.aff","brevialata","brevipes","capitata12","capitata33","capitata35","cayennensis","chartacea","cinnamomea","cocleensis","cordatoalata","coruscans","cylindrica","edulis","fastuosa","flagelliformis","fosteriana","glomeriflora","goldmanii","gracilifolia","grandiflora","heterophylla","huberi","ingoides","jenmanii","kursarii","LA17","LA41","LA48","lateriflora","laurina","leiocalycina","leiocalycina.aff","lomatophylla","longiflora","longipedunculata","loubryana","M18","M25","M27b","M30","M71","marginata","melinonis","microcoma","multinervis","nobilis","nouragensis","obidensis","oerstediana","paraensis","pezizifera","pezizifera.aff","pitmanii","poeppigiana","punctata","retinocarpa","rubiginosa","ruiziana","sapindoides","sertulifera","setosa","spectabilis","splendens","stipularis","striata","suaveolens","subcapitata","T18","T21","T29","T50","T51","T82","T85","tenuistipula","thibaudiana","tomentosa","ulei","umbellifera","umbellifera.aff","umbratica","velutina","venusta","vera","virgultosa","vismiifolia","Zygia mediana"
"acreana",1,0.210738592495805,0.19163916181209,0.30921759985297,0.215566234974298,0.181549016006227,0.265672656891146,0.308578734187994,0.156605612767232,0.157830758145397,0.165483333014457,0.171737691009885,0.217124032192805,0.251246687618422,0.251481622408359,0.292640292198007,0.168010071860681,0.273198920352466,0.242074648645397,0.234189040260132,0.314954785354323,0.149798861054806,0.286559431076036,0.35626973416351,0.182106184309269,0.174845963266703,0.239975704876561,0.212016056655067,0.216568040017967,0.242767579014162,0.210602541170335,0.180814722583967,0.303747588075098,0.217807036269338,0.222889837804482,0.10671080711601,0.255998063036353,0.191630539598257,0.187089428108786,0.207512854706726,0.193129770446484,0.209329189710259,0.259852774009279,0.235228979761643,0.266598611486725,0.285232398537855,0.208175073065985,0.164899743294566,0.22447107032373,0.208221076692717,0.253809736352517,0.186513805194382,0.208826227514357,0.278383108382265,0.214520671040442,0.235926612339819,0.221542427014625,0.175911724059007,0.162020433109727,0.28112255959202,0.224200980195851,0.344604890055541,0.248731635527632,0.22802921906284,0.243021645441045,0.342657861711834,0.18847455474619,0.287244937208122,0.317150912096396,0.276689942697026,0.283223488828992,0.239095676304762,0.210493141824076,0.230362041908367,0.301130518126055,0.140808955893569,0.20871487788029,0.14566682098966,0.231084888558541,0.217839246199523,0.195468643672625,0.179549350517451,0.273407004942064,0.157551777168582,0.226356176538612,0.221631375785419,0.293659804283883,0.270733887268131,0.218373773335168,0.183938619732925,0.119443409504584,0.144271272468313,0.0893949823076288,0.246575239370553,0.159648861564701,0.0904224452384124,0.231668123382221,0.223020631211428
"acrocephala",0.210738592495805,1,0.144021935635387,0.187224738567656,0.209835116392481,0.122545979579777,0.177759855570791,0.156159015458766,0.194594805609572,0.133629659742775,0.181185760510929,0.154005027935522,0.115781983674937,0.202336703938122,0.200222828836737,0.171523467353563,0.160394200990187,0.192543766448154,0.180928423619167,0.141387812634757,0.182657694367349,0.169199420398448,0.208675488528615,0.202428618011025,0.141343292281772,0.152573108197847,0.149867889688727,0.131428097945526,0.17754545475748,0.15712231599071,0.155637681637373,0.144406580721711,0.233986834124296,0.143936057568615,0.190277411111216,0.120748858864968,0.148697480156699,0.121012718812329,0.160574117110378,0.147311044945978,0.177568620509586,0.163835157640707,0.150450573166236,0.180605641428558,0.221221403656008,0.164881647122187,0.123710304862719,0.179423320796489,0.172146178257439,0.155343644339276,0.134307504363792,0.123852428060167,0.176507171716432,0.157170804039279,0.149738124894116,0.161176992848571,0.166293404917659,0.135653690790718,0.169410647391049,0.152579170947183,0.175909623017964,0.20113309548782,0.210085415060967,0.204489922855167,0.159826858322362,0.266733574976923,0.179529040880144,0.174234005483436,0.189230569917413,0.188036874374401,0.173178457757117,0.119227031766083,0.204102632661544,0.151853135259562,0.142070025341321,0.151739407546441,0.159888424606548,0.148128612681841,0.149430754447011,0.201458029321257,0.184688202669251,0.178036747028291,0.145494041398933,0.131652797099929,0.149895785601345,0.164800130234515,0.228465543292273,0.155303614015841,0.14238267831029,0.209379652696059,0.109085623978692,0.133960275956768,0.0733895641207364,0.166782616967183,0.139602912686667,0.0865224018469029,0.154818603439046,0.203575483130481
"acuminata",0.19163916181209,0.144021935635387,1,0.205832845982623,0.159603889760256,0.105003596030996,0.154049313724052,0.146662813235871,0.126504776816796,0.13586288975847,0.186277147218516,0.1254596557571,0.218491939433384,0.178222709174685,0.150120982192824,0.152884130719424,0.133705327975515,0.192262451661674,0.167684204275052,0.156193655196275,0.175464437469508,0.136937369271689,0.176418585479316,0.232625359731746,0.114628832502729,0.154000529553907,0.139370215848285,0.206443871984428,0.129936736310781,0.176473948643046,0.160137427749063,0.111429320908712,0.165710041587692,0.176694602641529,0.163578321575698,0.0829424079352325,0.181614405886462,0.134260475425785,0.154972694758077,0.165893121609325,0.146448341709117,0.135488822933786,0.153069377924554,0.143998409317817,0.151120106799357,0.130569554702589,0.127032905167911,0.113262056670966,0.150156878589118,0.141446301353643,0.153058211906916,0.149037225920162,0.153886056963409,0.166827653793523,0.19110449062425,0.161945093001495,0.184949732085758,0.125914013010918,0.139222021994229,0.139577896533518,0.171461580095467,0.164236735516665,0.173040830721153,0.184394142344074,0.180036402721095,0.188296642019146,0.208223195495059,0.160269514436823,0.188865859762541,0.235014678931009,0.179004637022762,0.127480388041199,0.162341714791809,0.157393371558688,0.147701036030236,0.107287725800284,0.151757087745218,0.108050414649605,0.209712158366874,0.194343012512196,0.122048296945365,0.109212294852112,0.161444856235146,0.13175260010354,0.126409548989659,0.158445079925803,0.194782022261377,0.13862441252162,0.145864146630055,0.1309078907602,0.132175144179519,0.130717507327565,0.0787201995533045,0.171909126170969,0.144539188253127,0.0679428193169569,0.141065116480664,0.171537615331369
"alata",0.30921759985297,0.187224738567656,0.205832845982623,1,0.235833416964182,0.227936945249898,0.323426028892601,0.336528850921746,0.163961886473405,0.19401001288625,0.190559101664393,0.174846745755016,0.264891973377716,0.265840700209831,0.286326821781583,0.293303478513411,0.225342480352333,0.349750159539478,0.263314366187295,0.198504717788845,0.373656518868344,0.14692521714022,0.280503151200909,0.312986102790154,0.17499552829185,0.18652249068482,0.204072443387704,0.224417342640785,0.233160077017734,0.287385426906796,0.245397842405182,0.168380706888647,0.312271411406998,0.219000545396257,0.227396248281962,0.0883381799520206,0.262404073022039,0.238999533503605,0.232825089125026,0.230504202703245,0.231922394630463,0.238298555836546,0.279738223877922,0.255853263001874,0.169857391560595,0.227314821974824,0.187723698240748,0.14214647895175,0.220021375422998,0.236256014418569,0.268497309502132,0.207201322124577,0.22632916806199,0.281088077587988,0.244166625866006,0.177362282810859,0.22992839010603,0.176242729161784,0.197873099356271,0.342707096540928,0.247590329602696,0.451414173998304,0.244390035506928,0.258659627922594,0.209934502979451,0.28295271402929,0.213353576069056,0.389076709170324,0.326640148117556,0.377201526280398,0.234408575152236,0.261829178737628,0.252985309413958,0.239533148386562,0.28121596538452,0.150920172521528,0.236339507091022,0.156839844495132,0.271147626716887,0.27663484821102,0.172619559522993,0.182546179730331,0.3370222706064,0.170037930866616,0.277203202146759,0.253503259481565,0.293190049518949,0.274614124809398,0.262954652897419,0.197448900906925,0.132435164242661,0.169068515848766,0.0961427019908413,0.264937408190907,0.182572761146077,0.089158612877281,0.252416935689463,0.284960179524886
"alba",0.215566234974298,0.209835116392481,0.159603889760256,0.235833416964182,1,0.13736441094511,0.278034191050051,0.199296570335194,0.19451933092958,0.286131606467868,0.291158854867593,0.260809812683669,0.271580874413084,0.187991610340068,0.205627957887129,0.211465162064557,0.202945877265669,0.276648108223008,0.187401169430122,0.151623811125561,0.269132643259113,0.1581766566469,0.228152012494773,0.232151849417153,0.170156421041969,0.273872074386249,0.190537024963587,0.179886635552439,0.210492052834098,0.213409932529305,0.182028805610623,0.301184146926908,0.243661793890952,0.202625278002455,0.316181882804738,0.118895323132937,0.166416993302166,0.153287371989461,0.211926788248639,0.184583813158351,0.331466567652637,0.237306147833664,0.197747666858126,0.215895900170874,0.190219454679722,0.186606417771102,0.298480367713538,0.1476473310128,0.327124477728409,0.306286611031031,0.15547127252018,0.162986141074905,0.188895041428018,0.177996745811842,0.17656814545821,0.163610317152697,0.208630993075914,0.198904219789536,0.266338570493763,0.188325576171253,0.224615332332219,0.229316351992635,0.220385199763474,0.212832121939731,0.21548719037522,0.238836177557675,0.187275472861683,0.220075479582028,0.204492207716428,0.25337999903997,0.302396692614566,0.174910928586092,0.236150711275094,0.211057005815273,0.208603656371253,0.170283143070179,0.158222281309049,0.169069727424819,0.16788711083826,0.219953030903669,0.133246279952228,0.253753001894216,0.202290800289415,0.159936003228457,0.198679923383331,0.194233496171271,0.242761127468295,0.196779346814479,0.1694158561481,0.292354192713104,0.157996091169542,0.271403402645203,0.0767146358906401,0.20342921379906,0.166787067444435,0.202969280264347,0.177330395131949,0.266999528607489
"aria",0.181549016006227,0.122545979579777,0.105003596030996,0.227936945249898,0.13736441094511,1,0.218395099081378,0.175498359117169,0.0852850024700101,0.118790504329863,0.123489539548717,0.176189033558985,0.170716430118312,0.161448286747521,0.126967669851433,0.190042989249128,0.110931679479473,0.18287118281045,0.19582592869245,0.177766136080563,0.205884779135206,0.14991951439658,0.175305282393611,0.172757162293179,0.112750084050739,0.106164550606613,0.160485892425369,0.135164661581722,0.164816632577523,0.184036476989622,0.133124908870843,0.117668586862566,0.163042135670088,0.139057341012591,0.138208282019069,0.063981000986227,0.145592057757137,0.118403339976499,0.111410619830887,0.159877648544392,0.173114392906508,0.138182218886967,0.196324596936085,0.140239469559508,0.111605043656898,0.118445513631957,0.109554766998116,0.0997765307321709,0.195938414840368,0.117582429682391,0.14949682987735,0.118775615872465,0.161826448746058,0.1781882285942,0.12714318153418,0.0945167933239745,0.129734192696512,0.162195041111433,0.141744496970326,0.209320058672035,0.135513680772324,0.175406664863958,0.163170897216348,0.124066937932265,0.109554974331716,0.196049608754847,0.155391973716734,0.184226251442125,0.157245387889362,0.159555852367783,0.123710601499301,0.199554194161563,0.18039005398183,0.157609383165748,0.179177403353584,0.0859984104630837,0.131866467285255,0.119716183813487,0.141730747202605,0.140244318861685,0.110589399287266,0.12432505978596,0.167947997961617,0.103497188808297,0.127375772544589,0.155130244782542,0.16201554064528,0.223390128041317,0.138610819160621,0.117147162374768,0.090770075369853,0.096885418632049,0.0982785777642565,0.153855638263612,0.118730052584831,0.0634744387816764,0.12839188191582,0.151796266284979
"auristellae",0.265672656891146,0.177759855570791,0.154049313724052,0.323426028892601,0.278034191050051,0.218395099081378,1,0.271474210940099,0.154546153773582,0.234153311224859,0.189349228215624,0.145890836595555,0.173988079721206,0.25300348635565,0.231366871315531,0.285091121164284,0.25482283131751,0.289226894226048,0.242576147557334,0.167871415408495,0.331233575659087,0.143873527743632,0.227546518982795,0.236979559620158,0.157498397230604,0.152578044573014,0.227217084331048,0.175301881881371,0.276358316089846,0.329566686252301,0.197654438430668,0.196617518613625,0.311794814952947,0.237206483742867,0.204080759304065,0.110783363019609,0.267394433214198,0.250136972104146,0.222678898116713,0.20053033123096,0.222262977948292,0.203898510981022,0.220084747800058,0.283043376081778,0.193347573758309,0.270604480633032,0.166915066048222,0.15266476735381,0.240156038549696,0.23559666638421,0.19733449009452,0.20475066488152,0.202622169068045,0.230388618898993,0.157829878881731,0.161109091860852,0.209706662481095,0.189758404833671,0.196985849728611,0.344916666305229,0.224132974962261,0.313979920617705,0.289520583891587,0.263662230764384,0.212941512349517,0.298468758374658,0.204920355776291,0.277379146133504,0.267325093466398,0.337157539672024,0.21214878349128,0.301400027135676,0.295074941407585,0.235714990356721,0.26484772588392,0.154894652488873,0.27241150169354,0.17745995815829,0.219189594482639,0.239420367587824,0.171185918406478,0.200235856686246,0.320987460994789,0.186259069458518,0.241254808235341,0.2140189180226,0.241957132827697,0.321109985022178,0.18138220109573,0.220430241798532,0.132674729805135,0.151820232514945,0.0890541037049665,0.211797285754625,0.176193611136698,0.0871146199620939,0.203808269752138,0.329309615675155
"bourgonii",0.308578734187994,0.156159015458766,0.146662813235871,0.336528850921746,0.199296570335194,0.175498359117169,0.271474210940099,1,0.136479528899579,0.1801956492533,0.165539541929613,0.175796856487574,0.262516890377608,0.247755524326171,0.314393262109952,0.300965958080911,0.185067262728215,0.286369678424538,0.237411513120735,0.17091437426625,0.347732357798766,0.143498898202331,0.260113874192701,0.285195360281469,0.151584362760141,0.180965824450968,0.250361518689069,0.196828644418439,0.193779165807956,0.238497653156953,0.193294403354887,0.147971047889658,0.27908938718089,0.22830448527623,0.195920866575469,0.074462437014208,0.267022142069307,0.188891580047885,0.185953584909843,0.189499122277399,0.176931554334637,0.205326832271785,0.30453076435542,0.233696222717395,0.167770622399726,0.217359050353036,0.211994988415716,0.140385252641773,0.214124226629033,0.239906332622263,0.308093547076467,0.208580114977731,0.195001908239536,0.328021612268482,0.21120035743225,0.153591844203461,0.194804301545553,0.158304663376074,0.157536043090063,0.326847292256044,0.18747537587431,0.343431484938479,0.225051337224873,0.26152931354104,0.18176046818807,0.247942600176523,0.154410602675274,0.323641228755271,0.379255594606867,0.351245577841225,0.251338976675156,0.268228824829304,0.206231161206319,0.24935923799571,0.35420799885204,0.125286492708786,0.182733399159523,0.137962223605373,0.297731048706413,0.317870456358891,0.159652556578616,0.140687200494845,0.35551455040585,0.170330274628739,0.287827842795415,0.260275176416732,0.27767249883748,0.274450255310924,0.22299965515673,0.141422090162736,0.119980905575603,0.162918807313351,0.0984211768734723,0.290404609251088,0.172814561518636,0.0832244851142534,0.258585772020724,0.244206193617473
"brachyrhachis.aff",0.156605612767232,0.194594805609572,0.126504776816796,0.163961886473405,0.19451933092958,0.0852850024700101,0.154546153773582,0.136479528899579,1,0.126189552640865,0.134712433802461,0.125773574329366,0.116327295198905,0.129579015880713,0.147440028141269,0.14704988494643,0.16294935876106,0.179627887873718,0.148509393183728,0.12794683904819,0.152317079611304,0.158987113331195,0.168382110232437,0.157844601161393,0.172704816766176,0.149425392895724,0.151189232270476,0.112825648526187,0.142541675002234,0.133798522003798,0.151427431712383,0.147076951522372,0.164043408948799,0.128497910365532,0.166183181075145,0.132446625753152,0.113466125548039,0.0978163893493931,0.152879910282008,0.145734612526499,0.185137426631258,0.178530418610471,0.128536027066241,0.160121971653312,0.140565496726151,0.128255513631161,0.155332136364932,0.204719166563533,0.130811513762946,0.160676476087131,0.110430130917683,0.10944418723838,0.152900582677823,0.143650282959185,0.109590808414486,0.141976221524412,0.158159531259152,0.118502775116089,0.122772861884708,0.116579904220564,0.193034802378851,0.156872635913998,0.167239040771755,0.138808918971841,0.14414132381911,0.18096207245232,0.1209287911065,0.156810589485146,0.145006741373658,0.157715191258062,0.165055600201721,0.103932793478412,0.144637071113568,0.146673783110087,0.127284450648206,0.159363853351362,0.120884910268881,0.139208282341475,0.12788552250533,0.137487691168215,0.125893449854603,0.215442354365833,0.128426084586686,0.101081456114257,0.123271812054176,0.139831279422159,0.167063512991054,0.163630898981037,0.117293823959985,0.184699037843493,0.108264444237275,0.111707505296817,0.0529815001264209,0.137771191984662,0.140410172192541,0.103016817408257,0.145526538624719,0.161217248161422
"brachystachys",0.157830758145397,0.133629659742775,0.13586288975847,0.19401001288625,0.286131606467868,0.118790504329863,0.234153311224859,0.1801956492533,0.126189552640865,1,0.327851006197219,0.272655423415134,0.247382554988889,0.181461694045363,0.15655325990883,0.202953231736921,0.20801492592623,0.205753743084173,0.148914799063638,0.127932181696273,0.201904510297881,0.12568164111305,0.156665573099344,0.159244109278665,0.144034091542128,0.28097223204557,0.163049631652386,0.121359543887772,0.184802415993791,0.2524936581529,0.147963556830045,0.373243115621199,0.174999098883896,0.162190791988209,0.342393109471524,0.0702359974576324,0.142921800223235,0.244337734764444,0.235282266500171,0.12029169137889,0.364195271395229,0.14579386740636,0.180622840082989,0.200600900741467,0.108905139684929,0.156252032489686,0.386815981432327,0.1194600213062,0.302487529863179,0.311342193718956,0.157354253250885,0.145866413038946,0.133478990675059,0.164708008737017,0.135863009737123,0.13366782839214,0.1392735462858,0.108238623828314,0.236812814721567,0.249299615111322,0.155745783407869,0.187649254051294,0.159452219874762,0.154037962010223,0.134645261266971,0.191057729697163,0.121929033940967,0.176596710935083,0.175352483635369,0.196594366116056,0.352157094103211,0.221048154112095,0.177340057937842,0.172885606465567,0.17802517537333,0.0972375572888241,0.221418217449484,0.112966269969438,0.143545688597814,0.158086979165625,0.100651694643922,0.180693320619556,0.186002314620752,0.105516828991293,0.192929957045597,0.142436427550881,0.154524235504712,0.257188242984044,0.151018543108928,0.273934149816744,0.121838834528562,0.317906238189333,0.0575862961670546,0.173049774380264,0.109353005352537,0.303290730469797,0.134946947668304,0.252930019048432
