"","acreana","acrocephala","acuminata","alata","alba","aria","auristellae","bourgonii","brachyrhachis.aff","brachystachys","brachystachys.aff","brevialata","brevipes","capitata12","capitata33","capitata35","cayennensis","chartacea","cinnamomea","cocleensis","cordatoalata","coruscans","cylindrica","edulis","fastuosa","flagelliformis","fosteriana","glomeriflora","goldmanii","gracilifolia","grandiflora","heterophylla","huberi","ingoides","jenmanii","kursarii","LA17","LA41","LA48","lateriflora","laurina","leiocalycina","leiocalycina.aff","lomatophylla","longiflora","longipedunculata","loubryana","M18","M25","M27b","M30","M71","marginata","melinonis","microcoma","multinervis","nobilis","nouragensis","obidensis","oerstediana","paraensis","pezizifera","pezizifera.aff","pitmanii","poeppigiana","punctata","retinocarpa","rubiginosa","ruiziana","sapindoides","sertulifera","setosa","spectabilis","splendens","stipularis","striata","suaveolens","subcapitata","T18","T21","T29","T50","T51","T82","T85","tenuistipula","thibaudiana","tomentosa","ulei","umbellifera","umbellifera.aff","umbratica","velutina","venusta","vera","virgultosa","vismiifolia","Zygia mediana"
"acreana",1,0.198492988930927,0.252385508804893,0.222789591421363,0.230508146431704,0.268941590685111,0.23988010646616,0.209579349048239,0.222692552814009,0.169933322540233,0.167286874821308,0.110745735977755,0.195440538354176,0.243505299865387,0.268559692712786,0.300089014806299,0.160853653343484,0.226484953276854,0.216450627725784,0.187692156212072,0.274515297955446,0.290534379812908,0.224453566172019,0.208136747372697,0.128738591094649,0.191222036660384,0.257815564453739,0.201643330192412,0.248112018019924,0.205175063165308,0.237244918943402,0.250580370136292,0.241359306927395,0.193308737387202,0.183609484578515,0.201064067536147,0.186620055810733,0.167570825890302,0.210271383724095,0.129616496568987,0.251384544385099,0.258909152437365,0.270348846810496,0.216742226053165,0.174898586122561,0.14060460745844,0.145715322861374,0.273379113715713,0.184423570280056,0.160116945510345,0.108925689144579,0.206532950030931,0.276067376950892,0.206014692633287,0.137802301718462,0.197484446963697,0.248081929591318,0.235044339298408,0.142307683378222,0.27157480433971,0.240172248835057,0.236616170137684,0.232682130637593,0.275743251241938,0.20255727416205,0.263419675075817,0.216044717274522,0.240301967998944,0.201688430378807,0.328483957370471,0.158043480291115,0.246657696874161,0.236141728408724,0.137712416171549,0.275004759108507,0.205857175132247,0.285682881439095,0.217107885415775,0.264839985091444,0.180585178389939,0.130019196869793,0.297936177283791,0.227206888829538,0.198613446230532,0.0943424847197333,0.333442262089557,0.248090070601582,0.127635798109539,0.152959739711414,0.235883716313206,0.198809526650882,0.145630903094578,0.205403494817603,0.175317395674105,0.177412729762004,0.0915518999595255,0.182391475915934,0.245422419190972
"acrocephala",0.198492988930927,1,0.138035381961091,0.198361518064543,0.190598649490285,0.164380753111414,0.211047147964115,0.250109245897054,0.208052509828579,0.116718942528404,0.145793561785575,0.139656855336469,0.145237479446087,0.181688164557496,0.164814924576719,0.16614336119302,0.157208859754113,0.232229139313893,0.154857574042137,0.176380559454721,0.207185521494953,0.161766831328118,0.187672486508898,0.241359482090786,0.136588058192815,0.119907336980812,0.171858139874253,0.140561232517477,0.17421426941251,0.142653200655123,0.155290815281795,0.138552519925869,0.193279911666268,0.206219887823852,0.132123381572268,0.147752282440533,0.152888043356676,0.150413603196126,0.145267415028372,0.14002250518181,0.134660376741793,0.17381213608341,0.192635283346885,0.216679047890796,0.166784542430819,0.168777554427163,0.105933869505107,0.25037673416218,0.137900827903355,0.111787146783299,0.160114941097166,0.1813879283332,0.240993492869335,0.211050424004073,0.134486236091473,0.200297712061488,0.161257237707645,0.144702112258825,0.117315532552831,0.179014383554635,0.24016952403743,0.197525522372181,0.141593836026294,0.168851865089109,0.161129017532778,0.203042143056693,0.162161877582422,0.20796460016458,0.161368639005176,0.203664892074041,0.137316226094379,0.141643087530012,0.179636714307472,0.142833728969793,0.158946088125236,0.232220952511927,0.170937855755904,0.202055128579004,0.176884144507269,0.146247151089508,0.143141163839518,0.165187266655875,0.1375513235847,0.151343269797945,0.12774782139628,0.149489293146942,0.145662800063464,0.130183674531456,0.131313357082369,0.200063292141399,0.151018271389809,0.144657659588904,0.152559804582814,0.235481497172232,0.142709693629754,0.104128151394606,0.143672767915382,0.188644038908142
"acuminata",0.252385508804893,0.138035381961091,1,0.179228428268146,0.212943942414155,0.237682071213308,0.191472166980401,0.171842266995277,0.181611103170014,0.159340001842257,0.167144167072728,0.0935092152572624,0.169840714146895,0.200279694731074,0.233108252437834,0.240002408727075,0.114730883823882,0.177483029252986,0.200506519508197,0.148365939366958,0.222442837092229,0.230545035195339,0.178837200993197,0.187611862284323,0.108882839463604,0.172852656939202,0.274405126434588,0.193803924383295,0.177782851389056,0.188424623628867,0.220746896177729,0.189897045912096,0.198141589751672,0.257814486330608,0.167536198328973,0.170682855838179,0.158093785732553,0.187130012749774,0.167459401091253,0.114868212565429,0.206945220396109,0.233259364211579,0.219589632252527,0.192005169344565,0.157477366265542,0.109206053551355,0.100781339978885,0.2307644321496,0.151880994219276,0.133795789732135,0.0906249668197061,0.190565624382304,0.199570778996963,0.180365066054921,0.128198089532638,0.190877059077354,0.221566025389273,0.23376397772455,0.131993137036269,0.181262714049474,0.198364982895288,0.210798120268676,0.20678393902483,0.232250784767231,0.157069101770463,0.215524068855376,0.222879000248742,0.224843997128362,0.160055221825154,0.237359377025347,0.141359149574173,0.222338095205813,0.259867293545784,0.0951463965099292,0.17082154671197,0.179075786183671,0.240321927987906,0.233897749301292,0.206691976814041,0.14678364738919,0.143236583173049,0.250605423544615,0.210489722143951,0.164673942694232,0.0972913657695096,0.300313630629738,0.181042975875809,0.103634825324607,0.117737084428017,0.194632174608969,0.174211118118864,0.114463349290861,0.187753697535339,0.14114334291401,0.124450666622801,0.0810570013058679,0.201195932995456,0.192075701284036
"alata",0.222789591421363,0.198361518064543,0.179228428268146,1,0.233273267971359,0.162801653803022,0.275067572103623,0.223830091796214,0.263903082264216,0.176866859128163,0.14777664720968,0.187412367645817,0.146252120369881,0.182073424207737,0.188039915821983,0.2340840474209,0.332848431122173,0.232744857040083,0.234038839851013,0.234996426434757,0.279474753800807,0.198663780733619,0.215922985553622,0.215984058288956,0.423598087747542,0.164024289129742,0.18512190995059,0.144031989687614,0.198556011595926,0.183817155839979,0.1940536665634,0.200724288446373,0.384310973752791,0.15629933632317,0.179640234862297,0.24947262492522,0.245503518841219,0.164392949480862,0.170668834830292,0.44532063931248,0.186725212935593,0.242389599452605,0.236092874018999,0.242727015164409,0.22718632271547,0.139115456053419,0.150136115925392,0.208847620281452,0.135763834546122,0.109709208318813,0.389139408666284,0.196561540839125,0.26469834712214,0.234933163211569,0.455376582078989,0.148194472769378,0.23743630542579,0.173929072800882,0.239065896991026,0.166153057207857,0.205141666190481,0.214077758058821,0.198332439879137,0.193022321905153,0.205218914074656,0.236997717762272,0.194705873030332,0.309909549382697,0.148776472648438,0.253628556367392,0.154001604062593,0.235012565864384,0.190843413072764,0.322354191622423,0.159829749553479,0.324129895504666,0.220774306229185,0.16946115603103,0.256880108777027,0.164646780630174,0.423261617500462,0.224353060958609,0.178038352574805,0.172521355784644,0.150149223031674,0.199597269315121,0.19519713755181,0.427808030376957,0.162467967603015,0.267039612209705,0.144409147470885,0.168398263499466,0.149095113329262,0.154844256177732,0.209097641103294,0.0971067047672164,0.16079215510571,0.260127790416386
"alba",0.230508146431704,0.190598649490285,0.212943942414155,0.233273267971359,1,0.177678310676952,0.259997198227278,0.200240095728064,0.252744304255423,0.29146369318178,0.270212082610142,0.24783451761109,0.328777522229952,0.252828709585502,0.228216341145164,0.246092944330149,0.161600596222412,0.226685485016916,0.193674841456943,0.212838217770038,0.296480963404489,0.226028029083451,0.260658022550535,0.24471693866419,0.158904975968575,0.264055288151431,0.189316844506312,0.184070974375653,0.237359263790042,0.199343076464943,0.200931653443266,0.30017707203346,0.284427261517534,0.168609555105134,0.295247524967431,0.203405064028433,0.194305366347289,0.187878363763897,0.172344046013406,0.193851008565827,0.36130885615413,0.278957653698744,0.227482876813233,0.238959975842808,0.20286864486338,0.151546635576863,0.250389456957119,0.235088154421206,0.26841795439072,0.26543917416483,0.134707876749432,0.209455543564932,0.275385203834989,0.2080916599768,0.176831560120585,0.187242346205489,0.267838251981399,0.187248333847164,0.264848126186923,0.212204272355416,0.240120709880908,0.260035006275942,0.217196001662239,0.240851195811666,0.213215009435969,0.270615745286361,0.22775435696842,0.267782736533157,0.201892866819867,0.303829945509138,0.271442842681013,0.204005624307929,0.270528375748546,0.170931710413462,0.189105272906933,0.259824260307577,0.220418402845655,0.204866509136533,0.216871323106845,0.278133185292529,0.236663575788222,0.272825861272897,0.221935527687167,0.216010365289279,0.116399187048551,0.195469179733809,0.227203562589455,0.149176739230807,0.151362168264487,0.36778367472838,0.158134189195814,0.269267489169477,0.163278375902256,0.180970076253042,0.136963532257334,0.206011527316164,0.182112644464671,0.247170257749011
"aria",0.268941590685111,0.164380753111414,0.237682071213308,0.162801653803022,0.177678310676952,1,0.178882277590068,0.171510086774809,0.170146282144355,0.151992100411738,0.149588001787934,0.103651979227859,0.220451160803479,0.185553330498344,0.204468965926352,0.230066748651083,0.148686095644066,0.187764008620563,0.17918946037059,0.169332063135581,0.198290423605493,0.183711078394061,0.191080927750202,0.147479895629953,0.0967546310479944,0.164817275995788,0.221884199524731,0.185702777437604,0.193340405182338,0.152582468029177,0.192477122463985,0.189142402549656,0.183115094136248,0.199942532267675,0.140977014056949,0.168549714829766,0.143285756477774,0.194327080764251,0.182841863705057,0.103664934198074,0.181418696928483,0.215825209070777,0.202311132927145,0.186792432219336,0.156686848694752,0.114033767216314,0.11806946428778,0.236078194958477,0.160813421240058,0.112173413202811,0.0873521191711114,0.192415057842735,0.211866275354576,0.175328530284597,0.114670369202007,0.152052491835692,0.190155615662696,0.214693767731184,0.114170615259337,0.206417182978431,0.210296073376765,0.199628876396691,0.226756901058455,0.236254915556509,0.152437215176395,0.228052474501416,0.186423154152535,0.178872959217448,0.178205586798627,0.246790943181905,0.128343826852572,0.218845042219567,0.178592185702319,0.123727444939653,0.224483993119992,0.176141146123916,0.208350926874949,0.176853812939303,0.204999198715336,0.125842316831648,0.10797292466406,0.227083703625326,0.198139646995153,0.184765099535262,0.103532485827662,0.242760080404058,0.178283869294124,0.104566204021691,0.157957928009517,0.188131267299934,0.191627187741338,0.129559924481467,0.284544200213928,0.137775938147909,0.138738930211976,0.0769035502786284,0.184626579588184,0.191437330980529
"auristellae",0.23988010646616,0.211047147964115,0.191472166980401,0.275067572103623,0.259997198227278,0.178882277590068,1,0.198843976639325,0.244294429137131,0.22741005037493,0.191905887730049,0.171738414461231,0.236909195774629,0.227125170244172,0.237024328304257,0.30202169852604,0.155179997810489,0.273191645173049,0.245948541603463,0.170973556745769,0.2980213514338,0.232496128986663,0.207982463361696,0.226190237300799,0.14463987103733,0.184029755467203,0.2109384195462,0.163987303657016,0.247305430032391,0.256254968697208,0.232713550275673,0.261997288713889,0.345810549484509,0.162012188830847,0.174167858403948,0.288859260762747,0.185031221762235,0.189749191260491,0.176538370090131,0.237614488469927,0.322021392477708,0.252117215967249,0.27057177492015,0.244466329455115,0.189305488903419,0.186936654916798,0.140609543175701,0.250758639359003,0.157402896068742,0.182006296897572,0.168041719409868,0.219823214135535,0.317124746390415,0.303748533439917,0.21610166033135,0.165538973287335,0.287886023106253,0.195947193565054,0.393962106858182,0.208785116769515,0.253931875228806,0.240004996893735,0.230094598603934,0.218952041471006,0.279024268762139,0.24809492777937,0.200003869403079,0.301401293946573,0.164828768001588,0.27916703252154,0.148422980051926,0.267513733193692,0.229023994849225,0.169996815604785,0.169930643923322,0.306258143240723,0.291056184237744,0.20353077917454,0.311186360354081,0.17874923510158,0.162470550442835,0.300193147913697,0.249794227748279,0.225436438384488,0.131943236261836,0.21856482858449,0.297128090193806,0.170251120007563,0.178065753619174,0.269615030660255,0.154011468807647,0.134611505658238,0.1704908770966,0.150135073616753,0.182824291849116,0.0830142083752935,0.169529859852874,0.267743026897411
"bourgonii",0.209579349048239,0.250109245897054,0.171842266995277,0.223830091796214,0.200240095728064,0.171510086774809,0.198843976639325,1,0.188893784723276,0.185957223647429,0.136064274878358,0.120339159189184,0.173482817913843,0.166324130428741,0.189774071957801,0.242007967654931,0.158215453294085,0.179524718570734,0.230513996987409,0.202595933057003,0.206226065104847,0.197186794045866,0.179590867719134,0.249842777664421,0.148589166336603,0.138101675293125,0.201497960760599,0.148481942918137,0.17657594578075,0.159160702552722,0.182608250868381,0.195079687218083,0.235978200111295,0.144919690474354,0.151691769554827,0.201309078530872,0.176240411252477,0.148143723408211,0.164803192833978,0.145428302444673,0.138078530276623,0.210182724596761,0.184126195079605,0.19396796550039,0.176627677781275,0.139134053650893,0.109839595613861,0.17972620974222,0.177349931291133,0.117995144554563,0.1687397747356,0.184486322581779,0.248640098617138,0.171493953103472,0.166631410003318,0.143421328064932,0.210406180551945,0.167366312416647,0.173804899559348,0.325743786525664,0.195228019547497,0.21862586577694,0.24108083233424,0.192096826042181,0.262193929485609,0.21015109847691,0.194196562029585,0.257529242696182,0.156123207338252,0.256592233643535,0.157657567749342,0.243051298293789,0.183724110457252,0.18060191131557,0.188081544310173,0.231110225368865,0.182707297122434,0.156187367198844,0.195908195392378,0.284019089280795,0.136339312784471,0.214512091800476,0.143652946785791,0.173167631920021,0.10647660677431,0.215797114481895,0.178396787235521,0.140517384009082,0.154320329414892,0.211139202695491,0.164619881582895,0.143455621928825,0.166559659293002,0.138489311857548,0.160499094108572,0.0919220132521686,0.163227889064795,0.203746399594363
"brachyrhachis.aff",0.222692552814009,0.208052509828579,0.181611103170014,0.263903082264216,0.252744304255423,0.170146282144355,0.244294429137131,0.188893784723276,1,0.156516379049514,0.16397296565225,0.150487086566854,0.165119301374097,0.226507130361432,0.237116465260474,0.217098452938787,0.176708637780582,0.266496417719168,0.201405903983985,0.199170103061699,0.34698756342558,0.230529887495248,0.258672714091835,0.218896210157457,0.201940135845825,0.165681357364033,0.162896536059605,0.192384876675054,0.209671705660219,0.201671135979144,0.169401593801728,0.228693705222082,0.283441105512755,0.14058975834976,0.161432464827448,0.204245183030056,0.199171163289938,0.179803269270154,0.17391616664774,0.217695482965677,0.220575513048169,0.27760495259645,0.31929348288789,0.307733536773926,0.222406180270187,0.243347182109619,0.139111028092141,0.259974114509812,0.145346212739485,0.134216992696374,0.167470131511468,0.205750325587305,0.3467452615021,0.203823771947862,0.22280344906471,0.173752967033134,0.210898685814769,0.184522811393383,0.141642223793062,0.181689559053861,0.222097753898604,0.210187934071827,0.193689857982952,0.216573965390445,0.193911334870316,0.269867276156231,0.213853450921827,0.27481001793013,0.165263524219395,0.256576849998673,0.156770473448412,0.230415573766449,0.30528397184458,0.209416044168499,0.179618869298803,0.259464808883785,0.270476686923477,0.176076725618883,0.253061781222505,0.184922902046704,0.195041900937716,0.2797471882122,0.247428468948974,0.21396854017289,0.116733800271697,0.224838764551684,0.20375054775791,0.2530790948406,0.158892410894027,0.259340086983071,0.147879468016881,0.137738114960519,0.15629053870387,0.154083475815965,0.139140999785493,0.16586114151618,0.143850252539286,0.269024078472216
"brachystachys",0.169933322540233,0.116718942528404,0.159340001842257,0.176866859128163,0.29146369318178,0.151992100411738,0.22741005037493,0.185957223647429,0.156516379049514,1,0.352423109092535,0.262784563362009,0.278109401479927,0.214318295973774,0.281927719204997,0.220699621440659,0.126292199886206,0.180545577794911,0.21572069714253,0.135048797105754,0.200573234576083,0.156228138446218,0.172507679332314,0.150593176114201,0.0997298134915855,0.301464171271532,0.181588080784564,0.11971587035711,0.171950510573691,0.198077350942173,0.177021078365987,0.410811906203352,0.227682870339888,0.14744269893425,0.336848262095127,0.197718573997489,0.237463917160609,0.177659852647706,0.141948656972607,0.129495000710014,0.402773618597525,0.237346340137509,0.175893471323523,0.171851796891115,0.155597209736476,0.117638140771166,0.356670215202011,0.181074608469823,0.316038302467078,0.276376543231677,0.0911018258410842,0.153751741282042,0.191654861134502,0.147871526250796,0.122758022469799,0.134554074934472,0.263624377293418,0.149477516177657,0.271157850552472,0.140653016127779,0.244447352869576,0.22085635118496,0.252006696156117,0.232639680531583,0.203369897563402,0.160269232549828,0.157163971732808,0.206734297186096,0.141981227770682,0.231321456751088,0.318495353921209,0.198696537437713,0.167752675485295,0.15540348617185,0.149780449398191,0.194735673791834,0.175105366928039,0.160506829477976,0.204152849602282,0.146305879490246,0.092100524476423,0.241000086277168,0.175684814047869,0.182276622195342,0.0756571923037158,0.167601616591668,0.216074585048095,0.102860670096624,0.233084799170934,0.309280497230225,0.106346245182191,0.281313799633317,0.1357178468638,0.133120377781715,0.116038605295139,0.314671522307803,0.200151866852093,0.175478251667261
