"","acreana","acrocephala","acuminata","alata","alba","aria","auristellae","bourgonii","brachyrhachis.aff","brachystachys","brachystachys.aff","brevialata","brevipes","capitata12","capitata33","capitata35","cayennensis","chartacea","cinnamomea","cocleensis","cordatoalata","coruscans","cylindrica","edulis","fastuosa","flagelliformis","fosteriana","glomeriflora","goldmanii","gracilifolia","grandiflora","heterophylla","huberi","ingoides","jenmanii","kursarii","LA17","LA41","LA48","lateriflora","laurina","leiocalycina","leiocalycina.aff","lomatophylla","longiflora","longipedunculata","loubryana","M18","M25","M27","M30","M71","marginata","melinonis","microcoma","multinervis","nobilis","nouragensis","obidensis","oerstediana","paraensis","pezizifera","pezizifera.aff","pitmanii","poeppigiana","punctata","retinocarpa","rubiginosa","ruiziana","sapindoides","sertulifera","setosa","spectabilis","splendens","stipularis","striata","suaveolens","subcapitata","T18","T21","T29","T50","T51","T82","T85","tenuistipula","thibaudiana","tomentosa","ulei","umbellifera","umbellifera.aff","umbratica","velutina","venusta","vera","virgultosa","vismiifolia","Zygia.mediana"
"acreana",1,0.147385397672021,0.175113888836598,0.356241047929848,0.18471880083287,0.0600129491672333,0.262341453717001,0.150252970426646,0.331325124404194,0.138970581616864,0.124360470278779,0.128465537491975,0.150945418446186,0.201519040265131,0.185273175216762,0.193337443297409,0.131864620000226,0.232793973342833,0.125206096086355,0.131694467404092,0.185039023433245,0.17282203849796,0.189908951057457,0.244015958486657,0.188082194748709,0.168438723674101,0.13543923391535,0.164113135937296,0.132639630230872,0.13924895357493,0.159988692520579,0.163070967108078,0.256401645551241,0.151274976895857,0.150245387637808,0.125597039427965,0.102596341615276,0.165054261075527,0.190412143882668,0.149857876444277,0.163367505461582,0.13206845949637,0.16874064194829,0.134373832495102,0.22290328254318,0.151356878677664,0.153030577889649,0.230978464335493,0.133874277258608,0.156986391508826,0.129112000314932,0.0871056977629391,0.222677964556944,0.199295372224876,0.120759236620447,0.18503492813346,0.168318798647382,0.165300794918815,0.155085301184753,0.19030640093287,0.219985251418699,0.327217950501695,0.315209488367507,0.159216275981803,0.156273618118272,0.188121179139288,0.136878297233385,0.185931438488784,0.148277671655939,0.233947275250068,0.132205118227615,0.137298395970128,0.152110239000877,0.16565814278033,0.116373220623916,0.216060433664485,0.105933116694489,0.132251734854246,0.166217716609115,0.229694853112491,0.155887595421331,0.18670433044313,0.127106201512356,0.182367806617756,0.0774118919954106,0.135957848214392,0.142353283254853,0.14010658188094,0.129588098664061,0.291214267789564,0.180174889469605,0.134668491216865,0.130573321988203,0.226138118678238,0.180457235860684,0.192744822645387,0.169102640817756,0.171554422346418
"acrocephala",0.147385397672021,1,0.119850877766682,0.206782685600343,0.120704714996307,0.378606235657078,0.160018358919199,0.0831244140014739,0.160402329684861,0.107030038322418,0.100276943181965,0.1075819500042,0.0824047051034108,0.115360413331622,0.108463234246671,0.116701220802227,0.0775402605975298,0.235333099296577,0.0675777386895436,0.11347299834628,0.121347488410956,0.118235253792122,0.120402945321942,0.147498450937115,0.10010081342694,0.0838110774709277,0.0637759036295046,0.103059297279552,0.0902556720863076,0.0939170198772126,0.102610760724353,0.0972424574131744,0.140607030797869,0.113014846241792,0.0724740648837466,0.0857285368592821,0.427519142956544,0.106081291236432,0.125679549465272,0.103986245441327,0.0871003937939775,0.0715182990749254,0.0705032765077244,0.0922093407984246,0.131556844767703,0.0836447284643701,0.100876845956104,0.152181611493371,0.0775932337498101,0.0807798132461068,0.0833772212992166,0.0529256746515114,0.11712854569294,0.189215300094346,0.135394884523201,0.306962935896035,0.110845435223655,0.0878342536039693,0.104687310480653,0.103212793492488,0.105501942519296,0.164468996884868,0.170006647769261,0.100402542800673,0.0872602611785399,0.0989074194757031,0.0814511949118221,0.118186227160612,0.0810364749501798,0.148654626085444,0.112011020735477,0.0741935190219576,0.103277110789001,0.105488445048086,0.103675610517438,0.1687553473103,0.0838922846355138,0.20735498372376,0.0780676674749297,0.123956462432029,0.0971606177694605,0.109303945191962,0.0827953287319627,0.0895915980710768,0.0604143126974201,0.0813997939921079,0.435067480998485,0.116255367386115,0.069935657357991,0.170054685326002,0.0990244242484395,0.0718317561861571,0.108996844952908,0.170755284904584,0.130448794517355,0.0913550823017906,0.0841776083005499,0.112224449778826
"acuminata",0.175113888836598,0.119850877766682,1,0.191118320872486,0.200074598575965,0.0330686471897798,0.19000801299522,0.148031073807714,0.337173282199091,0.189340590526762,0.134526928217584,0.150207397014435,0.238877787513202,0.267781324744263,0.273693892617166,0.277851861606482,0.262861372079654,0.178923676339468,0.257401730310441,0.201585002805749,0.222694731116233,0.198683593630102,0.232198211349131,0.261775932760789,0.294642706289095,0.116839187553262,0.190476205605773,0.127995911220851,0.288851983844038,0.160085201386063,0.141842912694526,0.124744877814746,0.281219547096514,0.138571840211876,0.304383421246232,0.200181025197151,0.0900563057825617,0.293339101827961,0.359479040941754,0.241242618266815,0.301664643162655,0.138796542618258,0.160418881942472,0.182584226283672,0.173427634538938,0.161088384915358,0.242126109688809,0.252402138243913,0.112565340075342,0.182316674978228,0.204738841511922,0.21243733604233,0.30495741992266,0.0776533252011052,0.0937330255681283,0.140336682805062,0.202078120587234,0.167994364371987,0.296427874883319,0.292281958558219,0.246272474506052,0.220926823650861,0.374352990692883,0.206791645378325,0.256830433335732,0.357564549737174,0.370451780781637,0.29943722718579,0.219059379659618,0.280406402070446,0.165119079771295,0.069728041672515,0.174744702810453,0.172214801130426,0.118647826525242,0.16001562872505,0.11877833904586,0.0897557525555701,0.174051673156145,0.204413849264378,0.197273710288012,0.210942489047919,0.199699830217622,0.222217457458907,0.0901449544615412,0.194829035337217,0.159190587770365,0.161844711444198,0.131919168795679,0.18807736891693,0.380780725281566,0.162530345660681,0.137725638229041,0.176106309443067,0.146274950775445,0.116605930275386,0.18296390780933,0.245936540302262
"alata",0.356241047929848,0.206782685600343,0.191118320872486,1,0.202360711927746,0.0904157901000923,0.267724377478535,0.162475745085906,0.350182509890227,0.163191079642831,0.121718114215678,0.149378401858,0.176880009890892,0.208098245884879,0.224551237523513,0.205869153177426,0.158161492100196,0.289264028673309,0.125154951881387,0.129463190307729,0.193143929303316,0.201354704854678,0.195629627747944,0.267101524222467,0.19539478119297,0.169828687561481,0.144495491085539,0.207158020722605,0.171134011232772,0.158659087419796,0.152128683032852,0.147731952358492,0.249846665282106,0.132103561804975,0.153402155459098,0.160345407564995,0.144153578714104,0.196911516012013,0.183420801122182,0.156886863412584,0.166609975082784,0.140824255990814,0.144014480235463,0.163570493186768,0.248338036220905,0.139537725091594,0.161923158363494,0.265059656359019,0.133860007821277,0.146459752890377,0.14952793878488,0.11618657398243,0.220212219961121,0.232472828979128,0.169247784778055,0.221225275484508,0.203662559137667,0.141880685305358,0.186130339780503,0.179235833468272,0.213523467071689,0.34680676827514,0.409741428438619,0.166379658343888,0.146200768603019,0.194172477966804,0.160217713127034,0.225805032741496,0.146766730167684,0.261203613469326,0.15543704117706,0.107275690908916,0.173264160806784,0.172368677538992,0.192561741994747,0.266766841204072,0.131776708163559,0.171258334286885,0.164359793643667,0.252907580449588,0.145579125748597,0.17762643462618,0.1736210695211,0.194904788724537,0.0909417516733986,0.149345504966521,0.185889555101675,0.122887728216409,0.130191113848748,0.364237552385775,0.17902901215715,0.127367284850095,0.171328114546889,0.236567592003967,0.243493013767662,0.136272841659699,0.154221416298889,0.198240332633255
"alba",0.18471880083287,0.120704714996307,0.200074598575965,0.202360711927746,1,0.0285457979938313,0.193334509903802,0.153014766644878,0.215393266814103,0.232571405894512,0.255724968290282,0.26398397518236,0.278883638380464,0.249956262944108,0.226691908093236,0.204281038682372,0.174444077696327,0.192628182600454,0.121331513441701,0.165660631887194,0.217624319222907,0.169578883594975,0.212858192679657,0.245996292455438,0.185496374005544,0.241273098769092,0.143257020903279,0.177973159628967,0.206522510699611,0.169240622413309,0.186987218510922,0.259954449704524,0.226741565160746,0.142730135441098,0.248076030599641,0.155421305885547,0.104829662212505,0.168872965397995,0.174908185139072,0.178522557244435,0.308337250745622,0.157876756817365,0.153044559767056,0.18142025996904,0.237349951609507,0.215719584700416,0.237861769732563,0.176731798787212,0.271149432305347,0.301226819734788,0.167057073433913,0.112124707725338,0.252277248273524,0.0829419882023355,0.120394152453939,0.107482158745339,0.1708625209773,0.151600408807474,0.263076679682577,0.200281311559878,0.20390620648047,0.220395655171627,0.166963793316883,0.206122222824589,0.178510209530218,0.201241906242276,0.159314868586964,0.226117624235656,0.167065625587082,0.252724020648771,0.237424564308998,0.099056591978285,0.184793518119594,0.225511993269207,0.119593555827933,0.203853893033832,0.126575032295013,0.0778753784108099,0.193369162287337,0.241879808474013,0.182142611111712,0.243552886970091,0.16766212571699,0.183411339404268,0.0870615060086217,0.187963747495976,0.10582662619727,0.160600872736693,0.123951141724609,0.266881210014968,0.176628939676355,0.257950636613512,0.126062422902633,0.219664541662087,0.157156244348766,0.207187710910021,0.185100361412013,0.211752942307569
"aria",0.0600129491672333,0.378606235657078,0.0330686471897798,0.0904157901000923,0.0285457979938313,1,0.0758070946468094,0.0309979937875076,0.0708353716590429,0.0299247292080802,0.0186406860888905,0.0389181419234639,0.0268070122882604,0.0360234001905246,0.0395380191414096,0.0365781398107396,0.0305496653048441,0.0624723343780857,0.0195985849805358,0.0255412561104974,0.0307111694798985,0.0559995252220785,0.0449318739082714,0.0508474482430538,0.0369738531574963,0.039868574974851,0.0280992929062357,0.0349420584263445,0.0260133243919697,0.0230019195265655,0.0324619563816208,0.0333307245120364,0.0397276388514798,0.0960952977751275,0.0223438437263012,0.0227114327536301,0.483014023133347,0.0591481543305152,0.042786368893434,0.0263315465157464,0.0270970531901513,0.0232722899207827,0.0254109727040548,0.027686156779228,0.0416274421566384,0.0219618244784456,0.0353486198121709,0.0485885811974823,0.0259514706759382,0.0244153645082983,0.0464854691993863,0.0144434143063658,0.0463167621507205,0.090522476188817,0.096592373922959,0.0870076304842837,0.0363243070624687,0.0303611917505332,0.0399183198148777,0.0300022639936641,0.0291806423095989,0.0642958215539972,0.0782392857513318,0.0262029260718873,0.0232435674140051,0.0419349222399786,0.033587196852367,0.0373762023498321,0.0201398240856221,0.0517721241361998,0.0277594832537616,0.0347383281242507,0.0446966489212653,0.0307771719204951,0.0526655543596408,0.055835236265673,0.0190936438049519,0.101655473527915,0.0234215580415344,0.0433452118325401,0.0220597776227102,0.0306038988532254,0.0308559808449556,0.0315241366764735,0.0255310996367773,0.0295363017720316,0.482976398604776,0.0187850144996565,0.0238683509714393,0.10559460289867,0.038828635172909,0.023761570372463,0.0434475886429959,0.123550818151047,0.0553163380385655,0.0317847764838838,0.0295608064448319,0.0318021926969098
"auristellae",0.262341453717001,0.160018358919199,0.19000801299522,0.267724377478535,0.193334509903802,0.0758070946468094,1,0.182685465350727,0.254774933828772,0.127566336312579,0.116921367455355,0.119647942152739,0.181564471430573,0.233188075879906,0.240293657222828,0.22563966044794,0.159864155706977,0.205150911309068,0.134457092651947,0.135240388164312,0.205495306332253,0.221847408941161,0.197216840044715,0.235067032979442,0.307975751736832,0.134552638560209,0.182753721534917,0.159919676040314,0.190568954048923,0.148129071921221,0.187207684338402,0.128765925998085,0.281237540059196,0.154878564378082,0.166084022271024,0.159956480437223,0.110664055889998,0.229646132724192,0.177790375586291,0.167866346324355,0.216702428989005,0.290909831347119,0.157316813985737,0.185531482210001,0.221086208918442,0.168936135677295,0.132950564023326,0.221986753845795,0.129213620759633,0.137756279901702,0.192276817737032,0.107443865233939,0.2574478617157,0.114914167003896,0.146127462570578,0.149807248913217,0.225082313624408,0.140829163963621,0.236755736082963,0.210534759669664,0.214814666364389,0.228387596257552,0.2183479774104,0.155584657607998,0.171659281744599,0.209994590173082,0.163846479647172,0.232112489029494,0.141821347019249,0.254682090600465,0.12945360604303,0.0846396620909576,0.169164258218975,0.168339383195513,0.153608383348082,0.197984262486337,0.114485758349313,0.111503829259488,0.184261165667696,0.216448081859449,0.184960486225355,0.211756272089877,0.178235315450245,0.203010327841849,0.0931572133257092,0.172904603277783,0.168062032933384,0.145785437837169,0.122403898894655,0.232736108557979,0.208408248986671,0.143791284218343,0.120115648847623,0.241650702862054,0.199057287802151,0.124953456307467,0.173335551990785,0.226453355301136
"bourgonii",0.150252970426646,0.0831244140014739,0.148031073807714,0.162475745085906,0.153014766644878,0.0309979937875076,0.182685465350727,1,0.162967650371131,0.115773870141252,0.129010506483103,0.0937476101829564,0.175045646023982,0.178472901948719,0.169632259712212,0.159771084039318,0.119544742839009,0.134537179759105,0.116114973419156,0.116110621336076,0.158355666852996,0.140850585782058,0.136082045466237,0.18545630971064,0.183266844086313,0.0986664503430486,0.150281867488697,0.119942504379508,0.149293269881798,0.12138526245222,0.186521397067399,0.101412417909013,0.201802676566948,0.102994442271179,0.125226648825007,0.119358520156833,0.0573436839924395,0.163759981019444,0.136222073823268,0.127173932052439,0.136970543289463,0.118472307661587,0.14857911272519,0.209563397483007,0.158011159536046,0.145719549483571,0.110742453087406,0.153257599597952,0.140470455031927,0.129534229852388,0.137108619273428,0.118309239344102,0.219114625031042,0.089090199330907,0.102926067354002,0.0986048590097876,0.166144241353623,0.155272297772135,0.129600924036659,0.167730102320335,0.203491045346005,0.172313895965567,0.135725765865657,0.140839661836826,0.141506979116536,0.180602778095459,0.141505614982282,0.178905846865995,0.165461171633251,0.202780493815474,0.107186769251937,0.0717869713908786,0.150613067789692,0.152585612545169,0.125073079761566,0.138597214531403,0.0919873060971402,0.084109631428865,0.167395387866458,0.177955556980603,0.139068431799824,0.15300391424281,0.140674836583827,0.149809954891085,0.0726715737651057,0.128806052679909,0.11101519512916,0.106368575395014,0.10697053500694,0.148831649043627,0.174604785930835,0.14642050538491,0.128383460603934,0.170059382754431,0.135225655998842,0.0982437024823894,0.152311258540862,0.182767928946557
"brachyrhachis.aff",0.331325124404194,0.160402329684861,0.337173282199091,0.350182509890227,0.215393266814103,0.0708353716590429,0.254774933828772,0.162967650371131,1,0.197878863251735,0.133531906170613,0.18816764085984,0.254186327338742,0.288569230207843,0.440122929192877,0.299804751790764,0.286640939979412,0.261864013079797,0.26351397421228,0.183730213430988,0.209934027403664,0.199306643763624,0.257938899089816,0.352916742162757,0.274780946505545,0.197048414678844,0.169569054290526,0.194342430383608,0.306436510903934,0.173272556507336,0.164977838072879,0.142202739297323,0.352615700703928,0.10492502152895,0.35058286719788,0.14168179251918,0.12697290145874,0.319959231637872,0.272792893973428,0.234510331964514,0.36356328710513,0.141354992241257,0.163441986887087,0.195956581090375,0.256282451889708,0.161434277532955,0.254333483585292,0.28923263882303,0.150344526500343,0.237183894194272,0.199338987540571,0.121815894608175,0.335676346749175,0.170935088789164,0.144566386748706,0.218774009320104,0.229722012449273,0.191766020793187,0.365561756851925,0.373765839571496,0.219969974390703,0.363241128331029,0.490422470311578,0.189948889669007,0.272758182889762,0.355487137343493,0.299694728379502,0.317495050539238,0.312529073572984,0.332805219447082,0.206424856433768,0.0871012970286469,0.198279061981544,0.196311748214096,0.166377678531604,0.222945531495532,0.125189915861943,0.158716624877289,0.192702157436757,0.254803826883555,0.174013724121058,0.223754949492529,0.212124748136533,0.223415702657794,0.115909641252676,0.21840829142467,0.211365528475655,0.155433837696638,0.138210232136395,0.370470808906979,0.361157661163718,0.189887984041332,0.16840590959099,0.254764301671664,0.203716318435822,0.136219253921144,0.186631163866162,0.315836974106867
"brachystachys",0.138970581616864,0.107030038322418,0.189340590526762,0.163191079642831,0.232571405894512,0.0299247292080802,0.127566336312579,0.115773870141252,0.197878863251735,1,0.292680663658298,0.261147621366817,0.230522460850178,0.141008218023287,0.136527150381578,0.151465745813676,0.122758335708866,0.156405811601182,0.122532966311744,0.142413280723905,0.149324844397833,0.123131067036346,0.141984659025669,0.15597338534619,0.135042453069825,0.25474202690979,0.117159665939485,0.0941225210591771,0.135765123556849,0.132634177488703,0.0982990781616488,0.346540645673904,0.16916824381058,0.0818385391673637,0.336550083395923,0.112753223001937,0.106661704796432,0.135577123967439,0.132055348799267,0.1291621242232,0.354523888307704,0.0825940884703655,0.115459471557187,0.153041330225029,0.13653776048214,0.111911520961335,0.376124547552202,0.157552227742365,0.263132576173472,0.273229381357236,0.112099533276266,0.0872666032246497,0.172924130466005,0.0858764115777378,0.0968129168143351,0.156219907185354,0.164718170821374,0.116177278059455,0.372721431849592,0.148146462059181,0.182000036330617,0.138611823596344,0.182319109581009,0.118266555246881,0.131729864852986,0.159958738133703,0.1471563414015,0.147448728162715,0.170098049564159,0.164801358776907,0.334425774080912,0.073635160349972,0.118765453549727,0.112014127251385,0.122299073456367,0.146368443260103,0.119456579809398,0.0801272344631112,0.1242527369604,0.148381937933485,0.158886772589583,0.162135655726555,0.091216485701041,0.131075906772609,0.0854843987436163,0.0996310600741904,0.129031464684409,0.119011086692777,0.0865183024886383,0.283262756585906,0.152203537114667,0.281700199488389,0.160306554533453,0.130259869883138,0.142830196410003,0.366340970684916,0.117268132752532,0.149776726041483
