"","acreana","acrocephala","acuminata","alata","alba","aria","auristellae","bourgonii","brachyrhachis.aff","brachystachys","brachystachys.aff","brevialata","brevipes","capitata12","capitata33","capitata35","cayennensis","chartacea","cinnamomea","cocleensis","cordatoalata","coruscans","cylindrica","edulis","fastuosa","flagelliformis","fosteriana","glomeriflora","goldmanii","gracilifolia","grandiflora","heterophylla","huberi","ingoides","jenmanii","kursarii","LA17","LA41","LA48","lateriflora","laurina","leiocalycina","leiocalycina.aff","lomatophylla","longiflora","longipedunculata","loubryana","M18","M25","M27","M30","M71","marginata","melinonis","microcoma","multinervis","nobilis","nouragensis","obidensis","oerstediana","paraensis","pezizifera","pezizifera.aff","pitmanii","poeppigiana","punctata","retinocarpa","rubiginosa","ruiziana","sapindoides","sertulifera","setosa","spectabilis","splendens","stipularis","striata","suaveolens","subcapitata","T18","T21","T29","T50","T51","T82","T85","tenuistipula","thibaudiana","tomentosa","ulei","umbellifera","umbellifera.aff","umbratica","velutina","venusta","vera","virgultosa","vismiifolia","Zygia.mediana"
"acreana",1,0.224775409324996,0.274979376161316,0.18374566550101,0.252256017216697,0.261839255233982,0.175536351158599,0.20982227316351,0.221094775134894,0.133370237329073,0.0998850633048852,0.122130432021851,0.11089245473498,0.229990452049052,0.225573935618371,0.20090862639372,0.113790317124673,0.265981145635011,0.146504469040791,0.231286059720603,0.266854465636243,0.202236648343914,0.250320816878077,0.207674534765558,0.178896595642309,0.196636238539222,0.138839797565921,0.206249619403545,0.13936483144371,0.142158354352875,0.191247565170384,0.139408434758351,0.239285993900878,0.0827639695901094,0.13114708921335,0.112158890678834,0.162710906468937,0.182985902155019,0.16114829893871,0.16735975354909,0.174323675027431,0.184021006684839,0.152149531150845,0.243052511542482,0.195750610176295,0.253739008811164,0.0816710312257534,0.244869243974695,0.13547349813017,0.11570076393853,0.109617361271492,0.261955451597804,0.207594257573145,0.258542172199139,0.0949100686083294,0.215374900126624,0.19670122403219,0.181602706332027,0.178915550102945,0.154196036777293,0.189712338135,0.253520390503939,0.217103186675504,0.208198932549868,0.213410186504442,0.203519052505993,0.157125033123787,0.238502089066003,0.201424486341926,0.209280094321321,0.107214732316247,0.098206861705751,0.273811816652779,0.0832644833190562,0.311624980677712,0.156016863661253,0.163657216012169,0.177082696948777,0.179121920019282,0.178304434070369,0.132491665415343,0.270855816359524,0.117586173712434,0.180375703259778,0.199491306952836,0.153298442863321,0.228555627190352,0.184068723749011,0.11588409386893,0.277981111636681,0.161795171732388,0.045321611702601,0.176540428065022,0.225511243006721,0.299149080184112,0.0675538119305563,0.170547768477759,0.163304676393196
"acrocephala",0.224775409324996,1,0.241664021041177,0.206391562577799,0.15872424154257,0.196682046099391,0.206622123802757,0.207005371329339,0.218331939711514,0.0989499957314757,0.132398329063039,0.101774813056334,0.0711671148001574,0.222135762425561,0.232854221384757,0.201553863193374,0.137799897522956,0.277299016326729,0.161241384580482,0.162471700777219,0.26782613023058,0.185206876214947,0.24675023948452,0.215786495943389,0.125175417336267,0.150791500538939,0.1357072298728,0.140341401729379,0.119113646659545,0.123284582067804,0.175327701625577,0.155308564429146,0.256465530441498,0.0916644063910857,0.111764525384873,0.121497225550832,0.128370243417444,0.214073520583006,0.162805157076876,0.180571060285756,0.137935123136315,0.113336701158124,0.147071648619936,0.176382773698941,0.23472156532381,0.156553555982987,0.0674388226634961,0.190399847515245,0.184544334743029,0.129176375588203,0.123081872851532,0.164617395512456,0.224376520767518,0.204188625944693,0.108499239809176,0.263561143813399,0.153243206292075,0.201561067994086,0.127724824323701,0.18158015493415,0.180010836285533,0.194305931094947,0.191643297233152,0.215915435133059,0.159771661545143,0.197814814049565,0.144826978324458,0.183804748664158,0.279111656639775,0.218162663336359,0.0916697418359676,0.123869272931001,0.272541573406562,0.0808941744246673,0.290946424547634,0.171158897576025,0.117718079377449,0.22422514254545,0.170979092998837,0.204106431719054,0.11974700055776,0.141127424008888,0.153371389583372,0.21825006756461,0.11296937186617,0.17952273285985,0.25334984980389,0.162755107118379,0.12121036590078,0.21599557541469,0.117049218624751,0.0370912832401157,0.120372411972812,0.223253726384348,0.186435734599345,0.0716000937040685,0.156283957044363,0.160013670915119
"acuminata",0.274979376161316,0.241664021041177,1,0.180328804532833,0.206730118854314,0.323318423642393,0.16950520065601,0.206909682802805,0.23683774438159,0.0991152017344301,0.115931261209488,0.0891922951321997,0.1129886013655,0.210096711725477,0.214796957254331,0.234930398196162,0.0950568893327335,0.199499776675464,0.114761148388923,0.16114465841017,0.240072444314601,0.233461718711598,0.229869899331346,0.168167364500424,0.122574623568033,0.129924045574565,0.122649858890393,0.118294995768271,0.115732719171105,0.117040218166942,0.141307212728409,0.13995379886101,0.205882061478248,0.0702265053198461,0.139876993393784,0.086289460167018,0.116020494436067,0.16939920444061,0.160645044377759,0.150997367762276,0.0962568133334554,0.0825140246484804,0.112838085928698,0.210373125237941,0.24583834443996,0.146781510609797,0.0522452827674819,0.227124003016072,0.112081502119734,0.111295693896519,0.087385128435411,0.221704978266056,0.211508723254132,0.139990182402033,0.0814046449212971,0.29317278582291,0.144942132315828,0.229046978467462,0.138317443537643,0.171101560083677,0.145850264291489,0.226035559382842,0.193473823640362,0.179181077697032,0.196489362448096,0.163531827921338,0.149018448404538,0.147174512029529,0.184110098109595,0.172516937167358,0.0629545145591933,0.0991505421575261,0.33318778335607,0.0560208157897557,0.390107509174579,0.146495900924905,0.114276473309293,0.227726801004916,0.15462540843241,0.184972452243094,0.106597884586897,0.217435025964015,0.139999510328513,0.190894505990862,0.121928174062957,0.132768035507188,0.22889356756418,0.159668158788909,0.111981500509631,0.355255977670714,0.102521085182715,0.0295722789138754,0.0978426221731141,0.198957545108198,0.186686323026383,0.0544814022461887,0.143558016379227,0.116171096329751
"alata",0.18374566550101,0.206391562577799,0.180328804532833,1,0.29733944072663,0.202470914576684,0.248922824346376,0.239964526599873,0.247721885015954,0.215568503227147,0.190407978701898,0.138774273371297,0.16678284708145,0.245019070058259,0.242997666594355,0.238303955401787,0.136816122197228,0.269178437191228,0.157040265048823,0.176363096412198,0.252978794774234,0.233105323561657,0.235695599745857,0.190783688730893,0.175618493729702,0.142055902656363,0.200353053700378,0.186459790304598,0.158021585350748,0.20418551200585,0.220475214683368,0.160531477926972,0.290584189209796,0.16451473226869,0.227992937557361,0.170234013661164,0.149677256496114,0.29096966989213,0.208569322322598,0.166956681973624,0.16917405541878,0.195742032797607,0.174780833848429,0.281917573652664,0.209743112375023,0.189351313831219,0.127826631470553,0.211242746931608,0.18156759321242,0.132847203298681,0.115043515247111,0.169350827299352,0.249843953244554,0.193105720732024,0.0853630172568295,0.199645607181308,0.152617249731496,0.23669038865634,0.171086430697291,0.184080145638045,0.23695131539558,0.232264861384388,0.338510013304357,0.22921108467602,0.213886251595961,0.271937919231185,0.205887752429443,0.202541029285201,0.193865526562847,0.341394297512071,0.12083333771004,0.0938653445782785,0.238742175025604,0.113626591980561,0.203088293775742,0.228971496601163,0.149608972565268,0.189421522074438,0.215494481259356,0.201115372134873,0.128438626332322,0.233001514955209,0.152876497347112,0.189778411033301,0.168029001536061,0.140856241366153,0.290499444968298,0.160715871293354,0.129530104585455,0.2510813613635,0.146267577283636,0.0615209570207051,0.154294988935961,0.219240105238255,0.185797531110744,0.0770870755514961,0.211065129838221,0.275038080076569
"alba",0.252256017216697,0.15872424154257,0.206730118854314,0.29733944072663,1,0.228118230536301,0.313156968225275,0.2060700145771,0.198485456788767,0.269100087776772,0.237717246715468,0.214854041500201,0.273578302416967,0.201496047262046,0.238849244856779,0.171899690904632,0.137190674738409,0.25253220080738,0.140507337777162,0.165417145418229,0.215616036434893,0.176784698984782,0.212352296493629,0.17890454182528,0.24824534114357,0.265318704759948,0.17286924235924,0.187827948001674,0.161427243653258,0.241950169089443,0.191151591556447,0.253423190569611,0.248766881659675,0.14518616915935,0.344650325138024,0.139494443088393,0.161276818141363,0.19351439769026,0.162200903228333,0.197965207550412,0.293609329350063,0.225738600745638,0.145208524472985,0.175120154638567,0.215899633134287,0.22261602987033,0.283362881967254,0.220105646674089,0.261664489101026,0.235820148548811,0.133470563117514,0.182447729719867,0.205771273290414,0.18173687132424,0.0867348208236551,0.183007084797196,0.153453472969082,0.175256975563267,0.30747558299318,0.175989910488452,0.171589020594809,0.281190069613601,0.197353113784209,0.25042005868957,0.237679189279927,0.266141160822018,0.233584314562295,0.187480624509955,0.156619396799869,0.351165250436709,0.284861521161984,0.0788324884864721,0.236894874140707,0.173316756807531,0.254090874576809,0.235691695323049,0.150222807128204,0.173108215768034,0.216467405501235,0.195394702531215,0.167087490159823,0.370381710701165,0.12462721361888,0.147898247138246,0.170021661191088,0.143123072756223,0.286784166887114,0.170581925562376,0.115145363963577,0.360205565886739,0.214791394643497,0.169917482045549,0.138610852389039,0.212843487390129,0.171499622775657,0.182969227770718,0.136642983537778,0.29753568225206
"aria",0.261839255233982,0.196682046099391,0.323318423642393,0.202470914576684,0.228118230536301,1,0.177466124270432,0.216394887687587,0.362373950611202,0.127997383218203,0.153269600689255,0.10236866659756,0.16823835856544,0.26016607070974,0.239877715113321,0.358777603776844,0.133513842729538,0.247700673525569,0.119107363338075,0.140696881124546,0.336734331616088,0.392143816589419,0.280763222790645,0.227216135555222,0.180428309393856,0.174437464483488,0.161789614246894,0.163593261516153,0.118303640055647,0.161805181015877,0.200178957981079,0.180715567264772,0.251569605277632,0.133631149407154,0.176166007119115,0.119149491106537,0.131411725429093,0.221095561780321,0.209806847679012,0.194003707137133,0.136256869304803,0.116498553314909,0.173856914974182,0.261926993980576,0.341557666001593,0.226261706705194,0.0973427574133199,0.197865955573283,0.157857341485245,0.0998281631190235,0.137320091466711,0.227504710731568,0.184899421194408,0.164685257132865,0.0731506596599439,0.253695036879356,0.183053712974281,0.305018377436388,0.168554868204584,0.20570921528777,0.143569459217678,0.241749794581731,0.217061378709046,0.207012793907228,0.16369141136519,0.251149927595018,0.217863445725122,0.202229051670574,0.164194325911365,0.20421962414918,0.107789905780253,0.0832404970614595,0.303205899119865,0.0866985575110374,0.385131360231487,0.149109128313234,0.129783125343284,0.24777363814689,0.212837083148919,0.206682024624346,0.119544304956673,0.25793728034393,0.176304333803823,0.145939519022388,0.171846061933622,0.133182896385981,0.289598263258683,0.157124448819343,0.147892723105345,0.321397931519862,0.149407434502979,0.0480288215439992,0.119624316733169,0.254061558973538,0.182339933468539,0.0480361230254904,0.148399250106478,0.139125715094305
"auristellae",0.175536351158599,0.206622123802757,0.16950520065601,0.248922824346376,0.313156968225275,0.177466124270432,1,0.197988130845056,0.216878935725309,0.149367776453597,0.151857411331492,0.119680517863302,0.16466257184646,0.189615221452124,0.273956548737511,0.157528215616025,0.16033188316144,0.261264056761292,0.129152573558101,0.167979038993567,0.208970143152734,0.170644193799954,0.1887388461121,0.221284898560042,0.209347595108239,0.146500224309563,0.181001674571994,0.189584111312335,0.138829589659145,0.221777289484283,0.219518515105284,0.151261513693339,0.221944605434621,0.166024813395952,0.171649119408258,0.188007641878691,0.18766297069427,0.207608440030786,0.161882057227314,0.174669283768094,0.1751681297315,0.190094578626669,0.174644006100667,0.171369066717753,0.223211556266803,0.211115700479466,0.131022029108264,0.194536918506746,0.1842422941731,0.138444787037579,0.154858594895089,0.161544968693296,0.222215539250578,0.210818723167338,0.0964949223994233,0.19461072330078,0.15010105644408,0.167762053216858,0.18988074425236,0.220646274616803,0.169708492293113,0.275937891396555,0.179040947174755,0.248888169728365,0.172020444468879,0.253929405306469,0.219001245558884,0.214066988171711,0.194658542093401,0.303136674493246,0.157244815083136,0.125667866622855,0.198959279667574,0.138529071089038,0.223239820410229,0.203546090923179,0.139595898910695,0.179397062555158,0.231190853945589,0.227956651888947,0.167532848717217,0.270120904310205,0.136866279227905,0.21703618439964,0.1522885785269,0.149043788920147,0.271293455941245,0.129157913698824,0.117827081585757,0.235376532005736,0.217152970389263,0.0669851362124637,0.140891605563223,0.201081439330826,0.17980284449262,0.0814647903883143,0.150140105264119,0.241701048003018
"bourgonii",0.20982227316351,0.207005371329339,0.206909682802805,0.239964526599873,0.2060700145771,0.216394887687587,0.197988130845056,1,0.249771888698715,0.135062962614462,0.110635994290195,0.117782690152071,0.0846952504135764,0.24290039491359,0.218224122199329,0.238207961675213,0.0979512746039573,0.233030419626104,0.123229413881672,0.1651391230704,0.247458018878797,0.233800924716752,0.22577822967298,0.205508100149608,0.165439909921625,0.176838569478582,0.140850456672639,0.146677161393333,0.147305731200675,0.12099814793548,0.190962814518408,0.153874627025491,0.219771068675271,0.0896855355489154,0.196093590727182,0.128555191015346,0.135663620077522,0.211304929851002,0.205234519259868,0.16506974278416,0.13974715060101,0.11791443356681,0.140523726934527,0.249199006664908,0.23825043558268,0.175091473347587,0.0755389989362692,0.184494445353455,0.174515878076113,0.110367237007187,0.0868928569672219,0.202651531262173,0.339112160748239,0.182503228823012,0.145971832435252,0.21357678442965,0.164498699255733,0.29984267932878,0.136528451407056,0.168932165313037,0.192711843123444,0.189368597417316,0.213598370939999,0.179060152589223,0.162766704969993,0.205523065348957,0.184530895516947,0.175893788361162,0.284335732175151,0.227294678291596,0.0996528429672372,0.12140445362898,0.28454809430068,0.0855881839750537,0.227764328238676,0.158970667800494,0.138158560673131,0.187787211447773,0.165732436251745,0.266876380540782,0.134520894850913,0.16767720957973,0.127568780642281,0.231451582814687,0.12961383248422,0.167118839864375,0.25353185138772,0.192527580456778,0.120051198279056,0.253942580288712,0.134311249682661,0.0353459968511536,0.127949905816063,0.197665605998023,0.209594097795181,0.0717259409432204,0.189006158612725,0.180052217057338
"brachyrhachis.aff",0.221094775134894,0.218331939711514,0.23683774438159,0.247721885015954,0.198485456788767,0.362373950611202,0.216878935725309,0.249771888698715,1,0.136510299395027,0.175053709902627,0.093385161897354,0.0978740622682181,0.358306334850481,0.400145160339066,0.590273028734734,0.115902849950331,0.287376494644722,0.134321075564412,0.149225656188745,0.383690687856337,0.588140659461792,0.35896592411562,0.232159204119033,0.166621274372669,0.203126938333123,0.14695467072939,0.169143530741295,0.124527177068757,0.12268745309767,0.180991153210354,0.229470585689582,0.295902355513087,0.0850569398038621,0.252286302748628,0.0968822668925562,0.146167474183883,0.241482858977038,0.256904221874695,0.177177741498724,0.12111713718836,0.0917040142484619,0.146758643197716,0.35577199199261,0.308521650497149,0.176479561411339,0.0782787322576379,0.215044737445706,0.143966991543249,0.1030067538233,0.112208174529695,0.27250487118584,0.290477660979366,0.171059319982935,0.0949764969168749,0.274806364554239,0.158394878607714,0.413686548053182,0.14489652702752,0.169503020738065,0.181041480476975,0.217423708166086,0.338989491251731,0.21371357660386,0.148957381523749,0.264940352841855,0.283778203507756,0.200051142702267,0.20053959515916,0.234543247989608,0.0823958813271574,0.0918032603020632,0.319202248597042,0.065010210976254,0.28944128668184,0.156223444772868,0.145922110697609,0.220359914541392,0.231876636362029,0.22732706791353,0.134739431475941,0.243438203379293,0.202438929272237,0.173646532141918,0.152861515737203,0.176836308288922,0.246994199265942,0.201357893094316,0.154350499432297,0.279015023675539,0.145368480599033,0.0359799369509493,0.121851744521921,0.312369324336174,0.199372770725906,0.0614063036539528,0.179938448987443,0.151765079054403
"brachystachys",0.133370237329073,0.0989499957314757,0.0991152017344301,0.215568503227147,0.269100087776772,0.127997383218203,0.149367776453597,0.135062962614462,0.136510299395027,1,0.391889833640827,0.27633236407123,0.218378818614974,0.157225451079855,0.146015432187084,0.128095582102301,0.0830774799201851,0.152359295157113,0.0681663629213658,0.171684803501636,0.151198580531244,0.137412064867941,0.129818046881675,0.13640709125653,0.128705585017712,0.248589102136551,0.117135083210699,0.15536295254373,0.120300459817398,0.21497793821017,0.159374179424343,0.343252490553311,0.13143990022417,0.119688226589043,0.357976228278451,0.108683625803943,0.166257380745346,0.158197191095011,0.114262840034993,0.0972627693958481,0.306298007307453,0.145740907961916,0.105026709027168,0.185358139053165,0.135353838301506,0.131280741968925,0.338289692953819,0.133305413868061,0.243079271315008,0.257912160000876,0.0985488987244138,0.127894279191916,0.146660194824252,0.174741705166763,0.0522360413891852,0.101881875137451,0.0993303749768213,0.151006293165543,0.422905946015109,0.115748147837367,0.118434872425948,0.146581778778063,0.168274238569013,0.159324297302504,0.109741193857798,0.145934407394547,0.134482641050286,0.138611206748623,0.121280205837623,0.144855735601628,0.305819174892055,0.0559007196238488,0.121908991768399,0.0797017707875538,0.125496580483265,0.159950421968944,0.102224609162047,0.130650626083015,0.17045820869832,0.131545318932766,0.105889549604853,0.193538529659001,0.090769168283491,0.0945774882126697,0.103108275872472,0.0956526337492416,0.168866450260991,0.097116865896973,0.0960128803954278,0.258314856210333,0.14529072649985,0.258165859833158,0.122760633938557,0.129021205112247,0.12955866150523,0.282906134270621,0.157440420487318,0.157190404386131
