"","acreana","acrocephala","acuminata","alata","alba","aria","auristellae","bourgonii","brachyrhachis.aff","brachystachys","brachystachys.aff","brevialata","brevipes","capitata12","capitata33","capitata35","cayennensis","chartacea","cinnamomea","cocleensis","cordatoalata","coruscans","cylindrica","edulis","fastuosa","flagelliformis","fosteriana","glomeriflora","goldmanii","gracilifolia","grandiflora","heterophylla","huberi","ingoides","jenmanii","kursarii","LA17","LA41","LA48","lateriflora","laurina","leiocalycina","leiocalycina.aff","lomatophylla","longiflora","longipedunculata","loubryana","M18","M25","M27","M30","M71","marginata","melinonis","microcoma","multinervis","nobilis","nouragensis","obidensis","oerstediana","paraensis","pezizifera","pezizifera.aff","pitmanii","poeppigiana","punctata","retinocarpa","rubiginosa","ruiziana","sapindoides","sertulifera","setosa","spectabilis","splendens","stipularis","striata","suaveolens","subcapitata","T18","T21","T29","T50","T51","T82","T85","tenuistipula","thibaudiana","tomentosa","ulei","umbellifera","umbellifera.aff","umbratica","velutina","venusta","vera","virgultosa","vismiifolia","Zygia.mediana"
"acreana",1,0.286548046331488,0.177702323815799,0.181476930166566,0.228393805886536,0.185310218040555,0.157079192083847,0.201490251504841,0.132840247497258,0.0798603618560915,0.102556303674089,0.110947108157369,0.112977129974282,0.332510301915767,0.202458884941771,0.246646258117665,0.26519980484793,0.207995556625775,0.107718205700047,0.15904295087282,0.172576315531383,0.15437079517777,0.158719433655873,0.197733496934783,0.183464574621279,0.15375116136236,0.168911781474258,0.114426494257609,0.188951420501743,0.223777511203145,0.146705096313208,0.147167378614866,0.246130682061689,0.0990459232726682,0.16801762917856,0.187877670360128,0.107020429168525,0.170926264545191,0.21966091155878,0.17157834675952,0.170361522127621,0.11173567510085,0.105938079162005,0.196617791792441,0.171040550560613,0.208713182168895,0.155536302353245,0.245346083490339,0.151530547025294,0.142025173440926,0.235074152045091,0.235434237591873,0.135656734474211,0.205161620418137,0.209915318221772,0.175869701738483,0.192232627701311,0.202895699734554,0.119127963858279,0.104930129163739,0.1915402311724,0.200663045892281,0.153596812134813,0.135273015171995,0.258069860688333,0.168894038024948,0.13032008730674,0.27041247840579,0.164709363262599,0.222767315537167,0.131651900164991,0.081896547660003,0.218424403363737,0.138117748907353,0.183463334769533,0.162652963954087,0.100056144395254,0.17123638093604,0.153346410106003,0.094245457275512,0.155972978552313,0.20649742415977,0.133335399288465,0.216852240524208,0.097067530905731,0.145279384169247,0.201428516802503,0.0847197092964674,0.0568311732100023,0.219712830248112,0.0790732132765532,0.183583988034648,0.0577856603600723,0.204733832643575,0.141594086858147,0.144550990301301,0.123002589661405,0.255266562271566
"acrocephala",0.286548046331488,1,0.228279283106121,0.217056075887144,0.240480833176785,0.195651484438958,0.186139785641923,0.186452670644121,0.175399315247776,0.0894526789878465,0.125170396360357,0.139563839330777,0.142675474742914,0.301603677507444,0.277638868423728,0.285557266866279,0.36409811027291,0.374020101346193,0.11751184755131,0.271158826784392,0.232339024044261,0.208635638443997,0.222891119856332,0.229675993090867,0.277465775658779,0.177685684118552,0.104389072378736,0.132158143159475,0.259226377644288,0.131306451783683,0.169162153412194,0.19027702636463,0.242530074667655,0.173139110201254,0.190131239464212,0.247332819104683,0.160713262614896,0.195385991759138,0.387399675106877,0.359188308771596,0.23138424993339,0.130255897311881,0.166080644667482,0.197811005119424,0.23102456379731,0.207404202285446,0.274626164734659,0.222870425780953,0.149549982769095,0.197649681374212,0.310039473163688,0.329519012305947,0.156134121517385,0.21342426044665,0.219756841144434,0.132780652958371,0.22224146368272,0.215012204746649,0.144417585848814,0.233458702274927,0.211982591360778,0.190682563749582,0.191172579276733,0.204903950699186,0.296958282657481,0.194499601490606,0.180572602083842,0.308241511927498,0.184440206689831,0.357349214577289,0.157901072651186,0.101101853118739,0.238264812812818,0.183310328926661,0.217576579933235,0.208882243354041,0.108493130401495,0.179520064749574,0.164215074162795,0.151940853324255,0.20036293973986,0.187938292985008,0.135295440387047,0.248674967275623,0.0967398726311504,0.219141467033048,0.26317859630403,0.0999999288542317,0.0629872762648763,0.30721637590906,0.0966616311303296,0.159245331586205,0.0698765389105483,0.27728106839615,0.186681487329909,0.168176484521532,0.105651887958978,0.291506940729741
"acuminata",0.177702323815799,0.228279283106121,1,0.147665216424334,0.152345816933296,0.241307393363844,0.122633604263257,0.151713480937849,0.106067955245917,0.0589286908748718,0.0991623463492434,0.0789742167871246,0.0968241222608995,0.182720255109353,0.165899582870626,0.234820961677354,0.223892275130096,0.311692201161156,0.0933964987192813,0.147011101821264,0.146030378226219,0.142383105177189,0.166533455091404,0.172011452313431,0.17676846837576,0.145919065896971,0.105233624667139,0.0833810656454598,0.16381603531102,0.0798466105142841,0.177795646414042,0.179744535220401,0.189119636385385,0.0907080224918771,0.135434313587288,0.207046297858419,0.0772394376922096,0.127315234431958,0.226190569828006,0.174943155953129,0.163615282624788,0.0955841944216572,0.103536679868027,0.151071332255361,0.153093938187675,0.170277481336931,0.212142831530025,0.149012261533013,0.149173717608735,0.132327779897428,0.151573630224059,0.23871741204111,0.10833517950962,0.151752870895397,0.230077248434101,0.100817335634062,0.225845961895653,0.163083455885921,0.102889431546688,0.134294291277775,0.176569128574617,0.171538953091742,0.13358270224161,0.112410606574885,0.221102766331113,0.125849392536259,0.166102381166332,0.237440274787828,0.132842650700041,0.20753874958657,0.102024859666214,0.0799226243102231,0.184296282254702,0.117283047553947,0.285297692023559,0.191585429579004,0.0731178970764737,0.178160217793657,0.174282067837741,0.107113896713757,0.124591740350498,0.128410283992468,0.138387612537528,0.185452057174281,0.0801022193379148,0.133664139159045,0.214757078359999,0.0714180992513532,0.0608541262626825,0.221675909185568,0.0701296886311945,0.107371309846193,0.0569893630000711,0.184033713095199,0.118600199064017,0.140598868764108,0.141739361624796,0.201644736142779
"alata",0.181476930166566,0.217056075887144,0.147665216424334,1,0.179613851208226,0.161808189355392,0.244572643544927,0.170934070095648,0.18497340390672,0.091083110875103,0.135796503396363,0.149854235764015,0.118849853650118,0.16178274471184,0.222928068327915,0.180924499876613,0.193036920104857,0.227930839473111,0.156689741019393,0.168508811392851,0.206516435796936,0.145934293584981,0.267708313373313,0.267675816044778,0.19991296495973,0.185805848789088,0.0999035275048165,0.149350717494531,0.213309074417648,0.131041330629607,0.181095067267217,0.138477077782779,0.226549554046603,0.11292595164361,0.170653809709445,0.224297888255268,0.114633437683037,0.142836023192701,0.142588801774002,0.19098065687878,0.23628144587251,0.167427845166669,0.127916314226444,0.182935175684531,0.194139490966535,0.182885398360759,0.163652993916285,0.225172159795446,0.134200929103309,0.139000278551141,0.135031484863024,0.153572464009389,0.170653704937686,0.169754514331845,0.171254345244751,0.139650333886024,0.237950050406248,0.196589227742933,0.190506609974429,0.156231463610197,0.262734824312095,0.22839804663296,0.395537443835959,0.15960895000749,0.229645273917031,0.181675172142495,0.181678011543984,0.239560759058134,0.155025542804948,0.255986064934753,0.158255162611698,0.14733398153424,0.205907420125015,0.134387066781736,0.175954780974772,0.212042254874927,0.113941487652141,0.159508606657736,0.203421761116346,0.165821694264641,0.189145782659453,0.234418277604487,0.121594652851615,0.154299658504873,0.0827314170539304,0.154290287780574,0.285657190434856,0.105105700662937,0.0554802374961928,0.237732592009495,0.098650506954744,0.153044862762366,0.0510141658310018,0.183689255090949,0.184524383204099,0.142758943245152,0.115846787712964,0.256457143068874
"alba",0.228393805886536,0.240480833176785,0.152345816933296,0.179613851208226,1,0.154528346843326,0.189731222326812,0.192698621351184,0.153571423266154,0.183840837557647,0.216032378636032,0.262893147359503,0.207166880825047,0.227254491818914,0.19909865500067,0.205314639076088,0.216735221993107,0.203461208107235,0.114996920267091,0.206743719770642,0.159884601364005,0.14854555880569,0.195923514943348,0.238454163104534,0.180542249343177,0.286224047977692,0.115980445841376,0.117062284779414,0.23636909666816,0.12611017387456,0.298582672621494,0.383822583692744,0.234194695614294,0.105803718176387,0.285198662995817,0.181741050618028,0.121090879434211,0.142886738441258,0.192150417899201,0.206318454039578,0.286902890498319,0.184855130606563,0.136193987004839,0.204122034678046,0.183728878647721,0.241534998973003,0.254289622265719,0.226776750266818,0.282475617264349,0.263658604504775,0.203474336500817,0.252041166381824,0.145812389145872,0.190836090867757,0.177880940762917,0.130004490334408,0.20310786459784,0.336747908598028,0.248521746080508,0.116064145729364,0.200306074964232,0.171260540009688,0.224727932123935,0.147001330493927,0.221308763631951,0.21100620136761,0.145661684907819,0.231136613012677,0.198478555589621,0.275139589419806,0.256767952473232,0.0905185231602496,0.196395023713766,0.138817009517234,0.178244305515252,0.188751635603264,0.1038113154555,0.209134131121779,0.183881669904129,0.113454298372677,0.193239233946048,0.207492825167369,0.249202379431656,0.176617794023438,0.0926888573642061,0.129051789748404,0.179018754984577,0.094914575526756,0.0714701553134026,0.325966167136547,0.0795989279093474,0.247148944304293,0.0817031922614413,0.246453987737401,0.152820484086808,0.262390560303651,0.107914399272807,0.230395137780781
"aria",0.185310218040555,0.195651484438958,0.241307393363844,0.161808189355392,0.154528346843326,1,0.137945674334831,0.158145446057144,0.137706112408805,0.0670287569377273,0.09636400138087,0.0957952244271367,0.121807371381637,0.224974411743106,0.176025008415415,0.253579614817177,0.211553409565408,0.274971462676616,0.091627145797279,0.131834566685305,0.144338157753562,0.134436419101573,0.146866862096133,0.168799652760618,0.184487261100026,0.111538828777445,0.146233835952218,0.105536868449683,0.168568795294582,0.106338204723327,0.155614550908302,0.151044090792258,0.20358872875884,0.0852865468853934,0.151232096981109,0.211345669672608,0.0874730885466524,0.167387379432263,0.201964766598141,0.169236414267034,0.169040269401318,0.0905436795494965,0.105909145432895,0.15976442579966,0.188858340726816,0.177958979213342,0.149693210964736,0.176842025720096,0.147518384462707,0.125726033011496,0.168274903055163,0.224718327973152,0.124205042002272,0.182462751385821,0.190527046768155,0.133470435476889,0.205712428505139,0.162162690345336,0.120887685337919,0.13782381086747,0.164785845258708,0.161512888797736,0.13438855800346,0.121347685499493,0.220341120935139,0.122030892866291,0.182612347277916,0.225877990362588,0.162670004601926,0.196480602644208,0.100367338476226,0.0754688049266083,0.175455422031082,0.117856953916529,0.164428427390822,0.170423617547562,0.0924703896066298,0.168316782072676,0.157437356823358,0.0909359172921393,0.153700227324198,0.115567328467736,0.133673104612055,0.185938032529782,0.0777508076125547,0.127302241308378,0.209610256198026,0.0870078508097071,0.0620595948935363,0.191169311622693,0.0569619551039393,0.147886733511322,0.0773325792894542,0.188643952025654,0.175574299007027,0.107112786086068,0.149026728860843,0.192842068443217
"auristellae",0.157079192083847,0.186139785641923,0.122633604263257,0.244572643544927,0.189731222326812,0.137945674334831,1,0.176882990015764,0.251269279829977,0.10736313152262,0.152593872279613,0.161654280504043,0.139835154637958,0.169439495802402,0.261451073053624,0.185409894922061,0.180656426044871,0.178887509693627,0.15743739097935,0.17982227527041,0.172052364137435,0.180116121380747,0.231806418739847,0.263487637665997,0.214254153593614,0.162191253939419,0.0932605049515284,0.18776700788209,0.185171538240658,0.149349948511624,0.199952750681754,0.120029897843291,0.222141190945946,0.139402246725251,0.180540941167138,0.162739152435021,0.122134301854462,0.138201985538253,0.113173572559835,0.165784212998181,0.163864187294161,0.182745636370081,0.115167235450163,0.168565292751987,0.175917963856165,0.185465340918056,0.124449558211115,0.201242040733438,0.13728579462467,0.130014032666369,0.124675696919569,0.158516045442944,0.31323765867302,0.155020818834661,0.169574106477878,0.132091571287264,0.198767377551478,0.163875852538314,0.153161894642106,0.143499660844661,0.245865822725378,0.259358869561812,0.209115549078236,0.177665791587089,0.193684893629728,0.15700070331237,0.170866697521182,0.21905155607524,0.153661178701346,0.232737238710216,0.154149051809119,0.134063897011431,0.210972160085623,0.181796256794228,0.14452679895646,0.211387391150118,0.150809261004856,0.149930129236674,0.168214555743559,0.171708397396932,0.243442004535996,0.228606265182032,0.0984383128969365,0.205423618418373,0.0904699038476534,0.171230370115816,0.188058009645243,0.161005589273307,0.072748062731525,0.215136471800253,0.125749124330159,0.153631820948139,0.0557075621494484,0.165309137674646,0.208857677098081,0.136133586998955,0.123619771352374,0.230125171662979
"bourgonii",0.201490251504841,0.186452670644121,0.151713480937849,0.170934070095648,0.192698621351184,0.158145446057144,0.176882990015764,1,0.149532610163789,0.122645460475505,0.107029024482311,0.182804996564002,0.108328871660844,0.210087696948494,0.165836776239716,0.239885881398913,0.194659712510026,0.187922278171009,0.130942280623857,0.113073415275257,0.173334484596807,0.118914561708349,0.183912936147362,0.160771108874359,0.178983942805983,0.129440867936312,0.152692933305931,0.12145694594657,0.18404665693054,0.115254605337302,0.148869547800242,0.11557499404903,0.215843451512697,0.0903966213150681,0.158240760017461,0.194697279733136,0.0961020532641512,0.230690712808322,0.154793957370666,0.145652422620439,0.16024404406005,0.101900910531044,0.118037720673376,0.161768447807947,0.200597373258485,0.243419821994897,0.152144785877523,0.177968939129213,0.15816147856292,0.171299520376715,0.198299406753398,0.183219733739208,0.197150076771321,0.170922199399617,0.205876277507714,0.124688032816056,0.203690455699517,0.2295571355288,0.135011770973402,0.111212288784637,0.196230085346616,0.169960110221204,0.161524808476611,0.150668919961774,0.230358560176871,0.189210447383655,0.172353522698515,0.241088046560211,0.221411706631231,0.162713586453087,0.121784208572233,0.075212035953935,0.187584942256429,0.141274658703303,0.158360816453452,0.14359143640477,0.0989826784480352,0.193407598012108,0.252538283564534,0.0985736020236168,0.180771668444798,0.150426157684611,0.115665176127009,0.20647728575616,0.121334983785926,0.126673164148156,0.180535696432413,0.082281655539052,0.0705962422525555,0.189228835187961,0.0609553110674939,0.120038898421518,0.147477387238821,0.285802680682895,0.131135251543303,0.157175764481695,0.151897124705424,0.197039116765795
"brachyrhachis.aff",0.132840247497258,0.175399315247776,0.106067955245917,0.18497340390672,0.153571423266154,0.137706112408805,0.251269279829977,0.149532610163789,1,0.0977166257537345,0.143347367861881,0.139889243132415,0.117356194914012,0.166736191657559,0.455026047203329,0.218787316780721,0.1495045111799,0.146311595220342,0.21807477559124,0.144697566532116,0.148558116217113,0.136414017239616,0.187033159828465,0.191327406881219,0.183090866479583,0.122248336918643,0.0876055783022009,0.150864073349936,0.180111553006395,0.158564706950122,0.173030022543626,0.105716709736517,0.193399523578206,0.108738966206969,0.187663081490708,0.133927035428234,0.114556088671802,0.121650314729795,0.109080002492436,0.158393462515266,0.162999312159128,0.135656758427732,0.137853728374581,0.187993658505952,0.143920214617308,0.135931087718337,0.113315619843897,0.160682677611223,0.141373711110735,0.118804048641616,0.111543635095472,0.132582965673138,0.177333362456579,0.145460366278204,0.142549027856386,0.107442567030404,0.175184671478057,0.123647266264204,0.13147267527797,0.113560793583848,0.176364613308436,0.171903515298142,0.167896531047179,0.127521945332257,0.199292147672172,0.135465526193697,0.146156648315197,0.204586705496779,0.133548015551199,0.210751297795414,0.1546236079492,0.109486282186593,0.150389989535296,0.127966261901928,0.15921220414431,0.189219603418898,0.121533226401628,0.125934057821034,0.12084378436485,0.134329602680837,0.212036690873203,0.144890356756135,0.0904120128371591,0.151833190743547,0.0561980979118053,0.119242774717597,0.180861307588347,0.120141144398705,0.0867999214130208,0.178148047253871,0.115983146288274,0.115784162218204,0.0646314913441109,0.150100160543965,0.141832657885918,0.114281913510093,0.139743424706292,0.207889981060409
"brachystachys",0.0798603618560915,0.0894526789878465,0.0589286908748718,0.091083110875103,0.183840837557647,0.0670287569377273,0.10736313152262,0.122645460475505,0.0977166257537345,1,0.270731715505208,0.218454297947706,0.162065484450627,0.0859464256259077,0.13225449531203,0.101884382995505,0.0720304064595429,0.0761194400792,0.0768319849564571,0.0970677318755964,0.0890420559374384,0.104623931495512,0.13161018239317,0.0991711544284001,0.0919505779127171,0.2278529617234,0.0510767940110059,0.0897353133808051,0.0813995009316267,0.0758996247678736,0.0667255691061364,0.295375393337458,0.0858632797799958,0.0930992775891292,0.272078109961609,0.0690571557509906,0.0667269491793382,0.07333725716381,0.0572309542999242,0.0871696408886154,0.273462773453632,0.0926873401500804,0.0673784221345149,0.0730441003861141,0.0689364379506755,0.0623819192508853,0.332684924920518,0.0898688127741234,0.214243499956861,0.215321945711025,0.0735696750393793,0.0699881647215742,0.0999524555754927,0.0864736692032088,0.0763597127612159,0.0550872566246194,0.0857657766486771,0.0733798110752922,0.304647049533726,0.10687299923646,0.103441807926379,0.087608061002683,0.0747008741578217,0.0970874081506827,0.0884757873907021,0.0778568184936884,0.0757162821608231,0.0961892864526351,0.0620234179676285,0.0995397608646912,0.274800950758565,0.0891425914411338,0.082834603221399,0.0729555519041661,0.180149584397327,0.105263706642743,0.0786803162011185,0.0711785450342023,0.0769301189746939,0.122627457678416,0.07531240196843,0.13283487292926,0.0475889318109179,0.0627749904401389,0.0572391141325014,0.103351177978632,0.0814372526799826,0.0576440611977058,0.0483752017262664,0.21951858337473,0.101200356112194,0.244949591328694,0.0223752913125653,0.0967050287766605,0.107584455285508,0.310535187170503,0.0544502853905781,0.0962509162017051
