"","acreana","acrocephala","acuminata","alata","alba","aria","auristellae","bourgonii","brachyrhachis.aff","brachystachys","brachystachys.aff","brevialata","brevipes","capitata12","capitata33","capitata35","cayennensis","chartacea","cinnamomea","cocleensis","cordatoalata","coruscans","cylindrica","edulis","fastuosa","flagelliformis","fosteriana","glomeriflora","goldmanii","gracilifolia","grandiflora","heterophylla","huberi","ingoides","jenmanii","kursarii","LA17","LA41","LA48","lateriflora","laurina","leiocalycina","leiocalycina.aff","lomatophylla","longiflora","longipedunculata","loubryana","M18","M25","M27","M30","M71","marginata","melinonis","microcoma","multinervis","nobilis","nouragensis","obidensis","oerstediana","paraensis","pezizifera","pezizifera.aff","pitmanii","poeppigiana","punctata","retinocarpa","rubiginosa","ruiziana","sapindoides","sertulifera","setosa","spectabilis","splendens","stipularis","striata","suaveolens","subcapitata","T18","T21","T29","T50","T51","T82","T85","tenuistipula","thibaudiana","tomentosa","ulei","umbellifera","umbellifera.aff","umbratica","velutina","venusta","vera","virgultosa","vismiifolia","Zygia.mediana"
"acreana",1,0.313103937101523,0.157143157337134,0.204914805338529,0.16942732033551,0.145599666611322,0.1806467002199,0.0839263828910235,0.191887779917721,0.104943884094695,0.152333497897774,0.14249555474886,0.0437465666266768,0.241682731711125,0.192859717961926,0.188473198641873,0.153511513952812,0.210850616733875,0.186452129233558,0.174153257473456,0.211607045885822,0.179061127290807,0.219454167384596,0.17204907513269,0.134222240595483,0.125332741339564,0.15862393381585,0.113638825276739,0.105482190937517,0.232623917146136,0.199876709037382,0.12360864968913,0.247018212323045,0.132410176061721,0.158217168862449,0.125146150975376,0.157317930478924,0.193014931359133,0.0700106209157048,0.134184302045777,0.157755012703213,0.22902331434638,0.0529529156812351,0.18786115945066,0.171066116913589,0.229854684048105,0.177946428287315,0.157029989142464,0.139635222379618,0.0758311181206616,0.0670309779832718,0.160884845494621,0.149032435587543,0.224213958845691,0.134877524297264,0.0793147680860215,0.178246948138731,0.114322302409715,0.0956029574667932,0.146519892912789,0.20327748922707,0.207551792108335,0.176390222812787,0.17104036851635,0.137536693897278,0.13843503026648,0.179489902487727,0.226826966641372,0.214864334126107,0.175800751814095,0.0717993397711479,0.0912282101778316,0.0858258661789998,0.162698678292517,0.13554126159504,0.251157093495332,0.171162473639226,0.115023147647454,0.13598478725446,0.212013392653332,0.192633899116126,0.189685009096328,0.105921708516345,0.233510672424773,0.084408590008849,0.139125535117224,0.19559758626476,0.154961039562925,0.0985038776369129,0.163378122135486,0.0796011826197177,0.136449272625802,0.142677751757645,0.14848781901874,0.17243265993505,0.150537103104976,0.201222043544408,0.232523609266827
"acrocephala",0.313103937101523,1,0.153739485023328,0.211401172675083,0.18032767864378,0.164258664581165,0.179976234623105,0.0898074865921418,0.198528979325963,0.0815028393875507,0.182406331535501,0.230814051607401,0.0452480567195722,0.282353306585924,0.189741964129039,0.230912194359155,0.204160415003329,0.275409793102287,0.183390342750343,0.152351320793059,0.163647263558705,0.164475264349005,0.303037188387729,0.200494023922753,0.138207652635999,0.112676070300842,0.164416828633744,0.0914088739878148,0.133520375668704,0.181449897547159,0.256870317072224,0.127566173257945,0.249117011647256,0.131796739572765,0.163312970223038,0.125619606530657,0.152400760468064,0.188336550958276,0.0837892952560395,0.139535517837473,0.154104729572523,0.206347630409339,0.0627584288027602,0.192765952137283,0.160948266072742,0.167725374961662,0.116990384876493,0.128469614552445,0.136459747607264,0.0790715178700346,0.0610772339946542,0.160067689033252,0.15054203422642,0.235995476388291,0.172709167536144,0.0808820157221773,0.222192166022185,0.131943896946101,0.079038992987077,0.162121508164777,0.232384363393765,0.166500199943672,0.184184002941774,0.212477026912522,0.112315141933329,0.147135330473815,0.154986162600274,0.20102547021643,0.175398298062725,0.197193721331694,0.0873172640450273,0.076963941485202,0.0810883632120299,0.175287465682449,0.139188773206867,0.271171984824371,0.16461832844518,0.115540565414434,0.145576232398154,0.228880227428223,0.181561190938838,0.212009813848954,0.0997390505858553,0.207229440971855,0.104863395539419,0.14201117723993,0.183879126727831,0.158264663977015,0.101777219641509,0.153328996462269,0.0811008631259423,0.117019522108925,0.147841675404147,0.164757574881507,0.18044306108322,0.13897425178258,0.219972545494954,0.189790973938493
"acuminata",0.157143157337134,0.153739485023328,1,0.189788830666068,0.289446100081489,0.406379012120748,0.276622077727126,0.0829133225574875,0.216806105427756,0.0904882354116102,0.376933749616317,0.26300665156953,0.0395410389151449,0.260619186729835,0.256468911952502,0.25687711568956,0.200383102964809,0.18506907465991,0.221466309760594,0.287683770946947,0.178950347000377,0.116972191986559,0.261410068753389,0.309059333626378,0.0979127025907763,0.131114102715285,0.291517071152544,0.0634862311145034,0.089709481683712,0.150207799548487,0.265884313338237,0.165506946097143,0.295173690842963,0.176021501011501,0.163807342308231,0.0950658318654829,0.105862566469968,0.169178661742377,0.0673873499729288,0.106803419400004,0.170550775923733,0.205043308274977,0.0673419672392261,0.454399331359969,0.104585300229995,0.332025989494051,0.132668151731552,0.0973810782366142,0.101453065024302,0.0986432794850381,0.0485515230667507,0.167603338742719,0.166718453937,0.326262602571203,0.160326548735796,0.0805131093767184,0.148745402117193,0.102302350453703,0.0730500843380235,0.166815193968613,0.157549649891058,0.155836323897125,0.198202283435433,0.153048020631999,0.138218140011468,0.1372923662954,0.284239728262615,0.252535935900772,0.410863898419893,0.269489176846142,0.0624751165282032,0.0745973793121639,0.0817519435101791,0.158163007964381,0.116804055083294,0.148699984163375,0.364093653709119,0.142563938170256,0.0995662667260296,0.160418159515154,0.186621873053958,0.148869202843197,0.111409475155998,0.195956027699351,0.0741115204800346,0.126978617361911,0.173275774870832,0.105619829501002,0.072232529946024,0.131884159601197,0.0992288784733361,0.123426785481246,0.30102873060981,0.121722147981249,0.133148323810923,0.153614007349308,0.15985798330657,0.300902255814031
"alata",0.204914805338529,0.211401172675083,0.189788830666068,1,0.236851250326226,0.199338778520088,0.271839410897369,0.113150162375208,0.295927190998024,0.11874813812075,0.219514172059917,0.195031026743249,0.0567810925844797,0.285578702675541,0.311180276195953,0.266447147194275,0.167448169168729,0.297290900584286,0.243046421102664,0.236562726274989,0.277195830344133,0.17299781580069,0.260867470923824,0.232800968437766,0.155248701595537,0.186863047316413,0.236028158927258,0.128680543802831,0.162558835070982,0.240650468361299,0.277489033907918,0.188888620989319,0.282953318102601,0.156028869050022,0.193247266951334,0.153139724226835,0.178015851444742,0.174690696676247,0.100080073246947,0.159091115769648,0.179773523617369,0.245233475634418,0.0897296480039495,0.235410520492959,0.184935212452024,0.22144462896971,0.160792440144575,0.126386668892051,0.166029237728618,0.12827760878559,0.0750047083235466,0.197933585889309,0.242772271945413,0.251545550799512,0.225609305635108,0.105530143698707,0.24351805589475,0.172850308703115,0.10211670251707,0.222026706674893,0.235774398880284,0.290191880606087,0.294266327329681,0.220178887658631,0.177245397057757,0.197748106532143,0.200073740009634,0.26786262629248,0.234163567545033,0.322010742353699,0.0919967903130999,0.113728414467123,0.118453052490962,0.224254826597446,0.150849083752328,0.241294420926121,0.180260471995972,0.109880731871182,0.155891239533817,0.207837510327031,0.247489466356639,0.208397231431454,0.138509932933504,0.229178902802867,0.128017260921565,0.211166848803902,0.242399085094014,0.188982906229263,0.0854536475267248,0.228083539310199,0.112023406229815,0.161313553240552,0.195807445539883,0.211487926407407,0.189672035157946,0.190614969032956,0.192590088699192,0.273649022226287
"alba",0.16942732033551,0.18032767864378,0.289446100081489,0.236851250326226,1,0.2487815532095,0.295729537511492,0.090284991393227,0.24265138199582,0.224070113685756,0.371948463322778,0.322929277365056,0.151856347022442,0.250519124892118,0.255974521093427,0.240699053127509,0.157854422893234,0.242251663551764,0.226283220430873,0.245437099318226,0.234339351001093,0.128833427721282,0.239707689631474,0.355690375257525,0.131567054389863,0.251168859516592,0.257261660188942,0.0985339263098563,0.115491234702263,0.19205808284502,0.218604263804212,0.284018284556175,0.292113012868901,0.175877874621127,0.28588672992287,0.11789409732025,0.12946289490937,0.17020121128658,0.0736055024370726,0.132204976845841,0.294835687647885,0.254770272979919,0.06961770746313,0.29526021651138,0.15437449793376,0.268400230326751,0.251730510468808,0.104312284156381,0.25499687126014,0.211092655817562,0.0651977401398737,0.171768833172311,0.190759528690532,0.251699422550827,0.191398677384861,0.0989310120173338,0.189343726138502,0.120130252610646,0.215412221358374,0.185991223789467,0.189371339638655,0.202842263234663,0.1969847442871,0.179340821609993,0.117592375789604,0.159221803125119,0.252364607003722,0.298792946389406,0.294267248772164,0.323673244926859,0.183303064672743,0.0883243222946213,0.101488991150006,0.176815726133489,0.135631347514344,0.167340344567256,0.271042355023062,0.11231954212772,0.117015415961101,0.183306342704554,0.176781874135937,0.208156379165404,0.132079451722067,0.19835597339459,0.090097557859402,0.153496242815627,0.204420857470212,0.145721149539589,0.0789706777723703,0.303761801610469,0.109588403837427,0.241824758041334,0.180727088555417,0.161965729712826,0.167901447202758,0.263439140673192,0.184695369645692,0.264968931363433
"aria",0.145599666611322,0.164258664581165,0.406379012120748,0.199338778520088,0.2487815532095,1,0.228774184072592,0.0718713356165026,0.236165389581219,0.0854530620589793,0.430590296077721,0.258291067491581,0.0333408105643171,0.305985439235844,0.296174983738996,0.321946383073818,0.209382732728275,0.211022016821037,0.218861103689778,0.372461639434944,0.16823944950165,0.115599048785302,0.262593150476826,0.299370051710844,0.085501442690834,0.156741269579996,0.382708587844168,0.0558491201977667,0.0847404447663705,0.188479438812745,0.306233030057918,0.145487045941033,0.288908455026957,0.205752818505177,0.15640755047532,0.113416949170682,0.130739578787917,0.155337789076016,0.0777833004948073,0.121124128686073,0.170530336785732,0.1749704097903,0.0583530597498644,0.507707988188667,0.10509100534121,0.328068162515695,0.141428312646121,0.112567374248,0.099677343872989,0.0905428934348392,0.0489946692226045,0.133478595576045,0.162340994595307,0.314962640412163,0.175847685518808,0.0625683549291851,0.157956995114525,0.118375823489861,0.0658208480679886,0.191653198277984,0.170657614096975,0.155575832941503,0.219533572519939,0.144127734151885,0.0976833975555614,0.142815445223084,0.244447366656542,0.252789814709727,0.346246895712174,0.298978551441602,0.0554419808208022,0.0737543589046455,0.0645807892709369,0.178235418863098,0.129723308745172,0.160379300712886,0.28164927694978,0.0863047309115722,0.0944925650460809,0.174503883253488,0.183990300100353,0.149675888183654,0.116002867441999,0.178346240542247,0.0691939515646617,0.137645977535438,0.169936830933493,0.102647268657952,0.0965642267916238,0.144876741228436,0.0811479921412358,0.111924350947682,0.362531881175315,0.11280380153146,0.135319700145618,0.171785423921425,0.156194952182513,0.232424265067119
"auristellae",0.1806467002199,0.179976234623105,0.276622077727126,0.271839410897369,0.295729537511492,0.228774184072592,1,0.153764773577473,0.305670479578377,0.179150112228142,0.225941715476768,0.210903821346675,0.0572397583993902,0.262721508236146,0.281362549923505,0.241107598901237,0.13411169539915,0.255999703703714,0.314679495384746,0.259825057233973,0.236799884650595,0.138114907733356,0.239953409273792,0.268178163534743,0.178146730918966,0.175124442293141,0.261141209564838,0.134477131274479,0.155881455061535,0.20799219931516,0.243449009066974,0.231037477992064,0.293834905355466,0.171130177367045,0.209228451755323,0.151602684789948,0.225021115289922,0.124306939318872,0.0831748411488556,0.157707315089568,0.218614682010583,0.227766946142024,0.223819271342161,0.237327390257926,0.182213933121694,0.296168995306204,0.151722465895216,0.10928116252347,0.14067424617392,0.293297925298871,0.0757732707490244,0.213731904961357,0.248082475392959,0.24620297815677,0.195716472725542,0.230845707984208,0.202784035818718,0.148780156908272,0.130842140591521,0.214643082030278,0.205436368897633,0.333520680627237,0.219653697209879,0.185806510797321,0.235886168145147,0.211940536750658,0.307263583232854,0.275579131480895,0.252818686983842,0.331495849402894,0.113420823670678,0.111771869872078,0.176713954328093,0.1880721870152,0.18226069955155,0.200508303566368,0.181136663448223,0.0801249690725759,0.123927211742301,0.198208366988262,0.196153462808384,0.206807706751796,0.20737662460453,0.200843794032894,0.110687524695805,0.148003201681988,0.215299490192031,0.216193458064045,0.0799865109437176,0.207450337417218,0.145371910369635,0.13919462266455,0.191124257505528,0.197143298166279,0.163630012406845,0.184508194963401,0.174476413503253,0.267486297622454
"bourgonii",0.0839263828910235,0.0898074865921418,0.0829133225574875,0.113150162375208,0.090284991393227,0.0718713356165026,0.153764773577473,1,0.168687467133936,0.145994660664595,0.0656926198754903,0.0675991984631349,0.0575035823140146,0.0990249355523164,0.105106032571098,0.0904626001362407,0.0610400269117817,0.132570730312952,0.130454087731591,0.0851347101463108,0.119973115190065,0.0990394110847174,0.103912298967562,0.0957195988299225,0.112716643058956,0.088565916077656,0.0916036020138752,0.193298750468108,0.106189689810562,0.107936825913199,0.104521045838037,0.145335873908816,0.101350042285893,0.0881085528886062,0.119077646612421,0.0815020583569625,0.109187766342906,0.0526382215189154,0.0513414470941061,0.122309338615144,0.0880720760853379,0.0870627096978975,0.235282229174744,0.0772305804690773,0.132003450915028,0.181484920462383,0.0835815817922749,0.0636377389471979,0.0716352137380427,0.157440534036774,0.0780907892804833,0.124910318099436,0.182043913828389,0.100588506826635,0.0947951461582015,0.238189995886528,0.104602735248968,0.0982646103964187,0.118944214565376,0.101782275704666,0.122837906790846,0.163471637534881,0.10233226096797,0.118744944287581,0.175198766612766,0.141099601461603,0.110283347929339,0.104415347908736,0.103234477347092,0.153111802401024,0.0849457320569107,0.0659545184226847,0.153217624521262,0.106279032270163,0.0882482416131553,0.118762401660436,0.0699380343960748,0.05022337787818,0.0653339291623166,0.0979156593531866,0.0930550236583298,0.0999123229909572,0.181040934857879,0.108063533671428,0.0818584339432004,0.0821602021594782,0.109730986035449,0.171091445154302,0.0611926300130049,0.110391039819122,0.151895084254957,0.0622514384278082,0.0651798764169468,0.144257210010968,0.0922712183765183,0.0754689429430015,0.10532855702751,0.0913770248076192
"brachyrhachis.aff",0.191887779917721,0.198528979325963,0.216806105427756,0.295927190998024,0.24265138199582,0.236165389581219,0.305670479578377,0.168687467133936,1,0.161841620581855,0.235823507901528,0.212591340892994,0.0594600100314619,0.330197241006529,0.481957978127425,0.326513336580815,0.172461057136366,0.292646868781895,0.263742672870853,0.27238051870714,0.241619944412175,0.184273340954597,0.261372878452889,0.261388200006305,0.154210845148413,0.162219141668589,0.258538167884488,0.0954895471618559,0.1572689876128,0.248307974530196,0.277594459891134,0.21612184540793,0.28907696360409,0.213401890591553,0.208941187104635,0.169731794546166,0.207369117500487,0.142265554518234,0.101406943987352,0.19423981398761,0.195725129819169,0.218745129794573,0.147863791033171,0.265438499477093,0.181885114660005,0.290769685597149,0.152061783109721,0.141889749268863,0.168179359262193,0.166606768252396,0.0671377623809558,0.225647256045348,0.247421304269346,0.251309645017227,0.206463309965554,0.137706788095026,0.23951694005043,0.175045158935902,0.121288167534309,0.224186254607367,0.26852227566484,0.256017337138675,0.299898304695095,0.238921198831076,0.197427446656264,0.173597868866752,0.291810671452518,0.292613616824093,0.257190496122719,0.329385581415999,0.0921813027373873,0.0899772701558809,0.130836811342754,0.231471527346056,0.169830124703292,0.256051747037931,0.206397774772203,0.094743284647407,0.149430872498159,0.217210193797653,0.215713445573163,0.234883214673386,0.181559185897197,0.248996887312467,0.121035365864419,0.174780485868016,0.233778413078573,0.195059775295356,0.128380508078323,0.228528808128912,0.143378899282551,0.133952239748609,0.229084373812277,0.204592624673041,0.193000882177479,0.195092561010101,0.227386974683229,0.263413082375549
"brachystachys",0.104943884094695,0.0815028393875507,0.0904882354116102,0.11874813812075,0.224070113685756,0.0854530620589793,0.179150112228142,0.145994660664595,0.161841620581855,1,0.305635056923812,0.239874416959335,0.134071385195796,0.121594151091023,0.103555673261334,0.115702806534937,0.0978019719630587,0.0994287294597015,0.178962990939751,0.0965199479417066,0.127129710434514,0.0802274725076615,0.117474226392078,0.096085610226269,0.135712959088228,0.28958206152283,0.104652956749171,0.0731493704234463,0.0969140458998115,0.119989001087836,0.116233032718053,0.406595513115247,0.101089580608231,0.0989356767637533,0.299166029611168,0.0822760749559563,0.0891922233337177,0.136035332788788,0.0398368309607736,0.128917102543046,0.299810129738623,0.134341636071853,0.178457982764943,0.104458132689325,0.109387586285836,0.23834353373327,0.324427616870259,0.0535432028131798,0.252706348062354,0.266495412018827,0.0658039231061963,0.155180936166465,0.117142323498457,0.0959632725506988,0.108206213540518,0.217671487185785,0.101415187675788,0.0635061929165698,0.313869321124373,0.1089517221698,0.114884622536348,0.136074336693919,0.0944225924736834,0.125395549818587,0.128348400278998,0.109229947440759,0.106425283484455,0.120908603838761,0.0982876313029034,0.141290808317655,0.271784307539461,0.0791991731362643,0.137535410708021,0.110735539679506,0.119246980989882,0.103381524698529,0.111414201920634,0.0540463375350524,0.0953389923103566,0.110166574733623,0.0939307873334726,0.13424244223509,0.146188491103305,0.112979383805146,0.11624663753299,0.0805122065577413,0.116091254874676,0.156897205176031,0.0401397753220738,0.254359399553134,0.0947682153599575,0.280000656514141,0.0647702858777443,0.100380502136891,0.0874071586129256,0.357524796916021,0.118376089618402,0.115978762082055
