"","acreana","acrocephala","acuminata","alata","alba","aria","auristellae","bourgonii","brachyrhachis.aff","brachystachys","brachystachys.aff","brevialata","brevipes","capitata12","capitata33","capitata35","cayennensis","chartacea","cinnamomea","cocleensis","cordatoalata","coruscans","cylindrica","edulis","fastuosa","flagelliformis","fosteriana","glomeriflora","goldmanii","gracilifolia","grandiflora","heterophylla","huberi","ingoides","jenmanii","kursarii","LA17","LA41","LA48","lateriflora","laurina","leiocalycina","leiocalycina.aff","lomatophylla","longiflora","longipedunculata","loubryana","M18","M25","M27","M30","M71","marginata","melinonis","microcoma","multinervis","nobilis","nouragensis","obidensis","oerstediana","paraensis","pezizifera","pezizifera.aff","pitmanii","poeppigiana","punctata","retinocarpa","rubiginosa","ruiziana","sapindoides","sertulifera","setosa","spectabilis","splendens","stipularis","striata","suaveolens","subcapitata","T18","T21","T29","T50","T51","T82","T85","tenuistipula","thibaudiana","tomentosa","ulei","umbellifera","umbellifera.aff","umbratica","velutina","venusta","vera","virgultosa","vismiifolia","Zygia.mediana"
"acreana",1,0.186946374904734,0.147897848745457,0.200866854536628,0.170413905315383,0.131232558627675,0.218669174016368,0.180092151855915,0.212552786483901,0.0966691732164665,0.237302555862138,0.0906566939987763,0.133825695996641,0.163052422869782,0.19381869002588,0.132867569364699,0.0834369156971433,0.164879058606473,0.150777620842195,0.135867650207253,0.172530349435994,0.148362512726261,0.165187702530435,0.196042830961354,0.142763321330853,0.141536442853564,0.139827498148893,0.155699601265668,0.149894939588853,0.113351354046192,0.219333850021809,0.113954227473511,0.171333881999489,0.152427308840158,0.149851676519562,0.10449213423083,0.158597396849856,0.120571604199119,0.0991064951473336,0.140990043256334,0.132567367043523,0.169369882909005,0.138066599993367,0.18725366870701,0.0907352181411154,0.103574987295872,0.0791763557642525,0.172228639434427,0.0506853348706256,0.122163314600388,0.14157454425518,0.113883162781769,0.194331906722373,0.112847519504085,0.193335408646418,0.172546449480903,0.16982026672689,0.108040443463569,0.134391151903001,0.139440535907558,0.157992330181212,0.214387919577143,0.167868241799822,0.169159831304156,0.166361162628561,0.162128415517945,0.179167977525743,0.21909692437396,0.179417515749267,0.185675328616859,0.150486876932045,0.163227800252286,0.110584935781673,0.154542483532234,0.162280711335587,0.170637056413335,0.184218155567901,0.12657860378666,0.201678092974789,0.140445348550123,0.154188302448155,0.18662076734121,0.115359419715296,0.114391567684324,0.109005154315109,0.140503766412713,0.193494576977807,0.147872521419696,0.149447054669049,0.186176031063562,0.148302469787225,0.103633087291031,0.136237873065809,0.161125391354025,0.166389224522397,0.0965015994772222,0.109098102424383,0.185652056646485
"acrocephala",0.186946374904734,1,0.23786070637556,0.285949176685084,0.288382981828696,0.217274166011536,0.254412854370918,0.210181562925605,0.277863041504186,0.264950672894975,0.126941545490766,0.107772216741493,0.157002039165871,0.13738668802323,0.258261082095516,0.136958026260052,0.0943388865327434,0.398901824936423,0.249729666210758,0.162169165294861,0.181980626174516,0.173096625805732,0.196578215205939,0.26043688388092,0.145638140531871,0.153283667612718,0.330445395620922,0.160697029958593,0.107358376199422,0.143542930279899,0.239631827054951,0.133749043102003,0.249457788094514,0.27864649422331,0.193215690764998,0.154169225201434,0.245461119063086,0.0999020198557371,0.102037598996251,0.180572936145858,0.168330440177041,0.241048385221252,0.18191414120359,0.373020072410683,0.128535246523626,0.110723779746535,0.106982868950507,0.154650985742449,0.0609885468940669,0.136202660778464,0.218044230891221,0.180562827689649,0.263039107811698,0.17717301994655,0.226970482425279,0.268364603163963,0.250152564853458,0.130229790832061,0.198193857869874,0.153221364786019,0.150694400225015,0.245625299135672,0.255484032697823,0.279391019340763,0.314071536517131,0.201286143751671,0.155867110766063,0.290093302995291,0.317750255549103,0.394856561971145,0.193095163258853,0.232106395412008,0.140862376872201,0.167557964297171,0.267695787743193,0.233565505515543,0.215177387069012,0.19383002349416,0.21582617699009,0.177323400102704,0.371597182121651,0.238841261388958,0.138477603043211,0.124648100346672,0.179541159040918,0.226832673342373,0.227036814536101,0.244233179384643,0.216703188519467,0.258659396423756,0.166061260105282,0.179514449538457,0.204120846879746,0.20046081064423,0.213012995740258,0.171589291926638,0.145654229607017,0.253226992497726
"acuminata",0.147897848745457,0.23786070637556,1,0.301745335470421,0.178330657511,0.196888372512383,0.246874587380938,0.188364464149939,0.238078279892561,0.280681981609206,0.107260078343519,0.0864022849402698,0.140137204620237,0.116128432703259,0.1780725953406,0.116603593467356,0.0743427363116048,0.233375016516474,0.297218025999706,0.127794316750261,0.184779228139812,0.162909736391556,0.174163817333541,0.198816324587124,0.132831950588406,0.137205504858138,0.328868442927004,0.258919652688242,0.11591264809081,0.195613346256659,0.261172558820787,0.163311650051568,0.292573507130962,0.145155840313384,0.18509110674354,0.109970194107941,0.303691786079005,0.0938811351625648,0.102261283556946,0.271510076553079,0.164250199247906,0.386670190885492,0.216834930427385,0.237157124134835,0.148793488729144,0.124550959721988,0.0809905616857415,0.210196733568398,0.0510381200193315,0.123664326145329,0.465588484517666,0.279503146646906,0.213671155971312,0.14014780590435,0.334496728599213,0.229619804149767,0.424299034819864,0.117381011958764,0.442036687895764,0.129472342506681,0.143250193007882,0.268616888711341,0.23011423789687,0.197059294348302,0.23060182614052,0.187689704102724,0.127463587885437,0.260990197937949,0.198458481146777,0.392324985193586,0.151177365361372,0.204901493708593,0.124722269542144,0.135208981367974,0.407280635325212,0.239807793032114,0.264437072515556,0.276505449806443,0.208727610855921,0.164127189846271,0.248750705522344,0.213871367271635,0.110810856096454,0.139675332982724,0.140438740697723,0.228392067827117,0.245938189119245,0.312348521576381,0.429116087972057,0.219106983964973,0.172279551997441,0.237737195193467,0.186892255237022,0.230650646813195,0.311552914168413,0.169146167861222,0.129529181214129,0.247117106741616
"alata",0.200866854536628,0.285949176685084,0.301745335470421,1,0.244176667765685,0.215832716262033,0.305003933957493,0.22902652921248,0.300090658886198,0.201563953998925,0.137453150530657,0.122473444579138,0.142606497656119,0.174009192320403,0.22405892887977,0.154880693626425,0.0999714669783646,0.284813190320138,0.246406830005374,0.175474178889022,0.220811833487584,0.198022513625436,0.205637210779966,0.270320199419515,0.15548769069636,0.186141462378911,0.248055319268453,0.172318480144994,0.111889041587585,0.186908363355752,0.276989543802001,0.192443643780894,0.292094140337855,0.19719170577894,0.221737137803805,0.127507400251579,0.268170254826262,0.109835580204825,0.116364675554173,0.204510987196812,0.179578752137278,0.282787603599583,0.193941160910775,0.273543728745813,0.141157775794471,0.124901564487743,0.103232721739375,0.179580943554072,0.0603748811975257,0.146853907096692,0.282519575849142,0.213876463771411,0.277045001949649,0.156462444035104,0.264224632736074,0.236031798181635,0.301514056839682,0.137550781245975,0.247459767901841,0.134594046083294,0.173112327892753,0.345549313259488,0.392050243603514,0.258259945300507,0.29361672069034,0.245403052829575,0.161702614726653,0.302516265614796,0.244480599096135,0.314900790283033,0.196392651825924,0.227713516471885,0.159016281342477,0.152720630637266,0.303489936157159,0.355009174712039,0.284585381613118,0.177174251828206,0.249774690388527,0.198439949786576,0.281901177012421,0.245043402987612,0.142604000786094,0.152677611677438,0.146531466160337,0.249332708241203,0.297409186563969,0.245574459841012,0.270706468475771,0.264897520166965,0.183211038074272,0.172841810815742,0.204292187618074,0.247641270536821,0.250333480193947,0.186938797465413,0.129073996657923,0.292984581602369
"alba",0.170413905315383,0.288382981828696,0.178330657511,0.244176667765685,1,0.197037308679389,0.262601164642523,0.206165094260665,0.283819530622809,0.309215627251673,0.231282347571143,0.230288390307533,0.225656737377977,0.146887956358836,0.239124719500258,0.130413279778716,0.112777236964128,0.302272886097697,0.208977051943768,0.155468545986249,0.220209657283603,0.163546730596151,0.180381220960677,0.259531783552001,0.144161325092636,0.26350558461816,0.251470380368086,0.156247496458864,0.111714739192591,0.159555478273284,0.220056503636779,0.256091376257762,0.26957720741945,0.2197679516461,0.287359643753008,0.179157506095382,0.197968189411781,0.129603489864287,0.0933675934171679,0.199248471468108,0.297059216518754,0.217334079786908,0.186261416384527,0.281274267066753,0.139007139590664,0.110997146946898,0.217627607245047,0.151783132451483,0.168612219261171,0.264752638287949,0.164847242890481,0.192858398097704,0.311059206221222,0.163566261643231,0.19002268273645,0.188770887779544,0.19276484387122,0.125045121126687,0.305092974540757,0.110663564217626,0.154434413873688,0.264779088371664,0.232589621251131,0.261321530102138,0.238188227217183,0.20424204879998,0.157657765575719,0.279285116818893,0.243284068306277,0.296362403070677,0.301884039235727,0.213762415219247,0.160731117146616,0.159745972171355,0.229356154372577,0.271049888895849,0.209600634299035,0.167722762726821,0.210146996623785,0.198847447379594,0.265540838638813,0.237518027177811,0.135101900494978,0.117597235640471,0.164801303987075,0.183089876623919,0.231684191849293,0.185734822550387,0.176233812761898,0.38083146687348,0.157047885719449,0.262719754107035,0.15332382847187,0.237403967780268,0.186386289147211,0.26134382798127,0.109193418777764,0.253243519618191
"aria",0.131232558627675,0.217274166011536,0.196888372512383,0.215832716262033,0.197037308679389,1,0.198051890468052,0.233748749762073,0.151640531797055,0.155938967726517,0.114873377096226,0.123236577539482,0.112452156213939,0.121986749226261,0.152490827383442,0.12045477479205,0.202915188521018,0.202128506837515,0.166635407946449,0.113039989220343,0.244947768049819,0.148081456730483,0.135519919326634,0.196300463660076,0.115153334173167,0.140698306102206,0.197282061931507,0.2117215659832,0.0893887847483485,0.150912471163821,0.262985734295651,0.162309527971405,0.194750891404178,0.137552799013827,0.156413033951447,0.130898080415785,0.210605028406058,0.116644279200219,0.0963328875913251,0.19378981405586,0.132781115796708,0.197857326845896,0.157837309134477,0.175210041747108,0.155727561757315,0.133492610444201,0.24382296317614,0.14519643204458,0.0764759638434963,0.106479404933853,0.196259646440144,0.185674070050819,0.191115084109009,0.172096354126044,0.206145788374744,0.186593147965804,0.194263207238687,0.177903983683834,0.16968043660126,0.110156956657442,0.117984494713661,0.211831273662902,0.218456711990492,0.170076998202882,0.178097146930492,0.177830421622197,0.152947530519345,0.246427465575106,0.174028613045809,0.203533731716442,0.174034138796578,0.18715033221983,0.252355149763632,0.160082569447741,0.216995349361661,0.199733995861747,0.263482321284715,0.146725463959171,0.182924657632141,0.137759951260148,0.171382578031509,0.151726793269123,0.193331254106367,0.125545515248643,0.253531073031188,0.208780589312095,0.256041228225512,0.266042420740534,0.181545827904902,0.174276462692256,0.135922831140415,0.21301501714173,0.163334530893609,0.195851546991131,0.17045491819121,0.138895214725928,0.135893972111126,0.208616627859399
"auristellae",0.218669174016368,0.254412854370918,0.246874587380938,0.305003933957493,0.262601164642523,0.198051890468052,1,0.212404522459126,0.330720032051607,0.197691001454177,0.154128708117953,0.122639848925661,0.142725927506654,0.165080956632856,0.252266683877073,0.138313322863314,0.124383810194875,0.236862533183301,0.257938987576267,0.146049895615876,0.260076305837152,0.201999686048946,0.217412352529337,0.222256852420984,0.18003620087627,0.159813148497744,0.212658964084647,0.162799949076141,0.120755314344694,0.206394906994082,0.272703710065199,0.179017027221093,0.336953200592217,0.151998212536193,0.185412546898917,0.120379780154959,0.255670296555282,0.124457777488813,0.104766624374337,0.23444647581012,0.186585905646889,0.275216556117006,0.208495300130904,0.241786216533921,0.153465066696367,0.171405704324284,0.119271851051169,0.192433509413764,0.0625209595012986,0.156556418626807,0.240934930461387,0.211268676586415,0.286037909688816,0.172097996449418,0.22383095046572,0.208166055827902,0.255507835446824,0.164308157268238,0.243453682663303,0.132165872963923,0.186066540820976,0.317825768598732,0.267244691976516,0.252313309541196,0.2351874858671,0.236364058905762,0.164714086472772,0.30448585164147,0.21639517598784,0.288957669767595,0.182786857638867,0.22207663652116,0.174993936820817,0.158675002923822,0.28974725978526,0.28876818750761,0.269836814675007,0.203142884649895,0.230805128410912,0.207716419607391,0.221905377092121,0.248091952972,0.157174005864829,0.1606453188145,0.15599771329757,0.212049833759267,0.236424643534771,0.212962158035452,0.2373510222816,0.246386067769542,0.154823924943877,0.167395979079616,0.156784930256656,0.234478910947681,0.250978497806731,0.170322271889211,0.130317093639383,0.322115150994176
"bourgonii",0.180092151855915,0.210181562925605,0.188364464149939,0.22902652921248,0.206165094260665,0.233748749762073,0.212404522459126,1,0.173681174178413,0.174211644504469,0.10882633887674,0.124283972345699,0.10831791646711,0.134472463552533,0.165179804383119,0.116709257155011,0.118801869697061,0.238255288087062,0.157863115167487,0.115221360368555,0.180630721360609,0.174450599987586,0.159992409782605,0.19898953940903,0.10915402935982,0.177132372440845,0.249284731155339,0.158050843982456,0.0950008757892092,0.129724731315874,0.210990639217895,0.125743019664163,0.202874364977071,0.145678818929515,0.213432843123711,0.106449229018396,0.197976631851854,0.136308502180717,0.0689857228300657,0.16112313552801,0.135028009776066,0.249626492247135,0.19866044790907,0.296368570616253,0.150016271746317,0.115181220644,0.158303061724439,0.136755074404707,0.0766982692684695,0.122007012991531,0.186065320038867,0.240949673343574,0.227736551338054,0.154676008626769,0.206279519933023,0.418411237855853,0.192231281363699,0.129033493862699,0.159017959539236,0.120441521446205,0.118169109414512,0.236613275698917,0.218133605833215,0.199216759640748,0.198801670625835,0.181153499013285,0.181000499284074,0.220985168912551,0.199526717740633,0.215532501246492,0.239118343795339,0.233611459962955,0.146212785167882,0.134658908822388,0.281606659007507,0.230314818029998,0.192772925311246,0.132197818268219,0.384915817319013,0.163145885898995,0.189096313740361,0.150187972015234,0.142353314237602,0.111796993906445,0.131456386293538,0.229348619921474,0.252318842380075,0.16808571954162,0.170088856768465,0.3093123502336,0.363516102862991,0.16868149249888,0.214501610738138,0.218496509594995,0.168003801360238,0.145131993257897,0.11465624318572,0.1957843321627
"brachyrhachis.aff",0.212552786483901,0.277863041504186,0.238078279892561,0.300090658886198,0.283819530622809,0.151640531797055,0.330720032051607,0.173681174178413,1,0.202601455781724,0.125444886109021,0.0919735698097274,0.133073890895554,0.150549066269343,0.590856824224394,0.144525657909045,0.0842556946399813,0.252166609860422,0.294077124153869,0.137904425337381,0.211435171089719,0.168985566298466,0.16758874691583,0.240281491070635,0.166695105816024,0.159784558726639,0.272905410895962,0.136941530722221,0.112841469080171,0.180153798064165,0.232130644189477,0.190424360504087,0.291546857648618,0.234703453008797,0.16326459558793,0.16456998934815,0.236566925438901,0.107216969291141,0.0984122626256796,0.209983767755247,0.15251560870236,0.263988717210997,0.193861761590497,0.260925661322163,0.124647481798345,0.116871565408544,0.08281135590633,0.153839334497891,0.0529090596687461,0.129978248079017,0.22837854584529,0.199118045965529,0.272008560642544,0.1490767274156,0.237767289125293,0.177931862931216,0.261789155512341,0.189532937819247,0.207720610754804,0.136111278810738,0.17396318353679,0.28026926468032,0.243105641709945,0.25780489705158,0.265013455346959,0.193844543954766,0.153631913586963,0.281651301179092,0.212382496610718,0.321774164706344,0.175386910596268,0.214785955337766,0.163190779631157,0.150912044330894,0.277933871094394,0.25764421612983,0.256679061821628,0.191572678493068,0.1772163638657,0.17275049615859,0.267421841886878,0.223295326457125,0.135416239413388,0.117119888078802,0.173346456829668,0.208166095613047,0.198213633972238,0.215450323064576,0.232702380075992,0.225123399886622,0.135743742493368,0.150130465731944,0.153576883699925,0.202959390001721,0.249949386409733,0.164006377144969,0.114707470000377,0.25384757289307
"brachystachys",0.0966691732164665,0.264950672894975,0.280681981609206,0.201563953998925,0.309215627251673,0.155938967726517,0.197691001454177,0.174211644504469,0.202601455781724,1,0.372227944706843,0.266943844375164,0.176474538583973,0.0970326398863859,0.162762867497859,0.0900881180611839,0.0900168914686711,0.303051564373376,0.215122508429154,0.0804215513919997,0.169081629908115,0.112618159463592,0.130919716195998,0.1692553479851,0.0841838506870197,0.277645063465759,0.35283783604528,0.113443832043035,0.0660405740169035,0.171446728691456,0.189425547897806,0.37632508451611,0.210975234466874,0.182289125077283,0.329701182119525,0.127599534709762,0.183792353268889,0.06674485754457,0.0620201509271531,0.200453867644144,0.346388627980856,0.228230822321102,0.119012931919587,0.33428072597219,0.15738018073582,0.0873980380607175,0.350896650005566,0.0982017685213579,0.192291913976673,0.298463992994519,0.246566151146505,0.183530040705447,0.205745030555358,0.152207661868519,0.236489453361126,0.176705011282549,0.23387261551048,0.100415529232534,0.382081690686292,0.0954155646953967,0.098536247239108,0.195537508141104,0.181083298088567,0.189159979706767,0.203761734828713,0.151574018234343,0.0968862020660433,0.237434711714918,0.190792474445971,0.312134638008148,0.340604473044687,0.158728538366705,0.154179463509353,0.12734903730935,0.228333856234836,0.170047540415724,0.157777960022384,0.144901261287332,0.144033644707531,0.15122361497781,0.367072311495999,0.192966839451703,0.0998070414870005,0.0613157910471288,0.159591929787572,0.167182958483918,0.152636499222996,0.182447240674537,0.205565102132517,0.345350859506616,0.140310216913919,0.393088888031582,0.131979941124094,0.161054815800397,0.179415893869442,0.395447512415226,0.110237319359855,0.177588631528598
