"","acreana","acrocephala","acuminata","alata","alba","aria","auristellae","bourgonii","brachyrhachis.aff","brachystachys","brachystachys.aff","brevialata","brevipes","capitata12","capitata33","capitata35","cayennensis","chartacea","cinnamomea","cocleensis","cordatoalata","coruscans","cylindrica","edulis","fastuosa","flagelliformis","fosteriana","glomeriflora","goldmanii","gracilifolia","grandiflora","heterophylla","huberi","ingoides","jenmanii","kursarii","LA17","LA41","LA48","lateriflora","laurina","leiocalycina","leiocalycina.aff","lomatophylla","longiflora","longipedunculata","loubryana","M18","M25","M27b","M30","M71","marginata","melinonis","microcoma","multinervis","nobilis","nouragensis","obidensis","oerstediana","paraensis","pezizifera","pezizifera.aff","pitmanii","poeppigiana","punctata","retinocarpa","rubiginosa","ruiziana","sapindoides","sertulifera","setosa","spectabilis","splendens","stipularis","striata","suaveolens","subcapitata","T18","T21","T29","T50","T51","T82","T85","tenuistipula","thibaudiana","tomentosa","ulei","umbellifera","umbellifera.aff","umbratica","velutina","venusta","vera","virgultosa","vismiifolia","Zygia mediana"
"acreana",1,0.257958898449346,0.105978813449222,0.236179165577806,0.209285558546134,0.169274840390044,0.282819661063776,0.196904975560529,0.187508961801959,0.200506455782375,0.131988397837628,0.146739296902513,0.101360833346576,0.209860587804011,0.201570648714719,0.177370964495312,0.195027792389093,0.246035927887185,0.170941703185913,0.226398526756498,0.206944639877269,0.195235231715543,0.233356854496749,0.216679396354605,0.144128236636145,0.159893735521377,0.177762038591574,0.201412049858321,0.252535960592125,0.202935626802844,0.187159908968547,0.1967358189118,0.269265327836495,0.247449144957622,0.17774063099192,0.143810316709841,0.185963671326962,0.183335467728681,0.149994946834634,0.111140876488327,0.213229087836607,0.243655204460715,0.200807569624672,0.240001547366798,0.198811106385902,0.24476142844474,0.13211151439293,0.19327009703721,0.228602105594804,0.131694494465197,0.151445529085138,0.11833526328474,0.210809811897544,0.174474515053061,0.173969107641401,0.230671319633565,0.163873871199084,0.16799438647224,0.217898168472526,0.1484285628725,0.215836619541082,0.218738121981919,0.235844457531134,0.190632933825604,0.214196306254522,0.180192272859619,0.190333710326061,0.207653613015258,0.15866899291491,0.247926793174574,0.196592635274773,0.185951749353846,0.188379366595458,0.200168811501749,0.178251780403042,0.220981998871877,0.152983190934995,0.150037490778966,0.137688896671259,0.205274756616757,0.190340068133707,0.208036076256167,0.176644672879106,0.135458740187495,0.05433769868007,0.173950841419337,0.177857694300886,0.157740472505484,0.0759326001320497,0.201421233010556,0.186445657084837,0.149872225889141,0.116779849288304,0.194942943147352,0.146540697282391,0.153128045712539,0.132717199790734,0.229506702318633
"acrocephala",0.257958898449346,1,0.116879004756576,0.32995430557136,0.287274066697982,0.208409196550735,0.24978501648748,0.188140685723334,0.214237373061843,0.247899797924537,0.138815890184068,0.188094310803034,0.0836725991074801,0.199956640847169,0.261249789151616,0.210083743463557,0.200232150215441,0.272528858555751,0.180495925864682,0.184610381117541,0.22941650509219,0.205368243893217,0.308938883373485,0.271259550037634,0.222705119103928,0.166098160681537,0.181868413470812,0.236482410961887,0.265630656600446,0.215548670720427,0.231922748091144,0.249045043455126,0.321569376717246,0.258016085683915,0.168729079353389,0.192077467197573,0.288872125472017,0.209241084677093,0.186909368463382,0.112125662414377,0.227518498345829,0.310847302832906,0.194038192125775,0.290080767670998,0.247930454148563,0.245663906062196,0.156747875354147,0.25526788879733,0.296101910835855,0.123696927722077,0.13751456258899,0.109803909137822,0.245159241019239,0.18419924404224,0.175694876162127,0.263349042812056,0.208699530933965,0.19131728457611,0.330639050644114,0.124770149044298,0.276760084570083,0.226255850482666,0.258340856441244,0.15235216600593,0.257920667544913,0.190610913679547,0.233188474507014,0.293779430476514,0.147787623057457,0.281715912597934,0.249788120798703,0.145718133209815,0.177119389240677,0.164384467820826,0.243170454811034,0.221257465781311,0.180159380111803,0.17830108397391,0.144652068415897,0.18980074328178,0.218986818101286,0.213720434802512,0.147086130643739,0.120587134132461,0.0820571919517228,0.144006412639758,0.181463961606079,0.207234902650222,0.0731516622300118,0.237196845272325,0.219123785078566,0.172838668686906,0.113331619373467,0.303471169698224,0.191001944059604,0.166191637620567,0.156839805332016,0.286465629045705
"acuminata",0.105978813449222,0.116879004756576,1,0.15118194320411,0.127845615672973,0.13516343161625,0.102225580996451,0.111046507616876,0.138208058437089,0.0927088806013706,0.0979494723594616,0.0931468245295983,0.0902850537859807,0.129189825286791,0.118462465229339,0.130865168321908,0.108318731059116,0.124914957803799,0.13196855087105,0.128483843619034,0.118251699644584,0.100067937385566,0.0945261745981305,0.12746176881683,0.0887285117668416,0.216358863715645,0.0821513138363534,0.134681807907381,0.112113490795439,0.124351140827196,0.113496367171865,0.086349205518323,0.116305385720527,0.106200923522108,0.102607377119152,0.104485985423116,0.0914269204021148,0.13477686075115,0.141031008013568,0.107287860460861,0.101419883393737,0.0870345125280716,0.101164236806019,0.141483769474464,0.117997282047679,0.131561947715007,0.0783070810379928,0.129336979987153,0.11060766025096,0.104277072567054,0.0927957571021684,0.101275625980229,0.143324135713081,0.133658913139194,0.107848406613051,0.116812242394602,0.0929018725842734,0.114392883116478,0.0807467544180149,0.0841002803778224,0.124969396635352,0.145486960716287,0.149515778910622,0.118092316431951,0.147104880578577,0.127317058301055,0.126592052400412,0.145127365714151,0.113560264216843,0.108893109129614,0.096260052486712,0.101595000190531,0.13969649275006,0.108209397242239,0.122204254161252,0.23008080186143,0.112759113826687,0.11304055332392,0.112458810393365,0.223924007598975,0.10092385880049,0.13276188993391,0.12434155599576,0.0752711698623223,0.0215967669247123,0.107091463642912,0.103087620142471,0.138554505072064,0.146923984052047,0.115383621755221,0.103182824017751,0.0671216810912908,0.105012355130386,0.0735867212035581,0.120373749761132,0.0986013142680649,0.0989467737696986,0.117961170872704
"alata",0.236179165577806,0.32995430557136,0.15118194320411,1,0.23640721793044,0.210028809564273,0.244737279877041,0.177777727865638,0.193362061439442,0.169197841356436,0.133910134641112,0.139380946903292,0.102247527171607,0.17249970237491,0.294282278456366,0.209635305863682,0.165773338036727,0.244549256409401,0.209831362899942,0.214043313049647,0.24142408582358,0.226805991200171,0.296318362010654,0.237438796198462,0.161803875990647,0.24237893923232,0.173699679717014,0.193949588863757,0.225263236725737,0.265547804514043,0.217332540171987,0.224457179401505,0.306987159486037,0.275795906982826,0.184692280567481,0.170771504665149,0.256376539387678,0.165977716139534,0.157854672048972,0.137921989733785,0.214573532756447,0.297430808664853,0.20928383466297,0.255907075685454,0.230321434621611,0.234697882221175,0.127240350011758,0.225900419547192,0.238887017457725,0.116266427258561,0.127372280738188,0.117432498855319,0.276237587877934,0.154572897459847,0.154339621117162,0.235511294674452,0.217021234468759,0.184309950173776,0.323010532905441,0.123647933106634,0.282480864645253,0.237428001965795,0.28529727640898,0.19011156383215,0.320714219942449,0.185746918869206,0.20197260291822,0.246212985362751,0.143903046290968,0.319049659509371,0.245210079590985,0.138127866652948,0.155373565069472,0.175860912108928,0.228415248739484,0.270706117935776,0.155528393482195,0.173232084994667,0.145255332243452,0.260829909726426,0.266060041743576,0.219689659041898,0.134623184155407,0.125192569212912,0.0605134577392355,0.146024286837085,0.215341357008837,0.14767744776332,0.0714116991812684,0.220226830498141,0.162019114524236,0.152913888742825,0.107430054160952,0.253390635660673,0.152419281011308,0.136745213436765,0.1790703202456,0.372765799299418
"alba",0.209285558546134,0.287274066697982,0.127845615672973,0.23640721793044,1,0.181288633894184,0.220678503297127,0.182845880581915,0.207619523439877,0.335160635442847,0.250416020579719,0.302635182843614,0.238108532600429,0.189800529157168,0.268153659047369,0.185335758993757,0.147727060723529,0.224467922229089,0.184305138366845,0.25378711890485,0.248611077105216,0.179501579719707,0.285281193393635,0.30765550991213,0.197958141108999,0.281763704633858,0.162380382363649,0.225702376970974,0.185547668081538,0.239792706798441,0.29918947207124,0.359695370278094,0.241893236582144,0.212591819435229,0.300969291287533,0.255099140695481,0.14416946969453,0.201214637755677,0.185470799438524,0.16135373081751,0.370098333938065,0.180185347447017,0.202995726636702,0.269343126049369,0.220419736823213,0.183984869105093,0.22874385183407,0.237607515152822,0.373788868397762,0.291892379824665,0.120201968841373,0.109136609620093,0.280793273375516,0.210152402657972,0.134953764890032,0.28301728154079,0.196004279485261,0.167515742332005,0.344839179600999,0.113312437752143,0.336604580736969,0.243109341621479,0.244708149343488,0.205316046996865,0.259262988480638,0.223140810542302,0.269021533806009,0.326650253655456,0.165159723508684,0.197314277423472,0.263904955756037,0.148670538553912,0.174485524301813,0.199191935874537,0.233114573625,0.260561411496421,0.143685912753067,0.177746132973327,0.153466172543363,0.223947995728655,0.25514276714576,0.25911137474701,0.201995171161457,0.123816654558883,0.0427306495383124,0.152561612285472,0.190041586326994,0.185693382020204,0.0690925581602765,0.403969359963359,0.182747901981981,0.288684853981472,0.11618482865744,0.141226522352091,0.188019648251408,0.260917516621396,0.123347205504547,0.264818135091707
"aria",0.169274840390044,0.208409196550735,0.13516343161625,0.210028809564273,0.181288633894184,1,0.166776163147811,0.134224700798948,0.182559719575865,0.205341051028121,0.112248064302906,0.155323293802634,0.100251117500005,0.22795061497442,0.232960716393151,0.202699477248927,0.119303617466743,0.19009061517469,0.171391617349584,0.175620134029106,0.229049356761647,0.151383444192466,0.219452668430432,0.209494774458445,0.118909794692818,0.151337095061104,0.124193562738253,0.191026532145572,0.18036465552512,0.156920617804189,0.235519393903184,0.144551809498682,0.20584732064851,0.202482208305089,0.142544227215801,0.185411718789715,0.13601181517184,0.17945771078559,0.190874869193156,0.128393767698755,0.179394359107593,0.153425911213294,0.178640707510398,0.261207333631418,0.189453977680302,0.160243965145391,0.126608096072829,0.263318802042269,0.20250907482579,0.0994477545377456,0.0842914973566431,0.168579939618674,0.231964999239691,0.192658167618931,0.137594616735936,0.244022102740913,0.188069772077834,0.164240429405951,0.151921281963723,0.0920636474293376,0.212616010547479,0.21094756672087,0.20597488147828,0.158616369961451,0.208616048398627,0.167262911410017,0.266336521785567,0.264663989693343,0.172489477644327,0.155060913915903,0.11707662310702,0.130962231473758,0.19308330392219,0.142235959477248,0.19240262623125,0.199019904686273,0.135999725131244,0.203494099965983,0.128232655349377,0.208410996090122,0.164485430891484,0.160344636734687,0.145896855865749,0.10976556475413,0.0399160130647962,0.143774440509954,0.202428835285685,0.175535598358791,0.0920966562374225,0.196381506564535,0.210259626006051,0.135220927760077,0.146942061707482,0.115751170492974,0.163850803223749,0.122696377435271,0.131179738692708,0.200958763361033
"auristellae",0.282819661063776,0.24978501648748,0.102225580996451,0.244737279877041,0.220678503297127,0.166776163147811,1,0.179090888247568,0.16893220869851,0.178946874944325,0.160114892214541,0.129160710676323,0.107440018156102,0.203151888027755,0.191731607840171,0.176781264419435,0.179007965442368,0.196483824646503,0.186953904433171,0.212004025103362,0.203394214405703,0.218410751814825,0.215651890635395,0.205270169356707,0.311228212454739,0.141842219945569,0.171374099598861,0.139777812717433,0.231296055303202,0.215519214722388,0.180510159090135,0.162427119095873,0.291011340359762,0.196578207785677,0.171717822801978,0.135812388864095,0.222837681566408,0.158093600724483,0.127106791782842,0.11812500872118,0.203564742026104,0.335631638707859,0.194875418140806,0.205426310353855,0.179382469960784,0.212352611985859,0.144770731436423,0.217056315837774,0.218316638477669,0.15964172379976,0.17338012971946,0.107501756860694,0.201307054486784,0.155602860578748,0.150775482650541,0.192484407664244,0.156346608240003,0.176379755942086,0.215327896780112,0.182281987977178,0.227029397490416,0.211266039327287,0.254322492813481,0.188544261521322,0.179597807601264,0.181981335699341,0.174748140988796,0.210787401753655,0.16572351474839,0.267563218531855,0.175292508236848,0.163240893729618,0.185547834685648,0.201063808337381,0.156371273431583,0.183030136409554,0.159306021342726,0.129397632732843,0.148238494642239,0.208630866502066,0.16647594933731,0.204416405479399,0.15574506237249,0.116105818350781,0.215901264994287,0.154432481875398,0.207966083157339,0.141203810242183,0.0637949489506236,0.199497824138542,0.195554736789788,0.138013805704609,0.131631215017793,0.267669693188065,0.128189102889259,0.139772340059554,0.142309915551313,0.231667748827222
"bourgonii",0.196904975560529,0.188140685723334,0.111046507616876,0.177777727865638,0.182845880581915,0.134224700798948,0.179090888247568,1,0.196904280728932,0.139077473685838,0.123058599194981,0.139431965624132,0.100403046497499,0.249654653617253,0.175724270670611,0.161402890969141,0.184455792396908,0.213151970237867,0.177787451648635,0.144238708377477,0.175983090375992,0.19221796881886,0.198483140166671,0.178674295991118,0.128474390743111,0.125825095956782,0.180878041497817,0.148909921781153,0.16206502448269,0.187423513235404,0.154882796886387,0.143809567662925,0.213289715957469,0.186987520305275,0.17071425765469,0.147982921284211,0.128917159440508,0.153165542465119,0.134542599043049,0.125956302617786,0.175825687718486,0.188908505695254,0.18735137062057,0.20016651290614,0.156288189731425,0.177322446167988,0.109026469890612,0.211897980506451,0.19022927632507,0.128351211060919,0.134612909675207,0.142198409997607,0.179526518822209,0.15352224500104,0.132299213059724,0.168913179763246,0.181956988714605,0.175747316683797,0.1586304110674,0.129932751887141,0.242530251746258,0.213764604024879,0.210330482646299,0.207504875404352,0.171170379330453,0.195473792238621,0.156383446810047,0.210852978771527,0.163434020933646,0.188609331378531,0.157502649601879,0.204917019220639,0.153096350279487,0.205595163993726,0.160987373826086,0.194387207818163,0.156179051988861,0.136336506327573,0.138229232433706,0.229947899102861,0.169648422947193,0.166532157667335,0.151821645661842,0.111710028468053,0.0453073031420349,0.144533626826244,0.157575700445971,0.142494950736068,0.0866879067601766,0.17646300835882,0.12383516275863,0.145757771654475,0.111332710697999,0.132221542023497,0.120258323800261,0.124130190929267,0.141825933510877,0.174666484206298
"brachyrhachis.aff",0.187508961801959,0.214237373061843,0.138208058437089,0.193362061439442,0.207619523439877,0.182559719575865,0.16893220869851,0.196904280728932,1,0.148289127247858,0.181349695143589,0.139849065959783,0.12034749086825,0.253791576365345,0.206405632772606,0.206188249280631,0.159746447317669,0.202136403715761,0.205770404810413,0.195190220796291,0.188901424649646,0.181680892484475,0.190948765102765,0.2042757013449,0.138103413029695,0.149291227134689,0.169335726730167,0.23768217435828,0.161314931879263,0.178470558927173,0.181355762282853,0.148014616869496,0.213680940142084,0.187078167571615,0.174546448142172,0.161052585322074,0.144325553400537,0.169681709402973,0.141288677233411,0.127830142273265,0.164500878099751,0.155359551324793,0.203733412261827,0.229565708180967,0.18567048290158,0.191671587919773,0.114605385225378,0.237411441661406,0.194375287669407,0.140585585282841,0.158012042766167,0.123691045436399,0.202111587537516,0.186123992024171,0.177821489055082,0.190844683797084,0.184442780988833,0.180201788515208,0.161339493426943,0.121174115324926,0.175939379248476,0.220727559414535,0.192450029505114,0.194272429579852,0.251942993684109,0.236417345258086,0.180816714222261,0.225052287612741,0.163480709161913,0.182933682572311,0.154603540364411,0.149991143342372,0.184733221319337,0.238331522345846,0.204690381760356,0.197433027218874,0.173283554041769,0.153350616297714,0.162852099613883,0.269774066827107,0.17523272559433,0.185553756460513,0.175766001763641,0.133304006742454,0.0386703003882213,0.172144168096795,0.185085127480357,0.208660835625453,0.113979450574717,0.174634591926536,0.142161364298852,0.163567056114516,0.131544264207752,0.126674592639279,0.210332230509891,0.147108946475496,0.165443831093758,0.215473259480387
"brachystachys",0.200506455782375,0.247899797924537,0.0927088806013706,0.169197841356436,0.335160635442847,0.205341051028121,0.178946874944325,0.139077473685838,0.148289127247858,1,0.342610634649777,0.354044023572152,0.187169169992677,0.157412957498368,0.215316543823933,0.153943721636949,0.118651991776403,0.197162397481823,0.147071653160822,0.167062629167652,0.253463700392665,0.154978237070389,0.226395576722099,0.259660400704459,0.147184359919169,0.278396050193597,0.126087827488162,0.164680623680931,0.200907516655333,0.17106231886579,0.32125572540342,0.440030317162761,0.205145842858502,0.179635699955384,0.348379229609586,0.226527534135223,0.155745994770384,0.158620153573123,0.213544712332435,0.113032728664883,0.442905714853048,0.227346947172475,0.194745576942537,0.227625876663292,0.226318812860436,0.167223124389365,0.378665241160419,0.23170649707518,0.498335370113383,0.241046403900405,0.120142516905539,0.0850972182953096,0.212715199567095,0.203871768744346,0.13316632442591,0.251507967585223,0.147082958357228,0.166419937941983,0.276219562625608,0.109274011827602,0.289678648809376,0.171101797868531,0.200195327657808,0.130529848490332,0.206552009106606,0.160340227091378,0.299224586702184,0.283751128871848,0.13077199496639,0.163914792931013,0.293377403275443,0.13781699889539,0.19266503181102,0.1465877004726,0.234992963856551,0.214462573606174,0.130375232100979,0.126230160595752,0.110264157245813,0.184692625796102,0.160172089110593,0.222608822263659,0.174401403568139,0.104110861463057,0.0304657088209931,0.120073845963872,0.159089935703272,0.165116018766462,0.0684913507702176,0.427672554923294,0.331271450688492,0.353013025844176,0.132398111803234,0.120504154944257,0.179230339111174,0.374260535618107,0.0908727067590006,0.217738434275476
