"","acreana","acrocephala","acuminata","alata","alba","aria","auristellae","bourgonii","brachyrhachis.aff","brachystachys","brachystachys.aff","brevialata","brevipes","capitata12","capitata33","capitata35","cayennensis","chartacea","cinnamomea","cocleensis","cordatoalata","coruscans","cylindrica","edulis","fastuosa","flagelliformis","fosteriana","glomeriflora","goldmanii","gracilifolia","grandiflora","heterophylla","huberi","ingoides","jenmanii","kursarii","LA17","LA41","LA48","lateriflora","laurina","leiocalycina","leiocalycina.aff","lomatophylla","longiflora","longipedunculata","loubryana","M18","M25","M27b","M30","M71","marginata","melinonis","microcoma","multinervis","nobilis","nouragensis","obidensis","oerstediana","paraensis","pezizifera","pezizifera.aff","pitmanii","poeppigiana","punctata","retinocarpa","rubiginosa","ruiziana","sapindoides","sertulifera","setosa","spectabilis","splendens","stipularis","striata","suaveolens","subcapitata","T18","T21","T29","T50","T51","T82","T85","tenuistipula","thibaudiana","tomentosa","ulei","umbellifera","umbellifera.aff","umbratica","velutina","venusta","vera","virgultosa","vismiifolia","Zygia mediana"
"acreana",1,0.271702260057595,0.12739359906881,0.26737346731911,0.218857964279009,0.205223907389048,0.230016413831176,0.164864141574062,0.218868605991043,0.168279957833633,0.133230968244554,0.237165386464909,0.165921848306459,0.197328624795762,0.250662298147275,0.235028257782143,0.217966620074969,0.246849809207891,0.23897074444268,0.201765836710816,0.201097347077726,0.179410937775821,0.205472503619963,0.248623174056861,0.251792021707746,0.319815325318052,0.20313713593864,0.252532276341807,0.225220173615114,0.205729801366886,0.391344431810331,0.297162830605997,0.264854975990564,0.126790078912963,0.1696893236664,0.102652956754692,0.148634004018856,0.230448358214686,0.215958865170095,0.189352803722478,0.128477565120043,0.19238432881065,0.157606072313295,0.232128318880714,0.193804306690762,0.211710345858617,0.149030548488781,0.264672023591497,0.223609079127494,0.167767001113538,0.137251151376144,0.210886004963559,0.225417350092704,0.135334702936379,0.185471725821474,0.227527246516761,0.163566669292474,0.228131972987042,0.205192403563773,0.282561079016246,0.231703522585373,0.273313618676516,0.198085175657784,0.237813821343147,0.218784769797353,0.323697997350779,0.165148817720118,0.297455429978221,0.209797053680553,0.218339805183186,0.174230431407607,0.201176485692594,0.12914224437773,0.163119804599456,0.202237746935713,0.249843874405675,0.207823846007853,0.23497964419671,0.202091086900193,0.286173452466043,0.148320513052982,0.219790218662965,0.237159197892067,0.208000675113887,0.113507057966845,0.142936393146259,0.182257035060309,0.197505613335336,0.164203177262937,0.216866221800242,0.174262038047521,0.210792272629245,0.160937643542206,0.211736462485436,0.290967720058186,0.178209650681567,0.0930276921297547,0.244036651029387
"acrocephala",0.271702260057595,1,0.369878315784556,0.208325057187349,0.233263755186818,0.163763295737118,0.209459261080049,0.207220759726266,0.182420375545487,0.20038894595878,0.141663435265008,0.178678056286097,0.102427745454528,0.217624025251342,0.23268745662973,0.188081569890776,0.183628319825705,0.238026286924707,0.223623325057128,0.450547699059212,0.178561085424093,0.190427870599487,0.170643920037173,0.232098871542677,0.217243237615462,0.319608834345145,0.168411963341998,0.179042034655694,0.154872531336786,0.169688134934177,0.19145839541596,0.150612775168551,0.242907405076895,0.156834521970385,0.126529911474733,0.0823469673602927,0.159972476174042,0.211682558437138,0.170443005691693,0.175729137232264,0.138102120034805,0.154329859435164,0.125913179228632,0.245890933781475,0.177717349393048,0.202853101279842,0.134508689682182,0.211253831738781,0.190030079513199,0.176358458455258,0.12059558023761,0.245293506183207,0.203916192693382,0.174028863717741,0.180427542359766,0.215148443918709,0.167548421046564,0.209555363992948,0.179336240114668,0.3119357898332,0.333746609244497,0.287196827817015,0.171472106757824,0.222578161118281,0.196167470314456,0.16367166109432,0.121938334816779,0.252870579009017,0.149650465193577,0.303235442569026,0.153823181525922,0.200197464716814,0.126291863767036,0.13877199986986,0.289565159806074,0.165732605981694,0.161989122084844,0.124572408007136,0.212220009712111,0.191696762996436,0.143393556982459,0.183088049119999,0.163778489169671,0.168773798451985,0.101416281510258,0.116931782793782,0.295672650261264,0.388429711973061,0.141823594441924,0.240931686957956,0.156458131286009,0.126080514189487,0.158509205652446,0.191149286313675,0.205120525387506,0.183144589270914,0.115276336816766,0.230442855031873
"acuminata",0.12739359906881,0.369878315784556,1,0.138371379414917,0.1697312365527,0.0965942350095193,0.127965160734085,0.1663992828262,0.117153027562247,0.0889683302149275,0.106648185727783,0.0818917538954827,0.0646651384637539,0.136150146019092,0.13603769996076,0.146848918579481,0.0842160441312673,0.145040985036971,0.196465823471535,0.444453948379535,0.111401472769642,0.12966763877653,0.113738358377483,0.139154128116937,0.0829630645048764,0.170790209484711,0.0783079306436236,0.0950829164712375,0.108013829332111,0.109491854590699,0.075313435988867,0.0864872195882221,0.138634287713579,0.17064253105858,0.103073982564384,0.0477962428835315,0.12845054296666,0.124263919716102,0.0701342158312865,0.0743650518854839,0.0953435290194054,0.09992889959812,0.0712644961196662,0.147337262186916,0.121690541515159,0.121751794125847,0.0919381920871137,0.124589217786704,0.10091792421941,0.106015214233654,0.0959442136830158,0.203147318721575,0.122602988168347,0.123789950260059,0.0792473707381862,0.123398092067458,0.115701774639119,0.0790363498020911,0.102109489340871,0.210085642017483,0.193371292182941,0.156064074536252,0.0826735568084752,0.117309156297929,0.0761581160689542,0.0959935339931068,0.0620995128887875,0.135693843700976,0.105063705720245,0.230605235610186,0.124378208100725,0.109109200177385,0.124501546620885,0.11338860500427,0.28989084766137,0.0980189833491946,0.0985863419987939,0.0789586823460647,0.133214934099828,0.102358733815001,0.0970083567578885,0.122102505991437,0.105353365888681,0.0935096142950166,0.0537605648620822,0.106905553334387,0.259173126771,0.200782785579859,0.0935025508051869,0.115408103700823,0.137881127249161,0.0963433804803904,0.0587070157101666,0.128584106762667,0.104562501758942,0.0796109582999539,0.11889254255675,0.156111521963529
"alata",0.26737346731911,0.208325057187349,0.138371379414917,1,0.24247687583444,0.224258190536041,0.273482085232883,0.140071888240525,0.263363562320604,0.189674210814139,0.154252308092669,0.224658287729338,0.166264879228603,0.220716192800531,0.28706098473961,0.228826063175171,0.231243389163191,0.253536919310478,0.264032404125485,0.172331807328798,0.250322845919719,0.209636320225372,0.242692474933871,0.246621320945217,0.262953681163744,0.203722727656972,0.221257023213953,0.277714834320257,0.211961370494274,0.208824654864418,0.230028239057557,0.181788770071648,0.323864571249159,0.119116500605387,0.214687265750449,0.17386494821122,0.150731860772836,0.255686601021484,0.239710412895419,0.245762723674173,0.170309241739151,0.174057764646088,0.146266158260376,0.24978053274199,0.20432568466635,0.231381039073507,0.160071201309992,0.274794739515278,0.21707891751417,0.182316402454548,0.140722318706078,0.191756389159558,0.264665893808849,0.216895511787874,0.21850286851296,0.259910514644354,0.182110334322616,0.256415938281322,0.224751565854302,0.245028147520173,0.190478866907788,0.30136935751337,0.283930975678411,0.277611276251379,0.230786313173933,0.219894056294879,0.257976092005921,0.317921450323395,0.23183879246225,0.227511604426496,0.2049550540941,0.222199719960238,0.196354674520268,0.185232190395815,0.189483594857759,0.299807018461872,0.254908387604671,0.190061285120234,0.160225033441219,0.265878954508489,0.186857717220368,0.268059551068784,0.221686441289128,0.221373672162994,0.134662830394304,0.168846842946984,0.183907989608395,0.142694159867302,0.183132181685841,0.230703626948303,0.150411461923394,0.168669349862946,0.145302171870597,0.240060011871695,0.29597138625641,0.179509521388431,0.0895232155588595,0.225065966719156
"alba",0.218857964279009,0.233263755186818,0.1697312365527,0.24247687583444,1,0.194879904432827,0.236133040597898,0.140624391460541,0.209683748587555,0.257317235619594,0.250103877474049,0.279488625828904,0.226793848649999,0.176351015016714,0.226950198574393,0.235389665445813,0.186126100732158,0.26469217848952,0.258947282239768,0.227038947210137,0.205853877527212,0.20705718036263,0.19030340255754,0.22100246614659,0.168184664100431,0.31696388116109,0.149811125225286,0.204668527087344,0.187182091580131,0.179605511613154,0.174142769099065,0.236654818046067,0.25370271732509,0.108468705215033,0.280874860866781,0.0858035564527303,0.199766520989224,0.190005679543996,0.147757387331798,0.152907938041415,0.293929228148819,0.196203551994951,0.148544852495236,0.247961401200964,0.222881154474384,0.205532219164659,0.252810180755676,0.21314102808917,0.316798377974646,0.255060291198198,0.137515772274781,0.166011477368181,0.256794483154931,0.128575701729384,0.161705901049775,0.242565542940604,0.215844692391468,0.175488167433672,0.304698144024486,0.217493287903006,0.223426094626128,0.30270121959666,0.161724884208329,0.235029922408808,0.183499097921092,0.215155291304925,0.139489054677342,0.228162713609044,0.244338755476478,0.232130874532143,0.318983416144353,0.186549867845844,0.150973494284482,0.165186614094043,0.155357019563848,0.219168060141726,0.199264838450657,0.13874122322168,0.153083351976113,0.194591785232978,0.229093365106283,0.238295802378704,0.16682222756231,0.197497260909446,0.124049508439645,0.138024880510321,0.17643715118839,0.163003457253277,0.148250781151187,0.334346870220009,0.161423587519778,0.254007119528722,0.128089122543993,0.230000490568942,0.222482441451791,0.249802935419567,0.115393569689599,0.19856559088361
"aria",0.205223907389048,0.163763295737118,0.0965942350095193,0.224258190536041,0.194879904432827,1,0.233538861857209,0.102276096725075,0.214877371527789,0.192817856194339,0.101198372674842,0.201520395042318,0.129298432882076,0.178324170697832,0.211632033486127,0.181534935797315,0.201233444904278,0.184804469876723,0.206599145810814,0.161755696228143,0.194803178562806,0.206546552464669,0.252570123658861,0.18868529367329,0.228288222115061,0.179135729984957,0.233920471604118,0.289739553923776,0.198984610241384,0.233540399524041,0.250828741402641,0.131508197796609,0.19248217599953,0.10435158085475,0.198538678165421,0.0764054583621901,0.160239192624185,0.200739731035037,0.289629336304866,0.204334591553825,0.134601327898007,0.129121646257746,0.122921424091676,0.20718390807029,0.170897687514547,0.19122393963726,0.144383189907828,0.219304223156801,0.227158341118998,0.132124309346045,0.12326164150931,0.170189162887643,0.34039060705515,0.122516270405301,0.225944362089435,0.247262381567385,0.144968155769484,0.263114987804075,0.198006647557333,0.195867999720874,0.132450337466471,0.251243706979744,0.225731478571614,0.290595383184214,0.240742930061088,0.192989666315422,0.150205287684441,0.223846769116897,0.256690651387547,0.138767955976654,0.161860400765443,0.196585517951939,0.152063247685785,0.174024487197757,0.148309203361825,0.275820282971318,0.193307788966955,0.191458043996108,0.138012935133942,0.272325482465434,0.135032560156255,0.146459249482678,0.171113513181224,0.202838240341891,0.140120816617725,0.234059163950652,0.131093313938993,0.116601202092346,0.165329467870841,0.19976003027292,0.154414659140539,0.163077725949551,0.200792844512034,0.208695335592276,0.248149990326555,0.143506827057463,0.0958158307617413,0.171575825406849
"auristellae",0.230016413831176,0.209459261080049,0.127965160734085,0.273482085232883,0.236133040597898,0.233538861857209,1,0.155778781643063,0.237593936104192,0.176544359397691,0.140868439077223,0.208613857663388,0.155547157082999,0.168498281922448,0.244323255801022,0.222584452265878,0.190371655198896,0.250574337307123,0.236685241115879,0.2375348425826,0.185332048593018,0.242581214841483,0.289681539552185,0.224140074760632,0.252510267920451,0.195682897101571,0.219079499787618,0.250031419647313,0.314327679396515,0.214678737161271,0.35367513005493,0.171334951439448,0.276655264866835,0.122172118773405,0.209191746575183,0.110888430137188,0.177069360280921,0.206357780376416,0.254541702016639,0.202140234620379,0.17875582412987,0.170592561077617,0.155646532888383,0.28607484302069,0.2280247131026,0.258968380198994,0.145709991915243,0.253792888033816,0.218497275620205,0.160226320768634,0.173645722928586,0.19738809971086,0.329090401265763,0.153642913954365,0.230459751394468,0.240076350512415,0.277180541860393,0.211006470330748,0.198368429832885,0.235039428637637,0.199740621332124,0.281170619203994,0.217803465415686,0.350746812714098,0.341415064736443,0.233550706359084,0.164046991174041,0.287755681520741,0.223946437549009,0.221353390270528,0.272420950300796,0.212345534495413,0.180902370396123,0.185687152900316,0.173804446742217,0.286502235040943,0.244201475657266,0.202936062280019,0.142111707526405,0.259542931276537,0.18035025620544,0.279396134039496,0.222343515963388,0.211207148942372,0.171325014207262,0.181950519670273,0.208592915126544,0.129693494909611,0.273191315140389,0.224834418472968,0.1667587027112,0.156768997308632,0.169555087230985,0.373568064709623,0.260066556681423,0.157854367443345,0.0931213143046423,0.241761508833474
"bourgonii",0.164864141574062,0.207220759726266,0.1663992828262,0.140071888240525,0.140624391460541,0.102276096725075,0.155778781643063,1,0.139069224071602,0.123087094743593,0.161980043838984,0.11627697199054,0.105523782867936,0.257213518422028,0.166557772222441,0.14630039419938,0.131611148413882,0.167591246586209,0.191178563735871,0.170387818254982,0.15587687883108,0.12520293749012,0.110432953038978,0.184762842614505,0.119348768411053,0.198847081773662,0.0890391617114664,0.127313029209447,0.103239807931169,0.132665453174572,0.112957899739362,0.129833466915994,0.174021841634575,0.238821232252451,0.0828754342810535,0.0706249389498348,0.129849991569321,0.170499745862185,0.120551596646736,0.114227274620732,0.0919187829786575,0.124874758452403,0.11754084511388,0.178614695855842,0.145300425307538,0.126702299906926,0.114078397670229,0.150212952632661,0.13820629044635,0.146168359067018,0.11612377210663,0.275477463848645,0.123269559357617,0.121301300397483,0.10224319901164,0.129687988404349,0.146331116371728,0.109230317525349,0.123675301398668,0.196168684051574,0.184815559567686,0.167666102891057,0.121893006509878,0.124958365157589,0.112703081932335,0.16195622839044,0.107507864990302,0.169225028583032,0.128934132353646,0.222829270013367,0.118551465691417,0.129024378725124,0.119433938079052,0.141183355469691,0.203727597514928,0.120397235848254,0.12812549372656,0.118671863098281,0.229021293521645,0.111599443060513,0.11387132791959,0.132198078835583,0.154103555808388,0.124249688656468,0.0759870999278808,0.130200997444611,0.228122866240527,0.183614105941793,0.10182782354849,0.122613238055462,0.100723099268916,0.0895721513209035,0.0843741356344519,0.143927769164618,0.144858736596263,0.108829902791303,0.12389796520934,0.270949163859816
"brachyrhachis.aff",0.218868605991043,0.182420375545487,0.117153027562247,0.263363562320604,0.209683748587555,0.214877371527789,0.237593936104192,0.139069224071602,1,0.165460413231396,0.154141575817141,0.174342698593841,0.142429727287763,0.163009062040594,0.249949704954393,0.204847925357641,0.1704063495462,0.264112318057952,0.209256159060712,0.150337545845708,0.205361231630205,0.226293592065116,0.212187373398948,0.214699448245203,0.205011713553474,0.201870295901383,0.162198827015243,0.191283201873431,0.24391726123214,0.232744092023213,0.190098681360885,0.140346013764507,0.232415516282074,0.101452241796875,0.187244563628293,0.112369676892315,0.170014613859202,0.231119829438907,0.193870792456506,0.171948113971256,0.165500539958587,0.187084555857623,0.142996885330197,0.248746250270047,0.186512009026292,0.195861734041976,0.147709989961546,0.232170386283134,0.210496963852965,0.164226460591915,0.156753684796472,0.182762178429799,0.209039355674947,0.144401330973127,0.1711799733006,0.214878929963549,0.210947125147444,0.218480940789747,0.205507907230652,0.205281057759808,0.183401909185078,0.246513519655255,0.185811691639452,0.255053036992638,0.185392120139034,0.215971445575332,0.140116038983636,0.252199556305055,0.248793526810179,0.199652891891763,0.198622144399121,0.170433550687568,0.159250396456219,0.177324511722862,0.1547689212861,0.259955324325616,0.189423979765009,0.180860352088169,0.134375967561443,0.216288238200286,0.171630581447307,0.174593478725564,0.178132660682092,0.206317002820451,0.12456142292476,0.17154111199515,0.168269851571102,0.140530537555585,0.193271631637672,0.216578868748817,0.172454911169221,0.15945728824288,0.133594962594968,0.222307202805796,0.235137301482023,0.146345290385523,0.092557072006377,0.205820483748141
"brachystachys",0.168279957833633,0.20038894595878,0.0889683302149275,0.189674210814139,0.257317235619594,0.192817856194339,0.176544359397691,0.123087094743593,0.165460413231396,1,0.294250417912429,0.331532634237703,0.193389300887081,0.148784887787861,0.163869905291561,0.16314236095546,0.145507724458765,0.159167051972976,0.179780859720554,0.170539458623072,0.165267873040958,0.157796352722343,0.171696501119714,0.173767400719035,0.197357694011964,0.326415927648043,0.171253568147277,0.186322912931335,0.148110160472639,0.171277098691879,0.170449050991253,0.374909500197108,0.148766908948901,0.0997678586211156,0.31255357074466,0.0707436385223362,0.145875506751028,0.174820546874436,0.17473276641219,0.209232474182523,0.325370432980434,0.111237439509206,0.0905009457082971,0.16856712662559,0.142711315086278,0.165150217755459,0.381449349797838,0.18760613113098,0.319926783328116,0.282174114562774,0.0889835373147435,0.161173890001917,0.191390327084781,0.103606848073364,0.172437430355444,0.187302259998492,0.114181949426679,0.193532999966856,0.271799646086162,0.181579980510654,0.14993122859898,0.166714426008984,0.152657650675714,0.199079690966857,0.152909134297857,0.140999368475917,0.105832232265755,0.186591788123968,0.151015215322579,0.15176479840268,0.319552806750963,0.17854744923022,0.104421191402028,0.123275716280124,0.139453645085085,0.167078935043207,0.154522756883135,0.137623957787609,0.143304184357518,0.182776591480312,0.100898337158592,0.162311132240488,0.15400678835017,0.158267579916991,0.0970905679298412,0.12170838461464,0.135049893221211,0.120381674312047,0.132743231077796,0.286983688350163,0.100044452581308,0.274425624255971,0.148469918342816,0.164160714267951,0.224173006392252,0.417377691756854,0.0790994895195965,0.158058413029053
