"","acreana","acrocephala","acuminata","alata","alba","aria","auristellae","bourgonii","brachyrhachis.aff","brachystachys","brachystachys.aff","brevialata","brevipes","capitata12","capitata33","capitata35","cayennensis","chartacea","cinnamomea","cocleensis","cordatoalata","coruscans","cylindrica","edulis","fastuosa","flagelliformis","fosteriana","glomeriflora","goldmanii","gracilifolia","grandiflora","heterophylla","huberi","ingoides","jenmanii","kursarii","LA17","LA41","LA48","lateriflora","laurina","leiocalycina","leiocalycina.aff","lomatophylla","longiflora","longipedunculata","loubryana","M18","M25","M27b","M30","M71","marginata","melinonis","microcoma","multinervis","nobilis","nouragensis","obidensis","oerstediana","paraensis","pezizifera","pezizifera.aff","pitmanii","poeppigiana","punctata","retinocarpa","rubiginosa","ruiziana","sapindoides","sertulifera","setosa","spectabilis","splendens","stipularis","striata","suaveolens","subcapitata","T18","T21","T29","T50","T51","T82","T85","tenuistipula","thibaudiana","tomentosa","ulei","umbellifera","umbellifera.aff","umbratica","velutina","venusta","vera","virgultosa","vismiifolia","Zygia mediana"
"acreana",1,0.248381274446158,0.162821352486213,0.359797276453229,0.242937218114663,0.0971249748268314,0.374480601122883,0.244343473037133,0.189883055647073,0.149458868002241,0.152175467876808,0.258500488889993,0.258770625019646,0.253516677465667,0.198904677492719,0.202931817244061,0.188657197521558,0.247404286093473,0.371717342162576,0.130703535648185,0.384708826261311,0.227050660449309,0.228861433781673,0.238816661015621,0.143897901419823,0.174848895738884,0.182140548047708,0.169804469989877,0.259404697550164,0.218972565515735,0.182444205346777,0.151064273065773,0.367396438291999,0.397885052691228,0.279053808621498,0.0699782575001022,0.256300389722134,0.33487428861962,0.226358962716849,0.246120227177699,0.148931604147817,0.192949512344673,0.174571211115644,0.222281164451323,0.248846644545688,0.127479364288676,0.124370007040556,0.258786783238775,0.349247994301483,0.304778236184157,0.167473600717143,0.251776096138503,0.266711132964019,0.14253072755881,0.129624061762269,0.22315431574781,0.137540030884686,0.0975084567550171,0.138564559677777,0.284064618399858,0.168640849787486,0.319209674242192,0.256813709506412,0.180428982520767,0.235246033429959,0.239531490423546,0.259578427092979,0.321300128660188,0.158393037015341,0.280174108332145,0.172760471753595,0.0920095728614356,0.230801824824866,0.151948562024671,0.197167047487218,0.259632939206773,0.182060406932173,0.133553907524711,0.257651241515684,0.299160253696929,0.191668708724317,0.246067334386493,0.253081705998898,0.341564462411882,0.211387300670004,0.225785855558223,0.232190742549791,0.200351552340804,0.137306785398548,0.274853659731261,0.241935293746586,0.181632106192723,0.349089542464064,0.191830397951097,0.313791975227058,0.128554835665168,0.272242732523445,0.285294151466326
"acrocephala",0.248381274446158,1,0.127690187014523,0.304798973778954,0.222944618305813,0.0995680503353431,0.271295266346254,0.226969735245612,0.223715178224847,0.143385318134758,0.124763691298986,0.246922676956337,0.176580457298708,0.201957939788962,0.146329070974045,0.180954378779967,0.245693481404751,0.207065497291314,0.254607497081913,0.10461339686459,0.255473199462506,0.257924085767376,0.154307403835701,0.235843014072267,0.111931987260989,0.119510318606372,0.14088788460303,0.154021087277003,0.209089986407606,0.167861841071382,0.150977846900653,0.126750754929187,0.29692087718488,0.185120763217912,0.233617050476105,0.0591821214067366,0.210632795020214,0.245981727287739,0.178096711254845,0.182383845541079,0.138710941054916,0.213268723399313,0.143419089535373,0.185778767942049,0.211759174924857,0.0994096442729298,0.158097862116917,0.193662693631223,0.258927374739255,0.234547849374462,0.169614188276449,0.172461362639018,0.244178824172252,0.139293188976768,0.108129040410232,0.268091982333605,0.153567861679007,0.0880249064205937,0.135638863080574,0.301922130920234,0.149025134493449,0.262242570733864,0.210018393325482,0.14359010114801,0.188905095818212,0.198727255325729,0.167283178651334,0.194868332517406,0.146671983471402,0.28610234303122,0.172969840927821,0.0837757063194822,0.182971265970117,0.12107447168604,0.162243868923436,0.242368231044957,0.15737881682613,0.174939119122225,0.174487089063443,0.258212323430893,0.156709315219545,0.232419778882111,0.244744842378905,0.205417826172104,0.229563065226188,0.222447245240626,0.214963847383686,0.184642109854595,0.111219574435306,0.224098505683942,0.255780446830301,0.136586887709389,0.153803979640635,0.169310918328226,0.277540752498476,0.110583680021717,0.240636490938366,0.285678387075997
"acuminata",0.162821352486213,0.127690187014523,1,0.152834649698946,0.238469864257846,0.0681482639363847,0.161235273514437,0.123184471162774,0.114238910505592,0.0922424402071776,0.086118360904074,0.104930505738231,0.121335204842516,0.10324334647232,0.119003613283406,0.0954862652346187,0.0894566963102707,0.152501245846852,0.139413488461257,0.0908534841509721,0.135850243519872,0.12184748439354,0.0901230416929817,0.126372996274454,0.0768157529328212,0.118506148058798,0.10291389505479,0.112132371743297,0.132221151056964,0.158498644481087,0.0946493627673597,0.102005442514996,0.147083911969672,0.134178052143523,0.149391295643703,0.0462981503965689,0.123604280864969,0.128882612903048,0.0987582232352895,0.155054598033955,0.0934434398556464,0.125275265074933,0.0972783641563626,0.128062797373279,0.120764748416008,0.0800222703795598,0.0647929878279525,0.127196749611496,0.119738509266377,0.133024811500098,0.10540424818617,0.157769475141854,0.138991836820574,0.101772995756519,0.390476922063506,0.116110490039525,0.0916285159439493,0.0623706230548862,0.0968000864951777,0.120368564434607,0.109236797156856,0.245291462046518,0.133423184764265,0.103116815083406,0.117196413932482,0.120751700380258,0.0929468429619997,0.127248076675054,0.10197223292145,0.132858800795605,0.0830854063971062,0.0620854884252236,0.125313067551209,0.103398268856742,0.323338234996714,0.133014726419842,0.132921261835119,0.0886408897958045,0.158934926986388,0.138553550778505,0.10499059904976,0.1038713247729,0.110051030998808,0.163259684338952,0.0972339251858353,0.140463657013676,0.139206258096717,0.105312217602091,0.0919072470265309,0.140312639921267,0.107809263100922,0.0856006885080628,0.0951027687146946,0.09378154955839,0.132165431870881,0.0657888343448182,0.111375181397773,0.132989771077753
"alata",0.359797276453229,0.304798973778954,0.152834649698946,1,0.258685605907057,0.126047696393457,0.403015129756645,0.254761752008093,0.191775415111365,0.151042623953671,0.165763460197795,0.296906437059471,0.232322626256186,0.251551622338432,0.201451401390862,0.238525728566036,0.263423952716337,0.281525285292861,0.373031074720076,0.12802914107539,0.383812975104268,0.304102771865985,0.183879971533884,0.274972793164592,0.124002874959192,0.158534437475284,0.184002066864615,0.167902206677955,0.291268732792988,0.218239660860114,0.161023178275247,0.149494990503418,0.398427325329127,0.273032159062238,0.297674574483071,0.0825813327353075,0.301091506445423,0.328874818965987,0.257677545048399,0.279671374891829,0.172461920555345,0.203501950460909,0.186311419673913,0.230294973423785,0.217406402318783,0.126446080268907,0.161355177252601,0.24210918283151,0.345988337114216,0.344303386685993,0.174941531058854,0.272906012689547,0.274695925406491,0.165937776677944,0.116361007962423,0.282822519834018,0.165668938354769,0.0972046602142045,0.163053844418671,0.322381484202105,0.160114657374695,0.296329842904163,0.320120441622189,0.193032071194987,0.257203370134469,0.2975520164392,0.239292231966145,0.25885045811049,0.155382265524523,0.306540004746502,0.207905855677793,0.111084317615305,0.264187147796305,0.143478963410931,0.197401996879422,0.295862044609579,0.180550849040663,0.184005657529443,0.275644852820804,0.317268218862878,0.201504763194596,0.27298370671168,0.277422156573999,0.351959740475061,0.290242713778706,0.262953873986765,0.224074550700423,0.218927050305773,0.150080413145437,0.268656846941542,0.288754808731353,0.156311717508392,0.268605005345185,0.17580593236416,0.358272654776771,0.147645948202515,0.259015955098116,0.387785949042626
"alba",0.242937218114663,0.222944618305813,0.238469864257846,0.258685605907057,1,0.0882522575250816,0.28313835786134,0.24304099752402,0.210673440408932,0.273487839811801,0.231815250569342,0.325857703626585,0.290592632930514,0.238820803721724,0.182008623954251,0.18907094106102,0.17802054009441,0.214638983586914,0.268188932247457,0.14134694799091,0.267599332276248,0.202646896572761,0.178514673791267,0.250328316960628,0.119448690896711,0.249843635416565,0.143880517455671,0.149000810629579,0.216288990457903,0.179004412896604,0.180166670968359,0.262792472997218,0.298477085266722,0.172586721368586,0.369005671685143,0.0843658638106108,0.197058003429274,0.256699272727007,0.172081022114947,0.189658866757688,0.240233891236271,0.178905852178709,0.145271166401955,0.199079906343979,0.261348311919887,0.102563484642363,0.231324048662352,0.20017589237231,0.370424209833433,0.372431834703393,0.212623763859119,0.213719981262487,0.245890152916787,0.126677011285504,0.215206887206141,0.231085090570554,0.137129215471943,0.0971982271008089,0.24816423661161,0.201435411405561,0.179385916780969,0.372743051379779,0.239738262060477,0.165274543952511,0.238911061963483,0.257597902597826,0.181265199682323,0.220841405363458,0.149773751450349,0.272354794453357,0.278538551632481,0.0909739981734537,0.210753264450318,0.139033609902924,0.272857683241254,0.253890273449215,0.146156296573732,0.121906600171089,0.181786387550267,0.316069335016885,0.190088072570851,0.248424519645314,0.174397274761637,0.23596991047249,0.166021255346647,0.188767493944912,0.218943447005101,0.187943840503076,0.122263127900937,0.384816601120881,0.179968708560526,0.261659160828956,0.163753402715279,0.154421606075166,0.233470183580926,0.208803483576753,0.251079012663037,0.208601667285513
"aria",0.0971249748268314,0.0995680503353431,0.0681482639363847,0.126047696393457,0.0882522575250816,1,0.0975459860545392,0.0998073053975826,0.130081356822704,0.0631705089417132,0.0643174647389027,0.0739154428410014,0.0813979720589394,0.0778393411636904,0.0739988429934897,0.0759141846762153,0.12687338328512,0.0913896176604374,0.0997522645780227,0.0777969896595333,0.0884315132558085,0.0786967298103832,0.0637442512834599,0.0947162062620271,0.0671812292975425,0.0877967994968859,0.0882539462051231,0.0716929225697313,0.100602125266793,0.0950300071258819,0.0772590964725626,0.105199499531987,0.0855548112247091,0.0782073474533839,0.0855237695002869,0.0280617244983509,0.0911824087530646,0.0847010454721026,0.0787457846180723,0.133566344405161,0.0641332346309698,0.160637352194404,0.076391473209251,0.0921473620896177,0.0842376500502322,0.0908859651266509,0.0514787661160294,0.0831913128651264,0.0706659182577074,0.0833465989789195,0.120480000493176,0.0747448868242451,0.0973810687321229,0.0748016059770645,0.056096470176182,0.0781307994693067,0.0640479445315116,0.0429393128206332,0.077301873431548,0.0752034201231327,0.0892321931935146,0.082291136674511,0.0897345785189832,0.0733127009129735,0.0762140059802346,0.101445128779912,0.0561047582280973,0.0893157221760998,0.0896925667630578,0.0925088038307477,0.0492599639724847,0.0552890619705527,0.10007771039269,0.0629112624797878,0.0703150033650565,0.103244101075753,0.108120289558017,0.0821130726484797,0.089901628484238,0.0849234627514755,0.0760164067644879,0.0877427658500531,0.0776350599460836,0.123342692698908,0.0849800937589007,0.0930957064135253,0.109288397207307,0.0757299069795077,0.0762529704028379,0.186623992968545,0.0746019898139984,0.0385142329710326,0.0832118210476354,0.0722599559928392,0.0967710463324588,0.0595243399572406,0.0661214928569093,0.101304844306026
"auristellae",0.374480601122883,0.271295266346254,0.161235273514437,0.403015129756645,0.28313835786134,0.0975459860545392,1,0.223086508091858,0.15973758138299,0.132823763930479,0.142750551709607,0.350450082280392,0.216721111515141,0.261740396775303,0.17104271278303,0.215036859760474,0.189980488698095,0.24077652248146,0.448263591766227,0.134517090533881,0.507104787305338,0.252588985962429,0.174433150453193,0.249394906422817,0.104087269823303,0.161621294593291,0.152418428553158,0.143286932518707,0.276518395354436,0.239053433920602,0.14322090557017,0.144497917950657,0.471121141978761,0.32299233644967,0.327159640721793,0.0735216128510628,0.268350875511837,0.387992970653691,0.240541711887602,0.236328034526749,0.154466344474421,0.182690037665148,0.18287185606659,0.21678405431632,0.215514528795189,0.0916022133772459,0.144194943237627,0.286133783809353,0.40101674350746,0.385097823968782,0.187707479982373,0.320049339543608,0.240929454757622,0.17829918048834,0.0972749595725293,0.234718429651003,0.133069853663346,0.0815450317813308,0.14843973440511,0.377576458707417,0.148367048852456,0.283799255918883,0.250615894363498,0.166287072553723,0.225239537410561,0.25401933908212,0.224694592270002,0.230340364459097,0.147221869434736,0.275729224166931,0.216505229200319,0.0769613877920424,0.241953443179221,0.141566809228341,0.190653079639183,0.252677290259486,0.15427165315219,0.148243651996939,0.27289801538681,0.344614962441859,0.199289647378919,0.253647031821307,0.355233812156926,0.349474257553706,0.294473815442428,0.225879878243946,0.206770736876241,0.253251772849238,0.13498298703268,0.269393615460116,0.321179930131947,0.173860342236313,0.35683580563038,0.161218926889378,0.450851478320698,0.122972815272516,0.297176190170859,0.318978902532236
"bourgonii",0.244343473037133,0.226969735245612,0.123184471162774,0.254761752008093,0.24304099752402,0.0998073053975826,0.223086508091858,1,0.184356194364492,0.187848116693775,0.119813402046984,0.178971982496771,0.19349141759716,0.198956562781941,0.15541576930675,0.172059345568469,0.164803879719351,0.203514872049734,0.239212617781533,0.104912554141839,0.215911578566394,0.177421447004583,0.155246605081816,0.214700657845973,0.117985968352319,0.133324146425204,0.199784355439476,0.177622538797516,0.25070852746056,0.16840250077993,0.15937702262077,0.159681711804707,0.241641445877259,0.165657076851152,0.226101226140017,0.0650695610674258,0.199735686307472,0.28814476179521,0.170645555290262,0.174258561410788,0.150733748554063,0.158148390257677,0.142574540508729,0.205723024633148,0.21687926222059,0.111317662399547,0.107369420091419,0.225191860257392,0.214376725591314,0.206819148373377,0.194951172227891,0.245823476914972,0.228763428315125,0.123123247467874,0.110150057564733,0.226986996012351,0.142144189958255,0.103101605852505,0.137816677341502,0.188985998563158,0.16408067355261,0.221676242448117,0.22960974287509,0.157923675942967,0.20934780113371,0.215422484288392,0.155653847793895,0.201521165378583,0.165208248940481,0.225307377397034,0.145177418465461,0.100148771491962,0.207566451889081,0.135974213974201,0.137055809001415,0.239102669831806,0.182941531322321,0.172573949114957,0.175792694893565,0.260324499383726,0.249642247678058,0.21035076417301,0.168655842088212,0.223696065613432,0.191764567883859,0.223834736366365,0.213190958903851,0.164656113141104,0.12581106511696,0.236358467100725,0.166845236134306,0.121862802155998,0.156678127282255,0.169544271188116,0.20075089994476,0.132100347467535,0.237700198043613,0.208086126005414
"brachyrhachis.aff",0.189883055647073,0.223715178224847,0.114238910505592,0.191775415111365,0.210673440408932,0.130081356822704,0.15973758138299,0.184356194364492,1,0.161620340896723,0.123370095767882,0.134133971940766,0.151976844455482,0.166010425394513,0.190354736294775,0.171001515690243,0.211593903355375,0.212937198356623,0.192267505077762,0.123416260645074,0.161701888401295,0.171915978761178,0.146557288453803,0.188933525513489,0.12998935004657,0.132419993425144,0.156330569035321,0.173971916343279,0.154973187649149,0.13068446825415,0.170509688775617,0.121696862210257,0.172772858183952,0.141601966944678,0.165937495266677,0.0762605924231661,0.147388270788824,0.165759667882866,0.138434371475375,0.143815502594814,0.151160556649933,0.211068877266671,0.122985606799183,0.176388703692803,0.231272035005098,0.159539328268408,0.10840288376152,0.237339017284971,0.15450948463809,0.153097314215403,0.158449973620824,0.157706605042522,0.233470573362314,0.121086916008732,0.117317888442512,0.204322082353022,0.151956659941623,0.0987939979056833,0.128520255591199,0.130407584397968,0.214438376535672,0.192500753539071,0.199741441521306,0.174323906989263,0.166407411894551,0.195134700639318,0.151069541644261,0.176437357259498,0.173906548793386,0.209481900806244,0.120948889242791,0.0982969243391174,0.184564001931824,0.143827124713921,0.126153031321475,0.220696430930807,0.132753621314865,0.133416306862641,0.165880110852725,0.189745393245852,0.147824522809106,0.201846729578964,0.137726410119847,0.183655347072237,0.10862671537989,0.178414168342895,0.230452897148926,0.113951927670297,0.11635306306053,0.188608457830242,0.125731943285779,0.116078571888142,0.106707699503875,0.174315988192558,0.140561909274959,0.109040268528449,0.171386314295659,0.181074182998054
"brachystachys",0.149458868002241,0.143385318134758,0.0922424402071776,0.151042623953671,0.273487839811801,0.0631705089417132,0.132823763930479,0.187848116693775,0.161620340896723,1,0.290516593036022,0.278905305643172,0.226026630154699,0.145678963271973,0.158832308588476,0.133507087279736,0.117510362839491,0.146006775507284,0.167091463005403,0.0875864735536831,0.141960381270263,0.159462350392593,0.129282568248855,0.126717756956371,0.11791906982711,0.267151667225156,0.114241377790761,0.126893393633794,0.123292056676229,0.113276115597678,0.155531827454856,0.347485856703736,0.154356721810216,0.123548516660262,0.367538591876505,0.0565950468781641,0.127145546344903,0.138806086595121,0.113564283165612,0.132617389713337,0.310596368989963,0.115224170783263,0.106914498026252,0.123545460806317,0.180010551701817,0.0960186298879311,0.326887409312309,0.136981782136282,0.268090404597248,0.272217327396111,0.12750275509115,0.111676844260853,0.155763315329415,0.0894296415107154,0.0911102738513999,0.144289785976638,0.127545957365535,0.0773069946844781,0.233574149730476,0.106696458997888,0.141402482206197,0.13771735430725,0.151226613544108,0.160123114482039,0.144372145367103,0.122642095163968,0.163190382605024,0.145694355823026,0.0962998624601811,0.142967736781169,0.303088111647135,0.0856335182151387,0.144713924187381,0.117084930514869,0.102877436724219,0.132717770553225,0.11206659259906,0.131170345766504,0.10834014655597,0.160456814946502,0.123832012643004,0.176010550565518,0.121809168450368,0.138243409540091,0.105589505361009,0.123112376348959,0.127766611934875,0.0916407014068212,0.106887417650633,0.278817564081818,0.102559719590751,0.290972306851812,0.102982867167605,0.126503707070872,0.109184689743263,0.348711089355441,0.157373617860802,0.135510357186616
