"","acreana","acrocephala","acuminata","alata","alba","aria","auristellae","bourgonii","brachyrhachis.aff","brachystachys","brachystachys.aff","brevialata","brevipes","capitata12","capitata33","capitata35","cayennensis","chartacea","cinnamomea","cocleensis","cordatoalata","coruscans","cylindrica","edulis","fastuosa","flagelliformis","fosteriana","glomeriflora","goldmanii","gracilifolia","grandiflora","heterophylla","huberi","ingoides","jenmanii","kursarii","LA17","LA41","LA48","lateriflora","laurina","leiocalycina","leiocalycina.aff","lomatophylla","longiflora","longipedunculata","loubryana","M18","M25","M27","M30","M71","marginata","melinonis","microcoma","multinervis","nobilis","nouragensis","obidensis","oerstediana","paraensis","pezizifera","pezizifera.aff","pitmanii","poeppigiana","punctata","retinocarpa","rubiginosa","ruiziana","sapindoides","sertulifera","setosa","spectabilis","splendens","stipularis","striata","suaveolens","subcapitata","T18","T21","T29","T50","T51","T82","T85","tenuistipula","thibaudiana","tomentosa","ulei","umbellifera","umbellifera.aff","umbratica","velutina","venusta","vera","virgultosa","vismiifolia","Zygia.mediana"
"acreana",1,0.225534340711483,0.166041522992683,0.181609218186683,0.202678726840483,0.129860090487297,0.19355130225229,0.144963279690833,0.156608019844226,0.12101390124785,0.183530875323081,0.13646058348998,0.0982916896307468,0.194817806344267,0.163782686149493,0.14688292475482,0.119966192642892,0.1985592299553,0.154594829420624,0.170031499849734,0.187304665132512,0.16887127244017,0.133726502713384,0.234480897404437,0.197403577427348,0.12953731033004,0.139475923882285,0.137287217762544,0.101255881085617,0.193675112951607,0.17134026507379,0.132107055469787,0.205454227391402,0.145712628161207,0.147448141695605,0.211386120886132,0.141092790858734,0.130112627358691,0.123996066189871,0.117905133205954,0.148789253642818,0.151005755660768,0.124001602826171,0.169948423019953,0.260955321146527,0.132253819483604,0.0930856439958603,0.107084855623031,0.142816885621052,0.142428064416903,0.108048409143492,0.115456128572098,0.240189548279976,0.160458976416834,0.106757942373854,0.140884230315538,0.15460173971522,0.156150038551485,0.153950942515398,0.209618285116514,0.17634728634302,0.181478831859144,0.180468648545677,0.123174737606819,0.179783604956475,0.17109293396082,0.141354102438269,0.176814179862687,0.166622294737479,0.263734363212213,0.149292209220348,0.0778241060683772,0.17277155721437,0.166255331765855,0.129130976151408,0.197720402534306,0.154239576343377,0.134208231520261,0.0819279587172105,0.145034565394463,0.12633386617824,0.171342748583821,0.115150955728881,0.120109644371375,0.156580187938411,0.193378317491879,0.207061285029768,0.147182692157368,0.0958785458642214,0.18830113435127,0.132109180298444,0.160597500651308,0.113610661312484,0.209996298590761,0.115043531292753,0.108102421140236,0.104718408590243,0.174205241069655
"acrocephala",0.225534340711483,1,0.184088274187831,0.186121442793959,0.237289838706292,0.148403853861012,0.234699960494985,0.169202983696189,0.22667325071772,0.153104826081899,0.202879280509775,0.152800115165632,0.126371689610504,0.217113723664724,0.177382981279694,0.142590098841479,0.155828786274911,0.351743545611524,0.195066580908119,0.196415547643029,0.203955560058633,0.197128659358633,0.159320121952138,0.301596454815512,0.236762928188554,0.1744062389507,0.125309205573433,0.170048609601488,0.11146076927418,0.207091351823798,0.187852278329314,0.174483518061734,0.201191971519959,0.202217427401275,0.174679316849685,0.251015433801827,0.154220122748421,0.162095921194323,0.171105637198164,0.124123592411074,0.156664571083135,0.174730927226482,0.159587541635668,0.201599706971113,0.242036925137443,0.149868610574662,0.0992240443126318,0.164304898490687,0.155500682396541,0.228993474461176,0.129585942970059,0.146812197538516,0.256513091874958,0.234681613387839,0.14433967031827,0.170934486811976,0.167412686543982,0.176133567783637,0.141803691865233,0.216579195248763,0.191918055970383,0.210900693620442,0.196608589039047,0.160846840573757,0.228691333201468,0.291533194894906,0.214021464210851,0.171703538795421,0.201117797766622,0.286619813413224,0.176556140706458,0.0755925249347672,0.210039817892283,0.256309114919355,0.157864553700325,0.300986653178181,0.170739844838072,0.156214585768152,0.0970834943097605,0.209401557348977,0.135741483653289,0.208593989266343,0.105779744596896,0.14169612675731,0.176302528564737,0.176848041180264,0.236386029013132,0.146427504614003,0.112225791648024,0.205723377586578,0.154810764001889,0.173080515713255,0.116701452627444,0.275345527210665,0.134666399313037,0.138020140815171,0.120207016081128,0.296160651026533
"acuminata",0.166041522992683,0.184088274187831,1,0.354302207642478,0.12243339766937,0.151890600866404,0.200489522876104,0.22412833870291,0.160038047275773,0.0530168857458734,0.244143947405131,0.108471326393482,0.104573220252599,0.283784610594359,0.133365113638746,0.259278574140619,0.295934959993019,0.217865987557623,0.198905774203958,0.151996821900517,0.192033987479533,0.230813247114931,0.202768078373061,0.211189769712026,0.176950493097053,0.216944249959782,0.154831470808053,0.167666142462241,0.152767528590622,0.10755920191504,0.311550488813988,0.138601509501562,0.301403150925511,0.234685433069479,0.187812401305258,0.167826492932053,0.137363111580771,0.148609503059057,0.124267381686454,0.196751116687072,0.11355777713244,0.302884309078619,0.197652809643346,0.237312253898145,0.181518886667872,0.18488519230793,0.117797379668232,0.158392814997877,0.163707810686705,0.181120165932325,0.334132052345794,0.187312676802443,0.247330790980623,0.245938803536749,0.209312693502412,0.243528742864261,0.123222329366556,0.207802323242379,0.139689963415283,0.261138740116593,0.153922688481763,0.190998093330138,0.261742687055932,0.121453562887499,0.164778421949491,0.22962148307542,0.177920697831245,0.195073932336002,0.238734346930215,0.224588336717149,0.253822671590049,0.0661930713331551,0.185542054018745,0.177587376002968,0.158823059247984,0.165563591230086,0.269132630260225,0.212030528289675,0.130719933190042,0.187171116470486,0.160366189383074,0.228306489597701,0.133851075127454,0.221279272142698,0.212975557342981,0.204969758980636,0.280347283166272,0.167654774274651,0.113908218827117,0.278940017051541,0.189001034118491,0.223635480830431,0.159063211419923,0.244104642152824,0.130381299992691,0.0971611170970644,0.122809171685302,0.192938690572642
"alata",0.181609218186683,0.186121442793959,0.354302207642478,1,0.138666532614405,0.16741403954043,0.210538554889747,0.202213997844782,0.223122600542049,0.0489802125622935,0.253853326898415,0.108014191485489,0.118909886102961,0.279779404670052,0.173297911854085,0.228039035588423,0.288569453662611,0.243849270390784,0.233684344968985,0.177338820019985,0.214722858216886,0.25676259057957,0.212173549701345,0.220730242300653,0.18566601284945,0.198733071175008,0.168395711617582,0.22758030434683,0.14749980516149,0.133656896300633,0.279881754481178,0.153623227031327,0.361358568883445,0.227336809132285,0.190452415976749,0.183535423255837,0.146450290882061,0.173345187155276,0.126240148134078,0.220133433776545,0.141229404210667,0.312816085534011,0.196184640510176,0.243925875443414,0.186668294063324,0.171199130179792,0.12323732017957,0.18830628210837,0.19610977117859,0.148396860491263,0.298746794698334,0.174752671888645,0.263754968040578,0.266087781499565,0.224182339139979,0.246536723298532,0.139349342656856,0.214880326948256,0.158016740856126,0.253107246845627,0.198950489687114,0.227546125806839,0.343918698854354,0.158992578182764,0.164133050637238,0.254261368740117,0.229191311028618,0.285305632853604,0.251256699992441,0.242177515718599,0.298581374865695,0.0611229602305026,0.215285187817193,0.167164680172857,0.144585511032505,0.187419593236376,0.277140778208631,0.202943851185001,0.136997054615034,0.268719539676803,0.211387705802897,0.243880041930687,0.134572677273478,0.208720914225164,0.203275650747713,0.202779400200372,0.268330495672807,0.163634990268869,0.110771325983103,0.302739667491483,0.183995854958722,0.228136299509481,0.176705506861639,0.262440019636921,0.154745400754933,0.103874702201998,0.142487017048157,0.222632358377707
"alba",0.202678726840483,0.237289838706292,0.12243339766937,0.138666532614405,1,0.125263868910405,0.177461964336368,0.106141303379021,0.168886247872248,0.437154178811186,0.218908146842034,0.473176989640679,0.253383728088177,0.157242250330606,0.195402389029053,0.123305647579447,0.113547784562184,0.197404832062957,0.100461859070498,0.114743185934853,0.1518948856995,0.13430015091359,0.125513037505901,0.345230988607594,0.143092665689183,0.198939116969286,0.107525714647481,0.119229487950125,0.0907886686800223,0.337267256488696,0.145018678101256,0.271744651799991,0.156444266582607,0.1462394247957,0.222266434941532,0.146861715856843,0.175784058856115,0.118936686324972,0.110202356553233,0.09662319108836,0.24810292156068,0.115235731540003,0.105405448867223,0.10685241319057,0.28956319898846,0.122805595841153,0.219302103393812,0.217123834422983,0.248683263883838,0.250841401304459,0.100076239200996,0.137526971771915,0.170628115967108,0.107398553791328,0.129019098805609,0.148922380263171,0.122579374055781,0.145954188917078,0.230301298237588,0.163382123051846,0.151159071259963,0.190238378819591,0.10555101470593,0.114336648432614,0.290051530803983,0.186738495167505,0.113694926398493,0.158339167321899,0.130274916115541,0.242596264734005,0.23405207207108,0.11808861505891,0.135819380458816,0.193996598061051,0.0761649337589724,0.323348241035821,0.131495943862828,0.135975577233825,0.0839419176991975,0.117266473739302,0.111955254983739,0.15605850945237,0.118750519288418,0.115959468608608,0.0758854794266677,0.129104539592432,0.14355232151003,0.0975088149151926,0.0935773334907377,0.324239947124359,0.134036637526816,0.207349307121534,0.0812664010623858,0.197812042480219,0.11667334016521,0.290683939427875,0.118755268867777,0.272811923506161
"aria",0.129860090487297,0.148403853861012,0.151890600866404,0.16741403954043,0.125263868910405,1,0.145835915010349,0.119185248413618,0.133933274161551,0.0575076803134829,0.153919494870181,0.0914603783784018,0.0589615572634649,0.169945503982851,0.10666540119957,0.142760101604311,0.12676653400174,0.152798989771735,0.119366836583947,0.147872559160832,0.163562915433869,0.126895496064203,0.149976997201972,0.158746940593896,0.169557827552668,0.0945851203911108,0.147654861702502,0.166407170332591,0.104567640837492,0.100738225457239,0.150135572499612,0.101102661883126,0.1717060035739,0.143631786345808,0.143692429855774,0.121631061351923,0.106654502618988,0.137469960339125,0.118805412138161,0.116750900776146,0.129234644474104,0.14053284079104,0.1003038553707,0.128638738754893,0.118823772287901,0.123820991974459,0.0858529013698918,0.116946076648634,0.139244054282028,0.105095557211093,0.108152027414811,0.150814248479946,0.158161903501637,0.163661136280428,0.124368860460704,0.146093876406608,0.0883911109875075,0.164001485877754,0.0823282616062712,0.143029391021957,0.13681580224166,0.130081709303109,0.141215837179876,0.147826332318908,0.150932118930945,0.17519280644122,0.109319429025031,0.149373481486747,0.133319538849999,0.164277326792774,0.113086432510172,0.0521793604587792,0.150349145400905,0.125394378464683,0.100781343041554,0.133420194508883,0.125695852938919,0.142595282117043,0.096155819626928,0.122807922000342,0.175846214219231,0.142494836282937,0.0908210274367292,0.138297127660485,0.093885676478187,0.126610111547336,0.160517615882103,0.129638284401857,0.0989828197720486,0.139472245417336,0.149287002731415,0.149604380333095,0.123660185925901,0.163696225947709,0.169645824466352,0.122879680692207,0.119085500011093,0.166588009912474
"auristellae",0.19355130225229,0.234699960494985,0.200489522876104,0.210538554889747,0.177461964336368,0.145835915010349,1,0.203392766693575,0.199308256826114,0.0953759764691327,0.245371510376454,0.149730908803391,0.312330502146115,0.267893839152275,0.366282537010947,0.167069336454461,0.155129996048022,0.248321213099438,0.190190018954182,0.159275136764512,0.226507820230116,0.193458334197778,0.176589218449406,0.28692111124489,0.19405232578112,0.129956909380952,0.139605791886064,0.159178700601381,0.132640772338211,0.170455578488785,0.230547412938029,0.168006678801347,0.234584455810473,0.171030322476948,0.175403545035399,0.196338620667182,0.159017450886022,0.13168102000971,0.186503510102155,0.148023312896573,0.156799541390333,0.182469483706126,0.132699870487874,0.24248968700846,0.24126170421798,0.138199485803607,0.118707751282809,0.163668205122901,0.167992722663902,0.155641597387462,0.150788016028674,0.145916289357324,0.231182142434194,0.275701559556424,0.137541201441306,0.157029090555819,0.178049177989165,0.198850218870756,0.14483057679705,0.204271276459876,0.220371108924803,0.430783054090573,0.217991109517432,0.14599471869644,0.19885597063112,0.23795510316993,0.174644972357195,0.2194475079457,0.183991496182656,0.289238256503815,0.162697213248147,0.292966291424154,0.172185797371419,0.19479987314903,0.121102323282632,0.222325164334822,0.205345082318467,0.146957470176224,0.0941404257089274,0.194260817186594,0.167976904222831,0.202569688159387,0.145137144029617,0.171476472244765,0.156264106846781,0.168773641936231,0.31542465206266,0.139464569357673,0.106078513083984,0.240056063435385,0.123823184817154,0.201172329627875,0.123613457119922,0.263670791390519,0.134590065429925,0.12206844727964,0.145045831847861,0.204434292223735
"bourgonii",0.144963279690833,0.169202983696189,0.22412833870291,0.202213997844782,0.106141303379021,0.119185248413618,0.203392766693575,1,0.170649019226826,0.0452321297998308,0.176420783783877,0.0912797615745556,0.139144627695605,0.260730192705547,0.126347213954826,0.187930458111596,0.258516946582895,0.171854399327864,0.155195103705295,0.134635318482632,0.172861057765831,0.172251844708271,0.23683485611359,0.16881782852701,0.135898407364429,0.160492021823971,0.136783719311017,0.151719185581783,0.162153828661307,0.0794040088842778,0.24926706273477,0.157849179070785,0.180815323291466,0.178482113283308,0.152207943861744,0.146776328097682,0.130664600011701,0.140417592935803,0.110372718098075,0.137673678831995,0.105970230433331,0.181789290953363,0.141786586916919,0.203199774236068,0.126301278656066,0.151083037426176,0.116240281920629,0.159624571511017,0.127648698623307,0.195919063468252,0.199743521963259,0.132708944620602,0.186511534762584,0.180230123035649,0.197257979289057,0.201664931151975,0.117949253216936,0.188890818574769,0.138303425880292,0.223038642688541,0.133518426314261,0.174932132027694,0.192223246584233,0.131971596899332,0.14379530754115,0.163578378305286,0.136672976667546,0.183117761082388,0.180483888268344,0.215236233610432,0.143635321983165,0.0502691677972125,0.148049434624214,0.129224154455987,0.105811969530397,0.148988923233148,0.21988368740563,0.151275526643306,0.0840189190945433,0.171927814193769,0.136557956016443,0.162954766314511,0.0752271301635469,0.211737191429399,0.157754950074761,0.163697999960484,0.216435602244753,0.144833792694545,0.096889764986958,0.17749349301182,0.133023093445682,0.146255958873397,0.116601062289659,0.167993563306853,0.136234999110107,0.0846777504064179,0.151685032658841,0.166540999328991
"brachyrhachis.aff",0.156608019844226,0.22667325071772,0.160038047275773,0.223122600542049,0.168886247872248,0.133933274161551,0.199308256826114,0.170649019226826,1,0.0755606619998731,0.150798977176691,0.125063246402622,0.113454801763139,0.258264235266357,0.35894824882601,0.177924461302686,0.161145670075327,0.201878744110265,0.144083641823724,0.151697438553571,0.222112552007294,0.148209578246281,0.155719291228347,0.228983479973177,0.166852507872335,0.127127585069658,0.183224390457764,0.187411602556981,0.103353858123188,0.110912722424069,0.180056936472068,0.131773966485761,0.185155466243246,0.178346629319535,0.143840377733438,0.167394139075133,0.190744483906207,0.151296575994995,0.133707418182226,0.115156474380556,0.141739871306331,0.161537120316525,0.124067254190927,0.163054877306015,0.156092859096654,0.158970227552469,0.101312584942965,0.151501408869914,0.166660146598583,0.147695204144099,0.136399282042141,0.134796120105795,0.256197469897108,0.158218075217879,0.180945813074466,0.192372499825415,0.148009765074113,0.162411848938472,0.112284535590427,0.147050415444957,0.151600716215902,0.190258096012274,0.141152595120127,0.150301325209526,0.228751174261506,0.195785107531487,0.16662441275115,0.204244702370301,0.15243140398156,0.260335852259459,0.173639405477533,0.0703796459210633,0.225650291186597,0.169755657156335,0.0896886624574858,0.193218561059893,0.158070496839844,0.161451802095766,0.120078534511859,0.144047373923373,0.154084947356947,0.186115206020977,0.0932026921307029,0.132160379187309,0.0966960488610957,0.139182918621129,0.180430780788588,0.120666420877622,0.109077072796725,0.189138618934132,0.127108319770779,0.138109684121834,0.100228574645303,0.27080042518497,0.134206377739681,0.141833792286547,0.117519511797102,0.210604811795986
"brachystachys",0.12101390124785,0.153104826081899,0.0530168857458734,0.0489802125622935,0.437154178811186,0.0575076803134829,0.0953759764691327,0.0452321297998308,0.0755606619998731,1,0.24301678228015,0.557595499319409,0.197580988645068,0.073931861339286,0.119731021677526,0.0507839732693466,0.0386692542016023,0.113761834048721,0.0491592260166386,0.0542134834531708,0.0770437810696098,0.0371441448348837,0.0453356377359767,0.260238823413312,0.077263193245514,0.207463349721162,0.0532084368686764,0.0408026558598945,0.0454592200633804,0.298483812612916,0.0706315780394339,0.333925206095223,0.0756439974360367,0.0890990607034609,0.234737190073766,0.0825230694999662,0.12052894392083,0.0481792602079116,0.0501262878109569,0.0382023855358535,0.27000933158758,0.0414981410430399,0.0318442629848763,0.039563328998723,0.202308386042432,0.0796766365352931,0.278904127101571,0.0892729723992747,0.22357371558306,0.202242308884496,0.0436336506780215,0.083298314199846,0.0810222739154209,0.0448361853260134,0.0669384532494253,0.0601967921415451,0.0702094437381964,0.0738716620433353,0.234535938375225,0.100786104532321,0.0750310655655544,0.108689264935435,0.0381763307062292,0.0470379973805693,0.208495559489564,0.0940372182757241,0.0766077171189896,0.0753788858100456,0.06036561588194,0.128295899153858,0.237100069654524,0.111812838619609,0.0581199912559879,0.0893223490347403,0.0319505485712163,0.250815822349931,0.043078285325307,0.0980560984507874,0.0433758969311082,0.0573708746013912,0.045864667586616,0.0837536267856286,0.0767613374037466,0.0729817316366896,0.0204830073141926,0.0471714719135145,0.0783564048773439,0.0558685875131827,0.0785136004828457,0.265581872956502,0.086153543769551,0.219369611011497,0.0248386367563119,0.085476741454692,0.0424303662363626,0.363192460262793,0.0475256504450376,0.185921261213147
