"","acreana","acrocephala","acuminata","alata","alba","aria","auristellae","bourgonii","brachyrhachis.aff","brachystachys","brachystachys.aff","brevialata","brevipes","capitata12","capitata33","capitata35","cayennensis","chartacea","cinnamomea","cocleensis","cordatoalata","coruscans","cylindrica","edulis","fastuosa","flagelliformis","fosteriana","glomeriflora","goldmanii","gracilifolia","grandiflora","heterophylla","huberi","ingoides","jenmanii","kursarii","LA17","LA41","LA48","lateriflora","laurina","leiocalycina","leiocalycina.aff","lomatophylla","longiflora","longipedunculata","loubryana","M18","M25","M27","M30","M71","marginata","melinonis","microcoma","multinervis","nobilis","nouragensis","obidensis","oerstediana","paraensis","pezizifera","pezizifera.aff","pitmanii","poeppigiana","punctata","retinocarpa","rubiginosa","ruiziana","sapindoides","sertulifera","setosa","spectabilis","splendens","stipularis","striata","suaveolens","subcapitata","T18","T21","T29","T50","T51","T82","T85","tenuistipula","thibaudiana","tomentosa","ulei","umbellifera","umbellifera.aff","umbratica","velutina","venusta","vera","virgultosa","vismiifolia","Zygia.mediana"
"acreana",1,0.226423758809385,0.278408451566037,0.248897057794408,0.226524880364229,0.130214840332324,0.25384749460959,0.240636693982827,0.27625448186962,0.175908230756476,0.220444027843892,0.180650389774415,0.162930377355648,0.188724220557511,0.177695442398621,0.180756360583093,0.187245224944134,0.186019381846984,0.241580913388295,0.274195732099523,0.347603104161253,0.321000707787901,0.203246356900826,0.141121799123292,0.1588674654613,0.144956905794429,0.157319921490584,0.242351430336091,0.173753904189164,0.192605954598481,0.176722847796819,0.128321006196766,0.276368574183856,0.17856553819261,0.285101021383286,0.240963258083392,0.267778771835923,0.23027165730704,0.247140242634422,0.169301669852954,0.130350733958594,0.250371885358988,0.243585141711966,0.169427228682174,0.245599126597914,0.238972273640233,0.158267215218019,0.269891346222599,0.156813853045695,0.170142141667303,0.235757061451849,0.169591521154996,0.329892260096305,0.331253143672012,0.111344138683384,0.206091652789866,0.243042021626321,0.281268459948868,0.190080764825705,0.265875126140894,0.269264388010035,0.181328362371667,0.222393223583387,0.287412371487977,0.253244258287907,0.219450693206207,0.230214345129207,0.192788127282089,0.151714096334724,0.257634283093994,0.245891499937771,0.196923083073429,0.28856437787924,0.244133515012835,0.174480161737911,0.269387836936779,0.0645180218003999,0.300131238906373,0.118031077658242,0.202042442591441,0.244715493878185,0.366594090285868,0.274641749015386,0.271757867760809,0.0552552449376038,0.226156060275373,0.324519627727191,0.1084167466823,0.312479470677401,0.21266119060809,0.212409414002999,0.162731523244713,0.0846699705663488,0.118009094803116,0.101576880233807,0.130598449633193,0.199211253985694,0.300418415342881
"acrocephala",0.226423758809385,1,0.208623259158838,0.218435135064313,0.166530338287292,0.127428807352647,0.210834270899446,0.152643487348973,0.168212373422474,0.125889536025639,0.161538957498106,0.137828781582534,0.137912006705132,0.135329198398308,0.136245080394218,0.140372440831565,0.19603631665606,0.395561437483216,0.212398606877151,0.225201687284722,0.22499337349336,0.185012063100088,0.216870691374401,0.158027579696775,0.165246568337165,0.153315380162756,0.104205867641478,0.199019157449293,0.185298783153733,0.217627348069107,0.166581800831387,0.145600964933998,0.218300824073755,0.133807342612724,0.174277771647446,0.160458102917509,0.141810366728316,0.164076553166635,0.187962457570926,0.138945335752731,0.134760966645621,0.234876859434746,0.11523539334184,0.156348220762704,0.218569385252304,0.17512225397571,0.117573629193342,0.198511691915412,0.148395368785273,0.140089705217045,0.153604825727901,0.128499697592437,0.234754858424638,0.248763661402231,0.120965492383275,0.154074926624195,0.182521848060942,0.201130813742989,0.193578808973643,0.182927757142724,0.258977882070115,0.15084553790977,0.181061087449483,0.201476179243226,0.223701567405033,0.223331157121647,0.179509726749445,0.195606758691296,0.124217583140225,0.190042695961669,0.17201489177664,0.1879134887785,0.238817819300864,0.165757562112386,0.173436220274267,0.217718698520156,0.0571325317417659,0.16464998426139,0.199877203640655,0.166769059528135,0.182574387083666,0.212897587597406,0.179497844294628,0.184729216904997,0.0475466564489974,0.157703181938975,0.220746871855937,0.111813442158077,0.157733262780155,0.191051212170376,0.17502149459056,0.126119337899423,0.104476852061245,0.107827310109027,0.0998648378674052,0.123283718481616,0.159817648279022,0.242124876368382
"acuminata",0.278408451566037,0.208623259158838,1,0.223289831040391,0.210891555954337,0.138111523361439,0.269789213267438,0.201228908501802,0.160149844527117,0.144230088636812,0.233429865568928,0.203219111669336,0.163793926563225,0.162086327396819,0.170326233301125,0.190830192621591,0.194010136911397,0.200246893596021,0.186082788466423,0.280794952043314,0.255172552240479,0.22411902121369,0.193863204256659,0.128099456406213,0.133295225689596,0.161309649353701,0.130700382010487,0.254931624441731,0.181456436481283,0.172387090384491,0.226765651301611,0.107687604065184,0.247323716233491,0.220516250873856,0.139486834586045,0.251202253839572,0.182465049153709,0.200663150056075,0.200953244375331,0.152595383553674,0.114749255060415,0.213056850267507,0.154689590592137,0.148480271333895,0.209587132826014,0.238969255413676,0.140349615935809,0.267015342776169,0.143465917616557,0.161380224168271,0.193203417217681,0.150800576929631,0.241262864697761,0.280905372905303,0.115122042738326,0.190876253723093,0.215368142443842,0.258370328958118,0.158735940837542,0.251599426661842,0.202042285009857,0.215369133913018,0.274487906498544,0.205734718780415,0.263119342343329,0.198978392943846,0.26562068492587,0.211456803279976,0.159480093973445,0.301563157050925,0.194027153207762,0.156032844599347,0.218244234931091,0.222317296618537,0.195063533370842,0.246038646069258,0.0636009700596847,0.253921273554448,0.104531909696922,0.209538422705414,0.23506799555736,0.19217898674052,0.235290839071663,0.27012224945274,0.0434778739873493,0.183295674450165,0.254092284026716,0.124212775156957,0.190558798768886,0.20418408178917,0.207371560283062,0.182498472290843,0.0934914678290387,0.140239001260987,0.120740965004755,0.114749599128236,0.191777295311082,0.247820884738915
"alata",0.248897057794408,0.218435135064313,0.223289831040391,1,0.235981459666619,0.106413192435751,0.28358939585607,0.170032267670477,0.206580414708083,0.128346167468022,0.192686336884525,0.218748561432806,0.158921220979169,0.270682623106304,0.163185671303584,0.236574537052424,0.189308070253179,0.303311186349591,0.206217546008781,0.259114593328223,0.369817725189613,0.214124143831554,0.236849552359648,0.177287561469377,0.128084655390064,0.255997318310222,0.115859951819799,0.240056297381664,0.167105641894525,0.164265443399172,0.208564339549607,0.134875378526152,0.241340351434021,0.173685406273839,0.198079105652438,0.176989412135238,0.19655519208231,0.159533842821397,0.201614791810476,0.159615628893863,0.129414041306505,0.262333507470471,0.180903048308484,0.204593170195372,0.300560890823555,0.190156333327171,0.135621477330979,0.19624035490454,0.174434549878987,0.167932658245208,0.163441086548003,0.153250699866558,0.311320540465333,0.228420024678862,0.102868758796925,0.202981270606472,0.166353698912672,0.216917884509697,0.163513023640381,0.270960466408572,0.197868968583352,0.305026786531038,0.220109850377226,0.198226331701327,0.201921183615151,0.184239872515824,0.209042505908646,0.309946667836156,0.157359662830499,0.330455211916573,0.217245714864295,0.172767244640593,0.196941613397988,0.178270300553272,0.210264394216587,0.335631661845963,0.18304620662879,0.210778550503472,0.123757410179823,0.321138890795518,0.236781345344831,0.218381098028751,0.17842107285728,0.202874858839789,0.0452556034971622,0.18722469380785,0.295758467146318,0.262155980835087,0.184125225778289,0.238786071282866,0.174625714251354,0.148064701676532,0.0728744345543392,0.269998244478803,0.261478431134686,0.124538057525032,0.141159700923394,0.246099296905778
"alba",0.226524880364229,0.166530338287292,0.210891555954337,0.235981459666619,1,0.125501685770342,0.251052065320592,0.146457381813454,0.153805999543469,0.222981225821631,0.262276092706515,0.237002365823781,0.219127011042029,0.161209840626149,0.143615015237608,0.1673932843049,0.173955664753022,0.170621876814462,0.192152639956927,0.200904020970033,0.213651966253405,0.17813290199422,0.159151478083156,0.12305262411085,0.113643706909727,0.243290155846903,0.111617417837538,0.198063256005422,0.187428598079432,0.151388822238785,0.149060321512445,0.238339219610278,0.188650278762014,0.165288269787511,0.289084717475854,0.138468682580803,0.180685429617426,0.142932108336783,0.152445629019105,0.125203384735429,0.213557853451283,0.200746673801922,0.14662563365059,0.155898268855956,0.234093277984441,0.15523656543328,0.215549887470285,0.210663034467719,0.261395029273446,0.359050941372918,0.125841735754974,0.178714953589256,0.208707142523318,0.189105674238853,0.0901013040914244,0.143167120748743,0.180523385314678,0.183850317346278,0.263020859889189,0.204556979001279,0.145068870198622,0.179938244195347,0.172398156761424,0.165222781758513,0.188915013144298,0.196289159861908,0.217391975000516,0.160390468983157,0.118085376387191,0.251675206208425,0.236535408565898,0.170876600120937,0.137756117595883,0.171345542375323,0.210159282434766,0.314665840803022,0.0426727758961547,0.134925232907405,0.101575915475313,0.191933653269055,0.206545023931259,0.233222048846866,0.162826135107839,0.189280045235292,0.0446000797294162,0.125488241161125,0.17902098388716,0.113123327209943,0.209583626659964,0.297473655458707,0.183615154489433,0.239421297192466,0.0696637273848485,0.0965272155329299,0.100870997905386,0.218558687808249,0.136846570994956,0.208248746974023
"aria",0.130214840332324,0.127428807352647,0.138111523361439,0.106413192435751,0.125501685770342,1,0.180100186553877,0.109735123755781,0.10449378415406,0.110434277334865,0.105388238309596,0.0739188251901606,0.0708836115357952,0.0890491059395146,0.0819466090586101,0.0830544326411242,0.0972509197116929,0.0871987550315747,0.135791986835655,0.120007976059915,0.122023633805714,0.114752028712171,0.147470636049394,0.0831429552289685,0.346759287404723,0.0794084320575504,0.0636302951507554,0.130762068819898,0.12408426560016,0.0997782323969611,0.0844503166629513,0.06790456998647,0.141044168515156,0.0738228062765243,0.118842321122957,0.110487289064035,0.12784872548025,0.10506530446504,0.0917222657083165,0.094498680909802,0.0816407730888245,0.138390449855352,0.0840152985703201,0.113797392910837,0.172022419501054,0.121291655678013,0.0655368291778512,0.123574624093732,0.087604838526918,0.0892902482207216,0.343949105772556,0.144966328722162,0.118603126216407,0.170125904221166,0.0737477153965368,0.0734516383196977,0.117394696991271,0.146755834412728,0.101729185346914,0.141450114138156,0.11337285742528,0.0874876362817943,0.0961601066655117,0.156452641208413,0.136438628414152,0.108272998939334,0.113940749549511,0.0750793486495128,0.118464040163597,0.12412823894195,0.0950786415474531,0.10510204331453,0.106352051383589,0.151865977016015,0.124770785930745,0.137161438307273,0.0158184552832472,0.100507078606873,0.0807155252538373,0.08721803705245,0.190562884236996,0.114945600923758,0.110912398606358,0.12966884758127,0.0312309830660279,0.132818708968406,0.172476107033334,0.0737401033101298,0.120917870482663,0.0938812639766068,0.120656011790788,0.0720523130555967,0.293980023528822,0.0423712374329307,0.067254230742496,0.0702166715701159,0.157050203498198,0.138527034022543
"auristellae",0.25384749460959,0.210834270899446,0.269789213267438,0.28358939585607,0.251052065320592,0.180100186553877,1,0.201100803952562,0.211772929257783,0.141927896830122,0.208575449914059,0.187581678784901,0.209444300803238,0.165649287077958,0.186813750692034,0.174160513835524,0.205547911170597,0.198241982848054,0.240340072162423,0.274206850475593,0.249289588153611,0.249373307528483,0.271284888675091,0.150705892688158,0.214542232896549,0.15528760322566,0.0997587438131756,0.282375054027445,0.22692663538404,0.198966769076583,0.191315622259113,0.159421118416467,0.344712596874099,0.145457590091829,0.204716785061023,0.270038314693961,0.191745035857626,0.237434662831561,0.229104826886883,0.140357020793654,0.14674807393806,0.248518180437582,0.15002689320378,0.19931520953843,0.235982657190971,0.271938302528977,0.15471460203737,0.259655710544048,0.182318816956154,0.15183849274176,0.254742668324252,0.135410471356004,0.24161881394458,0.296934848496872,0.134587767800574,0.182889365366601,0.208566998303246,0.307772295215151,0.177941908234779,0.271027005423037,0.295174756985284,0.223773114386231,0.218989847230882,0.253444713446395,0.285918206477799,0.268749643174095,0.230369357166513,0.236417545433537,0.122124046273666,0.275941221968493,0.259872629197308,0.199807135099013,0.289878736332634,0.268054281005716,0.212828667099471,0.249326353426884,0.0460683291636635,0.23583605968071,0.132752098116466,0.206922859827216,0.251646863396761,0.255687424746823,0.249295795074585,0.25984114224003,0.0504713123463551,0.218074998653298,0.258146715629942,0.108101706534506,0.205461140584458,0.226493386340008,0.220219074853448,0.146712767838503,0.128010301493893,0.117475863239106,0.099003141509927,0.125550555621133,0.180232313293103,0.332207058297625
"bourgonii",0.240636693982827,0.152643487348973,0.201228908501802,0.170032267670477,0.146457381813454,0.109735123755781,0.201100803952562,1,0.113001494571264,0.102113159293283,0.232632419610478,0.210697364209972,0.250788699479035,0.114345377100929,0.139268759687403,0.140733374174712,0.131576712626942,0.132775879574425,0.194242046558465,0.268283203786449,0.217994842757959,0.318056910526095,0.165441762284271,0.118921899127275,0.146616346533933,0.130141659813669,0.0944088359369481,0.18852716992601,0.148053275298748,0.168709767703183,0.173442909766299,0.0933674775220028,0.237967050777603,0.172636995551578,0.148905191200742,0.338815848203005,0.132345422298713,0.407986102447808,0.192314025903502,0.133547086220643,0.129873598691917,0.181869662484451,0.122305888182886,0.134887339839623,0.164151485330511,0.258041038522243,0.160524187218935,0.189042172668938,0.125805648460551,0.13864531683397,0.338861632327331,0.09932383336731,0.207584181797701,0.299823631732832,0.103777973891446,0.195423444374822,0.167680043714636,0.266009329745607,0.147156131707289,0.259042683512839,0.282035652417569,0.214065380272455,0.197809957586084,0.238917731024392,0.230773097678966,0.262113439039745,0.178437270354124,0.173279632261144,0.110114645188902,0.238227117943012,0.204942767755175,0.158255076807146,0.278698581356198,0.300035470981851,0.160939395967522,0.217310749839141,0.0397980164508995,0.245400945188791,0.104574058509633,0.150898094022893,0.252970084273612,0.220115293708296,0.257319560733868,0.302911783847791,0.0404961763515359,0.313147093493737,0.267887627499886,0.0817289233194658,0.16699892347524,0.130252703274138,0.175050253329942,0.132316227368593,0.0774426249741527,0.0960202782254032,0.0757067426789491,0.100866654082069,0.160749905037043,0.228639766401037
"brachyrhachis.aff",0.27625448186962,0.168212373422474,0.160149844527117,0.206580414708083,0.153805999543469,0.10449378415406,0.211772929257783,0.113001494571264,1,0.14056883554771,0.111745727979247,0.123414256940016,0.113966422346579,0.147478022326181,0.262490189695359,0.11981201193869,0.20557402142356,0.177143596390642,0.151621683325456,0.151019344568685,0.190283444089703,0.155669647028119,0.190176353900882,0.121453160367514,0.114760761216808,0.126836600159132,0.0890737866955016,0.156032875623891,0.134688844012036,0.160210451197522,0.208987181297174,0.130950447623952,0.20760007164601,0.122467234515217,0.12583376896345,0.134729174150928,0.13803166059686,0.0959017256797672,0.14307235135996,0.129081084045186,0.197663899743779,0.188844556240154,0.144869690458909,0.139462178390675,0.182869640004423,0.140877373666657,0.0906607470670573,0.199795766519706,0.143590785497696,0.0910972343831061,0.108274249962307,0.114957590644113,0.225528030681812,0.168747835609783,0.112349174380949,0.141211879152739,0.16107070281071,0.151526873531415,0.155806651436201,0.169574000871154,0.150993411952309,0.141076155156223,0.129018747392705,0.15303855854249,0.18459691703731,0.149327862041665,0.120605817168317,0.165617064886939,0.140307226979369,0.148863897702741,0.153205688615167,0.132339628864199,0.138706353587471,0.127339708826918,0.115884505502195,0.171135861851131,0.0726494175646937,0.130669461831073,0.0987903099691473,0.142272547464372,0.135786017417805,0.174093110314182,0.182361414590803,0.152042119667755,0.0497744846242646,0.131926071546947,0.175653354405789,0.0954051385782293,0.138688470536687,0.143266702423831,0.141299076771114,0.100951044791996,0.0756311651971991,0.0972651535234088,0.10867699485089,0.103806948851951,0.12134133705468,0.193717799149701
"brachystachys",0.175908230756476,0.125889536025639,0.144230088636812,0.128346167468022,0.222981225821631,0.110434277334865,0.141927896830122,0.102113159293283,0.14056883554771,1,0.341391327779861,0.25351330377138,0.199822624761919,0.131349114873984,0.124772936623897,0.128762132913801,0.123336792056978,0.116304736691461,0.161165896349003,0.127218816594918,0.149390411853351,0.129413900338897,0.144230760267142,0.0924572754079189,0.0915880479054583,0.26767804813742,0.116353358538024,0.143740157508953,0.106075564597971,0.115102168672533,0.106123519670724,0.336904567772133,0.152098471618798,0.123035456138544,0.312424356675499,0.112110115633572,0.105813837655624,0.103618690471028,0.132732777204182,0.139774711562555,0.300539679294269,0.12798307722332,0.136914171358318,0.112882145530441,0.163481387661347,0.118377708199162,0.328065364480016,0.160201042906312,0.260398795961487,0.266523882857912,0.109670182659345,0.105306186147539,0.168978201052586,0.168043608128079,0.0693968908226026,0.105377499779941,0.152585424900477,0.154276327214992,0.315400594944219,0.134051822402765,0.13541550591589,0.128014366656668,0.135460515121819,0.149954212839257,0.171821007063734,0.120802429478792,0.122547872884033,0.113523106605351,0.128541012167625,0.148846989436665,0.32805870195615,0.130638119822487,0.141012686255866,0.138553165005989,0.117712076430985,0.125241616049197,0.0268916844778902,0.108976894300474,0.106072838873415,0.122067348646416,0.135992696626799,0.159474957331337,0.149143244720712,0.144424293928588,0.0382285863529048,0.109087970038906,0.156698942215126,0.0835447118359079,0.198374815068288,0.269185339192464,0.12354640906849,0.259275461519638,0.0590327308712156,0.0628796887254678,0.07818634268214,0.325901714726539,0.159765873579167,0.146798043739187
