"","acreana","acrocephala","acuminata","alata","alba","aria","auristellae","bourgonii","brachyrhachis.aff","brachystachys","brachystachys.aff","brevialata","brevipes","capitata12","capitata33","capitata35","cayennensis","chartacea","cinnamomea","cocleensis","cordatoalata","coruscans","cylindrica","edulis","fastuosa","flagelliformis","fosteriana","glomeriflora","goldmanii","gracilifolia","grandiflora","heterophylla","huberi","ingoides","jenmanii","kursarii","LA17","LA41","LA48","lateriflora","laurina","leiocalycina","leiocalycina.aff","lomatophylla","longiflora","longipedunculata","loubryana","M18","M25","M27","M30","M71","marginata","melinonis","microcoma","multinervis","nobilis","nouragensis","obidensis","oerstediana","paraensis","pezizifera","pezizifera.aff","pitmanii","poeppigiana","punctata","retinocarpa","rubiginosa","ruiziana","sapindoides","sertulifera","setosa","spectabilis","splendens","stipularis","striata","suaveolens","subcapitata","T18","T21","T29","T50","T51","T82","T85","tenuistipula","thibaudiana","tomentosa","ulei","umbellifera","umbellifera.aff","umbratica","velutina","venusta","vera","virgultosa","vismiifolia","Zygia.mediana"
"acreana",1,0.257985731621252,0.222845327175869,0.260100275927697,0.236480566687341,0.125696093150419,0.291974251003858,0.272527320444771,0.256335793247281,0.135370760429391,0.183689867830498,0.192499093264851,0.194511692031262,0.235466903618874,0.275124654418878,0.192279439455113,0.0965385593231761,0.308386971904006,0.126306727756772,0.179275198631105,0.235578324945588,0.243963162555115,0.14628879730658,0.23963307353378,0.174923937128034,0.14120036197251,0.0303711848292576,0.228477251041616,0.164146334002381,0.226818881373503,0.22609141561063,0.187688009336874,0.218235635344739,0.195666425223348,0.150559525977562,0.245193891882613,0.146302020853733,0.0954729699878176,0.167775584109865,0.207147853424018,0.176775814085272,0.280790275795456,0.256516662554497,0.301755928431009,0.202882274834701,0.161437967804886,0.0682611738273047,0.241635115326442,0.202234763862813,0.171779579677408,0.167854588319209,0.273945036544344,0.234501093176081,0.233898781082468,0.171175084146187,0.226610132836716,0.169612627221471,0.194386071229945,0.226208360618512,0.213629185994067,0.223191243670723,0.250486842448333,0.180013523078526,0.250489517545832,0.188447816323304,0.270446546784357,0.194905914152022,0.295139859450242,0.155494531870953,0.311369623116002,0.152230444092672,0.174701004950245,0.225455534398327,0.141045596387932,0.105723890568646,0.261223482837322,0.231564865205418,0.210535848594543,0.160858185920804,0.241824040161526,0.16764685701346,0.245659455350784,0.108731743251635,0.169643086965073,0.0683534166315687,0.211487582698059,0.225057357381876,0.207476548448413,0.176866328008789,0.143812687228049,0.15629037344388,0.176521154220261,0.118828490997928,0.17730543193496,0.213552913216911,0.158886416687376,0.17310134526836,0.262262550730773
"acrocephala",0.257985731621252,1,0.199103201831492,0.30741688980533,0.211548624229392,0.124457508056542,0.322541104857188,0.276297846407696,0.157272816604317,0.126655096471862,0.144003641988385,0.193128749282255,0.222581121750361,0.237457341516078,0.287687996723833,0.184646829697954,0.120398194251305,0.380748987000757,0.140307190811328,0.185743413772017,0.241290224649944,0.184651003861432,0.172549580349289,0.238931617205774,0.160003174433462,0.136801281163092,0.0258220113447128,0.277912720159981,0.179055264419794,0.231981776545779,0.19303896106631,0.196857927574639,0.248479721742375,0.246101376780655,0.125593977492357,0.300854430591746,0.126841770086959,0.107695942793897,0.189559470025818,0.182150080873544,0.167370152837226,0.275385544281756,0.260651762576895,0.25548451569878,0.159661521954389,0.1560023683866,0.0563829900990463,0.234874938395634,0.189117147710825,0.188236957344631,0.131685850976445,0.195438277490881,0.226511314932841,0.223775248351524,0.152191045392337,0.203185172870263,0.155828304392202,0.239527086595122,0.204198541136796,0.201110038481132,0.221923147215336,0.245668429068383,0.177189303553195,0.268677505208035,0.177181161460708,0.290580099433174,0.189730872389326,0.234560854784876,0.179711950677057,0.247293722348744,0.159924739794165,0.189207141333035,0.18580817530319,0.140652490878937,0.0970090362819584,0.317189965805059,0.211909086245777,0.15417048766714,0.131677310986056,0.260472100723687,0.287115175950924,0.207452984412377,0.0935095972915449,0.195796100357241,0.0699517490814732,0.196269495322913,0.192953513517396,0.16098474079319,0.200424511854906,0.137968072903255,0.131624650939264,0.209625346780434,0.133150656354162,0.154670739061885,0.232664489160694,0.13793526928254,0.168965303217158,0.210893807030279
"acuminata",0.222845327175869,0.199103201831492,1,0.257701960182256,0.202669357392545,0.101327022633432,0.257269041114662,0.258242792405618,0.1442227509673,0.0985888937133757,0.221035854892438,0.165058040411697,0.168080439267214,0.188798211133773,0.193170778597704,0.187340535805413,0.0776397616429201,0.232113331494679,0.122784315173592,0.147418203631198,0.253325267290652,0.185037838696263,0.140578334976132,0.220944541094598,0.148234026309059,0.147100844337163,0.0226504697334971,0.209635764072933,0.167178125555424,0.26590595592226,0.158320640417213,0.160373811961979,0.165322472677081,0.172699652934485,0.128213552419983,0.279164094325143,0.107974497693264,0.0682175003675747,0.135893323941101,0.166202977658108,0.160015480239488,0.209540897778019,0.240114186972028,0.217168644695651,0.153078092628176,0.182005322071412,0.0518797649448667,0.214972828872633,0.209751743533147,0.20679136333128,0.126047350400963,0.240224039677727,0.219125298882739,0.243834262918577,0.143661749153884,0.186586099661712,0.156265422964521,0.142034349585935,0.220305544708634,0.231817495735864,0.211488205710638,0.21469881328742,0.167559222057934,0.199043751538027,0.158605498311444,0.247610719782928,0.269365002246458,0.223179109059509,0.150157520599709,0.228354157488538,0.142304312476392,0.136055397107101,0.178398610114788,0.128307583048598,0.0974474074963568,0.237863642995548,0.200195752863981,0.166824049761185,0.157820556083618,0.171810227368389,0.12464345797068,0.201712586430298,0.0814030637806018,0.134714866981179,0.0540620148556758,0.156612728434842,0.152265757848412,0.164224856534825,0.166419517078679,0.101711551322044,0.148222617384927,0.231029880939762,0.102495639638001,0.156383955461351,0.156023121397649,0.104050517201217,0.121858078852979,0.187651083644826
"alata",0.260100275927697,0.30741688980533,0.257701960182256,1,0.271834475755549,0.138706367504889,0.403287806401528,0.330554555417897,0.183338012059484,0.127505413883661,0.159947753607438,0.189411955392654,0.21368558195712,0.289476147525936,0.340785652608472,0.19064634652724,0.115973680243494,0.338671665175307,0.121079279115227,0.211822919249066,0.349237932681229,0.176118540056827,0.166576747419614,0.306400093056481,0.142625018830156,0.172195642290125,0.0249310517573826,0.221981124617174,0.185406664200776,0.318568255312582,0.195962503295408,0.202452503927977,0.232061820921832,0.249671620499435,0.168668667973954,0.377653971160565,0.136732461214465,0.0898900438439988,0.179495338444132,0.198896999315995,0.195131718303456,0.278293870742002,0.328961324718432,0.311055507822985,0.184149110472233,0.188448413178207,0.0540118979529431,0.280025580127021,0.286028661235997,0.269400550962132,0.13349062961926,0.287912965034275,0.269367428530534,0.252268180600688,0.168301255289715,0.180144500484443,0.145186878338698,0.196254829731231,0.244919722042164,0.272944764432701,0.249066349904398,0.231574395946281,0.299756215319912,0.243587443254838,0.193396439895303,0.299455806443786,0.212521873429853,0.259566073728448,0.171201250445947,0.265960314524222,0.159573836886758,0.176685900608715,0.177209563696085,0.131414404626686,0.104614137304215,0.414557159098391,0.272520749271098,0.182142787075311,0.13791782469423,0.237713870372471,0.243010083295215,0.256082493835639,0.0977087435720754,0.218885568370217,0.0696788912241653,0.227810440392196,0.217870631971316,0.167374637650545,0.195217728394425,0.12986973362892,0.141078733871763,0.223995275615824,0.119656664692954,0.169763229071764,0.224808997437898,0.128462651762744,0.172709498317973,0.227080970610167
"alba",0.236480566687341,0.211548624229392,0.202669357392545,0.271834475755549,1,0.103897035611814,0.290829980755596,0.301912553377933,0.170458138514216,0.250519436280255,0.247376505605033,0.287526889321585,0.296394788891935,0.194895287411645,0.189253924189686,0.163560947059832,0.0914782182883505,0.24548212218814,0.1125545355804,0.225399846175816,0.247953389931238,0.126110833924074,0.166007200572095,0.230151529382323,0.159951629589893,0.273661128341365,0.0277891929816417,0.182143018476539,0.126687836101322,0.255183792833527,0.161674961454125,0.354736532018617,0.24353928253727,0.180973823319411,0.288155938065878,0.310977781867185,0.117150914875637,0.088461047518027,0.137545990283761,0.186385386076647,0.330555321710522,0.226192369322117,0.270632183740945,0.204172073076159,0.189209781373024,0.138146173187001,0.155424077285013,0.271465333412184,0.358232776880092,0.31327721690769,0.136499166089149,0.229705147689331,0.236942454786362,0.216056720610969,0.13040948683905,0.137201448322633,0.158922244814677,0.163464838192588,0.344467375220562,0.235479438924279,0.239388601996809,0.216827613175493,0.243370594788363,0.214493411382411,0.242188240315382,0.266631573514817,0.133276753922876,0.213905989845626,0.226526024301626,0.232808567408329,0.262658381920862,0.185666051070373,0.178615899900839,0.119253160094339,0.104155908093072,0.282471147266534,0.234090920237455,0.170057465840556,0.101958078046142,0.230837954074504,0.131983267297077,0.23851673263277,0.0823146024061805,0.167925789631155,0.0659211113743133,0.225077623165557,0.25619151978729,0.173287313734112,0.207840927221618,0.223121832100858,0.127889742290158,0.236917930663494,0.100311567607931,0.131208272847226,0.201691244437036,0.250894225683979,0.164813436925899,0.214169646137315
"aria",0.125696093150419,0.124457508056542,0.101327022633432,0.138706367504889,0.103897035611814,1,0.140695147656466,0.1392519865905,0.112475895117555,0.176044495932895,0.0840430078463646,0.103350735000049,0.116318397312847,0.115736681612599,0.137394487183217,0.107181091813697,0.0841579459664658,0.138365785358851,0.0740865269724615,0.0752941378659305,0.14837224886669,0.101605239918903,0.0739638394793825,0.130995744708342,0.182206558870427,0.0741953760611304,0.0145910672664171,0.130214944568596,0.125948414144157,0.142994978726138,0.131106997093937,0.0928845533311535,0.110870654082551,0.134657842529679,0.0892273957782888,0.126756041707052,0.120149479874604,0.0472335659052706,0.085291615934127,0.0987307473531709,0.0804147147856825,0.138103794157448,0.114962338964185,0.115527314607476,0.114410136932342,0.112623970484389,0.0330405211955273,0.159128779727401,0.0961082088792903,0.113991464872686,0.0870312139246511,0.11736907500362,0.122743520460712,0.113067893885645,0.0955062965404061,0.114905544738453,0.0803649623824819,0.10126412846201,0.113709594013615,0.118158239203425,0.112105152374945,0.125681331923497,0.0827717446094378,0.114536051218975,0.0957915922607334,0.122685663346699,0.0926776959691813,0.130577089337136,0.10262658799771,0.118996354304627,0.0736625973239734,0.0806004565426442,0.10292012564624,0.0777601277764034,0.0684076633548026,0.160291938920198,0.113134223043938,0.101710539148713,0.0814745447976833,0.124330872096481,0.105088002935795,0.121957031882453,0.0629414411463914,0.0893448922288353,0.0387168513724405,0.140534729447426,0.130692156793989,0.101843789343914,0.11547634046926,0.0583062654709714,0.0782189287781837,0.104436918656639,0.147723170803811,0.089097124723262,0.111854652715423,0.0733896969441595,0.0844592148321753,0.120819604215361
"auristellae",0.291974251003858,0.322541104857188,0.257269041114662,0.403287806401528,0.290829980755596,0.140695147656466,1,0.397565010186122,0.184891341497219,0.139140235228962,0.146091456595914,0.23731594634818,0.259545726921557,0.308626758592856,0.363639409157295,0.238694445903667,0.140835850364823,0.350142079474794,0.126920076848077,0.236365660826089,0.315300341277083,0.196634252554721,0.181417938787125,0.304093769882878,0.169983015392941,0.174159924673617,0.0271133775190202,0.251162113675548,0.205433275793314,0.292228476365371,0.210091449441137,0.230054955745153,0.253047194977825,0.262853332616043,0.185802946624903,0.401219062810404,0.158399680449973,0.086572302370485,0.175236443577624,0.213336858200053,0.220525681602259,0.302951020336378,0.340270317860453,0.316468889854899,0.188899137368236,0.17260323544733,0.0547055209065874,0.338159580440968,0.240614227803146,0.212018231908576,0.158457444834279,0.279906905398071,0.304496450172583,0.267741053668157,0.186325205809583,0.201437036739443,0.147237093687248,0.234124382336311,0.259549946682701,0.255784729076781,0.249503655347614,0.252571353973475,0.231882097226167,0.28673132325561,0.215800777614752,0.339122495204132,0.253520344603198,0.310710502273618,0.201445278188396,0.286533378439444,0.176193536070762,0.222072896390612,0.205318502346227,0.134515356116694,0.110436163758137,0.437462124989994,0.270718044643459,0.180528486297022,0.140609001862337,0.26062782696946,0.246397067708961,0.241696636058768,0.107388963742563,0.221810867858312,0.0654266201713487,0.230570119703867,0.221646531152412,0.182903890904787,0.263940580977403,0.132027758622826,0.147887254921336,0.24086294701763,0.131827930185253,0.182410410587112,0.268264098159236,0.144125870567107,0.176856112051411,0.260111114513097
"bourgonii",0.272527320444771,0.276297846407696,0.258242792405618,0.330554555417897,0.301912553377933,0.1392519865905,0.397565010186122,1,0.154191101606647,0.130208789898829,0.165751743149122,0.309876822389599,0.389760536680003,0.236337620541278,0.324963810537039,0.174313663091487,0.111781452605561,0.31139879675428,0.121960390493002,0.183665293080155,0.428206026959091,0.202743153445847,0.213190102360928,0.208506224331481,0.163091391586651,0.143364436088773,0.0268157872004275,0.231870402595621,0.156075709286703,0.360960303260068,0.20585062463542,0.25633316488634,0.193510672008272,0.273188742195452,0.198932104866118,0.501109848180092,0.120156487912622,0.0907010203153034,0.178145247563261,0.200934565403006,0.24608362191832,0.319749844613588,0.379602045085949,0.25468978692483,0.164258532388791,0.167170340044245,0.0515927600499356,0.379736097171932,0.278496406747088,0.213478819696075,0.143728101303458,0.28444064272005,0.319149825924251,0.269915825059005,0.135064216540836,0.21067059016986,0.165974263043857,0.201512987662493,0.269038125244362,0.27014564332297,0.211610680179469,0.221847482400402,0.312907482429009,0.309686800588799,0.179466062820303,0.312802465280176,0.23946291624833,0.275200230030181,0.162401836668934,0.275863711839981,0.179274510854505,0.218329912516715,0.177934042237602,0.143311098941899,0.12321266604246,0.40538101952699,0.438596289353199,0.174102075026391,0.136982391577798,0.273185359547644,0.181830296585707,0.236540876733294,0.0971516299768274,0.146599226921107,0.0663221443567304,0.251097208486711,0.177220407198424,0.173648779148193,0.346320248594663,0.119022289527165,0.154828162563416,0.242109870035042,0.126791845100958,0.17823773379389,0.264218217298167,0.134290506080987,0.153066756699184,0.214610946384402
"brachyrhachis.aff",0.256335793247281,0.157272816604317,0.1442227509673,0.183338012059484,0.170458138514216,0.112475895117555,0.184891341497219,0.154191101606647,1,0.112451534246457,0.130563904482436,0.116416192429366,0.133948640105573,0.290987816311203,0.382061232821067,0.211903969605048,0.0918493482113813,0.213943627576756,0.134676061868605,0.125451065153722,0.153477571656482,0.11881451506643,0.12884953070289,0.216777611750892,0.174509198771504,0.128431537271124,0.0373745164396733,0.161538831604301,0.148453775003371,0.146146144017877,0.211544139127358,0.126809839475082,0.184393469610961,0.134834166758898,0.117067181720461,0.141965501437444,0.138278375261174,0.0956174540312228,0.137010869756349,0.158445193756804,0.133250714513538,0.152455788064627,0.178328118297084,0.209543014554514,0.188882988491887,0.129060589408426,0.0897645206367296,0.175789126902464,0.156563625410655,0.119640014215422,0.165264403178786,0.16164723420263,0.223203812111642,0.138163699101687,0.142833775359208,0.131132614757449,0.152237250821625,0.157606333805964,0.142253719172886,0.18059315799466,0.164246220052266,0.185387126476456,0.143165573673733,0.176905147096189,0.182331871630089,0.183891275928052,0.124222398324685,0.200718983807359,0.133927897621988,0.258995171065016,0.132084421570194,0.128379911684408,0.212419888959772,0.115322083817541,0.0950698699515165,0.163653402522072,0.184797656000353,0.146298649837883,0.132509301963481,0.208611588689419,0.137825148369976,0.188743026915688,0.107307545345823,0.208776588274338,0.0890782882802915,0.190615748701946,0.194694819871061,0.174334702129835,0.111676495314254,0.132082061073006,0.106758204710397,0.118056149609062,0.0938383099513135,0.156198815352191,0.135054895604155,0.114141780028907,0.108355889286914,0.245995478767866
"brachystachys",0.135370760429391,0.126655096471862,0.0985888937133757,0.127505413883661,0.250519436280255,0.176044495932895,0.139140235228962,0.130208789898829,0.112451534246457,1,0.296380860611916,0.274597350403342,0.208802749320183,0.110291122584184,0.123748585818959,0.1284684028087,0.0686961396345995,0.134541705869901,0.11081275372203,0.119423102088102,0.131306345630987,0.104475208399721,0.113717067408092,0.140520174788849,0.174477921740196,0.257286705774396,0.0193265603761233,0.110689055408274,0.0920683971553413,0.121148363000067,0.085882166535982,0.367503681688212,0.123056112878969,0.0993461268804434,0.307153636518445,0.129115809013306,0.0853810006469677,0.0599859142545408,0.0777643221154314,0.110456027362806,0.326901767470018,0.136992033572123,0.142678143988657,0.141948837694822,0.113170337450227,0.0998288206601983,0.27969595871948,0.139497159468819,0.255110906002032,0.257050506352884,0.0773429296925295,0.147854425337043,0.130254482057707,0.140619983538727,0.0944537287585495,0.0851881081788728,0.121996294188775,0.10152208503978,0.297406926790584,0.123881282067626,0.130172486167734,0.139630511779462,0.109530418938841,0.131396703278021,0.135153127503849,0.134688321408867,0.0918597462873647,0.125209640148833,0.114224520601942,0.14371036776085,0.293952401761115,0.121235773614903,0.126091430908135,0.0960128717769225,0.091441672392719,0.132421467488837,0.114146586514472,0.0946491945864357,0.0692148169769862,0.130998050410318,0.0993831813437079,0.149691910984471,0.056279351349281,0.0998693462050994,0.0579514978284102,0.138310698800822,0.118223435820984,0.108811875923493,0.13588548431013,0.213073028049901,0.111476929934064,0.246155070755103,0.102177699768248,0.11423008446734,0.112397139669889,0.344671944242185,0.0879928411265139,0.136695746449079
