"","acreana","acrocephala","acuminata","alata","alba","aria","auristellae","bourgonii","brachyrhachis.aff","brachystachys","brachystachys.aff","brevialata","brevipes","capitata12","capitata33","capitata35","cayennensis","chartacea","cinnamomea","cocleensis","cordatoalata","coruscans","cylindrica","edulis","fastuosa","flagelliformis","fosteriana","glomeriflora","goldmanii","gracilifolia","grandiflora","heterophylla","huberi","ingoides","jenmanii","kursarii","LA17","LA41","LA48","lateriflora","laurina","leiocalycina","leiocalycina.aff","lomatophylla","longiflora","longipedunculata","loubryana","M18","M25","M27b","M30","M71","marginata","melinonis","microcoma","multinervis","nobilis","nouragensis","obidensis","oerstediana","paraensis","pezizifera","pezizifera.aff","pitmanii","poeppigiana","punctata","retinocarpa","rubiginosa","ruiziana","sapindoides","sertulifera","setosa","spectabilis","splendens","stipularis","striata","suaveolens","subcapitata","T18","T21","T29","T50","T51","T82","T85","tenuistipula","thibaudiana","tomentosa","ulei","umbellifera","umbellifera.aff","umbratica","velutina","venusta","vera","virgultosa","vismiifolia","Zygia mediana"
"acreana",1,0.132098167906307,0.119681598864963,0.331406236591646,0.255292568751876,0.117339062821609,0.350234727924325,0.237997856929047,0.200759288687841,0.13449645715518,0.187157622329631,0.175733694094236,0.141027801372891,0.224632826296495,0.331631744345059,0.313932953471664,0.13488883167145,0.228954558436153,0.207738796929603,0.207572963988966,0.15980840793194,0.342813277044899,0.237680180766883,0.222624296637136,0.214109129764629,0.256841130309785,0.251385480613388,0.254875757404123,0.391820853165994,0.208229647012458,0.250216841251716,0.133004504002064,0.279413565943776,0.285954031018436,0.206068879545504,0.0937039655546537,0.328984379288023,0.333816558328504,0.319827444907492,0.176173579760054,0.198285719629174,0.307043058727181,0.238896818923572,0.177796796700854,0.194058099835239,0.232078392092732,0.133829885764353,0.17564749326753,0.261025358515224,0.211662597335199,0.255823166567297,0.0878241317316263,0.233589587949741,0.201357270783837,0.152440910919521,0.17450744832577,0.165547346853097,0.321857788661421,0.149613291953756,0.188057756116662,0.222623446646869,0.220575920950063,0.168637896176087,0.235141055736039,0.279964564809841,0.165299763798805,0.162456286571901,0.31294200167249,0.204124191749491,0.245480042382891,0.180840030689418,0.284416871097289,0.299124236812003,0.252188227569243,0.179092795519918,0.314938423858372,0.212615139064349,0.140646016246612,0.354062138986522,0.255721056486006,0.1724812224346,0.373445543127742,0.174335476976387,0.282385715421816,0.246578113968053,0.247235952578686,0.305138155842681,0.141569947316949,0.336128938448759,0.170033394888896,0.108721446886034,0.245603747200101,0.185674725950218,0.293488488298512,0.138350430560083,0.166904515091383,0.0841484769770617,0.293386925896706
"acrocephala",0.132098167906307,1,0.255642692131036,0.144353031444238,0.16940246701818,0.267995885723596,0.150882502758152,0.144506206371715,0.235427172890371,0.235031652917699,0.101075434950437,0.166107362036389,0.0841448686302773,0.134396852240313,0.195178415819831,0.228771502543582,0.094994992712536,0.150387284217852,0.260320249329648,0.433646880377622,0.193166902205025,0.102809245804868,0.129126779616814,0.208367726380081,0.0965069106345939,0.133981214882436,0.118594808120775,0.136843934852886,0.151762785449019,0.116127253028526,0.16795306718905,0.217692924128089,0.181093475283323,0.0978949733857262,0.123707304933142,0.110700671011787,0.157402736377091,0.12552795922882,0.119585278650964,0.138903538962944,0.190815520380365,0.130572720580277,0.14336463776356,0.16536094786574,0.159403451174585,0.124658671730233,0.121636529698819,0.285297810281641,0.12192900741793,0.167973773708089,0.204512544571398,0.0588331803371488,0.155841445901783,0.113196341773934,0.26825351104342,0.1830628396596,0.14090081343874,0.14506103493933,0.175884242118917,0.11313315796061,0.162265973009954,0.250847052216385,0.191393452519974,0.227519005214957,0.166989676679556,0.320238073171919,0.123098957607194,0.166123936097748,0.11833693952,0.234365333693661,0.13112252055056,0.1236494389149,0.137630016285692,0.147247939433713,0.140725626368104,0.245840894791107,0.137723336810158,0.0702764276682641,0.134825790377977,0.150125507682757,0.110386906334045,0.121293477951885,0.118923796151467,0.136716454928161,0.210649392643849,0.113874521626922,0.14772840885153,0.0890745172987079,0.115420024765604,0.125532308090115,0.0965192292646453,0.123136633353738,0.186620934510626,0.130140345169533,0.179978616139393,0.106671254297202,0.225487591427595,0.145760749324608
"acuminata",0.119681598864963,0.255642692131036,1,0.105629122691624,0.0972291768386911,0.551166503096893,0.0977642817460917,0.0957868638203559,0.322238001214099,0.458688409863709,0.0593693831707981,0.1517232381189,0.0555519389463207,0.105877850931272,0.242205855270677,0.181782470971742,0.0652366636615035,0.0881509098163956,0.200268289014507,0.281263306999115,0.168933100817897,0.0772678268735275,0.083318051936337,0.188346159863559,0.0756330754004246,0.104276265841011,0.0953350103093349,0.107367486362946,0.127363431691956,0.0767016117171499,0.129130871308502,0.400695739602201,0.120895944157689,0.0971493117226102,0.108185711364562,0.0748321946404499,0.120634718427167,0.0900530038574844,0.064196652532336,0.105658465521153,0.149457557992384,0.0989367139207223,0.105804535457902,0.0839481553706495,0.10512628665767,0.105163978728122,0.0744272382202146,0.361499001532403,0.0957641736197237,0.127809572405972,0.161775781343278,0.0398520420812257,0.13561156052581,0.065503738536782,0.265925684865902,0.171683798899278,0.0988199956689475,0.121898754799239,0.126492566048087,0.0791619282397031,0.115144696627863,0.187983887002929,0.144825346333626,0.201216457637552,0.123097218023092,0.169940378251017,0.123071332301649,0.102740465733653,0.0783276426280402,0.242242892204112,0.0970457128540664,0.119457041553147,0.0806730591871104,0.0967776097651067,0.0742036028229497,0.290405493075757,0.0989553593621923,0.0730190997407241,0.0985088562523342,0.112253605462998,0.0605915027466859,0.127165531545922,0.0884147033891698,0.110902934644677,0.304240983549913,0.077685464193651,0.118198415784339,0.0788429976814606,0.127118321558545,0.0764085228758114,0.0762235456485304,0.0747669687859284,0.229604763597239,0.0986199053780219,0.155857429803837,0.0714270933841086,0.27359504370508,0.0871018042125089
"alata",0.331406236591646,0.144353031444238,0.105629122691624,1,0.25160124324298,0.135119510471639,0.308971024412051,0.239445194943519,0.171882787178276,0.127874102661595,0.159269212360539,0.171675176378436,0.169937835511791,0.302205796557777,0.273933152888265,0.269199320741883,0.122774496347415,0.278798761306363,0.236815871820122,0.190333368357044,0.180169332332279,0.232800613353154,0.198507936973673,0.218626092843781,0.172687427180231,0.206716006323341,0.199062849884654,0.241617326931379,0.277301052803207,0.203421947954221,0.271439497088333,0.169145288398547,0.286089113273362,0.218171558376928,0.218213433791422,0.150717035469493,0.303228094686981,0.269725220760027,0.250790391595875,0.208735716970943,0.262833757491835,0.263552307640022,0.229194390008536,0.207079821421867,0.199467080918491,0.334685675756893,0.111909639374552,0.171745461289355,0.24936894994128,0.185624393286186,0.186329392178549,0.0984807669424516,0.270257793001624,0.185376994779836,0.176743742601138,0.207438456709233,0.185203823441503,0.254568722996502,0.169328760801796,0.167913948112312,0.249249966099472,0.22409677446461,0.179798491076177,0.259674143099136,0.23462929357108,0.169323591802969,0.176851214169266,0.297111729435506,0.199291970251593,0.265070862024151,0.182802755212608,0.212955198470251,0.226822970231345,0.22267366401268,0.192113387478979,0.259191696753673,0.199967227974789,0.130500842023894,0.255481645620117,0.245375337492585,0.139949307235311,0.275716374489483,0.193729538894707,0.231755238323962,0.232139883642001,0.209285313643578,0.306895090069972,0.169596284635789,0.28384988269653,0.15102924031967,0.098629047364235,0.219609688200315,0.186480791255989,0.224851132539654,0.140136797430586,0.138112041809762,0.0957087103870584,0.238558285062541
"alba",0.255292568751876,0.16940246701818,0.0972291768386911,0.25160124324298,1,0.113062314888237,0.242596610436839,0.320022542397822,0.180153435848493,0.221153399808323,0.288997986627767,0.265656437064172,0.220875951706153,0.213278744631975,0.218356254385186,0.277316748139006,0.105888190603967,0.24233177010428,0.210014284397107,0.158592933951782,0.156397101626989,0.267315140620577,0.242577412780466,0.190684052256596,0.155887603823456,0.340780357259732,0.153916532425051,0.222096750005557,0.238251186931389,0.167407839414242,0.179124037554969,0.22265779016031,0.242358496068229,0.158318070172917,0.372484383463012,0.109810661297989,0.225747723525766,0.170617235215265,0.215520987181011,0.179643620971832,0.310177382672049,0.233122607928962,0.174328371930911,0.22341300175039,0.166656514118279,0.21087218294386,0.245603870123324,0.178859593387314,0.278976954659136,0.240182207986127,0.225689473027479,0.0814982629478029,0.24604352372089,0.15388226980112,0.1235160490795,0.189975337571776,0.257295470180064,0.228464884143276,0.246034312233082,0.158745410847412,0.197483457982842,0.191854824476151,0.149796005240774,0.189834412365989,0.23984509510685,0.225784621964379,0.192424331743645,0.277734075706592,0.174902558391159,0.254714822598891,0.324204020064767,0.13924560330186,0.207435342476485,0.171382322506769,0.22024456497647,0.247431199536507,0.217980876712288,0.100134584159869,0.176072399903093,0.205651996003767,0.172509474229218,0.239094916963192,0.131753475125866,0.227242668239734,0.163060505308567,0.143024783923327,0.23487483832885,0.181285015368343,0.188278126503277,0.30056906586498,0.1205897587405,0.292093050415684,0.167071884706228,0.234972783805074,0.163506651920902,0.275103664994489,0.121799555632425,0.214197201980144
"aria",0.117339062821609,0.267995885723596,0.551166503096893,0.135119510471639,0.113062314888237,1,0.108676281213941,0.105357833454723,0.346016079463817,0.393306604078884,0.0746618852970287,0.15023424981775,0.057374726126197,0.135552363199889,0.263314234731498,0.191943994427987,0.0532641752205349,0.0992299431860791,0.228710343951739,0.27515435519423,0.182763111796057,0.118349593133013,0.0929698353810852,0.183309240108951,0.0751457800001247,0.14569223855765,0.0874471900611251,0.115419378196231,0.104527073122059,0.0986695880553538,0.142303227256967,0.384192210017657,0.123724041528816,0.0900195016081368,0.10638858247898,0.0885133393816813,0.133043534802946,0.106883176372179,0.0773376427238771,0.141459611528623,0.178053643290372,0.0996133718018748,0.118316342129657,0.0949770072804575,0.130044589061055,0.105535871150231,0.0901157909325972,0.398592844453906,0.086991343924834,0.0994098414402884,0.201533684448624,0.0433481968023649,0.109237898172051,0.0835047760087295,0.306592500175552,0.191342187352657,0.110370556901452,0.152574903708621,0.157880043688069,0.0761039195709513,0.106890955947275,0.196279713656145,0.155525713864011,0.201247900910034,0.14626457971848,0.202551767249827,0.107660443154532,0.108000562382026,0.0859142606630416,0.251778030155075,0.114485259531199,0.101723745575495,0.121514393405076,0.0854307556187963,0.088202408959594,0.303660777878762,0.109432022413512,0.0580476174290314,0.089330773272647,0.129432177820096,0.0648952401262949,0.136534678190254,0.0999061217669846,0.124561772947168,0.315083432345018,0.074309085254526,0.121490872350707,0.103285913528172,0.153678733606258,0.0924638274790712,0.0893180048969525,0.112849220962518,0.220038766300931,0.0998513381411507,0.138185867614692,0.079013047717865,0.361927495860587,0.0914039571390639
"auristellae",0.350234727924325,0.150882502758152,0.0977642817460917,0.308971024412051,0.242596610436839,0.108676281213941,1,0.265794360159624,0.157078368455039,0.11940544087876,0.200132588874674,0.196367690806643,0.197608992629922,0.212378016917292,0.32349940102616,0.292738617782782,0.127163361860278,0.241015240507294,0.295434544892808,0.14773977378588,0.187361588542376,0.255861046953992,0.261614028939376,0.236855917802439,0.227895897414758,0.198305873175823,0.203391491915877,0.210101792059789,0.309643620635536,0.206783998444509,0.254615115658863,0.120411980448596,0.283500571839772,0.198710992562034,0.197621527352963,0.126258297722038,0.277855083348799,0.29221547833887,0.240505107082357,0.222002376105225,0.206778505627223,0.336087907634724,0.222872498689267,0.210624242803462,0.204525131364199,0.237277718014236,0.118332843565854,0.172845137461083,0.236865072218513,0.157102389035171,0.2174547291831,0.16035705050609,0.232340126122668,0.217025769423927,0.167697861280728,0.2584329769811,0.175557715100838,0.292926762262172,0.172641112474865,0.161688114428496,0.243552124316142,0.267482948488227,0.172595754829236,0.241484413640406,0.260092164072725,0.175406700431629,0.138791853852337,0.327005341602076,0.220223863474146,0.261778799671238,0.202442069871186,0.202207875796723,0.227155354172665,0.225369670254671,0.190536485711169,0.291295709431838,0.224235136783722,0.188511518147061,0.271669822549318,0.223140537763314,0.144045940348449,0.267113024370279,0.212238061915625,0.273993086997359,0.200324269386629,0.291484869229891,0.311821325245019,0.200875335054711,0.295620240188099,0.162227629759602,0.106034309564108,0.223426149321982,0.180236905909704,0.291132288503913,0.166392985067347,0.171146567002062,0.0937624326870152,0.259317529065172
"bourgonii",0.237997856929047,0.144506206371715,0.0957868638203559,0.239445194943519,0.320022542397822,0.105357833454723,0.265794360159624,1,0.14995040118013,0.123781828770913,0.135525625999404,0.168977823529554,0.150959134713993,0.201711401291246,0.265863138776527,0.258097158291851,0.111553485473296,0.213944381173421,0.194746513385172,0.165253458072013,0.172173792122361,0.204677322922291,0.221248022696768,0.171003726906344,0.155226482500634,0.198522392970791,0.186048774395504,0.207212949373597,0.236770784783948,0.172344182383296,0.196656467560334,0.115672864220148,0.25365381033404,0.171506997453388,0.169452081757992,0.119028106365312,0.208262975844283,0.204373194193451,0.174655556145283,0.180068006096413,0.168422190910259,0.217082046461933,0.233832048942063,0.232364372039351,0.186823272865971,0.200144928111408,0.108861676785788,0.165780286678655,0.192774776307444,0.148895907282019,0.205024691396143,0.0993187384650123,0.227212545117611,0.201458909709387,0.127311809472286,0.204486133446872,0.30819255342457,0.228502431857197,0.132969788335939,0.168216102864493,0.234702026304323,0.200593643247899,0.162818386245303,0.19425201554084,0.237700694836499,0.208843377974985,0.293649012554824,0.224996423368577,0.189786321438649,0.24719307627601,0.194335932355053,0.171552303896605,0.213293102272138,0.191193888107512,0.245492481792859,0.218800783300045,0.167987033296889,0.130952918400806,0.226541220650884,0.209354817122495,0.128232103585047,0.20252744921258,0.170773827682186,0.191451059259425,0.182585134908992,0.221681112635572,0.23935464077792,0.30775514857074,0.214305849426156,0.168897906335456,0.118627433334243,0.214176693800047,0.182928078356714,0.232930019430687,0.173152514764232,0.130026500864613,0.0925984110111486,0.210016136678545
"brachyrhachis.aff",0.200759288687841,0.235427172890371,0.322238001214099,0.171882787178276,0.180153435848493,0.346016079463817,0.157078368455039,0.14995040118013,1,0.338391917811772,0.117041162394688,0.159397076049333,0.0971985197781397,0.183717087605704,0.295576292091775,0.203602620911816,0.0794885722872524,0.162831095765225,0.252404125741108,0.239523882621546,0.158001931065511,0.219448254538711,0.153731955090285,0.191086860291477,0.135333065526481,0.262935676642228,0.125384618015698,0.133769146637392,0.160250680988876,0.135541362777296,0.153332740957778,0.328030950285165,0.184694338477111,0.105792351689379,0.127199787104075,0.09803596565322,0.153987416314671,0.137523634576697,0.126378874787173,0.160842210949239,0.21793538680839,0.159288729091799,0.127397047519419,0.134625795543203,0.164426111367046,0.126361998454101,0.132051726321182,0.357997179355075,0.133373765057406,0.113245147385196,0.197768221818365,0.0698955692318801,0.161543288620195,0.117669833352932,0.20698672065616,0.21674735411441,0.183884538544919,0.17419440214063,0.161469843280765,0.143413878445862,0.155104942847218,0.200348063981384,0.165911998427546,0.274195611185164,0.19323908008137,0.221277720047456,0.11575984832688,0.161399655457024,0.177347248901819,0.305184797377628,0.141900235687969,0.128662130333062,0.23206604054171,0.128805469841233,0.117587349229971,0.364295531653535,0.1468806195173,0.108873835506469,0.135912966897672,0.25647280577048,0.134548921433359,0.221687828059046,0.109582906890601,0.152369332707534,0.321063101290437,0.100674752162483,0.18644112815651,0.105781690139318,0.182423869654479,0.133623808664238,0.120571854028454,0.169798546111968,0.225374564053625,0.152062347582495,0.184325629509795,0.121422919466537,0.204218163392021,0.15048233872616
"brachystachys",0.13449645715518,0.235031652917699,0.458688409863709,0.127874102661595,0.221153399808323,0.393306604078884,0.11940544087876,0.123781828770913,0.338391917811772,1,0.273516774219063,0.303020926758209,0.154373055161336,0.122598485299037,0.256056553927233,0.203077734916615,0.0547299442041224,0.107003125331843,0.217467949811586,0.292058949778333,0.161489184843878,0.121566975502837,0.0923741039173342,0.178533005018419,0.0843094949174878,0.27778584359711,0.102310581003243,0.126058770805382,0.143344679311364,0.0986874017458166,0.137153431611547,0.649197969910899,0.137904758466127,0.109840382682469,0.308064814380346,0.0882036323593054,0.147365992241942,0.119931223812733,0.0831396789651902,0.117057418276213,0.361352504751302,0.113307301420042,0.114488020115382,0.0895473366050151,0.116648100173609,0.116579938467858,0.325236239203277,0.369146750998178,0.270744783649095,0.276640790144499,0.196699473940443,0.0440342658635021,0.132971954295102,0.0743283976810729,0.234291882517556,0.169871956644498,0.119778261557154,0.135179129329068,0.240945464478785,0.0876622433129922,0.135985320749937,0.195336052431666,0.151017324169118,0.208501693440872,0.134101639916743,0.178978918895293,0.113826996847536,0.128026207839918,0.0832893910108459,0.279580014288114,0.29462368783451,0.130860467916217,0.11089380112662,0.100618335349156,0.0957488979172984,0.312195049136292,0.106636567047849,0.0805570829078341,0.120210383417803,0.140791487337856,0.0715868474581602,0.177575049761897,0.0970475102596181,0.122757610379604,0.322157378497655,0.102512220622435,0.133556922466435,0.0917845689002436,0.154340283027593,0.213068890883472,0.0711106037693289,0.264579042944536,0.242523121819246,0.0987199677640107,0.145621107642532,0.324998190458213,0.212457681570933,0.106589258505049
