"","acreana","acrocephala","acuminata","alata","alba","aria","auristellae","bourgonii","brachyrhachis.aff","brachystachys","brachystachys.aff","brevialata","brevipes","capitata12","capitata33","capitata35","cayennensis","chartacea","cinnamomea","cocleensis","cordatoalata","coruscans","cylindrica","edulis","fastuosa","flagelliformis","fosteriana","glomeriflora","goldmanii","gracilifolia","grandiflora","heterophylla","huberi","ingoides","jenmanii","kursarii","LA17","LA41","LA48","lateriflora","laurina","leiocalycina","leiocalycina.aff","lomatophylla","longiflora","longipedunculata","loubryana","M18","M25","M27b","M30","M71","marginata","melinonis","microcoma","multinervis","nobilis","nouragensis","obidensis","oerstediana","paraensis","pezizifera","pezizifera.aff","pitmanii","poeppigiana","punctata","retinocarpa","rubiginosa","ruiziana","sapindoides","sertulifera","setosa","spectabilis","splendens","stipularis","striata","suaveolens","subcapitata","T18","T21","T29","T50","T51","T82","T85","tenuistipula","thibaudiana","tomentosa","ulei","umbellifera","umbellifera.aff","umbratica","velutina","venusta","vera","virgultosa","vismiifolia","Zygia mediana"
"acreana",1,0.207546306964367,0.193033620486323,0.267577040410661,0.243089266576078,0.217533829917507,0.231558345951575,0.308702462369951,0.214619885993909,0.281250807250563,0.164440655328207,0.171057073284519,0.194087469419911,0.259924196005338,0.270204701304664,0.195546613787223,0.23847774414036,0.3579998056252,0.313021681615977,0.205089386452721,0.200005670270484,0.194825372594957,0.210365921978789,0.203463293524779,0.163306151518976,0.154131236006119,0.228550187700022,0.216316034311545,0.179515094281777,0.180286042103411,0.333741070201622,0.109914820825609,0.265833509307081,0.335425346556535,0.182405934819592,0.278158192090843,0.282370707239018,0.258165763274206,0.129299316826622,0.188178884473432,0.174825896896287,0.282073852460967,0.112849384674746,0.238683499070094,0.212817865842694,0.173465803478216,0.138591891441896,0.176752408862848,0.274214935843016,0.136690254041888,0.229863998313099,0.173741261620009,0.251759457137745,0.235261307070877,0.299259824592512,0.243360686648534,0.251536777382195,0.192716688578725,0.195554876777696,0.19993681344827,0.268052326491074,0.209227572208495,0.221829578453336,0.242256348360518,0.195076616237714,0.204716538551244,0.258007729960505,0.28338279667414,0.198626472768009,0.263393174242137,0.336129901331103,0.298668223802408,0.302576167390309,0.146206918141864,0.155433374641941,0.235129869787364,0.246604618157568,0.128483029695638,0.126557929671294,0.205475515622074,0.201546392671828,0.298605821966746,0.196481838736,0.175039383217141,0.19124636116928,0.197602166281539,0.288968103220117,0.298968861633026,0.302727251104736,0.218737192074549,0.189451477700974,0.179479030272656,0.169018977145597,0.163456104157487,0.289990755314206,0.143282172928852,0.150702720372949,0.220058075571966
"acrocephala",0.207546306964367,1,0.229643167543308,0.214502099532712,0.196172608258224,0.198523383872507,0.282883290497501,0.222967920115487,0.164052734775027,0.18744606268745,0.151750170122599,0.174718564492741,0.133678082473126,0.263549021663662,0.193858441855463,0.188305564224039,0.153991242885377,0.23379693922099,0.148093837467223,0.193583659641046,0.411580213558462,0.230521350469103,0.215636786067996,0.221789464614309,0.155207785753497,0.159427852871333,0.18795337138131,0.180107191910338,0.251026327614744,0.266848148679654,0.164505787533678,0.0663973309997782,0.198387467884068,0.2188023142149,0.18603567902153,0.196591282407484,0.109566461924973,0.146244775763875,0.147539538314297,0.213773648324894,0.155684619818648,0.192896449183932,0.14918224880424,0.160083438892626,0.192013791329691,0.19697668488105,0.128060192314372,0.174638319099389,0.201807360970066,0.132891177878762,0.219128944747695,0.183980917527454,0.135374622512081,0.207293775342155,0.214863489802182,0.200084339222742,0.206756198564089,0.199589061029064,0.204977385472847,0.106071956158281,0.239647915276337,0.196662438983928,0.119720639548353,0.290227355131108,0.222748702859907,0.165665925533684,0.217046573799595,0.207528161569417,0.14881512271889,0.268582491655875,0.242627301091793,0.139866818908879,0.229867614199992,0.140250812950622,0.206250513555789,0.217736309244599,0.138197344483538,0.166023521274526,0.13452488301968,0.203745761171848,0.200971643589556,0.176256239967542,0.209431551543595,0.156683619868457,0.191999292281479,0.310401084052169,0.227302275754597,0.191405579311493,0.174239259564816,0.159543767563029,0.180338158065252,0.162160439569232,0.232164955247098,0.218268271258079,0.253215739772459,0.146403471721408,0.224603655217624,0.208253618130855
"acuminata",0.193033620486323,0.229643167543308,1,0.183954311310974,0.221118897543334,0.234651427816491,0.202598789257354,0.234795961816864,0.190043422683737,0.154194568189251,0.127767072227638,0.159938412487256,0.125761738185623,0.217500685254581,0.260356137128773,0.21817627162115,0.156660403673479,0.180917413027975,0.121628520383617,0.285319913833848,0.187371876773535,0.251848685870054,0.279657678789088,0.160966487196658,0.158232144297167,0.131329956257497,0.171038687614529,0.188393098404535,0.180507727528058,0.198053691292839,0.178849789472824,0.0719703986513204,0.234613842850172,0.244861567916737,0.166284892191415,0.181481956824748,0.121347115981334,0.146293284247867,0.158418177618802,0.246415446438687,0.138914845062346,0.205557782275774,0.132903072746333,0.218835051226321,0.175156595622524,0.24976833768874,0.15878476101786,0.182985410770272,0.177679043404788,0.125382426664978,0.238631219120985,0.181905384241274,0.170102072057554,0.207808526238743,0.25669530061153,0.223305333575061,0.219491107226483,0.250387966870936,0.178162223260691,0.112895202522974,0.207885000530272,0.218772166117591,0.179129217092115,0.189534402146856,0.192583741472871,0.191049172609747,0.22159017142178,0.24285714253477,0.172517685820641,0.241416289869502,0.180204093871939,0.223178212977962,0.219351237012144,0.12028058611415,0.119163488378048,0.235065015846678,0.177940607692642,0.116260554767547,0.119095071654671,0.207408134563517,0.209837692023603,0.200242214763198,0.226832578546593,0.170983669537834,0.192378413908431,0.16584182019699,0.236414559474344,0.276022660283747,0.233144251549167,0.224931178740505,0.168212558995659,0.136884478627986,0.197689493452436,0.232854577769938,0.186011180634515,0.162755310746956,0.185230650022289,0.241010231680851
"alata",0.267577040410661,0.214502099532712,0.183954311310974,1,0.234189961494509,0.178639619127912,0.277039732123528,0.207945652013967,0.225096653135562,0.161135500837972,0.170402472411777,0.140008759852903,0.154253106607112,0.258887375086088,0.232532340819127,0.188011005223755,0.1741845980929,0.294491659956661,0.232486982425618,0.170377052578067,0.217687677442868,0.213957291463419,0.227014409709202,0.224980823486058,0.165619567148495,0.161737177341937,0.197217320427043,0.147158620691617,0.183387381229169,0.189770284324543,0.264235704843935,0.0859977697240374,0.247054680627827,0.22737080363663,0.170179689310116,0.159982824557497,0.20125590737005,0.195098022749975,0.150137923049161,0.189758902415889,0.150287104391254,0.2419277498861,0.118126940415573,0.235477212335696,0.189637533912341,0.22185306107973,0.145692443118861,0.180392731055815,0.226162823414173,0.126852081436429,0.201681702012134,0.154578430507529,0.179216896517874,0.188345234219308,0.188149353876894,0.200490698326979,0.163875867138564,0.160827980571335,0.207035430069167,0.163554290736057,0.212346565943132,0.230395708726132,0.197794922485276,0.23258638772273,0.177100125253156,0.270102965937194,0.199869835044732,0.293058150158511,0.14993381537927,0.244930853949557,0.242635040776865,0.208452289158934,0.195377532132381,0.124542480023125,0.180253819537848,0.241922862100826,0.160323834950438,0.166607365932249,0.144309202736515,0.248181718673841,0.19016099779963,0.255484074940736,0.17715189494751,0.172504637693146,0.147322757522157,0.181010724649882,0.208426012496206,0.255765481280214,0.195941664286963,0.215713347843757,0.161369655365585,0.144382778138242,0.168104918287042,0.172491778313105,0.172875614000242,0.134478280669261,0.154447781647641,0.247099700116394
"alba",0.243089266576078,0.196172608258224,0.221118897543334,0.234189961494509,1,0.223437061947013,0.224769086480761,0.290953176935887,0.197354889015956,0.371621325483911,0.260143566902224,0.290295531483196,0.285797849660839,0.218558545310685,0.29567310469879,0.333323748834186,0.164513211269228,0.277793224261204,0.131953907654934,0.348546483531167,0.220750179468462,0.331357555178048,0.251524080383816,0.182701752365743,0.133071640054248,0.24299823367297,0.198716162167192,0.338255847137947,0.215540013718581,0.256957898183274,0.213350570439289,0.164746488390178,0.319501626746329,0.328889061075867,0.310361274167015,0.219858111403976,0.125616049293597,0.145914270942343,0.126306602647158,0.231385880526204,0.263607220621724,0.304519470972299,0.11336243931481,0.229584149489669,0.184177334234383,0.26859978904171,0.277472115299866,0.161890790488105,0.327038132437001,0.24352321175941,0.236050853652825,0.176790399698597,0.190650875583546,0.261517157075898,0.338821190234625,0.250735493747689,0.324588823207798,0.250885985497661,0.460080103854473,0.105843318253668,0.331866948123605,0.222478724262629,0.21483849659006,0.174573953903348,0.200927254149157,0.17977891567609,0.2877040950638,0.235141356446814,0.191132345143692,0.258850625540214,0.340871308155679,0.194685657859116,0.261767721908861,0.1537724489697,0.160924255424092,0.268288693313102,0.160418745153612,0.152293648322461,0.127328756773777,0.241156302809746,0.230216902530763,0.276387700176599,0.218551557414019,0.187167794725047,0.194035727998727,0.167481997318412,0.340264441084109,0.274047268909864,0.339538625474259,0.316531558582346,0.20744406334619,0.269589360255536,0.212064665317483,0.218023322918132,0.259204864400481,0.268035392670124,0.160112071156247,0.250826659889653
"aria",0.217533829917507,0.198523383872507,0.234651427816491,0.178639619127912,0.223437061947013,1,0.225782629800073,0.268044183211322,0.15910939151714,0.177031878310532,0.109648548084336,0.201170698411484,0.161019360046552,0.190384998873531,0.223133111379263,0.229628256857595,0.125239355419586,0.214795951160167,0.127941063062073,0.258219338791338,0.226601852833093,0.22817493420577,0.206648907669639,0.126852409860955,0.129435125003058,0.111839454018008,0.184072168141029,0.254329965632716,0.182632489388526,0.205278191092919,0.164081355554396,0.0684222089007379,0.186914921466238,0.25412824180707,0.17806469864048,0.233193295503535,0.115555749271821,0.143176856607093,0.106895482632832,0.244323037643244,0.128079838927096,0.226509145484839,0.142335092180458,0.214190379040227,0.145075974818415,0.26936706454565,0.137864389833568,0.1322429507262,0.185048396475595,0.125947923156465,0.278275589970349,0.165140099780564,0.19544111391964,0.232004243560502,0.242810988287168,0.216740663756525,0.257718844089896,0.223092625427127,0.183951349741798,0.0977648803363046,0.289697193673819,0.187120776532216,0.183432129867016,0.184132132672838,0.164657372011051,0.144880095575886,0.262057384637461,0.191190672083979,0.142665869593518,0.213026256699186,0.225473127859633,0.218918006206032,0.232457528920863,0.133535304678534,0.123192810281894,0.19616046518216,0.132435152552221,0.159617282980858,0.12261404511784,0.231578909533902,0.217713224369504,0.188908703067874,0.209912477844652,0.155807146417661,0.152223686356908,0.163257912099221,0.319903931714691,0.211816099854806,0.227780171428918,0.168925289706744,0.208924139867005,0.130482553031496,0.171071061784079,0.157057412710593,0.207475517096534,0.149173642929724,0.121460484745618,0.258333528061717
"auristellae",0.231558345951575,0.282883290497501,0.202598789257354,0.277039732123528,0.224769086480761,0.225782629800073,1,0.219089377399652,0.161198811313632,0.182844139349393,0.150016847897916,0.238100081222445,0.166631786646104,0.267995644390881,0.236508428151971,0.204318872349306,0.179969891831179,0.245923140874711,0.142175064060115,0.20936767187335,0.298236155181269,0.216174125815958,0.205569486326407,0.171655572745594,0.153251929197895,0.133594022041531,0.207466530972787,0.200393696082024,0.312765828515511,0.252841775592606,0.16778401307543,0.0641338768567648,0.216640801454338,0.283958637684413,0.214643222440114,0.214275584357371,0.121288430508977,0.140934874200163,0.115019592590323,0.218589760523967,0.210769082018562,0.230458757297708,0.137753056411947,0.204114159908768,0.211869880921994,0.337656742243734,0.133699002210486,0.220113884810049,0.176048898376024,0.138040299040742,0.198904551598266,0.202530683258358,0.16656138146079,0.259355800117568,0.21554200539251,0.240814729044846,0.202343565578695,0.211854390991905,0.197870875430945,0.110803790419007,0.231393827687003,0.218451132787825,0.143569291266418,0.219320542171184,0.236439544697189,0.19898701685376,0.243678900455153,0.224564232575912,0.173623774249073,0.320590819125701,0.209700882058563,0.15161954345392,0.239313025445936,0.162693143638907,0.194656243585616,0.236434032260521,0.145525735618512,0.237917975122198,0.140354521379679,0.206802163622485,0.298476606443215,0.189116009243328,0.21822695897405,0.151178129037691,0.215276530300578,0.197121720231625,0.257992250309062,0.250212475829093,0.19356734769918,0.163053369846467,0.192325444143364,0.181516479126497,0.241466917176316,0.202696491196434,0.211530808755686,0.142291575173724,0.183762303782662,0.258118208618758
"bourgonii",0.308702462369951,0.222967920115487,0.234795961816864,0.207945652013967,0.290953176935887,0.268044183211322,0.219089377399652,1,0.19335428720086,0.229157971615824,0.164777799757247,0.162558202214179,0.187426384595627,0.21955569110581,0.297425833375715,0.232879161367285,0.173389768812711,0.250522025572554,0.155048621238438,0.257642919776772,0.203776108123454,0.271655405405508,0.248728449082121,0.172804118166992,0.172533563314848,0.141840210987112,0.213915840664194,0.268735113991345,0.188957340211186,0.186582691206991,0.190150574812248,0.0876192621436632,0.284306531451514,0.312702412107966,0.193451332495959,0.222189737416625,0.170028032580767,0.155404929084937,0.150576860344925,0.190601439507454,0.138683726154004,0.291830306799701,0.108840464769616,0.216832298552562,0.191043177232619,0.254837871538129,0.156960212301764,0.172575702133715,0.181076874890567,0.12731189051942,0.300706211059127,0.187285188525218,0.213662428941462,0.245024456039599,0.309959654980437,0.276076501500973,0.279352019419948,0.24007139686315,0.23773385920509,0.126668631439476,0.290941840688455,0.259704718366843,0.219066873875542,0.240284443735762,0.199604530323826,0.183151538727305,0.296398998458574,0.272700833131148,0.179748034435253,0.266628930266529,0.261945105888894,0.211632451348203,0.2511553148164,0.149705324588057,0.178448429695093,0.234236463192336,0.176632424996959,0.124500216665405,0.127495169934141,0.225630419030763,0.211518828925556,0.235357937886303,0.229204478715876,0.181123167376743,0.161434717772671,0.169704433294458,0.279516277842685,0.259110919811859,0.353505610745972,0.233147306840588,0.222301864603514,0.162054902673756,0.183075707645131,0.171760955763192,0.230473544048427,0.153577230754327,0.141714478262073,0.277618782835847
"brachyrhachis.aff",0.214619885993909,0.164052734775027,0.190043422683737,0.225096653135562,0.197354889015956,0.15910939151714,0.161198811313632,0.19335428720086,1,0.150556351569833,0.130976270513194,0.138387812853041,0.141220667285996,0.180444860028982,0.203792626492933,0.157523154434597,0.206075819064134,0.238752488887106,0.216572273711483,0.153453358761469,0.15862767065716,0.174072389473156,0.219374089544766,0.19361788496995,0.135515983395198,0.152258044667044,0.167496892840565,0.147454137922361,0.137671679316415,0.164324087946755,0.301313598046547,0.279416726994387,0.186571136171513,0.182669364830107,0.139195904204542,0.127559144061674,0.236099359698249,0.193049577161385,0.134575343628443,0.148799250838345,0.126924796510668,0.178927659150249,0.0835041646702733,0.263336099667708,0.160519234012529,0.145698476779832,0.11803614692392,0.169059008883707,0.164366433584904,0.134953048252421,0.178250130163893,0.178674670223513,0.352643405285647,0.167120802669845,0.159928713205435,0.177333570243011,0.15579578588605,0.18680528862864,0.164021831040113,0.152290025260335,0.168262022722709,0.194027231415299,0.220585399199493,0.18632706050531,0.13861055755597,0.170108216849438,0.152852016949207,0.207969469385016,0.162386435249799,0.204425867870374,0.209335866398584,0.220623464751438,0.177795191764302,0.0987184952324897,0.125975270262697,0.210824649429259,0.185791905563843,0.0891394093646875,0.092718898083644,0.173700064218019,0.147200739047924,0.197140394638176,0.163666987602414,0.145456019213961,0.134022383708905,0.143470556607493,0.189127858484361,0.249850664066876,0.19775517574383,0.200557189443125,0.122632276265348,0.153258761634169,0.129030601350328,0.148375585128264,0.158536792124322,0.15984503985226,0.127372750985834,0.233125233381712
"brachystachys",0.281250807250563,0.18744606268745,0.154194568189251,0.161135500837972,0.371621325483911,0.177031878310532,0.182844139349393,0.229157971615824,0.150556351569833,1,0.364427934323905,0.310940790859109,0.264910334744736,0.206494508353241,0.2099506794141,0.175429450039732,0.154607776518862,0.185895113983862,0.121270696904542,0.206831122037276,0.190097971753175,0.192116593098396,0.166869744836295,0.123907549075953,0.121093015970303,0.285070326545798,0.162456555952977,0.28297213426786,0.17580285950887,0.183476859933125,0.142954890245004,0.28377869114754,0.19966012189667,0.259112661499992,0.360276973448532,0.319327964795169,0.119377613596696,0.134004582243385,0.113600500389788,0.185574566600312,0.363352235338237,0.211869863170234,0.0978141311327182,0.175233950877334,0.139114079930404,0.196723809886719,0.362178733265108,0.143369619544491,0.29127477428665,0.25955048240758,0.208763693084686,0.138060497623398,0.174899306484844,0.189882164319001,0.356623727768359,0.2070831256613,0.312791512139588,0.17159968475023,0.331856032149564,0.0770375511532216,0.28595422946589,0.156928463277563,0.133454949016709,0.150444199970222,0.148717500647024,0.151306064519498,0.250725762651543,0.210146310733236,0.170998074207929,0.18687881965072,0.404265858811681,0.153394006228496,0.331959490256046,0.164941788566768,0.119970445512141,0.194031054663507,0.191156596247258,0.15217107679998,0.118336921419588,0.211886901204966,0.157616892081002,0.227107495841744,0.167756723881131,0.173009666734015,0.222681796366586,0.161656614250772,0.298273485970866,0.211904681783694,0.324491292648874,0.283852966447054,0.179512801172663,0.319693157982863,0.179937804467249,0.16786637311686,0.332323663401384,0.366006283562336,0.115429673527482,0.189676558397618
