"","acreana","acrocephala","acuminata","alata","alba","aria","auristellae","bourgonii","brachyrhachis.aff","brachystachys","brachystachys.aff","brevialata","brevipes","capitata12","capitata33","capitata35","cayennensis","chartacea","cinnamomea","cocleensis","cordatoalata","coruscans","cylindrica","edulis","fastuosa","flagelliformis","fosteriana","glomeriflora","goldmanii","gracilifolia","grandiflora","heterophylla","huberi","ingoides","jenmanii","kursarii","LA17","LA41","LA48","lateriflora","laurina","leiocalycina","leiocalycina.aff","lomatophylla","longiflora","longipedunculata","loubryana","M18","M25","M27b","M30","M71","marginata","melinonis","microcoma","multinervis","nobilis","nouragensis","obidensis","oerstediana","paraensis","pezizifera","pezizifera.aff","pitmanii","poeppigiana","punctata","retinocarpa","rubiginosa","ruiziana","sapindoides","sertulifera","setosa","spectabilis","splendens","stipularis","striata","suaveolens","subcapitata","T18","T21","T29","T50","T51","T82","T85","tenuistipula","thibaudiana","tomentosa","ulei","umbellifera","umbellifera.aff","umbratica","velutina","venusta","vera","virgultosa","vismiifolia","Zygia mediana"
"acreana",1,0.219700946767734,0.1416697837192,0.211085676021273,0.191940783693694,0.159143649800926,0.221562192049715,0.162923373018829,0.239540391689605,0.127536944519636,0.114424749725624,0.142314240896506,0.154731148806341,0.186338061157469,0.259187734126822,0.183253607738248,0.141842127879317,0.227193402372143,0.215822596692604,0.206959003060223,0.244029952468981,0.19152995421325,0.229134039716764,0.220111711898436,0.253390366945412,0.183291473181767,0.231963190041392,0.127892419780285,0.182627256808071,0.179124868408408,0.246447435302773,0.171927796070773,0.235115253570006,0.18085441919381,0.164423192760607,0.189963820689845,0.0877638415695002,0.174011517588564,0.210224448778357,0.189107285119284,0.145172117040701,0.203232968662289,0.154790699627925,0.166141373243783,0.186187624406994,0.232780413445981,0.146601855527912,0.183722144007573,0.162895177187374,0.200185875183109,0.15950910293733,0.205052796841745,0.189741787678408,0.211281044132365,0.202462400002788,0.217652758674285,0.212943059455035,0.168798943644241,0.215600959139953,0.17970831259766,0.204234840270363,0.259425242249098,0.231032987046731,0.215493026698112,0.149883958677607,0.257813022791785,0.223504876947498,0.255227510862788,0.223353765526032,0.237618679555141,0.181785769781728,0.213344035132292,0.229696766822787,0.145172028593056,0.189335611947441,0.183942932505066,0.1521648223584,0.157133846437372,0.169515293503766,0.220772889304798,0.210214331416082,0.229673555709362,0.169171922726199,0.200219579574014,0.131581077450247,0.193093530044236,0.204445731965176,0.142681295757055,0.166154958604927,0.176287673438648,0.123511730303707,0.168438085783082,0.146046488263561,0.237664573975109,0.238773004889379,0.137090134134823,0.125087283515081,0.19104503723285
"acrocephala",0.219700946767734,1,0.181886586787447,0.280270010208297,0.332160376547815,0.269565883047408,0.295194559746859,0.177190641542031,0.191415495140379,0.149808615519765,0.174230626737612,0.254313609808448,0.166993082174489,0.21617063348669,0.210538796045127,0.334161348870054,0.189380509749269,0.255520460148147,0.201064850491339,0.240114518024128,0.295097638030993,0.154120187654322,0.315340169345964,0.350990042275667,0.170371427518332,0.246647785406198,0.213796047397009,0.167913896699193,0.290525768009281,0.299401205402597,0.288135441231287,0.170810082696749,0.338831973242952,0.200860763573198,0.165257887720772,0.199791787710593,0.118688578840857,0.192707618706459,0.391371129396252,0.216022631293396,0.290578995291488,0.206981039326368,0.122032391596588,0.223888283740241,0.194389228655352,0.308587831984361,0.200450978347796,0.343446288411947,0.202720160290432,0.237690046992409,0.188664535769697,0.324998468486351,0.184756199788179,0.260390493497062,0.258306937197442,0.32901378614445,0.299165972485897,0.164130535868037,0.297825519001297,0.164187111038336,0.199406528951955,0.322916493933229,0.204542265557773,0.303698012934282,0.199097317893705,0.339134810764215,0.180239537757524,0.280462032875723,0.246173023704026,0.286114689558743,0.149500975183785,0.238569557768926,0.212178926473273,0.162734455005763,0.180882942869506,0.294456862638797,0.272268910867962,0.30248411800409,0.219363487283188,0.192566002023554,0.365379797920829,0.275026379789609,0.181240484750245,0.28884486186117,0.126468641040151,0.235866748487077,0.254538735533845,0.199686268106142,0.187452590738109,0.288604568316345,0.117711080670498,0.321917318888008,0.217665784966986,0.272413287982161,0.207278998395028,0.152776864293763,0.195469106601369,0.28173462560404
"acuminata",0.1416697837192,0.181886586787447,1,0.1841937305365,0.157065917165091,0.15443111416853,0.160629552327203,0.119801118655554,0.120115084946514,0.108162918147431,0.0973848393288313,0.126400273473463,0.0991161051978285,0.121744844951022,0.159188766637516,0.117617692205935,0.104009599390146,0.150915738853999,0.109817728329719,0.13147401329657,0.166005896780039,0.114348135764217,0.153177758151311,0.162794796723642,0.110776595650835,0.117025557162477,0.154863033941554,0.0993449427903833,0.106518224800151,0.112636382740173,0.144495498596317,0.123275564528772,0.153712355958127,0.10266479295476,0.150812213282527,0.118014594948923,0.0677516843368346,0.103868499025242,0.150170505383478,0.158427505571628,0.12308728336848,0.143314575328547,0.112670871590186,0.125997401838741,0.124429561310286,0.143153396253232,0.12240565189489,0.192197334276081,0.11513046182856,0.134781299356917,0.120374104678128,0.114193355717267,0.113499153626681,0.132062970224723,0.138246190541394,0.127885391723169,0.113750973748004,0.113821625140109,0.120587193798433,0.132431981662589,0.136234240939575,0.159765025702777,0.13611049993263,0.122042993628185,0.147245816094088,0.156420253836733,0.105809378268015,0.167119728240819,0.124813309565643,0.152077690461049,0.124418502469962,0.141455729492077,0.145550441090211,0.0949824808964455,0.154108685602708,0.16250524375374,0.10425057492274,0.093610912947213,0.136945629617185,0.120404800586232,0.174000499052909,0.135943601101835,0.0868986178023483,0.152261362976346,0.087988322395602,0.125893655205029,0.151254538887723,0.116064004416643,0.14775563873896,0.143086503472505,0.0970543456465424,0.115090379951972,0.106907101899373,0.121417269693033,0.101215454996182,0.0975376213542439,0.137764351333363,0.155189493065233
"alata",0.211085676021273,0.280270010208297,0.1841937305365,1,0.301826095843398,0.137885843878808,0.366179599785641,0.148640178945764,0.180680244928388,0.14881826992895,0.187812773240808,0.184509709953959,0.163977573225902,0.162330496758919,0.216151527699887,0.174300101066356,0.246015055214492,0.222166494700263,0.15889753033212,0.197549093534671,0.289604906614639,0.180013161386495,0.220564253985675,0.243542468553754,0.15967463546943,0.14948509898923,0.193122060057343,0.171256835061868,0.153127743123252,0.145957925247978,0.209962801659761,0.16884250591697,0.216108526419681,0.149911898445937,0.167203910096027,0.175463741480266,0.121069012977733,0.152879373569035,0.187654660465349,0.172176438805125,0.195789715548258,0.198214599172911,0.14178846166129,0.147453442974726,0.228846014182424,0.197195936268389,0.141777724433139,0.267293018132093,0.160351370082782,0.178992706775981,0.212514432131002,0.156295111779292,0.159800558608187,0.181129976043999,0.185563728023835,0.208846260454796,0.157957167345327,0.170393273854454,0.249055374611539,0.15471960773381,0.206826141978956,0.238701934564026,0.193333071569113,0.187231504452218,0.204051051376832,0.251382469559498,0.169326455139713,0.249735294741139,0.173715242618907,0.194207703384428,0.167641771738088,0.145780796218358,0.205471470827118,0.150697529050583,0.154478720241911,0.319174056934596,0.186083148917271,0.119278138635251,0.205495788100229,0.154590986558042,0.256191227341392,0.219068626634951,0.143407081901429,0.20559689729018,0.118562387195604,0.199611933021208,0.219427659335002,0.149907167360528,0.173148766433024,0.297767693181341,0.129666383319093,0.247256128868945,0.145264492301332,0.172595842441185,0.142457879314232,0.13030793554257,0.140117111662967,0.314474155077896
"alba",0.191940783693694,0.332160376547815,0.157065917165091,0.301826095843398,1,0.157083456951224,0.30499240564272,0.133887362900149,0.181417226661501,0.236906761676957,0.257467108508461,0.326446981342852,0.2592349436139,0.169880520995306,0.187616472700969,0.185474299944669,0.235226266771573,0.228241185921338,0.154793769008803,0.302913146953126,0.252910974245134,0.146154649966522,0.374125581267633,0.22318797123286,0.141028819868004,0.256921027786336,0.165569737756296,0.182016019354531,0.151350585940118,0.167017781603171,0.213211076191431,0.285839288507457,0.261767577659442,0.161631167305124,0.267396754240455,0.144407710939901,0.12316309824781,0.131114554890799,0.249903699211479,0.169003760835175,0.329132284994349,0.159854131845132,0.135092245949809,0.156515024465794,0.330797241886148,0.211311867325253,0.251708684787162,0.259460388660797,0.330376678421733,0.281260937888165,0.172124776036519,0.186309612624638,0.13343866276556,0.169438880670455,0.196421700279807,0.228674074924985,0.15727695761007,0.144512395902299,0.295276518561988,0.125962112826373,0.159123698559605,0.273580186925758,0.153825444757293,0.189529159206465,0.300708937316597,0.223662463400471,0.137262796511089,0.201606294758585,0.172716236436798,0.224774573226947,0.238045585554992,0.162034442671932,0.171568984834151,0.120085503581316,0.140918616798746,0.259416230100046,0.132867867972683,0.198063878012984,0.180995384650254,0.149393861387401,0.256099399130916,0.253218597035375,0.131871707067492,0.189609335534375,0.097438706470867,0.163524498589281,0.18824933869355,0.134556245411191,0.160707769168505,0.39657487553529,0.114862984021348,0.404070397695291,0.131674770520536,0.194654241346338,0.169205113147975,0.224285880920807,0.159174392205629,0.297110779873671
"aria",0.159143649800926,0.269565883047408,0.15443111416853,0.137885843878808,0.157083456951224,1,0.118911870521844,0.130192054406793,0.143751447049212,0.144764651680603,0.0739507149422294,0.171720430404133,0.0775145430661596,0.249209261086539,0.228700316587479,0.346865392052062,0.081959749976027,0.253905575106419,0.176508784625865,0.151340390409552,0.161616302117548,0.123179487867272,0.229434745676705,0.190327062491081,0.14255684492461,0.273987190725712,0.169307784871143,0.0821359410140074,0.370203884618169,0.208424117799108,0.239633584682246,0.118529007036803,0.290121141632563,0.157284519086419,0.105281138119973,0.174096338437953,0.0356517528955085,0.195869421017759,0.288050450993808,0.176089372931217,0.105095338647723,0.171512371966713,0.0782903517484016,0.260223558370367,0.158220353217428,0.307391036455381,0.197320681696548,0.174112875716432,0.201434829782497,0.175270799218839,0.133021117551579,0.262028451476131,0.165536273886392,0.314297303825897,0.239046906525759,0.289386660176564,0.293960659954621,0.130060820717213,0.208684402840133,0.155116992252928,0.161005808307343,0.202967252285169,0.185460112459011,0.318872901124114,0.174491542640929,0.29524600558218,0.162778238425474,0.257896382812728,0.213536492120316,0.270464283740232,0.0877175046922241,0.26459473733866,0.15131041739565,0.138023863854908,0.142951732305487,0.141375435164837,0.307222494554464,0.319216160119781,0.200853737891055,0.166858546111761,0.260785416704884,0.275525246093701,0.173637180599151,0.267006413124091,0.160747306103047,0.209725284316088,0.205821200228419,0.15813510690063,0.126677034027187,0.187719243432547,0.0861046600618636,0.109400588274396,0.245491187623656,0.300234273976327,0.193777817293722,0.0906234320014703,0.16896483327818,0.147376820091813
"auristellae",0.221562192049715,0.295194559746859,0.160629552327203,0.366179599785641,0.30499240564272,0.118911870521844,1,0.157552394122516,0.180384029725423,0.144970065646619,0.219594182556844,0.202704026773995,0.289715713460002,0.177240445924901,0.192046624571127,0.153366719155593,0.285599914502247,0.21822214634932,0.168411286591842,0.278261303954513,0.367285550926983,0.158516673407957,0.202036199356719,0.26266887631183,0.151816507988179,0.136809225137791,0.195412216017672,0.211855059057728,0.130099195407407,0.197624958635482,0.189405932904073,0.169784544810592,0.21521150741596,0.161536713658609,0.168059867416223,0.157939041820954,0.168058963763871,0.142890859013229,0.174546462034674,0.149790144301918,0.295771678491704,0.165431141559078,0.179144914489011,0.143784200467237,0.204252104994661,0.17222757816652,0.117204568192621,0.354767430089979,0.133443386131493,0.182154548907232,0.191868439485353,0.170058249598564,0.143996013507978,0.191160670758467,0.178668483879994,0.29752965187399,0.123392704997096,0.152864636143698,0.234361143866629,0.15341090450765,0.21440254682714,0.267792870990495,0.157457187269177,0.167605731878204,0.202543971062026,0.230197680705169,0.169092709656608,0.221695530870668,0.227852525607211,0.204126643843142,0.173953394503479,0.129878927814543,0.176511024463573,0.122166332649041,0.181209408331284,0.303696028456994,0.116786693692814,0.103295110405276,0.19656142726448,0.170706688768852,0.237221990599858,0.196026074080731,0.130300755227137,0.193812184878335,0.108154995889926,0.169327865031898,0.201892387482878,0.131536783912479,0.158537995347563,0.305830147062541,0.126721948082927,0.294920003530603,0.127548112952905,0.180153351996689,0.149093080206696,0.155405523325317,0.150176027908861,0.374990722286187
"bourgonii",0.162923373018829,0.177190641542031,0.119801118655554,0.148640178945764,0.133887362900149,0.130192054406793,0.157552394122516,1,0.140481411386323,0.103732842529558,0.0826237425921446,0.0932316682473575,0.0850152771229869,0.221693311693291,0.154929942998847,0.11488074702517,0.0886971296249638,0.185782699878191,0.146489306263371,0.123694669977317,0.159533106005558,0.129309520515693,0.161794754472092,0.181818132017163,0.15153309458845,0.133460067288801,0.209774022384109,0.0949664586134483,0.13553738926529,0.139919701483809,0.166469276402157,0.108419912795965,0.209690213190867,0.177590621484813,0.116643583517954,0.155747508324853,0.055902569073409,0.164565165912101,0.195606970800345,0.178292173960678,0.0904087420087122,0.223974662065138,0.117080336942011,0.14511012515786,0.114304192553099,0.143474068326278,0.106575537546204,0.120221756977873,0.10730699415503,0.135004078273431,0.118423305240911,0.130513595859926,0.198064294833985,0.170037699450995,0.121536015569117,0.154001779068069,0.121044368027231,0.128991567624242,0.106151021788413,0.122151870940599,0.19306462355738,0.182605511172628,0.157000401058136,0.2159584021137,0.114127056602688,0.17703988383611,0.154166727746674,0.179328488406792,0.13809547491334,0.211963551741659,0.109947114400577,0.12276008752851,0.170614552322626,0.120501988238476,0.139361913514257,0.140320978324085,0.100174970794914,0.138657099220445,0.13049631366796,0.190423673307363,0.129937661369784,0.146124801396053,0.108938884286533,0.149800697348473,0.0979371299710255,0.137806186196884,0.204276234311844,0.102104792255981,0.11588635336608,0.103164425292901,0.104168718549024,0.108816537325211,0.124879878991534,0.153967954504527,0.135729472054739,0.132872101174218,0.102779885139268,0.158360075147681
"brachyrhachis.aff",0.239540391689605,0.191415495140379,0.120115084946514,0.180680244928388,0.181417226661501,0.143751447049212,0.180384029725423,0.140481411386323,1,0.150843144425853,0.0917650220324511,0.128268624645027,0.13562191855652,0.233451347300509,0.226190241977336,0.130959274771157,0.100609724257042,0.177004638099728,0.161284605203351,0.184541205856577,0.209218781477179,0.142693631660363,0.173078348223228,0.171328675025867,0.151037485842429,0.129520378799126,0.191085390548274,0.114376847735984,0.14011957451857,0.174985994351907,0.235107066365183,0.14762961600644,0.184776948656873,0.157611459646794,0.164947652759432,0.152276954083454,0.0728639476445871,0.151255315673029,0.15598680287519,0.142220032868512,0.125811012400281,0.174722079158894,0.144543656584991,0.146279180585931,0.207865859413683,0.164286167959498,0.129934500000754,0.153877549968874,0.156454189382044,0.149600394714734,0.180839391989228,0.175769339411062,0.167887217373202,0.187355682906096,0.145890812336235,0.196494607805016,0.147199680375354,0.159468774976358,0.147054105802015,0.122911360080607,0.165219124119676,0.224219824726633,0.192279336285923,0.177178123944265,0.130244908076478,0.232312962051222,0.208121302555279,0.207826982323998,0.197498278698364,0.215244674652967,0.136593662273708,0.147865235040347,0.185512089536505,0.126564981070611,0.176492514339535,0.176429663506072,0.124544343872452,0.125975185223874,0.199393229686917,0.181143131686056,0.209303067916932,0.184025048787358,0.143031786618399,0.193658537965651,0.111577010088976,0.159011187310899,0.25575035649677,0.119784673462959,0.164403189669635,0.156182789641807,0.116921356630796,0.12584353488418,0.135167838200608,0.184720822548535,0.179411098679439,0.109954165481681,0.115443849346095,0.176788768003951
"brachystachys",0.127536944519636,0.149808615519765,0.108162918147431,0.14881826992895,0.236906761676957,0.144764651680603,0.144970065646619,0.103732842529558,0.150843144425853,1,0.289200595175671,0.266317287299965,0.180441474506573,0.133269514430799,0.183102768881071,0.152516282684991,0.0814526884153519,0.166510392651901,0.124616397138969,0.132097495207329,0.137306128563841,0.108391943307484,0.159233382576462,0.119848860603963,0.0992699683906346,0.292431490575388,0.159158377738011,0.102519252817003,0.125165739798128,0.147776589185155,0.158480929764204,0.361164364892632,0.154551896334604,0.132052688607576,0.310083344726613,0.181686261661482,0.0504299737612698,0.144866729717585,0.116149252031447,0.142609196923859,0.342586548761733,0.135128747666456,0.0919132940727549,0.17537920621105,0.126767929017342,0.164094891897869,0.375358296756874,0.16257583302942,0.285363130052041,0.277184663900636,0.133605490439535,0.13567387219011,0.129574818914984,0.15506575480867,0.157613059121754,0.142662983050416,0.130636139831871,0.109219816359173,0.230327638267123,0.111953797958776,0.146844012828573,0.188546573873297,0.140035646078755,0.135963380162353,0.150169145700783,0.214949732751378,0.171621835707352,0.150912800135362,0.148693847066775,0.163895715809059,0.309787245730062,0.154748323422245,0.185661635986522,0.110377960571652,0.146957371336728,0.123571627835104,0.106679827040344,0.121890177111394,0.192519694475961,0.142626955835103,0.135206061409352,0.200959109339055,0.194181029959638,0.173966587373466,0.145387014707525,0.138730287781079,0.147351957896623,0.134755643504416,0.108091447326679,0.270275200781359,0.0898636671600161,0.257571101820241,0.182065074190173,0.16238840989616,0.120927959125458,0.356803487017619,0.101205763749477,0.137299280059128
