"","acreana","acrocephala","acuminata","alata","alba","aria","auristellae","bourgonii","brachyrhachis.aff","brachystachys","brachystachys.aff","brevialata","brevipes","capitata12","capitata33","capitata35","cayennensis","chartacea","cinnamomea","cocleensis","cordatoalata","coruscans","cylindrica","edulis","fastuosa","flagelliformis","fosteriana","glomeriflora","goldmanii","gracilifolia","grandiflora","heterophylla","huberi","ingoides","jenmanii","kursarii","LA17","LA41","LA48","lateriflora","laurina","leiocalycina","leiocalycina.aff","lomatophylla","longiflora","longipedunculata","loubryana","M18","M25","M27","M30","M71","marginata","melinonis","microcoma","multinervis","nobilis","nouragensis","obidensis","oerstediana","paraensis","pezizifera","pezizifera.aff","pitmanii","poeppigiana","punctata","retinocarpa","rubiginosa","ruiziana","sapindoides","sertulifera","setosa","spectabilis","splendens","stipularis","striata","suaveolens","subcapitata","T18","T21","T29","T50","T51","T82","T85","tenuistipula","thibaudiana","tomentosa","ulei","umbellifera","umbellifera.aff","umbratica","velutina","venusta","vera","virgultosa","vismiifolia","Zygia.mediana"
"acreana",1,0.189077868197586,0.186588949327913,0.234926851521839,0.182478061950581,0.126003928088871,0.227414050298157,0.159629867363323,0.251917833769715,0.128465733170349,0.205098186521993,0.129026524964887,0.172925610580704,0.174425124628369,0.256372733454851,0.162072238600404,0.255299584716476,0.254958167599658,0.137004468749314,0.141543557876583,0.387536281025862,0.251776091607734,0.227477272960796,0.225857161986424,0.135922544771428,0.121513326618253,0.189426053613672,0.165834321638939,0.186488831764993,0.250471302021406,0.247241606990508,0.154563890976675,0.234021983734164,0.156202498607169,0.169683265280082,0.162283694927323,0.166110026604226,0.236108401239905,0.168960161119388,0.155071866257245,0.158690158689733,0.176465052062447,0.159062202612819,0.220759144159945,0.158385595968757,0.161055037516214,0.15454669915488,0.186739976638321,0.111273603102781,0.124150028218139,0.173012625110951,0.200431865847097,0.162307259810448,0.204233260033566,0.149607802560377,0.17703719395633,0.172403519507531,0.209702134148712,0.125102449071183,0.180951514439196,0.230226657351589,0.207739563633792,0.208654891932114,0.254788129714061,0.343927585891103,0.273573274687497,0.157327273673342,0.227773778142789,0.200030226516242,0.215862593536687,0.136207869048298,0.169841678418541,0.149389637933605,0.147292595961154,0.166279721106747,0.22159485812836,0.176904224928922,0.0986120582184578,0.184616498645704,0.212788152450004,0.148710329527405,0.133701235672485,0.17902339705558,0.23070000874758,0.0380060148835272,0.192189452319066,0.199328248515297,0.182376616221717,0.204578863491453,0.216964367258253,0.166658450862984,0.0884083609345311,0.149553615176237,0.199327569323534,0.153902467497191,0.166522930055597,0.100962774203596,0.19743751778127
"acrocephala",0.189077868197586,1,0.207191421952744,0.188236385983291,0.164261523138964,0.107937888471845,0.249835997429456,0.142183511172535,0.230361036599537,0.10466479592519,0.23325278065743,0.0786564674844179,0.173059660226887,0.211667145114881,0.230969386611249,0.159196105678979,0.182210210598478,0.374933616226972,0.0931217294253166,0.255986193729971,0.217473085289252,0.210332693045851,0.178597496169136,0.215019257594505,0.112889996620504,0.120755451316743,0.163644272391108,0.165255206019139,0.159522938557392,0.153591940769317,0.223438935338477,0.110953237726163,0.287331211844216,0.114873314108136,0.125526875313205,0.145046222621904,0.158151689571546,0.18396104048698,0.141920323151631,0.120040113339752,0.145299272784035,0.169679531617655,0.173303100135104,0.187423030721848,0.184535662480429,0.187310048554007,0.127191517024156,0.251164170711766,0.102946950108322,0.0599179787186155,0.162264647670483,0.176008893315699,0.173891879375008,0.134086676728813,0.20613268401811,0.163257913711289,0.152089461463076,0.196568403873514,0.137066793341389,0.176899488938204,0.175117685181583,0.16925213643713,0.217361761567153,0.16126401811548,0.261325957061834,0.255989167702249,0.194343672119107,0.201710379997577,0.226659959383091,0.215350408557763,0.131281089373224,0.223913311103994,0.155226856724153,0.149426903120814,0.196539375530466,0.195092129466828,0.172861398406854,0.0939241907787776,0.268483494441858,0.140936201287753,0.0883121893160944,0.116895010192172,0.124532142418741,0.182599568243669,0.104895481998289,0.161700232101888,0.271920732952384,0.199749372044379,0.171030764072825,0.244602733221542,0.139475716270011,0.0914747973252072,0.185317179137562,0.157683204638991,0.202858818102387,0.139912155651941,0.116589118679138,0.217362636500439
"acuminata",0.186588949327913,0.207191421952744,1,0.214860148854992,0.188314765064474,0.14067861042855,0.264632130439021,0.176278799939471,0.294910312866234,0.124338960613215,0.172498244424121,0.0860954122480507,0.183198618332744,0.199295168021597,0.230510261518853,0.174028452249086,0.209833634422709,0.259535697531424,0.129917142669617,0.176711156272433,0.227762405814974,0.202021036789058,0.196062391420755,0.231136535566055,0.143701353739834,0.11563812988455,0.179199878163119,0.228729196443487,0.185732132149634,0.15390235543225,0.254303757154213,0.149975258865073,0.221746390999345,0.115035133722955,0.14869888895192,0.164466533638211,0.220200182621703,0.222824817615652,0.166777129532803,0.129521488249377,0.182098501761327,0.189310581560695,0.146650575702082,0.193545789328878,0.192489577665893,0.17355064589918,0.147382113739292,0.18275310933077,0.138418827439633,0.0811254322520991,0.155374833304953,0.210329043986872,0.194104574309096,0.149118042305754,0.171726045935064,0.20829928920041,0.185524157512025,0.185582474189306,0.121650560506347,0.14838503639882,0.167672379027521,0.18385806500343,0.19959784698587,0.165699744707758,0.216643035934836,0.272231523359221,0.196428517429319,0.197169143788794,0.255804404600303,0.238491819200881,0.140509421351928,0.184037742401884,0.163727972999468,0.207362399618367,0.189232480158584,0.183769018105326,0.198114826224231,0.144318244560752,0.201699078971028,0.140568773494341,0.10592260892375,0.145958429525546,0.117321579234282,0.189543598283324,0.0502674121623291,0.161364273848579,0.225503275764104,0.193097790020007,0.159413902144827,0.223778247071115,0.109049506917503,0.0969019079671518,0.151452186219886,0.172043482327349,0.1729266638072,0.161471472851364,0.129196292782626,0.230410179457798
"alata",0.234926851521839,0.188236385983291,0.214860148854992,1,0.171546552914156,0.129169700908684,0.250287657867684,0.221412987676784,0.35202873015952,0.113650168753859,0.269528255123508,0.0984466131557122,0.265255686683196,0.228765465789809,0.377081942437778,0.253185738429317,0.345386837601543,0.30148300323198,0.114937510456682,0.131813108160271,0.358140031984299,0.248513299497537,0.239561344577347,0.32035520900096,0.183490868230744,0.129254559039022,0.257092777724688,0.177654727754428,0.207514176063318,0.130453816925278,0.426434222721443,0.177136993702131,0.229472398062638,0.111640690712945,0.167511095621583,0.149242851207729,0.17849321939417,0.353768131196851,0.324856284944464,0.119362990621297,0.176483798513544,0.304844958590462,0.150287346175381,0.173709376820934,0.155825438173403,0.145914223643242,0.157758535402349,0.183620746203731,0.110061661679373,0.0992652017755574,0.164293926135839,0.401358764203422,0.202182744767411,0.152426525250313,0.248310268364466,0.325357018918511,0.196139658007601,0.323323249644526,0.104369337623691,0.300772633602568,0.208068413264272,0.264739691018024,0.356551860188585,0.194245848206359,0.255223718192046,0.275381203259916,0.156591399338977,0.197851523755808,0.248169958447987,0.312314005853249,0.171334711207779,0.179373811624511,0.189241352012374,0.25780513037031,0.184327727263826,0.187547762303951,0.385387266591683,0.0904803004236024,0.206013971244275,0.133559638321018,0.10878493433386,0.176732377469346,0.184225515439913,0.251537025994575,0.0407864353382747,0.157567341761986,0.315541602836246,0.234771242063601,0.20823789882831,0.237584579391812,0.106243599622477,0.0986485349452049,0.127428569417427,0.195924392285037,0.143333696144524,0.157161589315418,0.109228230703773,0.299084917298444
"alba",0.182478061950581,0.164261523138964,0.188314765064474,0.171546552914156,1,0.119735361358329,0.233950519204386,0.1242586433967,0.190388026049383,0.226504548839772,0.235782156009422,0.198004524493239,0.209040278008642,0.156251026968414,0.191439950445913,0.146914399099909,0.16151189985146,0.201751469293104,0.132751640367385,0.125436165017293,0.186664576408237,0.188735205760275,0.185238940893501,0.207509456019302,0.118574024311818,0.238054407585286,0.153157648314029,0.15646605283893,0.16102430614398,0.14406962224027,0.163154613837762,0.227805476173461,0.164050426215403,0.114651626952479,0.244374262994876,0.16037548498136,0.157450645116227,0.153400959494016,0.108187056853808,0.14381330347862,0.257868496417857,0.146046566877476,0.112166643713763,0.201270434053797,0.191853606872244,0.114103328106123,0.219540323436816,0.177968017995333,0.226768177329391,0.192492025385999,0.172141855164978,0.120506105666784,0.188690389621214,0.174656314778079,0.141399124910613,0.139658117616273,0.139410897443706,0.141074755738843,0.236478742677739,0.116158257410916,0.171443930434592,0.174447715477425,0.152500896795625,0.206093197050657,0.171543085975328,0.199967025339549,0.150931815239967,0.197185576825708,0.160827871800462,0.204886891106428,0.271804550320531,0.14556471924157,0.148998531406454,0.135152768952879,0.159113429020139,0.222027519893454,0.124455381237376,0.102175027261238,0.138503523555425,0.147021131297183,0.126325565707463,0.168189672412862,0.111728927037709,0.153859030889624,0.0477037011306962,0.139878580719624,0.166980006227374,0.160201020572616,0.131759004075569,0.289077920537491,0.104614354484499,0.203310864846186,0.117348525137846,0.161492902515767,0.139375969176036,0.239149335204766,0.122191838855277,0.186873741741505
"aria",0.126003928088871,0.107937888471845,0.14067861042855,0.129169700908684,0.119735361358329,1,0.135467662921917,0.147086842545407,0.130517682655402,0.0874322125739642,0.0919872819982034,0.0874387015043457,0.0815900371902262,0.0900473778649571,0.129444856376916,0.0814598099190492,0.141308575694578,0.105495973855215,0.165838087441281,0.12031852667474,0.124358313305934,0.123520840367692,0.121183429358838,0.126984270036338,0.0993285043895465,0.0862290901268215,0.120298372167951,0.10382620144169,0.0911570537831728,0.0961200909907775,0.12783763956859,0.096293373193261,0.11492008168183,0.0901020208220555,0.111637595152896,0.16879122046518,0.0965885735907597,0.122943554487359,0.0991259879302926,0.143331032311113,0.126675249077743,0.109691873230514,0.0779541314271742,0.114930360529,0.101157723397943,0.0714783417373884,0.063340706036335,0.106489606298587,0.0870193278880002,0.0814514688873891,0.210730722982023,0.0895546951051849,0.129901816053944,0.133763316346937,0.0716794056110673,0.0859805854831756,0.0953241101930779,0.135520560955985,0.0943681912695242,0.0790568219413036,0.119482023855466,0.119225783400179,0.0957245616614617,0.133825619287506,0.103875909335796,0.126573718097639,0.124159773590472,0.13740134498865,0.0983201153576271,0.129515982433228,0.119238530898365,0.116195079943432,0.120136057099146,0.108900130087195,0.149927229361139,0.125913265769147,0.0807965850969394,0.0549109130841442,0.112389609048156,0.10017484365188,0.101112993257944,0.0789117041532315,0.108465244107807,0.111468677441977,0.0324151002581803,0.0988066651550248,0.155859260985681,0.152126307724563,0.105849748167377,0.131396628857025,0.065297787959934,0.074787390520637,0.0854201053066914,0.137523658528465,0.112204831138358,0.104820792203234,0.128621871494332,0.120571631056535
"auristellae",0.227414050298157,0.249835997429456,0.264632130439021,0.250287657867684,0.233950519204386,0.135467662921917,1,0.175200736931571,0.271409301437041,0.140203765459752,0.184588125935866,0.0976551115278538,0.211435947497107,0.23207896632268,0.257822523833465,0.17339525939354,0.221814673431294,0.271302976897099,0.124945790742484,0.175319972649352,0.25266316794543,0.219797368799546,0.212874284821815,0.262707662867224,0.133327156524973,0.142873825884085,0.206209891453598,0.205637349494054,0.202291458034604,0.178051068186468,0.262220563962066,0.155923916191487,0.276713009618064,0.144561942815274,0.156407521978956,0.150049059397232,0.193752108483939,0.241037470978053,0.167974746278258,0.132204542592085,0.18100340695678,0.205564871331162,0.143080940157599,0.233578692976115,0.182774722878405,0.177008002002489,0.171172736064083,0.227003885573589,0.133696196120738,0.0885405514002137,0.159719365677015,0.203577216603238,0.202480657425507,0.193992474382557,0.21861669644135,0.215395852610612,0.216941874275449,0.204154721490055,0.151262772585551,0.171957233208218,0.246374856968612,0.211238984313686,0.245716945149279,0.20001002914746,0.270789448365819,0.2916882938993,0.223113476260693,0.245996069059931,0.230941447751223,0.290504403203873,0.168199739532732,0.189628256657523,0.219299419896754,0.211450766537345,0.226686022948425,0.236345798290944,0.214285326870299,0.114736514334867,0.223052748727052,0.178124434401297,0.121363712817998,0.166634128887373,0.200662312790011,0.183879494589468,0.0501109821578646,0.17478220709925,0.283682615186947,0.23157536275358,0.200346326862184,0.286422015993358,0.137510782284079,0.105291595834071,0.146546948354827,0.217403387471009,0.178754162674016,0.17363170729172,0.109628177668032,0.268500451767306
"bourgonii",0.159629867363323,0.142183511172535,0.176278799939471,0.221412987676784,0.1242586433967,0.147086842545407,0.175200736931571,1,0.230018038949447,0.104204218000289,0.184370375415184,0.107550669339625,0.135660545499274,0.140478325886167,0.23807045304981,0.139776136667041,0.237830031866229,0.209068892864641,0.173596501491266,0.10247368209071,0.197923819469958,0.167456094785987,0.160190503869194,0.205295856835818,0.142229125728479,0.110529469120869,0.156063741817473,0.13087232466989,0.169181775479395,0.176158578174962,0.250362936709947,0.149301798941257,0.140332395527681,0.0836885907666878,0.12108857770318,0.138348814119389,0.122125087248112,0.198283253306888,0.195559824561275,0.167532993414288,0.205773311905644,0.209562972980223,0.0970274628068281,0.144806425846032,0.129490285452084,0.101983305914842,0.1342182132467,0.120172684418343,0.0906155121874577,0.136519891641593,0.174414985317151,0.175946418971478,0.20030494521012,0.17503494990135,0.117872547733825,0.178565593218692,0.148011289775423,0.18397693521428,0.118960508068525,0.149430571137282,0.205194146875299,0.231027463642617,0.165711401523355,0.142151339686917,0.151030432073208,0.171126982248515,0.107604086722965,0.179702775235599,0.184893605749761,0.245934142737551,0.11737022631051,0.118892700353722,0.155332941457631,0.130923499511143,0.125364335568455,0.194333790498278,0.174866822256349,0.0897484779232048,0.138958700259287,0.182077229147914,0.163462784459941,0.0959880789177739,0.131972614166001,0.209791842333609,0.0381488786116815,0.129198489802411,0.172326289475721,0.155338676995358,0.194288991510796,0.158406149827587,0.0912231351742446,0.0912481771337823,0.105291906096426,0.182308641080449,0.110810246977515,0.125605730881579,0.128024457677191,0.192532057969609
"brachyrhachis.aff",0.251917833769715,0.230361036599537,0.294910312866234,0.35202873015952,0.190388026049383,0.130517682655402,0.271409301437041,0.230018038949447,1,0.119679055688792,0.266293296162323,0.0987190696201746,0.265025912738196,0.281431395239321,0.53120343602211,0.273423991173285,0.330217855294349,0.335718317078123,0.121053499633904,0.159758066383409,0.336523218402609,0.276005164858888,0.29397197936658,0.330761230644067,0.166689198090429,0.151266923478652,0.267334619758385,0.197449348073894,0.252028161305978,0.160185987905072,0.362836625171586,0.172060045619499,0.255503153746238,0.150733609449382,0.179539872082112,0.17758608909654,0.18649918043866,0.310685313400924,0.265359991040085,0.124959006539319,0.180961218912254,0.270885335754564,0.186867662472909,0.18570277093757,0.197051684266528,0.172187477745791,0.16247480119183,0.236088132186498,0.127889876303899,0.0965761897099131,0.203668255547356,0.368832651579028,0.231342828455324,0.198430159561179,0.206105907382283,0.31715182883839,0.220109896913987,0.298031782949701,0.128215126289048,0.275415338996041,0.194407770638046,0.27774054334294,0.258358274124447,0.201380554479468,0.293877467500947,0.311731506857969,0.186890383913595,0.182147022358063,0.280093984011209,0.327905666958389,0.178262088052459,0.23683025097977,0.199826799261365,0.260021164682909,0.201573614629044,0.20328549545492,0.346339424947882,0.117130277224047,0.2908289637386,0.182482173278056,0.117779548328835,0.182498984510814,0.167191043763872,0.26521683433403,0.0516592443682636,0.174126473084737,0.316068389408002,0.227207787638395,0.203897529197754,0.274243265861808,0.134065110683094,0.124460246292028,0.172787228558981,0.205603488596017,0.254302304236138,0.163177304317443,0.0982609243312165,0.316216363196339
"brachystachys",0.128465733170349,0.10466479592519,0.124338960613215,0.113650168753859,0.226504548839772,0.0874322125739642,0.140203765459752,0.104204218000289,0.119679055688792,1,0.30069415299919,0.321617270562902,0.175600864222221,0.0958287827624427,0.128992423042326,0.0811306920254849,0.121339641827238,0.173535420855033,0.0946639003928537,0.0866393949142469,0.111408691563262,0.123684366043881,0.106951110748143,0.127177972269637,0.106091930473473,0.249577766744204,0.204011485406777,0.111432584681159,0.0988455940056902,0.139155526842572,0.141986519696726,0.440694215052435,0.101178372433113,0.0736956275518972,0.284621288067831,0.11067504780717,0.0909558457388137,0.128444799514807,0.12056243009828,0.10905012629974,0.323646324570375,0.111230544112899,0.065360994434594,0.108068091629641,0.108761265163933,0.0883411052771893,0.314959287479337,0.0957186527468585,0.24305707736597,0.219023914612843,0.0905832913365061,0.0804955074955994,0.115033372701435,0.124669337042627,0.0995949075950427,0.0856146807332505,0.0985799563197978,0.119240735859679,0.293488536022367,0.0975180368516569,0.148953544773152,0.123496332764527,0.0890917160833213,0.123588490058339,0.0990232499070128,0.121682051756538,0.0954783905546276,0.139279000846039,0.208810351297752,0.122890719378578,0.292255404287663,0.0816032567684796,0.114419651318659,0.084776811467725,0.116737036030492,0.149836769608086,0.0754220858280691,0.0616278502674123,0.102687245966255,0.132988725195467,0.0950960397456214,0.124762883037884,0.0805639655794625,0.135635489591927,0.0261207001896849,0.0742801040140935,0.0966032272428371,0.103497625941325,0.112689030558067,0.272648627698815,0.0770942461657451,0.261289313903678,0.101150768532916,0.131318522171819,0.106573943263962,0.427519514717762,0.0651782405537075,0.104574671098267
