"","acreana","acrocephala","acuminata","alata","alba","aria","auristellae","bourgonii","brachyrhachis.aff","brachystachys","brachystachys.aff","brevialata","brevipes","capitata12","capitata33","capitata35","cayennensis","chartacea","cinnamomea","cocleensis","cordatoalata","coruscans","cylindrica","edulis","fastuosa","flagelliformis","fosteriana","glomeriflora","goldmanii","gracilifolia","grandiflora","heterophylla","huberi","ingoides","jenmanii","kursarii","LA17","LA41","LA48","lateriflora","laurina","leiocalycina","leiocalycina.aff","lomatophylla","longiflora","longipedunculata","loubryana","M18","M25","M27","M30","M71","marginata","melinonis","microcoma","multinervis","nobilis","nouragensis","obidensis","oerstediana","paraensis","pezizifera","pezizifera.aff","pitmanii","poeppigiana","punctata","retinocarpa","rubiginosa","ruiziana","sapindoides","sertulifera","setosa","spectabilis","splendens","stipularis","striata","suaveolens","subcapitata","T18","T21","T29","T50","T51","T82","T85","tenuistipula","thibaudiana","tomentosa","ulei","umbellifera","umbellifera.aff","umbratica","velutina","venusta","vera","virgultosa","vismiifolia","Zygia.mediana"
"acreana",1,0.174813506747682,0.0957995508837933,0.176939584712101,0.16527434714885,0.111064762468245,0.265925596316223,0.132840950001467,0.168499885431887,0.0917827250096141,0.109535905592833,0.117954116307656,0.179038946595761,0.163555120913611,0.255622886276791,0.158964866094046,0.185082916799253,0.325283389011391,0.129621366317975,0.142572809817867,0.261546122401264,0.206439498895206,0.170299213944969,0.252084190666484,0.146413742254995,0.0993358014416364,0.307371788650773,0.184231441441218,0.14686310438553,0.143053369613819,0.232369235603456,0.124617877444952,0.26874978686236,0.184942656936571,0.298294961647416,0.347924708211074,0.101370251134665,0.11482604486166,0.298877116827805,0.105570120696764,0.14037579134659,0.19503602889776,0.110020182154869,0.121121501128045,0.15041016749875,0.165520499473214,0.162151925681099,0.134327794199247,0.135714844730016,0.21338659325392,0.14333316467624,0.131353572592758,0.145831200492635,0.318689617882686,0.109458341289149,0.132570757257579,0.176363026632991,0.149807377916683,0.138622313399612,0.233993816826856,0.200521327690378,0.349973721073768,0.211311780957498,0.168556550506762,0.18341729798001,0.345079193485715,0.148570955397522,0.332661143890299,0.118778241798172,0.229828488838769,0.110945659592166,0.165628572548996,0.179339882001287,0.106864429204859,0.123338629985551,0.161139310030044,0.282999344672456,0.147934151919219,0.253156294579824,0.113474448254178,0.129111288114528,0.135291555547663,0.101321292807262,0.149296666927787,0.116828265950295,0.323098826456152,0.144637225553128,0.129469024833584,0.0842602085888325,0.156168147720902,0.120259791937843,0.115393744201416,0.115583278478287,0.144562053345912,0.11819982672408,0.142635315339963,0.101651246330535,0.380369590212698
"acrocephala",0.174813506747682,1,0.141400095544072,0.226577848830765,0.224585865262315,0.148408303796153,0.194195385459905,0.169781294996724,0.203787659976632,0.135695206766176,0.133167548076926,0.113897316811484,0.135320052670213,0.189208268914238,0.206822229535043,0.195716876065765,0.237187927631254,0.263937997230678,0.18922364347217,0.17046761905577,0.182193647693099,0.191553972165303,0.262333472618295,0.222354689733272,0.168834857668264,0.144448198688886,0.139825007609543,0.161718022287363,0.155331225971824,0.104946819341856,0.175409273604398,0.11324110458205,0.2196565878541,0.199036541589708,0.101059705189924,0.102632166269536,0.184894686570117,0.170345633836989,0.204056349369251,0.162754512561695,0.189141741106879,0.223926609376104,0.176944731693853,0.173024045353232,0.240667471597384,0.0853777813029268,0.137847014403187,0.223971507429752,0.217922085955196,0.151742381639835,0.22675190338041,0.202394485834221,0.191029811401399,0.219578053885219,0.132899129436763,0.231562897555752,0.196883206165441,0.157573442829274,0.0894773802095676,0.193086903517405,0.111115850709543,0.246354611215064,0.220561810880525,0.171955974468439,0.181352698571878,0.183097433759117,0.203515132691846,0.207327854754766,0.175443513189247,0.228928361880481,0.147018390215319,0.188263970176425,0.226590760298404,0.144423804229765,0.16571409910354,0.208059746385849,0.13017690557021,0.198786841151936,0.16654394481469,0.175552934778443,0.194970869987112,0.199656242607545,0.145517250877745,0.14957543008589,0.132315454907705,0.0773212598897695,0.230932660662021,0.205100546319592,0.102091047114077,0.205409453876117,0.251807186974411,0.119121199951169,0.15910005260695,0.168534685686599,0.144319762528144,0.16581223293441,0.118108188985232,0.221557833529828
"acuminata",0.0957995508837933,0.141400095544072,1,0.126543711779482,0.135012986794078,0.100435276740542,0.131962030426125,0.110963940324333,0.128392179910832,0.0888504598902033,0.147365095306429,0.0752041749627247,0.0823441943470688,0.132512320016174,0.127205028861497,0.123570921939425,0.124296905810898,0.123064421834904,0.119462821232955,0.128911241123074,0.113423230021014,0.116930135740509,0.122522708208906,0.11453575512867,0.0880390398315173,0.0901663061446902,0.0866723506377729,0.108362454841011,0.0795281661806582,0.0830395866935532,0.103628664909959,0.0723901251838871,0.118906079842976,0.0969921039745024,0.0715828889549913,0.105371710874342,0.127369013107845,0.239160104457169,0.083708871446782,0.0962905909076286,0.0855719938212255,0.112840196001923,0.0770839750894556,0.1201783158667,0.122612638135555,0.0686219517735597,0.0833313043440493,0.136528650684361,0.104481506254232,0.123931137305032,0.0935136944656067,0.0927779850945473,0.12366939498819,0.0983604520017795,0.0613592074384419,0.165114483438731,0.108926613100537,0.0818118051090869,0.0576759456253857,0.138496085189827,0.0669014247688723,0.124345693381289,0.130473676201348,0.101724046653561,0.108181853639123,0.103257287522493,0.119548662496503,0.123602251891855,0.100445011426007,0.111105937384693,0.212992251970317,0.121909551833171,0.135674484568904,0.109684642308425,0.111109875675518,0.114942519751384,0.0717241899362156,0.123950308781779,0.102092967801424,0.0984596130520715,0.111270649267751,0.109117752030161,0.0800081442219197,0.0727694945909519,0.091748045468494,0.0653060543558738,0.119018590628225,0.102125245942747,0.10556945728601,0.0998913453598963,0.102019324522554,0.0765430280275292,0.0825797198773783,0.0988237222086319,0.112795364795989,0.0881550007746944,0.0661065993235442,0.121968192133194
"alata",0.176939584712101,0.226577848830765,0.126543711779482,1,0.221288419372939,0.225149547552483,0.265945664662121,0.168897851633162,0.22819091986907,0.115801856845495,0.11430009059132,0.157113269756505,0.121424361505664,0.210131035485317,0.31355127976095,0.22471293815726,0.270619790371305,0.214016099778837,0.247450982389944,0.180519196799114,0.213939841064504,0.200182484416027,0.196302329331017,0.264573005259805,0.233030497282365,0.161526966096755,0.170831485394079,0.173099217549856,0.19118758646779,0.132596615599763,0.254819100360467,0.162926671295112,0.253010644999343,0.194220377971308,0.0863133793471459,0.113969941721895,0.140732855354548,0.163541529447224,0.199394261401822,0.157407212533176,0.211824456102634,0.212754857950386,0.194518030089681,0.301290592363638,0.253809810998671,0.101508305944613,0.152319195289958,0.220919202254212,0.195050896171056,0.147094363344185,0.194637984075281,0.291313363348476,0.213213878465356,0.126584516684045,0.119125748362661,0.24561089118311,0.196771649858172,0.207247541843722,0.146865309988029,0.219028159949759,0.129028487148034,0.238886343072622,0.383207572027276,0.183148830610771,0.192542322647775,0.158896133605799,0.235057711008457,0.243766820073017,0.17857560854297,0.303740298894732,0.140416412803852,0.28354015188565,0.214750538037592,0.190351614365552,0.169412180506964,0.248793823060721,0.172686193110922,0.165795881694094,0.187996010664283,0.173693656252367,0.222074378788124,0.247326564279642,0.256517800891376,0.126360598777849,0.24874785544895,0.10208933723487,0.234466051631498,0.189601608681995,0.104817210631976,0.211795028257569,0.179458006236349,0.123420495444011,0.173353707732678,0.181126086110931,0.150779240463966,0.146354030617232,0.0844786167513584,0.212941805001795
"alba",0.16527434714885,0.224585865262315,0.135012986794078,0.221288419372939,1,0.147622980526545,0.293497313008391,0.16779576587289,0.266760628061695,0.246637591650372,0.229689596396566,0.236749851847049,0.239882524916095,0.204424347779321,0.297899504300036,0.188476366052065,0.220147557615201,0.230346012054673,0.196844796277378,0.198846612795433,0.22561627562085,0.211675988317864,0.22631581622334,0.274625884840201,0.17072779987836,0.281877986523713,0.193804575424214,0.188996753095224,0.223595450976494,0.128939871314912,0.171951642307715,0.232057476271128,0.274031537742598,0.197193859633875,0.201894472034199,0.135200356806605,0.150454073802787,0.196368226056151,0.215962583697181,0.159872848419045,0.303351091828594,0.281164616029749,0.180242385841275,0.166733849133317,0.228774015427463,0.125384855300616,0.248342489110455,0.20883214590887,0.355087193873327,0.275887880951802,0.188606043181924,0.240186545827695,0.220302448681598,0.144469073991611,0.133890552907052,0.209958920816027,0.233032108156703,0.192449757303908,0.221621548859228,0.230077611813355,0.13607892901719,0.261740308409944,0.251745775828693,0.192391173306268,0.215329343170673,0.207230464741588,0.232527328000095,0.264403755695248,0.164310689685261,0.268789247858057,0.274628841729948,0.214087857953037,0.257808618313395,0.137677611487177,0.183682118538745,0.229371205801102,0.151181124931379,0.177853326450113,0.1829897109462,0.150483769521262,0.178944467306353,0.217013431256943,0.156524778619225,0.123495041308093,0.120701800624504,0.0966303161133073,0.222812239364434,0.15720488400371,0.11847915992044,0.338838187028237,0.207032015372852,0.241717619745085,0.179324017901949,0.175811445627626,0.152483076118539,0.308767418810721,0.13767249094266,0.237286704586198
"aria",0.111064762468245,0.148408303796153,0.100435276740542,0.225149547552483,0.147622980526545,1,0.156971965206262,0.108083529615271,0.16632957457069,0.0818151012766471,0.0767072295022016,0.108514787185929,0.0855187022062226,0.155351757781873,0.162020755400159,0.150739476830393,0.151017756039713,0.110797566431372,0.213003409445324,0.122536896016117,0.121139193328023,0.146751458056826,0.130213451041976,0.13659971328445,0.2223079209474,0.116357699784189,0.0998709795392868,0.116631643307369,0.151161587420065,0.0916303926470048,0.162697150030138,0.127069052043806,0.161947553296069,0.130250191104769,0.0595574359132925,0.0711485296130203,0.0766461893023994,0.131730804806612,0.121852041098418,0.124267802979226,0.142661002736466,0.142305233911268,0.133913755933181,0.203929784827434,0.163802210477384,0.0744175751964268,0.113483577707841,0.218712420875831,0.136790753315655,0.108469512423467,0.151700136350944,0.209875685852877,0.138925954491329,0.0876166484147345,0.0833368896818185,0.18240511699241,0.125768106926101,0.111621796465693,0.0817682551611163,0.136570697541546,0.0746334034242386,0.164855559035852,0.20748153636774,0.132761809123747,0.125183839950086,0.107070430282076,0.19239819813068,0.14090026845439,0.106129133729497,0.172325080348011,0.0877820793452699,0.185941441431049,0.166608706678421,0.140193190016109,0.107499915811891,0.152619705142811,0.135193193650783,0.13254476370687,0.188889798333922,0.131948089650179,0.134668082771784,0.148447401828896,0.176529952742598,0.0757527300125337,0.166672747735432,0.0530796215768986,0.218464932045067,0.162557327196128,0.0803458358539151,0.134230679850049,0.16376532408423,0.0847896731378314,0.116755899665889,0.12612340501896,0.136595150117619,0.10951543768914,0.0624407794980542,0.137785596567976
"auristellae",0.265925596316223,0.194195385459905,0.131962030426125,0.265945664662121,0.293497313008391,0.156971965206262,1,0.21609318049943,0.194613387104604,0.147474907896103,0.131806850845128,0.154080886732725,0.189249205828758,0.229489612745116,0.32544673700021,0.213886517886916,0.204972920487647,0.343102404439676,0.214942523539158,0.226674039014714,0.261363729452279,0.241744814728161,0.221907276271069,0.295394903228358,0.179779204228717,0.161337922337775,0.288058402673966,0.205369373975936,0.214211333353435,0.198720223686735,0.254698646327982,0.162855674599188,0.327174749466236,0.196504717812424,0.17219423359301,0.241712188438719,0.114253128969956,0.155589181423931,0.261293446813202,0.14594066598905,0.194111318841502,0.249543367234277,0.150922862756607,0.192039582500366,0.2251831694534,0.178205070493225,0.166761946457954,0.160625278728304,0.237689855264672,0.215480896075862,0.162223120936719,0.203393148512008,0.219654192904282,0.211177432176813,0.137776809337293,0.202410936597584,0.239035892346634,0.200961574004741,0.155037874165347,0.220382265399733,0.195526558236095,0.313004268966064,0.277788363949413,0.241356030860343,0.236195146465963,0.224823271178838,0.18747711761985,0.319373142577123,0.191464002025183,0.285490528328336,0.172484316001566,0.243017163719107,0.246160370152818,0.15251530814026,0.177213100816522,0.241504074257194,0.217157372446794,0.172829649996268,0.26652834153212,0.182558042814617,0.17075076832787,0.191868356444978,0.165927957537645,0.172790680053049,0.133960089157535,0.205584171629686,0.216357842622642,0.159289203919132,0.146473513725387,0.235366432990888,0.165177974319608,0.137616549845965,0.155683095817236,0.180993171570226,0.174849568137142,0.182443381063491,0.127618976877163,0.32495805737353
"bourgonii",0.132840950001467,0.169781294996724,0.110963940324333,0.168897851633162,0.16779576587289,0.108083529615271,0.21609318049943,1,0.162222487825907,0.137018630676688,0.0771551021071905,0.104479681274115,0.131381087646778,0.162168165592414,0.164263175997422,0.160211801381376,0.140964242557491,0.194191862823434,0.148306595774987,0.162018244824511,0.15279835626289,0.196450604492353,0.167723072797597,0.159536303578691,0.183222463650131,0.12883343515926,0.124796016837846,0.146194615266185,0.120444414277416,0.164065075508159,0.127912893052423,0.140208533583071,0.217923117410872,0.162415268520351,0.0985433829875271,0.121539970700707,0.164871032863883,0.16027053810373,0.118836975753809,0.129096314071348,0.118744937541752,0.165594512120185,0.092766609705986,0.122050306623556,0.188080138741031,0.103141857842411,0.095371256018074,0.136757788901395,0.143472293152958,0.124483928436018,0.149307376918034,0.115883650300582,0.200064597282485,0.14501110874369,0.101375659022037,0.146575705882765,0.130487380150018,0.167821396671877,0.0748284776145676,0.168232825738201,0.104522379556592,0.180440984081903,0.166142261946207,0.154955287272357,0.212543152667114,0.141839781561511,0.131682398343958,0.156880699715526,0.138722598795661,0.170266325702801,0.125764672262037,0.156218627156042,0.205296280892623,0.163981227885844,0.150824355115529,0.155159478562125,0.110555300115558,0.122802978688654,0.185366569836964,0.194999749759436,0.137059031363261,0.142442878109625,0.0935386979233037,0.132940482264489,0.115755256054067,0.11467027376721,0.132242293932348,0.149629856448177,0.102673987839927,0.152684730437574,0.143405634810305,0.102619475631289,0.112117855964271,0.194333532408701,0.180174103473393,0.117297277005544,0.0834738838700168,0.184924883672485
"brachyrhachis.aff",0.168499885431887,0.203787659976632,0.128392179910832,0.22819091986907,0.266760628061695,0.16632957457069,0.194613387104604,0.162222487825907,1,0.125020286146252,0.114647862660261,0.126705664511227,0.158547791037041,0.262511682223548,0.398516911133066,0.232338701236739,0.17586346687781,0.156374254542109,0.172177733636426,0.147816155261961,0.23464933159631,0.216568851436703,0.25959206476591,0.19741128175459,0.197769922977074,0.134921394379469,0.128969416508112,0.146611961959138,0.134440556966474,0.13461523800583,0.14891448335415,0.126787719791542,0.21839503149526,0.229253260867428,0.0810372909722498,0.147058435574123,0.153218846632551,0.158629691879751,0.169640191675658,0.143162247704874,0.174086926665855,0.233432402677078,0.13176407590186,0.172078683164777,0.193139620352745,0.141259116616916,0.152162302298986,0.219798155686667,0.160023887850895,0.178316195205851,0.161339336701516,0.192624530041038,0.192685550503132,0.135287588689396,0.107553483252018,0.192914130452673,0.169288871818515,0.155842159022097,0.0922154487163625,0.185950387556206,0.120607694250732,0.199676297474661,0.216683665764061,0.183319614230321,0.237219952829656,0.165121920760547,0.195352214978058,0.205627243841194,0.173163094374204,0.194582580515745,0.12367285581085,0.194357612156288,0.202944820492881,0.14918188647595,0.140387181688876,0.227866745973567,0.132197553572706,0.190749087320185,0.177339919251711,0.153892482789272,0.174469315320119,0.221029833435641,0.13551953049591,0.117278890121068,0.120105033331559,0.0816268342960516,0.191001159672295,0.190871784643745,0.126850590493551,0.161060872588572,0.220771634922708,0.111364793018608,0.135469751698615,0.190558768654019,0.134424622307457,0.173407789094234,0.0893448142568761,0.196560489178314
"brachystachys",0.0917827250096141,0.135695206766176,0.0888504598902033,0.115801856845495,0.246637591650372,0.0818151012766471,0.147474907896103,0.137018630676688,0.125020286146252,1,0.298034829519122,0.254160833572538,0.222593437046501,0.125231665753622,0.123270116696351,0.106973406784029,0.103698099297629,0.150326989004503,0.109604272347876,0.12699143716316,0.144144766953409,0.12168482525471,0.149548813489514,0.106686723311461,0.107201161780452,0.292608810855842,0.098461471077055,0.104838970277672,0.0953971094440521,0.0880951712083818,0.117396491385054,0.342746147577173,0.124148002633324,0.110125653854414,0.244874496478315,0.093203864313585,0.106665547645336,0.110203905893774,0.0800744194699276,0.0987976010584205,0.329722417466521,0.13105783421694,0.0769413559231724,0.107423528066467,0.117653441891376,0.0714543460397847,0.327647150493386,0.10688285364681,0.30659778263963,0.257715865556943,0.106808952079967,0.104802969937706,0.13813476568957,0.101129371624638,0.113428776924757,0.135722042293802,0.12588053431646,0.0956215513566446,0.20888480543726,0.113534953351436,0.070032557369419,0.127332080348753,0.129407395557316,0.1449051959412,0.145249223962499,0.127590014980251,0.101656531717272,0.1424527316954,0.13835965754728,0.116040562938633,0.300087165815824,0.134341182210533,0.160056018334713,0.105282309436844,0.123978063498666,0.108761107047318,0.0879208700097948,0.101430372299447,0.127581395229605,0.125966601961853,0.103208805566571,0.1506624019356,0.0882348947095033,0.0788677425873634,0.0754294168341514,0.0483774241309195,0.113034589874966,0.0911564129932088,0.0911526780132026,0.244864850676771,0.122617652473561,0.267535233601009,0.113034411147642,0.0962075824928628,0.100379031907647,0.344183733604606,0.0964416094970935,0.121378528195326
