"","acreana","acrocephala","acuminata","alata","alba","aria","auristellae","bourgonii","brachyrhachis.aff","brachystachys","brachystachys.aff","brevialata","brevipes","capitata12","capitata33","capitata35","cayennensis","chartacea","cinnamomea","cocleensis","cordatoalata","coruscans","cylindrica","edulis","fastuosa","flagelliformis","fosteriana","glomeriflora","goldmanii","gracilifolia","grandiflora","heterophylla","huberi","ingoides","jenmanii","kursarii","LA17","LA41","LA48","lateriflora","laurina","leiocalycina","leiocalycina.aff","lomatophylla","longiflora","longipedunculata","loubryana","M18","M25","M27b","M30","M71","marginata","melinonis","microcoma","multinervis","nobilis","nouragensis","obidensis","oerstediana","paraensis","pezizifera","pezizifera.aff","pitmanii","poeppigiana","punctata","retinocarpa","rubiginosa","ruiziana","sapindoides","sertulifera","setosa","spectabilis","splendens","stipularis","striata","suaveolens","subcapitata","T18","T21","T29","T50","T51","T82","T85","tenuistipula","thibaudiana","tomentosa","ulei","umbellifera","umbellifera.aff","umbratica","velutina","venusta","vera","virgultosa","vismiifolia","Zygia mediana"
"acreana",1,0.171491106356727,0.167216323741698,0.142391142096769,0.147314066515276,0.0848008844883557,0.139351378825115,0.175306872517673,0.153852384166018,0.131298660060497,0.103074280882232,0.130890079184013,0.0656409066219122,0.163380996867858,0.228920862807925,0.120447032666098,0.122040351891318,0.156301034817253,0.117472884796985,0.124533073622876,0.167607685090616,0.158843526387508,0.134692205705987,0.144801193505941,0.134572324441025,0.113185218173831,0.108191467613525,0.123459464875525,0.154138259779295,0.120722766400006,0.143893943276568,0.144249917295244,0.30596832198735,0.181266599834053,0.118034801615551,0.132857431370115,0.134866998625517,0.12288990015181,0.0811108833680343,0.200967141475455,0.13955690044788,0.127296149874115,0.117170914005299,0.283611972914664,0.128875915886283,0.136033118576135,0.113987172538723,0.146783919902946,0.119883809807351,0.140060327028579,0.0939724463718355,0.164217862824254,0.16998273953662,0.102800245903068,0.106341895875936,0.126118186145178,0.211755385035299,0.122960783004062,0.140948445565184,0.144104718972275,0.355292479761225,0.153356343747552,0.132954632131306,0.386519214614537,0.165323806703883,0.224592924310399,0.149499272871371,0.358615254967023,0.139193760085614,0.190757948911188,0.123876278351473,0.0926312874705173,0.17445978170564,0.152042039997656,0.136437174318511,0.16002459004572,0.102411665041729,0.114743717396359,0.115897781236547,0.108801855737248,0.152621978908934,0.142394732345465,0.0855749522054218,0.121075872254995,0.0875341618798412,0.110204992250177,0.165394713264273,0.123227043248519,0.115598000456341,0.369861320574855,0.153203326262265,0.190466641738429,0.104611342498247,0.137102064607397,0.195643357260566,0.119694433034883,0.0988927526759383,0.158906737570094
"acrocephala",0.171491106356727,1,0.265825427667853,0.217761203762922,0.216446263971759,0.131273190183793,0.207281840348643,0.269184730618362,0.199312836279466,0.150869656286179,0.14949055892613,0.126833982786377,0.101624500460538,0.189617046131846,0.192464042923522,0.204267805306549,0.159178787093031,0.215082916466904,0.190547352949959,0.184593862245975,0.245209325759901,0.193957442692979,0.215265075243048,0.193374420590355,0.181040278277259,0.166620197263152,0.164400063716328,0.177522790472998,0.245979570924335,0.1553576893123,0.194449323531891,0.139882444254164,0.205966636902019,0.163315324794488,0.194244262883149,0.152644798738561,0.164886590215554,0.176733667878527,0.0995219983641277,0.221234908667241,0.154765723302813,0.172197503512946,0.166945669921309,0.196041419933238,0.170613049690169,0.11147952461164,0.143687647991192,0.201076742912021,0.185273747833356,0.211858754739585,0.104328768256167,0.135527510615796,0.199287356752297,0.109830923380028,0.203813580372303,0.138618692331868,0.170134687550524,0.193654298746345,0.177837656354021,0.181266333516288,0.191655221109057,0.229291012368791,0.2098647629133,0.181989621250648,0.17108191306734,0.256363965012831,0.195972549795335,0.221230052781133,0.18192887560609,0.219503862339624,0.150488492961834,0.115637866599627,0.179113032757748,0.20632206718112,0.235225870907445,0.255934325038522,0.181168130636896,0.168857554858897,0.161442255961248,0.181850627122184,0.239466582321042,0.188762976784689,0.116298306182518,0.186033128248619,0.107408142780489,0.118988669150617,0.185611164058144,0.173044886656478,0.114230521106509,0.159939511888888,0.205111813581881,0.183025073342876,0.144470650054569,0.194295091865718,0.132792705644168,0.14175873224905,0.120484147275871,0.199661848023465
"acuminata",0.167216323741698,0.265825427667853,1,0.196504737995969,0.211869899883811,0.116579787598531,0.203203812813397,0.195286064056227,0.164559819999422,0.135329036945987,0.137774429963564,0.143433178212181,0.0738511600626328,0.214194961483482,0.178735816144529,0.18138675295366,0.153608134343813,0.221474771267184,0.180585668430094,0.232026512385958,0.234851643914205,0.232823025983194,0.233381261603312,0.187317604688016,0.189002046034815,0.13124933484946,0.150720903082028,0.168126476369319,0.217054733471924,0.161341184511618,0.224321648985118,0.17748958729978,0.23496536135711,0.185532351912752,0.179876857712841,0.149038116883994,0.137669577965585,0.168695484956444,0.0841495694821149,0.318419675173723,0.14196070405644,0.180587670297275,0.143887834626724,0.190191823738665,0.166614574509451,0.141552282143348,0.156233854523491,0.172337065787382,0.179961848370695,0.201304177280194,0.106796351181464,0.215395888969083,0.204748820343922,0.106060681470106,0.241603412963294,0.117070956402797,0.234747315652163,0.182953763762154,0.192196133570257,0.2069405861201,0.171632363100999,0.205713547732855,0.174215070250031,0.169755554807576,0.210244167074297,0.204363334197376,0.220425429399147,0.227891380968197,0.184640548983487,0.232617121908913,0.175463236552444,0.116671208211947,0.207580421636282,0.176314066079435,0.260089662429976,0.272407463231944,0.16920442891326,0.188282150416323,0.121658959918001,0.188221663913231,0.186795311839928,0.214936291800675,0.088314331146256,0.172006749526965,0.12876879365634,0.128176048257549,0.188905600702142,0.173754644050153,0.143068641648191,0.142080009035074,0.194876070202877,0.176079756192514,0.127047393643395,0.155430449588145,0.161374070427128,0.115115875373824,0.107620755240642,0.153415947518934
"alata",0.142391142096769,0.217761203762922,0.196504737995969,1,0.247303329334145,0.19728847791559,0.282706814954343,0.223505224205299,0.208726531762277,0.179369528146324,0.214460206072192,0.184475677978632,0.113906657497023,0.278237444384143,0.285204746125721,0.324885769007275,0.179788949640554,0.31547640625345,0.300143989256424,0.206008928449086,0.202973396788106,0.213310000962711,0.296632177625243,0.266300993919671,0.310338193834961,0.146670058458453,0.140822855240396,0.195955936560655,0.275607923791573,0.168736139456576,0.269496801175407,0.164165459439203,0.266304893994542,0.172592250842257,0.195647204940602,0.21338953179337,0.17270765868898,0.225290507757942,0.141465460421762,0.228262361932352,0.102063033034565,0.358091029851842,0.169288484158401,0.156754654049709,0.353705276542003,0.166601893694982,0.127663103797866,0.278312141800289,0.323118396391663,0.243057224096265,0.131865768970441,0.119107057896607,0.140462930839542,0.14343476005925,0.252755389087012,0.190563948557152,0.242393870561315,0.299383436247791,0.148558136709842,0.189839357312837,0.166178461261613,0.250815314434518,0.299505015256467,0.204486589463984,0.339345161168007,0.250328164440746,0.273304904513709,0.203095392563024,0.258667989749336,0.245522777260488,0.201833591283026,0.148828370792736,0.147610579449291,0.170707056722385,0.152809142720973,0.272232106507271,0.291214214991198,0.233532113071307,0.213089008727867,0.246056629747179,0.180399472849907,0.273170056456926,0.119728598859033,0.191798497201278,0.162370746267324,0.169332763989871,0.247273518186347,0.248071367834071,0.118792604180602,0.14908987634127,0.183029813165449,0.314602040417886,0.185583651525959,0.234926834634296,0.204072953428564,0.149616753888976,0.169788605830281,0.181971518919697
"alba",0.147314066515276,0.216446263971759,0.211869899883811,0.247303329334145,1,0.169549512855961,0.287868649834316,0.210902642658461,0.276910889796623,0.272625432752184,0.283213982391873,0.289485046152019,0.208397604977945,0.240531369422655,0.257610240399648,0.286584282379154,0.190927896947563,0.295352197644182,0.22035778672839,0.21146833060185,0.202417728354903,0.238557026120152,0.276720956307484,0.370687896671242,0.277951726221037,0.292010060009524,0.14206546417366,0.190030821702589,0.220110089293274,0.163078724999021,0.30300780635617,0.293338064362255,0.292709647232696,0.164475203007067,0.299607749146388,0.219292616913521,0.173189810558878,0.214197599341032,0.083206484157049,0.274950241936983,0.236978322006124,0.205791065344881,0.197281491481168,0.178007189627545,0.207546488703618,0.276185784560641,0.236832608246549,0.292453949862954,0.34538992210823,0.334942670824408,0.112057731134245,0.136261097641482,0.219471139770992,0.144128924063255,0.238268155392902,0.165717037498536,0.262300251950793,0.268025921415994,0.260318573775342,0.1782123719132,0.167049814737962,0.327264707881901,0.234550689089639,0.312983868030252,0.22421251028456,0.221258269468749,0.239285304286975,0.290310097663735,0.234933134188139,0.246032543103664,0.266747513106055,0.14111452218713,0.192632718792629,0.180602413265473,0.15469537541137,0.279495227572684,0.24078097268944,0.286305456381402,0.238474652189917,0.255477591526978,0.198844478475056,0.280336244533971,0.139843199530381,0.222845035979915,0.155099870773278,0.138395920515498,0.315638122512783,0.23700507918126,0.127114053487765,0.252088981917075,0.19209903879141,0.314513669102646,0.163720570825999,0.210336877542981,0.278810283473146,0.235897559646445,0.154664815065985,0.211122690486508
"aria",0.0848008844883557,0.131273190183793,0.116579787598531,0.19728847791559,0.169549512855961,1,0.202075010801349,0.182977535083835,0.120381862253845,0.125773112636322,0.14624390559849,0.127314747821604,0.0856756384970973,0.1462264831774,0.185047840074403,0.203519504241324,0.191400981348635,0.193321285142648,0.200100234259711,0.130087371500102,0.132090404317981,0.170924493808767,0.214319578856276,0.178569771797619,0.225987196673546,0.113432507399278,0.110571478654778,0.144658306021867,0.169958614745949,0.123773433418496,0.155478425859868,0.117488309174504,0.161573483925792,0.0909838047158158,0.121588303852343,0.15337887076262,0.102855860127051,0.140362469121766,0.076559532378603,0.13852036776998,0.0778944319296448,0.184678520265212,0.128736500343199,0.0883585457447007,0.189087960282193,0.105579008607085,0.0799584409825408,0.196626470575263,0.164809051375361,0.166343328641411,0.0917511736236926,0.0740465509543213,0.0879342514503332,0.10384730503944,0.177619859380418,0.101137047375726,0.129463293883738,0.197982532599681,0.121095330842454,0.112566225645556,0.123228098012843,0.14736837142057,0.214855525108726,0.106881923677136,0.213476290775869,0.147159385420824,0.221788683060892,0.1223584881596,0.228059320470822,0.145358648494859,0.133511454690552,0.112510433153237,0.0926538009756625,0.112280655277475,0.144932285198211,0.149322493289196,0.175750717551805,0.167605834467283,0.140533782737604,0.183921632083308,0.141865467676492,0.208766577538888,0.110155512194115,0.158352372475406,0.137791456330811,0.109118274988338,0.162971362416198,0.22432305523006,0.0984125172617956,0.0816618423743681,0.125126981553581,0.147075038585912,0.112782982484839,0.14089274445339,0.124750917332355,0.107149288042967,0.140008601521489,0.118491921251036
"auristellae",0.139351378825115,0.207281840348643,0.203203812813397,0.282706814954343,0.287868649834316,0.202075010801349,1,0.20480068370877,0.274394976288584,0.175719934452334,0.180791649468067,0.164519972113677,0.111386391684813,0.256340124255646,0.265872869682735,0.309018925770059,0.188763515312727,0.304745747367068,0.293328800059169,0.227133009478922,0.216617458328958,0.241754813518785,0.316680932150644,0.327740466514224,0.318968639646531,0.160468843821158,0.129327013531712,0.208968845810632,0.232285892327873,0.159459934927714,0.312952068197604,0.165655482819677,0.350825935170649,0.172584204950995,0.21147110153939,0.228688731377675,0.162260843180225,0.22458332707298,0.079298140541843,0.208911874974813,0.142076189215255,0.26917711375934,0.165632735106616,0.160436745126996,0.274223458901803,0.194328390267097,0.127665395437745,0.271827614463498,0.27116464431361,0.232087945216318,0.124872961461694,0.138591157371809,0.140742049240286,0.145096621906396,0.306074872086736,0.180543403065615,0.229814998448461,0.343830563217485,0.143957365103656,0.172531326686094,0.163300014359279,0.260192304266538,0.292093058160091,0.277944653461594,0.267282045250191,0.268548733119652,0.278426958511077,0.252671753125339,0.264062861681988,0.25919187516862,0.180304928940342,0.164869374304805,0.155790385379763,0.151797950008381,0.14211536189498,0.276300735621313,0.284596675497109,0.25738974087713,0.23402025586767,0.299763615176206,0.187856075417724,0.322137601509466,0.131191657955184,0.19941470924593,0.183955161804124,0.167325820485785,0.38025996085891,0.260858491227762,0.142387716722525,0.130265418174983,0.19866392085353,0.230287682952422,0.192520472743702,0.219731710252595,0.232772629289653,0.144232263447925,0.163344697043114,0.182551140332204
"bourgonii",0.175306872517673,0.269184730618362,0.195286064056227,0.223505224205299,0.210902642658461,0.182977535083835,0.20480068370877,1,0.20326847233926,0.16153407514956,0.190899726557562,0.138857791495392,0.114141975405166,0.17355581229066,0.222755463322753,0.219810168111384,0.146880794909315,0.197332500845011,0.226039097871115,0.159630720707696,0.291497342568501,0.223704326368734,0.243691761915324,0.178462174877793,0.229255685761246,0.155769658688569,0.124240559807922,0.166305519383018,0.243211650723035,0.143035554334769,0.202451003981419,0.247042308066419,0.242718111735349,0.220979330398327,0.16498523134026,0.157092957994055,0.187372768784979,0.193914586030104,0.116250431904098,0.29814706807083,0.182853341231427,0.2063047618246,0.192600147755633,0.263846353049145,0.203691480227821,0.123128910374109,0.186920589273033,0.182788916724528,0.202403551194742,0.234085770845146,0.09447367694085,0.223367036208198,0.279560381824178,0.101475853059988,0.206727473648629,0.111499073254587,0.225597748370932,0.201565620993101,0.250757068769673,0.173934205933213,0.269573576709703,0.207719323814619,0.221932575295198,0.1848198701346,0.211189467180606,0.240821786892046,0.219374638836327,0.227623551662656,0.213538465894673,0.187234777197411,0.157365756098515,0.0971382282820046,0.319583963427219,0.225656290567745,0.183758727861505,0.23009060603121,0.209692051971052,0.227430509456167,0.161659748580708,0.153528267239011,0.216112459767621,0.219322615742258,0.101667465702373,0.172387641588423,0.119077371324682,0.13455902242635,0.183144781795192,0.203719027601895,0.102702602464978,0.178760706155915,0.220330991224025,0.185587944803243,0.126858609020647,0.156316643011122,0.136396365746398,0.154141059498831,0.127346125474999,0.197469281200009
"brachyrhachis.aff",0.153852384166018,0.199312836279466,0.164559819999422,0.208726531762277,0.276910889796623,0.120381862253845,0.274394976288584,0.20326847233926,1,0.138655289830618,0.128310980264206,0.178787942600763,0.0956750349751963,0.197904692182055,0.171351232191336,0.184819664822925,0.16894157722748,0.198916898648053,0.157969933690606,0.18437040792055,0.232573167788738,0.231951885165108,0.200531718343917,0.27921754135334,0.180764221781761,0.1619113850258,0.160944962933367,0.193296890870253,0.20739577659776,0.190314035993547,0.183306081845733,0.17406821887276,0.262328151035805,0.19501924764385,0.185268230941318,0.172658256599958,0.188330640783325,0.185736633707265,0.0912230893907289,0.217451773402303,0.175369470715886,0.17686663592767,0.194810822788976,0.226116619380397,0.190857294611986,0.186672523068029,0.181116424114211,0.213200204454066,0.176711036602903,0.16666634658022,0.149725142513461,0.184612855716935,0.216743909849965,0.13733654250982,0.165533603630823,0.151127333356932,0.210876802622624,0.236522659177475,0.143866253513307,0.172462131840223,0.166693022815291,0.254053400842055,0.192992971784773,0.264272508788066,0.176754288946303,0.281368875114226,0.203261793919465,0.259584528588086,0.208020143219,0.266444195579517,0.153591440073808,0.140332268437351,0.185549339737021,0.197110785177707,0.159579440469171,0.204897376950654,0.149134019549316,0.182967293343122,0.171743906874873,0.160283943859519,0.1923876498717,0.184546488336766,0.126893677342785,0.201221484954983,0.117651525007019,0.146946386199442,0.212210334557912,0.181901905488344,0.142526746668897,0.153454537473799,0.222416414214736,0.146942361138726,0.147180045973563,0.170460529690805,0.206214344998242,0.126068306016081,0.137095391471675,0.267018285362716
"brachystachys",0.131298660060497,0.150869656286179,0.135329036945987,0.179369528146324,0.272625432752184,0.125773112636322,0.175719934452334,0.16153407514956,0.138655289830618,1,0.348347558316202,0.306154713032334,0.16860345439117,0.158930071147859,0.1772233741666,0.188851263859225,0.141764337410413,0.211857343530706,0.200619464030147,0.13557528191231,0.140377268162455,0.169849463877156,0.172059638955241,0.166151519291359,0.190670633203614,0.281586115223358,0.132004898621714,0.153741736753934,0.171225063160531,0.118843260710187,0.173792730879062,0.386064805112338,0.168942058762112,0.115019528337083,0.323933427155543,0.158155600124749,0.11991757030252,0.1718896100453,0.0797297247283449,0.154501845528231,0.295240061122935,0.167594670728928,0.130342711265134,0.128611664682059,0.169531813361479,0.123147799918277,0.319339192860136,0.190461566216439,0.311280206133856,0.33787863734452,0.088846185470164,0.10853698219982,0.108488465679361,0.104906541709759,0.155117397390946,0.13859939061744,0.164354843464761,0.167057619421429,0.236671229784423,0.148179633258025,0.120253740411988,0.190885166957639,0.169569459383466,0.144012748102617,0.176031898114392,0.179487690927067,0.1863657625069,0.156110785524325,0.197039004118708,0.166696178329567,0.35481244861263,0.107874195176868,0.132303973787973,0.111345418973477,0.117349838280898,0.176185238191424,0.152225907791878,0.159155939800047,0.155044911329866,0.183658805934333,0.134187037585966,0.208099718163241,0.103832665518714,0.119280933642294,0.131994156659379,0.121762343796532,0.181402637569489,0.162162484728565,0.0994680451157603,0.245572684548922,0.183018467889526,0.315466126891311,0.135364642109426,0.173090200566921,0.17123136351341,0.362576139571613,0.124088218574277,0.146858333875757
