"","acreana","acrocephala","acuminata","alata","alba","aria","auristellae","bourgonii","brachyrhachis.aff","brachystachys","brachystachys.aff","brevialata","brevipes","capitata12","capitata33","capitata35","cayennensis","chartacea","cinnamomea","cocleensis","cordatoalata","coruscans","cylindrica","edulis","fastuosa","flagelliformis","fosteriana","glomeriflora","goldmanii","gracilifolia","grandiflora","heterophylla","huberi","ingoides","jenmanii","kursarii","LA17","LA41","LA48","lateriflora","laurina","leiocalycina","leiocalycina.aff","lomatophylla","longiflora","longipedunculata","loubryana","M18","M25","M27","M30","M71","marginata","melinonis","microcoma","multinervis","nobilis","nouragensis","obidensis","oerstediana","paraensis","pezizifera","pezizifera.aff","pitmanii","poeppigiana","punctata","retinocarpa","rubiginosa","ruiziana","sapindoides","sertulifera","setosa","spectabilis","splendens","stipularis","striata","suaveolens","subcapitata","T18","T21","T29","T50","T51","T82","T85","tenuistipula","thibaudiana","tomentosa","ulei","umbellifera","umbellifera.aff","umbratica","velutina","venusta","vera","virgultosa","vismiifolia","Zygia.mediana"
"acreana",1,0.267701229415566,0.344074337714042,0.215117565616954,0.235542088754868,0.154212475732932,0.22671872581077,0.269144722666202,0.23886562966418,0.101473998604935,0.142545249674073,0.295190608942083,0.167523100415707,0.219298582542626,0.340414137477213,0.199310055207364,0.116837172963387,0.234968437630608,0.358048455817769,0.181395450928199,0.13398373825905,0.206722067690194,0.265269427341683,0.185850443854241,0.0577331748739375,0.101193388489108,0.249454783614632,0.182910670509772,0.222181814598136,0.189665571364693,0.160736499088498,0.207259627307012,0.42358610671763,0.182306768849784,0.222337945134852,0.274373362743282,0.107965460418182,0.199147908013676,0.195086144394618,0.169964447335583,0.127085075741631,0.392931995569658,0.125892499257212,0.315077123150064,0.211074693010293,0.189798454127083,0.176996137054417,0.190440832665681,0.191871084838983,0.158236798786576,0.222420716923217,0.297872659216896,0.292681512492295,0.106118014920696,0.227904998900077,0.221158124010718,0.254040756804104,0.113161061498958,0.159537147807851,0.183382378815478,0.275935959222971,0.218798515249377,0.131757191608568,0.246657535615802,0.267374332072514,0.30709865627954,0.31451488328652,0.256098434675778,0.221893270419931,0.319479550822965,0.254263002520022,0.291844176908167,0.378845521290495,0.193594876095447,0.300405143141555,0.306120852086115,0.315069833904358,0.134492735734703,0.115764254579419,0.142977727700675,0.190998533902423,0.417368212829345,0.128498591694107,0.142626871006505,0.166428604321407,0.135610489710423,0.300289462547707,0.22409002604575,0.139806207569119,0.226168703906419,0.268010303486253,0.217111365173288,0.135564413400038,0.277736934406779,0.234197376810951,0.145543445051774,0.367470719226757,0.367907617481159
"acrocephala",0.267701229415566,1,0.272449332780712,0.171698348967983,0.187873513572588,0.26653711982606,0.207142318566941,0.164295666873339,0.181213581681003,0.0715931672376273,0.110359151002215,0.200522728779935,0.272676810546135,0.180226929203207,0.196988958603163,0.170398044176057,0.101800848632146,0.280947152715249,0.263714436758817,0.20037368108289,0.130184593559075,0.209475197747655,0.236605206716093,0.17057086818804,0.0928213497877612,0.075645855080103,0.216624418750509,0.162095943364703,0.219342000031957,0.239072339622412,0.154978196718429,0.177045274147378,0.30187875983419,0.138266784985489,0.174359623388022,0.22074496384983,0.147649991645195,0.263938287030299,0.206156501686209,0.169055703249128,0.127334477826118,0.26222580524496,0.120570849422193,0.266286610618467,0.248260579161861,0.194000775794245,0.212102430142372,0.244079936224058,0.153055485377769,0.134272148365855,0.197952258311247,0.192905879921918,0.317057824891097,0.0832270201492514,0.209255604171209,0.377388646007577,0.207043939661307,0.108254633529866,0.139351876386338,0.150128348744817,0.17157836237231,0.179236821439565,0.117632197997381,0.18277893710946,0.191828009249884,0.238006952549094,0.183935572831532,0.22528137453654,0.179311719269132,0.266959451779445,0.250763828981689,0.234051082745938,0.320952560643136,0.150570644870109,0.193610343824555,0.204602488595423,0.272876359695675,0.173449136968638,0.0991090036523704,0.129034846453449,0.183051164712496,0.25763207024396,0.116083323608221,0.136726379451825,0.136800932357582,0.120945237691366,0.244633351349027,0.346717359278448,0.122454465811064,0.3087503923748,0.229018366021106,0.190910155585132,0.124111173881313,0.235694960368269,0.214175867321246,0.13549874810322,0.237875742576926,0.27867480172859
"acuminata",0.344074337714042,0.272449332780712,1,0.153931076410822,0.163096547512512,0.158708273249339,0.151614586109607,0.209180074405947,0.152780167332738,0.0522011077591783,0.102648298131845,0.192600706843282,0.180839101348861,0.166519692993813,0.231059172460289,0.315949840946614,0.091720564644265,0.185775457123997,0.319913076614038,0.132788917108153,0.117018336510245,0.192361325828877,0.263421795616582,0.132404828606245,0.0491394691557376,0.0682066758591585,0.212142430777203,0.125517892778295,0.183927323230009,0.162404933611486,0.16849499358527,0.188341582990463,0.362977032711766,0.137528717589181,0.170385730837422,0.265011579145937,0.0847492768311339,0.232229695943032,0.193509768643777,0.152079177471605,0.0933447761174386,0.342772186096535,0.117094562259115,0.295088537893024,0.158762200151391,0.15540198042521,0.111066697815124,0.191043703835093,0.14379402528493,0.118484450541556,0.233214971450766,0.280403328318854,0.257932848877157,0.0708575106670243,0.215521878577125,0.224600736074776,0.215473176762965,0.133505857242885,0.128320468525534,0.134606396148871,0.169697525080111,0.158208803851565,0.0851718024902797,0.1952583118043,0.314874630654606,0.230071730590862,0.239324718456771,0.196734567021163,0.188474465531401,0.247192512039453,0.211675528706173,0.196701572606316,0.357667691990027,0.143746681210126,0.235429710525398,0.2643654521796,0.274756688815682,0.273167843511918,0.0887431129807029,0.17135652911716,0.197973583556665,0.349807692730482,0.0995074786990418,0.119676272932311,0.185573274283961,0.101129133036166,0.254409639746043,0.23225143358911,0.112568853077004,0.189246647893375,0.304119591766878,0.161881534373486,0.140247040417365,0.28381149668112,0.224769434836694,0.139276005521454,0.337882158126,0.294956562357973
"alata",0.215117565616954,0.171698348967983,0.153931076410822,1,0.256276779995203,0.133851589236967,0.224577007496516,0.204136508401643,0.351004183563022,0.1875075396855,0.317291556367467,0.146926391677517,0.119600776672545,0.289354912449663,0.177864365605871,0.168910813523214,0.170914908459572,0.213480856772064,0.173998517152844,0.13408658118998,0.203886300474755,0.221715847191032,0.188719977899828,0.245159300313854,0.101303405751369,0.208899995078032,0.204496761946483,0.202744600052557,0.165224651823331,0.153330858816574,0.119061401542076,0.163545418135491,0.214779836561192,0.176067158755141,0.214481298974179,0.168040165181285,0.178504859570462,0.146353873117968,0.161256284833787,0.124992546435131,0.221967770096848,0.196239854548627,0.107508653374674,0.169091677000954,0.172848877708105,0.145079559138861,0.182142441084297,0.154310984626187,0.146418146332564,0.165694497841288,0.156708327013607,0.121240422864039,0.220515639161473,0.29885546831309,0.164588222412922,0.161552865121873,0.209629444928887,0.114724726066133,0.173056159387785,0.228611896670095,0.275117008924182,0.341383412709766,0.264447257210285,0.367726204590856,0.294405261087751,0.261008531835118,0.189674452065821,0.267666905334403,0.331350744920153,0.246018911709007,0.190634783406003,0.210501420390127,0.229872687403103,0.144525655944402,0.238330730800228,0.236961801591806,0.169475754956283,0.109071214458154,0.158573811584574,0.201483177907465,0.151326846252484,0.197268820071236,0.158550155536815,0.177638012876169,0.0824254547573264,0.137576440534838,0.247274514948324,0.138704913461378,0.112630957914488,0.274858439910787,0.158109193146509,0.162447945805311,0.135493527678966,0.175748581375241,0.147334173601254,0.126815080260545,0.174098515345865,0.236592052696176
"alba",0.235542088754868,0.187873513572588,0.163096547512512,0.256276779995203,1,0.132475842860402,0.223109389970048,0.16338269596994,0.204731177754318,0.207162728857055,0.247128296712741,0.247688827628354,0.220813105934957,0.196000237350466,0.1902209570461,0.17591159689305,0.129456858025407,0.236872229748868,0.2041086838095,0.120669829221372,0.145602549815073,0.241422473463697,0.205331558746668,0.231618343232608,0.066696251794388,0.217161941647209,0.176868643860444,0.18050758605844,0.144040605368543,0.162008988522196,0.11956339951275,0.278248368180161,0.241569713260971,0.164353719165434,0.305523688961601,0.166497964830475,0.112523028714899,0.131819827479003,0.156452947947603,0.133681919944972,0.257837815074676,0.21534841180239,0.0949825926053428,0.187316269777593,0.167254894201464,0.142811571393571,0.254459649836384,0.147400981759008,0.238303852208221,0.268425003023713,0.143308583715944,0.137550770151906,0.194359947377585,0.140622808417192,0.151780679353814,0.1600691605685,0.20098707718178,0.108969536919674,0.254759348419757,0.187030716711397,0.202783041548361,0.213287788856053,0.15864535002986,0.209827228988299,0.198264913732765,0.251863756556061,0.180293407133515,0.240119868762184,0.184137367334039,0.245605339202178,0.285350253471466,0.1949610904299,0.206048233466752,0.151499581794214,0.200295434871003,0.23775930344717,0.172546944435394,0.113244826851822,0.122936258700747,0.151702105623867,0.153946168604529,0.23537703630508,0.126048798967284,0.184742516845711,0.237447914211706,0.150469356156102,0.232511913453167,0.170191807365294,0.112672257994501,0.313258185278997,0.144517162202195,0.254889214292093,0.132248312474921,0.172956494913583,0.155508507726905,0.228256689047969,0.16014154790063,0.221923908714455
"aria",0.154212475732932,0.26653711982606,0.158708273249339,0.133851589236967,0.132475842860402,1,0.141693455062547,0.0864218953211346,0.141958193866293,0.0674828259325412,0.0806506733114079,0.128925727882268,0.260079818794116,0.12064398843752,0.149930102589521,0.155916973863121,0.0821583929820592,0.132540391915082,0.158589959446978,0.0996316151822673,0.108456352835141,0.161648638366021,0.19669284324921,0.13906681374893,0.0468474644411461,0.0941928059045431,0.1401860520422,0.133172523887104,0.147148686133041,0.155892513043858,0.10640421032189,0.110172122823548,0.177314045451766,0.100576389297885,0.123704931884546,0.133309472176057,0.115226886125747,0.139836425087412,0.165713697308947,0.18039575189603,0.0928504034522481,0.155674783848177,0.0650516911078712,0.161062152482851,0.237511859545205,0.135226803295871,0.157667550345459,0.127123606397669,0.131525072292144,0.107185543035277,0.203794779020513,0.133265459178076,0.240062599157456,0.076273681279083,0.152877746718178,0.27906694469736,0.149283830741549,0.0995768600439624,0.11736132800714,0.138156193806211,0.140520306828109,0.126746470659477,0.0971436064229537,0.114803037823781,0.122901074150347,0.134606030711244,0.124872135995008,0.163738656621523,0.103038978249986,0.150147678534026,0.133919528067581,0.179383606007892,0.190137160638201,0.12242010783784,0.123889371820768,0.124083954401963,0.2420096127583,0.128987293882374,0.0959841310904842,0.0985642072984861,0.16802174780459,0.143439228514308,0.0971005270553241,0.113242950492447,0.100481125373152,0.0926258176235784,0.178679298797655,0.284991098170361,0.105435243802368,0.190090848541157,0.151043115471004,0.170740221653166,0.118893696363644,0.177785520888055,0.138967233864172,0.101215187792245,0.148527128264508,0.175855116162041
"auristellae",0.22671872581077,0.207142318566941,0.151614586109607,0.224577007496516,0.223109389970048,0.141693455062547,1,0.137340922931267,0.216795319709331,0.104668007032697,0.110812890381746,0.148359202902427,0.162866069741069,0.214678887494364,0.210455589247888,0.221218985961381,0.132512751725455,0.235931442850423,0.205616959783488,0.149445924119627,0.184655929892701,0.210571903207357,0.223970703738445,0.243983417822683,0.0691016472709956,0.120509058728005,0.157569982097707,0.178506581152931,0.196516804656634,0.19380750894444,0.13988988282902,0.159279050226229,0.244446745283496,0.156005555556343,0.17811240875103,0.161640496981577,0.113559939346815,0.150648476950328,0.191039617303276,0.150513927491292,0.142081761511174,0.235821048371969,0.11184042638777,0.180612982132995,0.186651542911332,0.146765939122726,0.159325475104964,0.18659753276469,0.152202182182763,0.15373832748116,0.152932262101201,0.121486074204317,0.213818259001492,0.134400922613891,0.172550874883945,0.217065323820173,0.201422392308463,0.129939683758002,0.176256886886293,0.18766084891791,0.21599230052421,0.217958820457913,0.179201630621615,0.175732281786238,0.161329469837529,0.267369498087627,0.178585856585044,0.333107526573297,0.149722332033324,0.303281392641225,0.206272565658551,0.230578449936244,0.219345800965369,0.160376050513891,0.210127826115588,0.224647603668466,0.191560954680673,0.147268066017958,0.134598315275675,0.163653932145159,0.176552041204983,0.198245526857647,0.15071899493577,0.204652254390892,0.0998925540476511,0.151249111369773,0.214308559053349,0.170838574724412,0.145895339708953,0.186897261187647,0.174555743706318,0.192715046594715,0.173481170830014,0.231137240715737,0.158484642081621,0.139371432337226,0.15256740942495,0.26554906565766
"bourgonii",0.269144722666202,0.164295666873339,0.209180074405947,0.204136508401643,0.16338269596994,0.0864218953211346,0.137340922931267,1,0.219597470180356,0.108249709221371,0.18224532717345,0.183562584724756,0.117202756892635,0.233338624508775,0.206482598684564,0.127818051123482,0.149516624974319,0.128305136257768,0.182103086540461,0.0872807448632409,0.453568203808048,0.206462703652607,0.156036705188882,0.160748566069092,0.429513374813036,0.122044846846092,0.143781072972986,0.128568899924691,0.115948990524142,0.0999246966667955,0.109293234554153,0.157561148716747,0.238202326779752,0.134018145632499,0.185278259519869,0.17111921470583,0.138124285414254,0.121405152022216,0.128786845472691,0.101569294841227,0.121199325266866,0.230253519577135,0.111711839375544,0.17089478639536,0.146800493340649,0.0862031971210416,0.155625327251985,0.104301786456745,0.104168491066826,0.103466474855599,0.130835810704425,0.172666155504674,0.199820477212521,0.162446877923096,0.148367932682135,0.140947710786008,0.137299600512305,0.0611463743773966,0.11587685755154,0.143702657093456,0.190701229121957,0.194689925522254,0.1104329841283,0.266902110209651,0.269946878927457,0.207333358489674,0.217914491175812,0.147337963475688,0.261300897321345,0.184264733519411,0.178032786814712,0.158983636332208,0.226836009568444,0.121391105582611,0.205907183219314,0.214452346720641,0.165577462860163,0.160674064184819,0.144684843157281,0.482128596986335,0.11303591520852,0.224648235717372,0.106696842930826,0.114318834773128,0.091250905338735,0.0835356095333369,0.213712907493441,0.153935304156377,0.0673294765893577,0.196008833159738,0.154320207954151,0.139203344602068,0.102431085441613,0.173928717156542,0.149222568186856,0.11171217821001,0.190701139280518,0.206997635544473
"brachyrhachis.aff",0.23886562966418,0.181213581681003,0.152780167332738,0.351004183563022,0.204731177754318,0.141958193866293,0.216795319709331,0.219597470180356,1,0.223541399746025,0.300587263679228,0.166868156688791,0.116616363908507,0.329958677807654,0.322968776740658,0.148296846283994,0.14424126205537,0.15616188945208,0.154236112708985,0.0875956930398148,0.165787736473796,0.177269749189079,0.149471217293588,0.190940912159537,0.0834470716808811,0.24759342731289,0.184758538932063,0.163690028668466,0.296004056202048,0.118910405078558,0.0911186478413418,0.158425560083926,0.236132122570407,0.155027107276842,0.17963045599325,0.17300315708278,0.258011973413934,0.103899815080506,0.149958219183648,0.114310204347175,0.143011600595098,0.259274497816411,0.113344651468105,0.158636109437737,0.136404915739827,0.110803343966343,0.177097932897929,0.12476424277372,0.101834879951022,0.126540774918109,0.122396653663333,0.170464953012173,0.193895752290957,0.279782489835589,0.125418636630627,0.151788414023355,0.157007842975335,0.0921951246967457,0.127543611122799,0.196216427033613,0.296040956396364,0.34014339606366,0.121257650732267,0.361620410389099,0.274140579286115,0.233155270178661,0.221972742687867,0.181389401157302,0.355989733448057,0.188673253113411,0.150529976160151,0.182537478078232,0.197659943958142,0.126608748087242,0.245229828809461,0.219172547202406,0.168476392987029,0.0911090541894291,0.189237828667895,0.166799281817837,0.125235639613542,0.174541388506468,0.118149413147626,0.147573732997435,0.0939581355897746,0.103734896439386,0.222582644671778,0.166021741636073,0.0815382280975459,0.314897517908772,0.119891052361531,0.133720873480465,0.0975085239053109,0.178102781532955,0.127565238329509,0.17968953385357,0.177541819455645,0.228668914401905
"brachystachys",0.101473998604935,0.0715931672376273,0.0522011077591783,0.1875075396855,0.207162728857055,0.0674828259325412,0.104668007032697,0.108249709221371,0.223541399746025,1,0.470743658809507,0.223579114232142,0.191089222375114,0.171993263550361,0.0623452126438038,0.113843754116427,0.13979194492952,0.112780501667502,0.0681920319290169,0.0607765760307451,0.126674235923266,0.10856116775996,0.0733531954679415,0.167117955542131,0.0911687069056454,0.413566880137269,0.128187805599478,0.112649804850843,0.0580820790376839,0.0832235795758539,0.0607376536734888,0.312276282594677,0.0868576125884104,0.103499100480515,0.343311987446217,0.0876931020442209,0.129852834178966,0.0608113154852928,0.0984555900365744,0.0783169526209148,0.305702918380181,0.115686218895122,0.0514848234466478,0.0689752440327306,0.10478798206914,0.0739241185697553,0.363096243248261,0.0669270270743551,0.209546714303839,0.238721179439997,0.0665407187151482,0.0422498707232964,0.105042133859032,0.276954770681337,0.0891543593675743,0.0735286456925992,0.0695791551066699,0.0939763188145964,0.301864967977249,0.183579432600088,0.201121870249171,0.191227529165219,0.127014428383927,0.274594164772776,0.159861717324581,0.10711732821796,0.151983904427429,0.114787683821896,0.254848696432713,0.108991225137363,0.255842189669867,0.172450688624481,0.0984600866154712,0.0922900463058823,0.135549434540552,0.12860314322575,0.105907467630817,0.060638837379427,0.124459731894872,0.117334764576858,0.0763048223914981,0.104279593029858,0.0850368503364634,0.10153200052241,0.037764496713417,0.09002981073711,0.143270017393274,0.0604352553671967,0.0530313170982857,0.301033279521116,0.0541226057574043,0.266638615127939,0.0838696842911074,0.0697794798626573,0.0642612680487562,0.294180009027124,0.0799446719004521,0.0976360197944744
