"","acreana","acrocephala","acuminata","alata","alba","aria","auristellae","bourgonii","brachyrhachis.aff","brachystachys","brachystachys.aff","brevialata","brevipes","capitata12","capitata33","capitata35","cayennensis","chartacea","cinnamomea","cocleensis","cordatoalata","coruscans","cylindrica","edulis","fastuosa","flagelliformis","fosteriana","glomeriflora","goldmanii","gracilifolia","grandiflora","heterophylla","huberi","ingoides","jenmanii","kursarii","LA17","LA41","LA48","lateriflora","laurina","leiocalycina","leiocalycina.aff","lomatophylla","longiflora","longipedunculata","loubryana","M18","M25","M27","M30","M71","marginata","melinonis","microcoma","multinervis","nobilis","nouragensis","obidensis","oerstediana","paraensis","pezizifera","pezizifera.aff","pitmanii","poeppigiana","punctata","retinocarpa","rubiginosa","ruiziana","sapindoides","sertulifera","setosa","spectabilis","splendens","stipularis","striata","suaveolens","subcapitata","T18","T21","T29","T50","T51","T82","T85","tenuistipula","thibaudiana","tomentosa","ulei","umbellifera","umbellifera.aff","umbratica","velutina","venusta","vera","virgultosa","vismiifolia","Zygia.mediana"
"acreana",1,0.156899401755778,0.0714201272020609,0.22161516312098,0.152888694218946,0.187017863456411,0.189509571656251,0.245583603420931,0.201463260088173,0.116329560646064,0.100544738597869,0.185156988641798,0.130665346173643,0.157930274845548,0.33101677118701,0.160316089398069,0.232110097130174,0.214831028064571,0.155637617754292,0.0604490196010513,0.208517312547271,0.160891622478305,0.161071108019641,0.41379576924651,0.211493816908951,0.0767909765479626,0.170787339018498,0.156055257293994,0.171351348688871,0.116675071824058,0.177134800903367,0.132759408041952,0.209160252926208,0.214888289214987,0.151075406118642,0.0992078624155024,0.16118061070676,0.198961745824745,0.190328606204243,0.0832503943765012,0.172640385767237,0.230882592090292,0.0755962176252484,0.180123688088582,0.114715533475727,0.284727044827967,0.123314356185265,0.207295268615103,0.161639188448446,0.0802260076632766,0.251672755966465,0.0889325403672088,0.170959683071784,0.212780671825494,0.208848253983307,0.0858049122162462,0.132327888142696,0.204046020691605,0.0680161847364069,0.257812297887328,0.326251195474229,0.220523222907436,0.190546201006015,0.197461848856046,0.167027729580662,0.168723672106199,0.186433809694339,0.200931941762406,0.241218408349561,0.217767537618354,0.166069979769732,0.182768646442486,0.107852920575099,0.115214346911082,0.253136824065861,0.214639651953007,0.1051810260152,0.133372511475316,0.200843533952089,0.112442201801642,0.262145879527602,0.198976404172348,0.0997250890530058,0.215150205560276,0.150841973938002,0.158053484667179,0.177591478808465,0.124585687027242,0.130494822119206,0.321628714403255,0.213745417729961,0.169301452723357,0.101496374052372,0.232058503580576,0.111779217028645,0.109942008832322,0.0504483084351775,0.179079946196135
"acrocephala",0.156899401755778,1,0.143734153412582,0.214497915079615,0.153717325679816,0.17347065334414,0.217209004294464,0.184654052439996,0.224522284867282,0.0922555311079002,0.112367039830817,0.162455517149016,0.127651437640107,0.152389582599711,0.173205334430047,0.145209016342111,0.188813357267158,0.226470831638901,0.166111146278903,0.0635193191018109,0.178481711914671,0.201038011531359,0.181424066520693,0.17420171323358,0.169658481567656,0.0931390443299007,0.172908491323139,0.180172126137172,0.167718125854701,0.129357635834698,0.202445796842721,0.118956932011019,0.210592145632212,0.149434814411404,0.158880955712705,0.113278626209043,0.172378400534821,0.15589346995221,0.197529920191418,0.114974722941439,0.161834918233285,0.211317750785763,0.0733683742059468,0.266969901983249,0.132697453613146,0.139629808615695,0.117071254696032,0.154658989143461,0.142084738294811,0.123793875202961,0.173811964406414,0.0954801331917291,0.192504929554494,0.211230392510204,0.201264679079454,0.137921953985159,0.141795771126637,0.139605409938262,0.0619710953623449,0.230367692784291,0.18852290808883,0.220496630579143,0.229751360943305,0.195253169702058,0.148806402048542,0.13550627934887,0.17648426247815,0.216283871235289,0.174340987005427,0.203163759123082,0.1673824524106,0.190924151901864,0.122948843237689,0.141089181916501,0.171885723443517,0.172849637448907,0.131320955488173,0.174739897073007,0.207658126209055,0.14342227613706,0.186293986158127,0.179772960972915,0.157059438884566,0.177829140094562,0.121440875275146,0.177548335412282,0.191105802948419,0.120186326276208,0.163001922642822,0.175774835312657,0.168634664384557,0.142731506498697,0.0953710979300842,0.149261317061271,0.142405934892909,0.101679955606882,0.0594113731155748,0.165747582453092
"acuminata",0.0714201272020609,0.143734153412582,1,0.111256481285633,0.102435808266194,0.0894046243004965,0.134804909581397,0.0910678808576917,0.087229398738592,0.06004663408499,0.058053020516663,0.070125983295226,0.0809206691302262,0.161689908073736,0.155524223964987,0.0749166748947321,0.112811956293179,0.10461805589836,0.0768849066253762,0.0432557721580636,0.156450047018384,0.137137423633049,0.0952299278013469,0.0761143837086569,0.0724762542583612,0.124613631638877,0.0914930003997368,0.0778697262394054,0.0924853386744788,0.0687863875434852,0.146970932450852,0.0724565935806284,0.0929972322857741,0.0791787977044267,0.0654533973143201,0.0829385682315149,0.0776583032456092,0.0917198748545239,0.0946536788709148,0.137310124376617,0.0804724378371971,0.0913713674864311,0.0388854711804412,0.137605479940235,0.0739672115581791,0.0741645713186506,0.0632550116758168,0.0645487798809267,0.176068947508105,0.10025011912216,0.0752100033942747,0.0720008379714787,0.104682986003564,0.118178756788448,0.110152026342078,0.103388273270175,0.12871556088672,0.0680793048577454,0.0456097444521189,0.0927497194753605,0.0816160487212457,0.110609557964956,0.0997346170434255,0.129369652555603,0.0800266077538263,0.114561054117123,0.143074139608814,0.106743864730456,0.0909104869449082,0.13304189356856,0.0895033239211744,0.09191725184305,0.129257558384935,0.0915060131447847,0.0703515127189412,0.139283743684997,0.0626746240008619,0.114464650119882,0.0915168418527709,0.105062711940613,0.103532310226533,0.0839139940686659,0.0924990411150829,0.112500499010896,0.0636442833114642,0.130624288022025,0.0858638077297627,0.0921514693121944,0.129670842620009,0.0898768181539767,0.0703202904435475,0.0668805263611854,0.0703635175922641,0.0728300762105914,0.14139446735088,0.0587409551732263,0.0648891959992357,0.0887838089206577
"alata",0.22161516312098,0.214497915079615,0.111256481285633,1,0.235757813118032,0.227448745935202,0.284030400524797,0.287020126570682,0.267462889779285,0.129780685498361,0.17549462678342,0.212229065188843,0.195691319179193,0.266496192921536,0.282102244483402,0.301742281109908,0.280677080122128,0.280919826360071,0.173931032648476,0.0961044329212693,0.270743378608415,0.173979412005525,0.193916699908505,0.26731012651644,0.229819916959074,0.143109485275749,0.2225900868035,0.227499409544243,0.196398806893589,0.152293752642201,0.172603437944888,0.185861315325231,0.289439219353062,0.199699267517384,0.189889971875937,0.132670967477499,0.212892590821373,0.225515224350948,0.285269528646737,0.16112327771885,0.262763787404768,0.314591008394835,0.0890037431359245,0.256133298914209,0.176805966721277,0.269611794869798,0.164058174058615,0.245412214782676,0.212839292456444,0.123442197023954,0.27198403551932,0.127562889202119,0.264695626723748,0.219807384284164,0.265540265848348,0.127571009569117,0.166739068723154,0.187265459286823,0.0750090443446635,0.270563595424295,0.210985165821292,0.336315386052269,0.298899217279499,0.238883956861152,0.21952493522129,0.196271702256316,0.245854189503298,0.302039788112537,0.313481890894336,0.291224990360141,0.228286149206008,0.27022452993826,0.202683388489183,0.198257678703677,0.229563555156946,0.363938421783701,0.0950013340607134,0.186838436296618,0.258160404583641,0.240883154666783,0.265937997184296,0.253391920400058,0.16264914159991,0.249998132490771,0.154205464885398,0.22840040090095,0.288704895495384,0.130704291594705,0.219388486400702,0.252123140298811,0.196171756550553,0.231544619377585,0.129422324942139,0.314697511644472,0.17245994525311,0.158031010335814,0.079702196371197,0.243410207016345
"alba",0.152888694218946,0.153717325679816,0.102435808266194,0.235757813118032,1,0.213286796132939,0.209992096857849,0.229646589461227,0.171433274825312,0.198964655807531,0.291682281857509,0.227470677098923,0.229265936066389,0.244438921494193,0.257397457312192,0.141716338430686,0.164771526226117,0.179227150941698,0.12520842759262,0.0913021163675776,0.171530634374299,0.146872759823736,0.12227885337444,0.23203713693083,0.179031561004428,0.298255622037621,0.146528590043222,0.140809280824721,0.211959184737883,0.153191504742645,0.112406124233038,0.251504291274181,0.23355049473988,0.182345158886655,0.295030224643604,0.144207132017327,0.127999728270673,0.128331481282366,0.17006582750279,0.122799174183138,0.33098726339435,0.224267992019043,0.0757823489542154,0.189174410962041,0.145711470482618,0.111200647752298,0.334702256193637,0.171685551628245,0.314013823023053,0.252826891526714,0.156177239744261,0.173342769137749,0.186763486741735,0.192917169128907,0.22555625102559,0.141818642433704,0.191079112418493,0.122879777715329,0.182685350312782,0.216118401249061,0.183366087950363,0.206583590253866,0.211640018727423,0.160453680533888,0.154512500590311,0.207197701579577,0.210816597152171,0.263031453089103,0.199420728247205,0.217067973446534,0.321116454343358,0.164821128227775,0.177535481147467,0.255880116389906,0.162878551180949,0.194335290720071,0.0766649376385075,0.120723662644861,0.203592446748644,0.255529387542578,0.235306888451731,0.246570365116614,0.106370749211894,0.232463649750836,0.106037088059945,0.196173933396566,0.173296043354914,0.112923259624201,0.203146247671738,0.287353719851557,0.181951481075656,0.291016785576653,0.140510431840697,0.188060511344169,0.182239536767129,0.298979152905929,0.104699068050325,0.215574359130214
"aria",0.187017863456411,0.17347065334414,0.0894046243004965,0.227448745935202,0.213286796132939,1,0.198413613363179,0.404646957502818,0.228013186218141,0.0895992158334004,0.260967979689543,0.153107393812623,0.129490826733699,0.305348917371621,0.250224719009377,0.172566487997764,0.217202355602964,0.202499130523898,0.146643689017916,0.0712764021674749,0.236785016118453,0.19542263227639,0.151299294287807,0.415182380239942,0.242659897779309,0.125471652628714,0.199551660781881,0.151533759291967,0.249848384865604,0.162119552094327,0.152819519284469,0.194306686903244,0.242734230244235,0.332604659893006,0.216357223227272,0.128473181358978,0.162087547692458,0.195285268538175,0.229569320188694,0.100901582287796,0.291924975387481,0.356734847210607,0.0719376160348387,0.241362588610598,0.130026659512303,0.159929934388595,0.201896421770008,0.215839692392506,0.332735159845815,0.107150314005939,0.262138523468396,0.106156054070413,0.186070182135686,0.420551011849671,0.283471717442671,0.0993422239819172,0.141718879694881,0.153115871496786,0.0494747087827768,0.450730211204198,0.220528569160392,0.210896801444854,0.271533411592956,0.159318710447953,0.148366744826558,0.166988451433971,0.305813897271783,0.259446896229529,0.232682326996697,0.174401334186378,0.267922838260705,0.212356056892613,0.150639597995038,0.245881124597544,0.250610187698473,0.181775011186494,0.138734045158697,0.151308116674777,0.277140642876474,0.198124910537054,0.422033701338707,0.323863484013509,0.133398953252901,0.292508654816579,0.14003766992683,0.261174860981916,0.174022965109324,0.132562255550916,0.241813285093369,0.27446097980006,0.426623942778764,0.402113664545417,0.15185658108525,0.297579702163371,0.223865301326799,0.188719162292249,0.0800113143673011,0.172872496179129
"auristellae",0.189509571656251,0.217209004294464,0.134804909581397,0.284030400524797,0.209992096857849,0.198413613363179,1,0.240809202435565,0.256774849899,0.0951805172687591,0.172473990963079,0.191110451616134,0.154262727535097,0.252106501168841,0.257816876104432,0.208171776235065,0.179683792170368,0.209151758129705,0.211824602096362,0.0811265949673726,0.240193494147979,0.200207004358072,0.192743267887067,0.209350980193425,0.208229011018712,0.156308867194571,0.192054499208035,0.182144169187661,0.196528965651005,0.14908799795157,0.189484148414894,0.151042437460562,0.249223206035377,0.174405737493036,0.186817819817558,0.127429868816819,0.202774699344488,0.174815223711926,0.206767932878245,0.190443749009082,0.18789273442985,0.22638108939171,0.0812422090436739,0.230746331126168,0.155323499721365,0.140167531835818,0.168451003012644,0.154035530471304,0.19527712780455,0.115813212763477,0.226721455980815,0.131859212682636,0.269658777949339,0.220234815964409,0.219839131049645,0.137860649221747,0.153307530273934,0.190135271089771,0.0791877225074946,0.261212035784522,0.221795888099225,0.250042899852042,0.254034423627176,0.241298649672956,0.171781911208403,0.181131613393165,0.259932776083884,0.280467300239777,0.185171603677861,0.244554578548446,0.192015642500666,0.222297912121869,0.173039378621302,0.16743541856228,0.222300324696525,0.262879719420991,0.113675674852552,0.165034623690956,0.227487309001853,0.205808616838153,0.231989273866484,0.246426986112371,0.152959663749784,0.240443415392287,0.142537307190945,0.236965660621718,0.216311241510402,0.153980702806707,0.226480512406251,0.192313184256003,0.187619046251406,0.186770480029238,0.134481603762798,0.179054548741896,0.187893299527961,0.158359793644414,0.0799630156548367,0.222702136061126
"bourgonii",0.245583603420931,0.184654052439996,0.0910678808576917,0.287020126570682,0.229646589461227,0.404646957502818,0.240809202435565,1,0.251491222373991,0.101189011715,0.234611869152465,0.236993811346962,0.158710664176813,0.307902878676008,0.263128880508895,0.172190105610233,0.285357519817984,0.2424067673685,0.178162862229137,0.079851578856829,0.25605914608523,0.198370820632331,0.220676190511664,0.452651528965442,0.281973528570769,0.11107837531763,0.190844135420058,0.185995159884425,0.226293129315638,0.132155983257329,0.198073728213783,0.152332521455744,0.312910639000104,0.344232228932433,0.190859757754837,0.130730652006782,0.171241815326262,0.189504758018776,0.251039257137598,0.0942062878000837,0.313325259146233,0.406076930186024,0.0754898913675739,0.247395330670043,0.129953770092184,0.221681656888814,0.223232130002051,0.255954627580938,0.33172876369695,0.104433960971503,0.304795958630401,0.106555086839491,0.234934910963084,0.404789433067444,0.312775482007604,0.10396267295417,0.16310936905587,0.204105159917194,0.0669614513549372,0.436690885648435,0.243582440111706,0.22498480723229,0.27686587864364,0.165139460162701,0.134571270796329,0.18091173684611,0.282286194754916,0.301897392236212,0.247294634131675,0.188523642509111,0.234142697713885,0.208002144909689,0.151592200710334,0.231415059607332,0.294608030009946,0.195053676874901,0.0924057333046586,0.154612082698963,0.315293983033585,0.197961173513657,0.426993870657843,0.339901939346876,0.115605251930472,0.35908782026356,0.151287946402639,0.267839421355055,0.186917597507967,0.107416541857611,0.239312098088604,0.314851463670822,0.413680336757403,0.370606169537978,0.164550595886283,0.369693234270664,0.196655350341481,0.167626977324098,0.0782678943084154,0.176869134551862
"brachyrhachis.aff",0.201463260088173,0.224522284867282,0.087229398738592,0.267462889779285,0.171433274825312,0.228013186218141,0.256774849899,0.251491222373991,1,0.0891943862459444,0.139931329391496,0.150354987524303,0.125640648016898,0.19831675324565,0.329629505237645,0.164844234503131,0.224799468116576,0.377868091939676,0.16123102973591,0.0803365033804957,0.206664109891104,0.172280536061902,0.17109879093795,0.2478999811747,0.225141952066023,0.101350561646456,0.181582926390539,0.151369634771961,0.19528803288102,0.154146249455371,0.168214900740523,0.146852966250944,0.230510136504444,0.198121995937222,0.182958287020616,0.119647634740578,0.15358269926418,0.16857746617538,0.257693426725942,0.0946649216272694,0.211678602917736,0.258709863381438,0.0865045929805021,0.215743616173446,0.13817366997098,0.164362652889942,0.159351911230687,0.177108210361369,0.184821715456285,0.0941903381685895,0.230914671806708,0.0929544160318782,0.226278144474871,0.220055279844946,0.24984018602686,0.107861180457362,0.125826185913028,0.15280122113483,0.0642479776954484,0.288853244189625,0.216705391118088,0.226107356827798,0.257928102990004,0.159133265966417,0.164036551216032,0.144372498873592,0.205468350012444,0.26785887667888,0.209040358899696,0.244069177638246,0.214403723075531,0.203849411617492,0.121479069791692,0.150821655153075,0.22767801536884,0.225478922381711,0.095295509977793,0.149614198214719,0.252065096415515,0.163312931712571,0.253760652692364,0.267551087245566,0.123891327796623,0.223047888923024,0.144180284567329,0.220987017208539,0.182613053274838,0.102433778707877,0.178954024494017,0.206425488057767,0.20933319373293,0.207762849445353,0.131983503409719,0.224053986358907,0.133409697355794,0.163445049119585,0.0760668119833284,0.179798215683342
"brachystachys",0.116329560646064,0.0922555311079002,0.06004663408499,0.129780685498361,0.198964655807531,0.0895992158334004,0.0951805172687591,0.101189011715,0.0891943862459444,1,0.292679184886423,0.233774032205614,0.180713584018713,0.102418277640677,0.127869607695608,0.0993570814219932,0.103273068052861,0.101720710564077,0.0797565079159183,0.0510114987425959,0.0975382322774831,0.0804953755734861,0.0769573095273378,0.115168482765937,0.0964556650359212,0.21586735780598,0.0851996988801364,0.0798042425487535,0.0785773542134233,0.0845242518438087,0.0902059192172656,0.421359245352014,0.100867817104669,0.0792810510168068,0.267736017210639,0.0638229133577943,0.0996429750011023,0.111571340734713,0.103842398152061,0.0768368378219959,0.29628700317668,0.106139712342886,0.250823244080577,0.11022700353393,0.0896675703813154,0.0948795082409503,0.345305429696495,0.0884307846790308,0.230461045380689,0.231331823691287,0.0905056334944808,0.0628842112748737,0.0950819890273057,0.0889678264627041,0.107009791809872,0.0647484053909592,0.0682467043741443,0.0811680523408013,0.418218712574428,0.101595342546478,0.0904673429548397,0.177316455782422,0.0938948812910272,0.0879871188611288,0.0883117743741818,0.130696828719222,0.0955833121927784,0.104290712907315,0.101012053929351,0.109000212124875,0.273229758649899,0.102740508354999,0.085678718913097,0.0750436347574159,0.0863693817586751,0.116232693745327,0.0614140693072402,0.0676746809697156,0.0977995886395244,0.094415440511171,0.101450475897204,0.130208514376764,0.0610752552052839,0.0989658144613797,0.0817151984058766,0.0819391098842653,0.110920797042243,0.0618419695265335,0.0770623680326027,0.22918125978307,0.0793945007768612,0.253449209134768,0.0397821990845267,0.0918999487003707,0.0808821406618393,0.307923582097489,0.0432320982136913,0.160001386738719
"brachystachys.aff",0.100544738597869,0.112367039830817,0.058053020516663,0.17549462678342,0.291682281857509,0.260967979689543,0.172473990963079,0.234611869152465,0.139931329391496,0.292679184886423,1,0.259473885616846,0.21560675931125,0.271711956695461,0.20533775495729,0.147202459794024,0.121117243353135,0.139988178339553,0.102131297015641,0.0911889461991557,0.136499652025883,0.112250614453081,0.126235700173847,0.228235079140777,0.131457720425408,0.289867726350316,0.121463493962579,0.133139833422526,0.156233916866133,0.104750888081492,0.099109883543238,0.307397566556204,0.153908454357902,0.184475921919698,0.327661925793723,0.077559448974497,0.129034092963121,0.107793238018544,0.170768285563303,0.196107975979446,0.422679607907971,0.229613763782724,0.0925472684099017,0.144024936603495,0.153673824648341,0.106371683330085,0.365629293738271,0.125999664514346,0.368064663508449,0.272409982508115,0.15826589051048,0.0969601957688557,0.132068541673311,0.241745783254412,0.175040165364752,0.0937993035529669,0.130801449034468,0.119045426527077,0.181183645836556,0.239121487986442,0.131828677502269,0.159267970632844,0.16401239389607,0.116215935769757,0.14050066207632,0.186256811724833,0.206942756598116,0.206613201610111,0.13116610388802,0.133360110341026,0.362052221944874,0.140426557135086,0.145352720604363,0.199608069460987,0.14530139899526,0.151341278884792,0.0711495412622973,0.0963178824097729,0.17551897494507,0.211312304140654,0.235789172984781,0.270750565532445,0.111565644426824,0.166597951413598,0.107980075903644,0.15651570272948,0.154178317990244,0.0798672891164995,0.169637653214403,0.280912969855322,0.242835905165356,0.468889842597149,0.0859194591548684,0.189726992959053,0.217657575369524,0.334497751471751,0.0904708262719004,0.135645200574119
