"","acreana","acrocephala","acuminata","alata","alba","aria","auristellae","bourgonii","brachyrhachis.aff","brachystachys","brachystachys.aff","brevialata","brevipes","capitata12","capitata33","capitata35","cayennensis","chartacea","cinnamomea","cocleensis","cordatoalata","coruscans","cylindrica","edulis","fastuosa","flagelliformis","fosteriana","glomeriflora","goldmanii","gracilifolia","grandiflora","heterophylla","huberi","ingoides","jenmanii","kursarii","LA17","LA41","LA48","lateriflora","laurina","leiocalycina","leiocalycina.aff","lomatophylla","longiflora","longipedunculata","loubryana","M18","M25","M27b","M30","M71","marginata","melinonis","microcoma","multinervis","nobilis","nouragensis","obidensis","oerstediana","paraensis","pezizifera","pezizifera.aff","pitmanii","poeppigiana","punctata","retinocarpa","rubiginosa","ruiziana","sapindoides","sertulifera","setosa","spectabilis","splendens","stipularis","striata","suaveolens","subcapitata","T18","T21","T29","T50","T51","T82","T85","tenuistipula","thibaudiana","tomentosa","ulei","umbellifera","umbellifera.aff","umbratica","velutina","venusta","vera","virgultosa","vismiifolia","Zygia mediana"
"acreana",1,0.213443943796239,0.201745323349328,0.225173178016503,0.224240863158845,0.187625973287833,0.203483418132014,0.135146110981858,0.215342121472954,0.166977122919383,0.174852080831805,0.127617580756702,0.198976207622322,0.24898012847337,0.179367692207788,0.16110003058658,0.234762339328661,0.212154885657644,0.180039732014715,0.228758495082728,0.223671916842151,0.111208205223907,0.220314241894265,0.203487705191015,0.219776217616732,0.103552024153265,0.2201261521448,0.0870296077104819,0.163120288778991,0.235109102392098,0.141827766802896,0.124892200149961,0.177891734344089,0.20153008666992,0.122601108220223,0.147293090196751,0.163789645137775,0.116613875178854,0.193621821979931,0.194058769858078,0.193307467940168,0.149884473151188,0.191738396595017,0.143931791261368,0.203346966393495,0.146445700613669,0.15191762911257,0.185944650030308,0.135617892775106,0.168029478619524,0.199592809344722,0.188371144741022,0.234309944301829,0.170350590447964,0.156222103252959,0.2065561654281,0.14582933841064,0.14076327191517,0.167823447879243,0.189604843168194,0.226849488686606,0.247516449035771,0.142067949934229,0.189993748199944,0.217445264502727,0.214811745876669,0.197841928379095,0.254936790660374,0.180849140741196,0.185979261504721,0.154953385546447,0.117565984640674,0.177027842249962,0.15444393815779,0.205267146346469,0.193583982560285,0.181066866397503,0.136098106913561,0.175842472486871,0.236474396418715,0.226167542231558,0.183220743292796,0.197583628460553,0.235663877748427,0.159769069299089,0.21299593831112,0.141830181554419,0.187468357363468,0.0750037324639631,0.214940134760531,0.112420853387642,0.170573701080455,0.108186339751473,0.25429287335445,0.19012634217965,0.136264384848544,0.0850486344080795,0.26356683263849
"acrocephala",0.213443943796239,1,0.141783095388235,0.174599055315173,0.160794855558735,0.143050227127028,0.161218699893791,0.12770377517937,0.161597356849324,0.110341100726251,0.108387974454601,0.113296172917316,0.156260876427519,0.124909343060951,0.143823929306397,0.149196898444191,0.132511891590076,0.210611344722009,0.146336405669185,0.151960502972513,0.159619716165399,0.141859213816373,0.140272146946019,0.149728237487101,0.117815184129138,0.107955249856538,0.131148490184159,0.0770971849141523,0.152347367600086,0.159804950119623,0.176587878294269,0.122142050509996,0.14601584119056,0.162137289861462,0.126367916092846,0.143625222950542,0.151029427784943,0.152912962871497,0.122446894306495,0.150499186503967,0.122571287855937,0.145172520979105,0.134269812076906,0.146384284546033,0.179856931521555,0.114627584895342,0.161286986663395,0.142171866456761,0.125271978263746,0.137465895743308,0.129995145611622,0.138497625842104,0.208856573709776,0.112172086214834,0.143311843484164,0.117593875113558,0.126832510058001,0.128803030197329,0.14991850203865,0.178487422486473,0.142564879774285,0.169549577192398,0.130991525914583,0.156072075534111,0.178418006353271,0.159911638483215,0.123278331330842,0.206793586144311,0.15854907077431,0.156499226058874,0.125748177954619,0.094947999389324,0.166769792268709,0.112748296496501,0.123390737762698,0.155112572726662,0.114131057845903,0.121710498920388,0.122485066507999,0.158608897470903,0.130669816328152,0.178615251778509,0.120043535326051,0.130466923199147,0.123783950049722,0.143522187067819,0.126897078874971,0.158235969067768,0.0849786856589582,0.167098364306869,0.107246061338388,0.121163958148967,0.115269547127501,0.177813296609715,0.15019318526749,0.0949201339287095,0.066914462820009,0.173319745339184
"acuminata",0.201745323349328,0.141783095388235,1,0.268405618721868,0.200528348079973,0.179260108998092,0.186123855345206,0.145507663498496,0.238606233764796,0.184630596278272,0.206998515974035,0.132315262086008,0.224068694118371,0.398009320174432,0.255833851208327,0.233697834955791,0.186272252894359,0.214872066582888,0.217951012599732,0.335749064867893,0.204798526373051,0.177135786228639,0.19304647503961,0.195266769132261,0.212864765572835,0.149685104823888,0.212689073276557,0.100437796547192,0.175555226840159,0.358950288523869,0.187718984109451,0.143087582059736,0.216611361566775,0.286287379197906,0.142853752496517,0.189923984497171,0.1451454667231,0.112358817501664,0.201027414103956,0.165120611014336,0.284315837658283,0.177534105401784,0.22698532184858,0.239008247210858,0.201981822933744,0.127412993527592,0.117317116727968,0.20019661525816,0.130486471911427,0.224596012092736,0.210937513247292,0.211421888160525,0.288198988741942,0.257972038197532,0.123252965653231,0.207862556853368,0.188664009973043,0.230208203803444,0.166727463590211,0.181667960604692,0.240858980855323,0.241621041568201,0.160566231760779,0.282885114550473,0.286067251818708,0.198728813533478,0.233668520368541,0.259798629914081,0.181974171798992,0.221110310935414,0.210379228157714,0.120221535730892,0.327796690838143,0.166394871243001,0.287879382409112,0.243506114801454,0.167567806025725,0.115963252856647,0.230714260717808,0.237563401013578,0.260627930245904,0.206153759975513,0.317807470359487,0.324824866795675,0.269928950873941,0.248442432716602,0.182837070102069,0.212144080781403,0.0749222150954577,0.20780287175891,0.150191191175125,0.225876513056701,0.173860089486957,0.192407164728328,0.184570350160076,0.140501227207519,0.171760998594805,0.262718467301914
"alata",0.225173178016503,0.174599055315173,0.268405618721868,1,0.262581758994961,0.173564355806764,0.2611751136205,0.239934186715866,0.22152050054141,0.237279167395488,0.198528560039595,0.179591087879089,0.20059733265367,0.257944404732508,0.299686385351065,0.291840296072138,0.225459688363135,0.27427777729835,0.261464078308458,0.249155705627924,0.238350265650741,0.163968615171698,0.211047093697239,0.283600044756557,0.193529769398921,0.1733070780957,0.168809611074155,0.125433356067576,0.167779956062283,0.261229984709839,0.1839808652585,0.168722857542736,0.289246428817837,0.264708679803151,0.186645611688637,0.174529470801959,0.15123421247623,0.124071407381136,0.196604191741924,0.182732296496873,0.279438724048852,0.27914042609362,0.180620929991007,0.226654360067818,0.264613306346804,0.156367062267578,0.105661123757729,0.236480604727415,0.141324444656019,0.259700212997559,0.221786365792858,0.272653049144782,0.277648190834202,0.180249505987777,0.151658402720029,0.204582957227611,0.243542565504731,0.176953686650037,0.186563186852907,0.227025054716482,0.333148729962767,0.321836225069169,0.264909135933584,0.273726770342888,0.251819357023233,0.214633517986012,0.231266705934806,0.341048315421486,0.274364770659869,0.279014126224746,0.276618704367924,0.223381890749895,0.238535996564198,0.216497315117092,0.197177634855486,0.289447879088899,0.208775743522711,0.152804205899821,0.288157408093015,0.246259562398275,0.234328650673914,0.21695069025596,0.231608225387142,0.234196822745871,0.175761528485032,0.311483380304627,0.245901924262301,0.273494672238429,0.098639691788858,0.22085890969407,0.211177321042002,0.264423507932356,0.183832292208457,0.276749585450605,0.226177204388752,0.145040940893726,0.138494106544401,0.273939931974575
"alba",0.224240863158845,0.160794855558735,0.200528348079973,0.262581758994961,1,0.168517770135921,0.231421934153251,0.145019344637641,0.185188602700398,0.284821541933168,0.376149327338805,0.250235213496139,0.274232625264508,0.20426142901132,0.190670529124565,0.211799718184392,0.217483459269434,0.217656651868685,0.218713558011483,0.205592142808214,0.224050833676205,0.138762387951839,0.24218991255327,0.269583488337105,0.258267160975082,0.251449386661204,0.255442010748752,0.122783902189822,0.275591885389592,0.231752521766034,0.164246164843518,0.24125370449821,0.237955509481374,0.229250497281149,0.222165990826127,0.143024413677635,0.150649483697493,0.119554068098646,0.205592984449949,0.18236079845364,0.308593877211871,0.195282154324231,0.161210177083889,0.163230908004287,0.235950886556914,0.151071125437816,0.222816526182994,0.193662057205228,0.245316292343315,0.319700457267955,0.176961238314456,0.205785792850204,0.221420936326401,0.153094607177114,0.18285144779111,0.199158876156064,0.274541807569312,0.163518052029462,0.254339869070081,0.203439926153017,0.219637229210055,0.240439170265527,0.154407379357228,0.204789444220246,0.206738769302651,0.209727784067933,0.209395257176958,0.238982662121206,0.264045887847017,0.22320354088171,0.263354763200783,0.125715573799622,0.239276777411729,0.250226433206692,0.216964899332426,0.258548355766268,0.175776053479404,0.160820456946235,0.186912349456616,0.336155238442613,0.197903690578436,0.219422243410892,0.177320483593152,0.225852250712881,0.162688777652445,0.203824598349163,0.178417845379042,0.173775268196827,0.0799405282968767,0.388721177810688,0.136037525368723,0.26115792112158,0.131835145618111,0.22073976963771,0.197339870557702,0.242229410807326,0.119980843958012,0.241967375772045
"aria",0.187625973287833,0.143050227127028,0.179260108998092,0.173564355806764,0.168517770135921,1,0.165363762194682,0.122087649465097,0.202652821835612,0.131164972457377,0.135300219473815,0.100398006650787,0.188360109302275,0.159827890531914,0.140616284749053,0.148582862365775,0.227657304177129,0.167065416865354,0.159596741572034,0.188665474292422,0.188223281249998,0.11805738178754,0.195816779622024,0.164700447233439,0.150900754108959,0.0962738717465851,0.157017681316628,0.0764336124244597,0.117927018629739,0.182357997981754,0.148322794843116,0.114615574670163,0.150175916640228,0.183252132157586,0.0941262299594313,0.151818418298349,0.147840471268917,0.096875951868734,0.161067312707673,0.147586354857581,0.183445270646807,0.142227439656935,0.147912437694737,0.162113612466394,0.177560619889943,0.13340260642332,0.0955802491090038,0.174540957382928,0.11846412053376,0.155620639075364,0.167941581999276,0.184554637890405,0.211023251516386,0.149625575059183,0.124183532742974,0.184290833122619,0.122672146990937,0.124834930510885,0.155346207045008,0.140264493193494,0.205684319457258,0.192268186318154,0.11124955789303,0.17681192931572,0.178870797256158,0.212260508466821,0.173634500472265,0.193828472873261,0.13936855330455,0.134852080023435,0.138730224431367,0.0817085194288032,0.181787976915933,0.123890790386217,0.191240041532733,0.168354155673542,0.135816802342181,0.114089298072471,0.155909049625855,0.190086221708493,0.177892381636658,0.161171346106697,0.17172592402746,0.16746433331791,0.167116379986154,0.169192380516514,0.139072724650966,0.159993702951081,0.0696363097244378,0.169170696692606,0.103080123379914,0.142794680136223,0.138197480032196,0.136626575691204,0.182925035796509,0.117284494730079,0.0769275054818906,0.222986161714585
"auristellae",0.203483418132014,0.161218699893791,0.186123855345206,0.2611751136205,0.231421934153251,0.165363762194682,1,0.213785747061888,0.159646648480609,0.171721139974289,0.150080574852219,0.10949625265814,0.149630948144511,0.168305993980871,0.283881860996893,0.334663563521163,0.183182188838894,0.223298477948138,0.204735775974854,0.179255928754449,0.284007889152117,0.207122307031984,0.180447334334864,0.178331955372609,0.147077972325528,0.277524375390942,0.163046761332049,0.152550877735881,0.160501544702529,0.19206640900415,0.168615104016108,0.151650535525918,0.385021757383436,0.204467300790177,0.187396880911821,0.156572436500188,0.148714975382831,0.107198403170719,0.163808244330216,0.155445746552991,0.196654188038196,0.31373286439017,0.198444189218092,0.187618109774202,0.198604712806953,0.118520429730559,0.141373752621351,0.214984010814718,0.214191872645555,0.15687421106027,0.178021291618108,0.232666640019057,0.232468774652874,0.119377424660381,0.133076779036553,0.151909230272743,0.263199146902959,0.193609202409428,0.143151610422167,0.206851692356887,0.207341065995979,0.205807269684574,0.298691546505031,0.320505241731326,0.216060678420144,0.169842204871303,0.16371172208757,0.210874268460169,0.211931400213869,0.344917257977078,0.205206781596451,0.265897892722853,0.209990193536547,0.340320668907423,0.139329349487955,0.258113637993818,0.120040040741255,0.136398083412279,0.157035518068805,0.198505950562339,0.158907526760312,0.190579535398774,0.159623734075607,0.168643502488799,0.14362828167036,0.197332603688348,0.322967240892347,0.202222294966735,0.0733291499124977,0.19036659518016,0.219831538842114,0.154271428668572,0.284586252001064,0.219555671625006,0.156191215152373,0.22106351867069,0.142052177346448,0.200888375601464
"bourgonii",0.135146110981858,0.12770377517937,0.145507663498496,0.239934186715866,0.145019344637641,0.122087649465097,0.213785747061888,1,0.146939920524931,0.114863174284989,0.0866041317386717,0.0856781605748249,0.14125157356297,0.12153602873197,0.212165603395334,0.218110578799722,0.124292705603931,0.193849788176785,0.186722105999224,0.127977975392211,0.121298075540361,0.151597204181988,0.128976503453239,0.143179777592901,0.130799069433012,0.182738877285558,0.0859457163198429,0.118480469244686,0.1331405663059,0.15349919496474,0.154027590549457,0.135310320807167,0.249968153765342,0.140767864368757,0.181367353888316,0.162757604083347,0.124367568526184,0.125827196516716,0.122188240780981,0.128828196560931,0.11612475130742,0.22455746371153,0.188344602627188,0.156808314066797,0.153707176026033,0.118623865239354,0.080564292333692,0.167334289316301,0.117201706211728,0.106071757902642,0.134715049771995,0.153478486530703,0.16509767963657,0.0899288157246157,0.105915918534065,0.13464952707435,0.163660101676655,0.164490959550012,0.155134787088793,0.141299493983891,0.192883465309525,0.196688231119361,0.197342458550263,0.166148676057268,0.166450981487499,0.145956598595701,0.122443686053991,0.185034186305644,0.167865672866629,0.231748126736098,0.213930277571818,0.209404548074783,0.194580089282356,0.17575724410964,0.127424337626976,0.19062364669457,0.107453646865931,0.111806560785258,0.116550307720304,0.145533093571363,0.120259974616693,0.158043825588096,0.112789566475011,0.109213081321011,0.156806491582225,0.160063560114981,0.210682325974152,0.207798920442226,0.0886506833324802,0.121275497115825,0.284562076616547,0.100937407555395,0.179875960953589,0.174142423099469,0.180812108976281,0.107735925325224,0.094437901264335,0.151167454583071
"brachyrhachis.aff",0.215342121472954,0.161597356849324,0.238606233764796,0.22152050054141,0.185188602700398,0.202652821835612,0.159646648480609,0.146939920524931,1,0.151484007936219,0.164219998388739,0.128983698250484,0.228367824623299,0.261309719067223,0.245855627913459,0.208002033481738,0.1676710006773,0.229598521066821,0.231693077553264,0.286265517540343,0.264714084945257,0.141884250349985,0.191213692815533,0.253670604432521,0.217731636770452,0.129522512963731,0.189251538629806,0.0881365847479358,0.153893236074834,0.231285669607277,0.174671515465951,0.167780630121794,0.210399428580452,0.209774428270976,0.121067665092223,0.145282985800595,0.20139605467504,0.129310555725,0.204684252770851,0.219603072095122,0.23522857751956,0.187891356677948,0.159607162669469,0.197703475774321,0.221801574500433,0.170271933236108,0.116004077340757,0.229282870084588,0.150921020889893,0.167503681268599,0.190575013506005,0.169549210479906,0.303623149694014,0.229922778702843,0.195920066511817,0.222151903308805,0.160386646118043,0.169307418177748,0.229330125789759,0.160957313141413,0.226049264180445,0.254069368853341,0.149660338443404,0.260249778062859,0.264416591843119,0.215717956475958,0.222619494210314,0.247805757635188,0.183324697026932,0.192825443725941,0.196481245537814,0.120354409584035,0.228398629100698,0.135612605350372,0.294062228646249,0.231054563351783,0.192609488837964,0.132487160043846,0.243382411042671,0.236060658928163,0.243820926113241,0.203492414330664,0.218534800032656,0.282854916310452,0.238973554192475,0.206593705419915,0.173979389152025,0.217812060445415,0.0887588770853962,0.210725843445905,0.129429080325358,0.186225841460202,0.130977573408085,0.206928631099289,0.222203173152352,0.119451474851271,0.0910055223769527,0.262182014405282
"brachystachys",0.166977122919383,0.110341100726251,0.184630596278272,0.237279167395488,0.284821541933168,0.131164972457377,0.171721139974289,0.114863174284989,0.151484007936219,1,0.363490301242933,0.267169268775457,0.251677385323543,0.200505061717751,0.154790775142481,0.175311000787722,0.167372418526326,0.187398695724697,0.214038764494455,0.20983025872537,0.223463293213876,0.149092098630326,0.156148084188236,0.151870756917053,0.145350112683065,0.272340956701831,0.150988905130282,0.0857907793202299,0.147877536702219,0.198863750559278,0.126412072874676,0.363268974891658,0.184852336347945,0.208306611817418,0.284853281497857,0.137011916015457,0.133995016678281,0.101719817501233,0.169964461762816,0.135346234225149,0.422929386163341,0.16746997480846,0.212844748429547,0.174333945087328,0.190033124015662,0.14130074478555,0.35759409191511,0.172162720314148,0.266054479688994,0.377762762112003,0.176170894018025,0.160990781245526,0.202492835272718,0.154346744765371,0.125038376307372,0.170099050769374,0.205591266565596,0.122452056777687,0.269976906566173,0.173194368010152,0.214999641196739,0.176827545810862,0.146604573169042,0.158843826668894,0.170316084592166,0.15047626415834,0.231814633003019,0.207418341799378,0.182689806766523,0.173307599461673,0.323554194133309,0.089057438984162,0.168175993941096,0.149694176372823,0.147128767325078,0.192479156211567,0.168718981730178,0.112711007051137,0.225576455764577,0.187130705751876,0.154374766422845,0.196071072784319,0.168301586880044,0.167263743948198,0.133680225201998,0.22192365038382,0.145712832650227,0.139878720188182,0.0814037766636904,0.286627697001224,0.102688021758964,0.352982029062561,0.122786681517815,0.149294334421227,0.147914367976388,0.368905068197833,0.105545908000653,0.192406081106191
