"","acreana","acrocephala","acuminata","alata","alba","aria","auristellae","bourgonii","brachyrhachis.aff","brachystachys","brachystachys.aff","brevialata","brevipes","capitata12","capitata33","capitata35","cayennensis","chartacea","cinnamomea","cocleensis","cordatoalata","coruscans","cylindrica","edulis","fastuosa","flagelliformis","fosteriana","glomeriflora","goldmanii","gracilifolia","grandiflora","heterophylla","huberi","ingoides","jenmanii","kursarii","LA17","LA41","LA48","lateriflora","laurina","leiocalycina","leiocalycina.aff","lomatophylla","longiflora","longipedunculata","loubryana","M18","M25","M27","M30","M71","marginata","melinonis","microcoma","multinervis","nobilis","nouragensis","obidensis","oerstediana","paraensis","pezizifera","pezizifera.aff","pitmanii","poeppigiana","punctata","retinocarpa","rubiginosa","ruiziana","sapindoides","sertulifera","setosa","spectabilis","splendens","stipularis","striata","suaveolens","subcapitata","T18","T21","T29","T50","T51","T82","T85","tenuistipula","thibaudiana","tomentosa","ulei","umbellifera","umbellifera.aff","umbratica","velutina","venusta","vera","virgultosa","vismiifolia","Zygia.mediana"
"acreana",1,0.126053853236295,0.0693260548658712,0.151669055185208,0.132615177581447,0.106487934284547,0.192862836401186,0.106237159946004,0.113266605578069,0.0922587066492718,0.106231954668437,0.0688808649260616,0.0623705465356706,0.153313362219758,0.122620955184927,0.114198144754787,0.109295884588379,0.136700470979312,0.0776257561226625,0.0971030606267807,0.135174851546498,0.101362020411973,0.133607379380021,0.154054789766241,0.0899351629510183,0.0840688805269603,0.11257451905839,0.118765422382251,0.133516761248145,0.12712376662528,0.105784500457929,0.131471529068728,0.312471251996348,0.100981297581853,0.11852368598591,0.0946484503542197,0.112508777700985,0.0923235321929231,0.121648765521074,0.126693693253279,0.105884860942123,0.119465072215555,0.062444576885605,0.464108020292759,0.119732105067776,0.0852628611387051,0.11404418856552,0.217538039909202,0.126207836294633,0.107162532244587,0.12246295771227,0.0829764905677587,0.176334679813434,0.176269200488207,0.122364889538824,0.119386448670092,0.135162827924849,0.139351844935631,0.119434269761823,0.111049328736296,0.197834809186655,0.12545449703784,0.12759414208873,0.120605517450694,0.124494729715344,0.166546273341635,0.10524196114632,0.18526573194913,0.100582946764441,0.154686602485149,0.0978430182995049,0.103245451111853,0.151499428146314,0.118500312965194,0.187621329742646,0.147158470482791,0.0832135501126487,0.11392011333905,0.0904031821580975,0.13711802908287,0.0750890026941812,0.161826453200712,0.089091134272964,0.113595676060725,0.0809582409419588,0.107547281900179,0.105973614877964,0.0716231465276623,0.096039332803118,0.156834937032015,0.101053701567252,0.0975301015665888,0.0795041288477649,0.125519367546886,0.135556199281639,0.103303875886854,0.10137242273015,0.216803407394547
"acrocephala",0.126053853236295,1,0.136821824823708,0.2773842260912,0.239769065466626,0.208470057915967,0.206327619201745,0.173105064646088,0.179116129259109,0.119962766357977,0.14346478734308,0.10680179543483,0.0737252988506538,0.229922496964458,0.169200247172254,0.171678268616956,0.283835282934315,0.475587363734925,0.151142071754263,0.217753470058929,0.251857609876203,0.150393731105337,0.187618601806076,0.249972380360834,0.163689598704532,0.139034964134197,0.100791340947055,0.258656219393912,0.153786240527408,0.265831259182545,0.118571087610121,0.147751912462847,0.26112193386437,0.142423649713917,0.237011751182328,0.11699937714344,0.256612199527674,0.189006195605493,0.253428831249985,0.130067873498255,0.113456135233173,0.207699038089861,0.111239229500517,0.174724383177572,0.255478739188764,0.163758763642439,0.120855204402613,0.221093525684654,0.127011958998724,0.247995853423798,0.271308424559878,0.117622104858713,0.219729140363051,0.233949341591948,0.248535108649298,0.209584609175183,0.193077869839158,0.209206431265494,0.165715596987224,0.143316443524937,0.133919507063872,0.314617755573413,0.17138763476894,0.121364388388631,0.239551373217126,0.319808323335027,0.13628539691532,0.159868086518507,0.154866624003984,0.197891338243506,0.216185898132312,0.170468582190384,0.213832318918659,0.18029128359568,0.0897881462391052,0.219330435283285,0.103270506606592,0.133888864655315,0.112061825945381,0.284275094284529,0.14524466648322,0.241983187401916,0.170601854822873,0.297598248495568,0.177645603254864,0.144291941930495,0.181824169793853,0.164938826129234,0.178993124405543,0.189866047137205,0.0920598630070985,0.23053383097188,0.103359363171228,0.195153283396941,0.184413145840046,0.136456132647213,0.107956456633367,0.16093652815542
"acuminata",0.0693260548658712,0.136821824823708,1,0.140592782818588,0.18403920310026,0.221762113524008,0.126661905416843,0.222152523244742,0.127646151589799,0.0924237221175641,0.112022275659323,0.0997526196706956,0.0434458156908256,0.208022006803311,0.189836449917914,0.150403538399324,0.0972612644324719,0.183128093421378,0.0933437648700826,0.186806847735252,0.384967108418162,0.0824361782501298,0.420649106716527,0.124942040117032,0.125719496343201,0.165497793350187,0.0690828091420683,0.163119218780078,0.127568775045003,0.155965249692694,0.0913222708266003,0.165213276743529,0.128247738442267,0.102988073591271,0.170592827654071,0.130677519670984,0.269175541839137,0.120300333547785,0.137206672017975,0.122970670449519,0.081114611817343,0.152266272693061,0.165363061114823,0.083120563093455,0.143228997154887,0.111153702660146,0.0852948599797079,0.124404001099743,0.103930850388216,0.170295791355307,0.195774183373862,0.106357806787445,0.123033912303322,0.112003530043125,0.175099722023823,0.10999873716804,0.136456805165798,0.138741180380542,0.154616301287171,0.117327376485114,0.0894378864292964,0.147705971374603,0.118039408338591,0.128071079272863,0.316267027459063,0.145120685677095,0.152199741230228,0.13007610322091,0.117820922983687,0.190117052018542,0.199475345374733,0.158743190281155,0.105637045569915,0.165647660180322,0.0695093998433029,0.23290945357619,0.0972131906131277,0.136169548081597,0.102662515055531,0.193297912627441,0.477548021342744,0.106962960619027,0.136111611518793,0.204349944208445,0.173511951367227,0.0898696780856992,0.131738901594659,0.187122179258761,0.416011661340437,0.106328439825808,0.0781353271362405,0.115128890997326,0.130941909389042,0.250818087540415,0.172892709151234,0.111292692440726,0.077421898082126,0.103661742264259
"alata",0.151669055185208,0.2773842260912,0.140592782818588,1,0.235843301040224,0.237381891370762,0.19731785458636,0.26627528805208,0.238954287091822,0.152518397461621,0.161495344943571,0.108406999622082,0.0886595689889828,0.256591985669739,0.237220304642078,0.191082178387416,0.174627414701997,0.281329566539737,0.106970923275769,0.217341154643001,0.250895036229351,0.160795577597547,0.230540270199787,0.280387575153254,0.17991831246655,0.159821036509667,0.12614604763304,0.24772430421228,0.194771265488152,0.29600937400597,0.178769097745993,0.185934756515591,0.276767011429078,0.15207983072267,0.267936878323286,0.170237426439905,0.251385022260579,0.169395465014707,0.284203532426899,0.192798425894298,0.159676043197084,0.199393996529169,0.113729493234231,0.186345504884361,0.281523518091497,0.171415558726915,0.191039197920691,0.229227878967583,0.146405992226832,0.26914995624674,0.265351964428671,0.136469761400498,0.243299584676781,0.214022828360818,0.257996061836779,0.243985316661495,0.270307566883915,0.261042797578446,0.20102702373483,0.196144918983635,0.186832693072844,0.257980390128825,0.307577466453951,0.134849447297069,0.250096158222414,0.313012219790499,0.164581293248777,0.251281403528058,0.168845350923379,0.249764612084559,0.23592862839535,0.163082976688534,0.216237058408025,0.185257831744441,0.120007926518163,0.263274761426565,0.152726387445659,0.175821487674942,0.138528255440904,0.311678787891745,0.229193793912946,0.261337887480883,0.194241527949043,0.271612144815344,0.214984442205261,0.183181959617895,0.19028993558759,0.12902037460871,0.189145495961969,0.245329059397554,0.139975678190805,0.235278766264184,0.127012604059882,0.22701742222257,0.221740160837452,0.180621526059977,0.140672269996643,0.218470287652037
"alba",0.132615177581447,0.239769065466626,0.18403920310026,0.235843301040224,1,0.179573565964887,0.292175918938525,0.262822433139606,0.227371656770142,0.245775520775758,0.274136985786541,0.243753309008913,0.178102386833981,0.257359645465745,0.24448723435189,0.167923893295571,0.150450630172448,0.28244518642343,0.101193029636178,0.195306413180654,0.255835097941689,0.132280409597299,0.273169988837821,0.266362516445448,0.148731679756077,0.297513351884083,0.13727982164313,0.173417869899791,0.184975030377132,0.202043595885849,0.157907153675354,0.356839161827318,0.19573180094728,0.160424134557575,0.315550087544431,0.171500320674064,0.21874293344805,0.215471177751865,0.16125250479205,0.193877313567147,0.261373941944544,0.193596685162138,0.190357043461653,0.133250105222397,0.213976042130445,0.11989937729798,0.255850683635445,0.185940841908446,0.286151145662069,0.301043821820203,0.188980242562917,0.118363975034762,0.213881151307092,0.160333965041285,0.183885338959304,0.168950359007496,0.197220737382081,0.162337226060651,0.344637551543101,0.188046704320529,0.148649754668678,0.255044661393823,0.160676304091516,0.138692241735875,0.29294050508028,0.232875243670271,0.20044022832318,0.257919875824496,0.150246831009982,0.284782399958227,0.319444876556124,0.147288157243322,0.184145952914127,0.190679232717822,0.118622227433819,0.343483649040903,0.157868695189656,0.185820397366259,0.134257449563594,0.225753625371554,0.183677454218045,0.205507782035011,0.188334517899467,0.211789576644198,0.169818833996895,0.148380124489293,0.218980448631452,0.145449918798796,0.199880525725211,0.288345373191556,0.118293126386816,0.244580947320525,0.15141264506049,0.20804149280227,0.197397113630393,0.263968941013823,0.133732469162722,0.228817207930874
"aria",0.106487934284547,0.208470057915967,0.221762113524008,0.237381891370762,0.179573565964887,1,0.129084721420734,0.191651346191602,0.198983375364101,0.11681540665078,0.144518558585118,0.0868832626787747,0.0491578069254961,0.256781070836633,0.143266720897584,0.187035420904231,0.14291057292151,0.245059259748447,0.0826832839539995,0.255474436325524,0.290756000836502,0.119071885647227,0.241870583894721,0.202797230320623,0.23587523422126,0.162435533741371,0.0810878617596275,0.200808814499947,0.148631866390011,0.280135942347827,0.113171432533448,0.163558749192334,0.166590179480552,0.120200696499241,0.260523460494415,0.150250242303761,0.314349184659899,0.12069993800684,0.2405290036604,0.181807957446887,0.104793101247909,0.154912901020975,0.132582347526294,0.143191515671006,0.241375217970579,0.134154090460928,0.103054891252366,0.196887151943548,0.116396827848436,0.245610816879687,0.273628686491925,0.100531067058979,0.21600755332281,0.183544026134291,0.329317228630022,0.212028587544356,0.179352344825925,0.212637716910992,0.162835113866388,0.139353858569601,0.129013076539344,0.176713010261422,0.168507984101168,0.104154454549797,0.25023474310936,0.238466370905091,0.145970956480585,0.147217550850936,0.140274502386265,0.200182902761663,0.265144551911271,0.165180556749797,0.148326979405302,0.183592330625788,0.0958280500422997,0.229737132336475,0.118704767455742,0.133833375111111,0.0882865829624998,0.258794232707598,0.197506317076538,0.172294386992311,0.283949791902787,0.293466865196766,0.239801222248195,0.136677170748807,0.154865992196325,0.145752652767015,0.241707101246207,0.157934562798731,0.0928272406775925,0.235065534315717,0.126529823068395,0.19967528888735,0.213617095659393,0.166194411378105,0.109941865023031,0.162610531075239
"auristellae",0.192862836401186,0.206327619201745,0.126661905416843,0.19731785458636,0.292175918938525,0.129084721420734,1,0.183589632096927,0.211896945509024,0.125258622709427,0.148983127146552,0.110186878958501,0.0838085327642481,0.21590832077561,0.211285796933381,0.14887475903737,0.12837005613758,0.229191268669408,0.110542585588418,0.153857245177348,0.18743419831553,0.11992685267363,0.197737687721854,0.214649718907025,0.136224502466374,0.149748200931557,0.14307148169779,0.162329897701316,0.186593739565005,0.153970032792747,0.13800202350179,0.201822534597402,0.225368164275533,0.137319391319919,0.145540520047736,0.138460693175033,0.155257061478315,0.244736797130871,0.135288584756398,0.157801523861442,0.131259161882574,0.182375973223738,0.162532343989358,0.154612853115134,0.179188300251404,0.11823827572507,0.121406087566911,0.229823466958175,0.17462026999907,0.151506303193614,0.146572392557029,0.144371105577732,0.217837735109412,0.158835771541648,0.13265247175717,0.136537795069344,0.177104152367527,0.164502848235464,0.17914615496014,0.185933720861546,0.154279802695535,0.184885933760465,0.171265443471602,0.147594138839801,0.233649405075385,0.215469415784622,0.165290306155718,0.238369898510409,0.157744023723446,0.230558119327142,0.144396036337372,0.139500780400949,0.168659363170694,0.177593687813055,0.138489009663494,0.257109645575334,0.155809433935433,0.158061365379744,0.176325086841575,0.203100977962826,0.136931301394276,0.203069552008205,0.134562440417696,0.166699412762547,0.133556651658128,0.138770708546318,0.179154722933468,0.106844427987763,0.126243442081905,0.19411207013182,0.177839134652101,0.140707160257264,0.111824148922237,0.190823616995937,0.188911448924596,0.12837203911064,0.126064081082525,0.260179814720595
"bourgonii",0.106237159946004,0.173105064646088,0.222152523244742,0.26627528805208,0.262822433139606,0.191651346191602,0.183589632096927,1,0.177172052773056,0.12244535358558,0.136145651246821,0.107323532828558,0.0821650376115529,0.240746949005438,0.18088984294439,0.176832428745454,0.138642909886018,0.232202016002766,0.122487672278138,0.172327958330631,0.248941774218411,0.119657222261094,0.312541097722216,0.214588618572898,0.143285058940631,0.144294150458421,0.121932691645711,0.189171098952148,0.17896697845307,0.188133456827906,0.160481985111084,0.196916998092071,0.153716606151459,0.169775820960686,0.200455709955096,0.186259437430022,0.196164195637214,0.1543669138727,0.191160511353056,0.146888126292387,0.0964237593602041,0.195587390791574,0.149883011197575,0.113722630955572,0.257617972893319,0.137612306509861,0.177553380361081,0.157204434657815,0.16401236951884,0.184793565885202,0.232496119641505,0.108524027305607,0.195362325659361,0.138376151294854,0.185782353736975,0.135445620722445,0.187920037654973,0.15891138169243,0.278766472639975,0.18057428677977,0.123977878816126,0.15384047677704,0.171651215072548,0.108907685486321,0.25940685911585,0.207149147109034,0.157291812422297,0.196335957947578,0.137431830847391,0.256501284596463,0.200268669923419,0.167543488076765,0.161794935120586,0.197863430095546,0.107009097189813,0.278529911898918,0.181656193107525,0.138619182762536,0.127259237854739,0.238861747130286,0.367071616700563,0.155815865232279,0.182833649358618,0.291678111637164,0.199181538137076,0.139536509535672,0.172028296694026,0.156405292274847,0.221572524949017,0.153468288879799,0.11028594853596,0.134365263916513,0.143360512934407,0.184103226250783,0.153952382185735,0.146515780664799,0.115700794957965,0.167590612328646
"brachyrhachis.aff",0.113266605578069,0.179116129259109,0.127646151589799,0.238954287091822,0.227371656770142,0.198983375364101,0.211896945509024,0.177172052773056,1,0.14460891679882,0.170695572934711,0.10291737882349,0.0603403122487472,0.218419222083713,0.362252827403455,0.174021017355164,0.170351872384844,0.217437292027854,0.0944879075151139,0.206917897419399,0.211483290066834,0.106578368253471,0.204521364966515,0.243692410889119,0.154666870794618,0.161056317948749,0.0911221111199283,0.189866781642515,0.171686622127707,0.253044461154847,0.12653799840035,0.184272770863338,0.185068087106938,0.143085997674466,0.282481570328715,0.166455661350186,0.275680009198406,0.129019598638787,0.179613976817166,0.183318679608515,0.111742957861346,0.150847557951301,0.112196081067372,0.140313543730672,0.225823510811531,0.128448076276398,0.123907783920928,0.17670032914686,0.151977733850621,0.238404219035768,0.245819439656562,0.113003387812967,0.18127810153635,0.191032727750661,0.206439839078732,0.149911356841093,0.171518288876347,0.179654934731273,0.207705314366799,0.169667201585522,0.148317094868461,0.165737299575465,0.209831808819823,0.11958235029112,0.251956515040113,0.235551030514751,0.162791676285622,0.181733133204586,0.1393812877215,0.272278788372433,0.271130930013776,0.125572850097504,0.170694620745924,0.161874808302341,0.111986449201184,0.252464558720053,0.149759327646977,0.137723090793835,0.120864029229184,0.248145574595213,0.129377107371576,0.167709433930341,0.16438600828283,0.266569072186678,0.203048715354626,0.12787915842766,0.154938117970595,0.112473526583592,0.163831423478726,0.175607213792156,0.194303900139345,0.163862287752794,0.10357832464181,0.182302507562765,0.161693903958843,0.158843642642502,0.112212881251457,0.177545735798126
"brachystachys",0.0922587066492718,0.119962766357977,0.0924237221175641,0.152518397461621,0.245775520775758,0.11681540665078,0.125258622709427,0.12244535358558,0.14460891679882,1,0.328014786993839,0.233442566441333,0.146064655080601,0.190612162848637,0.157582403689746,0.107152604488597,0.112036443028677,0.164893401162478,0.0670596344121741,0.113980799242931,0.143804453511655,0.0617910457937411,0.141450638441784,0.149952546838186,0.101612156577593,0.304133825813291,0.0791427409373229,0.128618430460782,0.124384958415436,0.134001193499674,0.0960636893721163,0.41263608266028,0.14678244063892,0.104942661434168,0.310294250505216,0.11469094662182,0.146180486313285,0.100202273002622,0.124553923915248,0.112794598077734,0.340769880963466,0.135051571498568,0.0808190282734667,0.139874168410164,0.133893711566903,0.129862856904517,0.343955217300741,0.13708028724326,0.258833887980482,0.306114990796735,0.155069567505903,0.102464824253868,0.143609467168131,0.12509210044174,0.140336917545464,0.101613958232044,0.130810584756649,0.118400843863612,0.280826481285664,0.132615448880752,0.155605544961458,0.135912183399355,0.123621511964461,0.081420700798387,0.162109625699945,0.125912921202573,0.161471661048472,0.144756422550409,0.108040883905756,0.135005319201793,0.302193589987542,0.0842643587773204,0.107730114866163,0.107903368249388,0.0981518903509225,0.147989852091458,0.118067680134213,0.138010201123169,0.0799788419584914,0.146230535701859,0.110306331520639,0.148590460791287,0.147238648844503,0.158744373074221,0.127611713845457,0.106759450768614,0.120998900852622,0.0736505739534766,0.103053985107058,0.267417267133371,0.0942795898933769,0.261324618117528,0.0863803152426826,0.166125579409948,0.106857142130288,0.358090064204396,0.0968737994045372,0.14570649604957
