"","acreana","acrocephala","acuminata","alata","alba","aria","auristellae","bourgonii","brachyrhachis.aff","brachystachys","brachystachys.aff","brevialata","brevipes","capitata12","capitata33","capitata35","cayennensis","chartacea","cinnamomea","cocleensis","cordatoalata","coruscans","cylindrica","edulis","fastuosa","flagelliformis","fosteriana","glomeriflora","goldmanii","gracilifolia","grandiflora","heterophylla","huberi","ingoides","jenmanii","kursarii","LA17","LA41","LA48","lateriflora","laurina","leiocalycina","leiocalycina.aff","lomatophylla","longiflora","longipedunculata","loubryana","M18","M25","M27","M30","M71","marginata","melinonis","microcoma","multinervis","nobilis","nouragensis","obidensis","oerstediana","paraensis","pezizifera","pezizifera.aff","pitmanii","poeppigiana","punctata","retinocarpa","rubiginosa","ruiziana","sapindoides","sertulifera","setosa","spectabilis","splendens","stipularis","striata","suaveolens","subcapitata","T18","T21","T29","T50","T51","T82","T85","tenuistipula","thibaudiana","tomentosa","ulei","umbellifera","umbellifera.aff","umbratica","velutina","venusta","vera","virgultosa","vismiifolia","Zygia.mediana"
"acreana",1,0.255255121631074,0.193463092306436,0.205728704645804,0.222900370596643,0.211150188832945,0.308387604632,0.259367750812734,0.210373594402512,0.122053593228839,0.189453892506977,0.134998152728081,0.180339885003233,0.265987880166054,0.223711121480303,0.274099667800572,0.0932966239212893,0.336852280176902,0.18463364628499,0.250507281873135,0.173826574728915,0.138619337307121,0.198168217524902,0.233166671566362,0.237550447390881,0.179928098433899,0.188665157288476,0.238976864899954,0.198482558759162,0.155384384244218,0.151312305174656,0.158864528863002,0.250040124278473,0.182891061025237,0.0961217869136475,0.119448117769093,0.170441445382404,0.145036384324014,0.174512568270246,0.250259229178021,0.166621156830988,0.184508258514193,0.162242925638692,0.270145786442572,0.153731414470805,0.277075586285429,0.155034284525567,0.193515062097846,0.106751361669152,0.178802934658218,0.0929840807608422,0.135300762017021,0.25559633185015,0.126006651802033,0.149307007761627,0.22527359882082,0.206114474030955,0.147294728000801,0.165029156233824,0.174826675497445,0.359882854581086,0.28775407662857,0.190968263016576,0.250512451448871,0.199188557631852,0.279111471137795,0.146774600520163,0.219626384532044,0.275817549459918,0.247032292044349,0.207518749798371,0.235331008995106,0.141729932140958,0.197085723950453,0.161571821311828,0.22891141566678,0.166109218731547,0.161486078164835,0.256430328728079,0.170026369497335,0.158397318509979,0.25376944744508,0.220502539782726,0.254777383173996,0.181606670496892,0.154712104769021,0.239943789148316,0.254379790801476,0.0675911626277143,0.135752490747144,0.143239307733061,0.17735764980594,0.0611148927373915,0.349215234493083,0.15928693903752,0.145322727253663,0.228778026246038,0.174046944139774
"acrocephala",0.255255121631074,1,0.108805216856756,0.205004936814368,0.198017798164469,0.179190628848794,0.331820484342212,0.240032480766574,0.191396749767812,0.152107914843186,0.186761633938515,0.129650997396033,0.257612546393996,0.233774347380787,0.183079343712059,0.205181566595742,0.0771855650417989,0.425842398129382,0.134905312569334,0.284043933475638,0.151331429611775,0.129139128267727,0.222688244769679,0.237858821854684,0.134627877933016,0.215459587277355,0.172162715318791,0.199347171005708,0.265376140865676,0.130748205262587,0.117345628167367,0.208159273219194,0.2373096521542,0.257798266079508,0.0857029967165186,0.106189558398982,0.171219012155553,0.137655783900702,0.158374353748925,0.204824730759886,0.166509131697595,0.176205513087813,0.170821147421872,0.266328237901226,0.145935077404212,0.166815417368726,0.206933657854268,0.186526884359789,0.0900586872169963,0.210937087376871,0.0761806641717331,0.18459058497045,0.284260808750424,0.115827868332275,0.174085076915244,0.194464716470709,0.168733757630274,0.146003493835091,0.179426263131208,0.17041584827462,0.276204448466054,0.237357667203312,0.168123769849757,0.289270929529581,0.215467833279097,0.261309717136879,0.125439316579,0.199932069300488,0.169124225581385,0.231503952363371,0.19524077146705,0.210211125684275,0.141775146321639,0.19955286163746,0.199852842878517,0.224432923811823,0.155934819717922,0.15367297967491,0.285809155394104,0.153859614855355,0.15959913615953,0.268817818611167,0.157627901776575,0.169425240754504,0.173480858539098,0.136357627035945,0.214339555575031,0.185511402071693,0.059378241581179,0.137247616634213,0.173624214253454,0.161348860079069,0.0602087001242827,0.241901652745686,0.160583771128182,0.153137254608794,0.248586003202636,0.174122871621715
"acuminata",0.193463092306436,0.108805216856756,1,0.181191159646383,0.128024189822645,0.100852932156027,0.150376473477166,0.14669368172678,0.112741352685607,0.125171471154712,0.117134980439666,0.124674768567595,0.0965938411175986,0.137217466948786,0.131620480898018,0.128085309184352,0.067396888449665,0.153130102076097,0.0967137945600636,0.095853528875663,0.106246526870235,0.167999146821027,0.129164949690569,0.223398346143487,0.141810009692847,0.124967657066353,0.13612963081091,0.109095025983254,0.108382727964879,0.0913662625023778,0.115906737056745,0.0911457639022261,0.164720039459972,0.0994272466438981,0.0740787336306113,0.125966695223959,0.173964241576969,0.12816071060575,0.137859412956511,0.166876965421946,0.141376413801437,0.136552827180873,0.118677993114636,0.12590941373188,0.144456018492028,0.153585930665461,0.113188615848941,0.123406449664909,0.132170670343618,0.0797553919123783,0.132310374616823,0.147491527780278,0.121952395528903,0.124612619777997,0.132864470739205,0.105826562730913,0.181177466513697,0.140230221656997,0.135231123876422,0.119215612323359,0.190079453719547,0.166240680028511,0.144211162176727,0.163362536069569,0.182020891892778,0.163399072941249,0.106055079910723,0.22511432582401,0.140204666988649,0.160429497662443,0.103178973936393,0.109373130559507,0.0962709442467011,0.16716432830996,0.164367054113189,0.15453588379635,0.133482002719723,0.096283615061643,0.10906332203265,0.117742548794388,0.162597679634175,0.126336563589576,0.134173319884177,0.138282617182923,0.0948912616776038,0.157220916614443,0.131195199120447,0.158635228507914,0.0584598111777152,0.148599004173101,0.131626929822689,0.189879971108161,0.0343789457641919,0.164105126120934,0.0945130404363183,0.112258710820068,0.111041384775628,0.19817426679697
"alata",0.205728704645804,0.205004936814368,0.181191159646383,1,0.221523473808295,0.125972593410011,0.221160640683515,0.169272101247222,0.214802695753431,0.194269068870864,0.202421013812194,0.12576626933608,0.181143486030816,0.203037092532939,0.175786328443762,0.176450445210642,0.0878646805646795,0.23271544935756,0.134389858471376,0.173300191990325,0.219735839698646,0.273876561322449,0.236491736363328,0.307087066238678,0.13108122810322,0.217872498929411,0.170350887734507,0.159077280489709,0.15671157980966,0.130085606572334,0.148213341854024,0.163031492186875,0.305092814156336,0.141858644184473,0.113745840176993,0.161136417139706,0.188137409022554,0.153330947973378,0.190463997946866,0.170122384274712,0.184560365399128,0.233935433533066,0.135857231893599,0.21861222181438,0.17826769970819,0.152110025666898,0.155851538692648,0.195438380593988,0.163463059845642,0.182789713548364,0.253206096360467,0.187235200921505,0.251660955808376,0.29478801663839,0.221175197446596,0.149088372635766,0.274665210170048,0.286357747963959,0.149592638089615,0.167466077068439,0.201955935423915,0.191554424550933,0.259157641836882,0.220467806282317,0.22773469851338,0.284115141379132,0.175806067309775,0.244117652340981,0.148733507587163,0.26826423105996,0.164597945636107,0.18098005541601,0.155358554134946,0.204650530437948,0.363172810984598,0.223931478247001,0.164545862635123,0.113815749577111,0.215940791135449,0.175380784937425,0.185067850680718,0.229503861537591,0.141232762384619,0.155926807785809,0.130054628427979,0.339254746861214,0.211065320778408,0.166291494907304,0.0678651440419209,0.303379334719222,0.171581609992356,0.159923788149937,0.0839475535038832,0.195653230277153,0.158780413042838,0.11100065797604,0.200791848926049,0.298627053957478
"alba",0.222900370596643,0.198017798164469,0.128024189822645,0.221523473808295,1,0.160673507802686,0.209539803295835,0.208658770061579,0.199983217004657,0.227328431776069,0.27264642399625,0.241917844979382,0.236574132247099,0.187328034093944,0.207555378095146,0.186400843892742,0.0844234883966673,0.21642466484984,0.1368737985023,0.160175642488254,0.198253853359995,0.159765198101465,0.184881594104428,0.260246111606314,0.211725637515955,0.297916766618859,0.156569199871859,0.173654570492203,0.172111522156683,0.162643536839386,0.154368380718915,0.248067861088774,0.238513129610346,0.173955919877503,0.205649908178971,0.123344757257494,0.190601249007005,0.159132708932622,0.206046616598635,0.173853906880421,0.292319053356755,0.181018723827606,0.141961070950994,0.227242245866171,0.174353089080424,0.147295895357843,0.244152345211577,0.215371848641556,0.281680058592417,0.275216134844384,0.110143784376241,0.15516939304094,0.214767852720682,0.132824731544015,0.219614944897744,0.186883532704729,0.199222739423909,0.150054659141081,0.258285941010147,0.154162627529701,0.232379121209576,0.201878395567319,0.16605970290826,0.206490602962795,0.207873442745598,0.214957366502595,0.149694563807327,0.218523700897947,0.248341317062714,0.235909624252646,0.302850979472935,0.169174559298799,0.150689011278428,0.183478108590351,0.157518967535207,0.199482573130667,0.208200504873045,0.144457139634466,0.182346579206384,0.187158433998651,0.165536653187466,0.236683344029005,0.128959760642634,0.161255567726771,0.144326736408842,0.185937243983646,0.230323779865661,0.17266416617345,0.0678521579294023,0.265907920080504,0.165271808731969,0.251265137789698,0.0474242537777466,0.168680073732374,0.143795694710841,0.224691033481554,0.156151957009369,0.210278743206788
"aria",0.211150188832945,0.179190628848794,0.100852932156027,0.125972593410011,0.160673507802686,1,0.168288342736719,0.186196525938159,0.171637607718027,0.0961446218635664,0.141998686831881,0.121485632275095,0.16971569226813,0.164131422029746,0.157421012517059,0.168379794883486,0.0750467865561869,0.198244850802566,0.104403570313774,0.194843143550123,0.108530352120783,0.109892013708841,0.124160729180173,0.127346085954581,0.190879394404276,0.139917023609698,0.131367414803723,0.180981526113776,0.173013827710975,0.119766215410145,0.0911940216822737,0.106133285374052,0.176330503780463,0.224693546188115,0.064565096870901,0.0995775390600655,0.107673855500976,0.120502995646243,0.171815593236959,0.215892475627796,0.123100332485604,0.150863538438529,0.162290031674351,0.193848879521559,0.134284467077342,0.16770909066298,0.0939322655641026,0.138433087809047,0.0738167580216907,0.155562117901575,0.172020210302535,0.094353356625506,0.21476869066898,0.0959942902398198,0.124197555665607,0.157014592331099,0.13311182036744,0.133946170704532,0.130828084328075,0.165911797743355,0.175661869797031,0.16752126414641,0.0954384607276961,0.178561926310068,0.157438228296626,0.153994792191262,0.107316790425669,0.148178061557036,0.174608106374161,0.194747266206507,0.147838813389049,0.166356639733832,0.114046113592403,0.153116710818887,0.122156531352755,0.199296938214924,0.123643373525047,0.178312836870515,0.215855063175463,0.11930830835818,0.11321763515385,0.166375259847075,0.139906379850864,0.209109668254415,0.168592066880243,0.173734313588102,0.27316601760902,0.14895169350053,0.100444436493809,0.0849874423214226,0.114444815427525,0.0976509821929523,0.0555506666258338,0.166103640865344,0.122070132461729,0.093941776823867,0.185549020134469,0.117678794685582
"auristellae",0.308387604632,0.331820484342212,0.150376473477166,0.221160640683515,0.209539803295835,0.168288342736719,1,0.251384879497653,0.201151059001845,0.124963906618146,0.204311356740393,0.134488682501709,0.232538158692016,0.309079470261269,0.201841838121131,0.241741714789002,0.0837684066395983,0.402430095063019,0.161187697519256,0.299108958698437,0.147729087222883,0.123705723079059,0.239262593081847,0.250233258140215,0.172161573103854,0.208668460956713,0.213561188114197,0.246437727134529,0.275003981034736,0.141770739414485,0.13231245602934,0.234390611765088,0.245398993993295,0.248617240820814,0.0915398147550421,0.112227235062684,0.187623226000456,0.143135232410449,0.16957587129393,0.245349582654061,0.193066670482154,0.153447841379906,0.175786647883281,0.357268180497478,0.174451638084071,0.240036775347406,0.163548600256024,0.176945827962168,0.091380431201548,0.217753441810581,0.0750428629493589,0.138609482010844,0.306659643189973,0.0898384346052343,0.176259640214175,0.219398964304497,0.194405412681455,0.109683648320523,0.142353535757018,0.147165152132233,0.320708862795038,0.28565368282434,0.148869918528915,0.254427724532332,0.225526586592115,0.300874895540617,0.132290407233316,0.226598209664956,0.230727257253167,0.268884041232278,0.288666723321416,0.243651829074435,0.153801768603772,0.190966580167481,0.201758770761096,0.246150381155446,0.163764520732128,0.198533955112825,0.352481587630196,0.169407667224524,0.166962032592995,0.323232835282908,0.20120768739953,0.239862577321471,0.210383450335201,0.163666998886017,0.21463600158634,0.262395732707157,0.0564001880780633,0.148107222518031,0.143863059534273,0.168581652759162,0.0593889329860055,0.298305442846886,0.159634419761551,0.130821286731006,0.322651424773937,0.197278134787197
"bourgonii",0.259367750812734,0.240032480766574,0.14669368172678,0.169272101247222,0.208658770061579,0.186196525938159,0.251384879497653,1,0.185054238481681,0.134544807313997,0.153603709547481,0.131610285225803,0.146930113281319,0.203284947518398,0.245146287628115,0.309607500818216,0.0799529795536802,0.232613687673281,0.144751240012818,0.274317423619571,0.163822760248583,0.137207201573479,0.169606164379697,0.192016828349819,0.183932679672354,0.191746338108847,0.186840885669086,0.277746013152504,0.172854277362518,0.208385466101127,0.181743105370501,0.142528933127805,0.19761072645876,0.172585083367468,0.129673284979484,0.147755542669234,0.206513315433864,0.157576969847313,0.176862503378277,0.227564473753082,0.218972483173814,0.156844896018182,0.195468241551359,0.284716712141128,0.195600631313703,0.222784244223776,0.129003202656892,0.178730457885933,0.0965712749240268,0.164613237055391,0.0798237623115286,0.12245542832575,0.242767010654226,0.0964869568402301,0.158208861371201,0.252533368008113,0.23496421172218,0.149869211532784,0.162033696348233,0.232393078474526,0.240504534535133,0.298952891277287,0.173301064018152,0.263729623706669,0.228554613752526,0.210767541915796,0.209478590582019,0.202293877132947,0.253850290177293,0.230808620586357,0.207522463718729,0.225616836596819,0.15552009999684,0.179916843607758,0.172584485539068,0.207767365968512,0.190379120098137,0.200829676958085,0.284249393621847,0.187205695112201,0.16694465804906,0.244250570530687,0.211894802319242,0.269928258776825,0.232761426564084,0.134057135508084,0.229007369965064,0.182512963223984,0.0554165565991398,0.131876285741512,0.156373503698121,0.146250320120358,0.0579966392171119,0.225469159108326,0.143715762940016,0.144227393452428,0.205199190279213,0.174247901359875
"brachyrhachis.aff",0.210373594402512,0.191396749767812,0.112741352685607,0.214802695753431,0.199983217004657,0.171637607718027,0.201151059001845,0.185054238481681,1,0.104392501447481,0.182617467961643,0.125015804649049,0.175913827553227,0.206592037138613,0.442511315895851,0.188153854261208,0.0825309931919493,0.202582624622312,0.115544585055365,0.161552475834578,0.142385820793119,0.136046536679073,0.175091975671096,0.199674442980015,0.127570675323049,0.146666216090851,0.171943225983408,0.198136312131818,0.164599716722378,0.121078178465073,0.134663093486271,0.129462791326584,0.281458881313827,0.149163820370433,0.10041340166873,0.13472315042202,0.154641144762531,0.155863298226786,0.201633803862892,0.155798790747128,0.167302945459706,0.172307178133052,0.137346396679658,0.24203584478826,0.15707056800126,0.123555819195308,0.167430095579449,0.163911484415046,0.101031450059446,0.167593207566147,0.095929366510563,0.142563146362192,0.202917215168478,0.123641128822602,0.178947188913611,0.164226169957694,0.176698889331145,0.158655076509091,0.12841299802769,0.149296990299933,0.166443240032208,0.172627103700129,0.149209489806415,0.219479974300057,0.244061636354977,0.267347049936571,0.146329377709159,0.205408611712728,0.135521242193653,0.228652869322869,0.17844227599887,0.18057849593624,0.132797086015001,0.161522155933787,0.152873679316502,0.226824228165256,0.143848087335996,0.141474050886092,0.200457736347845,0.173754126478069,0.157202128040703,0.197382026959796,0.129445739874192,0.144085349034573,0.140529486554341,0.155728719833718,0.183548630296293,0.188124799617737,0.0958267174381185,0.151504083052841,0.201363719506621,0.136234020443415,0.0552675012662647,0.175032559080828,0.172224993285041,0.128377834361973,0.177441983791569,0.166265870703944
"brachystachys",0.122053593228839,0.152107914843186,0.125171471154712,0.194269068870864,0.227328431776069,0.0961446218635664,0.124963906618146,0.134544807313997,0.104392501447481,1,0.303740953101996,0.241068281149233,0.206460981812775,0.123195859268867,0.107727011016343,0.100161926699956,0.0539513620677117,0.125296020317874,0.077199753775807,0.132728724526719,0.154189996076543,0.224691042661496,0.113254089663854,0.156079352909809,0.0648764162794766,0.349778660358026,0.123101065129738,0.0757884533063954,0.105906837506125,0.0751826204033378,0.131003405079041,0.3452569027042,0.152993303401098,0.0780925165335501,0.239469689790197,0.112005175224733,0.126039293694656,0.106424126712177,0.133989767554797,0.0954985955046267,0.306430221177745,0.180984481990225,0.105353683747233,0.130234055200382,0.148863816214333,0.0783057570110305,0.336646858771772,0.101585975345989,0.269460687646872,0.27514124123402,0.211878195645846,0.109615856788512,0.120102975785796,0.154853046007543,0.150471075789828,0.0963925849146804,0.182081195816637,0.279375358038509,0.277159950013847,0.13858280762483,0.118025962403811,0.110914741747989,0.156563699850453,0.194940500379617,0.148705629000463,0.186989405632923,0.0926793007840522,0.147745795996672,0.0740401517706261,0.137483601794643,0.271054360021868,0.10307336998768,0.0915674090664604,0.129174127861536,0.210073819514506,0.114897450649226,0.116354798892753,0.0838611414179584,0.106586293891814,0.121933744730613,0.151907548720607,0.157770847721732,0.0879168542704194,0.104108185214769,0.0679799924073756,0.152143297921418,0.119763597874242,0.130850000439154,0.0644494755950014,0.293214728857369,0.100675297088142,0.272451978895691,0.0280721474832617,0.103206665749818,0.0808024036915994,0.314158518075732,0.115029568429348,0.153631148088003
