"","acreana","acrocephala","acuminata","alata","alba","aria","auristellae","bourgonii","brachyrhachis.aff","brachystachys","brachystachys.aff","brevialata","brevipes","capitata12","capitata33","capitata35","cayennensis","chartacea","cinnamomea","cocleensis","cordatoalata","coruscans","cylindrica","edulis","fastuosa","flagelliformis","fosteriana","glomeriflora","goldmanii","gracilifolia","grandiflora","heterophylla","huberi","ingoides","jenmanii","kursarii","LA17","LA41","LA48","lateriflora","laurina","leiocalycina","leiocalycina.aff","lomatophylla","longiflora","longipedunculata","loubryana","M18","M25","M27b","M30","M71","marginata","melinonis","microcoma","multinervis","nobilis","nouragensis","obidensis","oerstediana","paraensis","pezizifera","pezizifera.aff","pitmanii","poeppigiana","punctata","retinocarpa","rubiginosa","ruiziana","sapindoides","sertulifera","setosa","spectabilis","splendens","stipularis","striata","suaveolens","subcapitata","T18","T21","T29","T50","T51","T82","T85","tenuistipula","thibaudiana","tomentosa","ulei","umbellifera","umbellifera.aff","umbratica","velutina","venusta","vera","virgultosa","vismiifolia","Zygia mediana"
"acreana",1,0.153256313541634,0.169063757050096,0.238071272105323,0.190031086599036,0.1284573832892,0.214867568131129,0.16745096210634,0.219225200965535,0.136468162122252,0.162525177670154,0.208417698762515,0.119060234599486,0.241622190609865,0.214282607903632,0.193450204587018,0.153434209489849,0.209332542714424,0.16758853976338,0.178616226653739,0.224559288307641,0.217049441585083,0.165823376852817,0.271862256488759,0.162120017028779,0.177984257125552,0.152131099465485,0.125252163396057,0.159858347399764,0.211372084069519,0.201396634263803,0.148335691335864,0.259145101502256,0.2106283563219,0.176871042567743,0.19097237825292,0.194458888422097,0.208168635782478,0.198303125081032,0.133598123563423,0.210714918362659,0.2347333681001,0.152282332854344,0.220388597218877,0.204304918121379,0.165412076594157,0.128969822579146,0.264587975609451,0.214341844537828,0.223048033958251,0.201313538163377,0.18645463387309,0.247664090275615,0.161502773340111,0.188906292848463,0.219458223788136,0.23924597544244,0.159236482837224,0.150106207896049,0.220497993580348,0.191761735084221,0.263831515275878,0.202690394172853,0.183977270572767,0.23241973259889,0.21610839408823,0.134956276285083,0.240882981252367,0.148131457976962,0.216463754602268,0.167448372326347,0.19584060607953,0.158563731882579,0.204267806756847,0.186270567452599,0.257328466253115,0.206385834691096,0.171122757082407,0.199293460170645,0.253075898307598,0.160725066470123,0.279355254913469,0.18105497228386,0.0996580956634731,0.142178751779596,0.161631116235667,0.194768804248276,0.188708632526698,0.0495638808552421,0.199337515264742,0.101495172218397,0.171120243676857,0.176442267510291,0.221646827581973,0.297572728917018,0.141809535482123,0.171786096439592,0.200471863551665
"acrocephala",0.153256313541634,1,0.157301903505823,0.161764725409482,0.138627849079147,0.133817656672256,0.15029268358696,0.112052389493185,0.145236661860031,0.108414132300274,0.148197054199347,0.111140804022508,0.102416087434679,0.163515431296216,0.165206543196595,0.155593860414384,0.10722369517676,0.145203199342811,0.138764558389511,0.149717315762825,0.166854209367735,0.133021853656069,0.133111350532096,0.146889913839208,0.125217631094936,0.116260257402574,0.122321340598327,0.0939756756877926,0.115541046631118,0.121931070035524,0.109015564514155,0.126759472350942,0.155530820874927,0.121152985593125,0.153456442264473,0.137649457836017,0.121058054439109,0.125495198416663,0.112239115387806,0.0943603402883781,0.152763716775028,0.142205206993576,0.131401907539688,0.141002539520147,0.120341395110187,0.129245728213249,0.117951133735745,0.110960416842401,0.130394429023576,0.118988923223556,0.123415722213817,0.0988934398869425,0.152154054672046,0.11230686424177,0.131565468082049,0.125279327495427,0.129727892483155,0.130297035725538,0.120201511871121,0.126913679303055,0.143947767424966,0.128224641194744,0.149517558396182,0.157412029799041,0.159422851191565,0.143046707178081,0.109244921078023,0.182212679503917,0.105347640604508,0.186590919475829,0.12022223048559,0.129298192786991,0.139256205221525,0.109124136985924,0.0959559664481086,0.150402500128024,0.0997057468503804,0.125937000748137,0.123911046421235,0.128136650696769,0.100638367319855,0.146268709840807,0.104883288610198,0.112453512652891,0.118261082281503,0.113146033586848,0.161366565414302,0.140039442418075,0.0682263777710304,0.150444175253971,0.0894174598297243,0.128996141846347,0.0954582221684386,0.16756646170859,0.157903534672709,0.0851863760005094,0.0848443054159988,0.123334029649035
"acuminata",0.169063757050096,0.157301903505823,1,0.229405654538312,0.181641937766927,0.0793434945789882,0.245341014931893,0.154157422428896,0.222553346046908,0.181381083381125,0.155180833583152,0.199353573614674,0.0953410661772526,0.232219105296831,0.189655085942793,0.236000282048719,0.164700054246208,0.138817832554048,0.136080594275837,0.121808596816589,0.185887371410338,0.295413646268688,0.124464161664086,0.222292875043363,0.135502204490003,0.178930306271389,0.116999420459896,0.104450227050825,0.220592566489718,0.236945628624893,0.30160639499787,0.167816680769243,0.203070337894321,0.228955591968492,0.170916070344502,0.17586442523633,0.145791095099813,0.259440423302733,0.220366614483933,0.163672830698834,0.195284899689211,0.219242087806039,0.125986312502087,0.207401991567225,0.197736638896927,0.147141035601243,0.108250225872047,0.286731409124961,0.183129354358253,0.230188254871917,0.205849943567725,0.296693014667907,0.25346343748403,0.114429271815968,0.181957829078798,0.225146704145685,0.226041426241321,0.21275328483541,0.127794843193949,0.231376405850165,0.176553197996201,0.212227056598338,0.239786204831401,0.182539406348336,0.229553299811529,0.23221822318884,0.139157356901589,0.216929857336151,0.136715826194414,0.170068745881149,0.192907595941289,0.182131711220386,0.129752611227677,0.193108802519062,0.237326543690777,0.169674571304227,0.179916314163824,0.136633322233164,0.142268413058492,0.266419478161266,0.142649875570586,0.158979235624044,0.210158911108607,0.0788658326287165,0.136437607440377,0.173370849545511,0.153553177548977,0.17302916776123,0.0466192593903066,0.227626055687454,0.0755987093307847,0.18098327341695,0.111030283900985,0.276487790525862,0.301721768006196,0.1702481784299,0.199155136559735,0.220079288647919
"alata",0.238071272105323,0.161764725409482,0.229405654538312,1,0.258820162052274,0.121091708326233,0.310909706671063,0.179682240940177,0.21936152831281,0.160881776708738,0.18731727042837,0.180742528277224,0.124332428320173,0.255029085599346,0.242227859929508,0.211915949802975,0.191720958435524,0.190082953309396,0.23067539237152,0.151049638421043,0.242900153364252,0.250191489110603,0.214421505984423,0.271753167241673,0.176978436421452,0.216566819976788,0.15453220092108,0.197822707178441,0.211195859825947,0.2372619183993,0.244943027827914,0.179249544557055,0.279130133395868,0.238729647508915,0.214305351459816,0.21813171807845,0.161121466375052,0.234685794361296,0.199135915177876,0.177328466746942,0.225379455132977,0.227537464295339,0.169975103149539,0.239307333963244,0.305078986423436,0.194293563117312,0.152058242296607,0.242924001792416,0.219689148737172,0.230802871229032,0.242870370081344,0.227707043450919,0.306146083869118,0.153347907872762,0.223063894331312,0.212255935983205,0.259105030664363,0.18626046358787,0.165054547920371,0.227276283041519,0.218880913366643,0.27435213617648,0.246430875965594,0.207034906343686,0.278094014533762,0.259913319804931,0.161524431230935,0.264191726042083,0.164807751080361,0.271711102641427,0.20484998872134,0.192347167216023,0.179122750239173,0.222963192543614,0.212084865982216,0.243073759832759,0.195731897968987,0.195842255551427,0.19087425603004,0.293982645492955,0.154326304994188,0.206803709712239,0.203361099284153,0.0990780303827757,0.148499394069436,0.157431046129564,0.239336669201135,0.197867396501502,0.0604518613096182,0.267224921017207,0.0849691268021341,0.195697780451751,0.13695381579587,0.250277131047045,0.287521485461594,0.160802072689573,0.203825657956418,0.251710649391445
"alba",0.190031086599036,0.138627849079147,0.181641937766927,0.258820162052274,1,0.137366541771673,0.261673110891448,0.145585600518397,0.188993007577305,0.266468669962362,0.306429818795954,0.261944155395288,0.230994091560045,0.255354969942355,0.221372365252568,0.208293998575499,0.169775955624656,0.30769446734686,0.159549351017767,0.182643427256316,0.267101043069437,0.230732053434173,0.181944659900972,0.202628649810701,0.174503588290493,0.313877705286204,0.136082397446789,0.108953761205062,0.164554823320948,0.175523681641007,0.209547457229678,0.280200293671427,0.21050906159925,0.170142448016121,0.318975386499358,0.183121226575865,0.135080231240053,0.185098182446391,0.208972850077261,0.19721550207234,0.295546280894551,0.18431687073398,0.167912477134425,0.205741168647765,0.252227970844658,0.16522667620004,0.29520596788098,0.205760507244861,0.292828654646324,0.308572304969603,0.194153622309017,0.178239624582313,0.238971229805048,0.290404370795805,0.18240263590722,0.17444817064673,0.22924848862526,0.183180326659765,0.269319235378224,0.179994560346431,0.328303712772471,0.222948292388514,0.25119873964535,0.246223894026019,0.207680215617354,0.329321597297077,0.187290211731403,0.203404943747085,0.112250688132368,0.368937052704747,0.310084427783122,0.175990782942244,0.219896964059454,0.171762359698592,0.200265596515893,0.27328418014384,0.142296909217655,0.152522651352197,0.14670714734364,0.215846158013031,0.184235076878154,0.20025964182161,0.16985955747028,0.13903264789122,0.146621713257885,0.139577682622941,0.181392585094588,0.198613065502545,0.12545960101283,0.362182215585245,0.118185777854343,0.287572873241464,0.115331655121694,0.201587865929741,0.250785248367761,0.268742725021239,0.142962571385708,0.179074331992783
"aria",0.1284573832892,0.133817656672256,0.0793434945789882,0.121091708326233,0.137366541771673,1,0.138166416566127,0.122084840776781,0.117632514522783,0.12755402141216,0.0954011253624042,0.0831974908169464,0.103635635131989,0.125302689464953,0.164096345302358,0.138659659282579,0.0934985528384454,0.15615777719694,0.170384499663045,0.202387335320702,0.165427341418224,0.140352968808992,0.12321641479165,0.120429160026485,0.127480723854297,0.090331677806358,0.124507853081482,0.0794803986098283,0.0833390962560768,0.0930871921774043,0.112532526927647,0.0963560774120502,0.134932680828491,0.0951484316887403,0.131208879558044,0.135436899739145,0.102983000365808,0.0874200797214561,0.116655008636574,0.0839188583359033,0.0998881605087094,0.138008430548485,0.158286588917134,0.118300537355655,0.118587811588239,0.112686380033384,0.101242316145612,0.110103499205435,0.0884074561784725,0.0861742710740188,0.104252201329464,0.0794323464853648,0.130693546751212,0.131353896573407,0.114653810211712,0.116481586977383,0.131359150770982,0.0869865203735325,0.10789190524237,0.102455631374126,0.149718855075493,0.11161542217357,0.128608213167391,0.135707500591988,0.0901534549451741,0.139764379106775,0.163269456159717,0.149915089965661,0.0967480373693339,0.179800003394108,0.10849999331548,0.100073401310602,0.133394411151161,0.09787220448754,0.0738798535818776,0.139039697687696,0.0788835841947496,0.126532187456348,0.127305515681846,0.105078795731,0.0869958746872895,0.108193444771771,0.0960903365779386,0.105006139314028,0.101058074969874,0.103957278163458,0.152122553716717,0.149421643967359,0.089423144308852,0.115406443908319,0.0752571465241864,0.124226811699035,0.0861935538903706,0.123714018136649,0.145821731159763,0.090542291974366,0.0732337099826216,0.106166047057978
"auristellae",0.214867568131129,0.15029268358696,0.245341014931893,0.310909706671063,0.261673110891448,0.138166416566127,1,0.190452140187215,0.306613116951133,0.147137741744738,0.303556647210222,0.25875862628083,0.119366831202033,0.292646100891468,0.217663997668855,0.231003548435155,0.173755830772341,0.221374887230606,0.214264071208305,0.217993274602738,0.246464564639274,0.35693958563348,0.176729071867435,0.334652783088328,0.17273273117542,0.26989503159191,0.138408261225551,0.155427229766329,0.353189894253751,0.297948878932008,0.410283598703355,0.268624470114671,0.306589383775712,0.31172225412298,0.241320270581426,0.211898206486322,0.148448858326538,0.30211628314886,0.275545658763031,0.180332452250354,0.241966226363008,0.324174253589282,0.16846977789792,0.242209920860163,0.22321898953298,0.177556570636948,0.149380365299317,0.236750470371319,0.286172689330614,0.290577314020722,0.306464814309062,0.475505597104758,0.434244970924543,0.191694056657092,0.205788956935654,0.27888884647749,0.316143586687888,0.317630026354898,0.172644000220571,0.32371990278145,0.262803809520953,0.268772901612281,0.290236566892878,0.276399374994078,0.264807255551121,0.374530189226085,0.191699971056747,0.287011293630939,0.13559309730942,0.280587505479629,0.237447386392652,0.203269255835466,0.187744760509111,0.224156924861317,0.484689346990762,0.251532275001391,0.183200495086648,0.182898975160406,0.195620369618716,0.392295023481247,0.249523472373093,0.238186700059238,0.230873537746243,0.131662631125213,0.182754355972904,0.162512272366783,0.218168434627848,0.207360380554657,0.0906596637526285,0.358557170361436,0.107883230283827,0.281957286868187,0.127003869341657,0.268440493667229,0.388356375085933,0.245238763568308,0.257855384074416,0.260759317105706
"bourgonii",0.16745096210634,0.112052389493185,0.154157422428896,0.179682240940177,0.145585600518397,0.122084840776781,0.190452140187215,1,0.191169932229668,0.100308885865883,0.141416549490858,0.148790437830677,0.108166961385409,0.173474117302393,0.148241990949575,0.175832726462355,0.155458019952039,0.136058057515587,0.141657022579265,0.14086458468843,0.193430658666669,0.223539560965248,0.149961461473117,0.195744817226025,0.167842339238832,0.145930989547373,0.148022477456665,0.134679802422233,0.153704708854583,0.162473341138174,0.319002711845848,0.15179675404127,0.172543259870598,0.198183240848582,0.163139184744318,0.215248891636593,0.126502705570838,0.160947450268761,0.201945852100565,0.107361275227142,0.162565821036471,0.185451792206059,0.113994143193,0.180696546648532,0.19102707274991,0.15460565725023,0.133847217069215,0.188143614827544,0.165817130455437,0.202415261019024,0.182879490653662,0.18780359994347,0.199100346019179,0.159146101795845,0.165085641826435,0.169618387181916,0.191859050660038,0.160212220088121,0.186498584581475,0.182007396217363,0.202303732435428,0.182802839029584,0.183319790814952,0.188169163392426,0.203162251253538,0.178065647789388,0.160135267310155,0.215561433133476,0.136378527058088,0.163338475743267,0.23060764549541,0.141566185460875,0.17611814434312,0.182475120069531,0.164174886443634,0.172737131146235,0.138047100440094,0.216972420645666,0.140654151927282,0.18711946615268,0.112112225107102,0.149491171300706,0.181304597696908,0.111338702710968,0.123690120416676,0.152615903210578,0.147292732686485,0.186907045183893,0.0643705600358204,0.161609349853851,0.0657225394843456,0.201919999233486,0.138599594131157,0.200580957548356,0.192404554239083,0.124080468022009,0.164809605086002,0.210454132567586
"brachyrhachis.aff",0.219225200965535,0.145236661860031,0.222553346046908,0.21936152831281,0.188993007577305,0.117632514522783,0.306613116951133,0.191169932229668,1,0.156899385538847,0.19772158642666,0.308841641541813,0.108903159545754,0.306683502096868,0.194453389469472,0.241539654999645,0.200916646067482,0.142616504363704,0.128293767187986,0.150841210201496,0.20326479717918,0.317956443281519,0.169760772811136,0.410416344029896,0.17251554082462,0.241838080753959,0.140730442355952,0.161596427884396,0.338436413109277,0.324064612969153,0.327758410329034,0.206932977610308,0.253529558471177,0.239277503306901,0.203025141630711,0.197835816836518,0.180216217387892,0.274390964736078,0.272637810970487,0.13786417279921,0.27579365382012,0.268922816697549,0.127803376607771,0.255345864627892,0.259954238742299,0.230955463258246,0.144954734623879,0.244057427219538,0.311316167035672,0.347903374675905,0.266215307842631,0.298945772862456,0.352166422400688,0.242818948609173,0.214423489803183,0.293859809952673,0.356325218315441,0.314777763621023,0.130772165643545,0.337494866309852,0.191989006274086,0.297694144655385,0.248424788459277,0.208823331267339,0.324804241527941,0.284371048498163,0.181718397112953,0.237228733227281,0.136073201842548,0.20896453919404,0.193237350070956,0.17457991041266,0.157725983997138,0.293240340120172,0.312491671907159,0.299640538851094,0.316092232278195,0.178918393966481,0.210571861540017,0.403474552106796,0.198775454380734,0.19606649317929,0.250047058801241,0.0842312931174659,0.155244117493136,0.238530294872998,0.15967741457112,0.200205338693851,0.0477070335503995,0.340918480304161,0.0759242346331253,0.227640715508663,0.248832822072453,0.291026240452492,0.36839477807632,0.237354742009768,0.264000712079828,0.408615300106975
"brachystachys",0.136468162122252,0.108414132300274,0.181381083381125,0.160881776708738,0.266468669962362,0.12755402141216,0.147137741744738,0.100308885865883,0.156899385538847,1,0.349970556159377,0.279898862045397,0.218191710153106,0.151085155136999,0.149759192681506,0.169791055475805,0.137894773803572,0.123118332989926,0.160583097347464,0.116223609815156,0.158447893665884,0.169193593640434,0.102112792405544,0.188696460161901,0.106703084496973,0.319541320535629,0.129010561112714,0.0867128108714448,0.139888671663688,0.184530959854341,0.141319697521761,0.413547485275673,0.177577215061435,0.130805839809361,0.41711419115717,0.131881976122632,0.115713993942978,0.152713671187246,0.164462890136582,0.136145877623489,0.366589529349009,0.171338267996495,0.115735688678009,0.169327842304727,0.187995755195563,0.136471482965351,0.335684123650125,0.222792645240653,0.299466120478458,0.315636538525287,0.125450456555279,0.20004239774179,0.175168130688332,0.130569075151087,0.170935072542133,0.186855798134742,0.163170185918233,0.133089571267921,0.238193635420136,0.134958607947541,0.145928423100998,0.150864265494033,0.170148028288843,0.147239680649249,0.171301953091285,0.170524040715677,0.0949502390193435,0.181974703707808,0.164293393692451,0.175011411329577,0.323758814124695,0.146518616473573,0.117249527007741,0.137503860735918,0.134329485713327,0.132562305829342,0.118071502504649,0.129904612386139,0.129380182658802,0.155519376837969,0.124661607397042,0.184822364196517,0.149400567759586,0.0790205196370974,0.133172509756833,0.12769031075572,0.138298611479806,0.121719596110211,0.0372022956204097,0.296226461050523,0.061465768485429,0.30033869031185,0.149878901439285,0.184011917687736,0.161149492775789,0.390639866785423,0.114035090680357,0.170472308253263
