"","acreana","acrocephala","acuminata","alata","alba","aria","auristellae","bourgonii","brachyrhachis.aff","brachystachys","brachystachys.aff","brevialata","brevipes","capitata12","capitata33","capitata35","cayennensis","chartacea","cinnamomea","cocleensis","cordatoalata","coruscans","cylindrica","edulis","fastuosa","flagelliformis","fosteriana","glomeriflora","goldmanii","gracilifolia","grandiflora","heterophylla","huberi","ingoides","jenmanii","kursarii","LA17","LA41","LA48","lateriflora","laurina","leiocalycina","leiocalycina.aff","lomatophylla","longiflora","longipedunculata","loubryana","M18","M25","M27b","M30","M71","marginata","melinonis","microcoma","multinervis","nobilis","nouragensis","obidensis","oerstediana","paraensis","pezizifera","pezizifera.aff","pitmanii","poeppigiana","punctata","retinocarpa","rubiginosa","ruiziana","sapindoides","sertulifera","setosa","spectabilis","splendens","stipularis","striata","suaveolens","subcapitata","T18","T21","T29","T50","T51","T82","T85","tenuistipula","thibaudiana","tomentosa","ulei","umbellifera","umbellifera.aff","umbratica","velutina","venusta","vera","virgultosa","vismiifolia","Zygia mediana"
"acreana",1,0.157090095602613,0.196017915233417,0.223026696986827,0.220081321162135,0.131321817620941,0.257818898798205,0.153577334545554,0.23333889776555,0.172893232097235,0.143644196412751,0.138362648464346,0.242298505403793,0.189380062362434,0.256019670809452,0.273623019253681,0.25055411778626,0.43769101204785,0.14388527114841,0.148395542316107,0.205230867186358,0.187343481797895,0.174571936014355,0.242291161856625,0.192085696499115,0.0991451359638138,0.162180552767346,0.195750395511843,0.243448571941592,0.160672213481832,0.274618228069035,0.164137189472641,0.43874583649581,0.174417795863432,0.249041924894344,0.16319139747302,0.199313230701356,0.24899183726871,0.118706870616824,0.263126350294265,0.17364384954037,0.157823332710543,0.153851282484828,0.161922908521518,0.196440264781698,0.179156540589433,0.188844756212906,0.28226643712182,0.187426981083841,0.175876990812829,0.317062438093994,0.192230048391672,0.223410854252579,0.289635201541868,0.207740182124726,0.161385028417537,0.153748542579912,0.155409400296081,0.227851384575684,0.196992953940966,0.20580806755003,0.238748032202064,0.161164070488112,0.191951345904009,0.213344263107972,0.194987598253903,0.191187229956027,0.197633279488212,0.145321994455222,0.232230981491743,0.167262659642701,0.164116014895708,0.168875040650115,0.143897985362851,0.178290495778956,0.215947371396488,0.141481731298485,0.0945377842748334,0.141747045777862,0.34522270135783,0.225725701800661,0.199650973807458,0.197588951877502,0.101924493519364,0.171209330487025,0.160101267140016,0.275503901684461,0.193486150109104,0.138364025218128,0.300792933874682,0.1741137219154,0.114796287544028,0.135877492943827,0.171278191457242,0.190425830464004,0.145170469868143,0.176443856085849,0.211279613279464
"acrocephala",0.157090095602613,1,0.147570811628777,0.201931296692179,0.167470128838094,0.172790524852872,0.219534505111467,0.160805010066145,0.187114226252554,0.176443739692516,0.135262790885633,0.129320435592451,0.0974217766673077,0.190200110195426,0.173977420841226,0.164309966852686,0.170762269977276,0.133022889647263,0.101305122402381,0.197955913583672,0.150683443266529,0.17158157855514,0.189856656358814,0.172686062583499,0.146402639411012,0.149447224267693,0.15931149049914,0.176145664683055,0.157270833817977,0.112317209846561,0.177457889524288,0.0934148010123189,0.183252458900259,0.144519107906119,0.125431227464564,0.143542781062501,0.145667708970688,0.0483421837241718,0.0525572460330581,0.180429334082394,0.143890799733117,0.232095907991153,0.174764604797734,0.191141688551974,0.178286313113564,0.134982739027831,0.120645474210975,0.183621370939724,0.136469801702251,0.171999701136277,0.121250081737258,0.156754218146526,0.212816613471653,0.15871560285058,0.175510624343888,0.193100325597647,0.158093841169287,0.170649251653747,0.143099986159197,0.194063311069115,0.197144589383125,0.164690451377906,0.176496691616495,0.212592419703606,0.187664515200328,0.211647205886697,0.164390075606172,0.234612666909595,0.156863906323447,0.173353288009506,0.126716792470055,0.184581827952759,0.199473326918257,0.201784117273202,0.0990970250613443,0.199690198506583,0.15473372244097,0.115902597967755,0.163004110794933,0.116074249557893,0.187569333196633,0.14719938835603,0.127255802315335,0.12000732016317,0.108914018022505,0.133021123289573,0.163612441516644,0.156628954116396,0.14809717194087,0.165531490855997,0.124584181404138,0.0755679154885326,0.120288127883453,0.167531926952083,0.175731772249901,0.114862661366568,0.164667043248909,0.173740597730628
"acuminata",0.196017915233417,0.147570811628777,1,0.280214802952142,0.159240247826179,0.137165342492278,0.19479529614949,0.152106928060042,0.229085728102921,0.169852251141065,0.170710145486591,0.171029408373552,0.112187028582928,0.186278313925088,0.226045558774341,0.211936158404124,0.242503712373698,0.176679379091298,0.115150463754199,0.183397258457321,0.164537914097513,0.164739128892638,0.189903687962555,0.189060567093915,0.279193070888009,0.10159279804902,0.177678932580592,0.185413615814569,0.205127414884337,0.110434277137054,0.189223375354031,0.106561959377649,0.192997723849489,0.158554962284728,0.143393308426611,0.161677104933378,0.215619477301045,0.0633385916217384,0.0675252266454741,0.18429011036941,0.187974189728416,0.179758136834885,0.160331263702295,0.164218205675568,0.221737176841676,0.20268863232207,0.135060004637931,0.218884405747705,0.179468929995475,0.178482631558811,0.169296644301304,0.169365358441816,0.179822392275639,0.220353244340341,0.185734460780107,0.156445754794847,0.166555241314898,0.133250094615444,0.164089357849503,0.177048981105886,0.227095927002559,0.204635804610135,0.172938511321084,0.194248137388448,0.199994766276162,0.187226526762529,0.188987973338513,0.199172056003593,0.151840532939509,0.179818556488208,0.158461396687351,0.190979266082079,0.167950153325675,0.155457113455957,0.131467992183803,0.214493275742863,0.170200007593406,0.141919236912561,0.154779918546291,0.136468805564286,0.253419598898937,0.176115063085587,0.157438157596387,0.127895140901247,0.1435537542572,0.148794249302841,0.202963641497141,0.174830522247697,0.146073773961282,0.198652081238794,0.177916490384049,0.0919705155311794,0.124402675746871,0.155293983404948,0.181585960659521,0.113653309069202,0.178155631823198,0.185569388783931
"alata",0.223026696986827,0.201931296692179,0.280214802952142,1,0.247509671538305,0.210116954009484,0.292376437713274,0.186065088774398,0.293571137610052,0.193134746228715,0.207301353888088,0.17587507593419,0.124085028192182,0.322166635332361,0.28154568608471,0.319107416470791,0.320278005388977,0.258964759860467,0.109794083444405,0.210919027050413,0.250312090496778,0.277690208092583,0.275112136377558,0.233125399661733,0.222761031596328,0.115513691131815,0.185119176615442,0.328772840984428,0.307883018101979,0.142472953739799,0.319983271141314,0.136968713987671,0.29066339328655,0.207092781117419,0.214976656631097,0.217595002175783,0.248170913740051,0.05644019195595,0.122723072620212,0.267247421040394,0.223916848840822,0.227920777843955,0.205142273422301,0.289843648319483,0.245637228033278,0.246105234744086,0.185983732196192,0.288140963393979,0.193576293427965,0.205329102467211,0.191107788694018,0.189739878677794,0.320148835172366,0.271947156551971,0.258923074525558,0.217265393845534,0.201860698606169,0.204868052000212,0.2894441849014,0.313795872097927,0.276970294639002,0.340430835956486,0.221547446930058,0.215177374711027,0.295203203848407,0.262861807521348,0.235167775634995,0.276422431413702,0.286311831137028,0.31501278624895,0.178497199528459,0.211488714077558,0.244639845028564,0.184989941011265,0.173335021958155,0.390082480981074,0.20664411854719,0.146942353285836,0.248337482389755,0.158054127787002,0.309784938436417,0.248518231052684,0.267444364949253,0.126821406174204,0.242512307860763,0.177786402501614,0.281543983304139,0.299195863899035,0.170023217019781,0.236073901356168,0.30589454230636,0.105322646012343,0.187810539922825,0.152269166053195,0.304735904986316,0.163400985327823,0.288871246845529,0.332221228150018
"alba",0.220081321162135,0.167470128838094,0.159240247826179,0.247509671538305,1,0.135547832765189,0.186259853359406,0.13041940185257,0.246994075404415,0.263883872345986,0.23747549905281,0.242754168298753,0.280057160707953,0.175175623882959,0.263028917794248,0.194285911008094,0.21896170343966,0.250098341217919,0.212431400875826,0.137480388627547,0.207258521588364,0.176920530603514,0.160341900754248,0.256129469833883,0.231432902993408,0.207975203033048,0.136347163936929,0.22610750873389,0.205802638985195,0.316663023575,0.38192866088333,0.34115910035936,0.253922398821526,0.171733279334767,0.41483012957784,0.195784032298777,0.193066709030324,0.0986240048340251,0.312409389973528,0.16032724208772,0.296158711894227,0.141761963755557,0.138933398404562,0.211124980688743,0.167022725201942,0.189464179685174,0.289659347555659,0.30420639001021,0.265974787682986,0.250046885342502,0.114057386514133,0.193342410742978,0.227012226079508,0.182031388105711,0.225306707226632,0.144552249242244,0.131655714773209,0.162149281415335,0.265028636125682,0.216842708352754,0.201908019991142,0.41143311239358,0.15888284355916,0.206600984812899,0.196318975453248,0.193599609335479,0.146366053437176,0.244572538377932,0.150885253852355,0.261126148930156,0.258773040418234,0.129984877956248,0.184211277202006,0.131537789998896,0.267993033021325,0.260689428791016,0.130890428925674,0.0904352718667405,0.155404305248864,0.190282491766072,0.209411314875762,0.227047238231484,0.179244350987635,0.0948257944958221,0.121119095590556,0.20543797082675,0.256007511426551,0.160552363338454,0.105656858803382,0.26834483019395,0.178440196245484,0.390130965621087,0.128744466909973,0.148694585876108,0.180548351633577,0.210995963787817,0.170628094511686,0.220068818918369
"aria",0.131321817620941,0.172790524852872,0.137165342492278,0.210116954009484,0.135547832765189,1,0.164303808923049,0.37076711346685,0.155736358381924,0.146482130102855,0.128260056663296,0.113930558012917,0.155040980828986,0.213105899136888,0.154561099332429,0.211622837161792,0.210739216071537,0.168808764728029,0.0609135879007582,0.126014432073191,0.167300951796041,0.220956462139988,0.202036960973469,0.133745106823486,0.145529951693725,0.0956379736565674,0.138595738042703,0.199899685488909,0.21440880098869,0.0770893161355548,0.182386845441962,0.0842224820364994,0.148095530076,0.139921034715291,0.120648716988409,0.164295544817607,0.137531867267167,0.0315508471712098,0.0870160969753601,0.173191533495332,0.153892823422771,0.182911075796284,0.144449815704706,0.218362729617923,0.144829998031409,0.137830344308874,0.119196237158749,0.178564977622094,0.124419809340687,0.215010532824874,0.149661283048271,0.124178772689584,0.173214553837799,0.184662524602515,0.191759091792726,0.278652353610878,0.162408070988205,0.179745295555676,0.221917323118667,0.182674486365864,0.18707428213051,0.178360749379998,0.153477549992957,0.154194944808812,0.208875965145167,0.185625025555617,0.16996562035741,0.13750389601735,0.181423368297173,0.168579587691979,0.142637872081609,0.153073787798224,0.244215693357951,0.116941882164468,0.103260348753867,0.197366970711036,0.219197026042034,0.126137517281577,0.19507943177354,0.10253092304763,0.210013009215426,0.17402522694239,0.22171835727475,0.0715881769120038,0.192801816480518,0.108236173635938,0.172016090686691,0.21671301922801,0.147879952647191,0.144103890742996,0.218639231406397,0.0598765961502205,0.201868459367848,0.162336626322564,0.183592314913895,0.115427405774298,0.17622212488573,0.188365742326317
"auristellae",0.257818898798205,0.219534505111467,0.19479529614949,0.292376437713274,0.186259853359406,0.164303808923049,1,0.169961490383379,0.22545155418065,0.164165862573514,0.148930270352874,0.122566034982329,0.109762878716895,0.229571649398101,0.229610574677887,0.30397687848777,0.233227259156796,0.247620098762306,0.0997306443954342,0.261481852863373,0.208976116289622,0.264494946960862,0.22620779306604,0.200062422063303,0.175029640644008,0.0901654270917092,0.175708123116863,0.222593500955464,0.239717036239324,0.137345716276899,0.256286924233785,0.119092630262699,0.226348333330409,0.163713781238118,0.153473348970079,0.185884579801478,0.194793189163118,0.055013652132105,0.0879744673486106,0.221186909261475,0.185599318627506,0.202080335545689,0.175902945714409,0.261333774259063,0.213145803142866,0.167849710923779,0.150080622509799,0.244746612439519,0.167647217132897,0.179418258748403,0.236306077409734,0.157842116377304,0.257106573812246,0.280523773650039,0.197073477026762,0.207944562873663,0.184215874038119,0.158348539317311,0.307835001230092,0.255866076001397,0.215407419276442,0.232322956786726,0.197287246908298,0.178744553428325,0.233481742233236,0.240644093069766,0.196970899010754,0.20854595347544,0.197251754793989,0.29019180241716,0.157683744352528,0.184406058245944,0.190662388726358,0.157655154580341,0.131078811144656,0.264110239735517,0.176583134153853,0.107664033240192,0.212488821964384,0.152882992202589,0.214682428818354,0.195162970879808,0.209892282967444,0.113342662317844,0.206670544131834,0.154447001514593,0.189539397611515,0.296062677775173,0.175146541343906,0.317224045150634,0.236430293481699,0.0727665371665742,0.197347917414165,0.185755167560411,0.271935372406625,0.138078122845335,0.257104198080482,0.274587701372606
"bourgonii",0.153577334545554,0.160805010066145,0.152106928060042,0.186065088774398,0.13041940185257,0.37076711346685,0.169961490383379,1,0.187811867265537,0.151921081975244,0.144293981671297,0.110566838056242,0.166493783252331,0.175528848788625,0.191748719883777,0.206412985961523,0.237012156962062,0.155262349722264,0.112229142367165,0.133000211265677,0.1540531673299,0.192363089755925,0.218195750651338,0.166025098874736,0.147467014818543,0.128255949762103,0.15057932948941,0.183102297832027,0.17978227120751,0.0909933054701371,0.165648604675285,0.11095535147455,0.156284351708189,0.152081878258986,0.125985872160647,0.164869499537489,0.157157427728839,0.0385544957783726,0.0920633983918108,0.174126844107683,0.172350581846312,0.172781608624423,0.166162095377695,0.174647588287657,0.176947531962732,0.176333733038555,0.106030344001943,0.164316985987017,0.157742268992809,0.213100041935803,0.146470117267774,0.149725448894172,0.220541738468503,0.182786277211902,0.213984236559581,0.234247872569324,0.151136456873934,0.184992466324752,0.169940458066958,0.182048805066167,0.201562822118892,0.167527178314768,0.155899073061093,0.181282692058972,0.185219527516456,0.183316678447737,0.166876896881562,0.219473617034663,0.152774429162896,0.175422933308427,0.153795672332719,0.157537463112256,0.250709715190781,0.147867948513678,0.0921734772498897,0.189638168879666,0.208401981337023,0.109830619609026,0.200814495356917,0.106372960068887,0.203485661720819,0.169056789322178,0.191334086977553,0.122087908302183,0.156844838445949,0.154494995551179,0.166528617966774,0.180439930453755,0.135940998178295,0.155659147205405,0.171104792989394,0.0828759661859583,0.174353612835671,0.174256934788181,0.177424975775062,0.106947045599389,0.193387321125601,0.185454317730057
"brachyrhachis.aff",0.23333889776555,0.187114226252554,0.229085728102921,0.293571137610052,0.246994075404415,0.155736358381924,0.22545155418065,0.187811867265537,1,0.182122506318891,0.177806374949611,0.194908362919961,0.166919316333532,0.250754390409387,0.274759366666715,0.280213052270146,0.298076683669266,0.225167717548125,0.118684774081776,0.203478240166518,0.246293723077241,0.200838683831168,0.219716795127669,0.241377048153284,0.230008913696277,0.112340616274978,0.169452341279376,0.306280258184952,0.302156495636483,0.154257536717141,0.333612655713652,0.148597990944403,0.268004051425578,0.197532765916813,0.229290847885289,0.214923901882543,0.277344341712051,0.0800121212526099,0.111991085726932,0.213231312658562,0.20771593611644,0.190239669672381,0.168758657727911,0.20878493641484,0.27179133804137,0.253385029125616,0.169567241629047,0.251234262099013,0.196654164129779,0.213298797251705,0.145044554186902,0.193716855671529,0.2901042688525,0.206814764256765,0.230870034310182,0.210513244145257,0.184098459613675,0.184453999210192,0.198536886824431,0.234829717724327,0.277323468032766,0.268725064786888,0.21030893951447,0.222840347207671,0.270338144421061,0.263282873624949,0.198957078671154,0.246329761193423,0.215140905460829,0.265687083614785,0.184451256052727,0.211197766303306,0.224887362959313,0.161924849080426,0.167126466210153,0.286306938033346,0.182007000460359,0.12445146330548,0.204991462026633,0.188079952999493,0.27090980499405,0.222120757311442,0.264055495978156,0.139261056545906,0.145015909914905,0.194741390192828,0.267505131693874,0.22009841246968,0.144550356497911,0.214080600309319,0.222047084482489,0.103462541320557,0.164960971257332,0.178185483246148,0.22268747029026,0.13858294359815,0.204554998174623,0.26450546615129
"brachystachys",0.172893232097235,0.176443739692516,0.169852251141065,0.193134746228715,0.263883872345986,0.146482130102855,0.164165862573514,0.151921081975244,0.182122506318891,1,0.359661237662983,0.264928736534796,0.229829732303945,0.155154877631543,0.17854401696279,0.158515159966815,0.205076550466497,0.158867265220275,0.0739549782765324,0.142830027128476,0.166783351902563,0.174102047053452,0.156809454099284,0.178288148578654,0.17079673764832,0.243163338172672,0.128295718029702,0.151662123695581,0.163348601398366,0.11536443588916,0.207113724512563,0.344894579536059,0.19339104537949,0.137912224704065,0.3161407981673,0.135602221624067,0.134996622028068,0.0462533940999829,0.0712051058505298,0.161124293994381,0.351810194515563,0.125840597826585,0.147664105737939,0.150947039238976,0.139636614324948,0.143182378226791,0.368024614738609,0.158277150540762,0.272834397033842,0.293800095991774,0.108608053667148,0.142068780687141,0.172018613683836,0.152889335380861,0.184335431555712,0.137573765194585,0.140291604482286,0.143114357251147,0.285090102703808,0.145403025871556,0.189522739394512,0.169726572267487,0.147609300806988,0.16071249416776,0.166361907416182,0.163414788447254,0.139207521809776,0.166612662837599,0.135230263459887,0.179648553513611,0.314499658322561,0.141082270734833,0.146943101691792,0.105191041264798,0.110443124792754,0.172366922629658,0.160453066073386,0.0910320539376572,0.158238954893611,0.118124362427124,0.178419754891324,0.198750752543428,0.138795380714079,0.0804618730984931,0.11956250290255,0.123457441897629,0.175152787782314,0.162476555754614,0.111608971385811,0.271306585406709,0.149481052315145,0.242680753244349,0.19399609671852,0.133020340765421,0.189869560730542,0.36845166970035,0.14012375458412,0.163509027462212
