"","acreana","acrocephala","acuminata","alata","alba","aria","auristellae","bourgonii","brachyrhachis.aff","brachystachys","brachystachys.aff","brevialata","brevipes","capitata12","capitata33","capitata35","cayennensis","chartacea","cinnamomea","cocleensis","cordatoalata","coruscans","cylindrica","edulis","fastuosa","flagelliformis","fosteriana","glomeriflora","goldmanii","gracilifolia","grandiflora","heterophylla","huberi","ingoides","jenmanii","kursarii","LA17","LA41","LA48","lateriflora","laurina","leiocalycina","leiocalycina.aff","lomatophylla","longiflora","longipedunculata","loubryana","M18","M25","M27","M30","M71","marginata","melinonis","microcoma","multinervis","nobilis","nouragensis","obidensis","oerstediana","paraensis","pezizifera","pezizifera.aff","pitmanii","poeppigiana","punctata","retinocarpa","rubiginosa","ruiziana","sapindoides","sertulifera","setosa","spectabilis","splendens","stipularis","striata","suaveolens","subcapitata","T18","T21","T29","T50","T51","T82","T85","tenuistipula","thibaudiana","tomentosa","ulei","umbellifera","umbellifera.aff","umbratica","velutina","venusta","vera","virgultosa","vismiifolia","Zygia.mediana"
"acreana",1,0.191429309036515,0.140273624031215,0.182948665645811,0.176573734901076,0.106249764839415,0.141447577885945,0.147296787624849,0.194596688494318,0.117127893824992,0.0844214410108435,0.123867476431162,0.1291852879934,0.206105304651506,0.178148295512415,0.190123397821396,0.151296312192162,0.17436091400983,0.142588003107499,0.103314095770815,0.203995397501989,0.178941112405148,0.161283468144419,0.176726071873446,0.134356289253159,0.0878620451422246,0.0745427457229766,0.144198237414046,0.144838073846675,0.103462762981951,0.202043038507096,0.129684090261432,0.256364640565015,0.0901492826468059,0.135802975670069,0.130643196581652,0.170890386661603,0.141614840847105,0.136659213951248,0.10424796916071,0.107154504900533,0.174642987511558,0.0781382289141527,0.169272648906968,0.125493622056368,0.139980342834018,0.0911627520213536,0.101088216905741,0.125227514687465,0.107002554368656,0.100813311713263,0.129204388115359,0.179857485200857,0.154099120298644,0.180221192080844,0.102296469198342,0.113778127060722,0.158389970018492,0.135124492220472,0.133446493033161,0.145219071259319,0.18505386752713,0.14577725240305,0.174616406897601,0.108010906427305,0.174151761006415,0.112022894875859,0.146115119508402,0.0798496813213058,0.224101319817903,0.128663568885682,0.125889003608231,0.143437672609151,0.183592871244365,0.146360283431093,0.233563467466529,0.0825206978596234,0.11711121003617,0.153196171626151,0.139344814747425,0.0898373494729325,0.129209630245929,0.184704145577952,0.145984428165301,0.149468519707891,0.161529121162313,0.149377771687675,0.114752597771594,0.1549548002722,0.116505588597963,0.0857661603623764,0.110807240632884,0.122605931549868,0.127367579970666,0.131462321043204,0.125783934462548,0.0483045547208732,0.179871609268213
"acrocephala",0.191429309036515,1,0.295613498174621,0.204855668250285,0.333011732404192,0.110535548933915,0.184364876654761,0.240456581801678,0.323828001059583,0.151816968414725,0.100313507802375,0.331678419124254,0.21646041992281,0.245347106039768,0.293897037825146,0.234101674082715,0.232635533645395,0.28094536287495,0.153532997814962,0.108268662075393,0.23663752687218,0.181147964246319,0.154725130396682,0.218769979386089,0.258455781567058,0.095166476025332,0.101791103871197,0.397297047843699,0.167695362885166,0.157523734364119,0.285318370465206,0.165740588127943,0.246472359170793,0.0970578147521193,0.18692286540623,0.16043582059606,0.235705513264866,0.171008815698195,0.115644178851629,0.114774323350157,0.149143918194027,0.246334542500649,0.0850898619568469,0.219275011236687,0.122353823462965,0.272122309077878,0.130877958403459,0.159146767116535,0.181478750946934,0.151931244226077,0.144557507845877,0.145488383203369,0.211046930302841,0.388350134374584,0.116059187199886,0.149375861591781,0.226160996853942,0.178048235598393,0.202199211575306,0.252573794317584,0.146754409940816,0.229202245613204,0.265118307733966,0.179366332825935,0.118862142070738,0.319899380810155,0.159194902268619,0.178287458560857,0.106297285683063,0.257584354981628,0.207852837296264,0.137039370831221,0.166170462098834,0.186384194396331,0.365118716894334,0.263512774128347,0.0871495909227579,0.140924917333305,0.325527311251204,0.18109466780559,0.114191246240604,0.14415482691703,0.196124925790151,0.193512922772647,0.189040695993251,0.157327032111302,0.188020838196574,0.126010048196886,0.236916773818699,0.152312803921507,0.168141301837146,0.141044887162897,0.157864383248561,0.178903716327301,0.148264840777959,0.172508457039529,0.0686734634167843,0.200051231529934
"acuminata",0.140273624031215,0.295613498174621,1,0.233660646428699,0.386678014124675,0.118998709462,0.167068044708381,0.211343721584407,0.239537446799321,0.144863212231177,0.114668372227118,0.230176035082731,0.245712155504205,0.282519380055177,0.239840369570519,0.260971056984306,0.311366082111285,0.217331527807957,0.131906539342206,0.132030442696468,0.264244267800088,0.123573339852825,0.132564224439823,0.218186176731815,0.266414465494208,0.0894460366398232,0.0894512629478845,0.297697826015758,0.149450047786504,0.144054629037656,0.352499978126887,0.220268563733542,0.221175948297274,0.0771318932417565,0.192975812514147,0.173331052790203,0.352117072993025,0.196981153857731,0.103647008428061,0.0964343309379753,0.100221852544638,0.302932555456132,0.0699892764928168,0.214321886388869,0.140933476274806,0.215564650756304,0.149956877378229,0.104367451143851,0.193193434521481,0.137932062336733,0.122853911296536,0.121891828250942,0.226388881877947,0.312709980673295,0.104237792019636,0.142447059343437,0.232045036193353,0.18550373697397,0.220832874526119,0.318230028248333,0.1198920502904,0.169719934291592,0.236266787819872,0.173267923375299,0.104805494890571,0.273538904754566,0.193059869557046,0.145965174666705,0.0962721080637572,0.269919619320954,0.180679964931158,0.117780319570257,0.159254695745751,0.167409581128405,0.377387156751435,0.258415128196325,0.0850807173643017,0.123722003660263,0.412166858338647,0.161315875396236,0.160865731427095,0.108893612037093,0.208901662252955,0.186511872661565,0.218836493118715,0.161561930489902,0.145676768111538,0.107242168471307,0.332281583347956,0.109351467658108,0.130000269368878,0.19071818890666,0.196658670580707,0.184610475757119,0.14372085775472,0.199423667528581,0.0372611892831854,0.190701876041473
"alata",0.182948665645811,0.204855668250285,0.233660646428699,1,0.345108929466361,0.198252518214154,0.275430106471903,0.238623764151853,0.266712467517033,0.165672447756629,0.186686986711967,0.223776078693212,0.204503262006025,0.27194616358693,0.257852821274683,0.252562157258907,0.255933271058103,0.325403419235516,0.206085289677796,0.157686354198963,0.292979055526769,0.185864249898228,0.206490503691657,0.361669102652625,0.311800757509799,0.162962196939837,0.108292350240084,0.250549760778626,0.21882656997794,0.142281074290658,0.30908553901522,0.238224055367753,0.264581589032178,0.112701565499078,0.187941866273665,0.191686072315607,0.2632328153702,0.1849605659369,0.177544835651591,0.139908524939497,0.220768054082009,0.266727425560449,0.120594695818576,0.345513103314377,0.219714001237417,0.240946587555558,0.189993450603957,0.103658894103869,0.210731593587573,0.199915760819893,0.133734077987383,0.136675447026426,0.242522127470366,0.218041143115036,0.152337967010683,0.252539614537702,0.222575833892787,0.283468186697647,0.231211539992996,0.250980664468759,0.199684176171847,0.299267775358918,0.324107613066169,0.316814570755743,0.23453193368256,0.265575358219549,0.275307940287851,0.226839466919692,0.205853348888474,0.331028510810528,0.171229936018015,0.21661410324123,0.186786554533205,0.200254906638182,0.263605264127335,0.285087823956961,0.137952175131068,0.149225376707926,0.299639730177041,0.241490305507074,0.227464846618621,0.259855179153189,0.206941455565947,0.210523809897599,0.235025277781756,0.198055820677755,0.239297244293131,0.264718679013779,0.266250433698187,0.144020673191615,0.240516423491823,0.17008855990566,0.157486784753822,0.174202447390236,0.280889828426869,0.19979097163856,0.0856277672560865,0.208202652955185
"alba",0.176573734901076,0.333011732404192,0.386678014124675,0.345108929466361,1,0.131156183787869,0.211886912048878,0.224525583716514,0.297045103016092,0.281022912057917,0.223370472444141,0.410903594095269,0.343001844817347,0.330289574146306,0.321107413977082,0.260022335311122,0.360512884376529,0.294189332503366,0.166736084569977,0.132775080120812,0.319868641866286,0.157760020222152,0.207851631459502,0.260076246167528,0.30438911485673,0.223256266219979,0.118729539796806,0.357805794806404,0.182183365366754,0.158947835621921,0.315736493917381,0.374821620212397,0.293866844841009,0.0856454698966943,0.320889925459489,0.182823295769188,0.330613129045865,0.191568226669416,0.120320828449566,0.119025312642249,0.234504531633364,0.309642812113184,0.11322583693691,0.247664616649886,0.176063947313457,0.246662835912077,0.281067232884087,0.0933287149627867,0.334806431050598,0.278825500850069,0.145687966165149,0.134180348794557,0.272859009394675,0.338254242523459,0.129934011950065,0.165495566309314,0.245900462239394,0.240846005379633,0.364553460729947,0.318396582860784,0.155288644279056,0.22320410902001,0.260668227632276,0.219159205722348,0.155972400884617,0.321190345179282,0.196844326331245,0.205271331126433,0.109399174838322,0.323376844190752,0.290588786537928,0.184819183333725,0.225892913099411,0.211630744202135,0.411929932251599,0.333643370134269,0.0951393892916104,0.127698997667717,0.473684369001738,0.214258253918922,0.156118025088763,0.172811402785369,0.223379029439151,0.213493692896498,0.242556044938534,0.21725015058866,0.173919751097716,0.14434616078026,0.354938872211314,0.234626315715618,0.165792132503367,0.298855274031526,0.176621835420021,0.179879382728279,0.244176506437853,0.32391922186639,0.0644933834794823,0.203702224815199
"aria",0.106249764839415,0.110535548933915,0.118998709462,0.198252518214154,0.131156183787869,1,0.189701728832215,0.127255957465488,0.135269669063591,0.118965540149883,0.12611837389445,0.144462566783831,0.11017833965787,0.155301964872238,0.138697737173951,0.137309284784196,0.117187470510945,0.158649539624591,0.158002235935119,0.142431861175551,0.148872582075902,0.103506852483697,0.135028405846277,0.159301662089863,0.143301753247525,0.118467459019095,0.0640200879688339,0.119607078858538,0.194950572464383,0.119326963237488,0.125523663881632,0.12785653920056,0.144335739018614,0.0752127430295988,0.10584371987879,0.142178783601454,0.142435350417972,0.133084314755777,0.174478085150878,0.096644818617197,0.149292340865989,0.141573516171602,0.0831343192205212,0.178688604377029,0.182654825501159,0.114228827630479,0.102971366437891,0.06682171344181,0.11554725437864,0.12776266426124,0.11125912149789,0.0722472652073175,0.1619461736095,0.118357905245354,0.0910698111174299,0.124941054437536,0.0888591188214794,0.137457972682055,0.125653037933029,0.112342508590724,0.116853678163773,0.169321605959045,0.187155242698385,0.152227624212001,0.140843500570488,0.142608021640648,0.131455031690658,0.178091828648931,0.14642247984982,0.149554762195827,0.116020528776585,0.187863507166046,0.123270380191054,0.114357434348192,0.132827004636992,0.159397388626291,0.114323577980248,0.108767502191,0.132398675909738,0.179586459857706,0.130094684238225,0.12783543102097,0.135008521466571,0.138825018595422,0.191505216689941,0.134456422001274,0.204582009381267,0.160306233458043,0.102330387925031,0.0963928534418787,0.120631314745537,0.116074313917221,0.0971405235503262,0.10945282586104,0.149533790667187,0.103847293589592,0.0546451242842097,0.0981108104417559
"auristellae",0.141447577885945,0.184364876654761,0.167068044708381,0.275430106471903,0.211886912048878,0.189701728832215,1,0.186176300129488,0.235312962194864,0.159126925188883,0.176926828389415,0.192304400454478,0.171451591884345,0.221405021026265,0.246006253064752,0.180633106731772,0.181146997073643,0.301086517303308,0.210192778655668,0.115470587741362,0.242495588947005,0.143419148904549,0.162002173593612,0.303932490210701,0.253104845728097,0.213727594589767,0.0844997957543947,0.195969494035316,0.203506660979108,0.178138234064737,0.1878792336154,0.164140442279432,0.285906473469333,0.100545403007255,0.174511321755804,0.137075573955295,0.208236361588176,0.130647222478127,0.196353908982287,0.087098929599553,0.283222938514199,0.208412134824704,0.100079043715141,0.281581743547678,0.228341579624546,0.166969435492334,0.149569017723584,0.111453218960262,0.223844125571115,0.19470278727839,0.130280894930539,0.168652831027644,0.192405004499022,0.186290220164932,0.145911920712515,0.238172788294612,0.164071758645901,0.237562078357735,0.183156591626825,0.161942799627952,0.265178598322316,0.254146060433765,0.180879106550168,0.213555001207059,0.23479907178647,0.273183766604769,0.230874280874917,0.284321063099186,0.242783965920467,0.27018963104754,0.145734775548123,0.240376590513425,0.159183119690689,0.206772710061628,0.204934058240361,0.20727536184214,0.158923921460945,0.109159139223121,0.215563159032908,0.228379700416272,0.241462301750494,0.20678171286322,0.150184165907396,0.165431570632839,0.155151866462346,0.128118745361552,0.210416961721026,0.225104477688648,0.13532631451984,0.139818175757463,0.211654267501561,0.149986903845814,0.113833340221922,0.152530404308461,0.201505203337093,0.155919149451792,0.0910681418847577,0.231695654378651
"bourgonii",0.147296787624849,0.240456581801678,0.211343721584407,0.238623764151853,0.224525583716514,0.127255957465488,0.186176300129488,1,0.220907523617101,0.168957694396913,0.100433264664652,0.142295226591388,0.200806573489864,0.234130410212664,0.244430249981871,0.248711230708174,0.238251008455438,0.208422857490947,0.127813993027692,0.124872154891594,0.212573999677026,0.157703024310002,0.151267733235434,0.2210998967826,0.203738286550258,0.0909036607768121,0.105357308109899,0.258851548485492,0.173209212311062,0.238488065032491,0.246178737596508,0.165643281049819,0.225004132532645,0.0827796683249285,0.210125112044228,0.204950234937829,0.192170210430151,0.188210676298048,0.11097238176611,0.110640794639916,0.146052210315324,0.239655110918222,0.103570757957868,0.230351589506511,0.132946356526921,0.197042039487358,0.107269424955782,0.137949884289564,0.146131732468626,0.115557020181664,0.275525039790423,0.16526908816751,0.245151950970309,0.211223541963685,0.126631090470905,0.135370279666401,0.155285490833759,0.184451784128071,0.22241108280038,0.220179230334188,0.135036368048357,0.17892419241898,0.243820907696834,0.170634152270489,0.12683811069385,0.23295903831414,0.161557221179671,0.171142833670283,0.102576496263845,0.265709661783175,0.178833041195537,0.190981507451602,0.189492634465303,0.182124660864436,0.2760176674644,0.256302823874329,0.0697740607468094,0.159865397447902,0.223592584838814,0.151581109325312,0.132243556182454,0.126130181621467,0.189011588664503,0.199166599490812,0.190552716261655,0.186078985135023,0.17652266179275,0.127083611674957,0.199354710189615,0.111114964865826,0.114900612863613,0.136962539906305,0.175937056167021,0.152410832854882,0.155384419028771,0.124518352400106,0.0484016923641647,0.183531648454549
"brachyrhachis.aff",0.194596688494318,0.323828001059583,0.239537446799321,0.266712467517033,0.297045103016092,0.135269669063591,0.235312962194864,0.220907523617101,1,0.214326167807005,0.11839979488802,0.275946050894905,0.230172966314022,0.260131336488118,0.411366984020864,0.26701508115189,0.258994768638405,0.293850354284265,0.169753485146659,0.123500325986187,0.310174855541356,0.180274291740604,0.173905251465606,0.303343780918627,0.241797788052635,0.120666232678888,0.0909550446262136,0.31487598519671,0.167979287571274,0.134750329277427,0.296322701734777,0.180145723984314,0.269065952252867,0.0878545297983535,0.190465103417972,0.194106481582573,0.255426956699853,0.175706036531758,0.122865425558133,0.105361963397723,0.186790627408049,0.2869562651905,0.103782697428118,0.243875519353921,0.185289794026855,0.234306435006982,0.149333236767497,0.109066847457604,0.185871213910121,0.180227834487909,0.126175044037196,0.144415991661711,0.234237288434692,0.325786687543494,0.120083169041047,0.166230450710347,0.165144976030618,0.212582631083105,0.231903735437665,0.23526657591026,0.170811874699503,0.251553413687994,0.251036583937787,0.239442427603522,0.151799463382778,0.301215980727977,0.175727761280264,0.214147311228684,0.127112721273346,0.296965825671549,0.158124399278061,0.184521223287913,0.181781791256336,0.194636982178756,0.343970224079569,0.280134933046157,0.109310366153443,0.133183651313995,0.282411946864902,0.202972423747646,0.121370159700571,0.165912731976375,0.174514032185383,0.190177315048482,0.183811843056775,0.164262511097261,0.172618920460841,0.142306849462913,0.244056626216674,0.140941476963391,0.185330080556729,0.153032869194783,0.193258893180884,0.164464392237109,0.177260989008181,0.205503306568767,0.0692805603937747,0.171922431083073
"brachystachys",0.117127893824992,0.151816968414725,0.144863212231177,0.165672447756629,0.281022912057917,0.118965540149883,0.159126925188883,0.168957694396913,0.214326167807005,1,0.299087976983902,0.285208503365937,0.283300781820958,0.184511590063173,0.167433367670271,0.168583408690901,0.166253419887023,0.192177262914742,0.137850810077543,0.120818863358966,0.197257936276385,0.102633300322885,0.110793854703767,0.2006706465048,0.173613076306739,0.252910811780271,0.0786597219759299,0.154194172862615,0.113827514929101,0.102392003825202,0.169774066815903,0.381671100331404,0.188229339387148,0.0775756376967265,0.344011138171001,0.11956072305424,0.161515182836047,0.143666555429299,0.1140087613411,0.0836975837850123,0.385794047620465,0.176612329566753,0.0904511222209692,0.163399367044773,0.143439974577939,0.155067495975396,0.373101234814731,0.0974009686125426,0.300985951115896,0.298887146760408,0.124871162734293,0.127502841098819,0.159622753607538,0.165417545388876,0.140689992062657,0.133351197008878,0.12048817922837,0.145814609262045,0.355281241170328,0.179212549426001,0.121138579810538,0.141309392584978,0.167956089579285,0.137302680433902,0.116061309143526,0.168263870942433,0.153047229300808,0.145920586536957,0.108159398243702,0.177228424756329,0.326852797211937,0.115376212331158,0.164230123754836,0.155425677947516,0.165706126556704,0.186843893748176,0.0920642252570588,0.0975620529267411,0.168697647725052,0.133977931975375,0.11927475831181,0.144614190467011,0.139220242439439,0.191774698911613,0.15181732444715,0.145619647794035,0.117128214757153,0.135028565747784,0.143675751208879,0.237811009750217,0.129191382935981,0.289650729731027,0.193569353779243,0.12562709447588,0.146743886358822,0.43558029441982,0.0468847762759903,0.126659301830687
